Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2004-03-15	0001	7.95	7.95	7.85	7.85	265000	2101600	7.85
2004-03-15	0015	6.3	6.35	6.15	6.15	880000	5488150	6.15
2004-03-15	0029	5.3	5.4	5.25	5.25	1295000	6898400	5.25
2004-03-15	0050	51	51	49.65	49.65	15682000	784692260	49.65
2004-03-15	1101	20.6	21.4	20.1	20.1	70581888	1473617793	20.1
2004-03-15	1101A	28	28	28	28	3000	84000	28
2004-03-15	1102	26	27.3	25.6	26	28170971	751685709	26
2004-03-15	1103	22.6	23.4	22.2	22.2	26194391	600220121	22.2
2004-03-15	1104	15.7	16.5	15.5	15.6	27470019	441734230	15.6
2004-03-15	1107	6.9	7.3	6.9	6.9	41384629	295926095	6.9
2004-03-15	1108	11.4	12	11.4	12	13227039	157600285	12
2004-03-15	1109	12.6	13.25	12.55	13	5684056	74921438	13
2004-03-15	1110	12.3	12.8	12.2	12.35	25136003	318953585	12.35
2004-03-15	1201	16.3	16.5	15.2	15.2	27550522	441319023	15.2
2004-03-15	1203	17.9	17.9	16.3	16.3	6831392	119325649	16.3
2004-03-15	1204	6.2	6.35	6.15	6.25	774006	4838936	6.25
2004-03-15	1207	5.4	5.7	5.3	5.5	13919356	77420528	5.5
2004-03-15	1210	10.9	11.2	10.6	10.7	15513183	169848621	10.7
2004-03-15	1212	1.12	1.24	1.12	1.13	578000	667287	1.13
2004-03-15	1213	14.6	14.8	13.8	13.8	34113	496133	13.8
2004-03-15	1215	8.45	8.7	8.3	8.4	4407723	37613457	8.4
2004-03-15	1216	19	19.6	18.8	19	19919434	383190511	19
2004-03-15	1217	10.05	10.25	9.95	9.95	3953801	39933623	9.95
2004-03-15	1218	11.5	11.85	11.05	11.1	8000008	92802788	11.1
2004-03-15	1219	9.35	9.55	9.1	9.1	17721556	167385543	9.1
2004-03-15	1220	7.9	8.05	7.9	8.05	1647675	13179394	8.05
2004-03-15	1224	1.47	1.65	1.47	1.64	48000	78260	1.64
2004-03-15	1225	8.85	8.85	8.55	8.85	8658662	76350559	8.85
2004-03-15	1227	10.55	11.1	10.55	10.7	7578600	82438617	10.7
2004-03-15	1229	14.8	15.4	14.6	14.65	27357339	414225157	14.65
2004-03-15	1231	13.6	14.3	13.6	13.75	3872001	54191813	13.75
2004-03-15	1232	23.5	24	22.8	22.8	797405	18632244	22.8
2004-03-15	1233	20.7	20.9	20.7	20.7	74723	1551097	20.7
2004-03-15	1234	14.1	14.4	13.85	13.85	3862747	54754678	13.85
2004-03-15	1235	24.1	24.1	24	24	13502	324683	24
2004-03-15	1236	21.5	21.7	21	21	438653	9376096	21
2004-03-15	1301	53	54	52	52	13493146	713265594	52
2004-03-15	1303	45.5	45.8	44.8	44.8	12473046	565279936	44.8
2004-03-15	1304	14.7	14.75	13.5	13.5	16216215	231475439	13.5
2004-03-15	1305	13.5	13.5	13	13	6108940	81244086	13
2004-03-15	1306	17.7	18.3	17.4	17.4	1131687	20207090	17.4
2004-03-15	1307	28.2	28.6	27.8	28.3	114735	3227715	28.3
2004-03-15	1308	21.6	21.6	19.9	20	2740377	57345286	20
2004-03-15	1309	13.7	13.75	12.8	12.9	2856586	38714575	12.9
2004-03-15	1310	31	31.2	29.7	29.7	7073723	216598684	29.7
2004-03-15	1311	33	33.2	31.8	31.8	1538233	50310584	31.8
2004-03-15	1312	13.35	13.55	12.85	12.85	6706580	89162060	12.85
2004-03-15	1312A	12.15	12.55	12.15	12.3	12000	147950	12.3
2004-03-15	1313	15.6	15.6	14.35	14.35	10948793	167371778	14.35
2004-03-15	1314	8.7	8.9	8.4	8.4	89698011	781368403	8.4
2004-03-15	1315	12.1	12.45	12	12	2229812	27330201	12
2004-03-15	1316	6.1	6.25	6	6	3041001	18645106	6
2004-03-15	1319	57	58.5	56.5	56.5	768545	44255529	56.5
2004-03-15	1321	21.8	22.8	21.4	22.7	4387953	98691887	22.7
2004-03-15	1323	12.5	12.75	12.5	12.55	282689	3568475	12.55
2004-03-15	1324	13.85	13.85	13.6	13.65	411298	5637258	13.65
2004-03-15	1325	11.55	11.55	11.45	11.45	959003	11018433	11.45
2004-03-15	1326	53	54	52.5	52.5	11374179	602940278	52.5
2004-03-15	1402	23.3	23.7	22.6	22.6	17902714	417150437	22.6
2004-03-15	1408	3.6	3.77	3.58	3.62	18090541	67610896	3.62
2004-03-15	1409	9.9	10.4	9.9	9.9	30955312	313647960	9.9
2004-03-15	1410	10.3	10.6	10.05	10.05	1895003	19707128	10.05
2004-03-15	1413	5.85	6.15	5.8	5.85	5546729	33325272	5.85
2004-03-15	1414	10.9	11.15	10.6	10.6	1563743	17108290	10.6
2004-03-15	1416	6.25	6.55	6.25	6.4	32174182	208813650	6.4
2004-03-15	1417	8.5	8.95	8.5	8.6	22309982	196597587	8.6
2004-03-15	1418	6.9	7.3	6.9	7	3573002	25570262	7
2004-03-15	1419	17.2	18.1	16.9	17	24546101	433429507	17
2004-03-15	1423	9	9.2	8.7	8.7	6075810	54804825	8.7
2004-03-15	1432	8.05	8.25	8	8	70002	570666	8
2004-03-15	1434	16.7	16.9	16.2	16.2	14395722	241050857	16.2
2004-03-15	1435	10.65	10.65	10.2	10.2	471541	4891292	10.2
2004-03-15	1436	10.65	10.8	10.1	10.1	3420597	35870215	10.1
