Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2011-05-30	0015	7.98	7.99	7.98	7.99	32000	255380	7.99
2011-05-30	0050	60.4	60.75	60	60.5	10601687	640953593	60.5
2011-05-30	0051	31.2	31.43	31.11	31.42	64264	2011024	31.42
2011-05-30	0052	36.03	36.03	36.03	36.03	1000	36030	36.03
2011-05-30	0053	26.2	26.42	26.18	26.24	22000	576780	26.24
2011-05-30	0054	21.77	21.96	21.77	21.92	35000	767460	21.92
2011-05-30	0055	13.67	13.77	13.63	13.73	1695000	23286600	13.73
2011-05-30	0056	27.2	27.31	27.1	27.23	539000	14686320	27.23
2011-05-30	0057	33.39	33.53	33.39	33.46	730000	24432790	33.46
2011-05-30	0058	35.84	35.9	35.84	35.9	2000	71740	35.9
2011-05-30	0059					0	0	
2011-05-30	0060	32.61	32.72	32.61	32.72	2000	65330	32.72
2011-05-30	0061	18.12	18.21	18.05	18.16	10127500	183433274	18.16
2011-05-30	006203	29.36	29.38	29.26	29.29	13000	381140	29.29
2011-05-30	0080	463.3	463.5	463.3	463.5	1000	463460	463.5
2011-05-30	0081					0	0	
2011-05-30	008201	73.8	73.8	73.15	73.6	5900	433330	73.6
2011-05-30	01001T	12.7	12.7	12.67	12.7	131000	1662970	12.7
2011-05-30	01002T	12.09	12.2	12.09	12.19	435000	5291530	12.19
2011-05-30	01003T	10.23	10.33	10.22	10.33	250000	2562220	10.33
2011-05-30	01004T	11.08	11.08	11.06	11.07	156000	1726230	11.07
2011-05-30	01005T	12.25	12.75	12.25	12.66	3433000	43350500	12.66
2011-05-30	01007T	11.4	11.4	11.38	11.4	305000	3473970	11.4
2011-05-30	01008T	9.29	9.49	9.27	9.35	361000	3367320	9.35
2011-05-30	1101	39.8	42.05	39.5	41.6	42536229	1750368746	41.6
2011-05-30	1102	38.3	40.1	38	39.45	28214594	1113509890	39.45
2011-05-30	1103	17.25	17.95	17.25	17.8	3304443	58473284	17.8
2011-05-30	1104	17.7	18.3	17.7	18.1	427223	7748471	18.1
2011-05-30	1108	7.36	7.75	7.3	7.75	2848486	21698396	7.75
2011-05-30	1109	10.8	11.15	10.8	10.95	319056	3499660	10.95
2011-05-30	1110	12.8	13.25	12.8	12.9	2827560	37143766	12.9
2011-05-30	1201	32	32.2	31.8	32.1	4725467	151281294	32.1
2011-05-30	1203	22.95	22.95	22.65	22.7	104313	2372068	22.7
2011-05-30	1210	32	33.1	31.9	33.1	2897214	94795070	33.1
2011-05-30	1213	29.05	29.05	28	28.45	1100570	31186245	28.45
2011-05-30	1215	17.8	18	17.8	18	279007	4996529	18
2011-05-30	1216	38.9	40.1	38.9	40.05	10329153	411016936	40.05
2011-05-30	1217	12.5	12.95	12.15	12.95	7681091	97310704	12.95
2011-05-30	1218	16.15	16.35	15.9	16.35	3228166	52071392	16.35
2011-05-30	1219	15.6	15.75	15.45	15.75	175791	2734686	15.75
2011-05-30	1220	13	13.25	12.6	12.95	956030	12385933	12.95
2011-05-30	1225	14.6	14.7	14.45	14.55	541946	7870448	14.55
2011-05-30	1227	105.5	106	104	105	2341423	245634415	105
2011-05-30	1229	21.7	22.05	21.5	22	2410620	52720270	22
2011-05-30	1231	34.15	35.25	34.15	35	825400	28753570	35
2011-05-30	1232	52.7	52.8	52.1	52.4	94050	4922515	52.4
2011-05-30	1233	54	57.9	54	56.7	164001	9216155	56.7
2011-05-30	1234	24.9	25.1	24.5	25.1	1316159	32624564	25.1
2011-05-30	1235	30.1	30.5	29.7	29.7	76030	2280744	29.7
2011-05-30	1236	23.65	23.85	23.6	23.65	122840	2918757	23.65
2011-05-30	1301	108	111	108	109	16243484	1776463272	109
2011-05-30	1303	77.1	78.6	77	77.3	29202428	2266174093	77.3
2011-05-30	1304	34.45	35	34	34.65	6650716	229965747	34.65
2011-05-30	1305	13.4	13.4	13.35	13.4	8279917	110893585	13.4
2011-05-30	1307	34.2	35	34.2	34.6	52225	1811081	34.6
2011-05-30	1308	49.3	49.6	49.05	49.55	1278947	63227870	49.55
2011-05-30	1309	17.4	17.75	17.4	17.5	1583866	27789203	17.5
2011-05-30	1310	12.25	12.7	12.25	12.55	1492692	18749702	12.55
2011-05-30	1312	17.95	18.2	17.9	18.1	6158946	111308318	18.1
2011-05-30	1312A	21.4	21.4	21	21.2	29000	612300	21.2
2011-05-30	1313	23.45	24.3	23.45	24	3643143	87287666	24
