Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2019-08-15	0050	79.2	79.6	79.1	79.4	15972089	1267223096	79.4
2019-08-15	0051	32.16	32.92	32.16	32.91	11250	367502	32.91
2019-08-15	0052	54.45	54.5	54.45	54.5	106055	5779694	54.5
2019-08-15	0053	35.24	35.24	34.77	34.77	8000	279830	34.77
2019-08-15	0054	22.16	22.16	22.16	22.16	1000	22160	22.16
2019-08-15	0055	17.83	17.88	17.78	17.86	1022150	18375089	17.86
2019-08-15	0056	26.64	26.85	26.53	26.82	6225616	166352049	26.82
2019-08-15	0057	50.8	50.8	50.55	50.55	30000	1519000	50.55
2019-08-15	0058	44.74	44.74	44.74	44.74	20000	894800	44.74
2019-08-15	0059					0	0	
2019-08-15	0061	17.2	17.25	17.08	17.25	586341	10074701	17.25
2019-08-15	006203	37.25	37.25	37.25	37.25	1000	37250	37.25
2019-08-15	006204	52.9	52.9	52.9	52.9	1000	52900	52.9
2019-08-15	006205	29.83	30.2	29.83	30.14	1618814	48681565	30.14
2019-08-15	006206	31.5	31.74	31.43	31.65	746000	23617790	31.65
2019-08-15	006207	22.5	22.58	22.33	22.56	129000	2900380	22.56
2019-08-15	006208	44.75	45.12	44.75	45.09	399926	17999198	45.09
2019-08-15	00625K	6.85	6.85	6.85	6.85	50000	342500	6.85
2019-08-15	00631L	37.7	38.02	37.56	37.88	3514200	132826798	37.88
2019-08-15	00632R	11.9	11.93	11.84	11.87	68154838	809862801	11.87
2019-08-15	00633L	43	43.77	42.85	43.64	21846200	946297090	43.64
2019-08-15	00634R	6.37	6.41	6.34	6.34	3157000	20103170	6.34
2019-08-15	00635U	22.19	22.26	22.15	22.2	2011661	44670797	22.2
2019-08-15	00636	20.8	21.09	20.8	21.03	936351	19644084	21.03
2019-08-15	00636K	6.63	6.63	6.63	6.63	100	663	6.63
2019-08-15	00637L	16.49	16.73	16.39	16.71	102176000	1693173010	16.71
2019-08-15	00638R	12.85	12.91	12.79	12.8	3154000	40499890	12.8
2019-08-15	00639	9.83	10	9.83	9.98	1481126	14715896	9.98
2019-08-15	00640L	16.53	16.69	16.44	16.69	1054000	17482630	16.69
2019-08-15	00641R	16.12	16.13	16.02	16.04	292000	4694110	16.04
2019-08-15	00642U	16.29	16.29	16.18	16.25	2177406	35336887	16.25
2019-08-15	00643	11.2	11.29	11.12	11.25	922282	10340680	11.25
2019-08-15	00643K					0	0	
2019-08-15	00645	18.99	19.14	18.99	19.14	105568	2010119	19.14
2019-08-15	00646	27.26	27.27	27.11	27.27	340800	9271810	27.27
2019-08-15	00647L	33.78	34.13	33.76	34.12	604000	20490490	34.12
2019-08-15	00648R	12.61	12.64	12.59	12.6	2220000	27991230	12.6
2019-08-15	00649	19.9	19.9	19.3	19.48	334000	6492410	19.48
2019-08-15	00650L	25	25.63	24.68	25.5	1642000	41517120	25.5
2019-08-15	00651R	9.71	9.74	9.13	9.36	7426000	70288370	9.36
2019-08-15	00652	23.23	23.23	22.74	22.79	197914	4512745	22.79
2019-08-15	00653L	26.47	26.47	26.22	26.34	488000	12847370	26.34
2019-08-15	00654R	14.67	14.76	14.67	14.68	72000	1057770	14.68
2019-08-15	00655L	30.9	31.34	30.62	31.27	10166000	314829190	31.27
2019-08-15	00656R	11.72	11.72	11.6	11.61	556000	6476630	11.61
2019-08-15	00657	25.16	25.21	25.16	25.21	3000	75530	25.21
2019-08-15	00657K	8.01	8.01	8.01	8.01	100	801	8.01
2019-08-15	00658L	28.7	29.13	28.7	29.11	41000	1188610	29.11
2019-08-15	00659R	13.06	13.07	12.98	12.99	27000	351930	12.99
2019-08-15	00660	24.12	24.12	24.12	24.12	3000	72360	24.12
2019-08-15	00661					0	0	
2019-08-15	00662	31.74	31.91	31.72	31.9	191762	6104310	31.9
2019-08-15	00663L	34.72	34.95	34.57	34.8	86050	2990419	34.8
2019-08-15	00664R	13.49	13.52	13.44	13.48	1682000	22681470	13.48
2019-08-15	00665L	22.85	23.47	22.74	23.26	718000	16567400	23.26
2019-08-15	00666R	14.82	14.85	14.59	14.6	129000	1898920	14.6
2019-08-15	00668	28.51	28.63	28.49	28.6	125000	3568390	28.6
2019-08-15	00668K	9.08	9.08	9.08	9.08	100	908	9.08
2019-08-15	00669R	12.89	12.93	12.87	12.88	4962000	63970370	12.88
2019-08-15	00670L	33.05	33.41	33.05	33.36	1492000	49599660	33.36
2019-08-15	00671R	12.77	12.8	12.74	12.77	2902000	37065250	12.77
2019-08-15	00672L	14.56	14.57	14.39	14.5	61959818	897719033	14.5
2019-08-15	00673R	15.53	15.68	15.53	15.6	5902000	92120230	15.6
2019-08-15	00674R	16.7	16.7	16.6	16.67	292000	4862360	16.67
2019-08-15	00675L	15.1	15.21	15.03	15.14	360000	5441820	15.14
2019-08-15	00676R	7.3	7.31	7.26	7.28	4380000	31869510	7.28
2019-08-15	00677U	5.72	5.72	5.64	5.64	499582751	2838778651	5.64
2019-08-15	00678	21.41	21.41	21.34	21.4	374376	7996978	21.4
2019-08-15	00680L	27.58	28.07	27.58	27.8	1116000	31011450	27.8
2019-08-15	00681R	15.3	15.3	15.13	15.2	190000	2890140	15.2
2019-08-15	00682U					0	0	
2019-08-15	00683L	19.58	19.58	19.56	19.56	19000	371790	19.56
2019-08-15	00684R	18.91	18.91	18.83	18.83	3000	56570	18.83
2019-08-15	00685L	13.23	13.33	13.23	13.26	50000	664090	13.26
2019-08-15	00686R	7.98	7.98	7.94	7.97	80000	637520	7.97
2019-08-15	00688L	28.16	28.67	28.16	28.4	222000	6329820	28.4
2019-08-15	00689R	15.63	15.63	15.44	15.48	325000	5030170	15.48
2019-08-15	00690	21.11	21.15	21.11	21.13	181000	3825800	21.13
2019-08-15	00691R	15.95	15.95	15.95	15.95	20000	319000	15.95
2019-08-15	00692	21.1	21.1	20.85	20.92	1440278	30059193	20.92
2019-08-15	00693U	15.11	15.11	15.08	15.1	331092	4997845	15.1
2019-08-15	00700	19.2	19.2	19	19.12	188026	3591597	19.12
2019-08-15	00701	21.83	21.88	21.82	21.86	18301	399862	21.86
2019-08-15	00702	20.27	20.34	20.27	20.34	14000	284020	20.34
2019-08-15	00703	18.65	18.84	18.59	18.77	549000	10299410	18.77
2019-08-15	00706L	18.89	18.89	18.82	18.86	63000	1188450	18.86
2019-08-15	00707R					0	0	
2019-08-15	00708L	23.3	23.48	23.3	23.39	5058000	118348340	23.39
2019-08-15	00709	19.8	19.84	19.72	19.8	104000	2063120	19.8
2019-08-15	00710B	20.92	20.93	20.86	20.89	222000	4639430	20.89
2019-08-15	00711B	23	23.05	22.99	23.01	207000	4768030	23.01
2019-08-15	00712	18	18.07	18	18.07	994000	17916830	18.07
2019-08-15	00713	31.35	31.35	31.3	31.33	11000	344610	31.33
2019-08-15	00714	22.39	22.4	22.31	22.4	131000	2933280	22.4
2019-08-15	00715L	18.65	18.65	18.22	18.35	157000	2873300	18.35
2019-08-15	00717	20.05	20.09	20.05	20.07	430232	8635500	20.07
2019-08-15	00728	18.21	18.21	18.05	18.12	897000	16217660	18.12
2019-08-15	00730	17.8	17.8	17.6	17.7	750450	13266981	17.7
