Ticker	Name	Buy	Sell	OverBS	Date
00632R	元大台灣50反1	22255000	7041030	15213970	2021-07-06
00642U	期元大S&P石油	8752000	37000	8715000	2021-07-06
00881	國泰台灣5G+	9320000	3049971	6270029	2021-07-06
1802	台玻	7884665	2760000	5124665	2021-07-06
082643	聯發科中信07購06	4250000	0	4250000	2021-07-06
031289	聯陽元富0C購02	4029000	5000	4024000	2021-07-06
036281	威致元大13購01	3595000	162000	3433000	2021-07-06
084753	台郡元大08購01	2943000	2000	2941000	2021-07-06
085426	台郡元大08購02	2742000	0	2742000	2021-07-06
084928	凌陽元大08購08	2553000	0	2553000	2021-07-06
081275	中纖統一09購01	2525000	0	2525000	2021-07-06
00676R	富邦臺灣加權反1	11533000	9100000	2433000	2021-07-06
0050	元大台灣50	2568960	258764	2310196	2021-07-06
031207	東鋼凱基0B購04	2325000	49000	2276000	2021-07-06
00669R	國泰美國道瓊反1	2416000	166000	2250000	2021-07-06
084296	鴻海兆豐09購08	2195000	0	2195000	2021-07-06
086806	智伸科統一0B購01	2180000	40000	2140000	2021-07-06
084708	智伸科統一0A購01	2456000	367000	2089000	2021-07-06
082231	台郡麥證09購01	2500000	417000	2083000	2021-07-06
038161	順德元大11購04	2163000	97000	2066000	2021-07-06
2002	中鋼	4492000	2428000	2064000	2021-07-06
07367P	燁輝元大0C售05	2065000	74000	1991000	2021-07-06
089704	凌陽元富09購02	2019000	100000	1919000	2021-07-06
034561	鴻海國泰11購04	2712000	813000	1899000	2021-07-06
083135	聯發科凱基08購10	1926000	27000	1899000	2021-07-06
035160	鴻海國票11購02	1985000	110000	1875000	2021-07-06
030171	揚明光國泰0C購02	1818000	8000	1810000	2021-07-06
034775	鴻海富邦12購01	1892000	92000	1800000	2021-07-06
030170	揚明光國泰0C購01	1811000	30000	1781000	2021-07-06
037590	聯發科群益0C購10	1975000	332000	1643000	2021-07-06
032431	矽統元大0B購01	1853000	212000	1641000	2021-07-06
037972	王品國泰13購01	1750000	160000	1590000	2021-07-06
