Ticker	Name	Buy	Sell	OverBS	Date
2888	新光金	21912598	3658725	18253873	2017-03-24
2891	中信金	17548921	5310530	12238391	2017-03-24
2885	元大金	14107032	4648155	9458877	2017-03-24
1512	瑞利	8880000	151000	8729000	2017-03-24
2313	華通	6270220	1290000	4980220	2017-03-24
2408	南亞科	10123097	5540430	4582667	2017-03-24
2610	華航	5962826	1426835	4535991	2017-03-24
2311	日月光	8083916	4228339	3855577	2017-03-24
6116	彩晶	5707803	2032000	3675803	2017-03-24
2337	旺宏	7687000	4328000	3359000	2017-03-24
2609	陽明	4609000	1991000	2618000	2017-03-24
1605	華新	4257790	1671000	2586790	2017-03-24
2834	臺企銀	3158449	625415	2533034	2017-03-24
2618	長榮航	2599897	168250	2431647	2017-03-24
2448	晶電	4712000	2373000	2339000	2017-03-24
2330	台積電	13835161	11543000	2292161	2017-03-24
2439	美律	2976116	748633	2227483	2017-03-24
1312	國喬	3816006	1805000	2011006	2017-03-24
3037	欣興	3561132	1617000	1944132	2017-03-24
2915	潤泰全	2427260	500335	1926925	2017-03-24
2881	富邦金	4900354	3097120	1803234	2017-03-24
5871	中租-KY	2220239	463695	1756544	2017-03-24
00637L	元大滬深300正2	2139000	391000	1748000	2017-03-24
1301	台塑	2822535	1198875	1623660	2017-03-24
6196	帆宣	1599000	73000	1526000	2017-03-24
2324	仁寶	7068948	5558476	1510472	2017-03-24
2449	京元電子	2795808	1286146	1509662	2017-03-24
1402	遠東新	2044868	556210	1488658	2017-03-24
3231	緯創	2986921	1559323	1427598	2017-03-24
2880	華南金	2421639	1070063	1351576	2017-03-24
1216	統一	7739495	6511010	1228485	2017-03-24
2614	東森	1942001	746000	1196001	2017-03-24
6456	GIS-KY	1780000	802000	978000	2017-03-24
2325	矽品	2136550	1161993	974557	2017-03-24
1464	得力	993000	27000	966000	2017-03-24
2633	台灣高鐵	1137000	217000	920000	2017-03-24
01003T	兆豐新光R1	862000	0	862000	2017-03-24
6191	精成科	952000	103000	849000	2017-03-24
8021	尖點	900000	63000	837000	2017-03-24
2392	正崴	816747	22000	794747	2017-03-24
2801	彰銀	1971092	1177070	794022	2017-03-24
4968	立積	1274000	501000	773000	2017-03-24
2360	致茂	921000	150000	771000	2017-03-24
