Ticker	Name	Buy	Sell	OverBS	Date
3711	日月光投控	2037000	1000	2036000	2022-10-06
2303	聯電	1781000	48000	1733000	2022-10-06
2890	永豐金	812000	0	812000	2022-10-06
4915	致伸	903000	118000	785000	2022-10-06
2324	仁寶	733000	0	733000	2022-10-06
2308	台達電	707027	11000	696027	2022-10-06
3017	奇鋐	971000	291000	680000	2022-10-06
2356	英業達	602000	14000	588000	2022-10-06
2892	第一金	545000	0	545000	2022-10-06
2885	元大金	541000	0	541000	2022-10-06
1101	台泥	533821	0	533821	2022-10-06
2345	智邦	500000	11000	489000	2022-10-06
3034	聯詠	485814	4000	481814	2022-10-06
3653	健策	501200	44000	457200	2022-10-06
2886	兆豐金	494843	40000	454843	2022-10-06
2301	光寶科	454000	2000	452000	2022-10-06
2353	宏碁	446000	0	446000	2022-10-06
2883	開發金	751000	313000	438000	2022-10-06
1402	遠東新	421000	0	421000	2022-10-06
2330	台積電	471184	73500	397684	2022-10-06
6781	AES-KY	396042	0	396042	2022-10-06
2408	南亞科	392693	4000	388693	2022-10-06
3702	大聯大	268000	0	268000	2022-10-06
1605	華新	267000	0	267000	2022-10-06
5876	上海商銀	248900	0	248900	2022-10-06
1760	寶齡富錦	225000	0	225000	2022-10-06
1303	南亞	210873	0	210873	2022-10-06
2382	廣達	210000	1000	209000	2022-10-06
1216	統一	203000	0	203000	2022-10-06
2317	鴻海	205000	8000	197000	2022-10-06
2347	聯強	183000	0	183000	2022-10-06
2753	八方雲集	181000	0	181000	2022-10-06
9939	宏全	180000	1000	179000	2022-10-06
0056	元大高股息	170000	0	170000	2022-10-06
5880	合庫金	170000	0	170000	2022-10-06
1795	美時	300000	133000	167000	2022-10-06
2882	國泰金	262315	102000	160315	2022-10-06
2313	華通	168000	20000	148000	2022-10-06
2880	華南金	148000	0	148000	2022-10-06
2887	台新金	142000	0	142000	2022-10-06
6443	元晶	142000	1000	141000	2022-10-06
1532	勤美	140000	0	140000	2022-10-06
2201	裕隆	155000	26000	129000	2022-10-06
4572	駐龍	126000	0	126000	2022-10-06
