Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2015-03-09	0050	69.45	69.5	68.9	69.1	7464997	515792426	69.1
2015-03-09	0051	30.72	30.76	30.59	30.59	14000	428820	30.59
2015-03-09	0052	43.68	43.68	43.24	43.24	11000	476350	43.24
2015-03-09	0053	30.25	30.25	29.9	30.21	23000	689640	30.21
2015-03-09	0054	23.92	23.94	23.91	23.91	11000	263110	23.91
2015-03-09	0055	14.91	14.91	14.8	14.87	59000	875900	14.87
2015-03-09	0056	25.25	25.25	25.09	25.2	1696374	42634972	25.2
2015-03-09	0057	42.54	42.54	42.23	42.27	298000	12614810	42.27
2015-03-09	0058	39.31	39.32	39.31	39.32	4000	157250	39.32
2015-03-09	0059	33.59	33.59	33.37	33.37	6000	200790	33.37
2015-03-09	0060	32.35	32.35	32.14	32.14	6000	193310	32.14
2015-03-09	0061	17.15	17.21	16.88	17.03	27477610	466627170	17.03
2015-03-09	006203	33.21	33.26	33.1	33.26	21000	695910	33.26
2015-03-09	006204	47.87	47.87	47.64	47.64	7000	333710	47.64
2015-03-09	006205	30.62	30.62	30.1	30.43	11144999	337271787	30.43
2015-03-09	006206	28.35	28.35	27.78	28.17	8469306	236855665	28.17
2015-03-09	006207	22.22	22.22	21.76	21.96	8199000	179309710	21.96
2015-03-09	006208	39.36	39.36	39.17	39.17	39000	1528010	39.17
2015-03-09	00631L	22.91	22.91	22.63	22.75	2269018	51578582	22.75
2015-03-09	00632R	18.48	18.53	18.45	18.47	4008000	74076290	18.47
2015-03-09	00633L	34.41	34.41	33.3	34.28	28735847	972363114	34.28
2015-03-09	00634R	13.77	13.95	13.73	13.73	7586000	104963760	13.73
2015-03-09	0080	428	428	426.6	426.6	400	170920	426.6
2015-03-09	0081					0	0	
2015-03-09	008201	86.5	86.6	85.5	85.9	97800	8393505	85.9
2015-03-09	01001T	16.74	16.75	16.7	16.75	122000	2042230	16.75
2015-03-09	01002T	18.01	18.05	17.99	18.01	852000	15339560	18.01
2015-03-09	01003T	13.21	13.22	13.2	13.21	539000	7120240	13.21
2015-03-09	01004T	13.15	13.26	13.08	13.26	177000	2337400	13.26
2015-03-09	01007T	16.08	16.19	16.03	16.1	399000	6420350	16.1
2015-03-09	01008T	18.86	18.87	18.85	18.85	301000	5674750	18.85
2015-03-09	1101	43	43	42.2	42.6	8534692	363356434	42.6
2015-03-09	1102	38.3	38.4	38.05	38.1	2949955	112520907	38.1
2015-03-09	1103	13.7	13.75	13.65	13.7	101052	1383434	13.7
2015-03-09	1104	26.8	28	26.8	28	2102318	58053197	28
2015-03-09	1108	10.45	10.6	10.4	10.6	773718	8145146	10.6
2015-03-09	1109	13.85	13.9	13.85	13.85	17000	235550	13.85
2015-03-09	1110	16.7	16.7	16.4	16.7	32071	531578	16.7
2015-03-09	1201	25.75	25.8	25.5	25.55	615085	15764256	25.55
2015-03-09	1203	23.5	23.85	23.45	23.5	58979	1388644	23.5
2015-03-09	1210	27.45	27.55	27.35	27.55	1114882	30587149	27.55
2015-03-09	1213	21.7	21.7	21.6	21.7	61025	1320883	21.7
2015-03-09	1215	27.7	28.3	27.5	28.05	1269668	35378634	28.05
2015-03-09	1216	51.7	52.5	51.5	52.4	4599963	239604542	52.4
2015-03-09	1217	8	8.01	7.97	7.97	544802	4354099	7.97
2015-03-09	1218	12.15	12.15	12.05	12.15	367081	4448925	12.15
2015-03-09	1219	14.9	15	14.85	15	222412	3316865	15
2015-03-09	1220	10.55	10.75	10.55	10.7	61726	656036	10.7
2015-03-09	1225	20.55	20.7	20.45	20.6	61524	1262329	20.6
2015-03-09	1227	77.5	77.5	76.1	76.8	1013987	77851286	76.8
2015-03-09	1229	20.85	21	20.85	20.95	406222	8498434	20.95
2015-03-09	1231	30.7	30.7	30.6	30.7	269506	8265931	30.7
2015-03-09	1232	74.1	75.2	74.1	75	128071	9577525	75
2015-03-09	1233	47	47.05	47	47	53200	2500450	47
2015-03-09	1234	37.6	37.9	37.6	37.9	64534	2434555	37.9
2015-03-09	1235	26.6	27.35	26.2	27.35	896707	24284184	27.35
2015-03-09	1236	25	25.2	24.7	24.7	30203	753566	24.7
2015-03-09	1262	132	136	132	134.5	163100	21954000	134.5
2015-03-09	1301	76	76.5	75	75	7045412	531181900	75
2015-03-09	1303	68.5	68.6	68	68.1	4588475	313464900	68.1
2015-03-09	1304	17.55	17.6	17.15	17.15	2626534	45472371	17.15
