Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2022-06-16	0050	124.1	125	122.25	122.5	13116110	1620183258	122.5
2022-06-16	0051	56.35	56.6	55.05	55.05	33273	1864882	55.05
2022-06-16	0052	103.95	104.15	101.9	101.9	473263	48857623	101.9
2022-06-16	0053	60	60	59	59	4996	296593	59
2022-06-16	0055	23.65	23.89	23.35	23.45	1040250	24487480	23.45
2022-06-16	0056	30.54	30.6	29.89	29.94	64866086	1954322755	29.94
2022-06-16	0057	87.15	87.25	86.35	86.35	24990	2160304	86.35
2022-06-16	0061	20.34	20.4	20.17	20.17	331330	6710276	20.17
2022-06-16	006203	59.15	59.9	59	59	20899	1240079	59
2022-06-16	006204	81.45	81.45	79.5	79.5	21125	1686615	79.5
2022-06-16	006205	34.09	34.2	33.86	33.9	844071	28691256	33.9
2022-06-16	006206	32.9	32.9	32.69	32.7	176305	5779698	32.7
2022-06-16	006207	26.94	27.21	26.65	26.65	315598	8437445	26.65
2022-06-16	006208	71.6	72.05	70.55	70.6	4025822	287075644	70.6
2022-06-16	00625K					0	0	
2022-06-16	00631L	114.65	115.15	109.45	109.45	5518355	622531268	109.45
2022-06-16	00632R	5.61	5.73	5.58	5.72	242698037	1371844422	5.72
2022-06-16	00633L	45.84	46.12	44.95	45.01	11664524	529780129	45.01
2022-06-16	00634R	4.21	4.27	4.21	4.26	1328000	5641610	4.26
2022-06-16	00635U	24.19	24.19	24.15	24.18	307831	7440853	24.18
2022-06-16	00636	23.27	23.27	22.99	23	1395820	32230104	23
2022-06-16	00636K	7.75	7.75	7.75	7.75	200	1550	7.75
2022-06-16	00637L	18.2	18.25	17.78	17.81	91332089	1643369870	17.81
2022-06-16	00638R	8.93	9.06	8.92	9.05	836600	7519288	9.05
2022-06-16	00639	14.22	14.27	14.13	14.18	898048	12753789	14.18
2022-06-16	00640L	26.69	26.74	25.97	26.17	649000	17192970	26.17
2022-06-16	00641R	10.25	10.37	10.22	10.36	504000	5190230	10.36
2022-06-16	00642U	22.72	22.73	22.52	22.57	4131019	93493424	22.57
2022-06-16	00643	16.8	16.98	16.8	16.9	283623	4792942	16.9
2022-06-16	00643K					0	0	
2022-06-16	00645	25.01	25.12	24.82	24.82	144337	3598516	24.82
2022-06-16	00646	35.01	35.04	34.74	34.79	1004381	35088148	34.79
2022-06-16	00647L	51	51.25	50.1	50.15	449425	22777836	50.15
2022-06-16	00648R	7.74	7.83	7.73	7.83	3878250	30142312	7.83
2022-06-16	00650L	16.9	17	16.17	16.22	5624490	92879868	16.22
2022-06-16	00651R	8.28	8.45	8.2	8.45	354000	2951550	8.45
2022-06-16	00652	26.59	26.71	26.35	26.38	119451	3177037	26.38
2022-06-16	00653L	35.86	36.02	35.34	35.38	465120	16656386	35.38
2022-06-16	00654R	8.98	9.14	8.98	9.14	181000	1642630	9.14
2022-06-16	00655L	33.2	33.39	32.46	32.56	3301307	108429432	32.56
2022-06-16	00656R	8.03	8.14	8.02	8.14	210000	1701670	8.14
2022-06-16	00657	31.37	31.41	31.12	31.12	6000	187830	31.12
2022-06-16	00657K	10.45	10.45	10.45	10.45	200	2090	10.45
2022-06-16	00660	26.08	26.08	25.9	25.9	6000	155850	25.9
2022-06-16	00661	33.29	33.29	33.29	33.29	1000	33290	33.29
2022-06-16	00662	44.76	44.79	44.32	44.34	1137763	50776230	44.34
2022-06-16	00663L	104.6	104.95	99.9	99.9	328033	33809242	99.9
2022-06-16	00664R	6.33	6.48	6.31	6.48	13076933	83567771	6.48
2022-06-16	00665L	11.5	11.5	10.87	10.88	6581976	73206443	10.88
2022-06-16	00666R	14.26	14.41	14.23	14.4	444000	6351390	14.4
2022-06-16	00668	33.28	33.29	33.11	33.12	68222	2265045	33.12
2022-06-16	00668K	11.16	11.16	11.16	11.16	200	2232	11.16
2022-06-16	00669R	8.66	8.75	8.65	8.75	5972000	52080690	8.75
2022-06-16	00670L	60.2	60.8	59.1	59.2	9541938	573006199	59.2
2022-06-16	00671R	6.46	6.56	6.44	6.55	25606123	166308631	6.55
2022-06-16	00673R	7.29	7.34	7.25	7.33	25962259	189418595	7.33
2022-06-16	00674R	12.83	12.85	12.8	12.84	147100	1886605	12.84
2022-06-16	00675L	45.27	45.43	43.21	43.25	1744518	77704432	43.25
2022-06-16	00676R	3.47	3.55	3.45	3.55	6615288	23196316	3.55
2022-06-16	00678	21.11	21.15	21	21	326506	6877123	21
2022-06-16	00680L	13.94	13.96	13.74	13.89	852060	11824204	13.89
2022-06-16	00681R	17.28	17.42	17.28	17.31	943000	16339310	17.31
2022-06-16	00682U	20.62	20.72	20.61	20.7	171100	3534556	20.7
2022-06-16	00683L	22.08	22.08	21.95	22.08	871080	19185848	22.08
2022-06-16	00684R	16.24	16.26	16.21	16.25	19000	308490	16.25
2022-06-16	00685L	40.15	40.23	38.84	38.84	13000	520420	38.84
2022-06-16	00686R	3.76	3.84	3.75	3.84	63000	240270	3.84
2022-06-16	00688L	13.92	13.92	13.7	13.81	332000	4583650	13.81
2022-06-16	00689R	18.02	18.1	18	18.05	36000	649450	18.05
2022-06-16	00690	29.88	29.88	29.63	29.63	106030	3152940	29.63
2022-06-16	00692	31.81	31.99	31.28	31.32	2857450	90523789	31.32
2022-06-16	00693U	27.57	27.63	27.52	27.6	135383	3733415	27.6
2022-06-16	00700	14	14.07	13.68	13.7	251863	3486315	13.7
2022-06-16	00701	24.6	24.75	24.38	24.41	2213767	54263502	24.41
2022-06-16	00702	20.77	20.78	20.74	20.77	106941	2219512	20.77
2022-06-16	00703	17.03	17.03	16.76	16.77	109000	1839620	16.77
2022-06-16	00706L	10.51	10.51	10.44	10.48	2433050	25499047	10.48
2022-06-16	00707R	23.91	23.92	23.86	23.92	18000	429850	23.92
2022-06-16	00708L	26.39	26.4	26.26	26.3	1034923	27243704	26.3
2022-06-16	00709	20.83	20.87	20.72	20.72	118168	2453910	20.72
2022-06-16	00710B	17.11	17.36	17.11	17.32	532737	9201110	17.32
2022-06-16	00711B	16.08	16.14	16.08	16.13	157797	2543190	16.13
2022-06-16	00712	10.78	10.81	10.74	10.78	6125888	66002115	10.78
2022-06-16	00713	42.45	42.66	42.04	42.1	306929	13007991	42.1
2022-06-16	00714	19.12	19.2	19.09	19.12	547382	10475078	19.12
2022-06-16	00715L	25.77	25.91	25.39	25.51	14205612	363839248	25.51
2022-06-16	00717	14.78	14.78	14.69	14.76	448695	6610010	14.76
2022-06-16	00728	24.28	24.38	23.68	23.68	454524	10940588	23.68
2022-06-16	00730	18	18.16	17.81	17.85	555515	10013986	17.85
2022-06-16	00731	58.6	58.7	58	58	1135780	66122077	58
2022-06-16	00732	40.95	40.95	40.95	40.95	100000	4095000	40.95
2022-06-16	00733	36.5	36.5	35.05	35.05	266426	9487700	35.05
2022-06-16	00735	26.76	26.76	26.35	26.35	106064	2804294	26.35
2022-06-16	00736	19.73	19.75	19.65	19.75	102250	2009408	19.75
2022-06-16	00737	25.04	25.11	24.82	24.85	137247	3427656	24.85
2022-06-16	00738U	22.03	22.08	21.99	22.04	769885	16958146	22.04
2022-06-16	00739	25.33	25.34	25.15	25.2	172518	4351658	25.2
2022-06-16	00743	26	26.03	25.9	26.03	68000	1766170	26.03
2022-06-16	00752	19.85	20	19.38	19.39	3498728	68652014	19.39
2022-06-16	00753L	15.03	15.18	14.32	14.33	9284113	136621748	14.33
2022-06-16	00757	36.45	36.6	36.04	36.06	1006521	36624851	36.06
2022-06-16	00762	31.97	32.01	31.63	31.72	715572	22806920	31.72
2022-06-16	00763U	27.3	27.3	27.03	27.03	144000	3920080	27.03
2022-06-16	00770	28.51	28.65	28.29	28.29	188597	5363193	28.29
2022-06-16	00771	16.4	16.43	16.39	16.43	34547	566530	16.43
2022-06-16	00774B	41.37	41.37	41.3	41.3	3047	125891	41.3
2022-06-16	00774C					0	0	
2022-06-16	00775B	34	34	33.96	33.96	51690	1755113	33.96
2022-06-16	00783	21.75	21.78	21.59	21.69	430469	9346291	21.69
2022-06-16	008201					0	0	
2022-06-16	00830	23.8	23.92	23.57	23.59	7161346	170226233	23.59
2022-06-16	00850	32.3	32.46	31.69	31.76	875101	28080676	31.76
2022-06-16	00851	24.59	24.59	24.34	24.34	38500	945679	24.34
2022-06-16	00852L	17.1	17.13	16.84	16.86	1795130	30562063	16.86
2022-06-16	00861	26.72	26.84	26.54	26.57	929243	24820604	26.57
2022-06-16	00865B	38.67	38.69	38.65	38.69	102665	3967478	38.69
2022-06-16	00875	25.28	25.37	25.06	25.06	278349	7010461	25.06
2022-06-16	00876	25.5	25.78	25.36	25.39	3795499	97015813	25.39
2022-06-16	00878	17.5	17.55	17.23	17.25	35001122	607304748	17.25
2022-06-16	00881	15.43	15.51	15.12	15.13	10585846	161931782	15.13
