Ticker	Name	Buy	Sell	OverBS	Date
2885	元大金	24940896	2166000	22774896	2019-03-07
3037	欣興	18604000	5622000	12982000	2019-03-07
0050	元大台灣50	11916000	326000	11590000	2019-03-07
2303	聯電	30678000	22918000	7760000	2019-03-07
00637L	元大滬深300正2	13202000	6149000	7053000	2019-03-07
00633L	富邦上証正2	5687000	831000	4856000	2019-03-07
6116	彩晶	4404000	201000	4203000	2019-03-07
2409	友達	19692000	15664250	4027750	2019-03-07
006205	富邦上証	5176000	1150000	4026000	2019-03-07
00739	元大MSCI A股	3578000	0	3578000	2019-03-07
2633	台灣高鐵	6232000	3093000	3139000	2019-03-07
6412	群電	2829000	90000	2739000	2019-03-07
4960	誠美材	2638000	459000	2179000	2019-03-07
3437	榮創	2658000	569000	2089000	2019-03-07
00639	富邦深100	2103000	88000	2015000	2019-03-07
00655L	國泰中國A50正2	2381000	418000	1963000	2019-03-07
2886	兆豐金	5324864	3585000	1739864	2019-03-07
1301	台塑	4117000	2574000	1543000	2019-03-07
2383	台光電	2102000	619000	1483000	2019-03-07
9904	寶成	4158000	2697000	1461000	2019-03-07
5871	中租-KY	1830000	433000	1397000	2019-03-07
3005	神基	2009000	627000	1382000	2019-03-07
2308	台達電	3447210	2074000	1373210	2019-03-07
4119	旭富	1591000	252000	1339000	2019-03-07
2345	智邦	2032000	706000	1326000	2019-03-07
3044	健鼎	1739151	539000	1200151	2019-03-07
2382	廣達	3568253	2381000	1187253	2019-03-07
4927	泰鼎-KY	1762000	660000	1102000	2019-03-07
2002	中鋼	6264454	5174912	1089542	2019-03-07
006207	FH滬深	1612000	528000	1084000	2019-03-07
2108	南帝	1129000	180000	949000	2019-03-07
2324	仁寶	6087390	5165000	922390	2019-03-07
006206	元大上證50	866000	5000	861000	2019-03-07
3017	奇鋐	3182000	2335000	847000	2019-03-07
00643	群益深証中小	881000	109000	772000	2019-03-07
4958	臻鼎-KY	2457000	1691000	766000	2019-03-07
031971	新唐元大0A購02	754000	0	754000	2019-03-07
0061	元大寶滬深	1013000	271000	742000	2019-03-07
6176	瑞儀	1517000	805367	711633	2019-03-07
2834	臺企銀	6321001	5610680	710321	2019-03-07
4414	如興	946000	275000	671000	2019-03-07
00737	國泰AI+Robo	639000	0	639000	2019-03-07
2312	金寶	1135000	533000	602000	2019-03-07
6153	嘉聯益	952000	416000	536000	2019-03-07
8046	南電	916000	401000	515000	2019-03-07
00642U	期元大S&P石油	512000	0	512000	2019-03-07
030634	致新元大0A購01	479000	0	479000	2019-03-07
8163	達方	1089000	642000	447000	2019-03-07
4915	致伸	1155000	712000	443000	2019-03-07
3673	TPK-KY	823000	383000	440000	2019-03-07
2332	友訊	551000	131000	420000	2019-03-07
1216	統一	4958000	4540000	418000	2019-03-07
2439	美律	916000	503000	413000	2019-03-07
3023	信邦	523000	116000	407000	2019-03-07
6285	啟碁	857000	451000	406000	2019-03-07
2388	威盛	698000	320000	378000	2019-03-07
3029	零壹	390000	13000	377000	2019-03-07
2376	技嘉	1528000	1183000	345000	2019-03-07
2385	群光	1268000	932000	336000	2019-03-07
2634	漢翔	491000	167000	324000	2019-03-07
2488	漢平	345000	33000	312000	2019-03-07
2395	研華	558000	248000	310000	2019-03-07
01003T	兆豐新光R1	339000	30000	309000	2019-03-07
031173	國喬永豐0A購01	300000	0	300000	2019-03-07
2515	中工	905000	610000	295000	2019-03-07
00743	國泰中國A150	289000	7000	282000	2019-03-07
