Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2004-05-10	0001	7.05	7.05	6.8	6.8	8000	54650	6.8
2004-05-10	0015	5.95	5.95	5.8	5.8	156000	919750	5.8
2004-05-10	0029	5.2	5.2	5.05	5.05	260000	1324850	5.05
2004-05-10	0050	45.15	45.15	44.4	44.6	6852000	306414880	44.6
2004-05-10	1101	14.9	14.9	14.25	14.4	9767300	142515565	14.4
2004-05-10	1101A	28.9	28.9	28.9	28.9	50000	1445000	28.9
2004-05-10	1102	18.2	18.3	17.5	17.9	8798178	157990338	17.9
2004-05-10	1103	14.9	15.3	14.75	14.9	5893241	88197465	14.9
2004-05-10	1104	12.2	12.2	11.7	11.8	1021012	12143154	11.8
2004-05-10	1107	4.16	4.28	4.13	4.13	3653539	15194485	4.13
2004-05-10	1108	10.5	10.65	10.2	10.3	1532511	15912087	10.3
2004-05-10	1109	9.8	9.9	9.5	9.5	496011	4774908	9.5
2004-05-10	1110	8.55	8.8	8.4	8.6	1352011	11547196	8.6
2004-05-10	1201	13.5	14.2	13.5	13.85	4548518	62987555	13.85
2004-05-10	1203	11.3	11.5	10.9	10.9	647301	7170852	10.9
2004-05-10	1204	5.4	5.4	5.3	5.35	39000	207450	5.35
2004-05-10	1207	3.64	3.64	3.47	3.5	1687000	5953080	3.5
2004-05-10	1210	8.8	8.8	8.45	8.55	651820	5589515	8.55
2004-05-10	1212	1.5	1.51	1.41	1.51	1509000	2251110	1.51
2004-05-10	1213	13.1	13.45	12.75	13.4	187001	2400013	13.4
2004-05-10	1215	7.35	7.4	7.1	7.1	1338419	9599432	7.1
2004-05-10	1216	14.6	14.6	13.85	13.9	15168185	212912506	13.9
2004-05-10	1217	7.8	7.8	7.55	7.8	582265	4442131	7.8
2004-05-10	1218	7.2	7.2	6.85	6.85	1248002	8690964	6.85
2004-05-10	1219	6.75	6.8	6.55	6.55	748001	4957456	6.55
2004-05-10	1220	6.2	6.2	6.05	6.05	62001	376356	6.05
2004-05-10	1224	1.25	1.35	1.25	1.35	3000	3850	1.35
2004-05-10	1225	6.2	6.25	6	6.05	288001	1775856	6.05
2004-05-10	1227	10.2	10.2	9.95	9.95	910989	9158577	9.95
