Ticker	Name	Buy	Sell	OverBS	Date
00672L	元大S&P原油正2	39597000	2746000	36851000	2019-06-19
00637L	元大滬深300正2	49223000	28168422	21054578	2019-06-19
036703	T50反1群益12購01	8985000	504000	8481000	2019-06-19
00655L	國泰中國A50正2	11898000	3878000	8020000	2019-06-19
039413	裕民永豐11購01	8675000	1203000	7472000	2019-06-19
037211	鴻海元富13購03	7711000	927000	6784000	2019-06-19
00633L	富邦上証正2	10377000	4056000	6321000	2019-06-19
2317	鴻海	6126000	574000	5552000	2019-06-19
0050	元大台灣50	7335000	2786000	4549000	2019-06-19
0056	元大高股息	4771000	264000	4507000	2019-06-19
06616P	鴻海元富0C售12	4293000	10000	4283000	2019-06-19
038896	欣興永豐11購01	4241000	0	4241000	2019-06-19
2330	台積電	5640000	1560000	4080000	2019-06-19
038197	力鵬群益11購01	3665000	285000	3380000	2019-06-19
036841	大成鋼凱基11購04	3180000	123000	3057000	2019-06-19
2891	中信金	3000000	295000	2705000	2019-06-19
2888	新光金	3058000	558000	2500000	2019-06-19
006205	富邦上証	4400000	1922000	2478000	2019-06-19
2303	聯電	3365999	938000	2427999	2019-06-19
031407	中石化凱基0C購01	2399000	30000	2369000	2019-06-19
039327	漢唐元大11購01	2899000	547000	2352000	2019-06-19
037591	長榮航群益14購02	2344000	75000	2269000	2019-06-19
039322	大成鋼元大11購09	2307000	50000	2257000	2019-06-19
037246	智原元大11購01	2930000	684000	2246000	2019-06-19
2408	南亞科	2327000	83000	2244000	2019-06-19
039412	聯發科永豐11購01	2231000	119000	2112000	2019-06-19
2002	中鋼	2124000	20000	2104000	2019-06-19
033294	矽創統一11購02	2383000	344000	2039000	2019-06-19
2884	玉山金	1984000	14000	1970000	2019-06-19
039727	康舒國票12購01	2027000	63000	1964000	2019-06-19
2883	開發金	2053000	104000	1949000	2019-06-19
036826	長榮航國泰12購02	2181000	260000	1921000	2019-06-19
06659P	群創元大09售14	1906000	0	1906000	2019-06-19
040388	臻鼎元大12購02	1953000	132000	1821000	2019-06-19
038099	台積電中信15購02	1886000	101000	1785000	2019-06-19
032513	萬海永豐0A購05	2122000	348000	1774000	2019-06-19
041011	億光凱基12購03	2361000	625000	1736000	2019-06-19
6278	台表科	1764000	40000	1724000	2019-06-19
00642U	期元大S&P石油	1788000	66000	1722000	2019-06-19
5880	合庫金	1714000	0	1714000	2019-06-19
8046	南電	2014000	307000	1707000	2019-06-19
3017	奇鋐	2317000	642000	1675000	2019-06-19
07046P	台積電元富12售11	2158000	500000	1658000	2019-06-19
2892	第一金	1664000	10000	1654000	2019-06-19
039272	致伸凱基11購01	1829000	185000	1644000	2019-06-19
