Ticker	Name	Buy	Sell	OverBS	Date
2883	開發金	37847000	2399000	35448000	2018-04-23
2888	新光金	58819000	23375000	35444000	2018-04-23
2886	兆豐金	11290000	1067980	10222020	2018-04-23
00637L	元大滬深300正2	7918000	292000	7626000	2018-04-23
2601	益航	5775000	1410000	4365000	2018-04-23
2881	富邦金	5975000	2233000	3742000	2018-04-23
2887	台新金	5969000	2444000	3525000	2018-04-23
2371	大同	5361490	1894000	3467490	2018-04-23
00632R	元大台灣50反1	3751000	315000	3436000	2018-04-23
1314	中石化	4893420	1466000	3427420	2018-04-23
1326	台化	3732300	462000	3270300	2018-04-23
2834	臺企銀	4992000	1842985	3149015	2018-04-23
2002	中鋼	5212000	2187780	3024220	2018-04-23
2856	元富證	2799000	324000	2475000	2018-04-23
1605	華新	4100445	2131000	1969445	2018-04-23
2027	大成鋼	2658970	924000	1734970	2018-04-23
2892	第一金	3980000	2274000	1706000	2018-04-23
2323	中環	2001000	312000	1689000	2018-04-23
00633L	富邦上証正2	1645000	9000	1636000	2018-04-23
2492	華新科	3892000	2297000	1595000	2018-04-23
1102	亞泥	2718000	1138000	1580000	2018-04-23
1301	台塑	2130000	693000	1437000	2018-04-23
2456	奇力新	3749000	2336000	1413000	2018-04-23
2352	佳世達	5659000	4298000	1361000	2018-04-23
1402	遠東新	2261000	959000	1302000	2018-04-23
2890	永豐金	1743000	586000	1157000	2018-04-23
1312	國喬	1778105	659000	1119105	2018-04-23
9945	潤泰新	1415219	366000	1049219	2018-04-23
2376	技嘉	3973475	2938000	1035475	2018-04-23
2408	南亞科	4768000	3749000	1019000	2018-04-23
00655L	國泰中國A50正2	985000	0	985000	2018-04-23
2535	達欣工	1045000	71000	974000	2018-04-23
2367	燿華	1361000	539000	822000	2018-04-23
3406	玉晶光	1283000	488000	795000	2018-04-23
3576	聯合再生	872000	87000	785000	2018-04-23
3059	華晶科	1080000	299000	781000	2018-04-23
3026	禾伸堂	1031875	287000	744875	2018-04-23
3708	上緯投控	1014000	278000	736000	2018-04-23
2880	華南金	3189000	2540900	648100	2018-04-23
2377	微星	2193375	1551000	642375	2018-04-23
00653L	富邦印度正2	603000	0	603000	2018-04-23
2915	潤泰全	843250	249399	593851	2018-04-23
3519	綠能	666000	89000	577000	2018-04-23
3035	智原	891000	318000	573000	2018-04-23
6141	柏承	1476000	910000	566000	2018-04-23
2634	漢翔	631000	78000	553000	2018-04-23
2903	遠百	718000	165000	553000	2018-04-23
2801	彰銀	1165000	614000	551000	2018-04-23
2379	瑞昱	1776000	1277000	499000	2018-04-23
5519	隆大	468000	1000	467000	2018-04-23
1722	台肥	542000	77000	465000	2018-04-23
2534	宏盛	2018580	1560700	457880	2018-04-23
2337	旺宏	7719435	7270202	449233	2018-04-23
2030	彰源	445000	4000	441000	2018-04-23
1504	東元	3060000	2620000	440000	2018-04-23
2618	長榮航	1833025	1408844	424181	2018-04-23
1723	中碳	540000	129000	411000	2018-04-23
4938	和碩	1898000	1506000	392000	2018-04-23
2608	嘉里大榮	392000	5000	387000	2018-04-23
006206	元大上證50	386000	0	386000	2018-04-23
00636	國泰中國A50	384000	0	384000	2018-04-23
1720	生達	487000	109000	378000	2018-04-23
1710	東聯	522335	146000	376335	2018-04-23
1201	味全	371000	29000	342000	2018-04-23
6285	啟碁	510000	184785	325215	2018-04-23
2823	中壽	1657000	1333000	324000	2018-04-23
2347	聯強	1290940	977000	313940	2018-04-23
2360	致茂	974070	661000	313070	2018-04-23
2014	中鴻	560945	279000	281945	2018-04-23
00676R	富邦臺灣加權反1	281000	0	281000	2018-04-23
1210	大成	478000	203000	275000	2018-04-23
5388	中磊	276000	7000	269000	2018-04-23
2867	三商壽	417000	149000	268000	2018-04-23
006205	富邦上証	262000	0	262000	2018-04-23
3596	智易	393000	140000	253000	2018-04-23
1303	南亞	2678000	2431000	247000	2018-04-23
2049	上銀	2334000	2089600	244400	2018-04-23
6269	台郡	1299435	1062000	237435	2018-04-23
2838	聯邦銀	232000	0	232000	2018-04-23
006207	FH滬深	229000	0	229000	2018-04-23
3694	海華	329000	100000	229000	2018-04-23
2108	南帝	227000	0	227000	2018-04-23
2504	國產	280000	55000	225000	2018-04-23
1453	大將	217000	3000	214000	2018-04-23
6541	泰福-KY	323000	110000	213000	2018-04-23
3532	台勝科	338000	137000	201000	2018-04-23
4137	麗豐-KY	289000	88000	201000	2018-04-23
2606	裕民	240000	40000	200000	2018-04-23
5871	中租-KY	901000	706000	195000	2018-04-23
2610	華航	1498000	1304000	194000	2018-04-23
3016	嘉晶	1033000	843000	190000	2018-04-23
2355	敬鵬	262265	76000	186265	2018-04-23
2208	台船	219000	37000	182000	2018-04-23
9933	中鼎	299000	119000	180000	2018-04-23
1783	和康生	430000	251000	179000	2018-04-23
3450	聯鈞	359000	181000	178000	2018-04-23
2611	志信	491000	314000	177000	2018-04-23
8016	矽創	255000	79000	176000	2018-04-23
1904	正隆	179000	12000	167000	2018-04-23
6277	宏正	185000	25000	160000	2018-04-23
1313	聯成	390615	230834	159781	2018-04-23
2501	國建	179000	21000	158000	2018-04-23
4142	國光生	187000	32000	155000	2018-04-23
2509	全坤建	151000	0	151000	2018-04-23
9934	成霖	206000	62000	144000	2018-04-23
6456	GIS-KY	1253800	1118000	135800	2018-04-23
2013	中鋼構	130000	0	130000	2018-04-23
6145	勁永	133000	3000	130000	2018-04-23
1477	聚陽	215000	86000	129000	2018-04-23
00642U	期元大S&P石油	126000	0	126000	2018-04-23
2103	台橡	818000	692000	126000	2018-04-23
8454	富邦媒	127147	4000	123147	2018-04-23
1608	華榮	510000	387000	123000	2018-04-23
2637	慧洋-KY	125000	8000	117000	2018-04-23
4915	致伸	1938000	1824000	114000	2018-04-23
3533	嘉澤	217865	114000	103865	2018-04-23
075620	萬海富邦06購01	100000	0	100000	2018-04-23
2850	新產	116000	16000	100000	2018-04-23
3041	揚智	179000	79000	100000	2018-04-23
1560	中砂	139000	40000	99000	2018-04-23
2034	允強	99000	0	99000	2018-04-23
1532	勤美	111000	14000	97000	2018-04-23
1760	寶齡富錦	121000	24000	97000	2018-04-23
2312	金寶	145000	51000	94000	2018-04-23
00669R	國泰美國道瓊反1	91000	0	91000	2018-04-23
6414	樺漢	189362	99000	90362	2018-04-23
071388	華邦電統一1B購01	90000	0	90000	2018-04-23
2032	新鋼	169000	79000	90000	2018-04-23
2022	聚亨	95000	8000	87000	2018-04-23
2605	新興	136000	50000	86000	2018-04-23
1476	儒鴻	278000	195000	83000	2018-04-23
2204	中華	96000	13000	83000	2018-04-23
00634R	富邦上証反1	82000	0	82000	2018-04-23
2033	佳大	98000	17000	81000	2018-04-23
073374	晶豪科群益1C購03	80000	0	80000	2018-04-23
5607	遠雄港	79000	0	79000	2018-04-23
9946	三發地產	80000	2000	78000	2018-04-23
3030	德律	169000	93000	76000	2018-04-23
075985	亞光群益05購01	75000	0	75000	2018-04-23
2020	美亞	76000	1000	75000	2018-04-23
2913	農林	75000	1000	74000	2018-04-23
8926	台汽電	112000	38000	74000	2018-04-23
1423	利華	79000	6000	73000	2018-04-23
3094	聯傑	103000	32000	71000	2018-04-23
9958	世紀鋼	108000	38000	70000	2018-04-23
4919	新唐	1294330	1227162	67168	2018-04-23
5522	遠雄	101000	34000	67000	2018-04-23
5203	訊連	66000	0	66000	2018-04-23
2375	凱美	372000	307000	65000	2018-04-23
00646	元大S&P500	64000	0	64000	2018-04-23
6214	精誠	93000	30000	63000	2018-04-23
1802	台玻	579000	517000	62000	2018-04-23
1711	永光	61000	0	61000	2018-04-23
076625	T50反1元大08購07	60000	0	60000	2018-04-23
2009	第一銅	66000	7000	59000	2018-04-23
3545	敦泰	225000	166000	59000	2018-04-23
1568	倉佑	66000	11000	55000	2018-04-23
3501	維熹	55000	0	55000	2018-04-23
6005	群益證	221000	166190	54810	2018-04-23
1434	福懋	191230	138000	53230	2018-04-23
1717	長興	59000	6000	53000	2018-04-23
1902	台紙	55000	2000	53000	2018-04-23
00640L	富邦日本正2	52000	0	52000	2018-04-23
1217	愛之味	52000	0	52000	2018-04-23
1618	合機	51000	0	51000	2018-04-23
072646	金寶元大1A購03	373000	3025000	-2652000	2018-04-23
075928	臺股指元大05購16	50000	0	50000	2018-04-23
1473	台南	50000	0	50000	2018-04-23
4958	臻鼎-KY	455575	408000	47575	2018-04-23
1447	力鵬	168000	121000	47000	2018-04-23
01003T	兆豐新光R1	106000	60000	46000	2018-04-23
2816	旺旺保	47000	1000	46000	2018-04-23
00672L	元大S&P原油正2	46000	1000	45000	2018-04-23
1726	永記	74000	29000	45000	2018-04-23
2820	華票	61000	16000	45000	2018-04-23
1513	中興電	77000	33000	44000	2018-04-23
1786	科妍	58000	14000	44000	2018-04-23
2395	研華	390000	346419	43581	2018-04-23
2527	宏璟	54000	11000	43000	2018-04-23
3045	台灣大	430000	387000	43000	2018-04-23
06706P	長榮元大09售06	40000	0	40000	2018-04-23
4104	佳醫	46000	6000	40000	2018-04-23
6166	凌華	42000	3000	39000	2018-04-23
2617	台航	37000	0	37000	2018-04-23
5907	大洋-KY	37000	0	37000	2018-04-23
00647L	元大S&P500正2	36000	0	36000	2018-04-23
00659R	國泰日本反1	36000	0	36000	2018-04-23
1218	泰山	57000	21000	36000	2018-04-23
1589	永冠-KY	158000	122000	36000	2018-04-23
072955	合勤控凱基1A購02	35000	0	35000	2018-04-23
2480	敦陽科	36000	1000	35000	2018-04-23
911868	同方友友-DR	35000	0	35000	2018-04-23
2442	新美齊	34000	0	34000	2018-04-23
6192	巨路	38000	4000	34000	2018-04-23
6452	康友-KY	47000	13000	34000	2018-04-23
1527	鑽全	45000	12000	33000	2018-04-23
2547	日勝生	33000	0	33000	2018-04-23
2929	淘帝-KY	118000	85000	33000	2018-04-23
2905	三商	32000	0	32000	2018-04-23
00649	FH香港	33000	2000	31000	2018-04-23
1808	潤隆	183000	152000	31000	2018-04-23
062255	長榮群益18購16	30000	0	30000	2018-04-23
071167	長榮國泰1C購05	30000	0	30000	2018-04-23
2404	漢唐	75000	45000	30000	2018-04-23
2342	茂矽	37000	8000	29000	2018-04-23
4934	太極	29000	0	29000	2018-04-23
