Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2006-12-05	0015	9.2	9.2	9.1	9.14	173000	1581340	9.14
2006-12-05	0050	57.1	57.25	56.55	56.8	4003050	227792035	56.8
2006-12-05	0051	31.98	31.99	31.14	31.3	1924000	60699200	31.3
2006-12-05	0052	38	38.15	37.75	37.75	900000	34150340	37.75
2006-12-05	01001T	11.8	11.89	11.75	11.85	808000	9561230	11.85
2006-12-05	01002T	10.77	10.79	10.75	10.77	2024000	21789850	10.77
2006-12-05	01003T	10.9	10.92	10.84	10.88	3260000	35527520	10.88
2006-12-05	01004T	11.83	12.3	11.83	12.1	3929000	47300540	12.1
2006-12-05	01005T	10	10.02	10	10.01	701000	7023080	10.01
2006-12-05	01007T	11.07	11.37	11.05	11.37	4502000	50590220	11.37
2006-12-05	1101	31	31	30.1	30.8	7829764	239082302	30.8
2006-12-05	1102	32.2	32.3	31.5	31.75	2505866	79811288	31.75
2006-12-05	1103	22.9	22.95	21.55	21.85	9379399	208302005	21.85
2006-12-05	1104	14.8	15	13.75	14	12869718	185724118	14
2006-12-05	1107	1.84	1.84	1.84	1.84	924779	1701572	1.84
2006-12-05	1108	10.55	10.65	9.9	9.9	4160700	42328697	9.9
2006-12-05	1109	13.8	13.8	12.9	13	2201371	29177634	13
2006-12-05	1110	11.45	11.65	10.25	10.5	15298893	168513036	10.5
2006-12-05	1201	21.1	21.2	19.5	19.75	34709123	700549747	19.75
2006-12-05	1203	14.6	14.95	14.1	14.3	3572339	52624839	14.3
2006-12-05	1210	18.6	18.7	17.55	18	3485437	63264071	18
2006-12-05	1213	13.85	14	13	13.7	111615	1531532	13.7
2006-12-05	1215	8.83	8.94	8.22	8.3	6724748	56945385	8.3
2006-12-05	1216	33.5	33.5	31.4	31.7	16642941	538655494	31.7
2006-12-05	1217	8.89	8.9	7.98	8.15	9156442	78147867	8.15
2006-12-05	1218	7.65	7.78	7.09	7.18	5616919	41854101	7.18
2006-12-05	1219	7.97	7.98	7.24	7.49	3918528	30099081	7.49
2006-12-05	1220	8.38	8.45	7.6	7.63	1028234	8105197	7.63
2006-12-05	1225	7	7	6.41	6.5	1003673	6666312	6.5
2006-12-05	1227	14.4	14.4	13.8	13.8	461152	6482187	13.8
