Date	Ticker	Open	High	Low	Close	Volume	Adj Close
2022-04-20	00654R	8.37	8.45	8.37	8.4	436000	8.4
2022-04-20	00655L	30.75	30.82	29.74	30.27	3684510	30.27
2022-04-20	00656R	8.45	8.59	8.45	8.51	549000	8.51
2022-04-20	00657	32.09	32.09	32.09	32.09	3969	32.09
2022-04-20	00657K	10.95	10.95	10.95	10.95	200	10.95
2022-04-20	00660	27.58	27.81	27.58	27.81	8117	27.81
2022-04-20	00661	--	--	--	--	0	--
2022-04-20	00662	53.2	53.35	53.0	53.3	2234841	53.3
2022-04-20	00663L	116.25	116.6	115.0	116.6	107000	116.6
2022-04-20	00664R	6.07	6.11	6.05	6.06	4242768	6.06
2022-04-20	00665L	10.43	10.51	10.2	10.3	3900150	10.3
2022-04-20	00666R	14.9	15.1	14.9	15.03	371000	15.03
2022-04-20	00668	36.99	36.99	36.87	36.87	61412	36.87
2022-04-20	00668K	12.62	12.62	12.62	12.62	200	12.62
2022-04-20	00669R	7.77	7.79	7.76	7.79	3783000	7.79
2022-04-20	00670L	91.15	91.4	90.4	91.0	1198647	91.0
2022-04-20	00671R	5.49	5.51	5.47	5.5	10012000	5.5
2022-04-20	00673R	8.22	8.29	8.19	8.21	36258862	8.21
2022-04-20	00674R	12.02	12.07	12.01	12.06	313000	12.06
2022-04-20	00675L	50.1	50.3	49.62	50.2	882230	50.2
2022-04-20	00676R	3.32	3.34	3.31	3.33	5516800	3.33
2022-04-20	00678	24.48	24.64	24.48	24.55	189104	24.55
2022-04-20	00680L	16.24	16.45	16.16	16.37	528530	16.37
2022-04-20	00681R	16.14	16.2	16.06	16.14	740000	16.14
2022-04-20	00682U	19.82	19.88	19.79	19.81	203103	19.81
2022-04-20	00683L	20.4	20.42	20.27	20.3	595123	20.3
2022-04-20	00684R	16.99	16.99	16.98	16.98	2000	16.98
2022-04-20	00685L	44.32	44.52	44.29	44.46	22000	44.46
2022-04-20	00686R	3.61	3.63	3.61	3.62	117050	3.62
2022-04-20	00688L	16.06	16.3	16.04	16.21	406000	16.21
2022-04-20	00689R	16.94	16.98	16.84	16.87	155000	16.87
2022-04-20	00690	31.79	31.79	31.79	31.79	101731	31.79
2022-04-20	00692	33.9	33.95	33.71	33.91	987660	33.91
2022-04-20	00693U	27.43	27.47	27.25	27.33	658724	27.33
2022-04-20	00700	13.2	13.2	12.92	12.98	440024	12.98
2022-04-20	00701	26.35	26.5	26.27	26.5	2193696	26.5
2022-04-20	00702	22.94	23.0	22.94	22.98	155831	22.98
2022-04-20	00703	16.29	16.33	16.16	16.27	179000	16.27
2022-04-20	00706L	11.45	11.62	11.41	11.54	1107100	11.54
2022-04-20	00707R	23.08	23.08	22.88	22.88	14000	22.88
2022-04-20	00708L	30.01	30.08	29.85	29.96	2232742	29.96
2022-04-20	00709	22.97	23.02	22.89	23.0	114357	23.0
2022-04-20	00710B	17.83	17.84	17.8	17.81	181643	17.81
2022-04-20	00711B	17.08	17.08	16.99	17.01	122139	17.01
2022-04-20	00712	12.44	12.45	12.4	12.44	3437110	12.44
2022-04-20	00713	44.26	44.52	44.14	44.44	522680	44.44
2022-04-20	00714	22.9	23.15	22.9	23.09	2104326	23.09
2022-04-20	00715L	20.5	20.69	20.13	20.59	33674418	20.59
2022-04-20	00717	15.42	15.42	15.28	15.28	360354	15.28
2022-04-20	00728	25.34	25.34	25.16	25.32	361358	25.32
2022-04-20	00730	19.16	19.21	19.11	19.19	95875	19.19
2022-04-20	00731	61.8	62.2	61.65	62.1	1102274	62.1
2022-04-20	00732	42.14	42.14	42.14	42.14	100000	42.14
2022-04-20	00733	37.99	38.1	37.69	37.9	366111	37.9
2022-04-20	00735	28.55	28.84	28.55	28.84	104238	28.84
2022-04-20	00736	20.76	20.84	20.76	20.84	101810	20.84
2022-04-20	00737	28.6	28.76	28.6	28.67	137821	28.67
2022-04-20	00738U	25.75	25.79	25.62	25.71	2144468	25.71
2022-04-20	00739	24.6	24.67	24.43	24.66	32000	24.66
2022-04-20	00742	22.92	23.17	22.92	23.1	77465	23.1
2022-04-20	00743	25.59	25.59	25.26	25.45	120962	25.45
2022-04-20	00752	18.27	18.35	18.13	18.19	1394016	18.19
2022-04-20	00753L	13.75	13.85	13.52	13.66	3778459	13.66
2022-04-20	00757	43.2	43.21	42.39	42.41	7526779	42.41
2022-04-20	00762	38.44	38.59	38.41	38.49	477765	38.49
2022-04-20	00763U	30.39	30.62	30.39	30.56	97146	30.56
2022-04-20	00770	33.68	33.8	33.68	33.7	150773	33.7
2022-04-20	00771	17.38	17.38	17.35	17.36	20439	17.36
2022-04-20	00774B	42.6	42.82	42.6	42.82	3195	42.82
2022-04-20	00774C	--	--	--	--	0	--
2022-04-20	00775B	35.2	35.28	35.2	35.28	51032	35.28
2022-04-20	00783	21.35	21.35	21.24	21.24	319390	21.24
2022-04-20	008201	--	--	--	--	0	--
2022-04-20	00830	26.62	26.63	26.47	26.61	9689644	26.61
2022-04-20	00850	34.25	34.25	34.01	34.23	280442	34.23
2022-04-20	00851	29.54	29.54	29.4	29.4	3000	29.4
2022-04-20	00852L	21.73	21.73	21.64	21.64	557000	21.64
2022-04-20	00861	29.5	29.55	29.47	29.52	433627	29.52
2022-04-20	00865B	37.96	38.17	37.96	38.17	102000	38.17
2022-04-20	00875	30.73	30.81	30.69	30.72	469638	30.72
2022-04-20	00876	26.71	26.73	26.65	26.66	427105	26.66
2022-04-20	00878	18.97	19.0	18.87	18.97	27547257	18.97
2022-04-20	00881	15.82	15.85	15.74	15.82	18859255	15.82
2022-04-20	00882	14.3	14.34	14.17	14.18	3653463	14.18
2022-04-20	00885	16.32	16.51	16.32	16.43	18294610	16.43
2022-04-20	00891	13.69	13.7	13.58	13.66	8382560	13.66
2022-04-20	00892	13.59	13.65	13.5	13.52	5810332	13.52
2022-04-20	00893	14.15	14.17	14.09	14.13	16628751	14.13
2022-04-20	00894	13.71	13.71	13.57	13.65	1734227	13.65
2022-04-20	00895	16.1	16.21	16.1	16.19	6078294	16.19
2022-04-20	00896	14.38	14.44	14.33	14.42	1347042	14.42
2022-04-20	00897	10.22	10.22	10.16	10.17	2926269	10.17
2022-04-20	00898	7.67	7.68	7.64	7.64	915941	7.64
2022-04-20	00899	22.5	22.55	22.49	22.49	884222	22.49
2022-04-20	00900	14.39	14.39	14.26	14.29	12232969	14.29
2022-04-20	00901	13.61	13.63	13.57	13.62	721192	13.62
2022-04-20	00902	12.99	13.0	12.75	12.76	11295828	12.76
2022-04-20	00903	12.87	12.92	12.86	12.9	3914529	12.9
2022-04-20	00904	13.23	13.28	13.12	13.2	2697855	13.2
2022-04-20	01001T	18.05	18.05	18.05	18.05	31000	18.05
2022-04-20	01002T	19.79	19.79	19.47	19.5	91000	19.5
2022-04-20	01003T	19.61	19.63	19.46	19.63	57000	19.63
2022-04-20	01004T	16.1	16.16	16.1	16.16	321000	16.16
2022-04-20	01007T	19.78	19.85	19.78	19.83	90000	19.83
2022-04-20	01009T	9.05	9.05	9.02	9.05	25000	9.05
2022-04-20	01010T	10.23	10.3	10.2	10.3	75002	10.3
2022-04-20	020000	6.7	6.7	6.7	6.7	5000	6.7
2022-04-20	020002	13.07	13.07	13.07	13.07	1000	13.07
2022-04-20	020004	--	--	--	--	0	--
2022-04-20	020006	--	--	--	--	0	--
2022-04-20	020007	--	--	--	--	0	--
2022-04-20	020008	13.32	13.35	13.3	13.35	105000	13.35
2022-04-20	020011	--	--	--	--	0	--
2022-04-20	020012	6.55	6.56	6.55	6.56	4000	6.56
2022-04-20	020015	--	--	--	--	0	--
2022-04-20	020016	18.83	18.83	18.83	18.83	1000	18.83
2022-04-20	020018	16.87	16.87	16.87	16.87	3000	16.87
2022-04-20	020019	13.31	13.33	13.31	13.32	11000	13.32
2022-04-20	02001L	9.37	9.37	9.37	9.37	1000	9.37
2022-04-20	02001R	3.14	3.14	3.14	3.14	42000	3.14
2022-04-20	020020	7.03	7.17	7.03	7.16	241000	7.16
2022-04-20	020022	5.2	5.22	5.17	5.2	443000	5.2
2022-04-20	020028	5.03	5.05	4.99	5.03	542000	5.03
2022-04-20	020029	5.03	5.07	5.02	5.07	546000	5.07
2022-04-20	020030	4.34	4.38	4.34	4.37	315000	4.37
2022-04-20	020031	4.48	4.49	4.44	4.45	1648000	4.45
2022-04-20	1101	46.5	46.75	46.4	46.6	16527417	46.6
2022-04-20	1101B	51.7	51.7	51.4	51.6	32000	51.6
2022-04-20	1102	47.0	47.35	46.85	47.35	5550669	47.35
2022-04-20	1103	20.15	20.4	20.1	20.2	340034	20.2
2022-04-20	1104	20.9	20.95	20.5	20.65	1209532	20.65
2022-04-20	1108	11.8	11.85	11.75	11.8	120633	11.8
2022-04-20	1109	20.8	20.85	20.7	20.75	98105	20.75
2022-04-20	1110	20.8	21.05	20.7	20.75	524246	20.75
2022-04-20	1201	22.25	22.6	22.2	22.4	1949554	22.4
2022-04-20	1203	33.8	33.8	33.55	33.75	28117	33.75
2022-04-20	1210	54.3	55.9	54.1	55.6	4832673	55.6
2022-04-20	1213	8.0	8.0	8.0	8.0	2002	8.0
2022-04-20	1215	82.4	83.3	82.0	82.3	448935	82.3
2022-04-20	1216	66.5	67.5	66.5	67.3	6478426	67.3
2022-04-20	1217	12.35	13.15	12.25	12.95	34755735	12.95
2022-04-20	1218	32.9	34.45	31.75	32.3	11606243	32.3
2022-04-20	1219	26.7	28.2	26.2	28.2	59527224	28.2
2022-04-20	1220	21.65	23.4	21.5	23.4	35837475	23.4
2022-04-20	1225	60.2	63.4	60.2	61.5	307653	61.5
2022-04-20	1227	49.85	50.4	49.85	50.3	659691	50.3
2022-04-20	1229	65.9	66.6	65.1	65.9	3294784	65.9
2022-04-20	1231	85.7	88.5	85.5	88.5	851681	88.5
2022-04-20	1232	156.0	158.0	156.0	156.5	107586	156.5
2022-04-20	1233	33.1	33.4	33.1	33.2	10015	33.2
2022-04-20	1234	35.75	36.7	35.7	35.75	278729	35.75
2022-04-20	1235	45.9	45.9	44.9	45.1	46050	45.1
2022-04-20	1236	25.75	25.8	25.5	25.5	191031	25.5
2022-04-20	1256	270.5	286.5	270.5	282.0	22299	282.0
2022-04-20	1301	105.5	106.5	105.0	106.5	9049125	106.5
2022-04-20	1303	88.0	88.9	87.8	88.7	9378308	88.7
2022-04-20	1304	28.85	28.9	28.45	28.65	2835716	28.65
2022-04-20	1305	33.55	33.95	33.35	33.85	1109898	33.85
2022-04-20	1307	20.35	20.35	20.05	20.2	77189	20.2
2022-04-20	1308	37.15	37.15	36.75	36.75	1388039	36.75
2022-04-20	1309	32.2	32.25	32.05	32.15	260592	32.15
2022-04-20	1310	16.8	16.8	16.65	16.75	505586	16.75
2022-04-20	1312	26.3	26.3	26.15	26.3	2588822	26.3
2022-04-20	1312A	34.85	34.95	34.75	34.95	3000	34.95
2022-04-20	1313	17.25	17.4	17.15	17.35	1186377	17.35
2022-04-20	1314	12.15	12.15	12.05	12.1	17188623	12.1
2022-04-20	1315	78.5	79.0	78.5	79.0	8280	79.0
2022-04-20	1316	18.65	18.75	18.25	18.35	1919739	18.35
2022-04-20	1319	33.0	33.8	33.0	33.7	1469006	33.7
2022-04-20	1321	34.45	34.45	34.2	34.25	27000	34.25
2022-04-20	1323	35.45	35.7	35.25	35.5	36307	35.5
2022-04-20	1324	10.85	10.85	10.8	10.85	12073	10.85
2022-04-20	1325	43.15	44.6	42.75	44.1	1181329	44.1
2022-04-20	1326	79.6	80.8	79.1	80.0	9974218	80.0
2022-04-20	1337	6.74	6.75	6.69	6.71	153871	6.71
2022-04-20	1338	53.8	54.4	53.3	54.3	198065	54.3
2022-04-20	1339	35.1	35.45	34.3	35.0	247767	35.0
2022-04-20	1340	10.35	10.35	10.25	10.25	38856	10.25
2022-04-20	1341	73.6	74.3	73.5	73.6	5001	73.6
2022-04-20	1342	67.1	67.8	66.5	66.9	182821	66.9
2022-04-20	1402	30.25	30.5	30.05	30.5	6361663	30.5
2022-04-20	1409	20.3	20.35	20.15	20.25	2728382	20.25
2022-04-20	1410	36.45	37.1	36.45	36.55	21360	36.55
2022-04-20	1413	10.35	10.4	10.3	10.4	56358	10.4
2022-04-20	1414	18.5	18.5	18.1	18.1	139923	18.1
2022-04-20	1416	11.35	11.35	11.25	11.25	66871	11.25
2022-04-20	1417	13.1	13.1	13.0	13.05	71152	13.05
2022-04-20	1418	17.0	18.45	17.0	18.0	73632	18.0
2022-04-20	1419	42.15	42.6	42.1	42.1	52050	42.1
2022-04-20	1423	19.95	19.95	19.85	19.95	43386	19.95
2022-04-20	1432	12.3	12.3	11.9	12.0	823331	12.0
2022-04-20	1434	27.75	27.75	27.55	27.75	1052772	27.75
2022-04-20	1435	53.1	57.9	53.1	54.6	65134	54.6
2022-04-20	1436	68.0	68.3	67.4	68.1	95107	68.1
2022-04-20	1437	28.35	28.35	27.4	27.9	607154	27.9
2022-04-20	1438	32.7	32.7	31.85	32.25	37872	32.25
2022-04-20	1439	23.5	23.8	23.4	23.6	38002	23.6
2022-04-20	1440	22.45	22.5	21.8	22.45	13153383	22.45
2022-04-20	1441	8.6	8.62	8.56	8.58	61684	8.58
2022-04-20	1442	22.9	23.0	22.6	22.65	272299	22.65
2022-04-20	1443	15.9	16.1	15.9	15.9	18120	15.9
2022-04-20	1444	11.55	11.55	11.1	11.15	5746988	11.15
2022-04-20	1445	15.35	15.4	15.25	15.25	18200	15.25
2022-04-20	1446	33.45	33.45	33.25	33.3	50255	33.3
2022-04-20	1447	9.04	9.09	8.99	9.08	1169180	9.08
2022-04-20	1449	14.0	14.0	13.9	13.95	37495	13.95
2022-04-20	1451	20.2	20.5	20.1	20.45	126822	20.45
2022-04-20	1452	24.2	24.2	24.1	24.15	215296	24.15
2022-04-20	1453	14.8	15.3	14.4	15.15	1759255	15.15
2022-04-20	1454	14.4	14.5	14.35	14.5	74364	14.5
2022-04-20	1455	15.4	15.45	15.15	15.25	1532465	15.25
2022-04-20	1456	20.3	20.45	20.05	20.15	40018	20.15
2022-04-20	1457	18.4	18.45	18.35	18.4	241563	18.4
2022-04-20	1459	11.15	11.15	11.0	11.0	184767	11.0
2022-04-20	1460	8.75	8.81	8.7	8.8	961209	8.8
2022-04-20	1463	13.9	13.95	13.85	13.85	100743	13.85
2022-04-20	1464	15.7	15.9	15.7	15.8	518474	15.8
2022-04-20	1465	12.55	12.6	12.5	12.5	135183	12.5
2022-04-20	1466	14.95	14.95	14.75	14.8	134401	14.8
2022-04-20	1467	13.7	13.8	13.7	13.7	265583	13.7
2022-04-20	1468	12.15	12.25	12.0	12.25	50000	12.25
2022-04-20	1470	24.6	25.85	24.6	25.85	718541	25.85
2022-04-20	1471	7.06	7.1	7.0	7.0	283957	7.0
2022-04-20	1472	--	--	--	--	0	--
2022-04-20	1473	18.65	18.7	18.5	18.7	66480	18.7
2022-04-20	1474	14.35	14.35	14.05	14.2	439258	14.2
2022-04-20	1475	70.4	71.4	68.1	68.6	99016	68.6
2022-04-20	1476	462.5	472.5	459.0	470.0	907239	470.0
2022-04-20	1477	174.0	175.5	170.0	174.0	3213660	174.0
2022-04-20	1503	52.0	52.5	52.0	52.2	103744	52.2
2022-04-20	1504	33.0	34.05	33.0	33.55	10130252	33.55
2022-04-20	1506	18.6	18.8	17.5	17.6	1665780	17.6
2022-04-20	1512	3.96	4.06	3.95	3.95	165170	3.95
2022-04-20	1513	58.0	58.9	56.6	57.6	43128096	57.6
2022-04-20	1514	28.5	28.5	27.9	28.05	1719793	28.05
2022-04-20	1515	42.75	42.8	42.3	42.65	620831	42.65
2022-04-20	1516	27.75	28.25	27.2	27.25	907087	27.25
2022-04-20	1517	23.0	23.2	22.8	23.1	450351	23.1
2022-04-20	1519	42.15	43.05	41.0	41.1	2873312	41.1
2022-04-20	1521	36.5	36.65	36.5	36.6	31529	36.6
2022-04-20	1522	19.15	19.5	19.15	19.3	729410	19.3
2022-04-20	1522A	44.2	44.2	44.2	44.2	12000	44.2
2022-04-20	1524	10.65	11.05	10.65	10.95	640951	10.95
2022-04-20	1525	59.0	59.4	58.6	59.2	33060	59.2
2022-04-20	1526	46.8	46.95	46.6	46.75	56007	46.75
2022-04-20	1527	42.45	43.5	42.45	43.3	540705	43.3
2022-04-20	1528	9.51	9.58	9.49	9.51	348338	9.51
2022-04-20	1529	23.95	23.95	23.1	23.35	1531679	23.35
2022-04-20	1530	30.9	30.9	30.85	30.9	6022	30.9
2022-04-20	1531	15.05	15.15	15.0	15.05	81472	15.05
2022-04-20	1532	34.15	34.15	33.85	33.85	194076	33.85
2022-04-20	1533	62.2	64.4	62.1	62.4	3412217	62.4
2022-04-20	1535	42.35	42.75	42.35	42.35	23111	42.35
2022-04-20	1536	77.1	78.5	76.7	77.9	506148	77.9
2022-04-20	1537	139.0	139.0	138.0	138.5	85391	138.5
2022-04-20	1538	7.7	7.7	7.21	7.21	20014	7.21
2022-04-20	1539	19.1	20.95	19.05	20.8	1792586	20.8
2022-04-20	1540	15.0	15.2	14.9	15.15	232600	15.15
2022-04-20	1541	43.9	47.45	43.9	47.45	306882	47.45
2022-04-20	1558	139.5	140.5	139.5	140.0	63726	140.0
2022-04-20	1560	129.5	130.0	125.5	126.0	2877679	126.0
2022-04-20	1568	20.2	20.4	20.2	20.25	26558	20.25
2022-04-20	1582	71.2	71.2	70.6	70.9	120381	70.9
2022-04-20	1583	55.7	56.0	55.7	56.0	2020	56.0
2022-04-20	1587	23.9	24.05	23.9	23.9	35000	23.9
2022-04-20	1589	65.3	69.2	65.3	66.5	2846194	66.5
2022-04-20	1590	875.0	880.0	869.0	869.0	547433	869.0
2022-04-20	1597	80.7	81.8	79.8	79.8	85003	79.8
2022-04-20	1598	44.4	45.1	44.2	44.8	192084	44.8
2022-04-20	1603	29.5	32.25	29.5	32.1	3708963	32.1
2022-04-20	1604	32.0	32.0	31.85	31.9	308679	31.9
2022-04-20	1605	44.9	45.3	43.0	45.3	328649303	45.3
2022-04-20	1608	23.85	23.85	23.15	23.45	5010605	23.45
2022-04-20	1609	30.85	31.1	30.1	30.3	27212984	30.3
2022-04-20	1611	19.1	20.3	19.05	19.7	25252897	19.7
2022-04-20	1612	29.3	29.35	28.85	29.3	2288348	29.3
2022-04-20	1614	37.75	37.75	37.6	37.6	28038	37.6
2022-04-20	1615	35.0	35.3	34.55	34.55	59808	34.55
2022-04-20	1616	11.55	11.55	11.05	11.15	2286725	11.15
2022-04-20	1617	18.3	18.35	18.15	18.3	65000	18.3
2022-04-20	1618	14.8	14.85	14.4	14.6	785312	14.6
2022-04-20	1626	20.75	20.75	20.35	20.5	59050	20.5
2022-04-20	1701	24.45	26.0	24.1	25.25	13042630	25.25
2022-04-20	1702	49.15	49.9	49.15	49.55	650774	49.55
2022-04-20	1707	147.5	148.5	147.0	148.0	238079	148.0
2022-04-20	1708	69.2	71.4	68.0	69.0	82846265	69.0
2022-04-20	1709	28.0	28.15	27.6	27.75	7270288	27.75
2022-04-20	1710	21.95	21.95	21.65	21.8	2365241	21.8
2022-04-20	1711	24.8	24.95	24.35	24.45	4736931	24.45
2022-04-20	1712	34.15	34.45	33.8	34.0	5458493	34.0
2022-04-20	1713	23.95	23.95	23.8	23.9	105005	23.9
2022-04-20	1714	10.5	10.6	10.45	10.5	2038472	10.5
2022-04-20	1717	37.6	37.65	36.9	37.0	5189093	37.0
2022-04-20	1718	9.17	9.2	9.08	9.08	1952197	9.08
2022-04-20	1720	43.9	44.6	43.5	44.5	1156223	44.5
2022-04-20	1721	22.1	22.5	21.85	21.9	2478643	21.9
2022-04-20	1722	78.7	80.1	78.3	79.7	8769054	79.7
2022-04-20	1723	114.0	115.0	114.0	115.0	180515	115.0
2022-04-20	1725	25.85	26.0	25.7	25.7	51000	25.7
2022-04-20	1726	73.2	73.6	73.2	73.4	20336	73.4
2022-04-20	1727	47.5	47.9	47.15	47.65	2940055	47.65
2022-04-20	1730	61.0	61.0	60.9	61.0	33167	61.0
2022-04-20	1731	20.15	20.2	20.0	20.05	318763	20.05
2022-04-20	1732	43.1	45.7	42.05	44.95	15015445	44.95
2022-04-20	1733	26.9	28.1	26.6	27.25	2865189	27.25
2022-04-20	1734	30.75	30.95	29.75	30.2	10945066	30.2
2022-04-20	1735	18.0	18.15	18.0	18.15	4001	18.15
2022-04-20	1736	57.3	57.3	55.5	55.6	264922	55.6
2022-04-20	1737	35.0	35.5	35.0	35.3	1004031	35.3
2022-04-20	1752	39.8	39.8	38.6	39.15	390452	39.15
2022-04-20	1760	160.0	172.0	155.0	162.0	95024990	162.0
2022-04-20	1762	66.1	67.7	65.5	66.7	4795993	66.7
2022-04-20	1773	212.5	215.0	211.0	211.5	306963	211.5
2022-04-20	1776	21.7	21.75	21.65	21.65	41000	21.65
2022-04-20	1783	45.35	45.35	43.65	44.15	381869	44.15
2022-04-20	1786	42.5	42.5	42.3	42.45	8230	42.45
2022-04-20	1789	25.85	27.7	25.45	26.65	8488521	26.65
2022-04-20	1795	134.0	134.5	129.0	130.0	5878382	130.0
2022-04-20	1802	23.5	23.75	23.0	23.0	5567687	23.0
2022-04-20	1805	13.35	13.45	13.2	13.3	105301	13.3
2022-04-20	1806	12.2	12.25	12.0	12.2	848832	12.2
2022-04-20	1808	58.3	59.0	58.3	58.5	88664	58.5
2022-04-20	1809	14.0	14.25	13.95	14.1	566376	14.1
2022-04-20	1810	14.9	14.9	14.6	14.75	773442	14.75
2022-04-20	1817	35.7	35.8	35.5	35.8	81358	35.8
2022-04-20	1903	58.6	59.3	58.6	58.9	52234	58.9
2022-04-20	1904	34.75	34.85	34.45	34.45	1375626	34.45
2022-04-20	1905	20.4	20.6	20.3	20.5	1159782	20.5
2022-04-20	1906	20.6	20.6	20.35	20.35	223465	20.35
2022-04-20	1907	32.7	32.75	32.4	32.5	603523	32.5
2022-04-20	1909	21.1	21.2	20.8	21.15	2271148	21.15
2022-04-20	2002	38.75	38.8	38.25	38.3	42370915	38.3
2022-04-20	2002A	53.0	53.0	52.8	52.8	56031	52.8
2022-04-20	2006	71.2	71.3	69.1	69.1	4127095	69.1
2022-04-20	2007	20.35	20.35	19.4	19.5	1693785	19.5
2022-04-20	2008	19.45	19.45	19.1	19.15	59701	19.15
2022-04-20	2009	45.5	45.65	44.35	44.4	1835762	44.4
2022-04-20	2010	25.15	25.2	24.6	24.65	4768740	24.65
2022-04-20	2012	31.7	32.2	31.3	31.55	291760	31.55
2022-04-20	2013	57.8	57.8	56.5	56.7	832196	56.7
2022-04-20	2014	45.05	45.1	43.3	43.6	13416544	43.6
2022-04-20	2015	92.0	92.2	89.9	89.9	442232	89.9
2022-04-20	2017	19.15	19.2	18.6	18.85	2304230	18.85
2022-04-20	2020	32.95	33.15	32.45	32.55	408646	32.55
2022-04-20	2022	12.35	12.4	12.15	12.15	1052731	12.15
2022-04-20	2023	24.5	24.5	23.6	23.7	10989025	23.7
2022-04-20	2024	24.85	24.9	24.05	24.5	291484	24.5
2022-04-20	2025	5.65	5.65	5.45	5.51	155887	5.51
2022-04-20	2027	54.1	54.1	52.0	52.2	32058682	52.2
2022-04-20	2028	44.3	44.35	42.7	42.8	2092852	42.8
2022-04-20	2029	38.9	39.05	37.85	38.25	4344222	38.25
2022-04-20	2030	41.0	41.65	39.85	39.9	27877403	39.9
2022-04-20	2031	72.1	72.5	69.3	71.4	13455384	71.4
2022-04-20	2032	34.5	34.6	33.3	33.65	3613977	33.65
2022-04-20	2033	24.3	24.3	23.25	23.4	717718	23.4
2022-04-20	2034	36.8	37.2	35.9	37.0	7386014	37.0
2022-04-20	2038	34.1	34.2	33.55	33.6	897741	33.6
2022-04-20	2049	224.0	227.5	221.0	224.5	1439356	224.5
2022-04-20	2059	438.0	441.0	433.5	433.5	121074	433.5
2022-04-20	2062	26.75	26.95	26.65	26.8	135000	26.8
2022-04-20	2069	36.6	37.35	35.4	35.7	3921395	35.7
2022-04-20	2101	40.85	40.85	40.5	40.8	1019585	40.8
2022-04-20	2102	24.9	24.9	23.9	24.6	2948715	24.6
2022-04-20	2103	32.5	33.25	32.35	33.0	3599288	33.0
2022-04-20	2104	23.55	23.65	23.3	23.6	2161880	23.6
2022-04-20	2105	34.1	34.4	34.05	34.15	4592035	34.15
2022-04-20	2106	32.5	33.15	32.45	32.95	3203780	32.95
2022-04-20	2107	22.6	22.6	22.5	22.55	244234	22.55
2022-04-20	2108	56.2	58.2	55.7	57.8	9362878	57.8
2022-04-20	2109	15.65	15.65	15.45	15.45	65239	15.45
2022-04-20	2114	126.0	126.5	125.0	126.5	34862	126.5
2022-04-20	2115	37.6	37.85	37.6	37.8	4130	37.8
2022-04-20	2201	40.4	41.15	40.3	40.95	2453206	40.95
2022-04-20	2204	60.0	60.2	59.5	59.9	608839	59.9
2022-04-20	2206	28.15	28.35	28.0	28.25	482115	28.25
2022-04-20	2207	579.0	594.0	578.0	592.0	204965	592.0
2022-04-20	2208	21.8	22.0	21.6	21.6	2431392	21.6
2022-04-20	2211	59.8	59.8	58.3	58.7	744893	58.7
2022-04-20	2227	248.0	250.0	247.5	248.5	50185	248.5
2022-04-20	2228	67.7	68.3	67.4	68.0	55031	68.0
