Ticker	Name	Buy	Sell	OverBS	Date
2412	中華電	4105000	24000	4081000	2010-05-20
6153	嘉聯益	1673000	0	1673000	2010-05-20
2353	宏碁	1376000	7000	1369000	2010-05-20
6285	啟碁	1453000	160000	1293000	2010-05-20
2337	旺宏	1211000	330000	881000	2010-05-20
3406	玉晶光	774000	0	774000	2010-05-20
8039	台虹	801000	65000	736000	2010-05-20
1802	台玻	701000	0	701000	2010-05-20
2610	華航	687000	0	687000	2010-05-20
3037	欣興	663000	4000	659000	2010-05-20
2204	中華	503000	0	503000	2010-05-20
1902	台紙	500000	0	500000	2010-05-20
3596	智易	500000	0	500000	2010-05-20
1301	台塑	747000	250430	496570	2010-05-20
4106	雃博	475000	0	475000	2010-05-20
3481	群創	1035000	589000	446000	2010-05-20
9939	宏全	476000	50000	426000	2010-05-20
1326	台化	754000	345000	409000	2010-05-20
3035	智原	368000	0	368000	2010-05-20
1466	聚隆	356000	0	356000	2010-05-20
5607	遠雄港	300000	0	300000	2010-05-20
2308	台達電	437000	159000	278000	2010-05-20
6202	盛群	278000	0	278000	2010-05-20
3042	晶技	356000	100000	256000	2010-05-20
3043	科風	250000	0	250000	2010-05-20
8008	建興電	250000	0	250000	2010-05-20
8070	長華*	240000	0	240000	2010-05-20
2330	台積電	819000	581000	238000	2010-05-20
1723	中碳	230000	0	230000	2010-05-20
6505	台塑化	249000	24000	225000	2010-05-20
1733	五鼎	223000	0	223000	2010-05-20
3044	健鼎	216000	0	216000	2010-05-20
1515	力山	210000	0	210000	2010-05-20
1314	中石化	206000	0	206000	2010-05-20
2823	中壽	202000	0	202000	2010-05-20
3013	晟銘電	200000	0	200000	2010-05-20
3058	立德	200000	0	200000	2010-05-20
8110	華東	200000	0	200000	2010-05-20
3026	禾伸堂	188000	0	188000	2010-05-20
6269	台郡	175000	0	175000	2010-05-20
1707	葡萄王	163000	0	163000	2010-05-20
2498	宏達電	189000	34450	154550	2010-05-20
2481	強茂	251000	100000	151000	2010-05-20
1583	程泰	150000	0	150000	2010-05-20
8046	南電	200000	55000	145000	2010-05-20
8103	瀚荃	139000	0	139000	2010-05-20
1477	聚陽	129000	0	129000	2010-05-20
9942	茂順	128000	0	128000	2010-05-20
3533	嘉澤	125000	0	125000	2010-05-20
6213	聯茂	121000	0	121000	2010-05-20
2385	群光	208000	100000	108000	2010-05-20
2450	神腦	101000	0	101000	2010-05-20
9933	中鼎	101000	0	101000	2010-05-20
1582	信錦	100000	0	100000	2010-05-20
2049	上銀	100000	0	100000	2010-05-20
6152	百一	100000	0	100000	2010-05-20
3047	訊舟	409000	314000	95000	2010-05-20
2880	華南金	101000	15000	86000	2010-05-20
2395	研華	85000	0	85000	2010-05-20
1419	新紡	80000	0	80000	2010-05-20
3605	宏致	74000	0	74000	2010-05-20
8213	志超	60000	0	60000	2010-05-20
910579	歐聖	60000	0	60000	2010-05-20
1737	臺鹽	57000	0	57000	2010-05-20
4104	佳醫	104000	50000	54000	2010-05-20
2548	華固	53000	0	53000	2010-05-20
2618	長榮航	50000	0	50000	2010-05-20
1507	永大	48000	0	48000	2010-05-20
2881	富邦金	330000	292000	38000	2010-05-20
2603	長榮	110000	75000	35000	2010-05-20
3311	閎暉	32000	0	32000	2010-05-20
6605	帝寶	60000	34000	26000	2010-05-20
2014	中鴻	14000	0	14000	2010-05-20
2009	第一銅	11000	0	11000	2010-05-20
2614	東森	11000	0	11000	2010-05-20
2534	宏盛	10000	0	10000	2010-05-20
2448	晶電	406000	397000	9000	2010-05-20
6116	彩晶	8000	0	8000	2010-05-20
1304	台聚	7000	0	7000	2010-05-20
1447	力鵬	7000	0	7000	2010-05-20
5533	皇鼎	7000	0	7000	2010-05-20
2344	華邦電	6000	0	6000	2010-05-20
2404	漢唐	6000	0	6000	2010-05-20
2801	彰銀	6000	0	6000	2010-05-20
2812	台中銀	6000	0	6000	2010-05-20
2849	安泰銀	6000	0	6000	2010-05-20
2887	台新金	6000	0	6000	2010-05-20
6145	勁永	6000	0	6000	2010-05-20
1904	正隆	5000	0	5000	2010-05-20
2327	國巨	5000	0	5000	2010-05-20
2449	京元電子	5000	0	5000	2010-05-20
2838	聯邦銀	5000	0	5000	2010-05-20
2884	玉山金	5000	0	5000	2010-05-20
2888	新光金	5000	0	5000	2010-05-20
2889	國票金	5000	0	5000	2010-05-20
6012	金鼎證	5000	0	5000	2010-05-20
9907	統一實	5000	0	5000	2010-05-20
1312	國喬	4000	0	4000	2010-05-20
1434	福懋	4000	0	4000	2010-05-20
2315	神達	4000	0	4000	2010-05-20
2417	圓剛	4000	0	4000	2010-05-20
2809	京城銀	4000	0	4000	2010-05-20
2834	臺企銀	4000	0	4000	2010-05-20
2847	大眾銀	4000	0	4000	2010-05-20
2905	三商	4000	0	4000	2010-05-20
3059	華晶科	4000	0	4000	2010-05-20
3703	欣陸	4000	0	4000	2010-05-20
1313	聯成	3000	0	3000	2010-05-20
1444	力麗	3000	0	3000	2010-05-20
1609	大亞	3000	0	3000	2010-05-20
1909	榮成	3000	0	3000	2010-05-20
2023	燁輝	3000	0	3000	2010-05-20
2207	和泰車	3000	0	3000	2010-05-20
2350	環電	3000	0	3000	2010-05-20
2363	矽統	3000	0	3000	2010-05-20
2428	興勤	49000	46000	3000	2010-05-20
2609	陽明	3000	0	3000	2010-05-20
3030	德律	3000	0	3000	2010-05-20
5522	遠雄	3000	0	3000	2010-05-20
6191	精成科	3000	0	3000	2010-05-20
8926	台汽電	3000	0	3000	2010-05-20
1103	嘉泥	2000	0	2000	2010-05-20
1229	聯華	2000	0	2000	2010-05-20
1532	勤美	2000	0	2000	2010-05-20
1603	華電	2000	0	2000	2010-05-20
1608	華榮	2000	0	2000	2010-05-20
1614	三洋電	2000	0	2000	2010-05-20
1709	和益	2000	0	2000	2010-05-20
2323	中環	2000	0	2000	2010-05-20
2332	友訊	2000	0	2000	2010-05-20
2345	智邦	2000	0	2000	2010-05-20
2352	佳世達	2000	0	2000	2010-05-20
2355	敬鵬	2000	0	2000	2010-05-20
2371	大同	2000	0	2000	2010-05-20
2514	龍邦	2000	0	2000	2010-05-20
2515	中工	2000	0	2000	2010-05-20
2833	台壽保	2000	0	2000	2010-05-20
2836	高雄銀	2000	0	2000	2010-05-20
2845	遠東銀	2000	0	2000	2010-05-20
2856	元富證	2000	0	2000	2010-05-20
5469	瀚宇博	2000	0	2000	2010-05-20
1232	大統益	1000	0	1000	2010-05-20
1409	新纖	1000	0	1000	2010-05-20
1455	集盛	1000	0	1000	2010-05-20
1476	儒鴻	1000	0	1000	2010-05-20
1503	士電	1000	0	1000	2010-05-20
1521	大億	1000	0	1000	2010-05-20
1604	聲寶	1000	0	1000	2010-05-20
1708	東鹼	1000	0	1000	2010-05-20
1716	永信	1000	0	1000	2010-05-20
1773	勝一	1000	0	1000	2010-05-20
1810	和成	1000	0	1000	2010-05-20
2020	美亞	1000	0	1000	2010-05-20
2034	允強	1000	0	1000	2010-05-20
2062	橋椿	1000	0	1000	2010-05-20
2101	南港	1000	0	1000	2010-05-20
2106	建大	1000	0	1000	2010-05-20
2107	厚生	1000	0	1000	2010-05-20
