Ticker	Name	Buy	Sell	OverBS	Date
2303	聯電	25116000	2037000	23079000	2014-11-20
078918	信錦永豐06購01	9927000	0	9927000	2014-11-20
079541	臺指反群益08購01	9200000	1042000	8158000	2014-11-20
0050	元大台灣50	10553000	2622000	7931000	2014-11-20
080954	康控群益08購01	7516000	197000	7319000	2014-11-20
078814	立積凱基06購05	7298000	100000	7198000	2014-11-20
079077	瀚宇博永豐06購01	7167000	0	7167000	2014-11-20
082254	美利達凱基07購01	6800000	554000	6246000	2014-11-20
080268	東鋼富邦07購01	7955000	2151000	5804000	2014-11-20
077336	友達中信07購01	6731000	1133000	5598000	2014-11-20
080701	燿華凱基07購01	6274000	803000	5471000	2014-11-20
006205	富邦上証	7725000	3500000	4225000	2014-11-20
083146	潤泰新凱基08購02	4123000	56000	4067000	2014-11-20
077467	華邦電國票06購03	3811000	40000	3771000	2014-11-20
078900	立積元大09購01	3581000	0	3581000	2014-11-20
078810	玉晶光凱基07購03	3751000	178000	3573000	2014-11-20
077744	欣興永豐06購01	3178000	0	3178000	2014-11-20
07709P	華新科元大13售03	3007000	0	3007000	2014-11-20
078390	旺宏富邦08購01	3005000	0	3005000	2014-11-20
080306	聯發科群益07購03	3200000	225000	2975000	2014-11-20
080213	泰山元大08購01	5866000	3013000	2853000	2014-11-20
082106	奇力新群益08購02	4985000	2138000	2847000	2014-11-20
00631L	元大台灣50正2	3793000	1161000	2632000	2014-11-20
077458	國巨國票06購01	2648000	79000	2569000	2014-11-20
0061	元大寶滬深	4293000	1739000	2554000	2014-11-20
077856	南電元大06購06	3635000	1204000	2431000	2014-11-20
2885	元大金	2886000	477000	2409000	2014-11-20
079452	友達元富09購05	2330000	0	2330000	2014-11-20
082489	華邦電統一09購05	3317000	1085000	2232000	2014-11-20
2881	富邦金	2346000	121000	2225000	2014-11-20
077880	亞德客麥證06購01	2215000	0	2215000	2014-11-20
2882	國泰金	2246000	63000	2183000	2014-11-20
08000P	臺股指群益12售19	2180000	0	2180000	2014-11-20
078924	興勤永豐06購02	2198000	30000	2168000	2014-11-20
083441	聯詠凱基08購02	2347000	216000	2131000	2014-11-20
075558	鴻海元大06購03	2116000	0	2116000	2014-11-20
077529	華邦電凱基05購06	2122000	40000	2082000	2014-11-20
076559	中興電國泰07購01	3616000	1564000	2052000	2014-11-20
084468	台達電凱基08購03	3908000	1857000	2051000	2014-11-20
080319	SP黃豆凱基07購03	3530000	1579000	1951000	2014-11-20
1314	中石化	1975000	85000	1890000	2014-11-20
083451	美利達凱基08購01	4220000	2337000	1883000	2014-11-20
084135	光寶科永豐07購01	3566000	1684000	1882000	2014-11-20
03463P	長榮航中信18售05	2027000	157000	1870000	2014-11-20
076301	京元電元富05購04	2028000	166000	1862000	2014-11-20
081850	強茂永豐07購01	2213000	423000	1790000	2014-11-20
2887	台新金	1870000	92000	1778000	2014-11-20
079453	聯發科元富0C購01	2200000	431000	1769000	2014-11-20
081357	億光凱基08購01	2471000	706000	1765000	2014-11-20
079628	貿聯永豐06購01	3254000	1515000	1739000	2014-11-20
082397	台積電凱基0B購03	2765000	1028000	1737000	2014-11-20
2883	開發金	1834000	101000	1733000	2014-11-20
080094	世紀鋼元大06購05	1732000	0	1732000	2014-11-20
081306	金像電元大07購07	2381000	678000	1703000	2014-11-20
084190	台達電元大07購13	6543000	4849000	1694000	2014-11-20
080892	愛普中信09購01	3448000	1789000	1659000	2014-11-20
080741	萬海國票07購05	1714000	76000	1638000	2014-11-20
079156	宏達電元大06購02	1675000	65000	1610000	2014-11-20
080971	台船元大07購01	4786000	3184000	1602000	2014-11-20
081792	滬深2X凱基08購05	1800000	200000	1600000	2014-11-20
2847	大眾銀	1637000	50000	1587000	2014-11-20
081908	瑞昱凱基08購01	2361000	786000	1575000	2014-11-20
08780P	大立光元大14售12	1649000	80000	1569000	2014-11-20
083213	聯發科統一09購10	5103000	3540000	1563000	2014-11-20
084464	和大凱基08購04	1687000	130000	1557000	2014-11-20
2313	華通	1991000	446000	1545000	2014-11-20
079221	友達凱基07購04	1611000	70000	1541000	2014-11-20
079409	緯穎國泰08購01	1540000	0	1540000	2014-11-20
082421	大立光永豐07購02	2467000	936000	1531000	2014-11-20
080262	聯成富邦08購01	3456000	1932000	1524000	2014-11-20
079663	鴻海元大09購03	1518000	0	1518000	2014-11-20
082422	群創永豐07購02	2921000	1404000	1517000	2014-11-20
081634	台勝科元大07購04	1512000	0	1512000	2014-11-20
1101	台泥	1595000	89000	1506000	2014-11-20
078099	長華統一08購02	1500000	0	1500000	2014-11-20
082693	東鋼凱基09購02	2986000	1490000	1496000	2014-11-20
08367P	群創康和13售02	5597000	4114000	1483000	2014-11-20
083492	聯發科元富11購01	3419000	1937000	1482000	2014-11-20
08448P	S&P500中信13售01	2060000	580000	1480000	2014-11-20
080390	台積電元大06購18	1837000	379000	1458000	2014-11-20
2891	中信金	1972000	521000	1451000	2014-11-20
081843	中興電永豐07購01	2275000	830000	1445000	2014-11-20
080252	聯成國泰08購01	1642000	198000	1444000	2014-11-20
081673	南電富邦07購02	3757000	2318000	1439000	2014-11-20
079258	群創元大06購06	1512000	95000	1417000	2014-11-20
077220	國巨凱基05購10	1402000	0	1402000	2014-11-20
084534	鴻海統一11購03	1899000	499000	1400000	2014-11-20
079008	上緯控凱基08購01	1374000	0	1374000	2014-11-20
080867	創意統一09購01	1666000	301000	1365000	2014-11-20
