Date	Ticker	Open	High	Low	Close	Volume	Adj Close
2020-05-31	00763U	15.04	15.15	15.01	15.09	65000	15.09
2020-05-31	00766L	8.25	8.31	8.07	8.12	1168000	8.12
2020-05-31	00770	21.95	21.95	21.73	21.76	143000	21.76
2020-05-31	00771	16.55	17.02	16.55	16.9	282000	16.9
2020-05-31	00774B	40.54	40.54	40.54	40.54	2000	40.54
2020-05-31	00775B	42.3	42.84	42.3	42.84	3000	42.84
2020-05-31	00776	18.62	18.62	18.62	18.62	1000	18.62
2020-05-31	00783	17.12	17.27	17.05	17.12	1226000	17.12
2020-05-31	00830	14.8	14.88	14.65	14.7	1971604	14.7
2020-05-31	00850	19.26	19.39	19.02	19.17	2564215	19.17
2020-05-31	00851	18.7	18.7	18.44	18.5	80000	18.5
2020-05-31	00852L	9.45	9.55	9.28	9.4	34216002	9.4
2020-05-31	00861	18.3	18.49	18.28	18.35	9935598	18.35
2020-05-31	00865B	39.82	39.84	39.82	39.84	12000	39.84
2020-05-31	00866	16.34	16.34	16.28	16.28	34000	16.28
2020-05-31	00875	20.02	20.1	19.96	20.02	24541078	20.02
2020-05-31	01001T	16.07	16.1	16.06	16.1	281000	16.1
2020-05-31	01002T	16.83	16.83	16.79	16.79	39000	16.79
2020-05-31	01003T	19.25	19.25	19.25	19.25	5801000	19.25
2020-05-31	01004T	14	14.01	14	14	10000	14
2020-05-31	01007T	16.7	16.81	16.68	16.81	12000	16.81
2020-05-31	01009T	9.36	9.36	9.11	9.11	7000	9.11
2020-05-31	01010T	9.8	9.98	9.8	9.98	414000	9.98
2020-05-31	020000	4.55	4.55	4.48	4.48	71000	4.48
2020-05-31	020008	9.8	9.81	9.75	9.75	58000	9.75
2020-05-31	020012	4.08	4.11	4.05	4.08	566000	4.08
2020-05-31	1101	39.25	39.5	39	39.5	17002298	39.5
2020-05-31	1101B	53	53.4	53	53.4	5626	53.4
2020-05-31	1102	39.15	39.65	39.15	39.4	9009076	39.4
2020-05-31	1103	15.15	15.2	15	15.15	1846146	15.15
2020-05-31	1104	15.9	15.9	15.7	15.8	440847	15.8
2020-05-31	1108	6.22	6.4	6.18	6.31	379800	6.31
2020-05-31	1109	16.15	16.15	15.8	16	232010	16
2020-05-31	1110	15.8	16.45	15.8	16.1	69000	16.1
2020-05-31	1201	18.7	19.95	18.7	19.95	5113221	19.95
2020-05-31	1203	26.2	26.5	26.2	26.2	114219	26.2
2020-05-31	1210	37.25	38.15	36.8	36.95	4987188	36.95
2020-05-31	1213	6.01	6.01	5.75	5.85	54100	5.85
2020-05-31	1215	60.5	61	58.8	59.1	2616385	59.1
2020-05-31	1216	64.8	66.2	64.5	65.6	13541060	65.6
2020-05-31	1217	6.8	7.09	6.76	6.85	9357623	6.85
2020-05-31	1218	21.05	23.05	21	23.05	5976039	23.05
2020-05-31	1219	18	18.15	18	18.15	19328	18.15
2020-05-31	1220	9.96	10.1	9.86	10.05	702034	10.05
2020-05-31	1225	31.4	32.35	31.35	32	139039	32
2020-05-31	1227	58.5	63	58.5	61	3901557	61
2020-05-31	1229	37.25	37.25	37.25	37.25	4021249	37.25
2020-05-31	1231	38.4	39.4	38.4	39.05	621359	39.05
2020-05-31	1232	107	111	107	109	171032	109
2020-05-31	1233	33.5	34	33.5	33.55	29036	33.55
2020-05-31	1234	29.8	30.1	29.55	29.9	108002	29.9
2020-05-31	1235	23.55	23.7	23.4	23.6	125000	23.6
2020-05-31	1236	10.25	10.4	10.25	10.4	36318	10.4
2020-05-31	1256	177	178	175	176	100290	176
2020-05-31	1301	75.4	76.2	75	75.1	10645383	75.1
2020-05-31	1303	56	56.3	54.4	54.7	9404405	54.7
2020-05-31	1304	10.05	10.15	9.93	10.05	2021401	10.05
2020-05-31	1305	14.1	14.2	13.9	14.15	3086393	14.15
2020-05-31	1307	17.4	17.4	17.05	17.1	159220	17.1
2020-05-31	1308	14	14.1	13.85	13.95	1584361	13.95
2020-05-31	1309	8.05	8.22	8.05	8.15	1292666	8.15
2020-05-31	1310	13.5	13.75	13.4	13.7	1789477	13.7
2020-05-31	1312	12.7	13.15	12.45	12.9	5743948	12.9
2020-05-31	1312A	30.55	30.65	30.55	30.65	6000	30.65
2020-05-31	1313	8.02	8.13	7.9	7.97	990550	7.97
2020-05-31	1314	7.27	7.35	7.21	7.33	19443484	7.33
2020-05-31	1315	45.85	45.95	45.3	45.45	332341	45.45
2020-05-31	1316	8.15	8.15	8	8.05	393067	8.05
2020-05-31	1319	32.3	33.6	31.75	32	3244601	32
2020-05-31	1321	24.4	25.25	24.4	24.9	189037	24.9
2020-05-31	1323	29.6	29.6	29.2	29.6	170630	29.6
2020-05-31	1324	7.7	7.8	7.59	7.8	18503	7.8
2020-05-31	1325	37.65	38.05	37.2	37.6	3961492	37.6
2020-05-31	1326	68.6	68.8	67	67	8233279	67
2020-05-31	1337	3.7	3.77	3.61	3.63	437931	3.63
2020-05-31	1338	42.5	44	41.35	43.85	1428111	43.85
2020-05-31	1339	37	37.2	35.8	35.95	281400	35.95
2020-05-31	1340	8.74	8.74	8.5	8.69	110042	8.69
2020-05-31	1341	58	58	57.5	57.5	4003	57.5
2020-05-31	1402	22.85	22.85	22.5	22.55	14561517	22.55
2020-05-31	1409	10.1	10.15	10	10	1374005	10
2020-05-31	1410	27.85	28.1	27.8	28	60240	28
2020-05-31	1413	6.6	6.7	6.5	6.5	74000	6.5
2020-05-31	1414	5.56	5.85	5.56	5.72	435016	5.72
2020-05-31	1416	10.15	10.15	9.9	9.9	246745	9.9
2020-05-31	1417	7.77	7.91	7.36	7.45	1517209	7.45
2020-05-31	1419	37.3	37.3	34.65	36.4	13014	36.4
2020-05-31	1423	9.92	9.95	9.78	9.95	113084	9.95
2020-05-31	1432	4.31	4.67	4.25	4.49	19144	4.49
2020-05-31	1434	30.7	30.95	30.55	30.8	1614868	30.8
2020-05-31	1435	7.19	7.21	7.07	7.1	100008	7.1
2020-05-31	1436	36	36.45	35.4	36.4	136430	36.4
2020-05-31	1437	18.8	19.05	18.65	18.8	255000	18.8
2020-05-31	1439	30.2	31.4	29.65	30.35	515054	30.35
2020-05-31	1440	8.15	8.18	8.01	8.15	817442	8.15
2020-05-31	1441	5.69	5.79	5.69	5.7	142556	5.7
2020-05-31	1442	14.5	14.7	14.5	14.7	150279	14.7
2020-05-31	1443	8.55	8.6	8.3	8.59	80086	8.59
2020-05-31	1444	6.33	6.55	6.3	6.5	1277175	6.5
2020-05-31	1445	7.25	7.25	7.08	7.1	402060	7.1
2020-05-31	1446	23.2	23.45	22.85	23.05	100272	23.05
2020-05-31	1447	5.1	5.32	5.06	5.21	930872	5.21
2020-05-31	1449	9.8	9.99	9.75	9.79	216327	9.79
2020-05-31	1451	14.4	14.4	14.1	14.15	350230	14.15
2020-05-31	1452	16.3	16.4	16.2	16.3	150629	16.3
2020-05-31	1453	6.58	6.58	6.35	6.35	5705	6.35
2020-05-31	1454	7.85	7.89	7.8	7.87	715116	7.87
2020-05-31	1455	5.66	6.09	5.52	5.96	2650642	5.96
2020-05-31	1456	7.35	7.45	7.14	7.34	62456	7.34
2020-05-31	1457	11.2	11.3	11.05	11.1	335628	11.1
2020-05-31	1459	5.28	5.47	5.28	5.39	225725	5.39
2020-05-31	1460	5.6	5.76	5.6	5.65	397827	5.65
2020-05-31	1463	10.3	10.4	10.2	10.3	79000	10.3
2020-05-31	1464	16.85	17	16.55	16.6	1209552	16.6
2020-05-31	1465	13.75	13.8	13.6	13.65	96029	13.65
2020-05-31	1466	6.68	6.94	6.6	6.92	89419	6.92
2020-05-31	1467	7.94	7.99	7.87	7.98	211305	7.98
2020-05-31	1468	9.47	9.48	9.45	9.45	9000	9.45
2020-05-31	1471	1.4	1.49	1.4	1.48	27356	1.48
2020-05-31	1472	9.97	10.05	9.29	9.29	1152008	9.29
2020-05-31	1473	20.9	21.4	20.9	21.1	172065	21.1
2020-05-31	1474	8.05	8.1	7.92	8.04	83999	8.04
2020-05-31	1476	250	253	240	240.5	1543086	240.5
2020-05-31	1477	107	108.5	105	106	2024609	106
2020-05-31	1503	39.95	40	39.7	39.7	81295	39.7
2020-05-31	1504	23.6	24.2	23.6	24.1	5949880	24.1
2020-05-31	1506	9.46	9.8	9.37	9.8	127116	9.8
2020-05-31	1507	58.2	59	57.8	59	91589	59
2020-05-31	1512	3.32	3.32	3.2	3.21	140001	3.21
2020-05-31	1513	22.25	22.4	22	22.35	1659954	22.35
2020-05-31	1514	16.4	16.8	16.35	16.55	2253032	16.55
2020-05-31	1515	43.75	43.75	41.65	42.05	1315100	42.05
2020-05-31	1516	13.55	13.55	13.25	13.4	8324	13.4
2020-05-31	1517	6.7	6.78	6.61	6.74	115101	6.74
2020-05-31	1519	24.65	24.9	24.15	24.3	705300	24.3
2020-05-31	1521	53.5	54.2	53.5	53.8	31000	53.8
2020-05-31	1522	20.9	21.1	20.3	20.35	1015320	20.35
2020-05-31	1524	8.65	8.8	8.55	8.67	199346	8.67
2020-05-31	1525	41	41.45	40.85	40.95	6233	40.95
2020-05-31	1526	16.15	16.2	15.75	15.9	146431	15.9
2020-05-31	1527	39.1	39.3	38.5	38.5	481327	38.5
2020-05-31	1528	5.7	5.79	5.7	5.7	194169	5.7
2020-05-31	1529	11.85	12.2	11.65	12	35326	12
2020-05-31	1530	25.45	25.5	25.4	25.5	33009	25.5
2020-05-31	1531	10.5	11	10.45	10.45	226100	10.45
2020-05-31	1532	22.85	23.05	22.6	22.6	337020	22.6
2020-05-31	1533	22.95	23.5	22.95	23.05	59040	23.05
2020-05-31	1535	27.7	27.8	26.9	27.1	62297	27.1
2020-05-31	1536	78.8	79	76	76.1	2957517	76.1
2020-05-31	1537	132.5	133	131	133	149100	133
2020-05-31	1538	2.43	2.43	2.43	2.43	3263	2.43
2020-05-31	1539	13.55	14	13.2	13.55	115000	13.55
2020-05-31	1540	15	15.35	14.95	15	246356	15
2020-05-31	1541	28	30.55	27.65	30.4	276100	30.4
2020-05-31	1558	119	119	117.5	117.5	82664	117.5
2020-05-31	1560	51.5	51.7	50.9	51.2	335033	51.2
2020-05-31	1568	13.4	13.4	13.15	13.3	168036	13.3
2020-05-31	1582	64.9	64.9	64.1	64.8	437705	64.8
2020-05-31	1583	53	53.9	53	53.5	18001	53.5
2020-05-31	1587	10.3	10.65	10.3	10.45	74756	10.45
2020-05-31	1589	51.4	51.8	50.2	50.6	249000	50.6
2020-05-31	1590	460.5	467	446	451	1689206	451
2020-05-31	1592	11.05	11.1	10.9	10.9	511000	10.9
2020-05-31	1598	32	32	30.9	31.9	225469	31.9
2020-05-31	1603	28	28.3	27.5	27.8	247005	27.8
2020-05-31	1604	17.1	17.25	17.05	17.05	804799	17.05
2020-05-31	1605	11.25	11.35	11	11	5576262	11
2020-05-31	1608	8.23	8.28	8.17	8.17	606356	8.17
2020-05-31	1609	8.31	8.4	8.23	8.24	1341091	8.24
2020-05-31	1611	11.15	11.3	11	11.2	1451000	11.2
2020-05-31	1612	9.16	9.33	9.12	9.17	194000	9.17
2020-05-31	1614	26.35	26.35	25.75	25.95	50100	25.95
2020-05-31	1615	18.1	18.45	18	18	117000	18
2020-05-31	1616	3.65	3.69	3.56	3.67	60000	3.67
2020-05-31	1617	9.79	9.8	9.46	9.77	13199	9.77
2020-05-31	1618	6.5	6.7	6.5	6.64	88000	6.64
2020-05-31	1626	19	19.2	18.7	19	229014	19
2020-05-31	1701	19.05	19.15	18.7	18.8	1695070	18.8
2020-05-31	1702	40	41	40	40.4	401502	40.4
2020-05-31	1707	197	199.5	193.5	197	852096	197
2020-05-31	1708	20.9	21.7	20.9	21.45	623379	21.45
2020-05-31	1709	11.9	12.2	11.7	12	938865	12
2020-05-31	1710	14.55	14.65	14.2	14.25	1976554	14.25
2020-05-31	1711	12.45	12.55	12.1	12.15	847636	12.15
2020-05-31	1712	18.65	19	18.65	19	2582595	19
2020-05-31	1713	16.75	16.75	16.45	16.7	59395	16.7
2020-05-31	1714	6.1	6.15	6.05	6.1	2193535	6.1
2020-05-31	1717	22.75	22.85	22.55	22.55	612593	22.55
2020-05-31	1718	5.29	5.32	5.21	5.22	3617791	5.22
2020-05-31	1720	34.9	35	33.9	34.2	1615071	34.2
2020-05-31	1721	8.56	8.62	8.5	8.62	68100	8.62
2020-05-31	1722	41.7	41.85	41.4	41.8	2037848	41.8
2020-05-31	1723	94.1	94.3	93.1	93.3	558548	93.3
2020-05-31	1724	10.4	10.5	10.4	10.4	29003	10.4
2020-05-31	1725	12.95	13.15	12.95	13	25361	13
2020-05-31	1726	63.2	63.8	63.1	63.6	25048	63.6
2020-05-31	1727	8.5	8.52	8.46	8.49	72932	8.49
2020-05-31	1730	59.2	59.8	58.6	58.8	296321	58.8
2020-05-31	1731	12.2	12.25	11.9	11.95	487000	11.95
2020-05-31	1732	28.75	29.1	28.45	28.45	1884800	28.45
2020-05-31	1733	21.8	21.8	20.95	21.2	473047	21.2
2020-05-31	1734	17.05	17.05	16.65	16.65	290104	16.65
2020-05-31	1735	15.6	15.95	15.6	15.9	17000	15.9
2020-05-31	1736	53	53.5	50.4	50.6	1528961	50.6
2020-05-31	1737	28.9	28.95	28.7	28.7	246072	28.7
2020-05-31	1760	72.8	73.8	70.4	73	2868940	73
2020-05-31	1762	32.3	32.5	31.5	31.85	674149	31.85
2020-05-31	1773	87	87	84.7	85	115123	85
2020-05-31	1776	17.5	17.8	17.45	17.8	34004	17.8
2020-05-31	1783	16.6	16.6	16.05	16.1	168000	16.1
2020-05-31	1786	46.2	46.95	45.7	45.7	150101	45.7
2020-05-31	1789	26.5	26.5	25.8	26.2	2267670	26.2
2020-05-31	1795	59	61.8	59	60.2	2979010	60.2
2020-05-31	1802	7.25	7.43	7.25	7.39	1150643	7.39
2020-05-31	1805	8.37	8.76	8.28	8.64	85000	8.64
2020-05-31	1806	4.03	4.08	3.98	4	597528	4
2020-05-31	1808	55	56.2	54.6	55.1	282450	55.1
2020-05-31	1809	7.73	7.87	7.6	7.62	238146	7.62
2020-05-31	1810	6.11	6.11	6.03	6.07	238000	6.07
2020-05-31	1817	27.3	28	27.3	27.35	94000	27.35
2020-05-31	1902	20.05	20.15	20	20.1	39040535	20.1
2020-05-31	1903	31	31	30.45	30.8	24172	30.8
2020-05-31	1904	20.5	20.7	20.25	20.55	3495996	20.55
2020-05-31	1905	6.76	6.85	6.7	6.71	860734	6.71
2020-05-31	1906	11.4	11.4	11	11	196102	11
2020-05-31	1907	11.75	11.75	11.5	11.55	2217842	11.55
2020-05-31	1909	11.75	11.9	11.5	11.55	5951164	11.55
2020-05-31	2002	19.1	19.15	18.9	18.95	23102361	18.95
2020-05-31	2002A	52.6	52.7	52.3	52.7	40160	52.7
2020-05-31	2006	21.7	21.7	21.4	21.6	1362717	21.6
2020-05-31	2007	3.79	3.88	3.67	3.73	74778	3.73
2020-05-31	2008	12.25	12.25	12.2	12.2	13142	12.2
2020-05-31	2009	6.25	6.54	6.24	6.32	254400	6.32
2020-05-31	2010	8.65	8.65	8.56	8.65	141127	8.65
2020-05-31	2012	16.75	16.75	16.65	16.7	18654	16.7
2020-05-31	2013	19.5	19.6	19.25	19.25	170501	19.25
2020-05-31	2014	6.6	6.73	6.6	6.63	2315965	6.63
2020-05-31	2015	47	47.05	46.1	46.15	879000	46.15
2020-05-31	2017	6.3	6.44	6.27	6.28	201450	6.28
2020-05-31	2020	15.15	15.15	14.95	15	212600	15
2020-05-31	2022	3.5	3.54	3.5	3.5	533253	3.5
2020-05-31	2023	7.84	7.94	7.77	7.77	1151753	7.77
2020-05-31	2024	11.75	11.85	11.75	11.85	89626	11.85
2020-05-31	2025	1.45	1.54	1.45	1.45	29110	1.45
2020-05-31	2027	27	27.15	25.9	26.9	4717851	26.9
2020-05-31	2028	9.3	9.4	9	9.33	51504	9.33
2020-05-31	2029	14.85	14.85	14.5	14.6	230000	14.6
2020-05-31	2030	9.65	9.78	9.58	9.69	376700	9.69
2020-05-31	2031	21.6	21.65	21.25	21.45	825131	21.45
2020-05-31	2032	7.35	7.35	7.23	7.23	81453	7.23
2020-05-31	2033	8.58	8.64	8.3	8.41	16100	8.41
2020-05-31	2034	21.95	22	21.8	21.9	564412	21.9
2020-05-31	2038	5.1	5.1	5	5	143200	5
2020-05-31	2049	200.5	202	196.5	200.5	3308384	200.5
2020-05-31	2059	293.5	296	289	292	329160	292
2020-05-31	2062	19.5	19.5	18	18.55	399110	18.55
2020-05-31	2069	13.55	14.1	13.35	14.1	165441	14.1
2020-05-31	2101	39.25	39.4	38.55	39.3	15507289	39.3
2020-05-31	2102	12.35	12.45	12	12.25	1511140	12.25
2020-05-31	2103	14.35	14.55	14.35	14.55	2333072	14.55
2020-05-31	2104	19.5	19.85	19.1	19.4	5638278	19.4
2020-05-31	2105	31.55	31.8	30.6	30.8	4580019	30.8
2020-05-31	2106	26	26.05	25.8	25.9	633522	25.9
2020-05-31	2107	14.9	15.05	14.8	14.85	790008	14.85
2020-05-31	2108	27.1	27.15	26.55	26.85	1182416	26.85
2020-05-31	2109	11.15	11.25	10.95	11	144085	11
2020-05-31	2114	71.5	72.2	71.5	71.8	62200	71.8
2020-05-31	2115	35.65	35.65	35.65	35.65	1109	35.65
2020-05-31	2201	14.7	15	14.7	14.7	40249012	14.7
2020-05-31	2204	25.25	25.85	24.85	24.9	1631976	24.9
2020-05-31	2206	19.35	19.4	19.2	19.35	644808	19.35
2020-05-31	2207	500	507	471	491	1958588	491
2020-05-31	2208	17.15	18.35	17	17.6	1835738	17.6
2020-05-31	2227	233	242	230.5	231	298652	231
2020-05-31	2228	75	75	72.5	73.1	348061	73.1
2020-05-31	2231	119	119	110	112	670100	112
2020-05-31	2233	49	49.5	48	48.5	251651	48.5
2020-05-31	2236	13.85	13.85	12.5	13	251000	13
2020-05-31	2239	51.4	52	51	51.3	71065	51.3
2020-05-31	2243	8.94	9.25	8.91	8.95	10000	8.95
2020-05-31	2301	40.9	41.5	40.85	41.3	8970741	41.3
2020-05-31	2302	7.71	7.71	7.08	7.16	1402790	7.16
2020-05-31	2303	14.35	14.35	13.65	13.65	79000889	13.65
2020-05-31	2305	4.27	4.27	4.15	4.22	198999	4.22
2020-05-31	2308	121.5	122.5	119.5	120.5	5193744	120.5
2020-05-31	2312	10	10.05	9.75	9.84	3280150	9.84
2020-05-31	2313	31.6	31.95	30.9	31.25	36689474	31.25
2020-05-31	2314	15.65	15.65	15.05	15.15	502353	15.15
2020-05-31	2316	24.1	24.45	23.5	23.7	1882591	23.7
2020-05-31	2317	70.1	70.5	69.9	69.9	38298560	69.9
2020-05-31	2321	1.16	1.16	1.06	1.06	9412	1.06
2020-05-31	2323	6.74	6.78	6.56	6.58	9431257	6.58
2020-05-31	2324	17.8	18.1	17.3	17.3	25147591	17.3
2020-05-31	2327	287	287.5	272.5	274.5	9349063	274.5
2020-05-31	2328	16.45	16.9	16.4	16.8	6344166	16.8
2020-05-31	2329	9.94	10.05	9.65	9.69	8366446	9.69
2020-05-31	2330	273	274	269.5	274	53901923	274
2020-05-31	2331	8.36	8.52	8.15	8.2	370516	8.2
2020-05-31	2332	11.2	11.8	11.2	11.7	10151055	11.7
2020-05-31	2337	26.15	26.4	25.2	25.5	30466220	25.5
2020-05-31	2338	25.25	25.45	24.7	24.8	3604138	24.8
2020-05-31	2340	18	18.1	17.55	17.85	1448794	17.85
2020-05-31	2342	20.55	20.9	19.8	20	3448066	20
2020-05-31	2344	12	12.1	11.35	11.35	27235719	11.35
2020-05-31	2345	160	163.5	158	163	6998518	163
2020-05-31	2347	36.9	37.45	36.85	37.15	3847823	37.15
2020-05-31	2348	47.8	49.2	47.8	49.05	441686	49.05
2020-05-31	2349	4.31	4.38	4.23	4.24	3427869	4.24
2020-05-31	2351	38.25	39.15	37.7	37.8	522021	37.8
2020-05-31	2352	15.3	15.4	14.8	14.8	6002053	14.8
2020-05-31	2353	16.2	16.4	15.6	15.6	40058658	15.6
2020-05-31	2354	49.65	49.95	49.05	49.5	3174869	49.5
2020-05-31	2355	20.7	21.15	20.65	20.8	1266024	20.8
2020-05-31	2356	22.3	23.3	22.05	23.3	14114261	23.3
2020-05-31	2357	195.5	204.5	193	204.5	3862647	204.5
2020-05-31	2358	10.85	11	10.75	10.95	59186	10.95
2020-05-31	2359	15.95	16.1	15.75	15.9	356228	15.9
2020-05-31	2360	123.5	126	119.5	124.5	1317395	124.5
2020-05-31	2362	28.75	29	28.5	28.75	474949	28.75
2020-05-31	2363	8.17	8.28	8	8.02	6659320	8.02
2020-05-31	2364	2.08	2.2	2.08	2.2	270032	2.2
2020-05-31	2365	7.13	7.25	7	7.24	1331152	7.24
2020-05-31	2367	19.8	20.05	19.35	19.5	13172995	19.5
2020-05-31	2368	23.8	25.9	23.5	24.25	114790042	24.25
