Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2022-05-11	0050	123.85	124.45	123.3	124.2	8458090	1047528803	124.2
2022-05-11	0051	55.5	55.5	54.85	55.15	66892	3685490	55.15
2022-05-11	0052	102.8	103.8	102.5	103.3	724826	74785102	103.3
2022-05-11	0053	59.05	59.1	58.6	59.1	7228	424513	59.1
2022-05-11	0054	28	28	27.83	27.95	37261	1040128	27.95
2022-05-11	0055	24.18	24.18	23.96	23.96	570702	13717960	23.96
2022-05-11	0056	31.46	31.5	31.14	31.17	29647565	925549599	31.17
2022-05-11	0057	86.45	87.05	86.45	86.65	29000	2516800	86.65
2022-05-11	0061	18.57	18.93	18.57	18.93	183683	3451530	18.93
2022-05-11	006203	59.4	59.8	59.4	59.8	3011	178916	59.8
2022-05-11	006204	81.45	81.7	81.1	81.7	53213	4332991	81.7
2022-05-11	006205	31.18	31.65	30.81	31.65	578215	18189406	31.65
2022-05-11	006206	30.05	30.59	30.05	30.59	98791	2996695	30.59
2022-05-11	006207	24.34	24.9	24.1	24.9	234952	5752580	24.9
2022-05-11	006208	71.45	71.8	71.1	71.5	2149201	153477896	71.5
2022-05-11	00625K					0	0	
2022-05-11	00631L	111.65	112.9	111	112.15	3456722	386691687	112.15
2022-05-11	00632R	5.72	5.73	5.68	5.71	133714085	762896290	5.71
2022-05-11	00633L	37.7	39.67	37.54	39.67	12674165	491416786	39.67
2022-05-11	00634R	4.73	4.74	4.6	4.6	2053200	9533776	4.6
2022-05-11	00635U	24.31	24.36	24.28	24.35	550561	13393299	24.35
2022-05-11	00636	20.97	21.51	20.89	21.51	333164	7097940	21.51
2022-05-11	00636K	7.18	7.18	7.18	7.18	200	1436	7.18
2022-05-11	00637L	14.86	15.67	14.83	15.67	104520360	1603614325	15.67
2022-05-11	00638R	9.98	9.98	9.72	9.72	732400	7178722	9.72
2022-05-11	00639	12.48	13.06	12.47	13.06	486745	6283256	13.06
2022-05-11	00640L	25.85	25.99	25.65	25.88	303001	7835055	25.88
2022-05-11	00641R	10.5	10.54	10.45	10.49	443000	4643900	10.49
2022-05-11	00642U	19.02	19.63	19.01	19.61	4561369	88429494	19.61
2022-05-11	00643	14.74	15.31	14.74	15.29	222887	3375360	15.29
2022-05-11	00643K					0	0	
2022-05-11	00645	24.73	24.73	24.62	24.62	120170	2964642	24.62
