Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2009-03-10	0015	4.79	4.86	4.73	4.86	51000	245570	4.86
2009-03-10	0050	33.19	33.5	33.02	33.48	7255410	241501388	33.48
2009-03-10	0051	16.07	16.63	16.07	16.59	273000	4520300	16.59
2009-03-10	0052	23	23.2	23	23.2	38000	879930	23.2
2009-03-10	0053	15.2	15.37	15.08	15.3	120000	1833510	15.3
2009-03-10	0054	11.28	11.55	11.28	11.55	196000	2235660	11.55
2009-03-10	0055	6.6	6.68	6.55	6.68	1723007	11407586	6.68
2009-03-10	0056	14.8	15.13	14.74	15.02	6493000	97812090	15.02
2009-03-10	0057	17.48	17.71	17.48	17.71	40000	702710	17.71
2009-03-10	0058	18.1	18.1	18.01	18.01	18000	325260	18.01
2009-03-10	0059	13.71	13.9	13.71	13.9	2000	27610	13.9
2009-03-10	0060	14.83	14.89	14.83	14.89	11000	163190	14.89
2009-03-10	01001T	9.67	9.77	9.67	9.77	178000	1727380	9.77
2009-03-10	01002T	9.54	9.54	9.5	9.54	135000	1285200	9.54
2009-03-10	01003T	8.05	8.05	8	8	31000	248830	8
2009-03-10	01004T	9.1	9.18	9.1	9.17	383000	3514600	9.17
2009-03-10	01005T	5.6	5.6	5.6	5.6	10000	56000	5.6
2009-03-10	01007T	8.86	8.89	8.86	8.89	20000	177500	8.89
2009-03-10	01008T	6.95	7	6.9	6.96	45000	313900	6.96
2009-03-10	1101	26.9	27.25	26.65	26.9	14279536	384344243	26.9
2009-03-10	1102	27.7	27.9	27.4	27.45	10831945	299640375	27.45
2009-03-10	1103	11.7	11.85	11.65	11.75	1208821	14209849	11.75
2009-03-10	1104	12	12	11.7	11.85	313171	3710264	11.85
2009-03-10	1108	5.5	5.63	5.5	5.58	526000	2939570	5.58
2009-03-10	1109	8.5	8.58	8.5	8.56	122000	1045530	8.56
2009-03-10	1110	7.8	7.87	7.77	7.8	237100	1849656	7.8
2009-03-10	1201	18	18.4	17.9	18.05	1940220	35182551	18.05
2009-03-10	1203	11.8	11.95	11.75	11.95	130612	1551008	11.95
2009-03-10	1210	24.3	24.3	23.8	24.3	3804273	91649149	24.3
2009-03-10	1213	7.07	7.1	7.07	7.07	4100	29010	7.07
2009-03-10	1215	11	11.1	10.8	10.8	1878787	20413685	10.8
2009-03-10	1216	25	25.25	24.8	25	10758976	269775590	25
