Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2013-08-22	0015					0	0	
2013-08-22	0050	54.3	54.35	53.85	54.15	30612447	1655599727	54.15
2013-08-22	0051	28.06	28.06	27.92	27.92	17000	476140	27.92
2013-08-22	0052	31.57	31.58	31.57	31.58	2000	63150	31.58
2013-08-22	0053	23	23.03	22.91	23.03	9000	206670	23.03
2013-08-22	0054	19.5	19.56	19.31	19.56	14000	271570	19.56
2013-08-22	0055	12.96	12.96	12.82	12.85	1030100	13250530	12.85
2013-08-22	0056	23.4	23.4	23	23.2	5473960	126442686	23.2
2013-08-22	0057	31.84	32.19	31.82	32.11	503000	16108390	32.11
2013-08-22	0058	32.03	32.36	32.03	32.36	2000	64390	32.36
2013-08-22	0059	27.5	27.51	27.37	27.37	43000	1180020	27.37
2013-08-22	0060					0	0	
2013-08-22	0061	12.7	12.82	12.6	12.7	11335648	143208751	12.7
2013-08-22	006203					0	0	
2013-08-22	006204	39.88	39.88	39.44	39.83	849089	33582778	39.83
2013-08-22	006205	19.75	19.97	19.72	19.78	4318010	85553470	19.78
2013-08-22	006206	18.46	18.59	18.3	18.4	3780000	69579400	18.4
2013-08-22	006207	14.11	14.26	14	14.1	1166300	16490500	14.1
2013-08-22	006208	31.48	31.48	31.06	31.07	12000	373660	31.07
2013-08-22	0080					0	0	
2013-08-22	0081					0	0	
2013-08-22	008201	59	59	59	59	100	5900	59
2013-08-22	01001T	17.15	17.15	17.13	17.13	67000	1148430	17.13
2013-08-22	01002T	19.8	19.94	19.75	19.9	137000	2723430	19.9
2013-08-22	01003T	14.2	14.24	14.15	14.2	73000	1036930	14.2
2013-08-22	01004T	14.01	14.01	14	14.01	117000	1638280	14.01
2013-08-22	01007T	17.1	17.12	17.1	17.1	146000	2496720	17.1
2013-08-22	01008T	16.1	16.1	16.05	16.07	56000	899680	16.07
2013-08-22	1101	37.8	39	37.5	39	14710395	565153273	39
2013-08-22	1102	37.3	38.1	37	37.95	7406240	278183763	37.95
2013-08-22	1103	13.65	13.75	13.6	13.65	171438	2344753	13.65
