Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2005-08-03	0015	7.54	7.64	7.5	7.6	1314000	9940240	7.6
2005-08-03	0050	49.14	49.75	49.13	49.75	23758000	1174643210	49.75
2005-08-03	01001T	10.15	10.2	10.15	10.2	1337000	13615450	10.2
2005-08-03	1101	20.4	20.8	20.4	20.6	9550581	196825901	20.6
2005-08-03	1101A	27.5	27.5	27.5	27.5	150000	4125000	27.5
2005-08-03	1102	20.8	21.1	20.8	21.05	6902000	144884050	21.05
2005-08-03	1103	13.65	13.9	13.55	13.85	3701047	51046045	13.85
2005-08-03	1104	10.65	10.85	10.65	10.8	531392	5722551	10.8
2005-08-03	1107	0.63	0.63	0.62	0.62	419000	260810	0.62
2005-08-03	1108	7.18	7.26	7.18	7.23	296000	2136270	7.23
2005-08-03	1109	9.04	9.07	8.96	9.07	94000	847250	9.07
2005-08-03	1110	6.72	6.85	6.72	6.79	937000	6361970	6.79
2005-08-03	1201	10.4	10.45	10.15	10.45	2778341	28569239	10.45
2005-08-03	1203	8.88	8.92	8.8	8.88	182003	1611745	8.88
2005-08-03	1204	2.78	2.78	2.78	2.78	1000	2780	2.78
2005-08-03	1207	2.84	2.84	2.81	2.84	193710	547368	2.84
2005-08-03	1210	10.15	10.2	10	10.15	570881	5747835	10.15
2005-08-03	1213	10	10.3	10	10.3	17625	178009	10.3
2005-08-03	1215	5.33	5.41	5.32	5.4	160000	858240	5.4
2005-08-03	1216	14.1	14.25	14.05	14.2	5952365	84146219	14.2
2005-08-03	1217	7.66	7.75	7.64	7.74	970059	7469106	7.74
2005-08-03	1218	6.82	6.87	6.82	6.84	443920	3032194	6.84
2005-08-03	1219	5.11	5.15	5.11	5.12	91759	469556	5.12
2005-08-03	1220	6	6	5.86	5.88	32999	195322	5.88
2005-08-03	1225	4.92	4.94	4.83	4.85	372005	1810724	4.85
2005-08-03	1227	12.4	12.4	12.3	12.4	270852	3351988	12.4
2005-08-03	1229	11.5	11.55	11.4	11.45	1869619	21482800	11.45
2005-08-03	1231	9.91	10.15	9.91	10	420000	4203970	10
2005-08-03	1232	16.55	16.6	16.45	16.6	16000	264700	16.6
2005-08-03	1233	24	24.2	23.85	24.2	14008	336691	24.2
2005-08-03	1234	9.66	9.74	9.61	9.74	155000	1500480	9.74
2005-08-03	1235	12.9	12.9	12.65	12.75	42000	533900	12.75
2005-08-03	1236	15.7	15.8	15.7	15.75	144000	2267050	15.75
2005-08-03	1301	50.1	50.4	49.9	50.4	10028993	502787784	50.4
2005-08-03	1303	40.6	41.15	40.6	41.15	7218389	295506797	41.15
2005-08-03	1304	10.45	10.45	10.15	10.25	4861408	49806632	10.25
2005-08-03	1305	9.9	10	9.65	9.74	7702575	75754305	9.74
2005-08-03	1306					0	0	
2005-08-03	1307	17.7	17.85	17.6	17.85	36000	638150	17.85
2005-08-03	1308	15.05	15.05	14.7	14.7	1176673	17455358	14.7
2005-08-03	1309	9.74	9.75	9.5	9.5	961096	9243681	9.5
2005-08-03	1310	18.4	18.4	17.6	17.75	3688489	66346552	17.75
2005-08-03	1311	22.9	22.9	22.5	22.65	777447	17621169	22.65
2005-08-03	1312	9.44	9.44	9.17	9.2	1574327	14603950	9.2
2005-08-03	1312A	10.55	10.55	10.55	10.55	1000	10550	10.55
2005-08-03	1313	12.05	12.05	11.85	11.9	12179000	145449450	11.9
2005-08-03	1314	9.3	9.42	9.2	9.25	12522183	116284110	9.25
2005-08-03	1315	10.1	10.2	9.98	10.2	145300	1462134	10.2
2005-08-03	1316	1.93	1.93	1.91	1.91	123000	237190	1.91
2005-08-03	1319	43	43.25	43	43.2	1476000	63670300	43.2
2005-08-03	1321	12.1	12.3	12.1	12.3	50000	608450	12.3
2005-08-03	1323	9.25	9.3	9.25	9.25	49000	454170	9.25
2005-08-03	1324	9.1	9.1	9.1	9.1	17997	163610	9.1
2005-08-03	1325	9.6	9.6	9	9.14	261000	2423260	9.14
2005-08-03	1326	50	50.5	49.65	50.2	9921908	496742666	50.2
2005-08-03	1402	26	26.15	25.5	25.5	7334907	189210067	25.5
2005-08-03	1408	0.42	0.46	0.42	0.45	539284	246879	0.45
2005-08-03	1409	7.13	7.13	6.99	7.1	2902170	20452160	7.1
2005-08-03	1410	5.85	5.85	5.8	5.8	13080	76398	5.8
2005-08-03	1413	2.72	2.76	2.72	2.75	137010	375545	2.75
2005-08-03	1414	4.3	4.3	4.06	4.06	68000	281470	4.06
2005-08-03	1416	3.89	3.93	3.83	3.87	874458	3398093	3.87
