Ticker	Name	Buy	Sell	OverBS	Date
2890	永豐金	2929000	1000	2928000	2012-12-27
2881	富邦金	2564000	0	2564000	2012-12-27
2002	中鋼	2368000	0	2368000	2012-12-27
2006	東和鋼鐵	1013000	0	1013000	2012-12-27
1326	台化	1156000	149000	1007000	2012-12-27
2449	京元電子	2618000	1732000	886000	2012-12-27
8039	台虹	836000	0	836000	2012-12-27
2915	潤泰全	781000	25000	756000	2012-12-27
2498	宏達電	658000	0	658000	2012-12-27
1440	南紡	650000	0	650000	2012-12-27
2474	可成	557000	0	557000	2012-12-27
2458	義隆	1092000	548000	544000	2012-12-27
3576	聯合再生	490000	0	490000	2012-12-27
2887	台新金	479000	1000	478000	2012-12-27
2031	新光鋼	467000	0	467000	2012-12-27
2106	建大	440000	0	440000	2012-12-27
5388	中磊	436000	0	436000	2012-12-27
2823	中壽	420000	0	420000	2012-12-27
2354	鴻準	926000	515650	410350	2012-12-27
3698	隆達	400000	0	400000	2012-12-27
4532	瑞智	380000	0	380000	2012-12-27
6230	尼得科超眾	380000	0	380000	2012-12-27
3443	創意	377000	0	377000	2012-12-27
6282	康舒	366000	0	366000	2012-12-27
2105	正新	381000	78000	303000	2012-12-27
1305	華夏	301000	0	301000	2012-12-27
6209	今國光	300000	0	300000	2012-12-27
6257	矽格	300000	0	300000	2012-12-27
8081	致新	345000	50000	295000	2012-12-27
3149	正達	294000	0	294000	2012-12-27
5234	達興材料	268000	0	268000	2012-12-27
9939	宏全	265000	0	265000	2012-12-27
3697	F-晨星	255000	0	255000	2012-12-27
2311	日月光	799000	545000	254000	2012-12-27
3189	景碩	409000	168000	241000	2012-12-27
1101	台泥	230000	0	230000	2012-12-27
2392	正崴	200000	0	200000	2012-12-27
2548	華固	246000	52000	194000	2012-12-27
8271	宇瞻	180000	0	180000	2012-12-27
3450	聯鈞	170000	0	170000	2012-12-27
2330	台積電	473000	310000	163000	2012-12-27
1303	南亞	150000	0	150000	2012-12-27
1312	國喬	150000	0	150000	2012-12-27
2313	華通	150000	0	150000	2012-12-27
2385	群光	211000	61000	150000	2012-12-27
3545	敦泰	147000	0	147000	2012-12-27
2227	裕日車	145000	0	145000	2012-12-27
1104	環泥	140000	0	140000	2012-12-27
2448	晶電	130000	0	130000	2012-12-27
2520	冠德	120000	0	120000	2012-12-27
1477	聚陽	119000	0	119000	2012-12-27
9933	中鼎	115000	0	115000	2012-12-27
1504	東元	262000	150000	112000	2012-12-27
006206	元大上證50	100000	0	100000	2012-12-27
1707	葡萄王	99000	0	99000	2012-12-27
1507	永大	144000	47000	97000	2012-12-27
2059	川湖	94000	0	94000	2012-12-27
3673	TPK-KY	103000	10000	93000	2012-12-27
1710	東聯	91000	0	91000	2012-12-27
1227	佳格	80000	0	80000	2012-12-27
1231	聯華食	80000	0	80000	2012-12-27
2347	聯強	80000	0	80000	2012-12-27
1308	亞聚	50000	0	50000	2012-12-27
2704	國賓	100000	50000	50000	2012-12-27
3533	嘉澤	47000	0	47000	2012-12-27
3356	奇偶	45000	0	45000	2012-12-27
2395	研華	62000	20000	42000	2012-12-27
1789	神隆	40000	0	40000	2012-12-27
1537	廣隆	83000	45000	38000	2012-12-27
6239	力成	33000	0	33000	2012-12-27
2049	上銀	30000	0	30000	2012-12-27
4904	遠傳	146000	116000	30000	2012-12-27
5215	科嘉-KY	30000	0	30000	2012-12-27
3008	大立光	96000	68000	28000	2012-12-27
2912	統一超	162000	136000	26000	2012-12-27
6271	同欣電	204000	179000	25000	2012-12-27
1216	統一	112000	90000	22000	2012-12-27
2612	中航	20000	0	20000	2012-12-27
4141	龍燈-KY	20000	0	20000	2012-12-27
6192	巨路	70000	50000	20000	2012-12-27
3607	谷崧	10000	0	10000	2012-12-27
8070	長華*	40000	31000	9000	2012-12-27
1582	信錦	5000	0	5000	2012-12-27
2357	華碩	32000	30000	2000	2012-12-27
