Ticker	Name	Buy	Sell	OverBS	Date
2315	神達	12177000	1415000	10762000	2005-07-29
2311	日月光	15021000	4900794	10120206	2005-07-29
1402	遠東新	11244000	1455000	9789000	2005-07-29
2379	瑞昱	8352000	940000	7412000	2005-07-29
2884	玉山金	16284000	9423000	6861000	2005-07-29
2882	國泰金	10034000	3465000	6569000	2005-07-29
2520	冠德	5458000	0	5458000	2005-07-29
1314	中石化	5196000	1000	5195000	2005-07-29
2888	新光金	6395000	1237000	5158000	2005-07-29
2409	友達	8859000	3889000	4970000	2005-07-29
2363	矽統	6476000	1593000	4883000	2005-07-29
2605	新興	6741000	2500000	4241000	2005-07-29
2303	聯電	21418000	17425000	3993000	2005-07-29
2301	光寶科	5153000	1442000	3711000	2005-07-29
2834	臺企銀	5156000	1531000	3625000	2005-07-29
2308	台達電	4783000	1203943	3579057	2005-07-29
6235	華孚	4825000	1370000	3455000	2005-07-29
2371	大同	4581000	1506000	3075000	2005-07-29
3019	亞光	2943000	232000	2711000	2005-07-29
2357	華碩	5796000	3100000	2696000	2005-07-29
3045	台灣大	3857000	1207000	2650000	2005-07-29
2485	兆赫	2359000	0	2359000	2005-07-29
2352	佳世達	3591000	1343000	2248000	2005-07-29
2323	中環	3727000	1485000	2242000	2005-07-29
2324	仁寶	3497000	1295000	2202000	2005-07-29
2449	京元電子	2339000	200000	2139000	2005-07-29
2384	勝華	3317000	1273000	2044000	2005-07-29
2317	鴻海	3853000	1820000	2033000	2005-07-29
3009	奇美電	7582000	5575000	2007000	2005-07-29
2408	南亞科	4094000	2100000	1994000	2005-07-29
2369	菱生	2000000	10000	1990000	2005-07-29
6505	台塑化	2686000	740000	1946000	2005-07-29
2618	長榮航	6404000	4764000	1640000	2005-07-29
2524	京城	1450000	0	1450000	2005-07-29
3051	力特	3509000	2218205	1290795	2005-07-29
2881	富邦金	7473000	6211000	1262000	2005-07-29
3063	飛信	1244000	0	1244000	2005-07-29
1101	台泥	2463000	1220000	1243000	2005-07-29
2204	中華	1378000	148000	1230000	2005-07-29
2847	大眾銀	1217000	94000	1123000	2005-07-29
2903	遠百	1091000	0	1091000	2005-07-29
2836	高雄銀	1061000	0	1061000	2005-07-29
2886	兆豐金	9662000	8653000	1009000	2005-07-29
1606	歌林	1000000	0	1000000	2005-07-29
2107	厚生	1000000	0	1000000	2005-07-29
6012	金鼎證	998000	0	998000	2005-07-29
2412	中華電	2940000	1948000	992000	2005-07-29
