契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202208W5,14200,Put,0.9,0.9,0.2,0.2,0.2,▼-3.2,▼-94.12%,600,685,1285,2357,0.1,0.4,8,0.2
TXO,202208W5,14300,Call,-,-,-,-,690,-,-,0,0,0,2,615,725,930,555
TXO,202208W5,14300,Put,1.4,1.5,0.2,0.4,0.4,▼-5.1,▼-92.73%,1134,1493,2627,3236,0.2,0.4,12,0.2
TXO,202208W5,14400,Call,-,-,-,-,590,-,-,1,0,1,3,505,625,895,505
TXO,202208W5,14400,Put,3,3,0.4,0.6,0.6,▼-8.3,▼-93.26%,2171,3234,5405,4790,0.5,0.6,18.5,0.4
TXO,202208W5,14500,Call,430,480,430,480,492,▲+103,▲+27.32%,12,3,15,6,405,520,480,358
TXO,202208W5,14500,Put,4.4,4.8,0.5,0.9,0.9,▼-13.1,▼-93.57%,6973,7512,14485,7995,0.9,1.1,28,0.5
TXO,202208W5,14550,Call,394,469,341,469,442,▲+146,▲+45.20%,0,127,127,8,355,510,469,341
TXO,202208W5,14550,Put,5.7,6.1,0.7,1.1,1.1,▼-17.9,▼-94.21%,0,3062,3062,1823,0.8,1.1,6.1,0.7
TXO,202208W5,14600,Call,285,421,285,393,393,▲+109,▲+38.38%,66,208,274,47,309,421,460,257
TXO,202208W5,14600,Put,9.1,9.6,0.9,1.4,1.4,▼-23.1,▼-94.29%,7037,9390,16427,7389,1.2,1.7,43.5,0.9
TXO,202208W5,14650,Call,264,370,248,344,344,▲+97,▲+39.27%,90,264,354,121,256,394,446,218
TXO,202208W5,14650,Put,12.5,14.5,1.2,2.2,2.2,▼-29.8,▼-93.13%,8286,7737,16023,5647,1.8,2.2,74,1.2
TXO,202208W5,14700,Call,220,326,208,295,295,▲+89,▲+43.20%,523,524,1047,272,287,298,545,173
TXO,202208W5,14700,Put,18.5,20.5,1.8,3.4,3.4,▼-37.1,▼-91.60%,11278,16950,28228,7687,3.1,3.5,67,1.8
TXO,202208W5,14750,Call,181,283,160,247,247,▲+80,▲+47.90%,629,2444,3073,390,238,253,430,147
TXO,202208W5,14750,Put,26.5,29,2.9,5.2,5.2,▼-48.8,▼-90.37%,10222,18436,28658,7797,5.2,5.3,83,2.5
TXO,202208W5,14800,Call,140,236,121,200,200,▲+69,▲+52.67%,4926,4850,9776,1901,198,201,535,113
TXO,202208W5,14800,Put,40.5,40.5,4.7,8.2,8.2,▼-60.8,▼-88.12%,14229,25584,39813,12602,8.1,8.2,100,3.3
TXO,202208W5,14850,Call,103,190,87,153,153,▲+53,▲+53.00%,6382,10771,17153,2288,151,155,490,86
TXO,202208W5,14850,Put,51,56,7.9,13,13,▼-74,▼-85.06%,10393,24713,35106,8037,12.5,13,124,4.2
TXO,202208W5,14900,Call,75,144,57,112,112,▲+38,▲+51.35%,18169,27768,45937,6563,111,113,440,57
TXO,202208W5,14900,Put,72,77,12.5,20.5,20.5,▼-89.5,▼-81.36%,14245,37248,51493,12854,20.5,21,153,5.4
TXO,202208W5,14950,Call,50,104,34.5,74,74,▲+24,▲+48.00%,10719,27482,38201,6592,73,76,388,34.5
TXO,202208W5,14950,Put,98,104,22,34.5,34.5,▼-103.5,▼-75.00%,7189,23335,30524,7714,33,34.5,182,7.5
TXO,202208W5,15000,Call,32,69,19.5,43.5,43.5,▲+10.5,▲+31.82%,19550,41348,60898,9130,43.5,44,350,19.5
TXO,202208W5,15000,Put,128,136,36.5,52,52,▼-117,▼-69.23%,7046,24016,31062,9108,52,54,218,10.5
TXO,202208W5,15050,Call,18.5,40.5,10,23,23,▲+2,▲+9.52%,9459,31649,41108,7056,22.5,23.5,308,10
TXO,202208W5,15050,Put,170,173,58,81,81,▼-126,▼-60.87%,2888,10262,13150,5258,81,85,257,14.5
TXO,202208W5,15100,Call,10,21,4.3,9.9,9.9,▼-2.1,▼-17.50%,10679,26227,36906,17461,9.9,11,268,4.3
TXO,202208W5,15100,Put,217,217,89,120,120,▼-127,▼-51.42%,981,7237,8218,4087,120,121,299,19.5
TXO,202208W5,15150,Call,5.5,9.8,2.3,4.5,4.5,▼-3.2,▼-41.56%,4721,12762,17483,11390,3.9,4.5,225,2.3
TXO,202208W5,15150,Put,263,264,128,164,164,▼-127,▼-43.64%,251,1626,1877,3145,156,166,343,26
TXO,202208W5,15200,Call,2.3,5,1.4,2,2,▼-3,▼-60.00%,2866,7555,10421,9354,1.7,2.1,183,1.4
TXO,202208W5,15200,Put,297,316,173,212,212,▼-129,▼-37.83%,184,2107,2291,3735,209,213,390,36
TXO,202208W5,15250,Call,2.5,2.5,0.3,1.1,1.1,▼-2.5,▼-69.44%,1150,3657,4807,7162,0.4,1.1,145,0.3
TXO,202208W5,15250,Put,347,355,228,262,262,▼-129,▼-32.99%,200,433,633,2123,251,298,430,47.5
TXO,202208W5,15300,Call,1,2,0.6,0.6,0.6,▼-2.5,▼-80.65%,1569,11707,13276,10942,0.5,0.7,114,0.6
TXO,202208W5,15300,Put,397,409,273,310,310,▼-131,▼-29.71%,452,327,779,2375,308,330,487,64
TXO,202208W5,15350,Call,0.9,1.3,0.4,0.5,0.5,▼-1.7,▼-77.27%,1384,1074,2458,6608,0.4,0.5,83,0.4
TXO,202208W5,15350,Put,472,472,320,364,360,▼-126,▼-25.71%,73,171,244,813,310,446,530,84
TXO,202208W5,15400,Call,0.9,1,0.3,0.3,0.3,▼-1.4,▼-82.35%,1309,732,2041,8225,0.3,0.5,58,0.3
TXO,202208W5,15400,Put,500,500,394,412,410,▼-128,▼-23.70%,85,29,114,397,322,496,570,111
TXO,202208W5,15450,Call,0.8,0.9,0.2,0.3,0.3,▼-1.3,▼-81.25%,649,890,1539,5477,-,0.3,38.5,0.2
TXO,202208W5,15450,Put,495,560,428,428,460,▼-162,▼-27.46%,5,195,200,159,372,530,620,141
TXO,202208W5,15500,Call,0.7,0.7,0.2,0.2,0.2,▼-1.1,▼-84.62%,422,1255,1677,7696,0.2,0.4,23.5,0.2
TXO,202208W5,15500,Put,600,610,480,491,510,▼-149,▼-23.28%,28,37,65,166,419,575,680,177
TXO,202208W5,15550,Call,0.4,0.4,0.1,0.1,0.1,▼-0.8,▼-88.89%,113,676,789,1935,-,0.4,14,0.1
TXO,202208W5,15550,Put,-,-,-,-,560,-,-,0,0,0,96,505,635,725,228
TXO,202208W5,15600,Call,0.5,0.5,0.1,0.1,0.1,▼-0.6,▼-85.71%,396,281,677,4959,0.1,0.4,8.5,0.1
TXO,202208W5,15600,Put,600,630,600,630,610,▼-110,▼-14.86%,0,2,2,124,575,685,755,268
TXO,202208W5,15650,Call,0.4,0.4,0.1,0.2,0.1,▼-0.2,▼-50.00%,35,38,73,630,0.1,0.4,5,0.1
TXO,202208W5,15650,Put,-,-,-,-,660,-,-,0,0,0,7,625,735,381,371
TXO,202208W5,15700,Call,0.4,0.4,0.1,0.1,0.1,▼-0.2,▼-66.67%,79,424,503,2421,-,0.3,7,0.1
TXO,202208W5,15700,Put,-,-,-,-,710,-,-,21,0,21,77,675,785,865,358
TXO,202208W5,15800,Call,0.3,0.5,0.1,0.1,0.1,▼-0.2,▼-66.67%,10,790,800,2396,-,0.3,2.5,0.1
TXO,202208W5,15800,Put,-,-,-,-,810,-,-,1,0,1,2,775,885,1000,480
TXO,202208W5,15900,Call,0.2,0.6,0.1,0.1,0.1,▼-0.2,▼-66.67%,1,17,18,241,-,0.3,1,0.1
TXO,202208W5,15900,Put,-,-,-,-,910,-,-,0,0,0,1,875,985,845,595
TXO,202208W5,16000,Call,-,-,-,-,0.1,-,-,0,0,0,44,-,0.5,1,0.3
TXO,202208W5,16000,Put,-,-,-,-,1010,-,-,0,0,0,0,975,1070,-,-
TXO,202208W5,16100,Call,-,-,-,-,0.1,-,-,1,0,1,30,-,0.5,0.6,0.2
TXO,202208W5,16100,Put,-,-,-,-,1110,-,-,0,0,0,0,1070,1170,1010,940
TXO,202208W5,16200,Call,-,-,-,-,0.1,-,-,0,0,0,0,-,0.5,-,-
TXO,202208W5,16200,Put,-,-,-,-,1210,-,-,0,0,0,0,1170,1270,1130,1030
TXO,202208W5,16300,Call,-,-,-,-,0.1,-,-,0,0,0,16,-,0.5,0.4,0.1
TXO,202208W5,16300,Put,-,-,-,-,1310,-,-,0,0,0,0,1270,1370,1210,1140
TXO,202208W5,16400,Call,-,-,-,-,0.1,-,-,0,0,0,1,-,0.5,0.1,0.1
TXO,202208W5,16400,Put,-,-,-,-,1410,-,-,0,0,0,0,1370,1470,1320,1220
TXO,202208W5,16500,Call,-,-,-,-,0.1,-,-,0,0,0,0,-,0.4,-,-
TXO,202208W5,16500,Put,-,-,-,-,1510,-,-,0,0,0,0,1470,1570,1420,1340
TXO,202208W5,16600,Call,-,-,-,-,0.1,-,-,0,0,0,0,-,0.4,-,-
TXO,202208W5,16600,Put,-,-,-,-,1610,-,-,0,0,0,0,1570,1670,1530,1440
TXO,202208W5,16700,Call,-,-,-,-,0.1,-,-,0,0,0,0,-,0.4,-,-
TXO,202208W5,16700,Put,-,-,-,-,1710,-,-,0,0,0,0,1670,1770,1630,1540
TXO,202208W5,16800,Call,-,-,-,-,0.1,-,-,0,0,0,1,-,0.4,0.6,0.6
TXO,202208W5,16800,Put,-,-,-,-,1810,-,-,0,0,0,0,1770,1870,-,-
TXO,202208W5,16900,Call,-,-,-,-,0.1,-,-,0,0,0,0,-,0.4,-,-
TXO,202208W5,16900,Put,-,-,-,-,1910,-,-,0,0,0,0,1870,1970,-,-
TXO,202209,11800,Call,-,-,-,-,3150,-,-,0,0,0,71,3080,3200,3540,3510
TXO,202209,11800,Put,2.5,2.6,1.8,1.8,1.8,▼-1.8,▼-50.00%,22,290,312,1588,1.7,3.5,160,1.1
TXO,202209,11900,Call,-,-,-,-,3050,-,-,0,0,0,0,2970,3100,-,-
TXO,202209,11900,Put,-,-,-,-,2.1,-,-,1,0,1,218,1.5,4,160,1.5
TXO,202209,12000,Call,-,-,-,-,2950,-,-,0,0,0,3,2870,2990,3370,2020
TXO,202209,12000,Put,3.9,3.9,2.2,2.4,2.4,▼-1.9,▼-44.19%,44,67,111,1741,2.4,4,189,1.5
TXO,202209,12100,Call,-,-,-,-,2850,-,-,0,0,0,10,2770,2900,3270,1930
TXO,202209,12100,Put,3.6,3.6,1.9,1.9,2.8,▼-2.7,▼-58.70%,0,41,41,399,0.4,8.9,210,1.9
TXO,202209,12200,Call,-,-,-,-,2750,-,-,0,0,0,3,2670,2800,1840,1840
TXO,202209,12200,Put,-,-,-,-,3.2,-,-,0,0,0,281,0.5,5,203,1.7
TXO,202209,12300,Call,-,-,-,-,2650,-,-,0,0,0,0,2570,2700,-,-
TXO,202209,12300,Put,-,-,-,-,3.7,-,-,21,0,21,514,0.4,7,206,2.2
TXO,202209,12400,Call,-,-,-,-,2550,-,-,0,0,0,723,2510,2600,2980,1670
TXO,202209,12400,Put,6.3,6.3,3.2,3.2,3.9,▼-3.3,▼-50.77%,0,13,13,817,3.9,6.3,255,2.2
TXO,202209,12500,Call,-,-,-,-,2450,-,-,0,0,0,3,2380,2500,1590,1590
TXO,202209,12500,Put,5.9,5.9,4,4,4.8,▼-3.9,▼-49.37%,25,10,35,1061,4.5,5,260,0.6
TXO,202209,12600,Call,-,-,-,-,2350,-,-,0,0,0,18,2300,2400,2760,1720
TXO,202209,12600,Put,-,-,-,-,6.1,-,-,0,0,0,1159,1.5,11.5,284,3.2
TXO,202209,12700,Call,-,-,-,-,2250,-,-,0,0,0,0,2200,2300,-,-
TXO,202209,12700,Put,10,10,7,7.8,6.5,▼-2,▼-20.41%,11,10,21,1006,3,9.9,299,3.6
TXO,202209,12800,Call,-,-,-,-,2150,-,-,0,0,0,168,2100,2200,2590,2090
TXO,202209,12800,Put,10,10,5.4,6.6,6.6,▼-4.9,▼-42.61%,12,273,285,1685,6,11,325,3.8
TXO,202209,12900,Call,-,-,-,-,2060,-,-,0,0,0,0,2000,2100,-,-
TXO,202209,12900,Put,11.5,11.5,6.1,7.8,7.8,▼-5.7,▼-42.22%,59,302,361,2026,6,10.5,363,4.1
TXO,202209,13000,Call,-,-,-,-,1960,-,-,0,0,0,6,1910,2000,2230,1010
TXO,202209,13000,Put,12.5,13.5,7,8.9,8.9,▼-8.6,▼-49.14%,196,1257,1453,3438,8.2,15,398,4.1
TXO,202209,13100,Call,-,-,-,-,1860,-,-,0,0,0,0,1780,1910,-,-
TXO,202209,13100,Put,15,15,7.4,10.5,10.5,▼-9,▼-46.15%,54,372,426,2246,10,16,405,5.3
TXO,202209,13200,Call,-,-,-,-,1760,-,-,0,0,0,2,1680,1810,2500,1240
TXO,202209,13200,Put,18,18,9.7,12,12,▼-9,▼-42.86%,81,402,483,1672,11.5,12,451,6.1
TXO,202209,13300,Call,-,-,-,-,1660,-,-,0,0,0,0,1610,1710,-,-
TXO,202209,13300,Put,17,21.5,11.5,15,15,▼-11.5,▼-43.40%,38,249,287,1347,14.5,16,484,7
TXO,202209,13400,Call,-,-,-,-,1570,-,-,0,0,0,6,1500,1610,1950,1940
TXO,202209,13400,Put,24,24.5,13.5,17.5,17.5,▼-12,▼-40.68%,96,285,381,1805,17,17.5,525,8.3
TXO,202209,13500,Call,-,-,-,-,1470,-,-,4,0,4,12,1390,1520,1880,750
TXO,202209,13500,Put,29,29.5,16.5,21,21,▼-13.5,▼-39.13%,171,391,562,2459,20,24,560,9.3
TXO,202209,13600,Call,-,-,-,-,1370,-,-,0,0,0,1,1310,1420,1400,700
TXO,202209,13600,Put,36,36,19.5,24.5,24.5,▼-17,▼-40.96%,166,387,553,1689,21.5,25.5,625,11
TXO,202209,13700,Call,-,-,-,-,1280,-,-,0,0,0,18,1240,1330,1650,825
TXO,202209,13700,Put,39.5,41,23.5,28.5,28.5,▼-18,▼-38.71%,73,584,657,3138,27,32,620,13
TXO,202209,13800,Call,-,-,-,-,1180,-,-,0,0,0,120,1120,1230,1610,605
TXO,202209,13800,Put,45.5,48,28.5,35,35,▼-21,▼-37.50%,322,518,840,2281,34.5,36,650,15.5
TXO,202209,13900,Call,875,1020,875,1020,1090,▲+35,▲+3.55%,6,2,8,11,1000,1140,1480,505
TXO,202209,13900,Put,56,56,34.5,40.5,40.5,▼-25.5,▼-38.64%,235,723,958,2462,38,42,735,18.5
TXO,202209,14000,Call,-,-,-,-,995,-,-,0,0,0,25,940,1050,3620,434
TXO,202209,14000,Put,67,67,42,50,50,▼-28,▼-35.90%,729,1572,2301,5821,50,52,815,22
TXO,202209,14100,Call,-,-,-,-,910,-,-,7,0,7,127,825,995,1250,464
TXO,202209,14100,Put,77,79,50,58,58,▼-34,▼-36.96%,466,1204,1670,2317,57,61,685,26
TXO,202209,14200,Call,-,-,-,-,825,-,-,0,0,0,73,735,910,1230,394
TXO,202209,14200,Put,93,108,61,70,70,▼-37,▼-34.58%,970,910,1880,4229,65,71,835,32
TXO,202209,14300,Call,730,730,730,730,730,▲+85,▲+13.18%,1,2,3,38,650,820,1150,372
TXO,202209,14300,Put,111,111,72,84,84,▼-40,▼-32.26%,394,1258,1652,3363,78,85,900,38
TXO,202209,14400,Call,575,675,575,675,650,▲+110,▲+19.47%,21,15,36,119,565,740,1060,309
TXO,202209,14400,Put,127,130,87,100,100,▼-44,▼-30.56%,511,940,1451,3879,100,104,1030,46
TXO,202209,14500,Call,498,595,498,560,560,▲+65,▲+13.13%,40,77,117,174,560,575,960,252
TXO,202209,14500,Put,154,154,105,120,120,▼-52,▼-30.23%,872,2078,2950,4621,118,120,1090,56
TXO,202209,14600,Call,435,520,428,485,485,▲+62,▲+14.66%,83,105,188,389,484,499,1110,307
TXO,202209,14600,Put,192,192,126,143,143,▼-57,▼-28.50%,484,1139,1623,2695,141,149,1130,68
TXO,202209,14700,Call,364,439,359,420,420,▲+68,▲+19.32%,49,122,171,437,411,426,855,203
TXO,202209,14700,Put,214,215,150,170,170,▼-65,▼-27.66%,649,1433,2082,3848,169,176,1240,81
TXO,202209,14800,Call,304,370,293,354,354,▲+62,▲+21.23%,299,402,701,1481,346,357,1340,173
TXO,202209,14800,Put,246,250,179,203,203,▼-67,▼-24.81%,1049,1559,2608,3621,200,204,1300,49.5
TXO,202209,14900,Call,241,306,237,286,286,▲+51,▲+21.70%,364,822,1186,784,283,294,630,160
TXO,202209,14900,Put,288,298,214,239,239,▼-79,▼-24.84%,377,1026,1403,3683,230,242,1330,117
TXO,202209,15000,Call,197,246,188,232,232,▲+45,▲+24.06%,1056,1988,3044,3207,230,232,1040,140
TXO,202209,15000,Put,337,344,254,279,279,▼-93,▼-25.00%,493,1395,1888,7166,279,282,1480,140
TXO,202209,15100,Call,160,194,147,179,179,▲+32,▲+21.77%,838,1217,2055,2450,179,184,640,138
TXO,202209,15100,Put,395,405,301,328,328,▼-101,▼-23.54%,112,556,668,2252,324,334,1560,167
TXO,202209,15200,Call,122,149,111,136,136,▲+23,▲+20.35%,1476,2299,3775,3998,136,138,2590,108
TXO,202209,15200,Put,441,466,356,390,390,▼-105,▼-21.21%,224,142,366,1745,382,395,1470,196
TXO,202209,15300,Call,86,111,82,103,103,▲+19,▲+22.62%,1128,2208,3336,5159,102,104,785,81
TXO,202209,15300,Put,535,535,419,453,453,▼-112,▼-19.82%,165,101,266,716,446,461,1510,230
TXO,202209,15400,Call,63,81,59,74,74,▲+13,▲+21.31%,1082,2178,3260,6093,74,76,2030,59
TXO,202209,15400,Put,610,610,494,525,525,▼-115,▼-17.97%,26,41,67,1004,520,535,1840,269
TXO,202209,15500,Call,44,56,41,51,51,▲+8,▲+18.60%,1254,2200,3454,6679,50,51,680,41
TXO,202209,15500,Put,660,660,560,610,610,▼-115,▼-15.86%,21,52,73,402,590,640,1740,317
TXO,202209,15600,Call,31.5,39,29.5,39,39,▲+8,▲+25.81%,751,1420,2171,6335,35,39,1570,25
TXO,202209,15600,Put,725,725,650,675,690,▼-135,▼-16.67%,15,15,30,230,680,700,1960,350
TXO,202209,15700,Call,20,26,20,24,24,▲+3,▲+14.29%,628,1380,2008,6601,23,24,550,16
TXO,202209,15700,Put,855,855,855,855,775,▼-50,▼-5.52%,0,2,2,50,670,860,1920,427
TXO,202209,15800,Call,15,17.5,14,16,16,▲+0.5,▲+3.23%,918,1129,2047,6832,15,16.5,925,14
TXO,202209,15800,Put,965,965,820,875,865,▼-120,▼-12.06%,24,14,38,261,770,960,1950,390
TXO,202209,15900,Call,11.5,12.5,10,11,11,0,0%,284,662,946,6508,10.5,11.5,263,10
TXO,202209,15900,Put,1020,1030,1020,1030,960,▼-60,▼-5.50%,0,16,16,44,865,1050,1100,570
TXO,202209,16000,Call,8.4,9,7.7,7.7,7.7,▼-0.6,▼-7.23%,432,845,1277,8383,7.6,8,2160,7.7
TXO,202209,16000,Put,1120,1140,1120,1140,1060,▼-50,▼-4.20%,4,16,20,408,960,1100,2360,417
TXO,202209,16100,Call,6.5,6.5,5.8,6,6,▼-0.5,▼-7.69%,88,259,347,3597,5.6,6.3,254,4.7
TXO,202209,16100,Put,-,-,-,-,1160,-,-,0,0,0,13,1110,1200,2280,775
TXO,202209,16200,Call,5.2,6.5,4.1,4.2,4.2,▼-1,▼-19.23%,75,126,201,3169,4,5,2050,4.1
TXO,202209,16200,Put,1230,1360,1230,1360,1250,▼-20,▼-1.45%,0,2,2,95,1200,1290,2600,459
TXO,202209,16300,Call,4.2,5.8,3.5,3.5,3.5,▼-0.9,▼-20.45%,29,168,197,1748,3.4,5.8,220,3.5
TXO,202209,16300,Put,-,-,-,-,1350,-,-,0,0,0,72,1300,1390,2620,930
TXO,202209,16400,Call,3.1,3.1,2.8,2.8,2.8,▼-0.6,▼-17.65%,0,85,85,1258,2.7,4,1530,2.8
TXO,202209,16400,Put,-,-,-,-,1450,-,-,0,0,0,81,1400,1490,2560,525
TXO,202209,16500,Call,4.5,4.5,2.5,2.5,2.5,▼-0.4,▼-13.79%,49,114,163,1722,1.7,2.8,124,2.5
TXO,202209,16500,Put,-,-,-,-,1550,-,-,0,0,0,5,1500,1580,2660,1150
TXO,202209,16600,Call,2.3,4.2,1.9,1.9,1.9,▼-0.7,▼-26.92%,4,23,27,812,1.9,2,1390,1.8
TXO,202209,16600,Put,-,-,-,-,1650,-,-,0,0,0,44,1610,1680,2760,550
TXO,202209,16700,Call,-,-,-,-,1.6,-,-,29,0,29,605,1.2,1.9,174,1.9
TXO,202209,16700,Put,-,-,-,-,1750,-,-,0,0,0,10,1700,1790,2850,1320
TXO,202209,16800,Call,2,2,1.4,1.4,1.4,▼-0.6,▼-30.00%,15,5,20,507,1.2,1.7,1680,1.3
TXO,202209,16800,Put,-,-,-,-,1850,-,-,0,0,0,107,1800,1880,2950,630
TXO,202209,16900,Call,1.7,1.7,1.3,1.3,1.3,▼-0.4,▼-23.53%,1,2,3,120,-,1.4,120,1
TXO,202209,16900,Put,-,-,-,-,1950,-,-,0,0,0,13,1900,1990,3050,1560
TXO,202209,17000,Call,1.6,1.6,1,1,1,▼-0.2,▼-16.67%,1,127,128,1242,1,1.6,1460,1
TXO,202209,17000,Put,-,-,-,-,2050,-,-,0,0,0,49,2000,2130,3330,675
TXO,202209,17100,Call,-,-,-,-,0.9,-,-,0,0,0,209,-,6.4,99,1.2
TXO,202209,17100,Put,-,-,-,-,2150,-,-,0,0,0,3,2100,2230,3240,1740
TXO,202209,17200,Call,-,-,-,-,0.7,-,-,0,0,0,272,-,2,1440,1
TXO,202209,17200,Put,-,-,-,-,2250,-,-,0,0,0,32,2200,2330,3340,740
TXO,202209,17300,Call,-,-,-,-,0.7,-,-,0,0,0,53,-,6.1,42.5,1
TXO,202209,17300,Put,-,-,-,-,2350,-,-,0,0,0,3,2300,2430,3440,1970
TXO,202209,17400,Call,-,-,-,-,0.6,-,-,0,0,0,223,-,6,1190,1
TXO,202209,17400,Put,-,-,-,-,2450,-,-,0,0,0,510,2400,2530,3540,805
TXO,202209,17500,Call,-,-,-,-,0.5,-,-,0,0,0,49,-,5.4,34,0.4
TXO,202209,17500,Put,-,-,-,-,2550,-,-,0,0,0,23,2500,2630,3640,2270
TXO,202209,17600,Call,-,-,-,-,0.5,-,-,0,0,0,571,-,1,1020,0.4
TXO,202209,17600,Put,-,-,-,-,2650,-,-,0,0,0,33,2600,2730,3740,905
TXO,202209,17700,Call,-,-,-,-,0.4,-,-,0,0,0,41,-,1,29,0.3
TXO,202209,17700,Put,-,-,-,-,2750,-,-,0,0,0,3,2700,2830,3840,3840
TXO,202209,17800,Call,-,-,-,-,0.4,-,-,0,0,0,109,-,0.9,1110,0.8
TXO,202209,17800,Put,-,-,-,-,2850,-,-,0,0,0,220,2840,2930,3940,990
TXO,202209,17900,Call,-,-,-,-,0.3,-,-,0,0,0,20,-,0.8,13,5.1
TXO,202209,17900,Put,-,-,-,-,2950,-,-,0,0,0,5,2900,3030,4040,2910
TXO,202209,18000,Call,0.4,0.4,0.3,0.3,0.3,0,0%,0,2,2,323,0.1,1,940,0.2
TXO,202209,18000,Put,-,-,-,-,3050,-,-,0,0,0,199,2950,3130,4140,1040
TXO,202209,18100,Call,-,-,-,-,0.3,-,-,0,0,0,1,-,0.9,14,14
TXO,202209,18100,Put,-,-,-,-,3150,-,-,0,0,0,3,3100,3230,4240,4100
TXO,202209,18200,Call,-,-,-,-,0.3,-,-,0,0,0,259,-,0.9,830,0.6
TXO,202209,18200,Put,-,-,-,-,3250,-,-,0,0,0,309,3230,3330,4570,1250
TXO,202209,18300,Call,-,-,-,-,0.3,-,-,0,0,0,2,-,0.9,8,0.2
TXO,202209,18300,Put,-,-,-,-,3350,-,-,0,0,0,2,3300,3450,4440,3210
TXO,202209,18400,Call,-,-,-,-,0.3,-,-,0,0,0,166,-,0.9,770,0.5
TXO,202209,18400,Put,-,-,-,-,3450,-,-,0,0,0,197,3430,3530,4760,1270
TXO,202209,18600,Call,0.3,0.3,0.3,0.3,0.3,▲+0.1,▲+50.00%,0,2,2,238,-,0.8,680,0.3
TXO,202209,18600,Put,-,-,-,-,3650,-,-,0,0,0,12,3600,3730,2700,1380
TXO,202209,18800,Call,-,-,-,-,0.2,-,-,0,0,0,119,-,0.7,605,0.2
TXO,202209,18800,Put,-,-,-,-,3850,-,-,0,0,0,3,3800,3930,4940,4940
TXO,202209,19000,Call,-,-,-,-,0.2,-,-,1,0,1,186,-,0.6,520,0.1
TXO,202209,19000,Put,-,-,-,-,4050,-,-,0,0,0,4,4000,4130,5150,2130
TXO,202209,19200,Call,-,-,-,-,0.1,-,-,0,0,0,174,-,0.6,419,0.1
TXO,202209,19200,Put,-,-,-,-,4250,-,-,0,0,0,3,4200,4330,5340,5340
TXO,202209,19400,Call,-,-,-,-,0.1,-,-,0,0,0,514,-,0.6,384,0.3
TXO,202209,19400,Put,-,-,-,-,4450,-,-,0,0,0,3,4400,4530,5540,5400
TXO,202209,19600,Call,-,-,-,-,0.1,-,-,0,0,0,420,-,0.6,326,0.3
TXO,202209,19600,Put,-,-,-,-,4650,-,-,0,0,0,380,4630,4730,5980,2180
TXO,202209,19800,Call,-,-,-,-,0.1,-,-,0,0,0,425,-,0.6,284,0.3
TXO,202209,19800,Put,-,-,-,-,4850,-,-,0,0,0,3,4800,4930,5940,5940
TXO,202209,20000,Call,-,-,-,-,0.1,-,-,0,0,0,432,-,0.6,239,0.3
TXO,202209,20000,Put,-,-,-,-,5050,-,-,0,0,0,3,5000,5130,6140,6140
TXO,202209,20200,Call,0.3,0.3,0.3,0.3,0.1,▲+0.2,-,0,1,1,463,-,0.6,206,0.3
