契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202209,12900,Call,-,-,-,-,1740,-,-,0,0,0,0,1700,1790,-,-
TXO,202209,12900,Put,0.7,0.9,0.6,0.9,0.9,▼-1.5,▼-62.50%,272,10,282,4416,0.7,1,363,0.6
TXO,202209,13000,Call,-,-,-,-,1640,-,-,0,0,0,6,1600,1690,2230,1010
TXO,202209,13000,Put,1.5,1.5,0.9,1.1,1.1,▼-1.7,▼-60.71%,714,291,1005,5344,0.8,1.2,398,0.9
TXO,202209,13100,Call,-,-,-,-,1540,-,-,0,0,0,1,1490,1590,1920,1920
TXO,202209,13100,Put,1.5,1.5,1,1.3,1.3,▼-2.1,▼-61.76%,434,347,781,1881,0.5,1.4,405,1
TXO,202209,13200,Call,-,-,-,-,1440,-,-,0,0,0,2,1390,1490,2500,1240
TXO,202209,13200,Put,4.2,4.2,1.1,1.6,1.6,▼-2.6,▼-61.90%,325,121,446,1848,1.5,1.7,451,1.1
TXO,202209,13300,Call,-,-,-,-,1340,-,-,0,0,0,1,1290,1390,1580,1580
TXO,202209,13300,Put,3,3,1.3,1.9,1.9,▼-2.9,▼-60.42%,526,845,1371,2199,1.6,2,484,1.3
TXO,202209,13400,Call,-,-,-,-,1240,-,-,0,0,0,7,1190,1290,1950,1080
TXO,202209,13400,Put,2.9,3.3,1.5,2.6,2.6,▼-3.8,▼-59.38%,593,893,1486,3385,2,2.6,525,1.5
TXO,202209,13500,Call,-,-,-,-,1140,-,-,0,0,0,7,1090,1190,1880,750
TXO,202209,13500,Put,4.2,4.2,1.8,2.6,2.6,▼-5.7,▼-68.67%,1389,2423,3812,6894,2.5,3.1,560,1.8
TXO,202209,13600,Call,-,-,-,-,1050,-,-,0,0,0,4,970,1090,1400,700
TXO,202209,13600,Put,6,6,2.4,4.1,4.1,▼-5.9,▼-59.00%,1874,2786,4660,5441,4,4.1,625,2.4
TXO,202209,13700,Call,-,-,-,-,950,-,-,3,0,3,18,870,995,1650,730
TXO,202209,13700,Put,8.5,9,3,5.5,5.5,▼-9,▼-62.07%,3640,4932,8572,7551,5,5.5,620,3
TXO,202209,13800,Call,-,-,-,-,850,-,-,9,0,9,170,770,920,1610,605
TXO,202209,13800,Put,13,13.5,4.1,7,7,▼-13,▼-65.00%,3409,4788,8197,6322,6,7.8,650,4.1
TXO,202209,13900,Call,760,760,750,750,750,▲+45,▲+6.38%,24,4,28,61,675,825,1480,505
TXO,202209,13900,Put,18,20,5.6,10.5,10.5,▼-15,▼-58.82%,5217,5492,10709,6180,10,10.5,735,5.6
TXO,202209,14000,Call,600,700,595,655,655,▲+45,▲+7.38%,23,24,47,126,650,665,3620,434
TXO,202209,14000,Put,21,26.5,8.5,15.5,15.5,▼-18.5,▼-54.41%,10021,9025,19046,14894,15.5,16,815,8.5
TXO,202209,14100,Call,515,565,515,565,565,▲+45,▲+8.65%,20,10,30,177,555,570,1250,374
TXO,202209,14100,Put,34.5,40,12,21,21,▼-23.5,▼-52.81%,6625,6846,13471,7622,20.5,21.5,685,12
TXO,202209,14200,Call,430,515,430,472,472,▲+35,▲+8.01%,76,35,111,201,372,515,1230,309
TXO,202209,14200,Put,47.5,51,18,30.5,30.5,▼-28.5,▼-48.31%,8814,9492,18306,12077,30,31,835,18
TXO,202209,14250,Call,459,466,453,466,428,▲+79,▲+20.41%,0,3,3,2,64,885,466,453
TXO,202209,14250,Put,55,58,22.5,36,36,▼-30,▼-45.45%,0,4267,4267,2606,35,36,58,22.5
TXO,202209,14300,Call,349,440,333,382,382,▲+28,▲+7.91%,149,154,303,528,329,388,1150,247
TXO,202209,14300,Put,64,70,27,42.5,42.5,▼-33.5,▼-44.08%,8603,10076,18679,7407,42,42.5,900,24
TXO,202209,14350,Call,330,395,330,345,345,▲+37,▲+12.01%,0,101,101,39,327,345,395,330
TXO,202209,14350,Put,80,80,32.5,49.5,49.5,▼-28.5,▼-36.54%,0,4299,4299,1551,49,51,80,32.5
TXO,202209,14400,Call,282,353,259,300,300,▲+18,▲+6.38%,721,449,1170,1180,286,302,1060,195
TXO,202209,14400,Put,86,93,39.5,60,60,▼-41,▼-40.59%,10302,10559,20861,7915,58,60,1030,32.5
TXO,202209,14450,Call,236,310,226,263,263,▲+20,▲+8.23%,381,239,620,164,246,262,310,211
TXO,202209,14450,Put,107,109,48.5,70,70,▼-45,▼-39.13%,3294,5338,8632,2249,69,70,176,48.5
TXO,202209,14500,Call,202,274,189,225,225,▲+16,▲+7.66%,1826,2385,4211,2001,224,228,960,149
TXO,202209,14500,Put,119,126,58,83,83,▼-48,▼-36.64%,9162,13495,22657,7892,83,84,1090,42.5
TXO,202209,14550,Call,178,233,158,189,189,▲+10,▲+5.59%,3879,4116,7995,2249,172,192,233,139
TXO,202209,14550,Put,126,147,70,98,98,▼-53,▼-35.10%,4019,4997,9016,2074,97,98,205,70
TXO,202209,14600,Call,141,199,129,156,156,▲+8,▲+5.41%,6110,14112,20222,8091,152,158,1110,112
TXO,202209,14600,Put,155,169,85,114,114,▼-56,▼-32.94%,9858,12296,22154,8303,114,115,1130,59
TXO,202209,14650,Call,115,164,104,126,126,▲+2,▲+1.61%,5244,6645,11889,2758,125,127,164,100
TXO,202209,14650,Put,196,196,101,136,136,▼-60,▼-30.61%,4561,5985,10546,1812,135,138,270,101
TXO,202209,14700,Call,92,134,83,100,100,0,0%,9912,11453,21365,5239,100,101,855,80
TXO,202209,14700,Put,198,222,119,158,158,▼-64,▼-28.83%,2633,6112,8745,5156,155,159,1240,80
TXO,202209,14750,Call,80,106,63,76,76,▼-4,▼-5.00%,6291,9356,15647,3455,73,77,106,63
TXO,202209,14750,Put,235,251,142,184,184,▼-67,▼-26.69%,396,2150,2546,767,184,187,313,142
TXO,202209,14800,Call,54,82,47.5,57,57,▼-5,▼-8.06%,10249,14602,24851,8735,56,57,1340,47.5
TXO,202209,14800,Put,247,282,168,213,213,▼-69,▼-24.47%,1219,3582,4801,5046,210,215,1300,49.5
TXO,202209,14850,Call,39.5,61,34.5,39,39,▼-7,▼-15.22%,9381,11012,20393,5344,39,40,62,34.5
TXO,202209,14850,Put,305,316,198,248,248,▼-68,▼-21.52%,74,698,772,350,246,258,415,198
TXO,202209,14900,Call,28,44,24.5,27,27,▼-7.5,▼-21.74%,10442,16496,26938,11749,26.5,27.5,630,24
TXO,202209,14900,Put,348,359,230,285,285,▼-71,▼-19.94%,251,546,797,3619,279,291,1330,117
TXO,202209,14950,Call,19,30.5,16,16.5,16.5,▼-8,▼-32.65%,6458,9712,16170,9736,16.5,17.5,33.5,16
TXO,202209,14950,Put,393,403,268,317,324,▼-79,▼-19.95%,11,88,99,47,324,426,467,268
TXO,202209,15000,Call,13,19.5,10.5,10.5,10.5,▼-7,▼-40.00%,7418,10183,17601,18416,10.5,11,1040,10.5
TXO,202209,15000,Put,428,444,305,370,370,▼-74,▼-16.67%,288,417,705,6684,366,379,1480,140
TXO,202209,15050,Call,9,12.5,6.5,7.1,7.1,▼-4.4,▼-38.26%,2764,4010,6774,4700,7.1,7.5,19.5,6.5
TXO,202209,15050,Put,480,480,376,403,417,▼-77,▼-16.04%,5,18,23,31,382,510,530,376
TXO,202209,15100,Call,6.1,8.3,4.5,4.8,4.8,▼-3.4,▼-41.46%,2845,2810,5655,10235,4.6,5,640,4.5
TXO,202209,15100,Put,520,535,399,467,467,▼-63,▼-11.89%,55,142,197,1928,432,479,1560,167
TXO,202209,15150,Call,3.8,5.3,3.2,3.4,3.4,▼-2.5,▼-42.37%,835,656,1491,2203,3,3.5,11,3.2
TXO,202209,15150,Put,-,-,-,-,510,-,-,2,0,2,2,409,605,575,575
TXO,202209,15200,Call,4,4,2.5,2.7,2.7,▼-2,▼-42.55%,2802,6776,9578,8107,2.6,2.7,2590,0.6
TXO,202209,15200,Put,625,625,494,555,560,▼-70,▼-11.20%,57,47,104,1337,555,565,1470,196
TXO,202209,15250,Call,2.3,2.7,2,2,2,▼-1.4,▼-41.18%,156,325,481,528,1.9,2,6.1,2
TXO,202209,15250,Put,635,635,570,575,610,▼-100,▼-14.81%,0,3,3,1,545,685,635,570
TXO,202209,15300,Call,1.8,2.2,1.1,1.6,1.6,▼-1.1,▼-40.74%,872,1231,2103,7742,1.6,1.8,785,1
TXO,202209,15300,Put,735,735,590,625,660,▼-100,▼-13.79%,10,31,41,664,655,665,1510,230
TXO,202209,15400,Call,1.4,1.5,1.1,1.2,1.2,▼-0.7,▼-36.84%,691,721,1412,7714,1.1,1.3,2030,1.1
TXO,202209,15400,Put,780,780,710,730,760,▼-95,▼-11.52%,20,5,25,893,695,835,1840,269
TXO,202209,15500,Call,1.3,1.3,0.8,1,1,▼-0.4,▼-28.57%,358,368,726,5803,0.8,1.1,680,0.8
TXO,202209,15500,Put,850,850,835,835,860,▼-85,▼-9.24%,6,21,27,296,815,935,1740,317
TXO,202209,15600,Call,0.7,0.9,0.6,0.7,0.7,▼-0.4,▼-36.36%,110,39,149,6536,0.6,0.8,1570,0.6
TXO,202209,15600,Put,910,960,910,960,960,▼-60,▼-5.88%,0,23,23,245,950,965,1960,350
TXO,202209,15700,Call,0.7,0.7,0.4,0.5,0.5,▼-0.3,▼-37.50%,72,195,267,5780,0.5,0.7,550,0.4
TXO,202209,15700,Put,995,1060,995,1060,1060,▼-60,▼-5.36%,0,2,2,52,1050,1070,1920,427
TXO,202209,15800,Call,0.6,0.6,0.4,0.6,0.5,▼-0.2,▼-25.00%,38,217,255,6028,0.3,0.6,925,0.4
TXO,202209,15800,Put,-,-,-,-,1160,-,-,11,0,11,274,1150,1170,1950,390
TXO,202209,15900,Call,0.5,0.6,0.3,0.3,0.5,▼-0.4,▼-57.14%,367,34,401,4475,0.2,0.7,263,0.2
TXO,202209,15900,Put,-,-,-,-,1260,-,-,0,0,0,49,1210,1330,1210,570
TXO,202209,16000,Call,0.5,0.5,0.2,0.4,0.4,▼-0.2,▼-33.33%,27,314,341,6457,0.1,0.4,2160,0.2
TXO,202209,16000,Put,1330,1330,1300,1300,1360,▼-120,▼-8.45%,0,3,3,410,1350,1370,2360,417
TXO,202209,16100,Call,0.4,0.4,0.3,0.4,0.4,▼-0.1,▼-20.00%,25,15,40,1872,0.2,0.5,254,0.1
TXO,202209,16100,Put,-,-,-,-,1460,-,-,0,0,0,13,1410,1530,2280,775
TXO,202209,16200,Call,0.3,0.3,0.1,0.2,0.3,▼-0.2,▼-50.00%,11,31,42,2581,0.1,0.4,2050,0.1
TXO,202209,16200,Put,-,-,-,-,1560,-,-,0,0,0,94,1510,1600,2600,459
TXO,202209,16300,Call,0.4,0.4,0.4,0.4,0.3,0,0%,26,2,28,1522,0.1,0.6,220,0.2
TXO,202209,16300,Put,-,-,-,-,1660,-,-,0,0,0,71,1610,1700,2620,930
TXO,202209,16400,Call,0.4,0.4,0.2,0.2,0.3,▼-0.2,▼-50.00%,0,13,13,1096,0.1,0.4,1530,0.2
TXO,202209,16400,Put,-,-,-,-,1760,-,-,0,0,0,81,1710,1800,2560,525
TXO,202209,16500,Call,-,-,-,-,0.3,-,-,0,0,0,1220,0.2,0.6,124,0.3
TXO,202209,16500,Put,-,-,-,-,1860,-,-,0,0,0,5,1810,1900,2660,1150
TXO,202209,16600,Call,-,-,-,-,0.3,-,-,0,0,0,889,-,0.7,1390,0.4
TXO,202209,16600,Put,-,-,-,-,1960,-,-,0,0,0,44,1910,2000,2760,550
TXO,202209,16700,Call,0.6,0.6,0.6,0.6,0.3,▲+0.2,▲+50.00%,0,1,1,421,-,0.6,174,0.3
TXO,202209,16700,Put,-,-,-,-,2060,-,-,0,0,0,11,2010,2100,2850,1320
TXO,202209,16800,Call,-,-,-,-,0.3,-,-,0,0,0,399,-,0.5,1680,0.3
TXO,202209,16800,Put,-,-,-,-,2160,-,-,0,0,0,107,2110,2200,2950,630
TXO,202209,16900,Call,-,-,-,-,0.3,-,-,0,0,0,118,-,0.5,120,0.3
TXO,202209,16900,Put,-,-,-,-,2260,-,-,0,0,0,13,2210,2300,3050,1560
TXO,202209,17000,Call,-,-,-,-,0.3,-,-,0,0,0,1266,-,0.5,1460,0.1
TXO,202209,17000,Put,2330,2340,2330,2340,2360,▼-80,▼-3.31%,0,2,2,49,2310,2400,3330,675
TXO,202209,17100,Call,-,-,-,-,0.3,-,-,0,0,0,280,0.3,0.5,99,0.2
TXO,202209,17100,Put,-,-,-,-,2460,-,-,0,0,0,3,2410,2500,3240,1740
TXO,202209,17200,Call,-,-,-,-,0.3,-,-,16,0,16,298,0.3,0.5,1440,0.1
TXO,202209,17200,Put,-,-,-,-,2560,-,-,0,0,0,32,2510,2600,3340,740
TXO,202209,17300,Call,-,-,-,-,0.1,-,-,0,0,0,62,-,0.5,42.5,0.2
TXO,202209,17300,Put,-,-,-,-,2660,-,-,0,0,0,3,2610,2700,3440,1970
TXO,202209,17400,Call,-,-,-,-,0.1,-,-,0,0,0,222,-,0.5,1190,0.1
TXO,202209,17400,Put,-,-,-,-,2760,-,-,0,0,0,509,2710,2800,3540,805
TXO,202209,17500,Call,-,-,-,-,0.1,-,-,0,0,0,49,-,0.5,34,0.4
TXO,202209,17500,Put,-,-,-,-,2860,-,-,0,0,0,23,2810,2900,3640,2270
TXO,202209,17600,Call,-,-,-,-,0.1,-,-,0,0,0,1164,-,0.5,1020,0.1
TXO,202209,17600,Put,-,-,-,-,2960,-,-,0,0,0,33,2910,3000,3740,905
TXO,202209,17700,Call,-,-,-,-,0.1,-,-,0,0,0,68,-,0.5,29,0.3
TXO,202209,17700,Put,-,-,-,-,3060,-,-,0,0,0,3,3010,3100,3840,3840
TXO,202209,17800,Call,-,-,-,-,0.1,-,-,0,0,0,109,-,0.5,1110,0.8
TXO,202209,17800,Put,-,-,-,-,3160,-,-,0,0,0,220,3110,3200,3940,990
TXO,202209,17900,Call,-,-,-,-,0.1,-,-,0,0,0,20,-,0.5,13,5.1
TXO,202209,17900,Put,3230,3230,3230,3230,3260,▼-90,▼-2.71%,0,1,1,3,3210,3300,4040,2910
TXO,202209,18000,Call,-,-,-,-,0.1,-,-,0,0,0,320,-,0.5,940,0.1
TXO,202209,18000,Put,-,-,-,-,3360,-,-,0,0,0,199,3310,3400,4140,1040
TXO,202209,18100,Call,-,-,-,-,0.1,-,-,0,0,0,20,-,0.5,14,0.4
TXO,202209,18100,Put,-,-,-,-,3460,-,-,0,0,0,4,3410,3500,4240,3220
TXO,202209,18200,Call,-,-,-,-,0.1,-,-,0,0,0,284,-,0.5,830,0.4
TXO,202209,18200,Put,-,-,-,-,3560,-,-,0,0,0,309,3510,3600,4570,1250
TXO,202209,18300,Call,-,-,-,-,0.1,-,-,0,0,0,27,-,0.5,8,0.2
TXO,202209,18300,Put,-,-,-,-,3660,-,-,0,0,0,2,3610,3700,4440,3210
TXO,202209,18400,Call,-,-,-,-,0.1,-,-,0,0,0,166,-,0.5,770,0.5
TXO,202209,18400,Put,-,-,-,-,3760,-,-,0,0,0,197,3710,3800,4760,1270
TXO,202209,18600,Call,-,-,-,-,0.1,-,-,0,0,0,238,-,0.6,680,0.3
TXO,202209,18600,Put,-,-,-,-,3960,-,-,0,0,0,12,3910,4000,2700,1380
TXO,202209,18800,Call,-,-,-,-,0.1,-,-,0,0,0,119,-,0.6,605,0.2
TXO,202209,18800,Put,-,-,-,-,4160,-,-,0,0,0,3,4110,4200,4940,4940
TXO,202209,19000,Call,-,-,-,-,0.1,-,-,0,0,0,186,-,0.6,520,0.1
TXO,202209,19000,Put,-,-,-,-,4360,-,-,0,0,0,4,4310,4400,5150,2130
TXO,202209,19200,Call,-,-,-,-,0.1,-,-,0,0,0,174,-,0.6,419,0.1
TXO,202209,19200,Put,-,-,-,-,4560,-,-,0,0,0,3,4510,4600,5340,5340
TXO,202209,19400,Call,-,-,-,-,0.1,-,-,0,0,0,511,-,0.6,384,0.1
TXO,202209,19400,Put,-,-,-,-,4760,-,-,0,0,0,3,4710,4800,5540,5400
TXO,202209,19600,Call,-,-,-,-,0.1,-,-,0,0,0,421,-,0.6,326,0.3
TXO,202209,19600,Put,-,-,-,-,4960,-,-,0,0,0,380,4910,5000,5980,2180
TXO,202209,19800,Call,-,-,-,-,0.1,-,-,0,0,0,425,-,0.6,284,0.3
TXO,202209,19800,Put,-,-,-,-,5160,-,-,0,0,0,3,5110,5200,5940,5940
TXO,202209,20000,Call,-,-,-,-,0.1,-,-,0,0,0,432,-,0.6,239,0.3
TXO,202209,20000,Put,-,-,-,-,5360,-,-,0,0,0,0,5310,5400,6140,5200
TXO,202209,20200,Call,-,-,-,-,0.1,-,-,0,0,0,463,-,0.6,206,0.3
TXO,202209,20200,Put,-,-,-,-,5560,-,-,0,0,0,3,5510,5600,6340,6340
TXO,202209,20400,Call,-,-,-,-,0.1,-,-,0,0,0,426,-,0.6,257,1.3
TXO,202209,20400,Put,-,-,-,-,5760,-,-,0,0,0,3,5710,5800,6540,6540
TXO,202209,20600,Call,-,-,-,-,0.1,-,-,0,0,0,422,-,0.6,150,1.2
TXO,202209,20600,Put,-,-,-,-,5960,-,-,0,0,0,0,5910,6000,-,-
TXO,202209,20800,Call,-,-,-,-,0.1,-,-,0,0,0,445,-,0.6,136,0.4
TXO,202209,20800,Put,-,-,-,-,6160,-,-,0,0,0,0,6110,6200,-,-
TXO,202209,21000,Call,-,-,-,-,0.1,-,-,0,0,0,462,-,0.6,93,0.2
TXO,202209,21000,Put,-,-,-,-,6360,-,-,0,0,0,0,6310,6400,-,-
TXO,202209,21200,Call,-,-,-,-,0.1,-,-,0,0,0,483,-,0.6,100,4
TXO,202209,21200,Put,-,-,-,-,6560,-,-,0,0,0,0,6510,6600,-,-
TXO,202209,21400,Call,-,-,-,-,0.1,-,-,0,0,0,403,-,0.6,68,0.2
TXO,202209,21400,Put,-,-,-,-,6760,-,-,0,0,0,0,6710,6800,-,-
TXO,202209,21600,Call,-,-,-,-,0.1,-,-,0,0,0,455,-,0.6,115,0.2
TXO,202209,21600,Put,-,-,-,-,6960,-,-,0,0,0,0,6910,7000,-,-
TXO,202209,21800,Call,-,-,-,-,0.1,-,-,0,0,0,427,-,0.6,46,1.1
TXO,202209,21800,Put,-,-,-,-,7160,-,-,0,0,0,0,7110,7200,-,-
TXO,202209,22000,Call,-,-,-,-,0.1,-,-,0,0,0,493,-,0.6,50,1.2
TXO,202209,22000,Put,-,-,-,-,7360,-,-,0,0,0,0,7310,7400,-,-
TXO,202209,22200,Call,-,-,-,-,0.1,-,-,0,0,0,856,-,0.6,160,0.3
TXO,202209,22200,Put,-,-,-,-,7560,-,-,0,0,0,0,7510,7600,-,-
TXO,202209,22400,Call,0.1,0.1,0.1,0.1,0.1,0,-,73,73,146,8165,-,0.1,39,0.1
TXO,202209,22400,Put,-,-,-,-,7760,-,-,0,0,0,0,7710,7810,-,-
TXO,202210,12200,Call,-,-,-,-,2440,-,-,0,0,0,1,2390,2500,2670,2670
TXO,202210,12200,Put,18,18.5,12.5,14.5,14.5,▼-5.5,▼-27.50%,37,287,324,620,14,15,32,12.5
TXO,202210,12300,Call,-,-,-,-,2340,-,-,0,0,0,0,2290,2400,-,-
TXO,202210,12300,Put,19,20,14,16,16,▼-5,▼-23.81%,18,182,200,341,15.5,17,37.5,14
TXO,202210,12400,Call,-,-,-,-,2240,-,-,0,0,0,1,2190,2300,2480,2480
TXO,202210,12400,Put,21.5,22,16.5,19.5,19.5,▼-5.5,▼-22.00%,62,112,174,525,18,20,69,15.5
TXO,202210,12500,Call,-,-,-,-,2140,-,-,0,0,0,1,2100,2210,2380,2380
TXO,202210,12500,Put,23.5,23.5,18,19,20.5,▼-9,▼-32.14%,44,95,139,383,19,22,144,18
TXO,202210,12600,Call,-,-,-,-,2050,-,-,0,0,0,1,2000,2110,2280,2280
TXO,202210,12600,Put,24.5,26,21,24,24,▼-9,▼-27.27%,25,49,74,318,21.5,34,145,21
TXO,202210,12700,Call,-,-,-,-,1950,-,-,0,0,0,0,1900,2010,-,-
TXO,202210,12700,Put,32,33,25,27.5,27.5,▼-10.5,▼-27.63%,34,31,65,155,20,30,152,23
TXO,202210,12800,Call,-,-,-,-,1860,-,-,0,0,0,0,1810,1920,-,-
TXO,202210,12800,Put,35.5,35.5,28,30.5,32,▼-12.5,▼-29.07%,53,61,114,277,31.5,44.5,172,26
TXO,202210,12900,Call,-,-,-,-,1760,-,-,0,0,0,0,1710,1820,-,-
TXO,202210,12900,Put,43.5,43.5,32.5,36,38,▼-12,▼-25.00%,39,127,166,371,38,47.5,185,27
TXO,202210,13000,Call,-,-,-,-,1670,-,-,0,0,0,2,1620,1730,2310,2230
TXO,202210,13000,Put,53,53,37,43,43,▼-11,▼-20.37%,286,236,522,1620,43,43.5,206,29.5
TXO,202210,13100,Call,-,-,-,-,1570,-,-,0,0,0,0,1520,1630,-,-
TXO,202210,13100,Put,56,57,44,46.5,46.5,▼-14.5,▼-23.77%,88,134,222,588,44,50,220,35
TXO,202210,13200,Call,-,-,-,-,1480,-,-,0,0,0,0,1430,1540,-,-
TXO,202210,13200,Put,67,67,49.5,56,56,▼-16,▼-22.22%,74,70,144,629,54,58,235,37.5
TXO,202210,13300,Call,-,-,-,-,1390,-,-,0,0,0,0,1340,1450,-,-
TXO,202210,13300,Put,75,75,56,65,65,▼-14,▼-17.72%,213,103,316,749,65,69,220,41
TXO,202210,13400,Call,-,-,-,-,1300,-,-,0,0,0,0,1250,1360,-,-
TXO,202210,13400,Put,84,87,64,74,74,▼-16,▼-17.78%,84,525,609,788,73,75,155,52
TXO,202210,13500,Call,-,-,-,-,1210,-,-,0,0,0,8,1160,1270,1400,1010
TXO,202210,13500,Put,97,98,74,85,85,▼-15,▼-15.00%,430,325,755,984,80,85,290,51
TXO,202210,13600,Call,1060,1060,1060,1060,1120,▼-20,▼-1.85%,0,1,1,5,1070,1180,1090,895
TXO,202210,13600,Put,110,112,85,95,95,▼-19,▼-16.67%,150,296,446,640,86,105,283,59
TXO,202210,13700,Call,-,-,-,-,1040,-,-,1,0,1,3,940,1100,1220,850
TXO,202210,13700,Put,124,129,98,112,112,▼-15,▼-11.81%,164,242,406,1079,107,112,218,63
TXO,202210,13800,Call,905,950,905,950,950,▲+35,▲+3.83%,2,9,11,13,850,1030,1100,775
TXO,202210,13800,Put,138,145,110,127,127,▼-19,▼-13.01%,161,536,697,863,119,128,370,73
TXO,202210,13900,Call,-,-,-,-,860,-,-,0,0,0,5,770,950,1530,720
TXO,202210,13900,Put,164,164,127,143,143,▼-21,▼-12.80%,127,432,559,907,140,148,357,82
TXO,202210,14000,Call,745,805,745,780,780,▲+30,▲+4.00%,10,16,26,42,685,875,1470,600
TXO,202210,14000,Put,166,185,145,163,163,▼-26,▼-13.76%,323,1076,1399,2029,162,165,410,93
TXO,202210,14100,Call,725,725,725,725,710,▲+50,▲+7.41%,0,1,1,12,690,720,1240,570
TXO,202210,14100,Put,204,210,165,185,185,▼-27,▼-12.74%,163,795,958,946,176,187,436,102
TXO,202210,14200,Call,595,655,595,625,625,▲+25,▲+4.17%,5,17,22,44,625,645,1000,475
TXO,202210,14200,Put,228,238,185,207,207,▼-32,▼-13.39%,110,420,530,665,205,209,433,118
TXO,202210,14300,Call,525,595,525,560,560,▲+25,▲+4.67%,2,12,14,38,545,575,1070,415
TXO,202210,14300,Put,261,261,213,234,234,▼-36,▼-13.33%,164,113,277,476,234,241,458,132
TXO,202210,14400,Call,459,525,453,485,485,▲+22,▲+4.75%,16,43,59,100,483,498,1000,360
TXO,202210,14400,Put,294,303,240,266,266,▼-34,▼-11.33%,101,87,188,460,264,275,495,145
TXO,202210,14500,Call,392,460,390,425,425,▲+13,▲+3.16%,24,19,43,95,412,432,1020,311
TXO,202210,14500,Put,337,339,272,305,305,▼-40,▼-11.59%,170,253,423,2008,299,308,565,160
TXO,202210,14600,Call,333,392,333,357,357,▲+11,▲+3.18%,84,310,394,837,351,371,935,258
TXO,202210,14600,Put,372,381,309,335,335,▼-48,▼-12.53%,118,824,942,1175,327,345,615,176
TXO,202210,14700,Call,282,337,279,303,303,▲+18,▲+6.32%,239,755,994,851,295,303,840,216
TXO,202210,14700,Put,418,424,348,384,384,▼-42,▼-9.86%,73,276,349,538,371,391,635,200
TXO,202210,14800,Call,233,284,233,250,250,▲+10,▲+4.17%,113,199,312,498,245,260,810,184
TXO,202210,14800,Put,466,471,394,430,430,▼-47,▼-9.85%,30,35,65,651,427,439,665,226
TXO,202210,14900,Call,194,232,190,204,204,▲+6,▲+3.03%,133,97,230,422,204,213,715,149
TXO,202210,14900,Put,530,540,446,479,479,▼-51,▼-9.62%,30,41,71,97,473,493,745,251
TXO,202210,15000,Call,157,189,152,165,165,▲+8,▲+5.10%,312,377,689,1168,160,173,635,121
TXO,202210,15000,Put,595,600,510,535,535,▼-55,▼-9.32%,144,37,181,800,530,560,825,280
TXO,202210,15100,Call,124,153,120,130,130,▲+3,▲+2.36%,323,462,785,808,129,138,570,98
