契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202210W1,13550,Call,200,334,177,273,-,▲+184,▲+206.74%,9927,2097,12024,4671,272,273,334,18.5
TXO,202210W1,13550,Put,3.1,4.7,0.1,0.1,-,▼-43.9,▼-99.77%,24888,7980,32868,7921,-,0.2,336,0.1
TXO,202210W1,13600,Call,144,280,130,223,-,▲+164,▲+277.97%,26098,8171,34269,4083,222,224,280,11.5
TXO,202210W1,13600,Put,3.6,8.6,0.1,0.1,-,▼-63.9,▼-99.84%,36226,12856,49082,11881,0.1,0.2,384,0.1
TXO,202210W1,13650,Call,100,231,86,173,-,▲+137.5,▲+387.32%,31782,10376,42158,4086,172,173,231,7.4
TXO,202210W1,13650,Put,6.6,16.5,0.1,0.1,-,▼-90.9,▼-99.89%,29302,22359,51661,11516,-,0.1,425,0.1
TXO,202210W1,13700,Call,61,184,39,123,-,▲+103,▲+515.00%,45072,32469,77541,5002,122,123,230,4.9
TXO,202210W1,13700,Put,12,29.5,0.1,0.1,-,▼-123.9,▼-99.92%,31783,45617,77400,13505,0.1,0.2,465,0.1
TXO,202210W1,13750,Call,29.5,135,8,72,-,▲+62,▲+620.00%,41618,55283,96901,6415,72,73,199,3.3
TXO,202210W1,13750,Put,33.5,52,0.1,0.1,-,▼-166.9,▼-99.94%,23631,66413,90044,12969,-,0.1,515,0.1
TXO,202210W1,13800,Call,20,89,1.1,23,-,▲+18,▲+360.00%,39933,106898,146831,9024,23,23.5,198,1.1
TXO,202210W1,13800,Put,68,88,0.1,0.3,-,▼-211.7,▼-99.86%,13879,102064,115943,11373,0.1,0.3,580,0.1
TXO,202210W1,13850,Call,5.2,48,0.1,0.1,-,▼-2.7,▼-96.43%,21649,86203,107852,16971,0.1,0.2,162,0.1
TXO,202210W1,13850,Put,113,132,13.5,26.5,-,▼-232.5,▼-89.77%,4748,77990,82738,2888,26.5,27,600,13.5
TXO,202210W1,13900,Call,2.9,19.5,0.1,0.1,-,▼-1.3,▼-92.86%,15818,47297,63115,14582,-,0.1,142,0.1
TXO,202210W1,13900,Put,161,180,35,77,-,▼-232,▼-75.08%,1915,38040,39955,1529,76,77,670,35
TXO,202210W1,13950,Call,1.1,5.9,0.1,0.1,-,▼-1,▼-90.91%,5990,19446,25436,9604,-,0.1,116,0.1
TXO,202210W1,13950,Put,211,222,72,127,-,▼-232,▼-64.62%,145,8078,8223,396,127,128,710,72
TXO,202210W1,14000,Call,1,2.2,0.1,0.1,-,▼-0.7,▼-87.50%,3292,6423,9715,8121,-,0.1,95,0.1
TXO,202210W1,14000,Put,261,270,120,177,-,▼-232,▼-56.72%,96,4165,4261,580,145,177,760,120
TXO,202210W1,14050,Call,1,1.1,0.1,0.1,-,▼-0.4,▼-80.00%,828,1353,2181,3111,-,0.5,76,0.1
TXO,202210W1,14050,Put,332,332,170,227,-,▼-229,▼-50.22%,6,430,436,25,227,228,660,170
TXO,202210W1,14100,Call,0.4,0.8,0.1,0.1,-,▼-0.4,▼-80.00%,1390,1835,3225,3641,-,0.3,59,0.1
TXO,202210W1,14100,Put,360,373,277,277,-,▼-228,▼-45.15%,13,34,47,44,276,277,800,277
TXO,202210W1,14150,Call,0.2,0.4,0.1,0.1,-,▼-0.2,▼-66.67%,200,568,768,1846,0.1,0.3,44.5,0.1
TXO,202210W1,14150,Put,334,334,312,312,-,▼-243,▼-43.78%,0,2,2,7,326,328,840,312
TXO,202210W1,14200,Call,1,1,0.1,0.1,-,▼-0.2,▼-66.67%,302,430,732,4131,-,0.3,32.5,0.1
TXO,202210W1,14200,Put,460,460,460,460,-,▼-145,▼-23.97%,4,1,5,29,376,378,860,413
TXO,202210W1,14300,Call,0.1,0.5,0.1,0.1,-,▼-0.2,▼-66.67%,110,272,382,3727,-,0.5,17,0.1
TXO,202210W1,14300,Put,550,550,460,499,-,▼-206,▼-29.22%,4,11,15,14,476,478,935,460
TXO,202210W1,14400,Call,0.1,0.4,0.1,0.4,-,▲+0.2,▲+100.00%,147,655,802,2326,-,0.3,9.5,0.1
TXO,202210W1,14400,Put,560,560,560,560,-,▼-245,▼-30.43%,0,2,2,1,575,580,560,560
TXO,202210W1,14500,Call,0.2,0.2,0.2,0.2,-,0,0%,4,590,594,1310,0.1,0.4,6.9,0.2
TXO,202210W1,14500,Put,-,-,-,-,-,-,-,0,0,0,15,675,680,975,840
TXO,202210W1,14600,Call,0.1,0.1,0.1,0.1,-,▼-0.1,▼-50.00%,3,11,14,992,-,0.4,4.9,0.1
TXO,202210W1,14600,Put,-,-,-,-,-,-,-,0,0,0,0,775,780,-,-
TXO,202210W1,14700,Call,-,-,-,-,-,-,-,10,0,10,808,-,0.2,2.1,0.2
TXO,202210W1,14700,Put,985,985,890,890,-,▼-210,▼-19.09%,0,4,4,0,875,880,985,890
TXO,202210W1,14800,Call,0.4,0.4,0.1,0.1,-,0,-,2,31,33,161,-,0.1,1.4,0.1
TXO,202210W1,14800,Put,1030,1030,1030,1030,-,▼-170,▼-14.17%,0,4,4,0,975,980,1030,1030
TXO,202210W1,14900,Call,0.1,0.1,0.1,0.1,-,0,-,0,30,30,167,-,0.1,1.2,0.1
TXO,202210W1,14900,Put,-,-,-,-,-,-,-,1,0,1,0,1070,1080,1170,1170
TXO,202210W1,15000,Call,0.1,0.1,0.1,0.1,-,0,-,0,45,45,116,-,0.1,1.1,0.1
TXO,202210W1,15000,Put,-,-,-,-,-,-,-,0,0,0,0,1170,1180,-,-
TXO,202210W1,15100,Call,0.1,0.1,0.1,0.1,-,0,-,0,40,40,34,-,0.1,0.4,0.1
TXO,202210W1,15100,Put,-,-,-,-,-,-,-,0,0,0,0,1270,1280,-,-
TXO,202210W1,15200,Call,0.1,0.1,0.1,0.1,-,0,-,0,30,30,32,-,0.1,0.3,0.1
TXO,202210W1,15200,Put,-,-,-,-,-,-,-,0,0,0,0,1370,1380,-,-
TXO,202210W1,15300,Call,0.1,0.1,0.1,0.1,-,0,-,0,30,30,47,-,0.1,2.1,0.1
TXO,202210W1,15300,Put,-,-,-,-,-,-,-,0,0,0,0,1470,1480,-,-
TXO,202210W2,12200,Call,-,-,-,-,1610,-,-,0,0,0,0,1560,1670,-,-
TXO,202210W2,12200,Put,1.8,2.9,1.2,1.7,1.7,▲+0.8,▲+88.89%,0,197,197,126,1.7,1.8,2.9,1.2
TXO,202210W2,12300,Call,-,-,-,-,1510,-,-,0,0,0,0,1460,1570,-,-
TXO,202210W2,12300,Put,1.7,1.8,1.7,1.8,1.8,▲+0.5,▲+38.46%,0,2,2,2,1.5,1.9,1.8,1.7
TXO,202210W2,12400,Call,-,-,-,-,1410,-,-,0,0,0,0,1360,1470,-,-
TXO,202210W2,12400,Put,1.9,3,1.9,2,2,▲+0.2,▲+11.11%,0,189,189,130,1.8,2.2,3,1.9
TXO,202210W2,12500,Call,-,-,-,-,1320,-,-,0,0,0,0,1260,1370,-,-
TXO,202210W2,12500,Put,5.7,5.7,1.7,2.7,2.7,▲+0.1,▲+3.85%,0,527,527,508,2.3,2.5,5.7,1.7
TXO,202210W2,12600,Call,-,-,-,-,1220,-,-,0,0,0,0,1160,1270,-,-
TXO,202210W2,12600,Put,6.9,6.9,2.5,3.1,3.1,▼-0.7,▼-18.42%,0,218,218,171,2.5,3.1,6.9,2.5
TXO,202210W2,12700,Call,-,-,-,-,1120,-,-,0,0,0,0,1060,1170,-,-
TXO,202210W2,12700,Put,7.1,7.1,3.8,3.8,3.8,▼-1.8,▼-32.14%,0,438,438,389,3.3,5.2,7.1,3.8
TXO,202210W2,12800,Call,-,-,-,-,1020,-,-,0,0,0,0,965,1070,-,-
TXO,202210W2,12800,Put,5.1,8.3,4.5,4.8,4.8,▼-3.5,▼-42.17%,0,937,937,472,4.6,5.8,8.3,4.5
TXO,202210W2,12900,Call,-,-,-,-,920,-,-,0,0,0,0,870,970,-,-
TXO,202210W2,12900,Put,12,12,6,6.3,6.3,▼-5.7,▼-47.50%,0,1181,1181,735,5.5,7.3,12,6
TXO,202210W2,13000,Call,-,-,-,-,825,-,-,0,0,0,0,770,875,-,-
TXO,202210W2,13000,Put,11,14.5,8,8.5,8.5,▼-10,▼-54.05%,0,1764,1764,991,8.3,9.1,14.5,8
TXO,202210W2,13100,Call,-,-,-,-,730,-,-,0,0,0,0,675,780,-,-
TXO,202210W2,13100,Put,27.5,27.5,11,11.5,11.5,▼-16,▼-58.18%,0,1312,1312,712,11.5,13,27.5,11
TXO,202210W2,13200,Call,-,-,-,-,630,-,-,0,0,0,0,580,645,-,-
TXO,202210W2,13200,Put,15,25.5,15,17,17,▼-23.5,▼-58.02%,0,1164,1164,622,16.5,17.5,25.5,15
TXO,202210W2,13250,Call,510,545,510,545,585,▲+147,▲+36.93%,0,4,4,4,550,640,545,510
TXO,202210W2,13250,Put,26,29.5,17.5,20.5,20.5,▼-28.5,▼-58.16%,0,659,659,305,20,21,29.5,17.5
TXO,202210W2,13300,Call,-,-,-,-,540,-,-,0,0,0,0,485,590,-,-
TXO,202210W2,13300,Put,29,38,21,24.5,24.5,▼-34.5,▼-58.47%,0,1229,1229,602,24.5,26.5,38,21
TXO,202210W2,13350,Call,-,-,-,-,492,-,-,0,0,0,0,475,585,-,-
TXO,202210W2,13350,Put,36,42,26,29,29,▼-42,▼-59.15%,0,1807,1807,743,28,30.5,42,26
TXO,202210W2,13400,Call,475,475,387,443,443,▲+160,▲+56.54%,0,23,23,21,339,540,475,387
TXO,202210W2,13400,Put,71,71,30,35,35,▼-50,▼-58.82%,0,2430,2430,1347,34,36,71,30
TXO,202210W2,13450,Call,-,-,-,-,401,-,-,0,0,0,0,296,505,-,-
TXO,202210W2,13450,Put,66,66,35,41.5,41.5,▼-58.5,▼-58.50%,0,1027,1027,438,39,42,66,35
TXO,202210W2,13500,Call,370,409,306,335,361,▲+118,▲+54.38%,0,105,105,79,357,469,409,306
TXO,202210W2,13500,Put,99,99,42,48,48,▼-71,▼-59.66%,0,3273,3273,1505,48,51,99,42
TXO,202210W2,13550,Call,260,360,260,315,322,▲+127,▲+67.55%,0,35,35,28,318,403,360,260
TXO,202210W2,13550,Put,131,132,49.5,59,59,▼-80,▼-57.55%,0,1298,1298,690,57,60,132,49.5
TXO,202210W2,13600,Call,210,323,210,272,281,▲+111,▲+68.94%,0,97,97,60,278,289,323,210
TXO,202210W2,13600,Put,100,105,58,68,68,▼-94,▼-58.02%,0,2402,2402,1246,68,70,105,58
TXO,202210W2,13650,Call,200,284,197,244,244,▲+107,▲+78.10%,0,173,173,115,244,247,284,197
TXO,202210W2,13650,Put,120,120,68,81,81,▼-107,▼-56.91%,0,1808,1808,872,80,81,120,68
TXO,202210W2,13700,Call,188,256,160,208,208,▲+93,▲+80.87%,0,1304,1304,935,208,225,256,160
TXO,202210W2,13700,Put,130,135,80,95,95,▼-121,▼-56.02%,0,2624,2624,1260,93,96,135,80
TXO,202210W2,13750,Call,185,221,133,177,177,▲+82,▲+86.32%,0,1556,1556,946,170,191,221,133
TXO,202210W2,13750,Put,155,155,95,111,111,▼-136,▼-55.06%,0,1674,1674,746,110,111,155,95
TXO,202210W2,13800,Call,95,193,95,145,145,▲+67,▲+85.90%,0,2955,2955,1484,145,146,193,95
TXO,202210W2,13800,Put,159,175,110,130,130,▼-150,▼-53.57%,0,2697,2697,1239,130,134,175,110
TXO,202210W2,13850,Call,97,160,86,119,119,▲+55,▲+85.94%,0,2098,2098,1130,118,120,160,86
TXO,202210W2,13850,Put,200,203,130,157,157,▼-158,▼-50.16%,0,1056,1056,384,152,159,203,130
TXO,202210W2,13900,Call,68,133,66,95,95,▲+44,▲+86.27%,0,3410,3410,1533,95,96,133,66
TXO,202210W2,13900,Put,192,233,150,180,180,▼-173,▼-49.01%,0,765,765,332,178,184,233,150
TXO,202210W2,13950,Call,55,109,45,75,75,▲+33.5,▲+80.72%,0,2513,2513,1310,72,75,109,45
TXO,202210W2,13950,Put,198,268,179,215,215,▼-177,▼-45.15%,0,143,143,91,199,213,268,179
TXO,202210W2,14000,Call,40,87,37,56,56,▲+23.5,▲+72.31%,0,6208,6208,2513,55,56,87,37
TXO,202210W2,14000,Put,300,330,202,240,240,▼-193,▼-44.57%,0,447,447,194,240,246,330,202
TXO,202210W2,14100,Call,20,51,19,29.5,29.5,▲+9.5,▲+47.50%,0,11188,11188,4826,29,29.5,51,19
TXO,202210W2,14100,Put,370,384,275,316,316,▼-204,▼-39.23%,0,180,180,91,300,320,384,275
TXO,202210W2,14200,Call,17,26.5,9.5,13,13,▲+1.5,▲+13.04%,0,8007,8007,5218,12.5,13,26.5,9.5
TXO,202210W2,14200,Put,386,463,348,420,400,▼-190,▼-31.15%,0,33,33,15,294,430,463,348
TXO,202210W2,14300,Call,9.8,13,5,6.4,6.4,▼-0.3,▼-4.48%,0,3990,3990,1868,6.4,6.5,13,5
TXO,202210W2,14300,Put,485,535,485,500,493,▼-205,▼-29.08%,0,24,24,23,386,600,535,485
TXO,202210W2,14400,Call,3,7.2,3,3.5,3.5,▼-0.3,▼-7.89%,0,1921,1921,1272,3.4,3.6,7.2,3
TXO,202210W2,14400,Put,-,-,-,-,590,-,-,0,0,0,0,482,685,-,-
TXO,202210W2,14500,Call,3,3.4,2,2.4,2.4,▲+0.3,▲+14.29%,0,1860,1860,1523,2.2,2.4,3.4,2
TXO,202210W2,14500,Put,-,-,-,-,690,-,-,0,0,0,0,605,795,-,-
TXO,202210W2,14600,Call,1.2,2.1,1.2,1.8,1.8,▲+0.7,▲+63.64%,0,2298,2298,2188,1,1.8,2.1,1.2
TXO,202210W2,14600,Put,-,-,-,-,790,-,-,0,0,0,0,705,895,-,-
TXO,202210W2,14700,Call,1.2,1.3,0.9,1.2,1.2,▲+0.6,▲+100.00%,0,355,355,355,0.8,1.3,1.3,0.9
TXO,202210W2,14700,Put,-,-,-,-,890,-,-,0,0,0,0,835,940,-,-
TXO,202210W2,14800,Call,0.9,1.1,0.7,1,1,▲+0.7,▲+233.33%,0,207,207,207,0.6,1,1.1,0.7
TXO,202210W2,14800,Put,-,-,-,-,990,-,-,0,0,0,0,935,1040,-,-
TXO,202210W2,14900,Call,-,-,-,-,0.5,-,-,0,0,0,0,0.2,1,-,-
TXO,202210W2,14900,Put,-,-,-,-,1090,-,-,0,0,0,0,1030,1140,-,-
TXO,202210W2,15000,Call,-,-,-,-,0.2,-,-,0,0,0,0,-,0.9,-,-
TXO,202210W2,15000,Put,-,-,-,-,1190,-,-,0,0,0,0,1130,1240,-,-
TXO,202210,11300,Call,-,-,-,-,2520,-,-,0,0,0,0,2470,2560,-,-
TXO,202210,11300,Put,3.6,83,1,2.9,2.9,▼-0.7,▼-19.44%,21,101,122,70,1,3.8,83,1
TXO,202210,11400,Call,-,-,-,-,2420,-,-,0,0,0,3,2370,2460,2160,2160
TXO,202210,11400,Put,3.6,3.7,2.6,3.2,3.2,▼-0.6,▼-15.79%,263,268,531,1755,2.8,3.9,18,2.6
TXO,202210,11500,Call,-,-,-,-,2320,-,-,0,0,0,3,2270,2360,2060,2060
TXO,202210,11500,Put,3.5,4.1,3.4,4.1,4.1,0,0%,185,133,318,1367,1.4,24,20,3
TXO,202210,11600,Call,-,-,-,-,2220,-,-,0,0,0,0,2170,2260,-,-
TXO,202210,11600,Put,3.4,5,3.4,4.1,4.1,▼-0.4,▼-8.89%,119,533,652,887,1.9,5.2,21,3.3
TXO,202210,11700,Call,-,-,-,-,2120,-,-,0,0,0,0,2070,2150,-,-
TXO,202210,11700,Put,4.2,4.9,4.1,4.5,4.5,▼-1.5,▼-25.00%,28,324,352,1061,4.3,6,25,4
TXO,202210,11800,Call,-,-,-,-,2020,-,-,0,0,0,0,1970,2060,-,-
TXO,202210,11800,Put,4.4,5.5,4.2,5.1,5.1,▼-1.6,▼-23.88%,83,1129,1212,1134,4.8,25,30,4.2
TXO,202210,11900,Call,-,-,-,-,1920,-,-,0,0,0,0,1870,1960,-,-
TXO,202210,11900,Put,6,7.3,4.5,7.3,6,▼-0.8,▼-9.88%,80,1179,1259,977,5.5,6.5,34.5,4.5
TXO,202210,12000,Call,-,-,-,-,1820,-,-,0,0,0,0,1770,1860,-,-
TXO,202210,12000,Put,6.7,11,5.8,7.1,7.1,▼-2.4,▼-25.26%,499,880,1379,8926,6,8,40,4.1
TXO,202210,12100,Call,-,-,-,-,1720,-,-,0,0,0,0,1670,1760,-,-
TXO,202210,12100,Put,7.8,9.5,7.1,8,8,▼-3.5,▼-30.43%,499,234,733,932,7.1,8,47.5,5.6
TXO,202210,12200,Call,-,-,-,-,1620,-,-,0,0,0,1,1570,1660,2670,2160
TXO,202210,12200,Put,8.6,11.5,8.2,9,9,▼-4.5,▼-33.33%,701,1116,1817,2499,8.3,9.9,57,6.6
TXO,202210,12300,Call,-,-,-,-,1520,-,-,0,0,0,14,1470,1600,1180,1090
TXO,202210,12300,Put,9.3,13.5,9.3,11,11,▼-5.5,▼-33.33%,299,1324,1623,3516,10.5,11,64,8.5
TXO,202210,12400,Call,1420,1470,1400,1400,1430,▲+190,▲+15.70%,0,30,30,792,1370,1500,2480,920
TXO,202210,12400,Put,12,15.5,11,13,13,▼-7.5,▼-36.59%,485,1337,1822,3069,11,13,78,9.8
TXO,202210,12500,Call,-,-,-,-,1330,-,-,0,0,0,31,1280,1370,2380,845
TXO,202210,12500,Put,14,19,14,15,15,▼-10,▼-40.00%,808,1345,2153,3533,13.5,15.5,144,12.5
TXO,202210,12600,Call,-,-,-,-,1230,-,-,0,0,0,16,1180,1270,2280,735
TXO,202210,12600,Put,15,23.5,15,18,18,▼-12.5,▼-40.98%,906,1683,2589,2408,16,18.5,145,15
TXO,202210,12700,Call,1180,1180,1180,1180,1140,▲+250,▲+26.88%,0,1,1,41,1080,1210,1180,650
TXO,202210,12700,Put,24,28,20,22,22,▼-17,▼-43.59%,791,1310,2101,2402,21,22.5,152,19
TXO,202210,12800,Call,980,1050,980,1030,1040,▲+190,▲+22.62%,11,5,16,293,965,1060,1670,575
TXO,202210,12800,Put,30,34,24,27,27,▼-20.5,▼-43.16%,1277,1527,2804,5228,26.5,28,172,19
TXO,202210,12900,Call,-,-,-,-,945,-,-,0,0,0,75,850,1020,930,505
TXO,202210,12900,Put,31,41.5,29,31.5,31.5,▼-27.5,▼-46.61%,1092,1395,2487,3251,30,33,185,26
TXO,202210,13000,Call,800,895,800,820,855,▲+150,▲+22.39%,20,16,36,260,760,875,2310,433
TXO,202210,13000,Put,48.5,50,35.5,40,40,▼-34,▼-45.95%,3008,3817,6825,6379,39,40,206,29.5
TXO,202210,13100,Call,700,815,700,745,760,▲+160,▲+27.35%,18,30,48,111,685,780,920,357
TXO,202210,13100,Put,52,62,43,47,47,▼-41,▼-46.59%,1733,1575,3308,3480,45.5,51,246,35
TXO,202210,13200,Call,625,715,605,665,675,▲+160,▲+31.68%,50,79,129,300,580,695,1300,295
TXO,202210,13200,Put,60,77,53,59,59,▼-52,▼-46.85%,1764,2330,4094,4640,58,61,282,37.5
TXO,202210,13300,Call,472,635,472,570,590,▲+143,▲+33.49%,187,135,322,440,500,600,995,244
TXO,202210,13300,Put,87,96,65,75,75,▼-59,▼-44.03%,2610,2787,5397,5843,73,81,327,41
TXO,202210,13400,Call,401,550,401,505,505,▲+149,▲+41.85%,346,382,728,1038,500,520,965,189
TXO,202210,13400,Put,99,117,81,92,92,▼-69,▼-42.86%,2129,3076,5205,4898,90,93,376,52
TXO,202210,13500,Call,383,473,369,421,429,▲+133,▲+46.18%,762,607,1369,1912,425,430,1400,153
TXO,202210,13500,Put,122,146,99,115,115,▼-77,▼-40.10%,1723,3679,5402,4908,113,116,437,51
TXO,202210,13600,Call,312,402,300,348,354,▲+113,▲+48.09%,1784,1338,3122,2268,350,357,1090,118
TXO,202210,13600,Put,153,178,122,140,140,▼-100,▼-41.67%,2311,4030,6341,2527,139,144,499,59
TXO,202210,13700,Call,270,330,240,281,281,▲+97,▲+52.72%,2522,2015,4537,3478,283,289,1220,90
TXO,202210,13700,Put,194,217,150,168,168,▼-123,▼-42.27%,900,2645,3545,3174,163,173,570,63
TXO,202210,13800,Call,218,265,184,226,226,▲+88,▲+63.77%,2877,4711,7588,5321,224,228,1100,67
TXO,202210,13800,Put,250,264,184,211,211,▼-133,▼-38.66%,914,2572,3486,4413,202,216,645,73
TXO,202210,13900,Call,165,206,137,172,172,▲+69,▲+66.99%,3074,3330,6404,4764,172,175,1530,49
TXO,202210,13900,Put,300,316,227,261,261,▼-153,▼-36.96%,236,1441,1677,2099,255,265,730,82
TXO,202210,14000,Call,121,155,100,128,128,▲+53,▲+70.67%,4751,6018,10769,7674,128,130,1470,31.5
TXO,202210,14000,Put,353,382,274,316,316,▼-164,▼-34.17%,189,954,1143,2158,310,318,815,93
TXO,202210,14100,Call,77,113,69,90,90,▲+37,▲+69.81%,3247,4259,7506,5312,90,92,1240,22.5
TXO,202210,14100,Put,426,444,336,373,373,▼-187,▼-33.39%,59,250,309,1284,367,381,900,102
TXO,202210,14200,Call,61,80,45.5,62,62,▲+26,▲+72.22%,2515,4548,7063,5372,61,62,1000,18.5
TXO,202210,14200,Put,500,520,400,464,448,▼-181,▼-28.06%,53,74,127,836,438,452,995,118
TXO,202210,14300,Call,40,53,29.5,40,40,▲+15.5,▲+63.27%,2047,4300,6347,4587,40,41,1070,13.5
TXO,202210,14300,Put,585,600,474,530,530,▼-200,▼-27.40%,70,102,172,687,515,530,1090,132
TXO,202210,14400,Call,31.5,35,19.5,25.5,25.5,▲+8,▲+45.71%,2288,3253,5541,5017,25.5,26,1000,10
TXO,202210,14400,Put,675,680,555,565,610,▼-260,▼-31.52%,45,74,119,1162,575,705,1180,145
TXO,202210,14500,Call,21,23,12.5,16.5,16.5,▲+5,▲+43.48%,1011,3425,4436,6018,16,17,1020,7.9
