契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202211W5,14000,Call,540,680,540,680,700,▲+160,▲+30.77%,11,3,14,21,695,710,800,491
TXO,202211W5,14000,Put,1.1,2.3,0.3,0.3,0.3,▼-3.3,▼-91.67%,935,4394,5329,4464,0.4,0.7,115,0.3
TXO,202211W5,14050,Call,-,-,-,-,650,-,-,2,0,2,4,645,660,525,458
TXO,202211W5,14050,Put,4.7,4.7,0.3,0.4,0.4,▼-4,▼-90.91%,119,6185,6304,2514,0.3,0.8,54,0.3
TXO,202211W5,14100,Call,456,585,372,585,600,▲+161,▲+37.97%,10,10,20,40,595,610,655,372
TXO,202211W5,14100,Put,2.4,3.3,0.3,0.5,0.5,▼-5.2,▼-91.23%,523,6874,7397,4033,0.3,0.9,132,0.3
TXO,202211W5,14150,Call,389,389,389,389,550,▲+13,▲+3.46%,13,4,17,48,545,560,660,325
TXO,202211W5,14150,Put,4.8,4.8,0.6,0.7,0.7,▼-6.9,▼-90.79%,925,10246,11171,2733,0.5,0.9,153,0.6
TXO,202211W5,14200,Call,317,490,280,480,500,▲+152,▲+46.34%,147,166,313,129,487,585,605,280
TXO,202211W5,14200,Put,7.2,7.5,0.9,1.2,1.2,▼-8.8,▼-88.00%,3007,17449,20456,7464,0.8,1.3,164,0.9
TXO,202211W5,14250,Call,309,452,242,452,450,▲+168,▲+59.15%,10,66,76,45,442,535,570,242
TXO,202211W5,14250,Put,9.9,11,0.9,1.2,1.2,▼-13.8,▼-92.00%,2879,16208,19087,4811,1.2,1.4,177,0.9
TXO,202211W5,14300,Call,220,405,185,400,400,▲+163,▲+68.78%,164,480,644,197,386,488,555,176
TXO,202211W5,14300,Put,14,17,1.4,1.8,1.8,▼-18.2,▼-91.00%,6321,15835,22156,8778,1.3,1.9,226,1.4
TXO,202211W5,14350,Call,180,359,143,350,350,▲+158,▲+82.29%,754,1366,2120,424,343,360,490,143
TXO,202211W5,14350,Put,20.5,25.5,1.7,2.3,2.3,▼-25.7,▼-91.79%,6776,21331,28107,6643,1.5,2.3,208,1.7
TXO,202211W5,14400,Call,127,310,104,301,301,▲+145,▲+92.95%,1683,5350,7033,1421,294,305,498,102
TXO,202211W5,14400,Put,30.5,39,2.6,3.1,3.1,▼-35.4,▼-91.95%,13388,34585,47973,9974,3,3.2,231,2.6
TXO,202211W5,14450,Call,90,262,71,256,256,▲+136,▲+113.33%,3215,11647,14862,1122,240,268,461,67
TXO,202211W5,14450,Put,42,57,4.2,4.9,4.9,▼-48.1,▼-90.75%,10017,33472,43489,11867,4.5,5,255,4.2
TXO,202211W5,14500,Call,51,216,45.5,206,206,▲+116,▲+128.89%,8521,24548,33069,4259,204,208,380,41.5
TXO,202211W5,14500,Put,64,81,6.6,7.3,7.3,▼-63.7,▼-89.72%,19690,57488,77178,13294,7.1,7.5,278,6.6
TXO,202211W5,14550,Call,34.5,170,27,159,159,▲+94,▲+144.62%,15005,39930,54935,4392,159,161,337,25
TXO,202211W5,14550,Put,98,112,10.5,12.5,12.5,▼-81.5,▼-86.70%,16676,40577,57253,9077,11.5,12.5,291,10.5
TXO,202211W5,14600,Call,20,128,15,118,118,▲+75.5,▲+177.65%,18355,45373,63728,4698,118,119,297,14
TXO,202211W5,14600,Put,121,150,17.5,19,19,▼-107,▼-84.92%,11059,39861,50920,10726,19,19.5,340,17.5
TXO,202211W5,14650,Call,10.5,90,8.3,82,82,▲+54,▲+192.86%,14132,40759,54891,5435,81,82,258,5.8
TXO,202211W5,14650,Put,159,192,30,32,32,▼-127,▼-79.87%,5550,29394,34944,7895,32,33,343,30
TXO,202211W5,14700,Call,6.9,58,4.4,52,52,▲+35,▲+205.88%,15340,48792,64132,9761,51,52,221,4.4
TXO,202211W5,14700,Put,202,239,48,52,52,▼-148,▼-74.00%,6305,17785,24090,6562,51,53,400,48
TXO,202211W5,14750,Call,4.1,35,2.7,30,30,▲+20.4,▲+212.50%,9490,22171,31661,9237,30,31,190,2.7
TXO,202211W5,14750,Put,241,280,75,81,81,▼-160,▼-66.39%,947,6588,7535,3219,80,82,433,75
TXO,202211W5,14800,Call,2.7,20,1.8,16,16,▲+10.4,▲+185.71%,7051,21098,28149,13770,15.5,16.5,171,1.1
TXO,202211W5,14800,Put,295,336,110,116,116,▼-172,▼-59.72%,739,3756,4495,2318,115,118,454,95
TXO,202211W5,14850,Call,2,9.9,1.2,7.7,7.7,▲+4.2,▲+120.00%,2404,10710,13114,8119,7.5,8,160,0.7
TXO,202211W5,14850,Put,317,357,151,157,157,▼-178,▼-53.13%,37,538,575,446,150,172,427,117
TXO,202211W5,14900,Call,0.6,5,0.2,3.8,3.8,▲+1.4,▲+58.33%,2478,8777,11255,7675,3,4.4,118,0.2
TXO,202211W5,14900,Put,389,433,199,199,203,▼-186,▼-48.31%,70,213,283,263,192,213,515,143
TXO,202211W5,14950,Call,1.1,2.7,0.9,2.2,2.2,▲+0.3,▲+15.79%,1372,4538,5910,5004,0.9,2.2,134,0.5
TXO,202211W5,14950,Put,429,429,248,248,252,▼-187,▼-42.99%,168,15,183,168,240,260,500,173
TXO,202211W5,15000,Call,0.7,1.8,0.7,1.2,1.2,▼-0.5,▼-29.41%,2465,6285,8750,7820,1.1,1.4,120,0.5
TXO,202211W5,15000,Put,505,530,299,308,301,▼-177,▼-36.49%,126,42,168,250,212,310,615,206
TXO,202211W5,15050,Call,0.7,1.4,0.6,1,1,▼-0.2,▼-16.67%,307,1079,1386,2381,1,1.2,39.5,0.4
TXO,202211W5,15050,Put,370,370,370,370,351,▼-165,▼-30.84%,0,1,1,40,261,359,471,370
TXO,202211W5,15100,Call,0.7,1.2,0.5,0.8,0.8,▼-0.3,▼-27.27%,1544,2631,4175,7519,0.7,1,80,0.5
TXO,202211W5,15100,Put,420,420,420,420,401,▼-165,▼-28.21%,4,3,7,37,388,410,705,279
TXO,202211W5,15150,Call,0.7,1,0.4,0.7,0.7,▼-0.1,▼-12.50%,126,751,877,2174,0.6,0.9,21.5,0.4
TXO,202211W5,15150,Put,462,462,462,462,451,▼-173,▼-27.24%,0,1,1,1,438,459,462,462
TXO,202211W5,15200,Call,0.5,1,0.3,0.6,0.6,▼-0.1,▼-14.29%,322,1791,2113,7017,0.6,0.7,66,0.3
TXO,202211W5,15200,Put,-,-,-,-,500,-,-,0,0,0,25,494,510,820,370
TXO,202211W5,15300,Call,0.4,0.8,0.3,0.3,0.3,▼-0.2,▼-40.00%,480,1460,1940,6416,0.3,0.6,45,0.1
TXO,202211W5,15300,Put,-,-,-,-,600,-,-,0,0,0,4,590,610,660,493
TXO,202211W5,15400,Call,0.3,0.5,0.3,0.4,0.3,▼-0.1,▼-20.00%,30,471,501,4141,0.3,0.4,38,0.3
TXO,202211W5,15400,Put,-,-,-,-,700,-,-,0,0,0,0,690,710,-,-
TXO,202211W5,15500,Call,0.3,0.6,0.3,0.3,0.3,▼-0.2,▼-40.00%,138,855,993,3021,0.3,0.4,149,0.3
TXO,202211W5,15500,Put,-,-,-,-,800,-,-,0,0,0,1,790,810,715,660
TXO,202211W5,15600,Call,0.3,0.4,0.2,0.2,0.2,▼-0.1,▼-33.33%,109,347,456,1168,0.2,0.3,26.5,0.2
TXO,202211W5,15600,Put,-,-,-,-,900,-,-,0,0,0,0,890,910,-,-
TXO,202211W5,15700,Call,0.4,0.4,0.2,0.2,0.2,▼-0.1,▼-33.33%,20,226,246,305,-,0.3,23,0.2
TXO,202211W5,15700,Put,-,-,-,-,1000,-,-,0,0,0,0,985,1010,-,-
TXO,202211W5,15800,Call,0.1,0.1,0.1,0.1,0.1,▼-0.1,▼-50.00%,0,1,1,525,-,0.3,12,0.1
TXO,202211W5,15800,Put,-,-,-,-,1100,-,-,0,0,0,0,1080,1110,-,-
TXO,202211W5,15900,Call,-,-,-,-,0.1,-,-,0,0,0,156,-,0.3,9.9,0.3
TXO,202211W5,15900,Put,-,-,-,-,1200,-,-,0,0,0,0,1180,1210,-,-
TXO,202211W5,16000,Call,0.2,0.3,0.1,0.1,0.1,0,-,0,3,3,307,-,0.2,10,0.1
TXO,202211W5,16000,Put,-,-,-,-,1300,-,-,0,0,0,0,1280,1310,-,-
TXO,202211W5,16100,Call,0.4,0.4,0.1,0.3,0.1,▲+0.2,-,0,4,4,218,-,0.3,18,0.1
TXO,202211W5,16100,Put,-,-,-,-,1400,-,-,0,0,0,0,1380,1410,-,-
TXO,202211W5,16200,Call,-,-,-,-,0.1,-,-,0,0,0,0,-,0.3,-,-
TXO,202211W5,16200,Put,-,-,-,-,1500,-,-,0,0,0,0,1480,1510,-,-
TXO,202211W5,16300,Call,-,-,-,-,0.1,-,-,0,0,0,2,-,0.3,0.1,0.1
TXO,202211W5,16300,Put,-,-,-,-,1600,-,-,0,0,0,0,1580,1610,-,-
TXO,202212W1,13000,Call,-,-,-,-,1690,-,-,0,0,0,0,1680,1710,-,-
TXO,202212W1,13000,Put,2.8,2.8,1,1.1,1.1,▼-0.7,▼-38.89%,26,246,272,343,-,1.2,3.5,1
TXO,202212W1,13100,Call,-,-,-,-,1590,-,-,0,0,0,0,1580,1610,-,-
TXO,202212W1,13100,Put,2.6,2.6,1,1,1.3,▼-1.7,▼-62.96%,2,46,48,145,0.2,1.5,3.5,1
TXO,202212W1,13200,Call,-,-,-,-,1500,-,-,0,0,0,0,1480,1510,-,-
TXO,202212W1,13200,Put,3.1,3.1,1.5,1.6,1.6,▼-1.5,▼-48.39%,0,102,102,92,-,1.7,5,1
TXO,202212W1,13300,Call,-,-,-,-,1400,-,-,0,0,0,0,1380,1410,-,-
TXO,202212W1,13300,Put,3.7,4.1,1.8,2,2,▼-1.7,▼-45.95%,93,318,411,407,1.7,2,6.2,1.2
TXO,202212W1,13400,Call,-,-,-,-,1300,-,-,0,0,0,0,1280,1310,-,-
TXO,202212W1,13400,Put,4.3,5.3,2.1,2.1,2.1,▼-3.6,▼-63.16%,58,205,263,152,0.5,2.6,6.6,1.5
TXO,202212W1,13500,Call,-,-,-,-,1200,-,-,0,0,0,0,1180,1210,-,-
TXO,202212W1,13500,Put,5.3,7.3,2.7,2.7,2.7,▼-4.7,▼-63.51%,12,217,229,145,2.6,6,9.1,1.7
TXO,202212W1,13600,Call,-,-,-,-,1100,-,-,0,0,0,1,1080,1110,1050,1050
TXO,202212W1,13600,Put,6.5,9.8,3.4,3.4,3.4,▼-6.5,▼-65.66%,41,375,416,392,2.9,4.5,12.5,2.9
TXO,202212W1,13700,Call,-,-,-,-,1000,-,-,0,0,0,0,985,1010,1040,1020
TXO,202212W1,13700,Put,9.1,13.5,4.7,4.7,4.7,▼-8.8,▼-65.19%,35,639,674,337,4.6,5.5,17.5,3.5
TXO,202212W1,13800,Call,-,-,-,-,905,-,-,0,0,0,0,890,915,-,-
TXO,202212W1,13800,Put,18.5,19.5,6.5,6.8,6.8,▼-11.7,▼-63.24%,232,1807,2039,1311,6,7.5,25,5.4
TXO,202212W1,13900,Call,-,-,-,-,805,-,-,0,0,0,2,790,820,875,690
TXO,202212W1,13900,Put,19,27.5,9.4,9.4,9.4,▼-16.6,▼-63.85%,515,847,1362,949,9,11,32,7.6
TXO,202212W1,14000,Call,555,665,555,665,710,▲+110,▲+19.82%,7,29,36,40,695,720,835,520
TXO,202212W1,14000,Put,36,49,13,14,14,▼-22.5,▼-61.64%,419,2286,2705,1922,13,18,49,10
TXO,202212W1,14100,Call,585,585,585,585,615,▲+113,▲+23.94%,2,1,3,16,605,630,585,446
TXO,202212W1,14100,Put,39,54,19,20,20,▼-31,▼-60.78%,399,1529,1928,1559,19.5,21.5,62,13.5
TXO,202212W1,14150,Call,469,469,469,469,565,▲+38,▲+8.82%,3,2,5,16,560,585,515,418
TXO,202212W1,14150,Put,44,64,19.5,20,20,▼-40,▼-66.67%,324,812,1136,999,20.5,25,70,17.5
TXO,202212W1,14200,Call,388,515,355,515,525,▲+125,▲+32.05%,27,13,40,22,515,670,535,355
TXO,202212W1,14200,Put,64,75,29,30.5,30.5,▼-38.5,▼-55.80%,449,1885,2334,1549,29,30,82,21
TXO,202212W1,14250,Call,313,391,313,380,479,▲+30,▲+8.57%,40,3,43,11,471,625,426,313
TXO,202212W1,14250,Put,68,88,35,35.5,35.5,▼-43.5,▼-55.06%,66,1154,1220,1034,35,38,133,25.5
TXO,202212W1,14300,Call,312,368,280,368,437,▲+51,▲+16.09%,86,26,112,37,293,580,545,280
TXO,202212W1,14300,Put,92,102,41.5,43,43,▼-53,▼-55.21%,336,1877,2213,1547,41,44.5,111,31
TXO,202212W1,14350,Call,258,306,242,297,397,▲+14,▲+4.95%,54,6,60,92,251,540,446,242
TXO,202212W1,14350,Put,88,120,50,53,53,▼-59,▼-52.68%,150,1140,1290,677,49.5,52,126,38.5
TXO,202212W1,14400,Call,226,364,207,353,353,▲+108,▲+44.08%,35,113,148,103,285,500,454,207
TXO,202212W1,14400,Put,120,137,60,61,61,▼-66,▼-51.97%,324,1668,1992,975,60,63,147,44.5
TXO,202212W1,14450,Call,205,321,186,315,315,▲+98,▲+45.16%,24,59,83,63,173,449,392,186
TXO,202212W1,14450,Put,143,156,71,73,73,▼-73,▼-50.00%,194,1467,1661,715,69,75,170,53
TXO,202212W1,14500,Call,175,286,150,280,280,▲+102,▲+57.30%,82,376,458,134,136,420,401,150
TXO,202212W1,14500,Put,161,184,84,86,86,▼-84,▼-49.41%,262,1661,1923,759,79,88,197,26
TXO,202212W1,14550,Call,161,254,129,244,244,▲+94,▲+62.67%,149,253,402,157,193,391,355,126
TXO,202212W1,14550,Put,191,208,99,102,102,▼-88,▼-46.32%,88,539,627,306,98,111,261,75
TXO,202212W1,14600,Call,122,222,103,222,222,▲+93,▲+72.09%,230,497,727,334,208,222,333,98
TXO,202212W1,14600,Put,194,230,116,120,120,▼-90,▼-42.86%,132,533,665,327,119,121,250,88
TXO,202212W1,14650,Call,92,191,88,187,187,▲+73,▲+64.04%,310,826,1136,725,180,187,293,80
TXO,202212W1,14650,Put,225,255,136,141,141,▼-105,▼-42.68%,89,261,350,339,137,140,269,91
TXO,202212W1,14700,Call,89,164,70,156,156,▲+67,▲+75.28%,278,1133,1411,601,151,161,276,70
TXO,202212W1,14700,Put,265,298,159,165,165,▼-112,▼-40.43%,35,244,279,193,162,172,366,122
TXO,202212W1,14750,Call,77,137,56,135,135,▲+61,▲+82.43%,123,1233,1356,578,131,136,247,40.5
TXO,202212W1,14750,Put,311,311,189,191,191,▼-112,▼-36.96%,35,37,72,98,166,201,311,119
TXO,202212W1,14800,Call,54,116,44,110,110,▲+52,▲+89.66%,339,1231,1570,694,107,117,221,41
TXO,202212W1,14800,Put,340,360,210,215,215,▼-132,▼-38.04%,64,255,319,93,215,259,400,162
TXO,202212W1,14850,Call,37.5,96,19.5,90,90,▲+43,▲+91.49%,380,1152,1532,679,90,96,191,19.5
TXO,202212W1,14850,Put,335,335,263,263,246,▼-114,▼-30.24%,30,11,41,101,211,392,385,186
TXO,202212W1,14900,Call,29.5,79,19.5,75,75,▲+37,▲+97.37%,584,1418,2002,1049,70,77,166,19.5
TXO,202212W1,14900,Put,427,427,277,277,277,▼-150,▼-35.13%,5,7,12,42,201,426,427,212
TXO,202212W1,14950,Call,19.5,63,19.5,60,60,▲+30,▲+100.00%,1062,1434,2496,1281,55,62,148,19.5
TXO,202212W1,14950,Put,455,455,320,320,320,▼-139,▼-30.28%,0,3,3,27,305,325,455,289
TXO,202212W1,15000,Call,17.5,51,9.8,47.5,47.5,▲+24,▲+102.13%,590,3734,4324,1721,47,50,131,9.8
TXO,202212W1,15000,Put,535,535,350,350,350,▼-150,▼-30.00%,0,12,12,41,341,363,535,274
TXO,202212W1,15050,Call,14.5,50,12,38,38,▲+20,▲+111.11%,412,1673,2085,850,30,43.5,93,12
TXO,202212W1,15050,Put,-,-,-,-,394,-,-,0,0,0,0,247,403,-,-
TXO,202212W1,15100,Call,10.5,32.5,9,29.5,29.5,▲+15.5,▲+110.71%,246,1534,1780,1396,26,30,95,1.7
TXO,202212W1,15100,Put,-,-,-,-,435,-,-,0,0,0,1,287,444,485,342
TXO,202212W1,15150,Call,7.9,26,7.5,23,23,▲+11.5,▲+100.00%,161,625,786,523,20.5,28.5,66,7
TXO,202212W1,15150,Put,-,-,-,-,479,-,-,0,0,0,0,333,487,-,-
TXO,202212W1,15200,Call,7.8,18.5,5.6,18,18,▲+9.5,▲+111.76%,646,1514,2160,1263,17.5,19,70,5.6
TXO,202212W1,15200,Put,-,-,-,-,525,-,-,0,0,0,0,510,535,-,-
TXO,202212W1,15300,Call,3.6,11.5,3.3,11,11,▲+5.4,▲+96.43%,343,1421,1764,1112,10.5,11.5,48.5,3.3
TXO,202212W1,15300,Put,-,-,-,-,615,-,-,0,0,0,4,600,625,505,505
TXO,202212W1,15400,Call,3.1,7.5,2.1,6.4,6.4,▲+3,▲+88.24%,86,614,700,359,5.2,7,34,2.1
TXO,202212W1,15400,Put,-,-,-,-,710,-,-,0,0,0,0,695,720,-,-
TXO,202212W1,15500,Call,4.6,4.6,1.5,4.4,4.4,▲+1.5,▲+51.72%,11,920,931,658,4,4.6,24,1.5
TXO,202212W1,15500,Put,-,-,-,-,810,-,-,0,0,0,0,795,820,-,-
TXO,202212W1,15600,Call,0.1,3.1,0.1,3,3,▲+0.6,▲+25.00%,7,265,272,538,2.7,5.5,17,0.1
TXO,202212W1,15600,Put,-,-,-,-,910,-,-,0,0,0,0,890,915,-,-
TXO,202212W1,15700,Call,1.2,2,1,2,2,▲+1,▲+100.00%,4,28,32,261,1.6,2.6,11,0.5
TXO,202212W1,15700,Put,-,-,-,-,1010,-,-,0,0,0,0,990,1020,-,-
TXO,202212W1,15800,Call,0.9,0.9,0.9,0.9,0.9,▼-0.1,▼-10.00%,0,5,5,263,0.3,6,12.5,0.2
TXO,202212W1,15800,Put,-,-,-,-,1110,-,-,0,0,0,1,1090,1120,1100,1060
TXO,202212W1,15900,Call,0.4,0.4,0.4,0.4,0.8,▼-0.6,▼-60.00%,0,435,435,104,0.8,5.7,5.4,0.4
TXO,202212W1,15900,Put,-,-,-,-,1210,-,-,0,0,0,0,1190,1220,-,-
TXO,202212W1,16000,Call,-,-,-,-,0.3,-,-,0,0,0,7,0.1,2.2,2.7,0.1
TXO,202212W1,16000,Put,-,-,-,-,1310,-,-,0,0,0,0,1290,1320,-,-
TXO,202212W1,16100,Call,-,-,-,-,0.1,-,-,0,0,0,5,0.1,5.5,2.2,1.6
TXO,202212W1,16100,Put,-,-,-,-,1410,-,-,0,0,0,0,1390,1420,-,-
TXO,202212W1,16200,Call,-,-,-,-,0.1,-,-,0,0,0,0,0.1,8,-,-
TXO,202212W1,16200,Put,-,-,-,-,1510,-,-,0,0,0,0,1490,1520,-,-
TXO,202212W1,16300,Call,-,-,-,-,0.1,-,-,0,0,0,0,0.1,2,-,-
TXO,202212W1,16300,Put,-,-,-,-,1610,-,-,0,0,0,0,1590,1620,-,-
TXO,202212,10700,Call,-,-,-,-,3960,-,-,0,0,0,0,3940,3980,-,-
TXO,202212,10700,Put,1,1,0.3,0.3,0.3,0,0%,169,423,592,4305,0.3,0.8,77,0.3
TXO,202212,10800,Call,-,-,-,-,3860,-,-,0,0,0,359,3840,3870,3950,3140
TXO,202212,10800,Put,0.8,1,0.8,1,0.4,▲+0.6,▲+150.00%,0,11,11,1716,0.4,1.5,99,0.4
TXO,202212,10900,Call,-,-,-,-,3760,-,-,0,0,0,0,3740,3780,-,-
TXO,202212,10900,Put,-,-,-,-,0.5,-,-,0,0,0,1474,-,2,108,0.4
TXO,202212,11000,Call,-,-,-,-,3660,-,-,0,0,0,10,3640,3680,3860,1980
TXO,202212,11000,Put,1,1.2,1,1.2,0.8,▼-0.1,▼-7.69%,0,5,5,1974,0.2,1.3,217,0.5
TXO,202212,11100,Call,-,-,-,-,3560,-,-,0,0,0,0,3540,3580,-,-
TXO,202212,11100,Put,-,-,-,-,0.9,-,-,12,0,12,663,-,2.4,148,0.6
TXO,202212,11200,Call,-,-,-,-,3460,-,-,0,0,0,24,3440,3480,3660,1700
TXO,202212,11200,Put,1.4,1.4,1.2,1.2,1.2,▼-0.2,▼-14.29%,0,3,3,427,0.9,2.6,275,0.9
TXO,202212,11300,Call,-,-,-,-,3360,-,-,0,0,0,0,3340,3380,-,-
TXO,202212,11300,Put,-,-,-,-,1.4,-,-,0,0,0,359,1,1.5,173,1
TXO,202212,11400,Call,-,-,-,-,3260,-,-,0,0,0,232,3240,3260,3470,2030
TXO,202212,11400,Put,0.9,0.9,0.9,0.9,1.6,▼-0.6,▼-40.00%,0,1,1,680,0.8,3,250,0.8
TXO,202212,11500,Call,-,-,-,-,3160,-,-,0,0,0,0,3140,3180,-,-
TXO,202212,11500,Put,1.8,1.8,1.8,1.8,1.8,0,0%,0,5,5,1055,1.5,2.7,338,1
TXO,202212,11600,Call,-,-,-,-,3060,-,-,0,0,0,4,3040,3080,3280,1840
TXO,202212,11600,Put,2,2,2,2,2,0,0%,1,1,2,1304,-,4.6,265,1.1
TXO,202212,11700,Call,-,-,-,-,2960,-,-,0,0,0,0,2940,2980,-,-
TXO,202212,11700,Put,2.2,2.2,2.1,2.1,2.1,▼-0.2,▼-8.70%,0,24,24,1717,1.8,16,250,1.5
TXO,202212,11800,Call,-,-,-,-,2860,-,-,0,0,0,368,2830,2880,3090,1270
TXO,202212,11800,Put,2.6,2.6,2.6,2.6,2.2,0,0%,0,3,3,1506,1.3,3,310,1.5
TXO,202212,11900,Call,-,-,-,-,2760,-,-,0,0,0,0,2740,2780,-,-
TXO,202212,11900,Put,2.9,2.9,2.6,2.6,2.6,▼-0.2,▼-7.14%,0,25,25,1658,2.4,4,300,1.5
TXO,202212,12000,Call,-,-,-,-,2660,-,-,0,0,0,5,2640,2680,2620,1020
TXO,202212,12000,Put,3.2,3.2,2.9,2.9,2.9,▼-0.1,▼-3.33%,16,280,296,5555,2.8,3.5,365,1.9
TXO,202212,12100,Call,-,-,-,-,2560,-,-,0,0,0,9,2540,2580,2020,885
TXO,202212,12100,Put,3.1,3.4,3,3.3,3.3,▼-0.3,▼-8.33%,16,275,291,1584,3.2,16.5,345,2
TXO,202212,12200,Call,-,-,-,-,2460,-,-,0,0,0,6,2440,2480,2850,820
TXO,202212,12200,Put,3.6,4,3.3,3.7,3.7,▼-0.3,▼-7.50%,25,312,337,2056,3.5,5.5,400,2.3
TXO,202212,12300,Call,-,-,-,-,2360,-,-,0,0,0,12,2340,2390,2380,740
TXO,202212,12300,Put,3.8,4.3,3.8,4.3,4.3,▼-0.3,▼-6.52%,12,342,354,1868,0.5,16.5,401,2.4
TXO,202212,12400,Call,-,-,-,-,2260,-,-,0,0,0,14,2240,2290,2530,665
TXO,202212,12400,Put,5,5,4.3,4.4,4.7,▼-0.8,▼-15.38%,29,86,115,2458,4.5,9.9,494,2.8
TXO,202212,12500,Call,-,-,-,-,2160,-,-,0,0,0,35,2140,2190,1950,610
TXO,202212,12500,Put,5.9,7,5,5.2,5.2,▼-1.2,▼-18.75%,208,107,315,4573,4.9,10.5,475,3
TXO,202212,12600,Call,-,-,-,-,2060,-,-,0,0,0,193,2060,2090,2350,550
TXO,202212,12600,Put,6.5,7.5,5.4,6.1,6.1,▼-1,▼-14.08%,55,1303,1358,2694,3.1,10,520,3.6
TXO,202212,12700,Call,-,-,-,-,1970,-,-,0,0,0,173,1950,1990,2090,472
TXO,202212,12700,Put,7.4,8.8,6.3,7,7,▼-1.5,▼-17.65%,61,113,174,1798,6.3,10,555,3.2
TXO,202212,12800,Call,-,-,-,-,1870,-,-,0,0,0,340,1850,1870,2170,410
TXO,202212,12800,Put,11,11,7.8,8,8,▼-2,▼-20.00%,127,466,593,2616,7.9,11,595,4.1
TXO,202212,12900,Call,-,-,-,-,1770,-,-,0,0,0,383,1750,1790,1890,365
TXO,202212,12900,Put,11,12.5,9.3,9.5,9.5,▼-3.5,▼-26.92%,248,142,390,1151,9.2,14.5,710,5.1
TXO,202212,13000,Call,-,-,-,-,1670,-,-,0,0,0,393,1650,1690,1990,310
TXO,202212,13000,Put,16,16,11,11,11,▼-4.5,▼-29.03%,118,876,994,4441,10,11,750,6.4
TXO,202212,13100,Call,-,-,-,-,1570,-,-,0,0,0,343,1550,1580,1670,260
TXO,202212,13100,Put,16,19.5,13,13.5,13.5,▼-5.5,▼-28.95%,60,824,884,1647,13,13.5,800,7.5
TXO,202212,13200,Call,-,-,-,-,1470,-,-,0,0,0,297,1460,1500,2170,220
TXO,202212,13200,Put,21,24,15.5,16,16,▼-7,▼-30.43%,44,328,372,1888,15.5,19,830,9
TXO,202212,13300,Call,-,-,-,-,1380,-,-,0,0,0,230,1370,1400,1520,180
TXO,202212,13300,Put,31.5,31.5,18.5,19.5,19.5,▼-8.5,▼-30.36%,209,732,941,4419,18,24,930,11
TXO,202212,13400,Call,1140,1140,1080,1080,1280,▼-30,▼-2.70%,1,2,3,666,1280,1300,2040,150
