契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202211,11800,Call,-,-,-,-,1840,-,-,0,0,0,0,1790,1900,-,-
TXO,202211,11800,Put,65,71,59,60,60,▼-42,▼-41.18%,29,46,75,82,60,109,106,43.5
TXO,202211,11900,Call,-,-,-,-,1740,-,-,0,0,0,0,1700,1810,-,-
TXO,202211,11900,Put,68,80,66,68,68,▼-46,▼-40.35%,85,88,173,118,18.5,84,115,52
TXO,202211,12000,Call,-,-,-,-,1660,-,-,0,0,0,2,1620,1720,1590,1340
TXO,202211,12000,Put,90,90,75,79,79,▼-55,▼-41.04%,51,265,316,550,75,92,134,51
TXO,202211,12100,Call,-,-,-,-,1560,-,-,0,0,0,0,1530,1630,-,-
TXO,202211,12100,Put,91,99,84,88,88,▼-55,▼-38.46%,19,130,149,280,83,90,145,44
TXO,202211,12200,Call,-,-,-,-,1480,-,-,0,0,0,1,1440,1540,2700,2700
TXO,202211,12200,Put,106,117,95,99,99,▼-59,▼-37.34%,49,377,426,783,81,100,170,42
TXO,202211,12300,Call,-,-,-,-,1390,-,-,1,0,1,1,1350,1450,2600,1120
TXO,202211,12300,Put,113,120,104,109,109,▼-76,▼-41.08%,16,22,38,138,105,206,185,50
TXO,202211,12400,Call,-,-,-,-,1300,-,-,0,0,0,1,1250,1360,2510,2510
TXO,202211,12400,Put,122,136,120,124,124,▼-69,▼-35.75%,11,16,27,162,114,128,200,53
TXO,202211,12500,Call,-,-,-,-,1220,-,-,1,0,1,2,1160,1260,2410,960
TXO,202211,12500,Put,139,157,134,138,138,▼-77,▼-35.81%,96,180,276,1354,133,234,231,64
TXO,202211,12600,Call,-,-,-,-,1130,-,-,0,0,0,1,1060,1190,2310,2310
TXO,202211,12600,Put,148,157,148,157,157,▼-81,▼-34.03%,12,32,44,161,64,158,238,70
TXO,202211,12700,Call,-,-,-,-,1050,-,-,1,0,1,2,980,1110,2220,860
TXO,202211,12700,Put,170,193,169,174,174,▼-98,▼-36.03%,18,91,109,159,166,181,292,73
TXO,202211,12800,Call,940,960,930,960,970,▲+185,▲+23.87%,1,8,9,9,900,1030,2130,735
TXO,202211,12800,Put,201,218,189,191,191,▼-98,▼-33.91%,17,1077,1094,1189,191,200,295,60
TXO,202211,12900,Call,-,-,-,-,890,-,-,0,0,0,1,820,975,2040,845
TXO,202211,12900,Put,207,229,207,212,212,▼-107,▼-33.54%,8,48,56,143,207,222,324,64
TXO,202211,13000,Call,790,820,745,820,820,▲+200,▲+32.26%,0,18,18,13,740,890,1940,645
TXO,202211,13000,Put,240,266,220,236,236,▼-97,▼-29.13%,118,139,257,573,236,243,382,69
TXO,202211,13100,Call,-,-,-,-,740,-,-,1,0,1,3,665,815,1850,575
TXO,202211,13100,Put,262,293,258,264,264,▼-112,▼-29.79%,38,46,84,141,253,272,395,80
TXO,202211,13200,Call,650,650,615,615,670,▲+105,▲+20.59%,6,6,12,12,655,685,1760,491
TXO,202211,13200,Put,308,328,284,291,291,▼-129,▼-30.71%,72,142,214,260,280,300,425,83
TXO,202211,13300,Call,590,615,545,615,605,▲+171,▲+38.51%,17,24,41,62,585,615,1070,432
TXO,202211,13300,Put,325,350,315,318,327,▼-138,▼-30.26%,60,37,97,281,322,331,473,100
TXO,202211,13400,Call,505,520,484,505,535,▲+124,▲+32.55%,34,6,40,63,520,545,685,380
TXO,202211,13400,Put,363,392,350,356,356,▼-137,▼-27.79%,45,40,85,174,345,363,590,88
TXO,202211,13500,Call,460,474,413,470,470,▲+130,▲+38.24%,26,39,65,76,461,473,1500,318
TXO,202211,13500,Put,395,439,388,395,395,▼-155,▼-28.18%,18,61,79,168,395,403,570,65
TXO,202211,13600,Call,388,420,365,410,410,▲+107,▲+35.31%,48,47,95,309,403,423,1410,295
TXO,202211,13600,Put,449,482,429,442,433,▼-173,▼-28.13%,1,15,16,61,433,445,640,120
TXO,202211,13700,Call,328,367,328,362,362,▲+108,▲+42.52%,7,17,24,92,350,369,950,238
TXO,202211,13700,Put,479,535,471,471,483,▼-194,▼-29.17%,3,7,10,37,471,491,680,145
TXO,202211,13800,Call,289,317,268,307,307,▲+92,▲+42.79%,16,38,54,213,306,320,1240,207
TXO,202211,13800,Put,545,580,525,525,525,▼-200,▼-27.59%,25,7,32,78,515,545,720,166
TXO,202211,13900,Call,249,272,228,264,264,▲+88,▲+50.00%,58,87,145,297,260,271,620,170
TXO,202211,13900,Put,595,595,590,590,590,▼-195,▼-24.84%,0,2,2,27,496,665,780,170
TXO,202211,14000,Call,207,232,190,228,228,▲+73,▲+47.10%,106,167,273,1199,220,229,1450,130
TXO,202211,14000,Put,700,700,630,630,650,▼-235,▼-27.17%,2,3,5,100,570,695,850,167
TXO,202211,14100,Call,200,200,170,190,190,▲+64,▲+50.79%,53,178,231,484,189,195,700,111
TXO,202211,14100,Put,710,770,710,770,710,▼-170,▼-18.09%,0,16,16,59,635,790,880,193
TXO,202211,14200,Call,140,159,130,159,159,▲+57,▲+55.88%,81,1131,1212,1289,158,165,775,90
TXO,202211,14200,Put,815,815,780,780,780,▼-230,▼-22.77%,0,8,8,62,775,855,1000,207
TXO,202211,14300,Call,105,133,103,130,130,▲+50,▲+62.50%,78,163,241,503,125,130,720,75
TXO,202211,14300,Put,860,920,850,850,850,▼-240,▼-22.02%,0,17,17,45,845,930,1080,219
TXO,202211,14400,Call,85,107,85,107,105,▲+42,▲+64.62%,66,93,159,384,103,106,650,53
TXO,202211,14400,Put,950,950,920,920,920,▼-260,▼-22.03%,0,5,5,42,920,995,1180,246
TXO,202211,14500,Call,67,87,67,86,86,▲+35,▲+68.63%,28,133,161,678,84,88,725,48
TXO,202211,14500,Put,1040,1040,1020,1020,1010,▼-240,▼-19.05%,0,30,30,64,1000,1070,1210,275
TXO,202211,14600,Call,58,69,54,68,68,▲+24,▲+54.55%,63,98,161,419,56,70,695,39.5
TXO,202211,14600,Put,1130,1130,1130,1130,1090,▼-220,▼-16.30%,0,3,3,52,1040,1130,1420,303
TXO,202211,14700,Call,50,58,46,55,55,▲+19.5,▲+54.93%,88,102,190,555,53,55,720,32
TXO,202211,14700,Put,-,-,-,-,1170,-,-,1,0,1,6,1120,1220,1450,326
TXO,202211,14800,Call,40,46,35.5,45,45,▲+16.5,▲+57.89%,28,141,169,794,44.5,45.5,675,26
TXO,202211,14800,Put,1340,1340,1250,1270,1270,▼-270,▼-17.53%,14,7,21,8942,1270,1320,1570,360
TXO,202211,14900,Call,35.5,37,29,37,37,▲+13,▲+54.17%,0,41,41,234,35,40,615,20
TXO,202211,14900,Put,-,-,-,-,1360,-,-,0,0,0,4,1310,1410,1180,458
TXO,202211,15000,Call,26.5,30,23,30,29,▲+10.5,▲+53.85%,36,146,182,551,28.5,29,645,19
TXO,202211,15000,Put,-,-,-,-,1450,-,-,0,0,0,5,1390,1490,1550,420
TXO,202211,15100,Call,23,23.5,20,23.5,23.5,▲+5,▲+27.03%,0,16,16,405,1.3,24,530,18.5
TXO,202211,15100,Put,-,-,-,-,1540,-,-,0,0,0,5,1480,1580,1520,458
TXO,202211,15200,Call,18,20,16,19.5,19.5,▲+4,▲+25.81%,2,35,37,304,1.2,19.5,575,14
TXO,202211,15200,Put,-,-,-,-,1640,-,-,0,0,0,3,1580,1690,740,475
TXO,202211,15300,Call,15,15,14,15,15,▲+2.5,▲+20.00%,7,6,13,214,2.2,32,505,12.5
TXO,202211,15300,Put,1770,1770,1770,1770,1730,▼-250,▼-12.38%,3,1,4,26,1670,1770,1950,520
TXO,202211,15400,Call,12.5,14,12,14,14,▲+2,▲+16.67%,0,26,26,277,14,14.5,392,11
TXO,202211,15400,Put,-,-,-,-,1830,-,-,0,0,0,4,1770,1870,1820,595
TXO,202211,15500,Call,11,11.5,10,11.5,11.5,▲+1,▲+9.52%,3,8,11,439,10,12,420,9
TXO,202211,15500,Put,-,-,-,-,1930,-,-,0,0,0,0,1870,2000,-,-
TXO,202211,15600,Call,10,10,10,10,10,▲+1,▲+11.11%,3,2,5,161,8,26,254,8.1
TXO,202211,15600,Put,-,-,-,-,2030,-,-,0,0,0,0,1970,2070,1470,1070
TXO,202211,15700,Call,-,-,-,-,8.3,-,-,0,0,0,148,7,10,267,7.8
TXO,202211,15700,Put,-,-,-,-,2130,-,-,0,0,0,0,2070,2170,-,-
TXO,202211,15800,Call,6.8,6.9,6.8,6.9,8,▲+0.2,▲+2.99%,5,2,7,119,6.5,8,275,5
TXO,202211,15800,Put,-,-,-,-,2230,-,-,0,0,0,1,2170,2280,1220,1220
TXO,202211,15900,Call,6,7.7,6,7.7,7.7,▲+1.5,▲+24.19%,1,9,10,125,0.3,7.8,170,6
TXO,202211,15900,Put,-,-,-,-,2330,-,-,0,0,0,0,2270,2380,-,-
TXO,202211,16000,Call,5.5,7,5.1,7,7,▲+2,▲+40.00%,10,11,21,535,2.1,7.8,199,4.5
TXO,202211,16000,Put,-,-,-,-,2420,-,-,0,0,0,0,2370,2480,-,-
TXO,202211,16100,Call,-,-,-,-,5.7,-,-,4,0,4,239,0.3,20.5,145,4.9
TXO,202211,16100,Put,-,-,-,-,2520,-,-,0,0,0,0,2470,2580,-,-
TXO,202211,16200,Call,4.6,4.6,4.6,4.6,4.6,▼-0.2,▼-4.17%,0,1,1,86,0.3,17.5,157,4.6
TXO,202211,16200,Put,-,-,-,-,2620,-,-,0,0,0,0,2570,2680,-,-
TXO,202211,16300,Call,-,-,-,-,3.9,-,-,11,0,11,155,0.3,9.9,129,3.7
TXO,202211,16300,Put,-,-,-,-,2720,-,-,0,0,0,1,2670,2780,1510,1510
TXO,202211,16400,Call,3.3,3.3,3.3,3.3,3.3,▼-0.2,▼-5.71%,5,1,6,215,0.3,14,110,3.3
TXO,202211,16400,Put,-,-,-,-,2820,-,-,0,0,0,3,2770,2880,1600,1590
TXO,202211,16500,Call,3,3,3,3,3,0,0%,1,7,8,93,2.5,5,93,3
TXO,202211,16500,Put,-,-,-,-,2920,-,-,0,0,0,2,2870,2980,1870,1690
TXO,202211,16600,Call,-,-,-,-,2.5,-,-,0,0,0,138,0.1,9.6,72,4.6
TXO,202211,16600,Put,-,-,-,-,3020,-,-,0,0,0,1,2970,3080,1780,1780
TXO,202211,16700,Call,-,-,-,-,2,-,-,0,0,0,42,0.1,9.6,58,2
TXO,202211,16700,Put,-,-,-,-,3120,-,-,0,0,0,0,3070,3180,-,-
TXO,202211,16800,Call,3.1,3.1,3.1,3.1,1.6,▲+1.3,▲+72.22%,0,1,1,28,0.1,3.3,49,3.1
TXO,202211,16800,Put,-,-,-,-,3220,-,-,0,0,0,1,3170,3280,1970,1970
TXO,202211,16900,Call,-,-,-,-,1.5,-,-,0,0,0,21,1.5,9.1,44.5,2.2
TXO,202211,16900,Put,-,-,-,-,3320,-,-,0,0,0,1,3270,3380,2070,2070
TXO,202211,17000,Call,-,-,-,-,1.1,-,-,0,0,0,140,-,8.9,33,2.3
TXO,202211,17000,Put,-,-,-,-,3420,-,-,0,0,0,1,3370,3480,2170,2170
TXO,202211,17100,Call,-,-,-,-,0.9,-,-,0,0,0,11,-,8.5,25,18
TXO,202211,17100,Put,-,-,-,-,3520,-,-,0,0,0,1,3470,3580,2260,2260
TXO,202211,17200,Call,-,-,-,-,0.7,-,-,0,0,0,25,-,8.6,23,7
TXO,202211,17200,Put,-,-,-,-,3620,-,-,0,0,0,1,3570,3680,2360,2360
TXO,202211,17300,Call,-,-,-,-,0.6,-,-,0,0,0,8,-,1.3,18.5,3
TXO,202211,17300,Put,-,-,-,-,3720,-,-,0,0,0,1,3670,3780,2460,2460
TXO,202211,17400,Call,-,-,-,-,0.5,-,-,0,0,0,20,-,1.2,13.5,13.5
TXO,202211,17400,Put,-,-,-,-,3820,-,-,0,0,0,1,3770,3880,2560,2560
TXO,202211,17500,Call,-,-,-,-,0.4,-,-,0,0,0,20,-,1.1,12,1.3
TXO,202211,17500,Put,-,-,-,-,3920,-,-,0,0,0,1,3870,3980,2660,2660
TXO,202211,17600,Call,-,-,-,-,0.3,-,-,0,0,0,0,-,1,9.6,5
TXO,202211,17600,Put,-,-,-,-,4020,-,-,0,0,0,1,3970,4080,2760,2760
TXO,202211,17700,Call,-,-,-,-,0.2,-,-,0,0,0,20,-,0.9,1,1
TXO,202211,17700,Put,-,-,-,-,4120,-,-,0,0,0,1,4070,4180,2860,2860
TXO,202211,17800,Call,0.6,0.6,0.2,0.2,0.2,▼-0.1,▼-33.33%,112,799,911,3457,0.1,0.2,11,0.1
TXO,202211,17800,Put,-,-,-,-,4220,-,-,0,0,0,1,4170,4280,2980,2880
TXO,202212,11000,Call,-,-,-,-,2610,-,-,0,0,0,2,2580,2690,3860,2580
TXO,202212,11000,Put,74,77,67,70,70,▼-30,▼-30.00%,68,78,146,642,67,85,217,27.5
TXO,202212,11200,Call,-,-,-,-,2430,-,-,2,0,2,4,2390,2500,3660,2250
TXO,202212,11200,Put,86,86,86,86,86,▼-36,▼-29.51%,0,1,1,50,71,146,275,46.5
TXO,202212,11300,Call,-,-,-,-,2340,-,-,0,0,0,0,2300,2410,-,-
TXO,202212,11300,Put,89,89,89,89,94,▼-44,▼-33.08%,0,2,2,2,90,205,89,89
TXO,202212,11400,Call,-,-,-,-,2240,-,-,3,0,3,4,2210,2310,3470,2030
TXO,202212,11400,Put,97,97,97,97,97,▼-52,▼-34.90%,0,1,1,39,54,216,250,46.5
TXO,202212,11500,Call,-,-,-,-,2160,-,-,0,0,0,0,2120,2230,-,-
TXO,202212,11500,Put,120,120,105,111,111,▼-49,▼-30.63%,0,11,11,4,43,225,150,105
TXO,202212,11600,Call,-,-,-,-,2070,-,-,3,0,3,4,2030,2140,3280,1840
TXO,202212,11600,Put,120,124,120,120,120,▼-52,▼-30.23%,2,3,5,30,115,233,265,56
TXO,202212,11700,Call,-,-,-,-,1980,-,-,0,0,0,0,1940,2050,-,-
TXO,202212,11700,Put,-,-,-,-,130,-,-,0,0,0,1,49,246,182,127
TXO,202212,11800,Call,-,-,-,-,1890,-,-,3,0,3,5,1850,1950,3090,1670
TXO,202212,11800,Put,157,157,141,141,141,▼-57,▼-28.79%,0,14,14,53,54,255,310,46
TXO,202212,11900,Call,-,-,-,-,1800,-,-,0,0,0,0,1760,1870,-,-
TXO,202212,11900,Put,-,-,-,-,152,-,-,11,0,11,26,77,267,298,170
TXO,202212,12000,Call,-,-,-,-,1710,-,-,1,0,1,3,1690,1780,2120,1590
TXO,202212,12000,Put,151,181,151,164,164,▼-68,▼-29.31%,23,17,40,130,164,274,361,11.5
TXO,202212,12100,Call,-,-,-,-,1630,-,-,0,0,0,0,1580,1680,-,-
TXO,202212,12100,Put,186,186,178,180,180,▼-71,▼-28.29%,4,4,8,27,89,294,251,114
TXO,202212,12200,Call,-,-,-,-,1540,-,-,0,0,0,4,1500,1610,2850,1780
TXO,202212,12200,Put,-,-,-,-,196,-,-,0,0,0,55,186,308,400,81
TXO,202212,12300,Call,-,-,-,-,1460,-,-,0,0,0,0,1420,1520,-,-
TXO,202212,12300,Put,-,-,-,-,213,-,-,0,0,0,3,116,325,240,179
TXO,202212,12400,Call,-,-,-,-,1380,-,-,0,0,0,4,1330,1440,2530,1810
TXO,202212,12400,Put,238,240,231,231,231,▼-83,▼-26.43%,10,15,25,275,145,344,494,73
TXO,202212,12500,Call,-,-,-,-,1300,-,-,1,0,1,0,1250,1360,1140,1110
TXO,202212,12500,Put,262,273,251,251,251,▼-100,▼-28.49%,12,11,23,19,204,266,351,164
TXO,202212,12600,Call,-,-,-,-,1230,-,-,0,0,0,4,1170,1280,2350,1030
TXO,202212,12600,Put,275,279,275,279,279,▼-88,▼-23.98%,12,7,19,65,262,292,520,110
TXO,202212,12700,Call,-,-,-,-,1150,-,-,0,0,0,0,1100,1200,-,-
TXO,202212,12700,Put,-,-,-,-,301,-,-,10,0,10,14,285,315,370,181
TXO,202212,12800,Call,-,-,-,-,1070,-,-,1,0,1,3,975,1130,2170,985
TXO,202212,12800,Put,325,349,325,341,324,▼-82,▼-19.39%,17,52,69,157,310,338,580,117
TXO,202212,12900,Call,-,-,-,-,995,-,-,0,0,0,0,935,1050,-,-
TXO,202212,12900,Put,-,-,-,-,351,-,-,10,0,10,12,334,364,445,287
TXO,202212,13000,Call,-,-,-,-,930,-,-,0,0,0,3,875,940,1990,720
TXO,202212,13000,Put,388,408,332,380,380,▼-114,▼-23.08%,32,24,56,119,362,392,640,107
TXO,202212,13100,Call,-,-,-,-,860,-,-,0,0,0,7,845,875,820,695
TXO,202212,13100,Put,434,434,434,434,408,▼-96,▼-18.11%,2,1,3,5,393,423,505,251
TXO,202212,13200,Call,-,-,-,-,790,-,-,10,0,10,40,775,805,2170,630
TXO,202212,13200,Put,437,470,437,445,445,▼-120,▼-21.24%,4,5,9,199,431,455,705,161
TXO,202212,13300,Call,-,-,-,-,725,-,-,12,0,12,89,710,740,710,570
TXO,202212,13300,Put,476,510,476,510,475,▼-100,▼-16.39%,8,11,19,24,460,489,565,395
TXO,202212,13400,Call,-,-,-,-,660,-,-,1,0,1,107,645,675,2040,540
TXO,202212,13400,Put,510,520,510,515,515,▼-145,▼-21.97%,0,22,22,166,510,525,825,178
TXO,202212,13500,Call,580,595,580,595,595,▲+125,▲+26.60%,1,2,3,74,585,615,755,493
TXO,202212,13500,Put,550,605,550,550,550,▼-160,▼-22.54%,1,13,14,39,540,565,700,350
TXO,202212,13600,Call,540,540,535,535,535,▲+112,▲+26.48%,0,7,7,42,525,555,1430,417
TXO,202212,13600,Put,580,605,580,585,585,▼-180,▼-23.53%,0,13,13,102,575,605,890,202
TXO,202212,13700,Call,-,-,-,-,486,-,-,0,0,0,12,475,505,745,390
TXO,202212,13700,Put,-,-,-,-,640,-,-,0,0,0,26,625,655,565,424
TXO,202212,13800,Call,-,-,-,-,438,-,-,0,0,0,18,424,454,1320,385
TXO,202212,13800,Put,-,-,-,-,685,-,-,0,0,0,79,680,705,985,242
TXO,202212,13900,Call,366,367,365,367,392,▲+73,▲+24.83%,1,3,4,15,379,405,775,294
TXO,202212,13900,Put,725,750,725,750,740,▼-185,▼-19.79%,25,7,32,56,735,810,840,520
TXO,202212,14000,Call,329,345,329,345,345,▲+95,▲+38.00%,2,3,5,70,334,364,1550,260
TXO,202212,14000,Put,810,815,790,815,790,▼-170,▼-17.26%,2,7,9,203,780,875,1100,267
TXO,202212,14100,Call,-,-,-,-,305,-,-,2,0,2,48,294,324,418,232
TXO,202212,14100,Put,-,-,-,-,850,-,-,8,0,8,54,800,925,1060,560
TXO,202212,14200,Call,260,268,251,268,268,▲+75,▲+38.86%,3,5,8,41,256,280,1050,186
TXO,202212,14200,Put,930,980,930,980,915,▼-150,▼-13.27%,0,2,2,65,905,970,1170,320
TXO,202212,14300,Call,221,236,221,232,232,▲+65,▲+38.92%,10,5,15,93,228,248,425,160
TXO,202212,14300,Put,-,-,-,-,980,-,-,0,0,0,0,935,1040,-,-
TXO,202212,14400,Call,193,210,190,199,199,▲+53,▲+36.30%,6,20,26,140,104,313,895,140
TXO,202212,14400,Put,-,-,-,-,1040,-,-,0,0,0,46,970,1130,1290,358
TXO,202212,14500,Call,163,180,157,180,180,▲+52,▲+40.63%,7,11,18,117,73,286,376,128
TXO,202212,14500,Put,-,-,-,-,1130,-,-,0,0,0,22,1120,1190,1240,685
TXO,202212,14600,Call,142,148,140,148,148,▲+29,▲+24.37%,7,7,14,533,48,261,1760,106
TXO,202212,14600,Put,-,-,-,-,1190,-,-,0,0,0,102,1150,1260,1380,416
TXO,202212,14700,Call,115,130,115,129,129,▲+31,▲+31.63%,1,9,10,124,128,145,300,95
TXO,202212,14700,Put,-,-,-,-,1270,-,-,0,0,0,20,1270,1330,1400,1400
TXO,202212,14800,Call,102,111,102,111,111,▲+25,▲+29.07%,1,7,8,180,40,113,1210,82
TXO,202212,14800,Put,-,-,-,-,1360,-,-,0,0,0,64,1320,1410,1590,459
TXO,202212,14900,Call,87,95,87,95,95,▲+28,▲+41.79%,2,2,4,192,92,97,231,67
TXO,202212,14900,Put,-,-,-,-,1440,-,-,0,0,0,0,1390,1500,-,-
TXO,202212,15000,Call,65,82,65,82,82,▲+21,▲+34.43%,40,59,99,576,63,182,1390,54
TXO,202212,15000,Put,1530,1530,1530,1530,1530,▼-270,▼-15.00%,3,1,4,108,1520,1580,1760,515
TXO,202212,15100,Call,-,-,-,-,70,-,-,0,0,0,358,40.5,84,200,50
TXO,202212,15100,Put,-,-,-,-,1610,-,-,0,0,0,0,1560,1670,-,-
TXO,202212,15200,Call,52,59,52,59,59,▲+6,▲+11.32%,0,25,25,417,40.5,98,970,41.5
TXO,202212,15200,Put,-,-,-,-,1700,-,-,0,0,0,98,1700,1760,2050,545
TXO,202212,15300,Call,45.5,51,45.5,51,51,▲+3.5,▲+7.37%,0,3,3,347,15.5,54,146,38
TXO,202212,15300,Put,-,-,-,-,1790,-,-,0,0,0,0,1740,1850,-,-
TXO,202212,15400,Call,-,-,-,-,42.5,-,-,4,0,4,881,31,46,1370,30
TXO,202212,15400,Put,-,-,-,-,1890,-,-,0,0,0,551,1880,1940,2090,650
TXO,202212,15500,Call,-,-,-,-,35.5,-,-,0,0,0,330,11.5,69,55,32
TXO,202212,15500,Put,-,-,-,-,1980,-,-,0,0,0,1,1920,2030,1980,1980
TXO,202212,15600,Call,30,30,30,30,30,▲+0.5,▲+1.69%,0,1,1,490,28,38,1070,26
TXO,202212,15600,Put,-,-,-,-,2070,-,-,0,0,0,65,2070,2130,2380,735
TXO,202212,15700,Call,23.5,27,23.5,27,27,▲+4,▲+17.39%,0,7,7,98,7.1,45.5,54,23
TXO,202212,15700,Put,-,-,-,-,2170,-,-,0,0,0,0,2110,2220,-,-
TXO,202212,15800,Call,26.5,26.5,26,26,26,▲+6,▲+30.00%,0,2,2,217,24,44,1350,20
TXO,202212,15800,Put,-,-,-,-,2270,-,-,0,0,0,51,2260,2320,2380,755
TXO,202212,15900,Call,-,-,-,-,22,-,-,0,0,0,101,2.1,42.5,40,17.5
TXO,202212,15900,Put,-,-,-,-,2360,-,-,0,0,0,0,2300,2410,-,-
TXO,202212,16000,Call,17,19,17,19,19,▲+2,▲+11.76%,1,3,4,221,2.1,19.5,1240,10.5
TXO,202212,16000,Put,-,-,-,-,2460,-,-,0,0,0,55,2460,2510,2750,770
TXO,202212,16100,Call,-,-,-,-,17,-,-,0,0,0,0,1.9,37,-,-
TXO,202212,16100,Put,-,-,-,-,2560,-,-,0,0,0,0,2500,2610,-,-
TXO,202212,16200,Call,-,-,-,-,15.5,-,-,0,0,0,61,1.8,35.5,1150,2.6
TXO,202212,16200,Put,-,-,-,-,2660,-,-,0,0,0,6,2600,2710,2930,900
TXO,202212,16300,Call,-,-,-,-,14,-,-,0,0,0,20,1.7,32.5,20,18
TXO,202212,16300,Put,-,-,-,-,2750,-,-,0,0,0,0,2700,2810,-,-
TXO,202212,16400,Call,12.5,12.5,11,12.5,12.5,0,0%,0,3,3,291,9,31,1120,11
TXO,202212,16400,Put,-,-,-,-,2850,-,-,0,0,0,13,2800,2910,3120,1130
TXO,202212,16500,Call,-,-,-,-,11,-,-,0,0,0,220,1.5,31.5,18,14
TXO,202212,16500,Put,-,-,-,-,2950,-,-,0,0,0,0,2900,3010,-,-
TXO,202212,16600,Call,10,10,9.3,9.3,9.3,▼-1.7,▼-15.45%,12,2,14,266,1.4,32,1250,6.7
TXO,202212,16600,Put,-,-,-,-,3050,-,-,0,0,0,34,3050,3110,2950,990
TXO,202212,16800,Call,-,-,-,-,7.8,-,-,0,0,0,301,1.1,26,1180,10
TXO,202212,16800,Put,-,-,-,-,3250,-,-,0,0,0,23,3250,3300,3100,1090
TXO,202212,17000,Call,-,-,-,-,6.6,-,-,0,0,0,474,5,26.5,1020,7.5
TXO,202212,17000,Put,-,-,-,-,3440,-,-,0,0,0,38,3450,3500,3280,1150
TXO,202212,17200,Call,-,-,-,-,5.6,-,-,0,0,0,466,0.8,26.5,1000,5.6
TXO,202212,17200,Put,-,-,-,-,3640,-,-,0,0,0,7,3590,3700,3470,1420
TXO,202212,17400,Call,-,-,-,-,4.8,-,-,0,0,0,479,2,24,875,7.6
TXO,202212,17400,Put,-,-,-,-,3840,-,-,0,0,0,91,3850,3900,3670,1620
TXO,202212,17600,Call,-,-,-,-,4.1,-,-,0,0,0,493,0.5,24,780,4
TXO,202212,17600,Put,-,-,-,-,4040,-,-,0,0,0,4,3990,4090,3870,1560
TXO,202212,17800,Call,-,-,-,-,3.6,-,-,0,0,0,390,0.4,18,540,3
TXO,202212,17800,Put,-,-,-,-,4240,-,-,0,0,0,6,4190,4290,4060,1870
TXO,202212,18000,Call,-,-,-,-,3.2,-,-,2,0,2,922,1.5,3.7,625,3
TXO,202212,18000,Put,-,-,-,-,4440,-,-,0,0,0,5,4390,4510,4260,3190
TXO,202212,18200,Call,-,-,-,-,2.8,-,-,0,0,0,494,0.3,19.5,540,5
TXO,202212,18200,Put,-,-,-,-,4640,-,-,0,0,0,4,4590,4690,4450,3390
TXO,202212,18400,Call,-,-,-,-,2.5,-,-,0,0,0,495,0.2,20,480,3.7
TXO,202212,18400,Put,-,-,-,-,4840,-,-,0,0,0,192,4850,4910,4710,2200
TXO,202212,18600,Call,-,-,-,-,2.2,-,-,0,0,0,523,1.4,10,445,1.3
TXO,202212,18600,Put,-,-,-,-,5040,-,-,0,0,0,4,4990,5090,4840,3800
TXO,202212,18800,Call,2,2,2,2,2,▲+0.3,▲+17.65%,0,1,1,475,1.5,10,360,1.5
TXO,202212,18800,Put,-,-,-,-,5240,-,-,0,0,0,4,5190,5290,5040,4000
TXO,202212,19000,Call,-,-,-,-,1.5,-,-,0,0,0,719,-,1.5,310,1.5
TXO,202212,19000,Put,-,-,-,-,5430,-,-,0,0,0,4,5390,5490,5250,4200
TXO,202212,19200,Call,-,-,-,-,1.2,-,-,0,0,0,648,-,1.2,180,1.2
TXO,202212,19200,Put,-,-,-,-,5630,-,-,0,0,0,1,5590,5690,4390,4390
TXO,202212,19400,Call,-,-,-,-,1,-,-,0,0,0,834,-,1,138,1
TXO,202212,19400,Put,-,-,-,-,5830,-,-,0,0,0,4,5790,5900,5640,4590
TXO,202212,19600,Call,-,-,-,-,0.8,-,-,0,0,0,379,-,0.9,254,0.6
TXO,202212,19600,Put,-,-,-,-,6030,-,-,0,0,0,1,5990,6100,4790,4790
TXO,202212,19800,Call,-,-,-,-,0.6,-,-,0,0,0,446,0.3,0.7,161,1
TXO,202212,19800,Put,-,-,-,-,6230,-,-,0,0,0,1,6190,6300,4990,4990
TXO,202212,20000,Call,-,-,-,-,0.5,-,-,30,0,30,491,0.2,0.6,148,0.5
TXO,202212,20000,Put,-,-,-,-,6430,-,-,0,0,0,1,6390,6500,5190,5190
TXO,202212,20200,Call,-,-,-,-,0.4,-,-,0,0,0,411,-,0.6,131,3
TXO,202212,20200,Put,-,-,-,-,6630,-,-,0,0,0,0,6580,6720,-,-
TXO,202212,20400,Call,-,-,-,-,0.3,-,-,0,0,0,432,-,0.6,115,2
TXO,202212,20400,Put,-,-,-,-,6830,-,-,0,0,0,0,6760,6920,-,-
TXO,202212,20600,Call,-,-,-,-,0.2,-,-,0,0,0,405,-,0.6,88,6
TXO,202212,20600,Put,-,-,-,-,7030,-,-,0,0,0,0,6960,7120,-,-
TXO,202212,20800,Call,-,-,-,-,0.2,-,-,0,0,0,307,-,0.6,77,0.9
TXO,202212,20800,Put,-,-,-,-,7230,-,-,0,0,0,0,7160,7330,-,-
TXO,202212,21000,Call,-,-,-,-,0.2,-,-,0,0,0,454,-,0.6,85,3.5
