契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202211W5,14100,Call,655,655,655,655,655,▼-55,▼-7.75%,0,3,3,48,560,660,655,381
TXO,202211W5,14100,Put,3.2,5.3,3,4.9,4.9,▲+0.9,▲+22.50%,654,1459,2113,3946,4,5,132,2.7
TXO,202211W5,14150,Call,-,-,-,-,605,-,-,0,0,0,49,505,610,660,362
TXO,202211W5,14150,Put,3.8,6.1,3.4,6,6,▲+1.1,▲+22.45%,618,1503,2121,2453,4.9,6.2,153,2.6
TXO,202211W5,14200,Call,-,-,-,-,555,-,-,1,0,1,65,456,560,605,296
TXO,202211W5,14200,Put,6,7.4,4.1,7.4,7.4,▲+1.7,▲+29.82%,1193,2111,3304,4547,7,7.4,164,3.4
TXO,202211W5,14250,Call,-,-,-,-,510,-,-,1,0,1,16,421,515,570,271
TXO,202211W5,14250,Put,6.6,9.3,5.1,9,9,▲+1.4,▲+18.42%,834,1930,2764,3450,9.1,10,177,4.6
TXO,202211W5,14300,Call,500,510,466,473,460,▼-52,▼-9.90%,15,30,45,133,373,464,555,225
TXO,202211W5,14300,Put,8.5,11.5,6.2,11.5,11.5,▲+2.5,▲+27.78%,1455,3301,4756,5549,11,11.5,226,6.1
TXO,202211W5,14350,Call,490,490,423,438,414,▼-37,▼-7.79%,13,6,19,164,327,418,490,194
TXO,202211W5,14350,Put,10.5,15,8,15,15,▲+3.5,▲+30.43%,1423,2419,3842,5465,14,15,208,8
TXO,202211W5,14400,Call,402,444,363,373,370,▼-53,▼-12.44%,54,143,197,910,362,374,498,169
TXO,202211W5,14400,Put,14.5,19.5,10.5,19.5,19.5,▲+4.5,▲+30.00%,2607,4866,7473,6994,18.5,19.5,231,10
TXO,202211W5,14450,Call,367,397,320,320,320,▼-60,▼-15.79%,31,92,123,259,238,328,461,145
TXO,202211W5,14450,Put,17,26,14,25.5,25.5,▲+5,▲+24.39%,2696,4833,7529,5581,25,26,255,14
TXO,202211W5,14500,Call,318,353,277,282,282,▼-58,▼-17.06%,208,471,679,657,276,289,380,117
TXO,202211W5,14500,Put,23.5,34,19,33.5,33.5,▲+6.5,▲+24.07%,4701,10336,15037,9489,33,34,278,18
TXO,202211W5,14550,Call,285,309,238,240,240,▼-57,▼-19.19%,154,363,517,739,157,249,337,97
TXO,202211W5,14550,Put,30,45,25.5,43.5,43.5,▲+7,▲+19.18%,4120,7523,11643,5390,44,45,291,25
TXO,202211W5,14600,Call,239,271,201,204,204,▼-55,▼-21.24%,957,1377,2334,2040,202,209,297,80
TXO,202211W5,14600,Put,40,59,35,57,57,▲+10,▲+21.28%,5457,9026,14483,5709,57,59,340,34
TXO,202211W5,14650,Call,202,231,167,167,170,▼-56,▼-25.11%,729,2431,3160,1941,166,170,258,65
TXO,202211W5,14650,Put,52,76,46.5,74,74,▲+13,▲+21.31%,3318,7323,10641,4164,74,75,343,45.5
TXO,202211W5,14700,Call,180,196,137,139,139,▼-52,▼-27.23%,3740,5370,9110,3331,138,139,221,51
TXO,202211W5,14700,Put,70,95,61,95,95,▲+16,▲+20.25%,4687,10186,14873,3963,94,95,400,59
TXO,202211W5,14750,Call,160,164,111,112,112,▼-48,▼-30.00%,2114,7379,9493,4243,111,112,190,40
TXO,202211W5,14750,Put,90,118,79,118,118,▲+18,▲+18.00%,2994,7938,10932,2187,117,118,433,75
TXO,202211W5,14800,Call,128,135,88,89,89,▼-43,▼-32.58%,4923,16436,21359,4779,88,90,171,31.5
TXO,202211W5,14800,Put,111,146,100,145,145,▲+23,▲+18.85%,4603,10998,15601,3992,144,145,454,95
TXO,202211W5,14850,Call,100,110,68,68,68,▼-41,▼-37.61%,4680,12917,17597,4314,68,70,160,24
TXO,202211W5,14850,Put,139,175,125,170,170,▲+23,▲+15.65%,1672,4672,6344,851,174,177,427,117
TXO,202211W5,14900,Call,83,87,52,54,54,▼-33,▼-37.93%,6812,13925,20737,6785,52,53,118,18.5
TXO,202211W5,14900,Put,169,209,153,209,209,▲+31,▲+17.42%,1171,2380,3551,358,207,210,515,143
TXO,202211W5,14950,Call,66,68,39,39,39,▼-32,▼-45.07%,3541,8663,12204,6160,39,40,134,14.5
TXO,202211W5,14950,Put,209,243,183,240,240,▲+31,▲+14.83%,1024,439,1463,188,185,271,500,173
TXO,202211W5,15000,Call,52,53,28,29,29,▼-27,▼-48.21%,8654,16843,25497,10486,28.5,29.5,120,11.5
TXO,202211W5,15000,Put,249,284,217,276,276,▲+32,▲+13.11%,636,613,1249,263,206,289,615,206
TXO,202211W5,15050,Call,36,39.5,20,21,21,▼-14.5,▼-40.85%,0,6188,6188,1992,19,21,39.5,20
TXO,202211W5,15050,Put,-,-,-,-,322,-,-,0,0,0,0,315,412,-,-
TXO,202211W5,15100,Call,30,30,13.5,14.5,14.5,▼-18.5,▼-56.06%,6528,12707,19235,12489,14,14.5,80,7.1
TXO,202211W5,15100,Put,339,357,332,357,365,▲+30,▲+9.17%,18,21,39,21,359,378,705,279
TXO,202211W5,15150,Call,19.5,21.5,9.9,10.5,10.5,▼-9.5,▼-47.50%,0,6242,6242,2861,10,10.5,21.5,9.9
TXO,202211W5,15150,Put,-,-,-,-,415,-,-,0,0,0,0,332,500,-,-
TXO,202211W5,15200,Call,15,16,7.1,7.7,7.7,▼-11.8,▼-60.51%,5576,6844,12420,8490,7.5,8,66,4.7
TXO,202211W5,15200,Put,422,436,387,387,459,▼-26,▼-6.30%,18,48,66,25,451,545,820,370
TXO,202211W5,15300,Call,9.7,14.5,3.9,4.5,4.5,▼-6.5,▼-59.09%,3686,4761,8447,8352,4,4.5,45,3.2
TXO,202211W5,15300,Put,-,-,-,-,555,-,-,0,0,0,4,545,565,660,493
TXO,202211W5,15400,Call,5.5,5.5,1.4,2.8,2.8,▼-3.6,▼-56.25%,1501,3230,4731,4592,2.5,3,38,1.4
TXO,202211W5,15400,Put,-,-,-,-,655,-,-,0,0,0,0,645,745,-,-
TXO,202211W5,15500,Call,3.2,3.2,1.6,2,2,▼-1.9,▼-48.72%,792,841,1633,3073,1.7,2,149,0.6
TXO,202211W5,15500,Put,715,715,715,715,755,▲+20,▲+2.88%,1,1,2,1,745,845,715,660
TXO,202211W5,15600,Call,1.5,1.9,1,1.4,1.4,▼-1.1,▼-44.00%,280,825,1105,1372,1.2,1.4,26.5,0.7
TXO,202211W5,15600,Put,-,-,-,-,850,-,-,0,0,0,0,845,945,-,-
TXO,202211W5,15700,Call,1.2,1.2,0.7,1,1,▼-0.6,▼-37.50%,157,51,208,916,0.6,1,23,0.7
TXO,202211W5,15700,Put,-,-,-,-,950,-,-,0,0,0,0,945,1040,-,-
TXO,202211W5,15800,Call,1,1,0.5,0.7,0.7,▲+0.1,▲+16.67%,44,451,495,752,0.4,0.5,12,0.5
TXO,202211W5,15800,Put,-,-,-,-,1050,-,-,0,0,0,0,1040,1140,-,-
TXO,202211W5,15900,Call,0.7,0.7,0.3,0.3,0.3,▼-0.3,▼-50.00%,0,8,8,156,0.3,0.6,9.9,0.3
TXO,202211W5,15900,Put,-,-,-,-,1150,-,-,0,0,0,0,1140,1240,-,-
TXO,202211W5,16000,Call,0.5,0.5,0.5,0.5,0.1,▼-0.1,▼-16.67%,0,5,5,305,-,0.1,10,0.4
TXO,202211W5,16000,Put,-,-,-,-,1250,-,-,0,0,0,0,1240,1340,-,-
TXO,202211W5,16100,Call,-,-,-,-,0.1,-,-,0,0,0,218,-,0.1,18,0.2
TXO,202211W5,16100,Put,-,-,-,-,1350,-,-,0,0,0,0,1340,1440,-,-
TXO,202211W5,16200,Call,-,-,-,-,0.1,-,-,0,0,0,0,-,0.6,-,-
TXO,202211W5,16200,Put,-,-,-,-,1450,-,-,0,0,0,0,1440,1540,-,-
TXO,202211W5,16300,Call,0.1,0.1,0.1,0.1,0.1,0,-,0,1,1,1,-,0.6,0.1,0.1
TXO,202211W5,16300,Put,-,-,-,-,1550,-,-,0,0,0,0,1540,1640,-,-
TXO,202212W1,13000,Call,-,-,-,-,1740,-,-,0,0,0,0,1720,1760,-,-
TXO,202212W1,13000,Put,1.5,1.5,1.5,1.5,1.5,▲+0.3,▲+25.00%,0,1,1,199,0.1,2,3.5,1.2
TXO,202212W1,13100,Call,-,-,-,-,1650,-,-,0,0,0,0,1620,1660,-,-
TXO,202212W1,13100,Put,-,-,-,-,1.8,-,-,0,0,0,91,-,3,3.5,2.3
TXO,202212W1,13200,Call,-,-,-,-,1550,-,-,0,0,0,0,1520,1560,-,-
TXO,202212W1,13200,Put,2,2.1,2,2.1,2.1,▲+0.5,▲+31.25%,2,3,5,24,1,10,5,1
TXO,202212W1,13300,Call,-,-,-,-,1450,-,-,0,0,0,0,1300,1470,-,-
TXO,202212W1,13300,Put,-,-,-,-,2.6,-,-,2,0,2,110,-,3,6.2,1.2
TXO,202212W1,13400,Call,-,-,-,-,1350,-,-,0,0,0,0,1200,1370,-,-
TXO,202212W1,13400,Put,-,-,-,-,3.3,-,-,2,0,2,83,1.5,24.5,6.4,1.5
TXO,202212W1,13500,Call,-,-,-,-,1250,-,-,0,0,0,0,1100,1270,-,-
TXO,202212W1,13500,Put,3.4,4.2,3.1,4.2,4.2,▲+1.4,▲+50.00%,3,50,53,36,0.3,4.2,9.1,1.7
TXO,202212W1,13600,Call,-,-,-,-,1150,-,-,0,0,0,1,1000,1170,1050,1050
TXO,202212W1,13600,Put,3.6,4.9,3.4,4.8,4.8,▲+1.9,▲+65.52%,26,58,84,197,4,5,12.5,2.9
TXO,202212W1,13700,Call,-,-,-,-,1050,-,-,0,0,0,0,900,1070,1040,1020
TXO,202212W1,13700,Put,4.9,6.3,4.7,6.3,6.3,▲+1.7,▲+36.96%,182,74,256,239,6.2,6.4,17.5,3.5
TXO,202212W1,13800,Call,-,-,-,-,950,-,-,0,0,0,0,805,970,-,-
TXO,202212W1,13800,Put,6.4,8.3,5.7,8.3,8.3,▲+2.4,▲+40.68%,20,58,78,84,5,11,25,5.4
TXO,202212W1,13900,Call,875,875,875,875,855,▼-45,▼-4.89%,0,1,1,1,705,870,875,875
TXO,202212W1,13900,Put,8.6,11,7.6,11,11,▲+2.6,▲+30.95%,43,127,170,217,10.5,68,32,7.6
TXO,202212W1,14000,Call,815,835,770,770,760,▼-50,▼-6.10%,0,6,6,7,645,775,835,735
TXO,202212W1,14000,Put,12.5,15.5,10.5,15,15,▲+2.5,▲+20.00%,179,585,764,1954,15,17,43.5,10
TXO,202212W1,14100,Call,-,-,-,-,665,-,-,0,0,0,0,520,685,-,-
TXO,202212W1,14100,Put,18,22.5,14.5,22.5,22.5,▲+4.5,▲+25.00%,75,303,378,434,20,24,56,13.5
TXO,202212W1,14150,Call,-,-,-,-,620,-,-,0,0,0,1,472,640,515,515
TXO,202212W1,14150,Put,21,27,19,26.5,26.5,▲+5,▲+23.26%,53,240,293,323,25,27,66,17.5
TXO,202212W1,14200,Call,-,-,-,-,575,-,-,0,0,0,31,428,595,525,483
TXO,202212W1,14200,Put,26.5,31.5,22.5,31.5,31.5,▲+6.5,▲+26.00%,322,227,549,410,30,36,77,21
TXO,202212W1,14250,Call,-,-,-,-,530,-,-,0,0,0,0,382,550,-,-
TXO,202212W1,14250,Put,31,35.5,28,35,35,▲+4,▲+12.90%,35,118,153,230,36.5,50,89,25.5
TXO,202212W1,14300,Call,-,-,-,-,493,-,-,0,0,0,2,371,615,545,430
TXO,202212W1,14300,Put,38.5,46,32,46,46,▲+9,▲+24.32%,150,263,413,474,32,47,102,31
TXO,202212W1,14350,Call,-,-,-,-,450,-,-,0,0,0,75,310,590,446,391
TXO,202212W1,14350,Put,47,53,39,53,53,▲+8,▲+17.78%,47,133,180,122,49.5,112,113,38.5
TXO,202212W1,14400,Call,-,-,-,-,408,-,-,0,0,0,6,381,525,454,315
TXO,202212W1,14400,Put,54,64,46,64,64,▲+11,▲+20.75%,155,208,363,214,60,66,135,44.5
TXO,202212W1,14450,Call,392,392,380,380,371,▼-44,▼-10.38%,0,4,4,4,232,510,392,380
TXO,202212W1,14450,Put,68,77,55,77,77,▲+12,▲+18.46%,65,106,171,129,73,79,150,53
TXO,202212W1,14500,Call,363,363,340,340,340,▼-45,▼-11.69%,2,3,5,15,311,477,401,248
TXO,202212W1,14500,Put,75,89,68,89,89,▲+12,▲+15.58%,94,417,511,258,86,90,168,26
TXO,202212W1,14550,Call,312,312,311,311,297,▼-36,▼-10.37%,0,3,3,9,160,443,355,227
TXO,202212W1,14550,Put,93,103,80,103,103,▲+13,▲+14.44%,56,138,194,156,79,113,188,75
TXO,202212W1,14600,Call,295,300,280,280,264,▼-32,▼-10.26%,1,7,8,79,263,410,333,200
TXO,202212W1,14600,Put,107,123,97,120,120,▲+17,▲+16.50%,162,249,411,252,118,266,218,88
TXO,202212W1,14650,Call,258,258,239,249,232,▼-33,▼-11.70%,2,5,7,50,191,379,293,176
TXO,202212W1,14650,Put,124,138,110,138,138,▲+15,▲+12.20%,529,90,619,243,17,199,233,91
TXO,202212W1,14700,Call,232,234,209,209,209,▼-41,▼-16.40%,28,10,38,72,66,351,276,150
TXO,202212W1,14700,Put,143,163,133,158,158,▲+16,▲+11.27%,60,128,188,157,141,305,265,122
TXO,202212W1,14750,Call,204,221,180,184,184,▼-36,▼-16.36%,6,42,48,135,173,239,247,148
TXO,202212W1,14750,Put,168,187,146,187,187,▲+25,▲+15.43%,18,92,110,144,166,189,266,119
TXO,202212W1,14800,Call,190,193,156,157,157,▼-41,▼-20.71%,64,324,388,209,155,177,221,111
TXO,202212W1,14800,Put,184,202,172,201,213,▲+15,▲+8.06%,55,75,130,140,188,213,303,162
TXO,202212W1,14850,Call,165,174,134,139,139,▼-35,▼-20.11%,44,232,276,154,134,249,191,96
TXO,202212W1,14850,Put,201,220,201,220,245,▲+5,▲+2.33%,13,10,23,101,159,381,327,186
TXO,202212W1,14900,Call,138,147,114,116,116,▼-29,▼-20.00%,35,567,602,273,115,131,166,83
TXO,202212W1,14900,Put,246,255,234,246,272,▲+5,▲+2.07%,7,8,15,44,127,319,360,212
TXO,202212W1,14950,Call,114,123,98,98,98,▼-28,▼-22.22%,34,192,226,834,98,106,148,72
TXO,202212W1,14950,Put,289,289,289,289,304,▲+22,▲+8.24%,0,1,1,26,160,443,332,289
TXO,202212W1,15000,Call,100,111,83,84,84,▼-26,▼-23.64%,157,593,750,1307,82,84,131,60
TXO,202212W1,15000,Put,330,330,330,330,340,▲+29,▲+9.63%,9,1,10,43,195,478,428,274
TXO,202212W1,15050,Call,82,93,70,70,70,▼-18,▼-20.45%,0,175,175,79,68,75,93,70
TXO,202212W1,15050,Put,-,-,-,-,371,-,-,0,0,0,0,232,510,-,-
TXO,202212W1,15100,Call,71,78,57,60,60,▼-22,▼-26.83%,277,413,690,572,55,64,95,42
TXO,202212W1,15100,Put,373,373,373,373,416,▲+2,▲+0.54%,1,1,2,2,271,550,380,342
TXO,202212W1,15150,Call,60,66,47,50,50,▼-12,▼-19.35%,0,168,168,103,45,51,66,47
TXO,202212W1,15150,Put,-,-,-,-,451,-,-,0,0,0,0,311,590,-,-
TXO,202212W1,15200,Call,50,56,39,40,40,▼-17,▼-29.82%,218,409,627,541,33,43,70,30
TXO,202212W1,15200,Put,-,-,-,-,494,-,-,0,0,0,0,353,635,-,-
TXO,202212W1,15300,Call,36,38.5,26,27.5,27.5,▼-13.5,▼-32.93%,337,730,1067,607,26.5,27.5,48.5,21
TXO,202212W1,15300,Put,-,-,-,-,585,-,-,4,0,4,4,565,720,505,505
TXO,202212W1,15400,Call,24,25,17,17.5,17.5,▼-10,▼-36.36%,57,229,286,329,17.5,18,34,14
TXO,202212W1,15400,Put,-,-,-,-,675,-,-,0,0,0,0,655,820,-,-
TXO,202212W1,15500,Call,18,18,12,12,12,▼-7.5,▼-38.46%,108,503,611,403,10,15,24,10
TXO,202212W1,15500,Put,-,-,-,-,770,-,-,0,0,0,0,750,915,-,-
TXO,202212W1,15600,Call,10,11,7.5,8.1,8.1,▼-4.9,▼-37.69%,66,109,175,121,7,14,17,7.4
TXO,202212W1,15600,Put,-,-,-,-,865,-,-,0,0,0,0,845,1010,-,-
TXO,202212W1,15700,Call,7.1,7.3,5.5,5.8,5.8,▼-3.3,▼-36.26%,30,20,50,52,2.1,7.4,11,4.8
TXO,202212W1,15700,Put,-,-,-,-,960,-,-,0,0,0,0,945,1100,-,-
TXO,202212W1,15800,Call,4.9,4.9,3.6,3.6,3.6,▼-2.7,▼-42.86%,6,134,140,278,3.6,4.5,12.5,3.5
TXO,202212W1,15800,Put,-,-,-,-,1060,-,-,0,0,0,1,1040,1080,1100,1060
TXO,202212W1,15900,Call,2.7,3.2,2.7,2.8,2.8,▼-1.2,▼-30.00%,7,117,124,657,1.5,6,5.4,1.1
TXO,202212W1,15900,Put,-,-,-,-,1160,-,-,0,0,0,0,1140,1180,-,-
TXO,202212W1,16000,Call,2.4,2.4,2.4,2.4,2.4,0,0%,0,1,1,97,0.2,2.4,2.7,1.8
TXO,202212W1,16000,Put,-,-,-,-,1260,-,-,0,0,0,0,1240,1280,-,-
TXO,202212W1,16100,Call,-,-,-,-,1.5,-,-,1,0,1,5,0.1,2.4,2.2,1.6
TXO,202212W1,16100,Put,-,-,-,-,1360,-,-,0,0,0,0,1340,1380,-,-
TXO,202212W1,16200,Call,-,-,-,-,0.9,-,-,0,0,0,0,0.1,15.5,-,-
TXO,202212W1,16200,Put,-,-,-,-,1460,-,-,0,0,0,0,1440,1480,-,-
TXO,202212W1,16300,Call,-,-,-,-,0.5,-,-,0,0,0,0,0.1,2.1,-,-
TXO,202212W1,16300,Put,-,-,-,-,1560,-,-,0,0,0,0,1540,1580,-,-
TXO,202212,10700,Call,-,-,-,-,4010,-,-,0,0,0,0,3980,4030,-,-
TXO,202212,10700,Put,1.4,1.4,0.4,0.4,0.4,▼-0.1,▼-20.00%,0,32,32,4123,0.4,0.9,77,0.3
TXO,202212,10800,Call,3950,3950,3940,3940,3910,▼-30,▼-0.76%,0,2,2,359,3880,3930,3950,3140
TXO,202212,10800,Put,0.7,0.8,0.7,0.8,0.8,▲+0.1,▲+14.29%,0,51,51,1706,0.3,6,99,0.4
TXO,202212,10900,Call,-,-,-,-,3810,-,-,0,0,0,0,3780,3830,-,-
TXO,202212,10900,Put,-,-,-,-,1.2,-,-,0,0,0,1472,0.4,2,108,0.4
TXO,202212,11000,Call,-,-,-,-,3710,-,-,0,0,0,10,3680,3730,3860,1980
TXO,202212,11000,Put,2.1,2.1,2.1,2.1,1.3,▲+1.1,▲+110.00%,1,4,5,1952,0.5,2.1,217,0.5
TXO,202212,11100,Call,-,-,-,-,3610,-,-,0,0,0,0,3580,3630,-,-
TXO,202212,11100,Put,-,-,-,-,1.3,-,-,10,0,10,663,0.4,2.3,148,0.6
TXO,202212,11200,Call,-,-,-,-,3510,-,-,0,0,0,24,3480,3530,3660,1700
TXO,202212,11200,Put,-,-,-,-,1.3,-,-,0,0,0,426,1,6.7,275,0.9
TXO,202212,11300,Call,-,-,-,-,3410,-,-,0,0,0,0,3380,3430,-,-
TXO,202212,11300,Put,1.3,1.3,1.3,1.3,1.3,0,0%,0,5,5,373,1,6.6,173,1
TXO,202212,11400,Call,3350,3350,3340,3340,3310,▼-30,▼-0.89%,0,2,2,232,3280,3330,3470,2030
TXO,202212,11400,Put,1.4,1.4,1.3,1.3,1.3,▼-0.1,▼-7.14%,0,22,22,722,1,6.9,250,0.8
TXO,202212,11500,Call,-,-,-,-,3210,-,-,0,0,0,0,3180,3230,-,-
TXO,202212,11500,Put,3.3,3.3,3.3,3.3,1.7,▲+1.8,▲+120.00%,0,1,1,1092,1.2,3.3,338,1
TXO,202212,11600,Call,-,-,-,-,3110,-,-,0,0,0,4,3080,3130,3280,1840
TXO,202212,11600,Put,1.6,1.9,1.6,1.9,1.9,▲+0.3,▲+18.75%,0,2,2,1372,1.8,4.9,265,1.1
TXO,202212,11700,Call,-,-,-,-,3010,-,-,0,0,0,0,2980,3030,-,-
TXO,202212,11700,Put,-,-,-,-,2.9,-,-,0,0,0,1736,1.5,7.2,250,1.5
TXO,202212,11800,Call,-,-,-,-,2910,-,-,0,0,0,368,2880,2930,3090,1270
TXO,202212,11800,Put,3.7,3.7,1.7,3.7,3.1,▲+1.9,▲+105.56%,3,7,10,1606,1.9,3.7,310,1.5
TXO,202212,11900,Call,-,-,-,-,2810,-,-,0,0,0,0,2780,2830,-,-
TXO,202212,11900,Put,1.9,1.9,1.9,1.9,3.3,0,0%,7,4,11,1712,2,7.8,300,1.5
TXO,202212,12000,Call,-,-,-,-,2710,-,-,0,0,0,5,2680,2730,2620,1020
TXO,202212,12000,Put,3.5,3.5,3.4,3.5,3.5,▲+1.5,▲+75.00%,4,31,35,5266,2.3,7.6,365,1.9
TXO,202212,12100,Call,-,-,-,-,2610,-,-,0,0,0,9,2580,2630,2020,885
TXO,202212,12100,Put,2.5,3,2.5,2.5,3.8,▲+0.3,▲+13.64%,0,5,5,1377,2.9,8.2,345,2
TXO,202212,12200,Call,-,-,-,-,2510,-,-,0,0,0,6,2480,2530,2850,820
TXO,202212,12200,Put,2.8,2.8,2.6,2.6,4.1,▲+0.1,▲+4.00%,0,73,73,1627,3,8,400,2.3
TXO,202212,12300,Call,-,-,-,-,2410,-,-,0,0,0,12,2380,2430,2380,740
TXO,202212,12300,Put,3.7,5,3,4.4,4.4,▲+1.4,▲+46.67%,21,13,34,1319,1.9,7.8,401,2.4
TXO,202212,12400,Call,-,-,-,-,2310,-,-,0,0,0,15,2280,2330,2530,665
TXO,202212,12400,Put,3.4,4,3.2,3.2,4.5,▼-0.2,▼-5.88%,30,146,176,2144,2.3,9.4,494,2.8
TXO,202212,12500,Call,-,-,-,-,2210,-,-,0,0,0,35,2180,2230,1950,610
TXO,202212,12500,Put,3.6,4.9,3.3,4.5,4.5,▲+0.7,▲+18.42%,3,136,139,4275,4.4,9.4,475,3
TXO,202212,12600,Call,-,-,-,-,2110,-,-,0,0,0,193,2110,2140,2350,550
TXO,202212,12600,Put,4.1,5.2,3.8,5.2,5.2,▲+1,▲+23.81%,57,110,167,3351,3.5,20,520,3.6
TXO,202212,12700,Call,-,-,-,-,2010,-,-,0,0,0,173,1910,2040,2090,472
TXO,202212,12700,Put,4.9,4.9,4,4.5,5.8,0,0%,51,277,328,1823,4.7,12,555,3.4
TXO,202212,12800,Call,1940,1940,1940,1940,1910,▼-40,▼-2.02%,0,3,3,340,1810,1940,2170,410
TXO,202212,12800,Put,6,6.5,4.8,6.5,6.5,▲+1.3,▲+25.00%,62,307,369,2670,6.5,11,595,4.1
TXO,202212,12900,Call,1870,1870,1870,1870,1820,▼-10,▼-0.53%,0,2,2,388,1710,1840,1890,365
TXO,202212,12900,Put,6.5,7.4,5.4,7.4,7.4,▲+1.4,▲+23.33%,224,143,367,1046,6.9,12,710,5.1
TXO,202212,13000,Call,1780,1780,1740,1740,1720,▼-40,▼-2.25%,0,2,2,408,1610,1740,1990,310
TXO,202212,13000,Put,7.6,9.1,6.5,9.1,9.1,▲+2.1,▲+30.00%,372,400,772,4174,9,9.2,750,6.4
TXO,202212,13100,Call,-,-,-,-,1620,-,-,0,0,0,351,1590,1640,1670,260
TXO,202212,13100,Put,10,11,7.7,11,11,▲+2.8,▲+34.15%,157,162,319,2088,10.5,11,800,7.5
TXO,202212,13200,Call,-,-,-,-,1520,-,-,0,0,0,297,1490,1540,2170,220
TXO,202212,13200,Put,11.5,13,9,13,13,▲+2.5,▲+23.81%,182,211,393,1994,12,14,830,9
TXO,202212,13300,Call,1470,1490,1450,1450,1420,▼-40,▼-2.68%,1,7,8,231,1320,1450,1520,180
TXO,202212,13300,Put,13,15.5,11,15.5,15.5,▲+2.5,▲+19.23%,155,613,768,5329,15,16,930,11
TXO,202212,13400,Call,-,-,-,-,1330,-,-,1,0,1,668,1230,1350,2040,150
TXO,202212,13400,Put,16,19,13.5,19,19,▲+4,▲+26.67%,202,216,418,1985,19,23.5,1100,13.5
TXO,202212,13500,Call,-,-,-,-,1230,-,-,7,0,7,609,1130,1260,1340,101
TXO,202212,13500,Put,18,23.5,17,23,23,▲+4,▲+21.05%,269,431,700,3054,23,23.5,1010,17
TXO,202212,13600,Call,1180,1180,1160,1160,1140,▼-40,▼-3.33%,10,5,15,920,1040,1160,1430,99
TXO,202212,13600,Put,24,29,21.5,29,29,▲+5,▲+20.83%,228,468,696,2796,28.5,30,1090,20
