契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202212W1,14100,Call,-,-,-,-,930,-,-,0,0,0,18,850,1010,750,446
TXO,202212W1,14100,Put,3.3,3.9,2.4,3.2,3.2,▼-9.3,▼-74.40%,1977,3676,5653,3521,2.6,3.3,62,2.4
TXO,202212W1,14150,Call,990,990,990,990,880,▲+290,▲+41.43%,0,1,1,21,800,960,990,418
TXO,202212W1,14150,Put,4.7,4.7,2.8,3.7,3.7,▼-11.8,▼-76.13%,1211,1661,2872,1659,2.9,3.8,70,2.8
TXO,202212W1,14200,Call,930,930,805,830,830,▲+170,▲+25.76%,7,11,18,56,750,915,930,355
TXO,202212W1,14200,Put,5,5.1,3.1,4,4,▼-15.5,▼-79.49%,3239,5435,8674,4322,3.2,4.7,82,3.1
TXO,202212W1,14250,Call,-,-,-,-,780,-,-,0,0,0,17,695,795,463,313
TXO,202212W1,14250,Put,5.8,5.8,3.7,4.3,4.3,▼-18.2,▼-80.89%,3458,2510,5968,1935,4,5.2,133,3.7
TXO,202212W1,14300,Call,800,820,690,700,730,▲+135,▲+23.89%,13,7,20,41,645,745,820,280
TXO,202212W1,14300,Put,7.9,7.9,4.4,5.6,5.6,▼-22.9,▼-80.35%,6168,4659,10827,3843,4,6.3,111,4.4
TXO,202212W1,14350,Call,750,785,735,735,685,▲+210,▲+40.00%,2,74,76,30,595,695,785,242
TXO,202212W1,14350,Put,9.3,9.5,5.4,7,7,▼-26,▼-78.79%,3688,1807,5495,2326,5.1,7,126,5.4
TXO,202212W1,14400,Call,670,745,600,635,635,▲+159,▲+33.40%,270,41,311,275,550,720,745,207
TXO,202212W1,14400,Put,9.6,11,6.6,7.8,7.8,▼-31.7,▼-80.25%,5659,6437,12096,3854,7.2,8.4,147,6.6
TXO,202212W1,14450,Call,640,700,545,545,585,▲+113,▲+26.16%,42,7,49,126,499,600,700,186
TXO,202212W1,14450,Put,12,14.5,8.1,10,10,▼-37,▼-78.72%,4363,6031,10394,4496,9.9,11,170,8.1
TXO,202212W1,14500,Call,595,660,496,515,540,▲+125,▲+32.05%,78,55,133,195,451,625,660,150
TXO,202212W1,14500,Put,17,17,10,13.5,13.5,▼-42.5,▼-75.89%,6949,8618,15567,6628,12.5,13.5,197,10
TXO,202212W1,14550,Call,565,600,465,490,490,▲+136,▲+38.42%,316,63,379,316,406,505,600,126
TXO,202212W1,14550,Put,21,21.5,12.5,16.5,16.5,▼-49.5,▼-75.00%,4707,4455,9162,4547,16,16.5,261,12.5
TXO,202212W1,14600,Call,479,565,401,450,450,▲+135,▲+42.86%,365,286,651,286,446,478,565,98
TXO,202212W1,14600,Put,25,27.5,15.5,21,21,▼-57,▼-73.08%,8747,9232,17979,6267,20.5,22,250,15.5
TXO,202212W1,14650,Call,451,520,360,403,403,▲+128,▲+46.55%,1394,704,2098,1082,323,408,525,80
TXO,202212W1,14650,Put,28.5,36,19.5,26.5,26.5,▼-63.5,▼-70.56%,5322,6023,11345,3698,26,28,269,19.5
TXO,202212W1,14700,Call,400,473,320,360,360,▲+120,▲+50.00%,1235,607,1842,939,274,447,473,70
TXO,202212W1,14700,Put,35,44.5,24.5,34,34,▼-72,▼-67.92%,6035,13320,19355,5534,33.5,35,366,24.5
TXO,202212W1,14750,Call,363,425,280,317,317,▲+110,▲+53.14%,1990,742,2732,1038,316,324,425,40.5
TXO,202212W1,14750,Put,47.5,57,30.5,42,42,▼-81,▼-65.85%,3375,8283,11658,3083,42.5,43,311,30.5
TXO,202212W1,14800,Call,301,387,245,279,279,▲+100,▲+55.87%,4773,3628,8401,2642,257,289,387,41
TXO,202212W1,14800,Put,58,70,38,54,54,▼-90,▼-62.50%,6040,17193,23233,5788,53,56,400,38
TXO,202212W1,14850,Call,276,347,209,242,242,▲+92,▲+61.33%,4093,1984,6077,1647,240,246,347,19.5
TXO,202212W1,14850,Put,64,86,47,66,66,▼-99,▼-60.00%,2612,8561,11173,3284,66,69,385,47
TXO,202212W1,14900,Call,243,308,178,210,210,▲+85,▲+68.00%,7940,4800,12740,1840,209,211,308,19.5
TXO,202212W1,14900,Put,81,105,57,82,82,▼-108,▼-56.84%,2766,12737,15503,2864,82,83,427,57
TXO,202212W1,14950,Call,210,270,150,178,178,▲+75,▲+72.82%,6727,4059,10786,2323,175,179,270,19.5
TXO,202212W1,14950,Put,100,126,70,101,101,▼-117,▼-53.67%,587,7915,8502,1561,101,103,455,70
TXO,202212W1,15000,Call,175,234,123,149,149,▲+65,▲+77.38%,13694,14797,28491,4670,148,150,234,9.8
TXO,202212W1,15000,Put,120,152,84,122,122,▼-123,▼-50.20%,853,16708,17561,2611,122,123,535,84
TXO,202212W1,15050,Call,152,202,102,122,122,▲+57,▲+87.69%,6019,11553,17572,3181,122,125,202,12
TXO,202212W1,15050,Put,145,178,102,148,148,▼-135,▼-47.70%,206,7004,7210,1236,146,148,348,102
TXO,202212W1,15100,Call,121,172,82,102,102,▲+51,▲+100.00%,7907,16525,24432,4694,99,102,172,1.7
TXO,202212W1,15100,Put,189,210,121,174,174,▼-141,▼-44.76%,79,6074,6153,853,174,177,485,121
TXO,202212W1,15150,Call,108,145,65,81,81,▲+41.5,▲+105.06%,6411,15447,21858,4681,80,82,145,7
TXO,202212W1,15150,Put,183,242,145,204,204,▼-152,▼-42.70%,11,2522,2533,467,205,208,360,145
TXO,202212W1,15200,Call,89,121,52,65,65,▲+34,▲+109.68%,10178,22899,33077,5903,65,67,121,5.6
TXO,202212W1,15200,Put,250,277,170,236,236,▼-158,▼-40.10%,37,1647,1684,303,214,300,525,170
TXO,202212W1,15250,Call,71,98,41,52,52,▲+29.5,▲+131.11%,0,7227,7227,2234,51,52,98,41
TXO,202212W1,15250,Put,245,317,198,276,276,▼-157,▼-36.26%,0,446,446,124,252,359,317,198
TXO,202212W1,15300,Call,52,80,31.5,40,40,▲+23.5,▲+142.42%,11118,23794,34912,7615,39.5,40,80,3.3
TXO,202212W1,15300,Put,281,352,231,310,310,▼-165,▼-34.74%,24,340,364,97,310,363,525,231
TXO,202212W1,15400,Call,33,49.5,18,23.5,23.5,▲+14.2,▲+152.69%,5701,21743,27444,8640,23,24,49.5,2.1
TXO,202212W1,15400,Put,375,436,303,393,393,▼-177,▼-31.05%,5,179,184,90,310,439,525,303
TXO,202212W1,15500,Call,19,30,10.5,14,14,▲+8.8,▲+169.23%,2870,13292,16162,6343,13,14,30,1.5
TXO,202212W1,15500,Put,426,540,380,489,489,▼-181,▼-27.01%,3,90,93,20,399,545,620,380
TXO,202212W1,15600,Call,12,18,6.2,8.2,8.2,▲+5.2,▲+173.33%,1251,9546,10797,4941,8.1,8.2,18,0.1
TXO,202212W1,15600,Put,570,570,570,570,580,▼-195,▼-25.49%,0,1,1,1,493,665,570,570
TXO,202212W1,15700,Call,6.2,10.5,3.7,5.4,5.4,▲+3.6,▲+200.00%,448,4961,5409,3121,5.2,5.6,11,0.5
TXO,202212W1,15700,Put,-,-,-,-,680,-,-,0,0,0,0,590,690,-,-
TXO,202212W1,15800,Call,3,6.4,2.5,3.6,3.6,▲+2.1,▲+140.00%,116,3304,3420,2860,3.5,3.7,12.5,0.2
TXO,202212W1,15800,Put,-,-,-,-,775,-,-,0,0,0,1,690,860,1100,1060
TXO,202212W1,15900,Call,2.7,4,1.8,2.4,2.4,▲+1.6,▲+200.00%,230,2153,2383,1414,-,2.5,5.4,0.4
TXO,202212W1,15900,Put,-,-,-,-,875,-,-,0,0,0,0,860,960,-,-
TXO,202212W1,16000,Call,4.4,4.6,0.8,0.8,1.6,0,0%,104,886,990,1010,0.6,1.6,4.6,0.1
TXO,202212W1,16000,Put,890,890,870,870,975,▼-290,▼-25.00%,0,2,2,0,960,1060,890,870
TXO,202212W1,16100,Call,1.3,2,0.6,1.2,1.2,▲+0.7,▲+140.00%,79,665,744,868,0.8,1.2,2.2,0.5
TXO,202212W1,16100,Put,-,-,-,-,1070,-,-,0,0,0,0,1060,1090,-,-
TXO,202212W1,16200,Call,1.4,1.4,0.3,0.4,0.4,▼-0.1,▼-20.00%,0,485,485,531,0.2,0.9,1.4,0.3
TXO,202212W1,16200,Put,-,-,-,-,1170,-,-,0,0,0,0,1160,1190,-,-
TXO,202212W1,16300,Call,1,1,0.2,0.2,0.2,▼-0.2,▼-50.00%,17,86,103,105,-,0.7,1,0.2
TXO,202212W1,16300,Put,-,-,-,-,1270,-,-,0,0,0,0,1260,1290,-,-
TXO,202212W1,16400,Call,0.5,0.5,0.3,0.3,0.2,▲+0.2,-,0,10,10,10,-,0.6,0.5,0.3
TXO,202212W1,16400,Put,-,-,-,-,1370,-,-,0,0,0,0,1360,1390,-,-
TXO,202212W2,13200,Call,-,-,-,-,1820,-,-,0,0,0,0,1800,1840,-,-
TXO,202212W2,13200,Put,2.4,2.6,2.1,2.1,2.1,▼-2.7,▼-56.25%,156,36,192,175,2,2.9,5.5,2
TXO,202212W2,13300,Call,-,-,-,-,1720,-,-,0,0,0,0,1700,1740,-,-
TXO,202212W2,13300,Put,1.6,3.8,1.6,2.1,2.1,▼-4.1,▼-66.13%,9,11,20,11,-,4.9,6.3,1.6
TXO,202212W2,13400,Call,-,-,-,-,1620,-,-,0,0,0,0,1600,1640,-,-
TXO,202212W2,13400,Put,3.7,3.9,2.6,2.6,2.6,▼-4.6,▼-63.89%,5,124,129,127,2.5,4,9,2.6
TXO,202212W2,13500,Call,-,-,-,-,1520,-,-,0,0,0,0,1500,1660,-,-
TXO,202212W2,13500,Put,5.2,5.2,4.5,4.5,3.8,▼-4.7,▼-51.09%,12,2,14,30,3.2,4.3,10,4.5
TXO,202212W2,13600,Call,-,-,-,-,1430,-,-,0,0,0,0,1400,1560,-,-
TXO,202212W2,13600,Put,4.8,6.6,4.1,5,5,▼-6,▼-54.55%,7,11,18,38,4.2,6.2,14.5,4.1
TXO,202212W2,13700,Call,-,-,-,-,1330,-,-,0,0,0,0,1300,1350,-,-
TXO,202212W2,13700,Put,6,11,5,6,6,▼-8,▼-57.14%,8,53,61,61,4.8,6.5,18.5,5
TXO,202212W2,13800,Call,-,-,-,-,1230,-,-,0,0,0,0,1080,1250,-,-
TXO,202212W2,13800,Put,5,9.5,5,8,8,▼-10,▼-55.56%,69,308,377,160,5,8.1,24,5
TXO,202212W2,13900,Call,-,-,-,-,1130,-,-,0,0,0,0,980,1150,-,-
TXO,202212W2,13900,Put,15,15,9.5,10,10,▼-14.5,▼-59.18%,49,143,192,121,6.3,10.5,31.5,9.5
TXO,202212W2,14000,Call,1030,1030,1030,1030,1030,▲+165,▲+19.08%,0,8,8,8,1010,1050,1030,790
TXO,202212W2,14000,Put,13,15,11,12.5,12.5,▼-18,▼-59.02%,115,269,384,143,11,13.5,41,11
TXO,202212W2,14100,Call,-,-,-,-,940,-,-,0,0,0,0,790,955,-,-
TXO,202212W2,14100,Put,16.5,20,15.5,17,17,▼-23,▼-57.50%,81,268,349,227,10,18,54,15.5
TXO,202212W2,14200,Call,900,900,820,820,845,▲+135,▲+19.71%,0,4,4,2,735,860,900,820
TXO,202212W2,14200,Put,20,26,20,23.5,23.5,▼-28.5,▼-54.81%,99,362,461,362,8,24,68,20
TXO,202212W2,14300,Call,745,745,745,745,755,▲+145,▲+24.17%,1,1,2,1,605,770,745,555
TXO,202212W2,14300,Put,35,37,26,32,32,▼-32,▼-50.00%,186,423,609,444,25.5,32,90,26
TXO,202212W2,14350,Call,-,-,-,-,710,-,-,0,0,0,0,560,725,-,-
TXO,202212W2,14350,Put,35,39,31,37,37,▼-38,▼-50.67%,25,132,157,200,31,50,100,31
TXO,202212W2,14400,Call,750,750,750,750,665,▲+235,▲+45.63%,0,1,1,12,515,680,750,430
TXO,202212W2,14400,Put,44.5,47,34,42.5,42.5,▼-43.5,▼-50.58%,76,294,370,252,40,47,111,34
TXO,202212W2,14450,Call,-,-,-,-,620,-,-,0,0,0,1,600,765,485,485
TXO,202212W2,14450,Put,26,58,26,49,49,▼-48,▼-49.48%,55,51,106,63,31.5,59,125,26
TXO,202212W2,14500,Call,630,630,555,575,575,▲+132,▲+29.80%,2,3,5,23,429,595,630,367
TXO,202212W2,14500,Put,45,66,45,56,56,▼-52,▼-48.15%,64,209,273,140,50,95,140,45
TXO,202212W2,14550,Call,-,-,-,-,535,-,-,0,0,0,9,389,680,416,336
TXO,202212W2,14550,Put,56,74,51,64,64,▼-55,▼-46.22%,56,129,185,30,35.5,112,142,51
TXO,202212W2,14600,Call,560,560,480,480,495,▲+112,▲+30.43%,0,3,3,7,370,640,560,331
TXO,202212W2,14600,Put,66,84,60,74,74,▼-60,▼-44.78%,30,358,388,144,66,222,175,60
TXO,202212W2,14650,Call,-,-,-,-,455,-,-,0,0,0,22,310,600,337,315
TXO,202212W2,14650,Put,88,100,70,85,85,▼-64,▼-42.95%,22,220,242,43,72,101,181,70
TXO,202212W2,14700,Call,470,488,400,417,417,▲+115,▲+38.08%,2,9,11,24,392,445,488,200
TXO,202212W2,14700,Put,93,115,80,97,97,▼-71,▼-42.26%,44,329,373,127,88,100,222,80
TXO,202212W2,14750,Call,403,403,377,377,377,▲+104,▲+38.10%,5,12,17,32,355,409,450,202
TXO,202212W2,14750,Put,96,126,84,113,113,▼-76,▼-40.21%,2,354,356,165,100,179,235,84
TXO,202212W2,14800,Call,390,420,321,349,349,▲+104,▲+42.45%,127,11,138,157,320,376,420,179
TXO,202212W2,14800,Put,138,143,98,125,125,▼-86,▼-40.76%,20,476,496,127,121,175,245,98
TXO,202212W2,14850,Call,357,374,293,293,316,▲+79,▲+36.92%,16,6,22,100,287,343,374,164
TXO,202212W2,14850,Put,128,157,116,145,145,▼-87,▼-37.50%,25,91,116,54,127,294,266,116
TXO,202212W2,14900,Call,336,356,267,285,285,▲+96,▲+50.79%,126,25,151,59,255,312,400,133
TXO,202212W2,14900,Put,142,184,128,164,164,▼-89,▼-35.18%,27,188,215,105,146,311,272,128
TXO,202212W2,14950,Call,299,299,242,242,256,▲+69,▲+39.88%,22,24,46,31,232,283,299,116
TXO,202212W2,14950,Put,153,209,142,185,185,▼-104,▼-35.99%,83,123,206,87,166,332,327,142
TXO,202212W2,15000,Call,200,303,200,228,228,▲+85,▲+59.44%,134,55,189,125,201,248,303,95
TXO,202212W2,15000,Put,185,230,160,209,209,▼-103,▼-33.01%,16,170,186,99,176,235,352,160
TXO,202212W2,15050,Call,235,254,188,201,201,▲+62,▲+44.60%,103,127,230,90,143,218,254,87
TXO,202212W2,15050,Put,192,246,183,246,230,▼-109,▼-30.70%,2,87,89,61,201,259,378,183
TXO,202212W2,15100,Call,204,243,162,175,175,▲+65,▲+59.09%,71,442,513,313,172,193,243,72
TXO,202212W2,15100,Put,226,275,201,255,255,▼-124,▼-32.72%,0,80,80,65,227,286,379,201
TXO,202212W2,15150,Call,183,216,144,144,144,▲+53,▲+58.24%,81,349,430,275,42.5,158,216,61
TXO,202212W2,15150,Put,252,291,230,291,273,▼-116,▼-28.50%,20,30,50,26,256,314,430,230
TXO,202212W2,15200,Call,108,195,108,136,136,▲+58,▲+74.36%,169,803,972,501,132,139,195,44.5
TXO,202212W2,15200,Put,262,337,251,320,320,▼-124,▼-27.93%,0,5,5,4,287,344,337,251
TXO,202212W2,15250,Call,140,160,106,118,118,▲+52,▲+78.79%,0,835,835,436,17,136,160,106
TXO,202212W2,15250,Put,374,374,374,374,347,▼-103,▼-21.59%,0,1,1,1,320,376,374,374
TXO,202212W2,15300,Call,105,144,93,101,101,▲+47,▲+87.04%,345,946,1291,486,92,124,144,33.5
TXO,202212W2,15300,Put,335,391,302,391,380,▼-129,▼-24.81%,0,196,196,65,286,499,391,302
TXO,202212W2,15400,Call,67,113,67,75,75,▲+38,▲+102.70%,141,505,646,226,67,78,113,24.5
TXO,202212W2,15400,Put,384,419,384,419,454,▼-186,▼-30.74%,0,60,60,60,308,600,419,384
TXO,202212W2,15500,Call,45,84,45,55,55,▲+30.5,▲+124.49%,127,1176,1303,329,52,56,84,17
TXO,202212W2,15500,Put,520,520,520,520,535,▼-170,▼-24.64%,0,1,1,1,387,680,520,520
TXO,202212W2,15600,Call,32,61,32,39.5,39.5,▲+23.5,▲+146.88%,123,974,1097,441,38.5,54,61,12
TXO,202212W2,15600,Put,590,590,590,590,620,▼-190,▼-24.36%,0,1,1,1,481,760,590,590
TXO,202212W2,15700,Call,29,44,26,28,28,▲+17,▲+154.55%,85,559,644,218,24,32,44,8.2
TXO,202212W2,15700,Put,645,645,645,645,705,▼-230,▼-26.29%,0,20,20,20,560,850,645,645
TXO,202212W2,15800,Call,15,30.5,15,20,20,▲+12.5,▲+166.67%,73,526,599,290,19.5,22,30.5,5.9
TXO,202212W2,15800,Put,-,-,-,-,800,-,-,0,0,0,0,650,815,-,-
TXO,202212W2,15900,Call,6,21,6,15,15,▲+9.6,▲+177.78%,140,272,412,229,12,25,21,5
TXO,202212W2,15900,Put,-,-,-,-,895,-,-,0,0,0,0,870,1030,-,-
TXO,202212W2,16000,Call,10,15,9.7,11,11,▲+6.1,▲+124.49%,115,411,526,173,10,13,15,3.7
TXO,202212W2,16000,Put,925,925,925,925,990,▼-245,▼-20.94%,0,20,20,20,965,1010,925,925
TXO,202212W2,16100,Call,8.4,10.5,7.5,8.2,8.2,▲+4.8,▲+141.18%,103,70,173,130,4.9,10.5,10.5,2.7
TXO,202212W2,16100,Put,-,-,-,-,1090,-,-,0,0,0,0,1060,1230,-,-
TXO,202212W2,16200,Call,6.5,8.3,5.8,6.3,6.3,▲+3.4,▲+117.24%,0,248,248,228,5,6.9,8.3,2.9
TXO,202212W2,16200,Put,-,-,-,-,1180,-,-,0,0,0,0,1160,1200,-,-
TXO,202212W2,16300,Call,5,5,4,4.5,4.5,▲+3.7,▲+462.50%,0,10,10,9,3.6,4.9,5,4
TXO,202212W2,16300,Put,-,-,-,-,1280,-,-,0,0,0,0,1260,1300,-,-
TXO,202212W2,16400,Call,4,4,3,3.5,3.5,▲+3,▲+600.00%,0,217,217,217,2.5,15.5,4,3
TXO,202212W2,16400,Put,-,-,-,-,1380,-,-,0,0,0,0,1360,1400,-,-
TXO,202212,10700,Call,-,-,-,-,4280,-,-,0,0,0,0,4180,4300,-,-
TXO,202212,10700,Put,0.4,0.5,0.2,0.3,0.3,▼-0.1,▼-25.00%,263,443,706,5021,0.2,0.3,77,0.2
TXO,202212,10800,Call,-,-,-,-,4180,-,-,0,0,0,359,4150,4200,3950,3140
TXO,202212,10800,Put,0.4,0.4,0.3,0.3,0.3,▼-0.2,▼-40.00%,160,23,183,1966,0.3,0.6,99,0.3
TXO,202212,10900,Call,-,-,-,-,4080,-,-,0,0,0,0,3980,4100,-,-
TXO,202212,10900,Put,0.4,0.4,0.4,0.4,0.4,▼-0.2,▼-33.33%,30,80,110,1482,0.1,0.5,108,0.1
TXO,202212,11000,Call,-,-,-,-,3980,-,-,0,0,0,10,3880,4000,3860,1980
TXO,202212,11000,Put,0.4,0.8,0.3,0.5,0.5,▼-0.5,▼-50.00%,0,53,53,1954,0.4,15,217,0.3
TXO,202212,11100,Call,-,-,-,-,3880,-,-,0,0,0,0,3780,3900,-,-
TXO,202212,11100,Put,0.4,0.4,0.4,0.4,0.6,▼-0.6,▼-60.00%,0,20,20,663,0.3,2,148,0.4
TXO,202212,11200,Call,-,-,-,-,3780,-,-,0,0,0,24,3680,3800,3660,1700
TXO,202212,11200,Put,1,1,1,1,1,0,0%,0,4,4,427,0.3,9,275,0.9
TXO,202212,11300,Call,-,-,-,-,3680,-,-,0,0,0,0,3580,3700,-,-
TXO,202212,11300,Put,1,1,1,1,1,▼-0.3,▼-23.08%,0,2,2,357,0.1,15.5,173,1
TXO,202212,11400,Call,-,-,-,-,3580,-,-,0,0,0,232,3480,3600,3470,2030
TXO,202212,11400,Put,-,-,-,-,1,-,-,10,0,10,677,0.1,1,250,0.1
TXO,202212,11500,Call,-,-,-,-,3480,-,-,0,0,0,0,3380,3500,-,-
TXO,202212,11500,Put,0.9,1,0.8,1,1,▼-0.6,▼-37.50%,0,48,48,1062,0.2,1,338,0.8
TXO,202212,11600,Call,-,-,-,-,3380,-,-,0,0,0,4,3280,3400,3280,1840
TXO,202212,11600,Put,1.4,1.4,1,1,1,▼-0.7,▼-41.18%,10,10,20,1304,-,15.5,265,0.1
TXO,202212,11700,Call,-,-,-,-,3280,-,-,0,0,0,0,3180,3300,-,-
TXO,202212,11700,Put,2,2,0.7,0.7,1,▼-1,▼-58.82%,0,6,6,1713,0.1,15.5,250,0.7
TXO,202212,11800,Call,-,-,-,-,3180,-,-,0,0,0,368,3150,3200,3090,1270
TXO,202212,11800,Put,1.5,2.8,0.9,1,1,▼-0.7,▼-41.18%,11,96,107,1471,0.9,3.5,310,0.9
TXO,202212,11900,Call,-,-,-,-,3080,-,-,0,0,0,0,2980,3100,-,-
TXO,202212,11900,Put,1.9,1.9,1,1.2,1.2,▼-0.7,▼-36.84%,0,27,27,1634,1.2,15.5,300,1
TXO,202212,12000,Call,-,-,-,-,2980,-,-,0,0,0,5,2880,3000,2810,1020
TXO,202212,12000,Put,2.2,3.3,1.2,3.3,3.3,▲+1.1,▲+50.00%,24,324,348,5918,1.2,3.5,365,1.2
TXO,202212,12100,Call,-,-,-,-,2880,-,-,0,0,0,9,2780,2900,2020,885
TXO,202212,12100,Put,2,2.2,1.4,1.7,3.3,▼-0.9,▼-34.62%,6,20,26,1570,-,15.5,345,1.4
TXO,202212,12200,Call,-,-,-,-,2780,-,-,0,0,0,6,2680,2800,2850,820
TXO,202212,12200,Put,2.1,2.2,2,2,3.3,▼-1,▼-33.33%,0,18,18,2042,1.4,3,400,2
TXO,202212,12300,Call,-,-,-,-,2680,-,-,0,0,0,12,2580,2700,2380,740
TXO,202212,12300,Put,3.4,3.4,3.3,3.3,3.3,0,0%,16,3,19,1903,1.4,3.5,401,2.4
TXO,202212,12400,Call,-,-,-,-,2580,-,-,0,0,0,14,2480,2600,2530,665
TXO,202212,12400,Put,3.5,3.5,2,2,3.8,▼-1.8,▼-47.37%,1,7,8,2760,1.6,4.8,494,2
TXO,202212,12500,Call,-,-,-,-,2480,-,-,0,0,0,35,2460,2500,1950,610
TXO,202212,12500,Put,3.1,4.2,2.5,4.2,4.2,▼-0.1,▼-2.33%,27,31,58,5368,2.1,4.2,475,2.5
TXO,202212,12600,Call,-,-,-,-,2380,-,-,0,0,0,193,2380,2400,2350,550
TXO,202212,12600,Put,3.3,4.5,2.5,4.5,4.5,▼-0.4,▼-8.16%,40,281,321,3652,2.4,4.9,520,2.5
TXO,202212,12700,Call,-,-,-,-,2280,-,-,0,0,0,173,2260,2300,2090,472
TXO,202212,12700,Put,3.5,4.6,3.2,3.9,4.5,▼-1.7,▼-30.36%,7,433,440,1999,2.8,6,555,3.2
TXO,202212,12800,Call,2240,2240,2240,2240,2180,▲+230,▲+11.44%,0,1,1,340,2080,2200,2240,410
TXO,202212,12800,Put,4,5.3,3.4,4.5,4.5,▼-2.2,▼-32.84%,111,1224,1335,2923,3.3,10.5,595,3.4
TXO,202212,12900,Call,-,-,-,-,2080,-,-,0,0,0,383,1980,2180,1890,365
TXO,202212,12900,Put,5,6,3.9,4.6,4.6,▼-3.4,▼-42.50%,38,1165,1203,1831,3.8,6.8,710,3.9
TXO,202212,13000,Call,-,-,-,-,1990,-,-,0,0,0,393,1880,2080,1990,310
TXO,202212,13000,Put,9.1,9.1,3.3,5.4,6.4,▼-3.6,▼-40.00%,170,1249,1419,4732,5.6,7.1,750,3.3
TXO,202212,13100,Call,1960,1960,1950,1950,1890,▲+240,▲+14.04%,0,6,6,342,1790,1980,1960,260
TXO,202212,13100,Put,9.7,9.7,5.6,7.2,7.2,▼-3.8,▼-34.55%,60,614,674,1770,5.5,9,800,5.6
TXO,202212,13200,Call,1840,1930,1770,1770,1790,▲+160,▲+9.94%,1,21,22,291,1780,1810,2170,220
TXO,202212,13200,Put,10.5,10.5,6.8,8.5,8.5,▼-4.5,▼-34.62%,86,485,571,1727,7,9.9,830,6.8
TXO,202212,13300,Call,1740,1790,1720,1720,1690,▲+200,▲+13.16%,0,6,6,230,1590,1710,1790,180
TXO,202212,13300,Put,11,15,3.9,9.8,9.8,▼-6.2,▼-38.75%,122,785,907,4183,8.9,14,930,3.9
TXO,202212,13400,Call,1680,1710,1590,1590,1590,▲+170,▲+11.97%,0,9,9,664,1580,1610,2040,150
TXO,202212,13400,Put,8.3,13.5,8.3,12,12,▼-7,▼-36.84%,160,766,926,1924,11,12,1100,8.3
TXO,202212,13500,Call,1590,1610,1490,1490,1490,▲+170,▲+12.88%,7,18,25,600,1390,1510,1610,101
