契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202211,11400,Put,21,32.5,18,32.5,32.5,▼-5.5,▼-14.47%,122,600,722,1429,25,36,100,18
TXO,202211,11500,Call,-,-,-,-,1420,-,-,0,0,0,0,1390,1470,-,-
TXO,202211,11500,Put,21,39,21,38,38,▼-8,▼-17.39%,457,658,1115,4480,35.5,42,114,21
TXO,202211,11600,Call,-,-,-,-,1330,-,-,0,0,0,5,1300,1380,1300,1300
TXO,202211,11600,Put,30,46.5,23,46,46,▼-8,▼-14.81%,295,345,640,1684,43.5,52,130,23
TXO,202211,11700,Call,-,-,-,-,1240,-,-,0,0,0,5,1200,1280,1070,1060
TXO,202211,11700,Put,30.5,57,30.5,55,55,▼-11,▼-16.67%,708,570,1278,2135,49.5,58,147,30.5
TXO,202211,11800,Call,-,-,-,-,1150,-,-,0,0,0,2,1070,1190,1130,1000
TXO,202211,11800,Put,40.5,66,34,64,64,▼-12,▼-15.79%,642,1899,2541,2862,58,65,163,34
TXO,202211,11900,Call,-,-,-,-,1060,-,-,0,0,0,12,1040,1070,1040,995
TXO,202211,11900,Put,50,80,46,78,78,▼-11,▼-12.36%,659,941,1600,1947,72,78,185,34
TXO,202211,12000,Call,1020,1020,1020,1020,975,▲+110,▲+12.09%,9,1,10,57,960,980,1870,820
TXO,202211,12000,Put,56,94,53,93,93,▼-14,▼-13.08%,2226,1882,4108,4901,89,92,209,42
TXO,202211,12100,Call,995,995,905,905,890,▲+80,▲+9.70%,0,4,4,62,885,905,995,740
TXO,202211,12100,Put,65,111,64,107,107,▼-15,▼-12.30%,1159,1137,2296,1973,105,108,230,44
TXO,202211,12200,Call,855,855,830,830,805,▲+80,▲+10.67%,0,3,3,26,795,820,2700,680
TXO,202211,12200,Put,72,130,72,124,124,▼-22,▼-15.07%,781,855,1636,3336,121,132,263,42
TXO,202211,12300,Call,905,905,770,770,735,▲+90,▲+13.24%,23,7,30,63,715,740,2600,600
TXO,202211,12300,Put,103,152,90,149,149,▼-20,▼-11.83%,674,916,1590,2385,146,150,335,50
TXO,202211,12400,Call,800,800,715,715,650,▲+115,▲+19.17%,38,7,45,208,645,665,2510,525
TXO,202211,12400,Put,120,177,105,168,168,▼-25,▼-12.95%,673,1377,2050,2745,169,174,319,53
TXO,202211,12500,Call,720,745,575,575,575,▲+40,▲+7.48%,36,101,137,107,570,590,2410,455
TXO,202211,12500,Put,139,205,120,195,195,▼-30,▼-13.33%,1901,1583,3484,4336,195,202,367,64
TXO,202211,12600,Call,670,670,505,505,505,▲+35,▲+7.45%,25,73,98,218,505,520,2310,397
TXO,202211,12600,Put,160,235,140,231,231,▼-26,▼-10.12%,762,1074,1836,2601,224,232,408,70
TXO,202211,12700,Call,625,625,438,450,450,▲+46,▲+11.39%,109,301,410,432,440,447,2220,342
TXO,202211,12700,Put,215,272,133,263,263,▼-33,▼-11.15%,620,2466,3086,3245,258,268,449,73
TXO,202211,12800,Call,500,520,378,387,387,▲+42,▲+12.17%,384,316,700,1203,383,390,2130,290
TXO,202211,12800,Put,218,310,193,300,300,▼-40,▼-11.76%,1535,2088,3623,3982,299,304,499,60
TXO,202211,12900,Call,444,452,320,330,330,▲+37,▲+12.63%,453,791,1244,1262,323,333,2040,244
TXO,202211,12900,Put,242,354,226,345,345,▼-38,▼-9.92%,858,1624,2482,1538,344,350,545,64
TXO,202211,13000,Call,351,387,267,279,279,▲+39,▲+16.25%,1096,1923,3019,3867,276,279,1940,201
TXO,202211,13000,Put,272,404,255,391,391,▼-41,▼-9.49%,677,1457,2134,2292,389,399,600,69
TXO,202211,13100,Call,305,330,224,234,234,▲+37,▲+18.78%,988,1968,2956,2709,230,234,1850,165
TXO,202211,13100,Put,324,461,304,446,446,▼-48,▼-9.72%,91,634,725,2206,443,451,675,80
TXO,202211,13200,Call,271,274,184,184,184,▲+24,▲+15.00%,1045,2078,3123,2733,184,192,1760,133
TXO,202211,13200,Put,355,510,355,505,505,▼-45,▼-8.18%,59,141,200,1433,500,515,720,83
TXO,202211,13300,Call,205,229,150,153,153,▲+23,▲+17.69%,1119,2475,3594,3492,153,157,1070,106
TXO,202211,13300,Put,411,585,405,570,570,▼-55,▼-8.80%,38,184,222,402,560,575,770,100
TXO,202211,13400,Call,163,186,118,119,119,▲+18,▲+17.82%,1445,4187,5632,5702,118,124,690,83
TXO,202211,13400,Put,478,650,461,650,640,▼-40,▼-5.80%,19,51,70,238,630,650,850,88
TXO,202211,13500,Call,128,149,93,97,97,▲+17,▲+21.25%,1996,3967,5963,5335,94,96,1500,65
TXO,202211,13500,Put,570,720,530,710,710,▼-60,▼-7.79%,78,162,240,388,700,720,945,65
TXO,202211,13600,Call,100,118,72,75,75,▲+13,▲+20.97%,1678,1754,3432,3596,74,76,1410,50
TXO,202211,13600,Put,600,790,600,785,785,▼-65,▼-7.65%,25,120,145,175,785,800,1020,120
TXO,202211,13700,Call,75,91,55,58,58,▲+11.5,▲+24.73%,1514,1848,3362,5600,57,58,950,38
TXO,202211,13700,Put,705,820,705,820,875,▼-120,▼-12.77%,2,131,133,131,865,885,1100,145
TXO,202211,13800,Call,57,71,41,43,43,▲+7,▲+19.44%,1086,2261,3347,8113,42.5,43.5,1240,29
TXO,202211,13800,Put,750,955,750,955,955,▼-75,▼-7.28%,13,52,65,534,955,970,1200,166
TXO,202211,13900,Call,49,53,30.5,30.5,30.5,▲+3.5,▲+12.96%,555,938,1493,3575,30,33,620,23
TXO,202211,13900,Put,955,1030,955,1030,1050,▼-90,▼-8.04%,6,8,14,110,1040,1060,1240,170
TXO,202211,14000,Call,37,40.5,23.5,25,25,▲+5,▲+25.00%,1043,2334,3377,8256,24.5,25,1450,18
TXO,202211,14000,Put,945,1060,945,1020,1140,▼-190,▼-15.70%,3,13,16,70,1100,1170,1300,167
TXO,202211,14100,Call,25,30,18,18,18,▲+2,▲+12.50%,394,1303,1697,3346,17,18,700,14
TXO,202211,14100,Put,1060,1060,1060,1060,1230,▼-250,▼-19.08%,0,1,1,51,1190,1280,1410,193
TXO,202211,14200,Call,19,23.5,14,14,14,▲+0.5,▲+3.70%,128,2058,2186,2966,13.5,14.5,775,11.5
TXO,202211,14200,Put,-,-,-,-,1330,-,-,0,0,0,72,1290,1360,1460,207
TXO,202211,14300,Call,15,17,11,12,12,▲+1.5,▲+14.29%,110,428,538,2099,11,12,720,9.5
TXO,202211,14300,Put,-,-,-,-,1430,-,-,0,0,0,48,1390,1460,1330,219
TXO,202211,14400,Call,12,13,9,9,9,▲+0.5,▲+5.88%,53,208,261,1668,8.8,9.8,650,7
TXO,202211,14400,Put,1350,1350,1350,1350,1520,▼-250,▼-15.63%,0,1,1,54,1480,1600,1520,246
TXO,202211,14500,Call,10.5,11,7.2,7.2,7.2,▲+0.1,▲+1.41%,70,253,323,2654,7.2,7.8,725,6.6
TXO,202211,14500,Put,-,-,-,-,1620,-,-,0,0,0,425,1580,1650,1820,275
TXO,202211,14600,Call,8.5,9.4,6,6.7,6.7,▲+0.8,▲+13.56%,134,92,226,1395,5,5.9,695,5.4
TXO,202211,14600,Put,1610,1610,1610,1610,1720,▼-190,▼-10.56%,0,1,1,444,1680,1790,1770,303
TXO,202211,14700,Call,8.1,8.1,4.1,5,5,0,0%,0,202,202,1011,4,5.8,720,4.1
TXO,202211,14700,Put,-,-,-,-,1820,-,-,0,0,0,402,1780,1830,1660,326
TXO,202211,14800,Call,4.4,6.1,4,4.2,4.2,0,0%,16,241,257,2679,4,8,675,3.6
TXO,202211,14800,Put,-,-,-,-,1920,-,-,0,0,0,8942,1920,1950,2020,360
TXO,202211,14900,Call,4.1,4.1,3.3,3.4,3.4,▼-0.4,▼-10.53%,82,32,114,1089,2.3,3.5,615,3.3
TXO,202211,14900,Put,-,-,-,-,2020,-,-,0,0,0,404,1960,2020,2000,458
TXO,202211,15000,Call,3.3,3.5,3,3.2,3.2,▼-0.1,▼-3.03%,15,212,227,1538,2.5,3,645,2
TXO,202211,15000,Put,2020,2020,1960,1960,2120,▼-240,▼-10.91%,0,2,2,422,2060,2120,2250,420
TXO,202211,15100,Call,2.4,2.9,2.4,2.6,2.6,0,0%,9,9,18,1270,1.9,2.5,530,2.2
TXO,202211,15100,Put,-,-,-,-,2220,-,-,0,0,0,401,2160,2220,2110,458
TXO,202211,15200,Call,2.5,2.5,1.6,1.9,1.9,▼-0.2,▼-9.52%,0,37,37,865,0.8,1.9,575,1.2
TXO,202211,15200,Put,-,-,-,-,2320,-,-,0,0,0,141,2260,2320,2320,475
TXO,202211,15300,Call,1.6,1.8,1.6,1.8,1.8,▼-0.3,▼-14.29%,2,10,12,1287,0.8,1.8,505,1.5
TXO,202211,15300,Put,2320,2320,2270,2270,2420,▼-220,▼-8.84%,0,6,6,13,2370,2470,2320,520
TXO,202211,15400,Call,1.5,1.5,1.5,1.5,1.5,▼-0.4,▼-21.05%,0,6,6,403,0.8,1.8,392,1.5
TXO,202211,15400,Put,-,-,-,-,2520,-,-,0,0,0,3,2480,2550,2380,595
TXO,202211,15500,Call,2.5,2.5,1.3,1.4,1.4,▼-0.2,▼-12.50%,1,17,18,516,1.3,1.4,420,1.3
TXO,202211,15500,Put,-,-,-,-,2620,-,-,0,0,0,0,2570,2650,-,-
TXO,202211,15600,Call,-,-,-,-,1.1,-,-,1,0,1,176,0.2,1.1,254,1
TXO,202211,15600,Put,-,-,-,-,2720,-,-,0,0,0,10,2670,2750,2760,1070
TXO,202211,15700,Call,-,-,-,-,1,-,-,0,0,0,96,-,1.3,267,2
TXO,202211,15700,Put,-,-,-,-,2810,-,-,0,0,0,0,2770,2850,-,-
TXO,202211,15800,Call,2.1,2.1,2.1,2.1,0.8,▲+1,▲+90.91%,0,10,10,113,-,1.1,275,1
TXO,202211,15800,Put,-,-,-,-,2910,-,-,0,0,0,613,2870,2920,2900,1220
TXO,202211,15900,Call,-,-,-,-,0.7,-,-,0,0,0,118,-,6.4,170,0.9
TXO,202211,15900,Put,-,-,-,-,3010,-,-,0,0,0,49,2970,3020,3040,2900
TXO,202211,16000,Call,0.7,0.7,0.6,0.6,0.6,▼-0.3,▼-33.33%,0,108,108,626,0.5,0.7,199,0.6
TXO,202211,16000,Put,-,-,-,-,3110,-,-,0,0,0,0,3070,3150,-,-
TXO,202211,16100,Call,0.6,0.7,0.6,0.7,0.6,▼-0.1,▼-12.50%,0,6,6,237,-,0.6,145,0.6
TXO,202211,16100,Put,-,-,-,-,3210,-,-,0,0,0,0,3170,3250,-,-
TXO,202211,16200,Call,-,-,-,-,0.3,-,-,0,0,0,87,-,0.6,157,0.8
TXO,202211,16200,Put,-,-,-,-,3310,-,-,0,0,0,0,3270,3350,-,-
TXO,202211,16300,Call,-,-,-,-,0.3,-,-,2,0,2,193,-,0.6,129,0.7
TXO,202211,16300,Put,-,-,-,-,3410,-,-,0,0,0,2,3370,3450,3410,1510
TXO,202211,16400,Call,-,-,-,-,0.2,-,-,0,0,0,526,-,0.6,110,0.6
TXO,202211,16400,Put,-,-,-,-,3510,-,-,0,0,0,3,3470,3560,1600,1590
TXO,202211,16500,Call,0.4,0.4,0.4,0.4,0.1,▼-0.1,▼-20.00%,2,1,3,119,-,0.6,93,0.4
TXO,202211,16500,Put,-,-,-,-,3610,-,-,0,0,0,2,3570,3660,1870,1690
TXO,202211,16600,Call,-,-,-,-,0.1,-,-,0,0,0,138,-,0.6,72,1
TXO,202211,16600,Put,-,-,-,-,3710,-,-,0,0,0,1,3670,3760,1780,1780
TXO,202211,16700,Call,-,-,-,-,0.1,-,-,0,0,0,47,-,0.6,58,0.4
TXO,202211,16700,Put,-,-,-,-,3810,-,-,0,0,0,0,3770,3860,-,-
TXO,202211,16800,Call,-,-,-,-,0.1,-,-,0,0,0,21,0.1,0.6,49,0.4
TXO,202211,16800,Put,-,-,-,-,3910,-,-,0,0,0,1,3870,3960,1970,1970
TXO,202211,16900,Call,-,-,-,-,0.1,-,-,0,0,0,28,-,0.6,44.5,1
TXO,202211,16900,Put,-,-,-,-,4010,-,-,0,0,0,2,3970,4060,3860,2070
TXO,202211,17000,Call,-,-,-,-,0.1,-,-,0,0,0,165,-,0.4,33,0.4
TXO,202211,17000,Put,-,-,-,-,4110,-,-,0,0,0,1,4070,4160,2170,2170
TXO,202211,17100,Call,-,-,-,-,0.1,-,-,0,0,0,12,-,0.6,25,0.3
TXO,202211,17100,Put,-,-,-,-,4210,-,-,0,0,0,1,4170,4260,2260,2260
TXO,202211,17200,Call,-,-,-,-,0.1,-,-,0,0,0,25,-,0.6,23,7
TXO,202211,17200,Put,-,-,-,-,4310,-,-,0,0,0,1,4270,4360,2360,2360
TXO,202211,17300,Call,-,-,-,-,0.1,-,-,0,0,0,8,-,0.6,18.5,3
TXO,202211,17300,Put,-,-,-,-,4410,-,-,0,0,0,1,4370,4460,2460,2460
TXO,202211,17400,Call,-,-,-,-,0.1,-,-,0,0,0,20,-,0.6,13.5,13.5
TXO,202211,17400,Put,-,-,-,-,4510,-,-,0,0,0,1,4470,4560,2560,2560
TXO,202211,17500,Call,-,-,-,-,0.1,-,-,0,0,0,1007,-,0.6,12,0.1
TXO,202211,17500,Put,-,-,-,-,4610,-,-,0,0,0,1,4570,4650,2660,2660
TXO,202211,17600,Call,-,-,-,-,0.1,-,-,0,0,0,70,-,0.6,9.6,0.6
TXO,202211,17600,Put,-,-,-,-,4710,-,-,0,0,0,2,4670,4750,4720,2760
TXO,202211,17700,Call,-,-,-,-,0.1,-,-,1000,0,1000,50,0.1,0.6,1,0.2
TXO,202211,17700,Put,-,-,-,-,4810,-,-,0,0,0,1,4770,4850,2860,2860
TXO,202211,17800,Call,-,-,-,-,0.1,-,-,1010,0,1010,5905,0.1,0.3,11,0.1
TXO,202211,17800,Put,-,-,-,-,4910,-,-,0,0,0,1,4870,4960,2980,2880
TXO,202212,10800,Call,-,-,-,-,2130,-,-,0,0,0,0,2060,2190,-,-
TXO,202212,10800,Put,61,78,54,77,77,▲+3,▲+4.05%,27,432,459,591,69,81,93,54
TXO,202212,10900,Call,-,-,-,-,2040,-,-,0,0,0,0,1990,2100,-,-
TXO,202212,10900,Put,68,73,68,73,87,▼-5,▼-6.41%,0,2,2,62,24.5,90,99,63
TXO,202212,11000,Call,-,-,-,-,1950,-,-,0,0,0,3,1900,2000,3860,1980
TXO,202212,11000,Put,73,98,69,98,98,▲+4,▲+4.26%,13,97,110,783,81,183,217,27.5
TXO,202212,11100,Call,-,-,-,-,1850,-,-,0,0,0,0,1810,1910,-,-
TXO,202212,11100,Put,88,102,88,102,102,▼-5,▼-4.67%,3,14,17,47,36.5,190,148,61
TXO,202212,11200,Call,-,-,-,-,1770,-,-,0,0,0,5,1730,1820,3660,1700
TXO,202212,11200,Put,80,116,80,116,116,▲+2,▲+1.75%,1,64,65,93,56,119,275,46.5
TXO,202212,11300,Call,-,-,-,-,1680,-,-,0,0,0,0,1600,1730,-,-
TXO,202212,11300,Put,98,124,98,124,124,▼-4,▼-3.13%,2,113,115,109,46,222,173,76
TXO,202212,11400,Call,-,-,-,-,1590,-,-,0,0,0,4,1560,1650,3470,2030
TXO,202212,11400,Put,118,137,113,137,137,▼-2,▼-1.44%,21,8,29,141,68,235,250,46.5
TXO,202212,11500,Call,-,-,-,-,1510,-,-,0,0,0,0,1470,1560,-,-
TXO,202212,11500,Put,120,160,120,160,160,▲+1,▲+0.63%,22,16,38,64,75,249,338,75
TXO,202212,11600,Call,-,-,-,-,1430,-,-,0,0,0,4,1380,1480,3280,1840
TXO,202212,11600,Put,146,174,146,174,174,▼-4,▼-2.25%,4,6,10,36,91,264,265,56
TXO,202212,11700,Call,-,-,-,-,1340,-,-,0,0,0,0,1270,1400,-,-
TXO,202212,11700,Put,145,190,145,190,190,▲+2,▲+1.06%,0,14,14,54,108,282,250,110
TXO,202212,11800,Call,-,-,-,-,1260,-,-,0,0,0,5,1210,1330,3090,1670
