契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202210W2,14900,Call,0.3,0.4,0.3,0.4,0.4,▼-0.2,▼-33.33%,0,28,28,28,0.2,0.6,0.6,0.3
TXO,202210W2,14900,Put,-,-,-,-,1210,-,-,0,0,0,0,1170,1230,-,-
TXO,202210W2,15000,Call,0.1,0.2,0.1,0.2,0.2,▼-0.3,▼-60.00%,0,121,121,122,0.2,0.4,0.5,0.1
TXO,202210W2,15000,Put,-,-,-,-,1310,-,-,0,0,0,0,1270,1330,1300,1130
TXO,202210W2,15100,Call,-,-,-,-,0.1,-,-,0,0,0,0,-,0.4,-,-
TXO,202210W2,15100,Put,-,-,-,-,1400,-,-,0,0,0,0,1370,1430,-,-
TXO,202210W2,15200,Call,-,-,-,-,0.1,-,-,1,0,1,2,-,0.5,0.2,0.1
TXO,202210W2,15200,Put,-,-,-,-,1500,-,-,0,0,0,0,1470,1530,-,-
TXO,202210W2,15300,Call,-,-,-,-,0.1,-,-,0,0,0,0,-,0.5,-,-
TXO,202210W2,15300,Put,-,-,-,-,1600,-,-,0,0,0,0,1570,1630,-,-
TXO,202210,11300,Call,-,-,-,-,2390,-,-,0,0,0,0,2350,2450,-,-
TXO,202210,11300,Put,1.3,1.5,1,1.4,1.4,0,0%,12,52,64,92,0.9,1.7,83,1
TXO,202210,11400,Call,-,-,-,-,2290,-,-,0,0,0,3,2250,2380,2160,2160
TXO,202210,11400,Put,1.3,1.4,1.3,1.3,1.7,▼-0.2,▼-13.33%,11,45,56,1767,1.2,2.9,18,1.2
TXO,202210,11500,Call,-,-,-,-,2190,-,-,0,0,0,3,2150,2280,2060,2060
TXO,202210,11500,Put,1.7,2,1.7,2,2,▲+0.3,▲+17.65%,5,11,16,1366,0.1,4.6,20,1.7
TXO,202210,11600,Call,-,-,-,-,2090,-,-,0,0,0,0,2050,2180,-,-
TXO,202210,11600,Put,2.2,2.2,1.8,2.2,2.2,0,0%,0,55,55,943,1.5,16.5,21,1.8
TXO,202210,11700,Call,-,-,-,-,1990,-,-,0,0,0,0,1950,2020,-,-
TXO,202210,11700,Put,2.6,2.6,2,2.5,2.5,▲+0.1,▲+4.17%,3,124,127,1125,1.9,4,25,2
TXO,202210,11800,Call,-,-,-,-,1890,-,-,0,0,0,0,1850,1920,-,-
TXO,202210,11800,Put,3,3.3,2.6,3.3,3.3,▲+0.7,▲+26.92%,5,96,101,1428,2,5,30,2.6
TXO,202210,11900,Call,-,-,-,-,1790,-,-,0,0,0,0,1750,1820,-,-
TXO,202210,11900,Put,3.1,3.5,3,3.5,3.5,▲+0.4,▲+12.90%,36,23,59,1731,2.8,4,34.5,3
TXO,202210,12000,Call,-,-,-,-,1690,-,-,0,0,0,0,1650,1740,-,-
TXO,202210,12000,Put,3.8,5,3.4,4.1,5.6,▲+0.3,▲+7.89%,50,351,401,9056,4.8,6.3,40,3.4
TXO,202210,12100,Call,-,-,-,-,1590,-,-,0,0,0,0,1550,1640,-,-
TXO,202210,12100,Put,4.6,6,3.7,6,6,▲+1.3,▲+27.66%,226,958,1184,1546,3.1,6,47.5,3.7
TXO,202210,12200,Call,-,-,-,-,1490,-,-,0,0,0,1,1450,1540,2670,2160
TXO,202210,12200,Put,5.6,7.3,4.2,7,7,▲+1.8,▲+34.62%,53,458,511,3729,5.3,9.3,57,4.2
TXO,202210,12300,Call,-,-,-,-,1400,-,-,0,0,0,14,1360,1440,1180,1090
TXO,202210,12300,Put,7.6,9,5.6,8.8,8.8,▲+2.5,▲+39.68%,50,188,238,3157,7,9.5,64,5.6
TXO,202210,12400,Call,-,-,-,-,1300,-,-,9,0,9,797,1260,1340,2480,920
TXO,202210,12400,Put,9,11.5,7,11.5,11.5,▲+4,▲+53.33%,135,369,504,2841,10,12,78,0.4
TXO,202210,12500,Call,1210,1210,1210,1210,1200,▼-170,▼-12.32%,0,1,1,32,1170,1240,2380,845
TXO,202210,12500,Put,13,15,9.5,14.5,14.5,▲+4.5,▲+45.00%,169,572,741,3291,14,15.5,144,8.7
TXO,202210,12600,Call,-,-,-,-,1110,-,-,0,0,0,16,1070,1150,2280,735
TXO,202210,12600,Put,16.5,20,12,20,20,▲+8,▲+66.67%,222,1351,1573,2904,17.5,20.5,145,11
TXO,202210,12700,Call,-,-,-,-,1010,-,-,0,0,0,41,940,1070,1180,650
TXO,202210,12700,Put,19.5,25.5,15.5,25,25,▲+10,▲+66.67%,369,1206,1575,2984,20,27.5,152,13
TXO,202210,12800,Call,970,970,950,950,915,▼-140,▼-12.84%,4,8,12,289,845,990,1670,575
TXO,202210,12800,Put,26.5,31.5,19.5,29.5,29.5,▲+10.5,▲+55.26%,513,1438,1951,5522,29.5,32,172,16.5
TXO,202210,12900,Call,-,-,-,-,830,-,-,5,0,5,79,755,905,985,505
TXO,202210,12900,Put,33,39.5,26,39,39,▲+15,▲+62.50%,394,714,1108,2745,35.5,39.5,185,19.5
TXO,202210,13000,Call,830,830,740,740,740,▼-160,▼-17.78%,23,14,37,259,730,810,2310,433
TXO,202210,13000,Put,43.5,50,32.5,49,49,▲+18.5,▲+60.66%,1488,1705,3193,7382,48.5,49,206,22.5
TXO,202210,13100,Call,655,655,655,655,655,▼-155,▼-19.14%,0,1,1,106,630,725,920,357
TXO,202210,13100,Put,53,63,42.5,63,63,▲+24,▲+61.54%,694,1124,1818,3546,60,64,246,29.5
TXO,202210,13200,Call,620,640,565,570,570,▼-150,▼-20.83%,3,18,21,305,474,575,1300,295
TXO,202210,13200,Put,68,80,52,78,78,▲+29,▲+59.18%,1227,1906,3133,5167,75,80,282,37
TXO,202210,13300,Call,550,585,484,490,490,▼-140,▼-22.22%,19,115,134,442,485,494,995,244
TXO,202210,13300,Put,81,99,67,98,98,▲+39,▲+66.10%,1166,2302,3468,6711,97,100,327,41
TXO,202210,13400,Call,465,498,407,408,408,▼-137,▼-25.14%,78,205,283,928,406,417,965,189
TXO,202210,13400,Put,101,124,84,122,122,▲+46,▲+60.53%,1355,2604,3959,4536,121,122,376,52
TXO,202210,13500,Call,396,420,337,342,342,▼-125,▼-26.77%,147,234,381,1971,338,342,1400,153
TXO,202210,13500,Put,129,153,106,153,153,▲+58,▲+61.05%,1842,3429,5271,6016,151,153,437,51
TXO,202210,13600,Call,325,349,271,274,274,▼-113,▼-29.20%,351,1068,1419,2313,273,282,1090,118
TXO,202210,13600,Put,156,190,133,190,190,▲+71,▲+59.66%,1376,2534,3910,4327,185,190,499,59
TXO,202210,13700,Call,261,281,210,210,219,▼-112,▼-34.78%,507,1535,2042,3812,210,221,1220,90
TXO,202210,13700,Put,192,232,166,231,231,▲+83,▲+56.08%,702,2552,3254,4374,225,231,570,63
TXO,202210,13800,Call,193,222,164,168,168,▼-87,▼-34.12%,1170,2978,4148,5572,165,168,1100,67
TXO,202210,13800,Put,234,282,204,277,277,▲+95,▲+52.20%,2619,1816,4435,5844,272,282,645,73
TXO,202210,13900,Call,154,169,122,125,125,▼-70,▼-35.90%,1393,1960,3353,4617,121,126,1530,49
TXO,202210,13900,Put,291,337,252,337,337,▲+113,▲+50.45%,498,604,1102,2096,333,343,730,82
TXO,202210,14000,Call,114,124,88,88,88,▼-58,▼-39.73%,2007,3853,5860,8001,88,89,1470,31.5
TXO,202210,14000,Put,347,402,311,398,398,▲+123,▲+44.73%,269,470,739,2132,395,410,815,93
TXO,202210,14100,Call,80,88,60,62,62,▼-46,▼-42.59%,2128,2772,4900,6015,60,62,1240,22.5
TXO,202210,14100,Put,414,475,385,470,470,▲+129,▲+37.83%,62,176,238,1330,467,481,900,102
TXO,202210,14200,Call,53,60,41,41.5,41.5,▼-34.5,▼-45.39%,2523,2579,5102,6431,41,41.5,1000,18.5
TXO,202210,14200,Put,486,555,469,550,550,▲+145,▲+35.80%,32,176,208,804,545,560,995,118
TXO,202210,14300,Call,35,39.5,26.5,27.5,27.5,▼-24.5,▼-47.12%,1987,2957,4944,6194,27,27.5,1070,13.5
TXO,202210,14300,Put,570,645,535,640,640,▲+160,▲+33.33%,51,58,109,662,560,650,1090,132
TXO,202210,14400,Call,22,25.5,18,18,18,▼-15.5,▼-46.27%,680,2955,3635,6010,17.5,18.5,1000,10
TXO,202210,14400,Put,655,725,655,725,725,▲+170,▲+30.63%,61,48,109,1170,655,815,1180,145
TXO,202210,14500,Call,14,16.5,12,12,12,▼-10,▼-45.45%,857,1537,2394,6183,11.5,12,1020,7.9
TXO,202210,14500,Put,700,815,700,810,825,▲+155,▲+23.66%,9,14,23,2202,750,900,1280,160
TXO,202210,14600,Call,10,11.5,8.1,8.4,8.4,▼-5.6,▼-40.00%,346,713,1059,4120,8.2,8.4,935,6.1
TXO,202210,14600,Put,840,920,800,920,920,▲+175,▲+23.49%,4,6,10,1127,840,950,1350,176
TXO,202210,14700,Call,6.7,8,5.9,6.2,6.2,▼-3.5,▼-36.08%,149,429,578,3107,5.8,6,840,5.1
TXO,202210,14700,Put,-,-,-,-,1020,-,-,2,0,2,486,965,1050,1450,200
TXO,202210,14800,Call,5.2,5.4,3.1,4.6,4.6,▼-1.7,▼-26.98%,65,293,358,7419,4.3,4.7,810,3.1
TXO,202210,14800,Put,-,-,-,-,1120,-,-,9,0,9,628,1070,1190,1470,226
TXO,202210,14900,Call,4.4,4.4,3.1,3.3,3.3,▼-1.7,▼-34.00%,2,285,287,2961,2.9,4,715,3
TXO,202210,14900,Put,-,-,-,-,1210,-,-,0,0,0,145,1170,1290,1670,251
TXO,202210,15000,Call,3.1,3.1,2.6,2.8,2.8,▼-1.3,▼-31.71%,56,158,214,7867,2.4,3,635,2.6
TXO,202210,15000,Put,1310,1310,1300,1300,1310,▲+170,▲+15.04%,5,5,10,842,1270,1350,1720,280
TXO,202210,15100,Call,2.4,3.4,2.3,2.3,2.3,▼-0.9,▼-28.13%,6,18,24,2526,1.7,2.4,570,1.4
TXO,202210,15100,Put,1400,1400,1400,1400,1410,▲+170,▲+13.82%,0,1,1,101,1370,1450,1760,322
TXO,202210,15200,Call,2,2,1.6,1.9,1.9,▼-0.4,▼-17.39%,47,92,139,5327,1.1,2,520,1.3
TXO,202210,15200,Put,-,-,-,-,1510,-,-,0,0,0,442,1470,1550,1790,346
TXO,202210,15300,Call,2.1,2.1,1.4,1.5,1.5,▼-0.7,▼-31.82%,29,7,36,2288,1.4,1.8,460,1.4
TXO,202210,15300,Put,-,-,-,-,1610,-,-,0,0,0,132,1570,1650,1980,381
TXO,202210,15400,Call,1.2,1.4,1.1,1.2,1.2,▼-0.3,▼-20.00%,17,64,81,2297,1,1.3,411,0.7
TXO,202210,15400,Put,-,-,-,-,1710,-,-,0,0,0,73,1670,1750,2120,447
TXO,202210,15500,Call,1.1,1.3,1,1,1,▼-0.1,▼-9.09%,1,102,103,2056,0.7,1.3,355,0.8
TXO,202210,15500,Put,-,-,-,-,1810,-,-,0,0,0,204,1770,1850,2200,489
TXO,202210,15600,Call,-,-,-,-,0.8,-,-,0,0,0,2502,0.5,1.8,293,0.7
TXO,202210,15600,Put,-,-,-,-,1910,-,-,0,0,0,15,1870,1950,2370,545
TXO,202210,15700,Call,0.7,0.7,0.7,0.7,0.7,▼-0.2,▼-22.22%,13,21,34,800,0.5,1.3,255,0.7
TXO,202210,15700,Put,-,-,-,-,2010,-,-,0,0,0,8,1970,2050,2120,610
TXO,202210,15800,Call,-,-,-,-,0.6,-,-,5,0,5,1150,0.1,1,218,0.1
TXO,202210,15800,Put,-,-,-,-,2110,-,-,0,0,0,136,2070,2150,1590,665
TXO,202210,15900,Call,0.6,0.6,0.6,0.6,0.6,0,0%,2,1,3,735,-,5.6,180,0.5
TXO,202210,15900,Put,-,-,-,-,2210,-,-,0,0,0,1,2170,2250,1440,740
TXO,202210,16000,Call,0.4,0.4,0.4,0.4,0.4,0,0%,0,21,21,2712,0.3,0.4,148,0.4
TXO,202210,16000,Put,-,-,-,-,2310,-,-,0,0,0,4,2270,2350,2280,810
TXO,202210,16100,Call,0.4,0.4,0.4,0.4,0.4,0,0%,0,20,20,681,-,0.6,118,0.4
TXO,202210,16100,Put,-,-,-,-,2410,-,-,0,0,0,0,2370,2450,1530,925
TXO,202210,16200,Call,0.3,0.3,0.3,0.3,0.3,0,0%,0,39,39,520,-,0.6,96,0.3
TXO,202210,16200,Put,-,-,-,-,2510,-,-,0,0,0,24,2470,2550,1700,1370
TXO,202210,16300,Call,-,-,-,-,0.3,-,-,0,0,0,341,-,0.6,77,0.4
TXO,202210,16300,Put,-,-,-,-,2610,-,-,0,0,0,2,2570,2650,1770,1090
TXO,202210,16400,Call,0.3,0.3,0.3,0.3,0.3,0,0%,0,6,6,277,-,0.6,62,0.1
TXO,202210,16400,Put,-,-,-,-,2710,-,-,0,0,0,0,2670,2750,-,-
TXO,202210,16500,Call,-,-,-,-,0.2,-,-,0,0,0,274,-,0.6,60,0.3
TXO,202210,16500,Put,-,-,-,-,2810,-,-,0,0,0,1,2770,2850,1640,1640
TXO,202210,16600,Call,-,-,-,-,0.2,-,-,0,0,0,251,-,0.6,47,0.7
TXO,202210,16600,Put,-,-,-,-,2910,-,-,0,0,0,0,2870,2950,-,-
TXO,202210,16700,Call,-,-,-,-,0.2,-,-,0,0,0,147,-,0.6,40.5,0.6
TXO,202210,16700,Put,-,-,-,-,3010,-,-,0,0,0,1,2970,3050,1840,1840
TXO,202210,16800,Call,-,-,-,-,0.2,-,-,0,0,0,197,-,0.6,30,0.2
TXO,202210,16800,Put,-,-,-,-,3110,-,-,0,0,0,32,3070,3150,2960,1940
TXO,202210,16900,Call,-,-,-,-,0.2,-,-,0,0,0,94,-,0.6,30.5,0.2
TXO,202210,16900,Put,-,-,-,-,3210,-,-,0,0,0,2,3170,3250,2440,2040
TXO,202210,17000,Call,-,-,-,-,0.2,-,-,19,0,19,255,0.1,0.6,41,0.1
TXO,202210,17000,Put,-,-,-,-,3310,-,-,0,0,0,2,3270,3350,2880,1840
TXO,202210,17100,Call,-,-,-,-,0.1,-,-,0,0,0,378,-,0.6,23,0.6
TXO,202210,17100,Put,-,-,-,-,3410,-,-,0,0,0,0,3370,3450,-,-
TXO,202210,17200,Call,-,-,-,-,0.1,-,-,0,0,0,119,-,0.6,18,0.2
TXO,202210,17200,Put,-,-,-,-,3510,-,-,0,0,0,11,3470,3550,2800,2340
TXO,202210,17300,Call,-,-,-,-,0.1,-,-,0,0,0,25,-,0.6,8.1,0.2
TXO,202210,17300,Put,-,-,-,-,3610,-,-,0,0,0,1,3570,3650,2440,2440
TXO,202210,17400,Call,-,-,-,-,0.1,-,-,0,0,0,25,-,0.6,6,0.4
TXO,202210,17400,Put,-,-,-,-,3710,-,-,0,0,0,607,3670,3750,3010,2540
TXO,202210,17500,Call,-,-,-,-,0.1,-,-,0,0,0,26,-,0.6,6.7,0.4
TXO,202210,17500,Put,-,-,-,-,3810,-,-,0,0,0,41,3770,3850,3080,2640
TXO,202210,17600,Call,-,-,-,-,0.1,-,-,0,0,0,25,-,0.6,4.4,0.2
TXO,202210,17600,Put,-,-,-,-,3910,-,-,0,0,0,0,3870,3950,-,-
TXO,202210,17700,Call,-,-,-,-,0.1,-,-,0,0,0,26,-,0.6,4.3,0.4
TXO,202210,17700,Put,-,-,-,-,4010,-,-,0,0,0,1,3970,4050,2840,2840
TXO,202210,17800,Call,0.1,0.2,0.1,0.1,0.1,0,-,1,26,27,10115,-,0.1,7.1,0.1
TXO,202210,17800,Put,-,-,-,-,4110,-,-,0,0,0,2,4070,4150,3560,2940
TXO,202211,11300,Call,-,-,-,-,2390,-,-,0,0,0,0,2340,2440,-,-
TXO,202211,11300,Put,25.5,29,24,29,29,▲+6.5,▲+28.89%,13,180,193,552,28,28.5,38.5,21
TXO,202211,11400,Call,-,-,-,-,2300,-,-,0,0,0,0,2250,2350,-,-
TXO,202211,11400,Put,28,32,27.5,32,32,▲+6,▲+23.08%,11,12,23,262,30,34,70,23.5
TXO,202211,11500,Call,-,-,-,-,2200,-,-,0,0,0,0,2150,2300,-,-
TXO,202211,11500,Put,28.5,38.5,28.5,38.5,38.5,▲+10.5,▲+37.50%,4,42,46,126,34.5,38.5,78,26
TXO,202211,11600,Call,-,-,-,-,2100,-,-,0,0,0,0,2060,2160,-,-
TXO,202211,11600,Put,36.5,40,34.5,40,40,▲+8.5,▲+26.98%,2,6,8,60,20,42,82,30
TXO,202211,11700,Call,-,-,-,-,2010,-,-,0,0,0,0,1960,2110,-,-
TXO,202211,11700,Put,40.5,46,38,46,46,▲+10.5,▲+29.58%,14,25,39,479,13.5,48,92,33.5
TXO,202211,11800,Call,-,-,-,-,1920,-,-,0,0,0,0,1870,1970,-,-
TXO,202211,11800,Put,46.5,58,45,55,55,▲+15,▲+37.50%,2,31,33,150,40.5,58,106,35
TXO,202211,11900,Call,-,-,-,-,1820,-,-,0,0,0,0,1770,1870,-,-
TXO,202211,11900,Put,54,58,54,57,57,▲+12,▲+26.67%,3,43,46,127,56,65,115,34
TXO,202211,12000,Call,-,-,-,-,1730,-,-,0,0,0,8,1680,1800,1870,1340
TXO,202211,12000,Put,57,69,55,66,66,▲+15,▲+29.41%,68,62,130,815,61,67,134,42
TXO,202211,12100,Call,-,-,-,-,1640,-,-,0,0,0,0,1590,1700,-,-
TXO,202211,12100,Put,72,76,68,71,71,▲+11,▲+18.33%,20,9,29,229,59,80,145,44
TXO,202211,12200,Call,-,-,-,-,1550,-,-,0,0,0,1,1500,1600,2700,2700
TXO,202211,12200,Put,72,86,71,86,86,▲+21,▲+32.31%,24,48,72,726,56,85,170,42
TXO,202211,12300,Call,-,-,-,-,1460,-,-,0,0,0,1,1410,1510,2600,1120
TXO,202211,12300,Put,81,95,80,94,94,▲+24,▲+34.29%,13,10,23,246,76,97,185,50
TXO,202211,12400,Call,-,-,-,-,1370,-,-,0,0,0,1,1320,1420,2510,2510
TXO,202211,12400,Put,93,108,90,108,108,▲+27,▲+33.33%,12,53,65,185,106,113,200,53
TXO,202211,12500,Call,-,-,-,-,1280,-,-,0,0,0,2,1230,1380,2410,960
TXO,202211,12500,Put,110,123,101,119,119,▲+27,▲+29.35%,28,66,94,1441,102,121,231,64
TXO,202211,12600,Call,-,-,-,-,1200,-,-,0,0,0,1,1150,1250,2310,2310
