契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202211W4,14400,Call,38,62,31,59,59,▲+53.5,▲+972.73%,684,2528,3212,1027,59,60,62,0.7
TXO,202211W4,14400,Put,520,520,431,431,419,▼-489,▼-53.15%,1,17,18,13,396,426,965,431
TXO,202211W4,14500,Call,24,43.5,23,40,40,▲+36.3,▲+981.08%,312,3169,3481,1197,38.5,41,43.5,1.9
TXO,202211W4,14500,Put,-,-,-,-,500,-,-,1,0,1,1,476,510,1070,1070
TXO,202211W4,14600,Call,15.5,28.5,13,27.5,27.5,▲+25.1,"▲+1,045.83%",146,2424,2570,1694,26,28,28.5,1.9
TXO,202211W4,14600,Put,640,640,600,600,585,▼-510,▼-45.95%,1,22,23,21,565,595,1160,600
TXO,202211W4,14700,Call,10,19.5,10,19,19,▲+17.1,▲+900.00%,267,1487,1754,1021,18.5,19,19.5,1.5
TXO,202211W4,14700,Put,730,730,730,730,680,▼-480,▼-39.67%,1,12,13,13,655,685,1260,730
TXO,202211W4,14800,Call,12,13.5,7.9,13,13,▲+11.6,▲+828.57%,85,1105,1190,413,12.5,14,13.5,0.8
TXO,202211W4,14800,Put,805,815,775,775,775,▼-535,▼-40.84%,0,48,48,48,750,770,815,775
TXO,202211W4,14900,Call,4.8,9.9,4.8,8.7,9.3,▲+7.7,▲+770.00%,55,1405,1460,807,8.9,12,9.9,0.9
TXO,202211W4,14900,Put,-,-,-,-,870,-,-,0,0,0,0,845,875,-,-
TXO,202211W4,15000,Call,5.1,7.5,4.6,6.7,6.7,▲+6.1,"▲+1,016.67%",96,960,1056,327,6.6,12.5,11,1.5
TXO,202211W4,15000,Put,-,-,-,-,965,-,-,0,0,0,0,940,970,-,-
TXO,202211W4,15100,Call,5.7,6.5,4,4.7,4.7,▲+4.4,"▲+1,466.67%",2,196,198,41,1.9,6.3,9.7,1.5
TXO,202211W4,15100,Put,-,-,-,-,1060,-,-,0,0,0,0,1040,1070,-,-
TXO,202212,10700,Call,-,-,-,-,3310,-,-,0,0,0,0,3290,3340,-,-
TXO,202212,10700,Put,5.2,6.9,5.2,6.5,5.5,▲+1.1,▲+20.37%,133,660,793,1537,4.5,6.4,77,4.4
TXO,202212,10800,Call,3140,3140,3140,3140,3210,▲+490,▲+18.49%,0,19,19,19,3190,3240,3140,3140
TXO,202212,10800,Put,5,7.2,4.4,6.6,6.6,▲+0.5,▲+8.20%,136,153,289,1398,6.2,9,99,4.4
TXO,202212,10900,Call,-,-,-,-,3110,-,-,0,0,0,0,3090,3140,-,-
TXO,202212,10900,Put,4.5,7.8,4.5,7.1,7.1,▲+0.4,▲+5.97%,51,208,259,1000,6.5,24,108,4.5
TXO,202212,11000,Call,-,-,-,-,3020,-,-,0,0,0,3,2990,3040,3860,1980
TXO,202212,11000,Put,7,9.3,5.1,8,8,▲+0.3,▲+3.90%,58,514,572,1519,7.6,10,217,5.1
TXO,202212,11100,Call,-,-,-,-,2920,-,-,0,0,0,0,2900,2950,-,-
TXO,202212,11100,Put,7.4,9.9,7.4,9,9,▼-0.2,▼-2.17%,178,225,403,341,7.4,10,148,7.4
TXO,202212,11200,Call,-,-,-,-,2820,-,-,0,0,0,5,2800,2850,3660,1700
TXO,202212,11200,Put,20,20,9,9.4,9.4,▼-1.1,▼-10.48%,49,89,138,325,9.3,19.5,275,8.5
TXO,202212,11300,Call,-,-,-,-,2720,-,-,0,0,0,0,2700,2750,-,-
TXO,202212,11300,Put,10.5,12,10,10.5,10.5,▼-2.5,▼-19.23%,19,60,79,383,10,27,173,9.9
TXO,202212,11400,Call,-,-,-,-,2620,-,-,0,0,0,4,2600,2650,3470,2030
TXO,202212,11400,Put,12,13.5,11,11.5,11.5,▼-2.5,▼-17.86%,18,116,134,256,11,28,250,10.5
TXO,202212,11500,Call,-,-,-,-,2520,-,-,0,0,0,0,2500,2550,-,-
TXO,202212,11500,Put,12.5,15,9.5,13.5,13.5,▼-3.5,▼-20.59%,81,196,277,490,10,17,338,9.5
TXO,202212,11600,Call,-,-,-,-,2420,-,-,0,0,0,4,2400,2450,3280,1840
TXO,202212,11600,Put,12.5,17,12.5,14.5,14.5,▼-6,▼-29.27%,62,188,250,336,11,14.5,265,12.5
TXO,202212,11700,Call,-,-,-,-,2320,-,-,0,0,0,0,2300,2350,-,-
TXO,202212,11700,Put,13,19.5,13,16,16,▼-7.5,▼-31.91%,48,241,289,385,11.5,16,250,13
TXO,202212,11800,Call,-,-,-,-,2230,-,-,0,0,0,4,2200,2250,3090,1270
TXO,202212,11800,Put,17,27,16,18,18,▼-10.5,▼-36.84%,116,144,260,480,5.5,20,310,16
TXO,202212,11900,Call,-,-,-,-,2130,-,-,0,0,0,0,2110,2160,-,-
TXO,202212,11900,Put,18,25,18,20,20,▼-13,▼-39.39%,76,198,274,497,19.5,20,300,18
TXO,202212,12000,Call,1930,1970,1930,1970,2030,▲+480,▲+32.21%,0,3,3,4,2010,2060,2120,1020
TXO,202212,12000,Put,20,28.5,20,22.5,22.5,▼-17.5,▼-43.75%,399,480,879,1373,21.5,25,365,11.5
TXO,202212,12100,Call,1870,1870,1870,1870,1930,▲+480,▲+34.53%,0,1,1,9,1910,1960,1870,885
TXO,202212,12100,Put,23.5,32.5,23.5,24,24,▼-23,▼-48.94%,171,159,330,371,25,26,345,23.5
TXO,202212,12200,Call,-,-,-,-,1840,-,-,0,0,0,7,1820,1870,2850,820
TXO,202212,12200,Put,27,36.5,27,28.5,28.5,▼-24.5,▼-46.23%,290,789,1079,725,17.5,32,400,27
TXO,202212,12300,Call,-,-,-,-,1740,-,-,0,0,0,15,1720,1770,1080,740
TXO,202212,12300,Put,31.5,41.5,31.5,32.5,32.5,▼-31.5,▼-49.22%,235,866,1101,855,31.5,32.5,401,31.5
TXO,202212,12400,Call,1580,1580,1580,1580,1650,▲+460,▲+41.07%,0,1,1,15,1630,1680,2530,665
TXO,202212,12400,Put,38.5,49,36,37,37,▼-38,▼-50.67%,259,475,734,766,36,40,494,36
TXO,202212,12500,Call,1460,1490,1440,1490,1560,▲+450,▲+43.27%,1,16,17,35,1530,1580,1490,610
TXO,202212,12500,Put,48,56,41,48,48,▼-42,▼-46.67%,751,772,1523,1355,41.5,47.5,475,41
TXO,202212,12600,Call,1420,1430,1420,1420,1460,▲+470,▲+49.47%,0,45,45,193,1440,1490,2350,550
TXO,202212,12600,Put,55,64,48,49,49,▼-56,▼-53.33%,530,445,975,1078,47.5,52,520,48
TXO,202212,12700,Call,1330,1350,1320,1350,1360,▲+480,▲+55.17%,1,11,12,174,1340,1390,1350,472
TXO,202212,12700,Put,60,73,54,54,54,▼-67,▼-55.37%,723,577,1300,773,54,71,555,54
TXO,202212,12800,Call,1230,1270,1220,1270,1270,▲+480,▲+60.76%,0,15,15,251,1250,1300,2170,410
TXO,202212,12800,Put,68,84,57,62,62,▼-77,▼-55.40%,574,512,1086,1347,60,62,595,57
TXO,202212,12900,Call,1070,1180,1070,1180,1180,▲+470,▲+66.20%,2,10,12,378,1160,1210,1180,365
TXO,202212,12900,Put,81,97,71,73,73,▼-90,▼-55.21%,372,919,1291,889,70,74,710,71
TXO,202212,13000,Call,1010,1080,970,1060,1090,▲+420,▲+65.63%,92,63,155,442,1080,1110,1990,310
TXO,202212,13000,Put,100,112,84,84,84,▼-106,▼-55.79%,1454,3433,4887,3674,84,85,750,84
TXO,202212,13100,Call,895,990,895,965,1000,▲+400,▲+70.80%,60,23,83,369,995,1020,990,260
TXO,202212,13100,Put,108,129,94,94,94,▼-121,▼-56.28%,407,1369,1776,1282,94,102,800,94
TXO,202212,13200,Call,875,925,825,915,925,▲+420,▲+84.85%,109,33,142,341,920,945,2170,220
TXO,202212,13200,Put,125,147,112,115,115,▼-132,▼-53.44%,444,930,1374,1152,112,132,830,112
TXO,202212,13300,Call,745,825,735,825,840,▲+392,▲+90.53%,154,25,179,257,830,860,825,180
TXO,202212,13300,Put,147,169,130,131,131,▼-154,▼-54.04%,550,1674,2224,1471,110,129,930,130
TXO,202212,13400,Call,595,750,595,745,760,▲+359,▲+93.01%,156,135,291,699,760,780,2040,150
TXO,202212,13400,Put,165,194,146,146,146,▼-192,▼-56.80%,343,1564,1907,1426,141,154,1100,146
TXO,202212,13500,Call,505,680,505,665,685,▲+338,▲+103.36%,323,241,564,688,680,705,755,101
TXO,202212,13500,Put,196,221,173,173,173,▼-202,▼-53.87%,429,1225,1654,882,171,174,1010,173
TXO,202212,13600,Call,530,610,515,605,605,▲+329,▲+119.20%,167,164,331,950,605,630,1430,99
TXO,202212,13600,Put,213,251,200,201,201,▼-224,▼-52.71%,155,681,836,499,193,201,1090,200
TXO,202212,13700,Call,477,540,450,540,540,▲+308,▲+132.76%,313,298,611,865,535,560,745,80
TXO,202212,13700,Put,258,287,229,229,229,▼-255,▼-52.69%,118,353,471,257,227,235,1160,229
TXO,202212,13800,Call,400,475,390,475,475,▲+284,▲+148.69%,512,439,951,1138,465,494,1320,65
TXO,202212,13800,Put,295,327,261,261,261,▼-284,▼-52.11%,257,437,694,381,259,262,1240,242
TXO,202212,13900,Call,340,409,319,409,409,▲+255,▲+165.58%,317,1026,1343,2038,409,413,775,51
TXO,202212,13900,Put,332,367,290,290,297,▼-315,▼-52.07%,49,522,571,469,278,304,1070,290
TXO,202212,14000,Call,280,357,280,355,355,▲+230,▲+184.00%,1136,3590,4726,3407,353,355,1550,41
TXO,202212,14000,Put,386,421,342,342,342,▼-333,▼-49.33%,70,689,759,767,342,350,1450,267
TXO,202212,14100,Call,228,303,228,300,300,▲+201,▲+203.03%,506,2044,2550,2091,300,305,418,33.5
TXO,202212,14100,Put,432,450,391,391,391,▼-359,▼-47.87%,49,202,251,203,368,407,1320,391
TXO,202212,14200,Call,200,256,196,255,255,▲+175,▲+218.75%,1222,1828,3050,2408,253,260,1050,26
TXO,202212,14200,Put,480,515,450,453,443,▼-377,▼-45.42%,7,29,36,64,422,461,1360,320
TXO,202212,14300,Call,162,215,159,215,215,▲+153,▲+246.77%,401,4759,5160,2247,205,224,425,20
TXO,202212,14300,Put,540,585,500,500,500,▼-415,▼-45.36%,1,133,134,45,481,525,1200,500
TXO,202212,14400,Call,136,179,127,179,179,▲+131,▲+272.92%,500,1247,1747,1084,179,185,895,15
TXO,202212,14400,Put,600,660,560,560,560,▼-440,▼-44.00%,7,33,40,53,545,580,1710,358
TXO,202212,14500,Call,102,146,102,145,145,▲+108,▲+291.89%,567,2450,3017,2222,142,147,376,14.5
TXO,202212,14500,Put,665,730,665,670,630,▼-420,▼-38.53%,0,15,15,25,615,650,1810,665
TXO,202212,14600,Call,87,120,82,120,120,▲+92.5,▲+336.36%,553,1487,2040,1487,113,123,1760,12
TXO,202212,14600,Put,780,780,725,745,705,▼-435,▼-36.86%,2,16,18,90,690,730,1900,416
TXO,202212,14700,Call,63,97,63,96,96,▲+73.5,▲+326.67%,154,1265,1419,1073,95,103,300,9
TXO,202212,14700,Put,820,865,820,865,785,▼-405,▼-31.89%,0,3,3,23,765,800,1880,820
TXO,202212,14800,Call,52,80,35.5,79,79,▲+62,▲+364.71%,134,1872,2006,1486,72,81,1210,8.3
TXO,202212,14800,Put,880,955,880,925,865,▼-445,▼-32.48%,22,5,27,68,775,950,2080,459
TXO,202212,14900,Call,43,62,39,62,62,▲+48,▲+342.86%,277,1210,1487,1040,59,63,231,7.1
TXO,202212,14900,Put,-,-,-,-,950,-,-,0,0,0,1,935,965,2070,2070
TXO,202212,15000,Call,29,52,29,52,52,▲+41,▲+372.73%,207,1351,1558,1510,51,52,1390,5.4
TXO,202212,15000,Put,-,-,-,-,1040,-,-,10,0,10,90,1030,1060,2250,515
TXO,202212,15100,Call,24,39,24,39,39,▲+30.6,▲+364.29%,16,294,310,501,26,42,200,4.1
TXO,202212,15100,Put,-,-,-,-,1130,-,-,0,0,0,1,1100,1150,2260,2260
TXO,202212,15200,Call,18.5,33,18,32.5,32.5,▲+25.9,▲+392.42%,18,510,528,826,31.5,48.5,970,2.8
TXO,202212,15200,Put,1280,1320,1250,1270,1220,▼-490,▼-27.84%,23,16,39,95,1210,1240,2350,545
TXO,202212,15300,Call,19,27.5,15.5,27.5,27.5,▲+21.9,▲+391.07%,22,179,201,558,27.5,41.5,146,4.2
TXO,202212,15300,Put,-,-,-,-,1310,-,-,0,0,0,1,1290,1330,2470,2470
TXO,202212,15400,Call,16,22.5,12.5,22,22,▲+17,▲+340.00%,0,749,749,1422,15.5,29,1370,3.5
TXO,202212,15400,Put,-,-,-,-,1410,-,-,0,0,0,543,1400,1430,2550,650
TXO,202212,15500,Call,9.7,18.5,9.7,18.5,18.5,▲+14,▲+311.11%,3,476,479,565,16.5,21,55,3.1
TXO,202212,15500,Put,-,-,-,-,1500,-,-,0,0,0,1,1420,1520,1980,1980
TXO,202212,15600,Call,12,15.5,8.5,15.5,15.5,▲+11.6,▲+297.44%,0,120,120,474,10,17,1070,1.3
TXO,202212,15600,Put,1620,1620,1620,1620,1600,▼-530,▼-24.65%,0,5,5,51,1590,1620,2800,735
TXO,202212,15700,Call,11.5,13,5.5,13,13,▲+9.9,▲+319.35%,7,61,68,161,10,26,54,2
TXO,202212,15700,Put,-,-,-,-,1700,-,-,0,0,0,3,1670,1720,2850,2690
TXO,202212,15800,Call,8.9,10.5,8.9,10.5,10.5,▲+7.8,▲+288.89%,4,12,16,138,5.1,25,1350,1.4
TXO,202212,15800,Put,1840,1840,1840,1840,1800,▼-510,▼-21.70%,0,19,19,46,1760,1820,2940,755
TXO,202212,15900,Call,6,6,6,6,9.1,▲+3.7,▲+160.87%,8,1,9,69,7.5,23,40,1.5
TXO,202212,15900,Put,-,-,-,-,1890,-,-,0,0,0,1,1860,1910,3050,3050
TXO,202212,16000,Call,3,8,3,8,8,▲+6,▲+300.00%,6,83,89,311,7.8,11.5,1240,1.9
TXO,202212,16000,Put,2010,2040,2000,2040,1990,▼-510,▼-20.00%,0,9,9,26,1970,2010,3320,770
TXO,202212,16100,Call,-,-,-,-,7.2,-,-,1,0,1,9,3,21.5,21,3
TXO,202212,16100,Put,-,-,-,-,2090,-,-,0,0,0,1,2010,2110,3250,3250
TXO,202212,16200,Call,6.6,6.6,6.6,6.6,6.6,▲+5.1,▲+340.00%,1,1,2,74,1.6,9.1,1150,1.1
TXO,202212,16200,Put,-,-,-,-,2190,-,-,0,0,0,9,2110,2210,3340,900
TXO,202212,16300,Call,4,5,4,5,5,▲+3.7,▲+284.62%,6,3,9,10,3,7,20,1.2
TXO,202212,16300,Put,-,-,-,-,2290,-,-,0,0,0,1,2210,2310,3440,3440
TXO,202212,16400,Call,3.5,4.6,3.5,4.6,4.6,▲+3.4,▲+283.33%,2,10,12,278,1.6,5.5,1120,0.8
TXO,202212,16400,Put,-,-,-,-,2390,-,-,0,0,0,13,2310,2410,3120,1130
TXO,202212,16500,Call,3,3.7,3,3.6,4.1,▲+2.5,▲+227.27%,0,128,128,343,1.1,20,18,0.7
TXO,202212,16500,Put,-,-,-,-,2490,-,-,0,0,0,0,2460,2520,-,-
TXO,202212,16600,Call,3,3.7,3,3.7,3.7,▲+2.8,▲+311.11%,0,8,8,264,0.1,4,1250,1
TXO,202212,16600,Put,-,-,-,-,2590,-,-,0,0,0,28,2580,2610,3800,990
TXO,202212,16800,Call,3,3,2.5,2.5,2.5,▲+1.7,▲+212.50%,0,3,3,281,0.1,3.2,1180,0.5
TXO,202212,16800,Put,-,-,-,-,2790,-,-,0,0,0,17,2710,2810,4120,1090
TXO,202212,17000,Call,-,-,-,-,1.9,-,-,0,0,0,483,0.4,20,1020,0.9
TXO,202212,17000,Put,3020,3020,3020,3020,2990,▼-530,▼-14.93%,0,8,8,29,2980,3010,4140,1150
TXO,202212,17200,Call,-,-,-,-,1.5,-,-,0,0,0,466,0.5,20,1000,0.7
TXO,202212,17200,Put,-,-,-,-,3190,-,-,0,0,0,7,3160,3220,4530,1420
TXO,202212,17400,Call,-,-,-,-,1.1,-,-,0,0,0,479,0.1,20,875,1
TXO,202212,17400,Put,-,-,-,-,3380,-,-,0,0,0,91,3380,3420,4740,1620
TXO,202212,17600,Call,0.9,0.9,0.9,0.9,0.9,▲+0.5,▲+125.00%,0,2,2,528,0.5,20.5,780,0.4
TXO,202212,17600,Put,-,-,-,-,3580,-,-,0,0,0,5,3560,3610,4740,1560
TXO,202212,17800,Call,-,-,-,-,0.8,-,-,0,0,0,390,-,20.5,540,0.3
TXO,202212,17800,Put,-,-,-,-,3780,-,-,0,0,0,6,3760,3810,4060,1870
TXO,202212,18000,Call,0.6,0.7,0.6,0.7,0.7,▲+0.4,▲+133.33%,0,25,25,935,-,2,625,0.4
TXO,202212,18000,Put,-,-,-,-,3980,-,-,0,0,0,3,3960,4010,5160,3190
TXO,202212,18200,Call,0.6,0.6,0.6,0.6,0.6,▲+0.3,▲+100.00%,0,5,5,524,0.3,1,540,0.6
TXO,202212,18200,Put,-,-,-,-,4180,-,-,0,0,0,5,4160,4210,5340,3390
TXO,202212,18400,Call,0.6,0.6,0.6,0.6,0.6,▲+0.4,▲+200.00%,0,5,5,495,-,20.5,480,0.6
TXO,202212,18400,Put,-,-,-,-,4380,-,-,0,0,0,192,4380,4430,5550,2200
TXO,202212,18600,Call,-,-,-,-,0.2,-,-,30,0,30,601,-,0.6,445,0.6
TXO,202212,18600,Put,-,-,-,-,4580,-,-,0,0,0,4,4560,4610,4840,3800
TXO,202212,18800,Call,-,-,-,-,0.2,-,-,0,0,0,474,-,0.6,360,1
TXO,202212,18800,Put,-,-,-,-,4780,-,-,0,0,0,4,4760,4810,5040,4000
TXO,202212,19000,Call,0.1,0.1,0.1,0.1,0.1,▼-0.1,▼-50.00%,10,1,11,2575,-,0.6,310,0.1
TXO,202212,19000,Put,-,-,-,-,4980,-,-,0,0,0,4,4960,5010,5250,4200
TXO,202212,19200,Call,-,-,-,-,0.1,-,-,0,0,0,771,-,0.6,180,0.1
TXO,202212,19200,Put,-,-,-,-,5180,-,-,0,0,0,1,5160,5210,4390,4390
TXO,202212,19400,Call,-,-,-,-,0.1,-,-,0,0,0,1021,-,0.6,138,0.1
TXO,202212,19400,Put,-,-,-,-,5380,-,-,0,0,0,4,5360,5410,5640,4590
TXO,202212,19600,Call,-,-,-,-,0.1,-,-,0,0,0,379,-,0.6,254,0.6
TXO,202212,19600,Put,-,-,-,-,5580,-,-,0,0,0,1,5560,5610,4790,4790
TXO,202212,19800,Call,-,-,-,-,0.1,-,-,0,0,0,446,-,0.6,161,0.6
TXO,202212,19800,Put,-,-,-,-,5780,-,-,0,0,0,1,5760,5810,4990,4990
TXO,202212,20000,Call,-,-,-,-,0.1,-,-,0,0,0,491,-,0.6,148,0.1
TXO,202212,20000,Put,-,-,-,-,5980,-,-,0,0,0,1,5960,6010,5190,5190
TXO,202212,20200,Call,-,-,-,-,0.1,-,-,0,0,0,409,-,0.6,131,0.3
TXO,202212,20200,Put,-,-,-,-,6180,-,-,0,0,0,0,6140,6230,-,-
TXO,202212,20400,Call,-,-,-,-,0.1,-,-,0,0,0,432,-,0.6,115,0.5
TXO,202212,20400,Put,-,-,-,-,6380,-,-,0,0,0,0,6350,6440,-,-
TXO,202212,20600,Call,-,-,-,-,0.1,-,-,0,0,0,407,-,0.6,88,0.6
TXO,202212,20600,Put,-,-,-,-,6580,-,-,0,0,0,0,6540,6640,-,-
TXO,202212,20800,Call,-,-,-,-,0.1,-,-,0,0,0,307,-,0.6,77,0.3
TXO,202212,20800,Put,-,-,-,-,6780,-,-,0,0,0,0,6750,6830,-,-
TXO,202212,21000,Call,-,-,-,-,0.1,-,-,0,0,0,454,-,0.6,85,0.3
TXO,202212,21000,Put,-,-,-,-,6980,-,-,0,0,0,0,6950,7030,-,-
TXO,202212,21200,Call,-,-,-,-,0.1,-,-,0,0,0,404,-,0.6,30,0.3
TXO,202212,21200,Put,-,-,-,-,7180,-,-,0,0,0,0,7140,7250,-,-
TXO,202212,21400,Call,0.2,0.6,0.1,0.1,0.1,0,-,31,17,48,9557,0.1,0.2,49,0.1
TXO,202212,21400,Put,-,-,-,-,7380,-,-,0,0,0,0,7350,7450,-,-
TXO,202301,10700,Call,-,-,-,-,3310,-,-,0,0,0,0,3280,3350,-,-
TXO,202301,10700,Put,22.5,25.5,22,22,22,▼-8,▼-26.67%,52,90,142,441,22,26,139,20.5
TXO,202301,10800,Call,-,-,-,-,3210,-,-,0,0,0,0,3180,3250,-,-
TXO,202301,10800,Put,31,31,28,28,28,▼-5,▼-15.15%,17,2,19,44,3.2,50,175,25
TXO,202301,10900,Call,-,-,-,-,3110,-,-,0,0,0,0,3080,3150,-,-
TXO,202301,10900,Put,-,-,-,-,28.5,-,-,2,0,2,9,5.2,52,165,28
TXO,202301,11000,Call,-,-,-,-,3020,-,-,0,0,0,0,2990,3060,-,-
TXO,202301,11000,Put,35,35,30,30,30,▼-10,▼-25.00%,2,17,19,76,28,36.5,198,30
TXO,202301,11100,Call,-,-,-,-,2920,-,-,0,0,0,0,2890,2960,-,-
TXO,202301,11100,Put,-,-,-,-,34,-,-,0,0,0,55,30,57,206,45
TXO,202301,11200,Call,-,-,-,-,2830,-,-,0,0,0,0,2790,2860,-,-
TXO,202301,11200,Put,38,38,38,38,38,▼-11,▼-22.45%,0,2,2,64,28,60,214,38
TXO,202301,11300,Call,-,-,-,-,2730,-,-,0,0,0,0,2690,2760,-,-
TXO,202301,11300,Put,43,43,43,43,43,▼-13,▼-23.21%,11,10,21,21,14,46.5,247,43
TXO,202301,11400,Call,-,-,-,-,2640,-,-,0,0,0,0,2600,2670,-,-
TXO,202301,11400,Put,50,60,50,60,46.5,▼-4,▼-6.25%,0,10,10,36,17,67,275,50
TXO,202301,11500,Call,-,-,-,-,2540,-,-,0,0,0,0,2500,2570,-,-
TXO,202301,11500,Put,43,51,43,50,50,▼-23,▼-31.51%,5,16,21,66,42,53,296,43
TXO,202301,11600,Call,-,-,-,-,2440,-,-,0,0,0,0,2410,2480,-,-
TXO,202301,11600,Put,52,52,52,52,52,▼-24,▼-31.58%,3,4,7,20,20.5,75,303,52
TXO,202301,11700,Call,-,-,-,-,2360,-,-,0,0,0,0,2310,2380,-,-
TXO,202301,11700,Put,65,69,65,69,56,▼-16,▼-18.82%,0,21,21,33,21,80,328,65
TXO,202301,11800,Call,-,-,-,-,2260,-,-,0,0,0,0,2220,2290,-,-
TXO,202301,11800,Put,70,70,54,70,60,▼-26,▼-27.08%,5,3,8,28,50,86,349,54
TXO,202301,11900,Call,-,-,-,-,2160,-,-,0,0,0,0,2120,2190,-,-
TXO,202301,11900,Put,61,80,61,72,63,▼-38,▼-34.55%,9,12,21,54,40.5,92,375,61
TXO,202301,12000,Call,-,-,-,-,2060,-,-,0,0,0,0,2030,2100,-,-
TXO,202301,12000,Put,73,90,66,66,66,▼-59,▼-47.20%,30,31,61,60,63,82,386,51
TXO,202301,12100,Call,-,-,-,-,1970,-,-,0,0,0,0,1940,2000,-,-
TXO,202301,12100,Put,90,90,90,90,76,▼-52,▼-36.62%,1,3,4,46,46.5,91,420,90
TXO,202301,12200,Call,-,-,-,-,1880,-,-,0,0,0,0,1850,1920,-,-
TXO,202301,12200,Put,99,105,90,90,90,▼-61,▼-40.40%,15,32,47,67,55,96,450,90
TXO,202301,12300,Call,-,-,-,-,1790,-,-,0,0,0,1,1750,1820,980,980
TXO,202301,12300,Put,105,105,101,101,95,▼-69,▼-40.59%,1,5,6,29,93,105,515,101
TXO,202301,12400,Call,-,-,-,-,1690,-,-,0,0,0,11,1660,1730,790,790
TXO,202301,12400,Put,108,122,101,101,101,▼-83,▼-45.11%,19,14,33,81,100,117,555,101
TXO,202301,12500,Call,-,-,-,-,1620,-,-,0,0,0,21,1580,1640,975,730
TXO,202301,12500,Put,125,142,125,128,128,▼-76,▼-37.25%,3,11,14,45,111,127,585,125
TXO,202301,12600,Call,-,-,-,-,1520,-,-,0,0,0,15,1490,1550,1070,715
TXO,202301,12600,Put,145,145,145,145,129,▼-80,▼-35.56%,0,1,1,49,97,135,585,145
TXO,202301,12700,Call,1400,1400,1400,1400,1440,▲+425,▲+43.59%,0,14,14,184,1430,1470,1400,625
TXO,202301,12700,Put,184,184,184,184,146,▼-65,▼-26.10%,4,1,5,68,110,169,620,180
TXO,202301,12800,Call,1280,1350,1280,1340,1360,▲+435,▲+48.07%,20,42,62,695,1350,1380,1350,585
TXO,202301,12800,Put,185,201,164,164,164,▼-111,▼-40.36%,13,11,24,78,125,168,700,164
TXO,202301,12900,Call,1240,1240,1230,1230,1270,▲+400,▲+48.19%,12,8,20,490,1260,1300,1240,510
TXO,202301,12900,Put,210,210,189,189,189,▼-111,▼-37.00%,3,6,9,252,141,185,740,189
TXO,202301,13000,Call,1130,1150,1130,1150,1190,▲+395,▲+52.32%,0,22,22,77,1180,1210,1150,479
TXO,202301,13000,Put,220,228,194,199,199,▼-126,▼-38.77%,18,13,31,104,180,200,785,194
TXO,202301,13100,Call,1090,1090,1090,1090,1100,▲+400,▲+57.97%,0,20,20,451,1100,1130,1090,410
TXO,202301,13100,Put,240,241,211,211,211,▼-153,▼-42.03%,0,16,16,164,177,238,805,211
TXO,202301,13200,Call,-,-,-,-,1020,-,-,0,0,0,11,990,1060,690,390
TXO,202301,13200,Put,220,254,220,240,230,▼-154,▼-39.09%,20,9,29,244,199,259,890,220
TXO,202301,13300,Call,940,940,865,930,930,▲+365,▲+64.60%,10,23,33,29,915,1040,940,350
TXO,202301,13300,Put,270,286,270,285,235,▼-155,▼-35.23%,17,13,30,40,142,362,920,270
TXO,202301,13400,Call,840,860,840,855,855,▲+340,▲+66.02%,20,6,26,15,845,900,860,281
TXO,202301,13400,Put,300,331,288,288,261,▼-201,▼-41.10%,3,10,13,8,167,387,1030,288
TXO,202301,13500,Call,800,800,770,770,815,▲+302,▲+64.53%,12,58,70,61,775,830,800,268
TXO,202301,13500,Put,368,368,320,320,320,▼-220,▼-40.74%,3,10,13,39,275,415,985,320
TXO,202301,13600,Call,720,720,710,710,745,▲+299,▲+72.75%,2,4,6,10,705,760,720,226
TXO,202301,13600,Put,398,398,350,350,350,▼-235,▼-40.17%,1,2,3,13,226,445,555,350
TXO,202301,13700,Call,650,670,575,640,650,▲+302,▲+89.35%,4,139,143,20,635,690,670,192
TXO,202301,13700,Put,400,405,400,405,354,▼-205,▼-33.61%,3,5,8,10,339,398,785,400
TXO,202301,13800,Call,600,605,555,585,585,▲+287,▲+96.31%,5,226,231,147,575,605,605,162
TXO,202301,13800,Put,450,461,450,461,390,▼-209,▼-31.19%,1,3,4,15,295,505,845,450
TXO,202301,13900,Call,525,535,475,515,565,▲+254,▲+97.32%,1,124,125,46,510,570,535,129
TXO,202301,13900,Put,500,520,470,470,470,▼-265,▼-36.05%,0,14,14,14,333,545,830,470
TXO,202301,14000,Call,410,482,410,482,482,▲+254,▲+111.40%,8,90,98,98,452,485,482,108
TXO,202301,14000,Put,500,550,499,499,487,▼-301,▼-37.63%,4,14,18,15,376,585,790,499
TXO,202301,14100,Call,365,420,365,415,415,▲+218,▲+110.66%,1,25,26,56,398,459,420,93
TXO,202301,14100,Put,575,575,575,575,520,▼-295,▼-33.91%,2,1,3,3,500,565,890,575
TXO,202301,14200,Call,378,378,316,365,371,▲+195,▲+114.71%,6,20,26,179,366,408,378,77
TXO,202301,14200,Put,640,640,640,640,575,▼-300,▼-31.91%,1,1,2,2,550,615,860,640
TXO,202301,14300,Call,290,330,290,330,330,▲+184,▲+126.03%,11,5,16,133,302,363,330,70
TXO,202301,14300,Put,-,-,-,-,640,-,-,0,0,0,0,610,670,-,-
