契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202211W2,12750,Put,61,73,21.5,22,22,▼-30,▼-57.69%,5472,8703,14175,4077,21,22.5,104,21.5
TXO,202211W2,12800,Call,173,272,150,269,269,▲+37,▲+15.95%,2445,3185,5630,975,264,270,388,150
TXO,202211W2,12800,Put,76,90,29,29.5,29.5,▼-35.5,▼-54.62%,9535,13944,23479,6202,29,29.5,121,29
TXO,202211W2,12850,Call,141,231,121,228,228,▲+28,▲+14.00%,4521,3183,7704,1025,226,229,325,121
TXO,202211W2,12850,Put,96,110,38,38,38,▼-42,▼-52.50%,8338,9552,17890,3918,38,39,141,38
TXO,202211W2,12900,Call,113,194,95,190,190,▲+22,▲+13.10%,10481,8450,18931,1722,189,191,308,95
TXO,202211W2,12900,Put,120,135,50,51,51,▼-48,▼-48.48%,9221,15861,25082,5325,50,52,168,50
TXO,202211W2,12950,Call,88,160,73,156,156,▲+20,▲+14.71%,7088,9825,16913,1969,155,157,280,73
TXO,202211W2,12950,Put,143,163,66,67,67,▼-52,▼-43.70%,3865,7548,11413,2471,66,68,194,66
TXO,202211W2,13000,Call,68,129,55,125,125,▲+14,▲+12.61%,13930,16110,30040,3521,124,126,251,55
TXO,202211W2,13000,Put,171,195,84,86,86,▼-59,▼-40.69%,6540,9222,15762,3813,86,88,227,80
TXO,202211W2,13050,Call,51,102,39.5,99,99,▲+10,▲+11.24%,7985,12232,20217,3309,98,99,217,39.5
TXO,202211W2,13050,Put,208,229,107,111,111,▼-60,▼-35.09%,2445,4613,7058,2241,109,111,260,107
TXO,202211W2,13100,Call,36.5,78,28,75,75,▲+5,▲+7.14%,12083,17341,29424,5160,75,76,188,28
TXO,202211W2,13100,Put,242,262,134,136,136,▼-66,▼-32.67%,1498,3319,4817,1254,135,138,300,134
TXO,202211W2,13150,Call,27.5,58,19,56,56,▲+3,▲+5.66%,8538,12945,21483,4510,56,57,162,19
TXO,202211W2,13150,Put,281,305,165,169,169,▼-66,▼-28.09%,316,809,1125,504,166,168,339,158
TXO,202211W2,13200,Call,18,42,12.5,42,42,▲+1,▲+2.44%,12031,18269,30300,8421,41.5,42,135,12.5
TXO,202211W2,13200,Put,330,357,198,200,200,▼-70,▼-25.93%,348,638,986,384,125,203,382,191
TXO,202211W2,13250,Call,12,29.5,8.1,29,29,▼-1,▼-3.33%,7262,8343,15605,6441,29,29.5,114,8.1
TXO,202211W2,13250,Put,363,398,238,242,242,▼-69,▼-22.19%,125,136,261,178,163,251,413,196
TXO,202211W2,13300,Call,9.5,20,5.3,19.5,19.5,▼-1.5,▼-7.14%,8327,9844,18171,9411,19,20,96,5.3
TXO,202211W2,13300,Put,428,428,281,281,281,▼-67,▼-19.25%,19,79,98,85,278,291,452,256
TXO,202211W2,13350,Call,6.2,14,3.6,13.5,13.5,▼-1.5,▼-10.00%,2249,5717,7966,5787,12.5,13.5,75,3.6
TXO,202211W2,13350,Put,405,405,405,405,326,▲+10,▲+2.53%,0,1,1,18,247,335,476,308
TXO,202211W2,13400,Call,3.6,9.3,2.7,9.2,9.2,▼-1.8,▼-16.36%,3789,5317,9106,7355,9.1,9.2,59,2.7
TXO,202211W2,13400,Put,484,484,368,368,372,▼-75,▼-16.93%,30,19,49,167,293,380,525,348
TXO,202211W2,13450,Call,3.8,6.2,1.9,6.1,6.1,▼-1.5,▼-19.74%,419,1281,1700,1999,6,6.4,9.9,1.9
TXO,202211W2,13450,Put,-,-,-,-,419,-,-,0,0,0,0,340,428,-,-
TXO,202211W2,13500,Call,2.2,4.3,1.3,4.2,4.2,▼-1.3,▼-23.64%,1989,5585,7574,5686,4.2,4.4,36.5,1.3
TXO,202211W2,13500,Put,-,-,-,-,467,-,-,1,0,1,20,388,476,610,384
TXO,202211W2,13600,Call,1.1,2.4,0.9,2.4,2.4,▼-0.6,▼-20.00%,920,2240,3160,6485,2,2.5,20.5,0.9
TXO,202211W2,13600,Put,-,-,-,-,565,-,-,2,0,2,7,550,575,735,515
TXO,202211W2,13700,Call,0.8,1.4,0.6,1.4,1.4,▼-0.4,▼-22.22%,491,808,1299,4174,1.2,1.4,11,0.6
TXO,202211W2,13700,Put,800,800,800,800,665,▲+65,▲+8.84%,4,1,5,5,650,675,805,595
TXO,202211W2,13800,Call,0.6,0.9,0.2,0.8,0.8,▼-0.4,▼-33.33%,367,960,1327,2949,0.8,0.9,6.1,0.2
TXO,202211W2,13800,Put,-,-,-,-,765,-,-,0,0,0,0,750,775,-,-
TXO,202211W2,13900,Call,0.5,0.5,0.2,0.5,0.5,▼-0.4,▼-44.44%,19,39,58,1124,0.3,0.7,3.1,0.2
TXO,202211W2,13900,Put,-,-,-,-,865,-,-,0,0,0,0,850,875,-,-
TXO,202211W2,14000,Call,0.2,0.4,0.2,0.3,0.3,▼-0.2,▼-40.00%,3,160,163,1631,0.2,0.7,1.7,0.2
TXO,202211W2,14000,Put,-,-,-,-,965,-,-,0,0,0,1,950,975,960,960
TXO,202211W2,14100,Call,-,-,-,-,0.2,-,-,0,0,0,206,0.2,0.5,1.2,0.5
TXO,202211W2,14100,Put,-,-,-,-,1060,-,-,0,0,0,0,1050,1080,-,-
TXO,202211W2,14200,Call,0.2,0.2,0.2,0.2,0.2,0,0%,0,1,1,76,0.1,0.6,0.8,0.1
TXO,202211W2,14200,Put,-,-,-,-,1160,-,-,0,0,0,0,1150,1180,-,-
TXO,202211W2,14300,Call,-,-,-,-,0.1,-,-,0,0,0,75,-,0.5,0.6,0.2
TXO,202211W2,14300,Put,-,-,-,-,1260,-,-,0,0,0,0,1250,1280,-,-
TXO,202211W2,14400,Call,-,-,-,-,0.1,-,-,0,0,0,45,-,0.6,0.9,0.4
TXO,202211W2,14400,Put,-,-,-,-,1360,-,-,0,0,0,0,1350,1380,-,-
TXO,202211W2,14500,Call,-,-,-,-,0.1,-,-,0,0,0,1,-,0.5,0.5,0.5
TXO,202211W2,14500,Put,-,-,-,-,1460,-,-,0,0,0,0,1450,1480,-,-
TXO,202211,10700,Call,-,-,-,-,2330,-,-,0,0,0,0,2310,2350,-,-
TXO,202211,10700,Put,1,1.2,0.7,0.7,0.7,▼-0.2,▼-22.22%,78,455,533,2475,-,1.1,12.5,0.7
TXO,202211,10800,Call,-,-,-,-,2230,-,-,0,0,0,699,2210,2320,2380,1920
TXO,202211,10800,Put,1.2,1.2,0.8,0.8,0.8,▼-0.5,▼-38.46%,5,397,402,4018,0.5,1.1,23,0.8
TXO,202211,10900,Call,-,-,-,-,2130,-,-,0,0,0,45,2110,2150,2090,2070
TXO,202211,10900,Put,-,-,-,-,1.1,-,-,0,0,0,991,-,1.1,27.5,1.2
TXO,202211,11000,Call,-,-,-,-,2030,-,-,0,0,0,11,2010,2050,1860,1850
TXO,202211,11000,Put,2,2,1.2,2,1.2,▲+0.4,▲+25.00%,13,23,36,1877,1,2.1,30.5,0.2
TXO,202211,11100,Call,-,-,-,-,1930,-,-,0,0,0,0,1910,1950,-,-
TXO,202211,11100,Put,1.8,2.1,1.2,1.4,1.4,▼-0.3,▼-17.65%,32,163,195,2438,0.7,2.1,67,1.1
TXO,202211,11200,Call,-,-,-,-,1830,-,-,0,0,0,0,1810,1850,-,-
TXO,202211,11200,Put,2.9,2.9,1.4,1.6,1.6,▼-0.7,▼-30.43%,3,106,109,3498,1.5,2.8,77,1.4
TXO,202211,11300,Call,-,-,-,-,1730,-,-,0,0,0,1,1710,1750,1650,1650
TXO,202211,11300,Put,2.5,2.6,2,2,2,▼-0.5,▼-20.00%,12,62,74,2055,1.7,3.1,87,2
TXO,202211,11400,Call,-,-,-,-,1630,-,-,0,0,0,248,1610,1650,1740,1350
TXO,202211,11400,Put,3.4,3.4,1.9,1.9,2.2,▼-0.7,▼-26.92%,14,229,243,2207,1.8,2.6,100,1.9
TXO,202211,11500,Call,-,-,-,-,1530,-,-,0,0,0,0,1510,1550,-,-
TXO,202211,11500,Put,4.1,4.4,2.5,2.5,2.5,▼-0.8,▼-24.24%,125,155,280,4337,2,3.5,114,2.5
TXO,202211,11600,Call,-,-,-,-,1430,-,-,0,0,0,1,1410,1450,1380,1300
TXO,202211,11600,Put,5.1,5.6,2.6,3,3,▼-2,▼-40.00%,232,321,553,2721,2.6,2.8,130,2.6
TXO,202211,11700,Call,-,-,-,-,1330,-,-,0,0,0,5,1310,1350,1070,1060
TXO,202211,11700,Put,6.6,7.4,3.5,3.5,3.5,▼-2,▼-36.36%,239,758,997,2856,3.4,5.1,147,3.5
TXO,202211,11800,Call,-,-,-,-,1230,-,-,0,0,0,5,1220,1250,1310,1000
TXO,202211,11800,Put,8.2,9.9,4.4,4.4,4.4,▼-3.7,▼-45.68%,209,907,1116,3988,4,7.3,163,4.4
TXO,202211,11900,Call,980,980,980,980,1130,▼-90,▼-8.41%,0,1,1,18,1120,1150,1080,935
TXO,202211,11900,Put,11.5,14,6,6.1,6.1,▼-4.9,▼-44.55%,418,1307,1725,3013,5.8,8,185,6
TXO,202211,12000,Call,900,900,890,890,1040,▼-85,▼-8.72%,0,6,6,103,1020,1050,1870,800
TXO,202211,12000,Put,16,18.5,8,8.1,8.1,▼-7.9,▼-49.38%,668,2100,2768,6413,8,8.3,209,8
TXO,202211,12100,Call,800,800,800,800,940,▼-75,▼-8.57%,11,1,12,76,935,955,1000,705
TXO,202211,12100,Put,23,25.5,11,11.5,11.5,▼-8.5,▼-42.50%,734,1476,2210,3538,9.5,12,230,11
TXO,202211,12200,Call,725,850,695,850,840,▲+55,▲+6.92%,45,26,71,90,840,860,2700,645
TXO,202211,12200,Put,30.5,35,15.5,16,16,▼-11,▼-40.74%,970,1981,2951,7233,15.5,16,263,15.5
TXO,202211,12300,Call,620,760,620,740,740,▲+45,▲+6.47%,5,14,19,135,740,755,2600,565
TXO,202211,12300,Put,43,47,21.5,22.5,22.5,▼-15,▼-40.00%,1539,2170,3709,5169,21,22.5,335,21.5
TXO,202211,12400,Call,555,665,530,660,660,▲+55,▲+9.09%,21,69,90,245,650,675,2510,425
TXO,202211,12400,Put,58,63,30.5,31,31,▼-19,▼-38.00%,658,1744,2402,5120,30.5,31.5,319,30.5
TXO,202211,12500,Call,468,580,444,570,570,▲+40,▲+7.55%,27,32,59,145,570,575,2410,427
TXO,202211,12500,Put,74,83,42,43,43,▼-23,▼-34.85%,2051,2490,4541,6220,42,45,367,42
TXO,202211,12600,Call,388,490,372,490,490,▲+47,▲+10.61%,123,115,238,161,477,575,2310,354
TXO,202211,12600,Put,100,109,58,58,58,▼-28,▼-32.56%,2259,3190,5449,4670,57,59,408,58
TXO,202211,12700,Call,321,411,291,410,410,▲+39,▲+10.51%,288,269,557,1471,397,412,2220,286
TXO,202211,12700,Put,128,139,77,80,80,▼-31,▼-27.93%,1185,2615,3800,5444,77,81,449,73
TXO,202211,12800,Call,246,340,229,335,335,▲+36,▲+12.04%,630,636,1266,2412,333,338,2130,224
TXO,202211,12800,Put,164,178,104,105,105,▼-38,▼-26.57%,2845,2981,5826,7207,104,106,499,60
TXO,202211,12900,Call,199,274,176,268,268,▲+28,▲+11.67%,619,1869,2488,2183,265,271,2040,173
TXO,202211,12900,Put,205,224,136,137,137,▼-47,▼-25.54%,914,1948,2862,3311,137,139,545,64
TXO,202211,13000,Call,148,212,130,208,208,▲+24,▲+13.04%,2498,3945,6443,5799,207,212,1940,128
TXO,202211,13000,Put,227,280,174,178,178,▼-49,▼-21.59%,912,1702,2614,3116,178,182,600,69
TXO,202211,13100,Call,108,161,94,158,158,▲+20,▲+14.49%,3710,4873,8583,6417,157,158,1850,93
TXO,202211,13100,Put,309,339,222,228,228,▼-55,▼-19.43%,250,1058,1308,2195,216,241,675,80
TXO,202211,13200,Call,75,118,65,116,116,▲+14,▲+13.73%,2559,3504,6063,6113,115,116,1760,65
TXO,202211,13200,Put,376,415,280,285,285,▼-59,▼-17.15%,184,198,382,1604,277,298,720,83
TXO,202211,13300,Call,55,83,43.5,81,81,▲+10,▲+14.08%,2860,4231,7091,6725,81,83,1070,43.5
TXO,202211,13300,Put,468,488,346,356,356,▼-53,▼-12.96%,44,95,139,448,340,358,770,100
TXO,202211,13400,Call,33,56,27.5,56,56,▲+7.5,▲+15.46%,3035,3466,6501,8925,55,57,690,27.5
TXO,202211,13400,Put,550,565,426,426,426,▼-55,▼-11.43%,51,44,95,427,414,438,850,88
TXO,202211,13500,Call,20.5,37,18,36,36,▲+3.5,▲+10.77%,2739,3442,6181,10779,36,36.5,1500,18
TXO,202211,13500,Put,630,645,510,510,510,▼-65,▼-11.30%,21,33,54,448,495,520,945,65
TXO,202211,13600,Call,14.5,23.5,11.5,23,23,▲+2,▲+9.52%,2167,2034,4201,7699,23,25,1410,11.5
TXO,202211,13600,Put,730,740,595,595,595,▼-65,▼-9.85%,43,46,89,201,580,605,1020,120
TXO,202211,13700,Call,9,15,7.5,14,14,▲+0.5,▲+3.70%,1101,1921,3022,8280,12,15.5,950,7.5
TXO,202211,13700,Put,785,785,760,760,685,▲+5,▲+0.66%,0,10,10,131,670,695,1100,145
TXO,202211,13800,Call,6.3,9.8,5.1,9.4,9.4,▲+0.4,▲+4.44%,619,810,1429,9128,9,9.6,1240,5.1
TXO,202211,13800,Put,820,820,800,800,785,▼-50,▼-5.88%,1,5,6,537,765,790,1200,166
TXO,202211,13900,Call,4.4,6.9,3.7,6.4,6.4,▼-0.1,▼-1.54%,567,952,1519,5388,4.9,6.7,620,3.7
TXO,202211,13900,Put,945,945,885,885,885,▼-65,▼-6.84%,1,2,3,111,785,890,1240,170
TXO,202211,14000,Call,4,5.2,3.1,5,5,▲+0.2,▲+4.17%,286,500,786,13435,4.3,5.1,1450,3.1
TXO,202211,14000,Put,-,-,-,-,975,-,-,3,0,3,85,960,985,1300,167
TXO,202211,14100,Call,2.6,3.5,2.1,3.2,3.2,▼-0.3,▼-8.57%,47,299,346,1969,2.8,7.1,700,2.1
TXO,202211,14100,Put,-,-,-,-,1070,-,-,0,0,0,47,1050,1080,1420,193
TXO,202211,14200,Call,2,4.1,1.7,2.7,2.7,▼-0.2,▼-6.90%,100,87,187,3025,2.1,4.6,775,1.7
TXO,202211,14200,Put,1260,1260,1170,1170,1170,▼-80,▼-6.40%,0,2,2,58,1090,1190,1490,207
TXO,202211,14300,Call,2.2,2.2,1.2,2.1,2.1,▼-0.1,▼-4.55%,23,102,125,2596,1.5,2.1,720,1.2
TXO,202211,14300,Put,-,-,-,-,1270,-,-,0,0,0,45,1250,1290,1630,219
TXO,202211,14400,Call,1.6,3.1,1,1.4,1.4,▼-0.5,▼-26.32%,4,137,141,4391,1.2,1.6,650,1
TXO,202211,14400,Put,-,-,-,-,1370,-,-,0,0,0,56,1350,1390,1690,246
TXO,202211,14500,Call,0.8,1.1,0.8,1.1,1.1,▼-0.2,▼-15.38%,0,25,25,2693,1.1,1.5,725,0.8
TXO,202211,14500,Put,-,-,-,-,1470,-,-,0,0,0,425,1450,1480,1830,275
TXO,202211,14600,Call,0.8,0.8,0.6,0.8,0.8,▼-0.1,▼-11.11%,0,28,28,1656,0.7,2.9,695,0.2
TXO,202211,14600,Put,-,-,-,-,1570,-,-,0,0,0,442,1550,1580,1770,303
TXO,202211,14700,Call,0.7,0.8,0.5,0.8,0.8,0,0%,30,34,64,1013,0.7,5.8,720,0.5
TXO,202211,14700,Put,-,-,-,-,1670,-,-,0,0,0,402,1650,1680,1930,326
TXO,202211,14800,Call,0.5,0.5,0.4,0.5,0.5,▼-0.1,▼-16.67%,0,55,55,2632,0.5,5.6,675,0.4
TXO,202211,14800,Put,-,-,-,-,1770,-,-,0,0,0,8942,1770,1790,2120,360
TXO,202211,14900,Call,0.3,0.3,0.3,0.3,0.4,▼-0.2,▼-40.00%,0,11,11,1155,0.4,5.5,615,0.3
TXO,202211,14900,Put,-,-,-,-,1870,-,-,0,0,0,402,1850,1880,2110,458
TXO,202211,15000,Call,0.3,0.4,0.3,0.3,0.3,▼-0.1,▼-25.00%,0,52,52,2283,0.3,0.5,645,0.3
TXO,202211,15000,Put,-,-,-,-,1970,-,-,0,0,0,422,1950,1980,2310,420
TXO,202211,15100,Call,0.3,0.4,0.2,0.3,0.3,0,0%,0,5,5,1453,-,0.3,530,0.2
TXO,202211,15100,Put,-,-,-,-,2070,-,-,0,0,0,401,2050,2070,2290,458
TXO,202211,15200,Call,0.2,0.2,0.2,0.2,0.2,▼-0.1,▼-33.33%,0,1,1,831,-,0.3,575,0.1
TXO,202211,15200,Put,-,-,-,-,2170,-,-,0,0,0,141,2150,2180,2320,475
TXO,202211,15300,Call,-,-,-,-,0.1,-,-,0,0,0,1283,-,0.3,505,0.3
TXO,202211,15300,Put,-,-,-,-,2270,-,-,0,0,0,7,2250,2290,2460,520
TXO,202211,15400,Call,-,-,-,-,0.1,-,-,0,0,0,403,-,0.3,392,0.4
TXO,202211,15400,Put,-,-,-,-,2370,-,-,0,0,0,3,2350,2390,2380,595
TXO,202211,15500,Call,-,-,-,-,0.1,-,-,0,0,0,481,-,0.3,420,0.5
TXO,202211,15500,Put,-,-,-,-,2470,-,-,0,0,0,0,2450,2490,-,-
TXO,202211,15600,Call,-,-,-,-,0.1,-,-,0,0,0,178,-,0.3,254,0.4
TXO,202211,15600,Put,-,-,-,-,2570,-,-,0,0,0,10,2550,2590,2760,1070
TXO,202211,15700,Call,-,-,-,-,0.1,-,-,0,0,0,119,-,0.3,267,0.6
TXO,202211,15700,Put,-,-,-,-,2670,-,-,0,0,0,0,2650,2690,-,-
TXO,202211,15800,Call,-,-,-,-,0.1,-,-,1,0,1,117,-,0.3,275,0.4
TXO,202211,15800,Put,2830,2830,2830,2830,2770,▼-10,▼-0.35%,0,1,1,612,2750,2770,3090,1220
TXO,202211,15900,Call,-,-,-,-,0.1,-,-,0,0,0,118,-,0.3,170,0.4
TXO,202211,15900,Put,-,-,-,-,2870,-,-,0,0,0,49,2850,2880,3040,2900
TXO,202211,16000,Call,-,-,-,-,0.1,-,-,0,0,0,695,-,0.3,199,0.3
TXO,202211,16000,Put,-,-,-,-,2970,-,-,0,0,0,0,2950,2990,-,-
TXO,202211,16100,Call,-,-,-,-,0.1,-,-,0,0,0,303,-,0.3,145,0.3
TXO,202211,16100,Put,-,-,-,-,3070,-,-,0,0,0,0,3050,3090,-,-
TXO,202211,16200,Call,-,-,-,-,0.1,-,-,0,0,0,153,-,0.3,157,0.3
TXO,202211,16200,Put,-,-,-,-,3170,-,-,0,0,0,0,3150,3190,-,-
TXO,202211,16300,Call,-,-,-,-,0.1,-,-,0,0,0,193,-,0.3,129,0.5
TXO,202211,16300,Put,-,-,-,-,3270,-,-,0,0,0,2,3250,3290,3410,1510
TXO,202211,16400,Call,-,-,-,-,0.1,-,-,0,0,0,526,-,0.3,110,0.6
TXO,202211,16400,Put,3450,3450,3450,3450,3370,▲+10,▲+0.29%,0,1,1,2,3350,3390,3450,1590
TXO,202211,16500,Call,-,-,-,-,0.1,-,-,0,0,0,119,-,0.3,93,0.3
TXO,202211,16500,Put,3560,3560,3560,3560,3470,▲+20,▲+0.56%,0,1,1,1,3450,3490,3560,1690
TXO,202211,16600,Call,-,-,-,-,0.1,-,-,0,0,0,138,-,0.3,72,0.1
TXO,202211,16600,Put,-,-,-,-,3570,-,-,0,0,0,1,3550,3590,1780,1780
TXO,202211,16700,Call,-,-,-,-,0.1,-,-,0,0,0,47,-,0.3,58,0.3
TXO,202211,16700,Put,-,-,-,-,3670,-,-,0,0,0,0,3650,3690,-,-
TXO,202211,16800,Call,-,-,-,-,0.1,-,-,0,0,0,20,-,0.3,49,0.1
TXO,202211,16800,Put,-,-,-,-,3770,-,-,0,0,0,1,3750,3790,1970,1970
TXO,202211,16900,Call,-,-,-,-,0.1,-,-,0,0,0,28,-,0.3,44.5,0.3
TXO,202211,16900,Put,-,-,-,-,3870,-,-,0,0,0,2,3850,3890,3860,2070
TXO,202211,17000,Call,-,-,-,-,0.1,-,-,0,0,0,165,-,0.3,33,0.3
TXO,202211,17000,Put,-,-,-,-,3970,-,-,0,0,0,1,3950,3990,2170,2170
TXO,202211,17100,Call,-,-,-,-,0.1,-,-,0,0,0,12,0.1,0.3,25,0.2
TXO,202211,17100,Put,-,-,-,-,4070,-,-,0,0,0,1,4050,4090,2260,2260
TXO,202211,17200,Call,-,-,-,-,0.1,-,-,0,0,0,25,-,0.3,23,7
TXO,202211,17200,Put,-,-,-,-,4170,-,-,0,0,0,1,4150,4190,2360,2360
TXO,202211,17300,Call,-,-,-,-,0.1,-,-,0,0,0,8,-,0.3,18.5,3
TXO,202211,17300,Put,-,-,-,-,4270,-,-,0,0,0,1,4250,4290,2460,2460
TXO,202211,17400,Call,-,-,-,-,0.1,-,-,0,0,0,20,-,0.3,13.5,0.1
TXO,202211,17400,Put,-,-,-,-,4370,-,-,0,0,0,1,4350,4390,2560,2560
TXO,202211,17500,Call,-,-,-,-,0.1,-,-,0,0,0,1007,-,0.3,12,0.1
TXO,202211,17500,Put,-,-,-,-,4470,-,-,0,0,0,1,4450,4490,2660,2660
TXO,202211,17600,Call,-,-,-,-,0.1,-,-,0,0,0,70,-,0.3,9.6,0.2
TXO,202211,17600,Put,-,-,-,-,4570,-,-,0,0,0,2,4550,4590,4720,2760
TXO,202211,17700,Call,-,-,-,-,0.1,-,-,50,0,50,50,-,0.3,1,0.2
TXO,202211,17700,Put,-,-,-,-,4670,-,-,0,0,0,1,4650,4690,2860,2860
TXO,202211,17800,Call,-,-,-,-,0.1,-,-,0,0,0,5929,-,0.3,11,0.1
TXO,202211,17800,Put,-,-,-,-,4770,-,-,0,0,0,1,4750,4790,2980,2880
TXO,202212,10700,Call,-,-,-,-,2310,-,-,0,0,0,0,2290,2340,-,-
TXO,202212,10700,Put,24,24,14.5,14.5,14.5,▼-8.5,▼-36.96%,13,204,217,828,9.7,17.5,77,14.5
TXO,202212,10800,Call,-,-,-,-,2210,-,-,0,0,0,0,2190,2240,-,-
TXO,202212,10800,Put,26,27,17,17.5,17.5,▼-8.5,▼-32.69%,31,301,332,1364,14,17.5,99,17
TXO,202212,10900,Call,-,-,-,-,2120,-,-,0,0,0,0,2100,2140,-,-
TXO,202212,10900,Put,31,32,20,20,20,▼-10,▼-33.33%,2,175,177,502,20,21,108,20
TXO,202212,11000,Call,-,-,-,-,2020,-,-,0,0,0,3,2010,2050,3860,1980
TXO,202212,11000,Put,35.5,37,24,25,25,▼-9,▼-26.47%,43,175,218,1124,24,24.5,217,24
TXO,202212,11100,Call,-,-,-,-,1930,-,-,0,0,0,0,1910,1950,-,-
TXO,202212,11100,Put,44,44,28.5,29.5,29.5,▼-9.5,▼-24.36%,101,29,130,229,24,29,148,28.5
TXO,202212,11200,Call,-,-,-,-,1830,-,-,0,0,0,5,1820,1860,3660,1700
TXO,202212,11200,Put,49,50,33,34,34,▼-14,▼-29.17%,9,89,98,279,18,35,275,33
TXO,202212,11300,Call,-,-,-,-,1740,-,-,0,0,0,0,1720,1760,-,-
TXO,202212,11300,Put,58,59,38.5,39,39,▼-15,▼-27.78%,21,43,64,172,20,40.5,173,38.5
TXO,202212,11400,Call,-,-,-,-,1640,-,-,0,0,0,4,1630,1670,3470,2030
TXO,202212,11400,Put,66,67,44.5,44.5,44.5,▼-14.5,▼-24.58%,15,47,62,202,40,45,250,44.5
TXO,202212,11500,Call,-,-,-,-,1550,-,-,0,0,0,0,1530,1580,-,-
TXO,202212,11500,Put,77,78,51,51,51,▼-18,▼-26.09%,22,95,117,396,50,54,338,51
TXO,202212,11600,Call,-,-,-,-,1460,-,-,0,0,0,4,1440,1480,3280,1840
TXO,202212,11600,Put,85,87,61,61,61,▼-17,▼-21.79%,36,101,137,313,60,70,265,56
TXO,202212,11700,Call,-,-,-,-,1370,-,-,0,0,0,0,1350,1390,-,-
TXO,202212,11700,Put,98,100,71,73,73,▼-20,▼-21.51%,31,154,185,475,65,73,250,71
TXO,202212,11800,Call,-,-,-,-,1280,-,-,0,0,0,4,1270,1310,3090,1270
TXO,202212,11800,Put,103,116,82,82,82,▼-22,▼-21.15%,41,162,203,390,82,85,310,46
