契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202210,12850,Put,123,225,104,190,190,▲+70,▲+58.33%,2018,6285,8303,1450,188,192,225,100
TXO,202210,12900,Call,300,300,155,183,183,▼-121,▼-39.80%,530,4031,4561,1554,180,183,985,155
TXO,202210,12900,Put,134,251,120,212,212,▲+76,▲+55.88%,4327,12166,16493,4606,211,213,251,19.5
TXO,202210,12950,Call,248,269,132,155,155,▼-115,▼-42.59%,290,3966,4256,955,157,159,313,132
TXO,202210,12950,Put,150,278,137,237,237,▲+85,▲+55.92%,2415,4419,6834,1577,237,239,278,128
TXO,202210,13000,Call,229,235,111,136,136,▼-106,▼-43.80%,1969,11878,13847,3535,135,136,2310,111
TXO,202210,13000,Put,171,308,155,265,265,▲+95,▲+55.88%,7459,11937,19396,7107,263,265,308,22.5
TXO,202210,13050,Call,194,209,93,113,113,▼-99,▼-46.70%,2102,9535,11637,2725,113,114,246,93
TXO,202210,13050,Put,200,339,177,296,296,▲+108,▲+57.45%,3656,3550,7206,1153,231,313,339,164
TXO,202210,13100,Call,174,182,77,94,94,▼-94,▼-50.00%,5586,13727,19313,4661,94,96,920,77
TXO,202210,13100,Put,215,373,198,324,324,▲+109,▲+50.70%,4956,6077,11033,3514,325,329,373,29.5
TXO,202210,13150,Call,140,157,63,77,77,▼-86,▼-52.76%,2367,9074,11441,3086,78,79,190,63
TXO,202210,13150,Put,247,408,226,360,360,▲+122,▲+51.26%,708,955,1663,370,297,369,408,208
TXO,202210,13200,Call,129,136,50,64,64,▼-75,▼-53.96%,6266,17374,23640,6345,64,65,1300,50
TXO,202210,13200,Put,270,447,251,398,398,▲+132,▲+49.62%,2166,3541,5707,3688,389,399,447,37
TXO,202210,13250,Call,102,115,40.5,53,53,▼-65,▼-55.08%,3084,12044,15128,3805,51,53,143,40.5
TXO,202210,13250,Put,311,480,282,409,434,▲+110,▲+36.79%,112,535,647,270,349,500,480,259
TXO,202210,13300,Call,86,96,31,41.5,41.5,▼-55.5,▼-57.22%,7706,16733,24439,7137,41,42,995,31
TXO,202210,13300,Put,344,530,313,472,472,▲+148,▲+45.68%,585,2078,2663,4556,388,520,530,41
TXO,202210,13350,Call,73,80,24,32.5,32.5,▼-49.5,▼-60.37%,4176,8907,13083,3989,32.5,33,103,24
TXO,202210,13350,Put,381,560,360,476,515,▲+118,▲+32.96%,112,70,182,88,429,585,560,320
TXO,202210,13400,Call,58,65,18,24.5,24.5,▼-40.5,▼-62.31%,6500,19149,25649,10837,24,24.5,965,18
TXO,202210,13400,Put,419,615,380,520,555,▲+124,▲+31.31%,281,1655,1936,3833,545,565,615,52
TXO,202210,13450,Call,49.5,53,14,18,18,▼-37,▼-67.27%,3813,8642,12455,4867,18.5,19,74,14
TXO,202210,13450,Put,429,655,429,600,600,▲+167,▲+38.57%,18,86,104,50,590,605,655,391
TXO,202210,13500,Call,39,43,10.5,15,15,▼-29,▼-65.91%,8563,20205,28768,11846,14.5,15,1400,10.5
TXO,202210,13500,Put,469,705,469,650,650,▲+181,▲+38.59%,281,1558,1839,4096,640,655,705,51
TXO,202210,13600,Call,22.5,26,6.5,9.2,9.2,▼-19.8,▼-68.28%,7850,16679,24529,12606,8.9,9.2,1090,6.5
TXO,202210,13600,Put,565,800,545,685,740,▲+130,▲+23.42%,199,545,744,3860,730,750,800,59
TXO,202210,13700,Call,14.5,16,4.2,6,6,▼-11,▼-64.71%,5945,12989,18934,10204,5.8,6.6,1220,4.2
TXO,202210,13700,Put,665,900,630,790,835,▲+150,▲+23.44%,135,986,1121,2155,830,845,900,63
TXO,202210,13800,Call,7.9,9.4,2.8,4.2,4.2,▼-6.8,▼-61.82%,3660,8231,11891,8350,4.2,4.4,1100,2.8
TXO,202210,13800,Put,775,995,730,900,935,▲+160,▲+21.62%,177,795,972,3568,930,945,995,73
TXO,202210,13900,Call,5.2,5.9,2.3,3.1,3.1,▼-3.6,▼-53.73%,1869,4860,6729,6466,3,3.1,1530,2.3
TXO,202210,13900,Put,840,1090,835,990,1030,▲+150,▲+17.86%,20,193,213,1361,1020,1040,1090,82
TXO,202210,14000,Call,4.2,4.2,1.8,2.1,2.5,▼-2.3,▼-52.27%,1310,6265,7575,9866,2.3,2.7,1470,1.8
TXO,202210,14000,Put,950,1190,930,1120,1130,▲+185,▲+19.79%,6,177,183,1746,1120,1140,1190,93
TXO,202210,14100,Call,2.9,3,1.4,2.1,2.1,▼-0.9,▼-30.00%,1039,2073,3112,5532,1.4,2.2,1240,1.4
TXO,202210,14100,Put,1040,1300,1040,1290,1230,▲+260,▲+25.24%,9,32,41,1241,1220,1240,1300,102
TXO,202210,14200,Call,2,2.3,0.2,1.6,1.6,▼-0.8,▼-33.33%,1245,2586,3831,5749,1.3,1.7,1000,0.2
TXO,202210,14200,Put,1400,1400,1380,1390,1330,▲+260,▲+23.01%,25,4,29,699,1320,1350,1400,118
TXO,202210,14300,Call,1.9,1.9,0.4,1.2,1.4,▼-0.6,▼-33.33%,558,972,1530,5992,0.7,1.4,1070,0.4
TXO,202210,14300,Put,1350,1480,1350,1480,1430,▲+250,▲+20.33%,18,9,27,577,1390,1490,1480,132
TXO,202210,14400,Call,1.6,1.7,0.9,1.3,1.3,▼-0.3,▼-18.75%,286,1742,2028,5891,0.9,1.4,1000,0.9
TXO,202210,14400,Put,1330,1570,1330,1570,1530,▲+240,▲+18.05%,1,73,74,1149,1490,1590,1570,145
TXO,202210,14500,Call,1,1.5,0.5,1,1,▼-0.3,▼-23.08%,284,834,1118,6097,0.5,1,1020,0.5
TXO,202210,14500,Put,1560,1680,1560,1680,1630,▲+250,▲+17.48%,0,21,21,2182,1590,1690,1680,160
TXO,202210,14600,Call,0.7,0.9,0.5,0.8,0.8,▼-0.3,▼-27.27%,334,174,508,3465,0.7,0.9,935,0.5
TXO,202210,14600,Put,1690,1780,1690,1780,1730,▲+250,▲+16.34%,0,4,4,1122,1690,1790,1780,176
TXO,202210,14700,Call,0.7,0.7,0.4,0.7,0.7,▼-0.1,▼-12.50%,122,117,239,2562,0.4,0.8,840,0.4
TXO,202210,14700,Put,1900,1900,1870,1870,1830,▲+240,▲+14.72%,1,2,3,479,1800,1870,1900,200
TXO,202210,14800,Call,0.6,0.6,0.4,0.6,0.6,▼-0.2,▼-25.00%,9,234,243,5216,0.3,0.7,810,0.4
TXO,202210,14800,Put,1880,1880,1880,1880,1930,▲+150,▲+8.67%,1,1,2,622,1900,1980,1880,226
TXO,202210,14900,Call,0.6,0.6,0.3,0.5,0.5,▼-0.3,▼-37.50%,175,146,321,1808,0.2,0.6,715,0.3
TXO,202210,14900,Put,2040,2040,2040,2040,2030,▲+210,▲+11.48%,0,1,1,144,2000,2040,2040,251
TXO,202210,15000,Call,0.6,0.6,0.3,0.4,0.4,▼-0.2,▼-33.33%,22,312,334,7576,0.2,0.5,635,0.3
TXO,202210,15000,Put,2110,2190,2110,2170,2130,▲+240,▲+12.44%,0,16,16,805,2090,2170,2190,280
TXO,202210,15100,Call,0.5,0.5,0.3,0.3,0.4,▼-0.2,▼-40.00%,5,50,55,2412,0.2,0.4,570,0.3
TXO,202210,15100,Put,-,-,-,-,2230,-,-,0,0,0,100,2200,2270,2010,322
TXO,202210,15200,Call,0.6,0.6,0.2,0.4,0.4,0,0%,2,102,104,5161,-,0.4,520,0.2
TXO,202210,15200,Put,2310,2370,2310,2370,2330,▲+240,▲+11.27%,0,3,3,438,2300,2370,2370,346
TXO,202210,15300,Call,0.3,0.4,0.1,0.4,0.4,▲+0.1,▲+33.33%,2,32,34,2250,-,0.3,460,0.1
TXO,202210,15300,Put,2470,2470,2450,2450,2430,▲+220,▲+9.87%,0,29,29,100,2390,2470,2470,381
TXO,202210,15400,Call,0.3,0.3,0.1,0.2,0.4,▼-0.1,▼-33.33%,4,90,94,2177,0.1,0.6,411,0.1
TXO,202210,15400,Put,2570,2570,2570,2570,2530,▲+240,▲+10.30%,0,12,12,60,2500,2620,2570,447
TXO,202210,15500,Call,0.2,0.5,0.2,0.3,0.4,0,0%,1,108,109,2237,0.1,0.4,355,0.1
TXO,202210,15500,Put,2680,2680,2670,2670,2630,▲+240,▲+9.88%,0,11,11,192,2590,2690,2680,489
TXO,202210,15600,Call,0.4,0.6,0.3,0.4,0.4,▲+0.1,▲+33.33%,4,25,29,2639,-,0.5,293,0.2
TXO,202210,15600,Put,-,-,-,-,2730,-,-,0,0,0,14,2690,2770,2510,545
TXO,202210,15700,Call,0.5,0.5,0.2,0.2,0.3,▼-0.1,▼-33.33%,18,12,30,943,-,0.4,255,0.2
TXO,202210,15700,Put,-,-,-,-,2830,-,-,0,0,0,8,2790,2890,2570,610
TXO,202210,15800,Call,0.3,0.4,0.3,0.3,0.3,0,0%,11,4,15,1131,-,0.4,218,0.1
TXO,202210,15800,Put,-,-,-,-,2930,-,-,0,0,0,136,2900,2970,1590,665
TXO,202210,15900,Call,0.3,0.3,0.3,0.3,0.3,0,0%,2,2,4,868,0.1,0.5,180,0.1
TXO,202210,15900,Put,-,-,-,-,3030,-,-,0,0,0,1,2990,3070,2770,740
TXO,202210,16000,Call,0.2,0.2,0.2,0.2,0.3,▼-0.1,▼-33.33%,0,11,11,2826,0.3,0.4,148,0.1
TXO,202210,16000,Put,3130,3130,3130,3130,3130,▲+200,▲+6.83%,0,1,1,4,3100,3170,3130,810
TXO,202210,16100,Call,0.2,0.2,0.2,0.2,0.3,▼-0.1,▼-33.33%,0,17,17,681,-,0.3,118,0.2
TXO,202210,16100,Put,-,-,-,-,3230,-,-,0,0,0,0,3200,3270,1530,925
TXO,202210,16200,Call,0.6,0.6,0.2,0.2,0.3,▼-0.1,▼-33.33%,13,25,38,520,-,0.5,96,0.2
TXO,202210,16200,Put,3340,3340,3340,3340,3330,▲+210,▲+6.71%,0,20,20,8,3300,3370,3340,1370
TXO,202210,16300,Call,0.6,0.6,0.2,0.3,0.3,0,0%,1,28,29,339,-,0.5,77,0.2
TXO,202210,16300,Put,-,-,-,-,3430,-,-,0,0,0,2,3400,3470,1770,1090
TXO,202210,16400,Call,0.3,0.3,0.3,0.3,0.3,▲+0.1,▲+50.00%,11,1,12,259,-,0.6,62,0.1
TXO,202210,16400,Put,-,-,-,-,3530,-,-,0,0,0,0,3500,3570,-,-
TXO,202210,16500,Call,-,-,-,-,0.3,-,-,0,0,0,274,-,0.5,60,0.1
TXO,202210,16500,Put,-,-,-,-,3630,-,-,0,0,0,1,3600,3670,1640,1640
TXO,202210,16600,Call,-,-,-,-,0.2,-,-,0,0,0,251,-,0.6,47,0.3
TXO,202210,16600,Put,-,-,-,-,3730,-,-,0,0,0,0,3690,3770,-,-
TXO,202210,16700,Call,-,-,-,-,0.2,-,-,0,0,0,145,-,0.6,40.5,0.3
TXO,202210,16700,Put,-,-,-,-,3830,-,-,0,0,0,1,3800,3870,1840,1840
TXO,202210,16800,Call,-,-,-,-,0.2,-,-,0,0,0,197,-,0.6,30,0.2
TXO,202210,16800,Put,-,-,-,-,3930,-,-,0,0,0,32,3900,3970,2960,1940
TXO,202210,16900,Call,0.6,0.6,0.6,0.6,0.2,▲+0.4,▲+200.00%,0,1,1,92,-,0.5,30.5,0.2
TXO,202210,16900,Put,-,-,-,-,4030,-,-,0,0,0,2,3990,4070,2440,2040
TXO,202210,17000,Call,0.3,0.3,0.3,0.3,0.2,▲+0.1,▲+50.00%,26,1,27,255,-,0.2,41,0.1
TXO,202210,17000,Put,-,-,-,-,4130,-,-,0,0,0,1,4100,4170,3990,1840
TXO,202210,17100,Call,-,-,-,-,0.2,-,-,0,0,0,378,-,0.6,23,0.1
TXO,202210,17100,Put,-,-,-,-,4230,-,-,0,0,0,0,4190,4270,-,-
TXO,202210,17200,Call,-,-,-,-,0.1,-,-,0,0,0,118,-,0.6,18,0.2
TXO,202210,17200,Put,-,-,-,-,4330,-,-,0,0,0,11,4290,4370,2800,2340
TXO,202210,17300,Call,-,-,-,-,0.1,-,-,0,0,0,25,-,0.6,8.1,0.2
TXO,202210,17300,Put,-,-,-,-,4430,-,-,0,0,0,1,4400,4470,2440,2440
TXO,202210,17400,Call,-,-,-,-,0.1,-,-,0,0,0,25,-,0.6,6,0.4
TXO,202210,17400,Put,-,-,-,-,4530,-,-,0,0,0,607,4500,4580,3010,2540
TXO,202210,17500,Call,-,-,-,-,0.1,-,-,0,0,0,26,-,0.6,6.7,0.4
TXO,202210,17500,Put,-,-,-,-,4630,-,-,0,0,0,41,4590,4670,3080,2640
TXO,202210,17600,Call,-,-,-,-,0.1,-,-,0,0,0,25,-,0.6,4.4,0.2
TXO,202210,17600,Put,-,-,-,-,4730,-,-,0,0,0,0,4690,4770,-,-
TXO,202210,17700,Call,-,-,-,-,0.1,-,-,0,0,0,26,-,0.6,4.3,0.4
TXO,202210,17700,Put,-,-,-,-,4830,-,-,0,0,0,1,4790,4870,2840,2840
TXO,202210,17800,Call,0.3,0.3,0.1,0.1,0.1,0,-,19,6,25,10121,-,0.2,7.1,0.1
TXO,202210,17800,Put,-,-,-,-,4930,-,-,0,0,0,2,4900,4970,3560,2940
TXO,202211,11100,Call,-,-,-,-,1790,-,-,0,0,0,0,1750,1860,-,-
TXO,202211,11100,Put,39,55,36.5,48.5,48.5,▲+8.5,▲+21.25%,268,645,913,713,42.5,54,55,33
TXO,202211,11200,Call,-,-,-,-,1700,-,-,0,0,0,0,1660,1770,-,-
TXO,202211,11200,Put,43,63,42,60,60,▲+14,▲+30.43%,14,375,389,360,37.5,61,63,40
TXO,202211,11300,Call,-,-,-,-,1610,-,-,0,0,0,0,1560,1670,-,-
TXO,202211,11300,Put,50,73,48,66,66,▲+15,▲+29.41%,111,229,340,1291,56,68,73,21
TXO,202211,11400,Call,-,-,-,-,1510,-,-,0,0,0,0,1470,1580,-,-
TXO,202211,11400,Put,59,82,55,72,72,▲+12,▲+20.00%,16,560,576,747,61,84,82,23.5
TXO,202211,11500,Call,-,-,-,-,1430,-,-,0,0,0,0,1380,1490,-,-
TXO,202211,11500,Put,65,94,63,86,86,▲+16,▲+22.86%,35,210,245,519,71,91,94,26
TXO,202211,11600,Call,-,-,-,-,1340,-,-,0,0,0,0,1290,1440,-,-
TXO,202211,11600,Put,77,108,73,95,95,▲+14,▲+17.28%,30,579,609,514,91,110,108,30
TXO,202211,11700,Call,-,-,-,-,1250,-,-,0,0,0,0,1220,1320,-,-
TXO,202211,11700,Put,90,123,82,107,107,▲+19,▲+21.59%,162,274,436,644,108,143,123,33.5
TXO,202211,11800,Call,-,-,-,-,1170,-,-,0,0,0,0,1120,1230,-,-
TXO,202211,11800,Put,96,137,95,124,124,▲+24,▲+24.00%,56,296,352,344,120,215,137,35
TXO,202211,11900,Call,-,-,-,-,1080,-,-,0,0,0,0,1040,1160,-,-
TXO,202211,11900,Put,110,156,108,137,137,▲+26,▲+23.42%,55,192,247,471,137,149,156,34
TXO,202211,12000,Call,970,970,970,970,1010,▼-210,▼-17.80%,0,2,2,10,940,1080,1870,970
TXO,202211,12000,Put,128,176,121,170,170,▲+40,▲+30.77%,162,1056,1218,1106,163,170,176,42
TXO,202211,12100,Call,-,-,-,-,930,-,-,0,0,0,0,860,1000,-,-
TXO,202211,12100,Put,146,200,140,180,180,▲+37,▲+25.87%,25,228,253,326,175,190,200,44
TXO,202211,12200,Call,995,995,820,820,845,▼-200,▼-19.61%,0,2,2,3,785,935,2700,820
TXO,202211,12200,Put,158,224,158,202,202,▲+37,▲+22.42%,64,1535,1599,1393,198,210,224,42
TXO,202211,12300,Call,750,750,750,750,750,▼-190,▼-20.21%,0,2,2,5,710,860,2600,750
TXO,202211,12300,Put,177,248,175,221,223,▲+35,▲+18.82%,70,838,908,1020,223,238,248,50
TXO,202211,12400,Call,855,855,670,670,700,▼-190,▼-22.09%,0,11,11,9,635,785,2510,670
TXO,202211,12400,Put,212,281,198,255,255,▲+46,▲+22.01%,167,140,307,965,251,270,281,53
TXO,202211,12500,Call,650,650,595,595,630,▼-190,▼-24.20%,0,6,6,6,625,655,2410,595
TXO,202211,12500,Put,243,315,225,285,285,▲+55,▲+23.91%,221,854,1075,2169,285,299,315,64
TXO,202211,12600,Call,710,710,525,545,570,▼-165,▼-23.24%,0,23,23,18,555,585,2310,525
TXO,202211,12600,Put,258,347,256,324,324,▲+65,▲+25.10%,36,219,255,340,324,333,347,70
TXO,202211,12700,Call,620,635,475,483,510,▼-157,▼-24.53%,23,62,85,57,500,525,2220,475
TXO,202211,12700,Put,294,390,281,350,360,▲+64,▲+22.38%,81,276,357,469,350,369,390,73
TXO,202211,12800,Call,555,560,421,455,455,▼-120,▼-20.87%,23,106,129,118,439,459,2130,421
TXO,202211,12800,Put,329,433,314,407,407,▲+81,▲+24.85%,135,428,563,1395,393,407,433,60
TXO,202211,12900,Call,495,497,363,389,389,▼-121,▼-23.73%,57,470,527,420,382,402,2040,363
TXO,202211,12900,Put,366,478,358,430,445,▲+70,▲+19.44%,74,206,280,611,433,449,478,64
TXO,202211,13000,Call,436,452,315,333,333,▼-112,▼-25.17%,53,349,402,253,333,350,1940,315
TXO,202211,13000,Put,415,525,392,494,494,▲+102,▲+26.02%,107,310,417,1186,481,500,525,69
TXO,202211,13100,Call,379,389,270,291,291,▼-102,▼-25.95%,40,133,173,159,281,301,1850,270
TXO,202211,13100,Put,445,580,430,515,545,▲+75,▲+17.05%,38,254,292,1686,530,550,580,80
TXO,202211,13200,Call,326,338,229,243,243,▼-102,▼-29.57%,37,327,364,408,243,256,1760,229
TXO,202211,13200,Put,482,650,482,590,600,▲+98,▲+19.92%,68,150,218,1278,600,615,650,83
TXO,202211,13300,Call,278,293,190,211,211,▼-94,▼-30.82%,105,431,536,550,201,216,1070,190
TXO,202211,13300,Put,545,710,545,665,665,▲+115,▲+20.91%,9,135,144,340,590,700,710,100
TXO,202211,13400,Call,249,249,161,177,177,▼-80,▼-31.13%,150,370,520,352,166,181,690,161
TXO,202211,13400,Put,600,770,595,725,725,▲+120,▲+19.83%,26,37,63,256,655,805,770,88
TXO,202211,13500,Call,200,213,132,147,147,▼-67,▼-31.31%,333,1419,1752,1108,140,145,1500,132
TXO,202211,13500,Put,655,835,655,810,810,▲+150,▲+22.73%,38,92,130,284,740,865,835,65
TXO,202211,13600,Call,167,179,108,117,117,▼-61,▼-34.27%,76,1327,1403,1062,115,121,1410,108
TXO,202211,13600,Put,735,915,725,835,870,▲+115,▲+15.97%,25,52,77,117,815,915,915,120
TXO,202211,13700,Call,143,149,88,93,93,▼-57,▼-38.00%,145,1507,1652,1561,87,100,950,88
TXO,202211,13700,Put,800,960,800,960,950,▲+165,▲+20.75%,2,4,6,106,865,1000,960,145
TXO,202211,13800,Call,113,120,70,73,73,▼-45,▼-38.14%,296,2205,2501,2580,73,88,1240,70
TXO,202211,13800,Put,865,1070,865,1060,1030,▲+195,▲+22.54%,3,55,58,514,945,1080,1070,166
TXO,202211,13900,Call,92,98,56,66,63,▼-32,▼-32.65%,504,904,1408,1437,60,65,620,56
TXO,202211,13900,Put,985,1130,985,1080,1120,▲+135,▲+14.29%,0,6,6,47,1060,1150,1130,170
TXO,202211,14000,Call,76,81,45,55,55,▼-25,▼-31.25%,277,1595,1872,2453,50,55,1450,45
TXO,202211,14000,Put,1020,1240,1020,1180,1210,▲+150,▲+14.56%,3,16,19,63,1170,1240,1240,167
TXO,202211,14100,Call,62,65,36.5,41.5,41.5,▼-21.5,▼-34.13%,209,669,878,807,37,43,700,36.5
TXO,202211,14100,Put,1290,1290,1260,1260,1300,▲+150,▲+13.51%,0,2,2,50,1240,1330,1290,193
TXO,202211,14200,Call,51,52,29,31.5,31.5,▼-19.5,▼-38.24%,76,471,547,1288,31,34,775,29
TXO,202211,14200,Put,-,-,-,-,1390,-,-,0,0,0,64,1330,1420,1150,207
TXO,202211,14300,Call,37.5,41.5,23,27,27,▼-14.5,▼-34.94%,123,552,675,1014,26,28,720,23
TXO,202211,14300,Put,-,-,-,-,1480,-,-,0,0,0,42,1400,1520,1330,219
TXO,202211,14400,Call,33,34,20,21.5,21.5,▼-12.5,▼-36.76%,188,269,457,1121,19,26,650,20
TXO,202211,14400,Put,1370,1500,1370,1500,1580,▲+120,▲+8.70%,0,5,5,47,1520,1610,1500,246
TXO,202211,14500,Call,26,28,16,17,17,▼-12,▼-41.38%,160,1017,1177,2146,17,18,725,16
TXO,202211,14500,Put,-,-,-,-,1670,-,-,1,0,1,430,1610,1700,1520,275
TXO,202211,14600,Call,21,23,13.5,14.5,14.5,▼-10,▼-40.82%,62,657,719,949,13.5,14.5,695,13.5
TXO,202211,14600,Put,1770,1770,1760,1760,1770,▲+190,▲+12.10%,0,2,2,428,1710,1810,1770,303
TXO,202211,14700,Call,16.5,17,11.5,12.5,12.5,▼-6.5,▼-34.21%,82,147,229,675,12,13,720,11.5
TXO,202211,14700,Put,-,-,-,-,1870,-,-,0,0,0,402,1800,1910,1640,326
TXO,202211,14800,Call,14.5,14.5,9.7,10.5,10.5,▼-5.5,▼-34.38%,54,366,420,1436,9.1,11,675,9.7
TXO,202211,14800,Put,1760,2020,1760,2020,1960,▲+260,▲+14.77%,0,28,28,8942,1960,2000,2020,360
TXO,202211,14900,Call,11.5,12.5,7.5,8.3,8.3,▼-5.2,▼-38.52%,40,323,363,674,8.3,9.4,615,7.5
TXO,202211,14900,Put,-,-,-,-,2060,-,-,0,0,0,403,2000,2110,1750,458
TXO,202211,15000,Call,11,11,7.3,7.9,7.9,▼-4.1,▼-34.17%,28,480,508,1077,7.3,9.5,645,7.3
TXO,202211,15000,Put,-,-,-,-,2160,-,-,0,0,0,406,2100,2210,1940,420
TXO,202211,15100,Call,7.8,8.9,6.4,6.7,6.7,▼-3.2,▼-32.32%,24,56,80,905,6.5,9,530,6.4
TXO,202211,15100,Put,-,-,-,-,2260,-,-,1,0,1,401,2200,2310,2110,458
TXO,202211,15200,Call,8.3,8.8,5.9,8.8,6,▲+1.3,▲+17.33%,5,92,97,593,6,8.5,575,5.9
TXO,202211,15200,Put,-,-,-,-,2360,-,-,0,0,0,3,2300,2410,740,475
TXO,202211,15300,Call,7.3,8,5.1,5.4,5.4,▼-1.6,▼-22.86%,1,85,86,1099,5,8.1,505,5.1
TXO,202211,15300,Put,-,-,-,-,2460,-,-,0,0,0,24,2410,2500,2270,520
TXO,202211,15400,Call,6.5,6.5,4.5,4.5,4.5,▼-2.1,▼-31.82%,20,41,61,276,4.1,14.5,392,4.5
TXO,202211,15400,Put,-,-,-,-,2560,-,-,0,0,0,3,2500,2610,2380,595
TXO,202211,15500,Call,5.5,5.5,3.9,4.5,4.5,▼-1.8,▼-28.57%,0,40,40,439,3.8,5.6,420,3.9
TXO,202211,15500,Put,-,-,-,-,2660,-,-,0,0,0,0,2600,2710,-,-
