契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202212,12700,Call,-,-,-,-,1980,-,-,0,0,0,173,1960,2000,2090,472
TXO,202212,12700,Put,3.3,3.5,2.7,3.4,3.8,▼-0.4,▼-10.53%,39,132,171,2384,2,4,555,2
TXO,202212,12800,Call,-,-,-,-,1880,-,-,0,0,0,340,1860,1900,2240,410
TXO,202212,12800,Put,4.3,5,3.1,4.3,4.3,▲+0.4,▲+10.26%,46,421,467,3808,3.1,4.5,595,3.1
TXO,202212,12900,Call,1800,1800,1800,1800,1780,▼-230,▼-11.33%,0,1,1,382,1760,1800,1890,365
TXO,202212,12900,Put,4.7,5.5,4,5.5,5.5,▲+1.5,▲+37.50%,0,283,283,2155,4,7,710,3.7
TXO,202212,13000,Call,1820,1820,1820,1820,1680,▼-110,▼-5.70%,0,1,1,395,1660,1700,1990,310
TXO,202212,13000,Put,7,7,4.6,6.4,6.4,▲+0.7,▲+12.28%,33,141,174,4652,6.4,7.8,750,3.3
TXO,202212,13100,Call,1700,1700,1700,1700,1590,▼-140,▼-7.61%,0,1,1,340,1560,1600,1960,260
TXO,202212,13100,Put,7.5,8.1,5.7,8,8,▲+1.5,▲+23.08%,221,164,385,1261,5,11.5,800,5.1
TXO,202212,13200,Call,1530,1530,1530,1530,1490,▼-210,▼-12.07%,2,2,4,289,1390,1510,2170,220
TXO,202212,13200,Put,8.3,10,7,9.8,9.8,▲+2.1,▲+27.27%,2,136,138,1667,6.1,12.5,830,6.1
TXO,202212,13300,Call,1450,1450,1450,1450,1390,▼-190,▼-11.59%,1,1,2,229,1370,1410,1790,180
TXO,202212,13300,Put,9.8,12.5,8.5,12.5,12.5,▲+2.8,▲+28.87%,20,254,274,3964,11,13,930,3.9
TXO,202212,13400,Call,1300,1300,1300,1300,1290,▼-240,▼-15.58%,6,1,7,666,1200,1310,2040,150
TXO,202212,13400,Put,11.5,16,10.5,16,16,▲+4.5,▲+39.13%,79,180,259,1873,15.5,17,1100,8.3
TXO,202212,13500,Call,1250,1250,1250,1250,1200,▼-190,▼-13.19%,1,2,3,597,1170,1220,1610,101
TXO,202212,13500,Put,15.5,20,13.5,19.5,19.5,▲+5.5,▲+39.29%,43,619,662,3502,12,20,1010,11
TXO,202212,13600,Call,1230,1230,1150,1150,1100,▼-200,▼-14.81%,0,5,5,884,1080,1120,1490,99
TXO,202212,13600,Put,19,25,16,24.5,24.5,▲+8.5,▲+53.13%,108,447,555,3945,24,25.5,1090,13.5
TXO,202212,13700,Call,1130,1130,1130,1130,1010,▼-120,▼-9.60%,0,2,2,514,905,1030,1370,80
TXO,202212,13700,Put,23,31.5,21,31.5,31.5,▲+11,▲+53.66%,73,739,812,4499,30.5,32,1160,16.5
TXO,202212,13800,Call,1080,1080,975,975,920,▼-175,▼-15.22%,0,4,4,946,815,930,1320,65
TXO,202212,13800,Put,29,39.5,24,39,39,▲+14,▲+56.00%,116,654,770,3669,37,40.5,1240,20.5
TXO,202212,13900,Call,970,970,840,840,825,▼-220,▼-20.75%,12,17,29,1610,725,840,1220,51
TXO,202212,13900,Put,35,49.5,32,48.5,48.5,▲+18,▲+59.02%,129,1184,1313,3359,48,50,1070,24
TXO,202212,14000,Call,880,900,740,740,740,▼-235,▼-24.10%,3,54,57,3358,705,755,1550,41
TXO,202212,14000,Put,41.5,63,40,62,62,▲+23.5,▲+61.04%,933,3283,4216,10448,61,62,1450,31
TXO,202212,14100,Call,880,880,650,660,660,▼-220,▼-25.00%,8,124,132,1753,550,670,1050,33.5
TXO,202212,14100,Put,48,77,48,75,75,▲+28.5,▲+61.29%,448,1303,1751,3911,74,78,1320,36
TXO,202212,14200,Call,750,750,570,575,575,▼-210,▼-26.75%,13,72,85,2172,570,590,1050,26
TXO,202212,14200,Put,65,96,61,95,95,▲+38,▲+66.67%,588,2783,3371,8416,95,97,1360,47
TXO,202212,14300,Call,645,645,491,497,497,▼-198,▼-28.49%,18,113,131,1782,392,495,860,20
TXO,202212,14300,Put,80,118,77,117,117,▲+47,▲+67.14%,565,1831,2396,3229,115,118,1200,58
TXO,202212,14400,Call,550,575,420,420,420,▼-200,▼-32.26%,73,119,192,1558,420,432,895,15
TXO,202212,14400,Put,99,147,95,146,146,▲+59,▲+67.82%,725,2285,3010,5318,141,160,1710,70
TXO,202212,14500,Call,485,510,355,355,355,▼-180,▼-33.64%,97,288,385,3391,353,365,705,14.5
TXO,202212,14500,Put,116,178,116,177,177,▲+71,▲+66.98%,856,2225,3081,3008,177,180,1810,83
TXO,202212,14600,Call,410,432,293,296,296,▼-167,▼-36.07%,76,633,709,2746,290,294,1760,12
TXO,202212,14600,Put,148,217,142,217,217,▲+86,▲+65.65%,628,1799,2427,4126,215,218,1900,106
TXO,202212,14700,Call,351,367,235,236,236,▼-152,▼-39.18%,202,843,1045,2844,237,241,540,9
TXO,202212,14700,Put,181,263,174,258,258,▲+100,▲+63.29%,456,2796,3252,3173,260,262,1880,129
TXO,202212,14800,Call,289,303,188,191,191,▼-132,▼-40.87%,344,2199,2543,3843,188,204,1210,8.3
TXO,202212,14800,Put,220,314,211,310,310,▲+115,▲+58.97%,599,2373,2972,2458,309,314,2080,157
TXO,202212,14900,Call,233,248,145,145,145,▼-121,▼-45.49%,418,3322,3740,2974,140,148,415,7.1
TXO,202212,14900,Put,260,372,254,364,364,▲+128,▲+54.24%,378,1360,1738,919,360,472,2070,189
TXO,202212,15000,Call,185,198,112,112,112,▼-103,▼-47.91%,1223,3809,5032,6374,112,113,1390,5.4
TXO,202212,15000,Put,316,435,306,434,434,▲+150,▲+52.82%,256,1079,1335,959,431,535,2250,200
TXO,202212,15100,Call,150,155,84,85,85,▼-84,▼-49.70%,918,4105,5023,4875,82,86,286,4.1
TXO,202212,15100,Put,384,505,362,505,505,▲+167,▲+49.41%,192,343,535,555,489,520,2260,270
TXO,202212,15200,Call,112,119,62,62,62,▼-68,▼-52.31%,1060,3304,4364,6142,62,63,970,2.8
TXO,202212,15200,Put,450,585,431,585,585,▲+186,▲+46.62%,37,133,170,408,570,685,2350,319
TXO,202212,15300,Call,81,89,45,45,45,▼-54,▼-54.55%,1070,3130,4200,6874,44.5,48,191,4.2
TXO,202212,15300,Put,500,565,500,540,665,▲+70,▲+14.89%,32,8,40,337,650,770,2470,377
TXO,202212,15400,Call,61,65,32.5,32.5,32.5,▼-39.5,▼-54.86%,1028,2662,3690,6047,32,34.5,1370,3.5
TXO,202212,15400,Put,585,750,585,750,750,▲+210,▲+38.89%,47,19,66,713,740,855,2550,435
TXO,202212,15500,Call,41.5,47,23.5,23.5,23.5,▼-27.5,▼-53.92%,1473,3030,4503,6058,23,25,134,3.1
TXO,202212,15500,Put,720,740,720,740,845,▲+115,▲+18.40%,39,5,44,89,830,945,1980,505
TXO,202212,15600,Call,30,32,16.5,16.5,16.5,▼-20,▼-54.79%,815,1280,2095,6224,16,16.5,1070,1.3
TXO,202212,15600,Put,805,935,805,935,935,▲+230,▲+32.62%,17,2,19,103,940,955,2800,600
TXO,202212,15700,Call,25,25,12,12,12,▼-14.5,▼-54.72%,366,1199,1565,5814,11.5,13,99,2
TXO,202212,15700,Put,-,-,-,-,1030,-,-,0,0,0,53,16.5,1050,2850,670
TXO,202212,15800,Call,14,16,8.7,8.7,8.7,▼-9.3,▼-51.67%,237,903,1140,4917,8.5,9.1,1350,1.4
TXO,202212,15800,Put,970,970,970,970,1130,▲+85,▲+9.60%,0,4,4,456,1110,1150,2940,755
TXO,202212,15900,Call,9.9,11,6.3,6.6,6.6,▼-5.4,▼-45.00%,44,629,673,2050,6,10,70,1.5
TXO,202212,15900,Put,-,-,-,-,1230,-,-,0,0,0,65,1210,1250,3050,830
TXO,202212,16000,Call,7.1,8.1,5,5.3,5.3,▼-3.7,▼-41.11%,89,1005,1094,4167,5,9.3,1240,1.9
TXO,202212,16000,Put,-,-,-,-,1330,-,-,1,0,1,33,1310,1350,3320,770
TXO,202212,16100,Call,5.1,5.1,3.5,3.8,3.8,▼-2.2,▼-36.67%,18,247,265,1064,3.6,7.8,55,3
TXO,202212,16100,Put,-,-,-,-,1420,-,-,0,0,0,1,1400,1450,3250,3250
TXO,202212,16200,Call,3.6,4,2.8,2.8,2.8,▼-1.5,▼-34.88%,3,352,355,1090,2.8,3.2,1150,0.3
TXO,202212,16200,Put,-,-,-,-,1520,-,-,0,0,0,30,16.5,1540,3340,900
TXO,202212,16300,Call,2.7,3.1,2,2.2,2.2,▼-0.9,▼-29.03%,1,101,102,1324,2.1,4,39.5,1.2
TXO,202212,16300,Put,-,-,-,-,1620,-,-,0,0,0,1,16.5,1640,3440,3440
TXO,202212,16400,Call,2,2,1.7,1.7,1.7,▼-0.5,▼-22.73%,0,31,31,1519,1,7.2,1120,0.8
TXO,202212,16400,Put,-,-,-,-,1720,-,-,0,0,0,118,1700,1740,3120,1130
TXO,202212,16500,Call,1.5,1.5,1.4,1.4,1.4,▼-0.4,▼-22.22%,1,3,4,1418,0.9,6.7,33,0.7
TXO,202212,16500,Put,-,-,-,-,1820,-,-,0,0,0,0,1800,1840,-,-
TXO,202212,16600,Call,-,-,-,-,1.1,-,-,20,0,20,1492,0.5,6.5,1250,0.1
TXO,202212,16600,Put,-,-,-,-,1920,-,-,0,0,0,28,1900,1940,3800,990
TXO,202212,16700,Call,0.9,0.9,0.9,0.9,0.9,▼-0.1,▼-10.00%,0,100,100,483,-,5,14.5,0.9
TXO,202212,16700,Put,-,-,-,-,2020,-,-,0,0,0,0,2000,2040,-,-
TXO,202212,16800,Call,0.7,0.7,0.7,0.7,0.7,▲+0.1,▲+16.67%,0,200,200,922,0.4,5.8,1180,0.5
TXO,202212,16800,Put,-,-,-,-,2120,-,-,0,0,0,338,2100,2140,4120,1090
TXO,202212,16900,Call,-,-,-,-,0.2,-,-,0,0,0,50,-,1,1.4,1.1
TXO,202212,16900,Put,-,-,-,-,2220,-,-,0,0,0,0,2200,2240,-,-
TXO,202212,17000,Call,0.3,0.4,0.1,0.1,0.1,▼-0.2,▼-66.67%,5,525,530,1616,0.1,0.3,1020,0.1
TXO,202212,17000,Put,-,-,-,-,2320,-,-,0,0,0,29,2300,2340,4140,1150
TXO,202212,17100,Call,0.3,0.3,0.1,0.1,0.1,▼-0.1,▼-50.00%,0,105,105,618,-,0.3,2.5,0.1
TXO,202212,17100,Put,-,-,-,-,2420,-,-,0,0,0,0,2400,2440,-,-
TXO,202212,17200,Call,0.3,0.3,0.1,0.1,0.1,0,-,4,2,6,780,-,0.3,1000,0.1
TXO,202212,17200,Put,-,-,-,-,2520,-,-,0,0,0,7,2500,2540,4530,1420
TXO,202212,17300,Call,-,-,-,-,0.1,-,-,0,0,0,31,-,0.3,0.5,0.5
TXO,202212,17300,Put,-,-,-,-,2620,-,-,0,0,0,0,2600,2640,-,-
TXO,202212,17400,Call,-,-,-,-,0.1,-,-,0,0,0,557,0.2,0.3,875,0.4
TXO,202212,17400,Put,-,-,-,-,2720,-,-,0,0,0,91,2700,2740,4740,1620
TXO,202212,17600,Call,-,-,-,-,0.1,-,-,0,0,0,575,0.2,0.3,780,0.3
TXO,202212,17600,Put,-,-,-,-,2920,-,-,0,0,0,5,2900,2940,4740,1560
TXO,202212,17800,Call,0.1,0.1,0.1,0.1,0.1,0,-,0,1,1,492,-,0.1,540,0.1
TXO,202212,17800,Put,-,-,-,-,3120,-,-,0,0,0,5,3100,3140,4060,1870
TXO,202212,18000,Call,-,-,-,-,0.1,-,-,0,0,0,1713,-,0.3,625,0.1
TXO,202212,18000,Put,-,-,-,-,3320,-,-,0,0,0,2,3300,3340,5160,3190
TXO,202212,18200,Call,-,-,-,-,0.1,-,-,0,0,0,795,-,0.3,540,0.1
TXO,202212,18200,Put,-,-,-,-,3520,-,-,0,0,0,5,3500,3540,5340,3390
TXO,202212,18400,Call,-,-,-,-,0.1,-,-,0,0,0,820,-,0.3,480,0.1
TXO,202212,18400,Put,-,-,-,-,3720,-,-,0,0,0,192,3700,3740,5550,2200
TXO,202212,18600,Call,-,-,-,-,0.1,-,-,0,0,0,602,-,0.3,445,0.1
TXO,202212,18600,Put,-,-,-,-,3920,-,-,0,0,0,4,3900,3940,4840,3800
TXO,202212,18800,Call,-,-,-,-,0.1,-,-,0,0,0,503,-,0.3,360,0.1
TXO,202212,18800,Put,-,-,-,-,4120,-,-,0,0,0,4,4100,4140,5040,4000
TXO,202212,19000,Call,-,-,-,-,0.1,-,-,0,0,0,2947,-,0.3,310,0.1
TXO,202212,19000,Put,-,-,-,-,4320,-,-,0,0,0,4,4300,4340,5250,4200
TXO,202212,19200,Call,-,-,-,-,0.1,-,-,0,0,0,815,-,0.3,180,0.1
TXO,202212,19200,Put,-,-,-,-,4520,-,-,0,0,0,1,4500,4540,4390,4390
TXO,202212,19400,Call,-,-,-,-,0.1,-,-,0,0,0,1200,-,0.3,138,0.1
TXO,202212,19400,Put,-,-,-,-,4720,-,-,0,0,0,4,4700,4740,5640,4590
TXO,202212,19600,Call,-,-,-,-,0.1,-,-,0,0,0,430,-,0.3,254,0.1
TXO,202212,19600,Put,-,-,-,-,4920,-,-,0,0,0,1,4900,4940,4790,4790
TXO,202212,19800,Call,-,-,-,-,0.1,-,-,0,0,0,467,-,0.3,161,0.1
TXO,202212,19800,Put,-,-,-,-,5120,-,-,0,0,0,1,5100,5140,4990,4990
TXO,202212,20000,Call,-,-,-,-,0.1,-,-,0,0,0,533,-,0.3,148,0.1
TXO,202212,20000,Put,-,-,-,-,5320,-,-,0,0,0,1,5300,5340,5190,5190
TXO,202212,20200,Call,-,-,-,-,0.1,-,-,0,0,0,439,-,0.3,131,0.1
TXO,202212,20200,Put,-,-,-,-,5520,-,-,0,0,0,0,5500,5550,-,-
TXO,202212,20400,Call,-,-,-,-,0.1,-,-,0,0,0,432,-,0.3,115,0.1
TXO,202212,20400,Put,-,-,-,-,5720,-,-,0,0,0,0,5700,5750,-,-
TXO,202212,20600,Call,-,-,-,-,0.1,-,-,0,0,0,447,-,0.3,88,0.1
TXO,202212,20600,Put,-,-,-,-,5920,-,-,0,0,0,0,5890,5950,-,-
TXO,202212,20800,Call,-,-,-,-,0.1,-,-,0,0,0,307,-,0.3,77,0.1
TXO,202212,20800,Put,-,-,-,-,6120,-,-,0,0,0,0,6100,6150,-,-
TXO,202212,21000,Call,-,-,-,-,0.1,-,-,0,0,0,454,-,0.3,85,0.1
TXO,202212,21000,Put,-,-,-,-,6320,-,-,0,0,0,0,6300,6360,-,-
TXO,202212,21200,Call,-,-,-,-,0.1,-,-,0,0,0,423,-,0.3,30,0.1
TXO,202212,21200,Put,-,-,-,-,6520,-,-,0,0,0,0,6500,6550,-,-
TXO,202212,21400,Call,0.1,0.3,0.1,0.1,0.1,0,-,8,30,38,9708,0.1,0.2,49,0.1
TXO,202212,21400,Put,-,-,-,-,6720,-,-,0,0,0,0,6700,6750,-,-
TXO,202301,10700,Call,-,-,-,-,3950,-,-,0,0,0,0,3920,3990,-,-
TXO,202301,10700,Put,9,9.7,7.9,9.7,9.7,▲+2.7,▲+38.57%,3,133,136,603,9,10,139,5.5
TXO,202301,10800,Call,-,-,-,-,3860,-,-,0,0,0,0,3820,3890,-,-
TXO,202301,10800,Put,10,10,10,10,10,▲+2.1,▲+26.58%,0,30,30,43,0.3,12,175,7.2
TXO,202301,10900,Call,-,-,-,-,3760,-,-,0,0,0,0,3720,3790,-,-
TXO,202301,10900,Put,11,11,11,11,11,▲+2.1,▲+23.60%,0,1,1,19,0.4,98,165,7.5
TXO,202301,11000,Call,-,-,-,-,3660,-,-,0,0,0,0,3630,3690,-,-
TXO,202301,11000,Put,11.5,12.5,11.5,12.5,12.5,▲+2.5,▲+25.00%,0,3,3,247,12.5,98,198,7.5
TXO,202301,11100,Call,-,-,-,-,3560,-,-,0,0,0,0,3530,3590,-,-
TXO,202301,11100,Put,12.5,12.5,12.5,12.5,12.5,▲+2,▲+19.05%,0,1,1,99,12.5,110,206,9
TXO,202301,11200,Call,-,-,-,-,3460,-,-,0,0,0,0,3430,3490,-,-
TXO,202301,11200,Put,13.5,15,13.5,15,15,▲+3.5,▲+30.43%,0,6,6,64,0.7,111,214,8.1
TXO,202301,11300,Call,-,-,-,-,3360,-,-,0,0,0,0,3330,3390,-,-
TXO,202301,11300,Put,-,-,-,-,15,-,-,0,0,0,28,0.9,112,247,10
TXO,202301,11400,Call,-,-,-,-,3260,-,-,0,0,0,0,3230,3290,-,-
TXO,202301,11400,Put,-,-,-,-,15,-,-,0,0,0,60,6.4,114,275,8.5
TXO,202301,11500,Call,-,-,-,-,3160,-,-,0,0,0,0,3130,3190,-,-
TXO,202301,11500,Put,15,15,15,15,15,▲+1,▲+7.14%,0,1,1,89,11,115,296,8.3
TXO,202301,11600,Call,-,-,-,-,3060,-,-,0,0,0,0,3030,3090,-,-
TXO,202301,11600,Put,-,-,-,-,17,-,-,0,0,0,72,1.1,116,303,11
TXO,202301,11700,Call,-,-,-,-,2970,-,-,0,0,0,0,2940,3000,-,-
TXO,202301,11700,Put,-,-,-,-,19.5,-,-,0,0,0,50,11.5,118,328,12
TXO,202301,11800,Call,-,-,-,-,2870,-,-,0,0,0,0,2840,2900,-,-
TXO,202301,11800,Put,17.5,22.5,17.5,22.5,22.5,▲+5.5,▲+32.35%,3,21,24,85,1.8,30,349,13
TXO,202301,11900,Call,-,-,-,-,2770,-,-,0,0,0,0,2740,2790,-,-
TXO,202301,11900,Put,21.5,22.5,21.5,22.5,22.5,▲+4.5,▲+25.00%,0,5,5,81,6.4,122,375,10
TXO,202301,12000,Call,-,-,-,-,2670,-,-,0,0,0,0,2640,2700,-,-
TXO,202301,12000,Put,24.5,26,24.5,26,26,▲+6,▲+30.00%,17,12,29,658,26,27.5,386,15
TXO,202301,12100,Call,-,-,-,-,2570,-,-,0,0,0,0,2540,2600,-,-
TXO,202301,12100,Put,27,27,27,27,27,▲+7,▲+35.00%,0,1,1,81,15,127,420,17.5
TXO,202301,12200,Call,-,-,-,-,2480,-,-,0,0,0,0,2450,2500,-,-
TXO,202301,12200,Put,26,28,26,28,28,▲+6.5,▲+30.23%,1,2,3,212,30,130,450,19
TXO,202301,12300,Call,-,-,-,-,2380,-,-,0,0,0,1,2350,2400,980,980
TXO,202301,12300,Put,26,33,26,33,33,▲+6.5,▲+24.53%,0,40,40,141,35,133,515,20
TXO,202301,12400,Call,-,-,-,-,2290,-,-,0,0,0,11,2260,2310,790,790
TXO,202301,12400,Put,29.5,29.5,29,29,38,0,0%,1,2,3,579,20,137,555,23
TXO,202301,12500,Call,-,-,-,-,2190,-,-,0,0,0,21,2090,2210,1620,730
TXO,202301,12500,Put,34,42.5,34,42.5,42.5,▲+11,▲+34.92%,8,22,30,526,23,42.5,585,25.5
TXO,202301,12600,Call,-,-,-,-,2090,-,-,0,0,0,15,2060,2120,1070,715
TXO,202301,12600,Put,39,46.5,38.5,46.5,46.5,▲+11.5,▲+32.86%,1,23,24,210,35,85,585,27
TXO,202301,12700,Call,-,-,-,-,2000,-,-,0,0,0,184,1900,2020,1890,625
TXO,202301,12700,Put,42.5,53,41.5,53,53,▲+14,▲+35.90%,0,13,13,109,41,53,620,26
TXO,202301,12800,Call,-,-,-,-,1910,-,-,0,0,0,640,1810,1930,2030,585
TXO,202301,12800,Put,47,58,46.5,58,58,▲+17,▲+41.46%,15,24,39,337,48,59,700,30.5
TXO,202301,12900,Call,-,-,-,-,1810,-,-,0,0,0,490,1710,1830,1940,510
TXO,202301,12900,Put,58,64,58,64,64,▲+17,▲+36.17%,1,7,8,335,38.5,65,740,38.5
TXO,202301,13000,Call,1870,1870,1870,1870,1720,▼-80,▼-4.10%,0,1,1,83,1620,1740,2040,479
TXO,202301,13000,Put,63,73,53,73,73,▲+21,▲+40.38%,9,273,282,429,67,80,785,38
TXO,202301,13100,Call,1750,1750,1750,1750,1630,▼-110,▼-5.91%,0,1,1,457,1530,1650,1750,410
TXO,202301,13100,Put,63,81,63,81,81,▲+23,▲+39.66%,0,46,46,423,54,112,805,49.5
TXO,202301,13200,Call,1690,1690,1670,1670,1540,▼-90,▼-5.11%,0,2,2,9,1510,1560,1730,390
TXO,202301,13200,Put,68,89,68,88,88,▲+22,▲+33.33%,0,45,45,257,70,98,890,50
TXO,202301,13300,Call,-,-,-,-,1450,-,-,0,0,0,26,1420,1470,1460,350
TXO,202301,13300,Put,76,97,76,97,97,▲+23,▲+31.08%,6,41,47,194,99,102,920,53
TXO,202301,13400,Call,-,-,-,-,1360,-,-,0,0,0,16,1260,1380,1450,281
TXO,202301,13400,Put,90,110,83,110,110,▲+27,▲+32.53%,0,56,56,182,102,115,1030,60
TXO,202301,13500,Call,1370,1370,1370,1370,1270,▼-120,▼-8.05%,0,1,1,38,1240,1300,1650,268
TXO,202301,13500,Put,96,125,93,125,125,▲+32,▲+34.41%,64,1454,1518,2517,124,126,985,75
TXO,202301,13600,Call,-,-,-,-,1190,-,-,0,0,0,12,1160,1210,1260,226
TXO,202301,13600,Put,104,137,104,136,136,▲+35,▲+34.65%,6,38,44,598,46,158,555,82
TXO,202301,13700,Call,-,-,-,-,1100,-,-,0,0,0,13,1080,1130,1200,192
TXO,202301,13700,Put,142,153,123,153,153,▲+41,▲+36.61%,16,49,65,263,150,155,785,75
TXO,202301,13800,Call,-,-,-,-,1020,-,-,0,0,0,147,920,1120,1290,162
TXO,202301,13800,Put,135,171,135,171,171,▲+45,▲+35.71%,35,20,55,312,142,274,845,100
TXO,202301,13900,Call,-,-,-,-,940,-,-,0,0,0,32,840,1040,1050,129
TXO,202301,13900,Put,164,185,158,185,185,▲+43,▲+30.28%,4,18,22,88,90,295,830,122
TXO,202301,14000,Call,990,1010,915,915,865,▼-145,▼-13.68%,0,6,6,73,765,885,1130,108
TXO,202301,14000,Put,166,216,164,213,213,▲+54,▲+33.96%,66,75,141,277,200,213,790,128
TXO,202301,14100,Call,-,-,-,-,790,-,-,2,0,2,51,690,890,1100,93
TXO,202301,14100,Put,194,240,185,240,240,▲+60,▲+33.33%,11,396,407,418,225,342,890,140
TXO,202301,14200,Call,-,-,-,-,720,-,-,0,0,0,196,620,815,1000,77
TXO,202301,14200,Put,212,265,212,265,265,▲+67,▲+33.84%,14,22,36,114,166,370,860,170
TXO,202301,14300,Call,740,740,740,740,645,▼-80,▼-9.76%,0,1,1,181,550,670,950,70
TXO,202301,14300,Put,235,273,235,273,296,▲+51,▲+22.97%,5,17,22,121,271,320,600,188
TXO,202301,14400,Call,665,665,595,595,580,▼-155,▼-20.67%,11,11,22,231,575,680,865,60
TXO,202301,14400,Put,265,330,263,330,330,▲+82,▲+33.06%,1,135,136,350,328,436,810,200
TXO,202301,14500,Call,595,595,520,520,520,▼-155,▼-22.96%,2,12,14,231,416,540,800,52
TXO,202301,14500,Put,299,372,299,372,372,▲+97,▲+35.27%,6,57,63,190,350,473,790,220
TXO,202301,14600,Call,520,520,483,483,457,▼-132,▼-21.46%,2,2,4,122,429,585,665,42
TXO,202301,14600,Put,338,406,332,406,406,▲+93,▲+29.71%,5,45,50,169,391,510,800,260
TXO,202301,14700,Call,510,510,405,405,405,▼-140,▼-25.69%,5,49,54,228,383,456,635,40
TXO,202301,14700,Put,367,457,367,452,452,▲+107,▲+31.01%,8,59,67,119,431,465,940,297
TXO,202301,14800,Call,457,458,357,357,357,▼-114,▼-24.20%,1,53,54,139,355,357,605,30
TXO,202301,14800,Put,425,480,421,480,505,▲+110,▲+29.73%,4,41,45,112,436,605,735,329
TXO,202301,14900,Call,400,410,324,328,328,▼-96,▼-22.64%,13,59,72,126,304,408,490,26
TXO,202301,14900,Put,475,520,475,520,575,▲+100,▲+23.81%,22,11,33,101,455,580,790,368
TXO,202301,15000,Call,345,358,265,265,265,▼-111,▼-29.52%,15,101,116,2024,266,269,472,16
TXO,202301,15000,Put,540,540,540,540,615,▲+65,▲+13.68%,2,2,4,86,485,715,1990,405
TXO,202301,15100,Call,310,310,229,230,230,▼-98,▼-29.88%,8,31,39,187,223,329,414,6.1
TXO,202301,15100,Put,-,-,-,-,680,-,-,0,0,0,15,580,775,2200,455
TXO,202301,15200,Call,238,248,193,193,193,▼-94,▼-32.75%,43,45,88,452,180,214,370,25
TXO,202301,15200,Put,665,665,665,665,740,▲+80,▲+13.68%,22,1,23,57,645,845,910,520
TXO,202301,15300,Call,223,223,165,165,165,▼-79,▼-32.38%,8,86,94,465,123,250,320,17
TXO,202301,15300,Put,685,685,685,685,815,▲+45,▲+7.03%,0,26,26,26,715,915,1000,550
TXO,202301,15400,Call,178,189,137,140,140,▼-68,▼-32.69%,18,89,107,535,138,165,284,16
TXO,202301,15400,Put,-,-,-,-,890,-,-,0,0,0,26,790,985,1080,655
TXO,202301,15500,Call,149,167,115,115,115,▼-62,▼-35.03%,11,294,305,420,115,154,242,48.5
TXO,202301,15500,Put,-,-,-,-,965,-,-,0,0,0,4,865,1060,1100,770
TXO,202301,15600,Call,113,141,96,96,96,▼-54,▼-36.00%,11,522,533,524,88,97,217,40
TXO,202301,15600,Put,-,-,-,-,1040,-,-,0,0,0,12,1020,1070,1230,980
TXO,202301,15700,Call,116,116,79,79,79,▼-46,▼-36.80%,15,100,115,184,71,106,178,35
TXO,202301,15700,Put,-,-,-,-,1130,-,-,0,0,0,1,1100,1150,2270,2270
TXO,202301,15800,Call,96,99,67,67,67,▼-37,▼-35.58%,34,140,174,267,65,67,152,45.5
TXO,202301,15800,Put,-,-,-,-,1210,-,-,0,0,0,0,1190,-,-,-
TXO,202301,15900,Call,83,83,55,56,56,▼-31,▼-35.63%,28,123,151,240,53,56,127,28.5
TXO,202301,15900,Put,-,-,-,-,1300,-,-,0,0,0,3,1280,1330,1420,1200
TXO,202301,16000,Call,65,68,45,45,45,▼-27,▼-37.50%,22,112,134,454,45,47.5,113,23.5
TXO,202301,16000,Put,1240,1240,1240,1240,1390,▲+70,▲+5.98%,0,2,2,15,1370,1420,1660,1050
TXO,202301,16100,Call,52,56,37,37,37,▼-24,▼-39.34%,47,286,333,316,35,38.5,89,26
TXO,202301,16100,Put,-,-,-,-,1480,-,-,0,0,0,0,1460,1510,-,-
TXO,202301,16200,Call,47,47,34.5,34.5,34.5,▼-15,▼-30.30%,23,29,52,168,30,35,75,18
TXO,202301,16200,Put,-,-,-,-,1580,-,-,0,0,0,1,1550,1600,1840,1840
TXO,202301,16300,Call,35,38,28.5,28.5,28.5,▼-13.5,▼-32.14%,26,35,61,260,14,29,63,1.6
TXO,202301,16300,Put,-,-,-,-,1670,-,-,0,0,0,0,1640,1700,-,-
TXO,202301,16400,Call,33,33,21.5,21.5,21.5,▼-13.5,▼-38.57%,11,26,37,114,20,23,71,15
TXO,202301,16400,Put,-,-,-,-,1770,-,-,0,0,0,0,1740,1790,-,-
TXO,202301,16500,Call,27,28,18,18.5,18.5,▼-11.5,▼-38.33%,20,49,69,270,18.5,20,44.5,0.6
TXO,202301,16500,Put,-,-,-,-,1860,-,-,0,0,0,0,1840,1890,-,-
TXO,202301,16600,Call,21,22,13.5,16,16,▼-9,▼-36.00%,10,64,74,76,10,16.5,37,10
TXO,202301,16600,Put,-,-,-,-,1960,-,-,0,0,0,4,1930,1990,2220,1960
TXO,202301,16700,Call,16,16.5,12.5,12.5,12.5,▼-11,▼-46.81%,0,48,48,252,7,23,31,12
TXO,202301,16700,Put,-,-,-,-,2060,-,-,0,0,0,0,2030,2080,-,-
TXO,202301,16800,Call,14,14,11.5,11.5,11.5,▼-6,▼-34.29%,16,14,30,58,11,76,27.5,10
