契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202208W4,14400,Put,-,-,-,-,-,-,-,0,0,0,1681,-,0.3,3.1,0.3
TXO,202208W4,14500,Call,-,-,-,-,-,-,-,0,0,0,5,595,600,870,750
TXO,202208W4,14500,Put,0.2,0.2,0.1,0.2,-,▼-0.4,▼-66.67%,108,14,122,1731,0.1,0.3,5,0.1
TXO,202208W4,14600,Call,500,500,500,500,-,▲+15,▲+3.09%,40,2,42,0,496,498,530,500
TXO,202208W4,14600,Put,0.2,0.3,0.1,0.3,-,▼-0.5,▼-62.50%,81,47,128,3808,-,0.3,6.9,0.1
TXO,202208W4,14650,Call,495,500,495,500,-,▲+68,▲+15.74%,0,20,20,10,446,448,500,495
TXO,202208W4,14650,Put,-,-,-,-,-,-,-,0,0,0,0,-,0.6,-,-
TXO,202208W4,14700,Call,399,399,399,399,-,▲+14,▲+3.64%,0,1,1,0,396,398,730,399
TXO,202208W4,14700,Put,0.1,0.3,0.1,0.3,-,▼-0.7,▼-70.00%,970,186,1156,4782,-,0.3,11,0.1
TXO,202208W4,14750,Call,-,-,-,-,-,-,-,0,0,0,0,346,348,-,-
TXO,202208W4,14750,Put,0.3,0.3,0.1,0.1,-,▼-1.7,▼-94.44%,0,6,6,3,-,0.5,0.3,0.1
TXO,202208W4,14800,Call,285,295,275,295,-,▲+9,▲+3.15%,56,5,61,54,296,298,620,273
TXO,202208W4,14800,Put,0.4,0.4,0.1,0.1,-,▼-2.5,▼-96.15%,2179,399,2578,7415,-,0.4,16,0.1
TXO,202208W4,14850,Call,296,311,208,246,-,▲+10,▲+4.24%,21,58,79,11,246,248,314,208
TXO,202208W4,14850,Put,0.2,0.3,0.1,0.1,-,▼-4.1,▼-97.62%,2455,190,2645,1899,0.1,0.3,7.6,0.1
TXO,202208W4,14900,Call,223,257,154,196,-,▲+4,▲+2.08%,516,387,903,161,196,197,505,154
TXO,202208W4,14900,Put,1,1,0.1,0.3,-,▼-6.7,▼-95.71%,7969,1666,9635,9457,-,0.3,25,0.1
TXO,202208W4,14950,Call,200,209,104,146,-,▲+1,▲+0.69%,1330,862,2192,284,146,147,382,104
TXO,202208W4,14950,Put,1.4,1.6,0.1,0.2,-,▼-12.3,▼-98.40%,7394,3450,10844,7681,-,0.2,23.5,0.1
TXO,202208W4,15000,Call,130,163,55,96,-,▼-8,▼-7.69%,9425,10728,20153,1606,96,97,458,55
TXO,202208W4,15000,Put,2.7,3.6,0.1,0.1,-,▼-20.4,▼-99.51%,25442,19415,44857,18883,-,0.1,38,0.1
TXO,202208W4,15050,Call,90,115,14.5,46.5,-,▼-21.5,▼-31.62%,13506,33064,46570,4045,46.5,47,403,14.5
TXO,202208W4,15050,Put,7.2,13,0.1,0.2,-,▼-34.3,▼-99.42%,18404,37629,56033,16440,-,0.2,48.5,0.1
TXO,202208W4,15100,Call,52,70,0.1,0.2,-,▼-39.8,▼-99.50%,31092,72806,103898,13830,0.1,0.2,365,0.1
TXO,202208W4,15100,Put,20,49.5,0.8,3,-,▼-53,▼-94.64%,33324,74523,107847,9532,3,3.1,72,0.8
TXO,202208W4,15150,Call,23,33,0.1,0.1,-,▼-19.9,▼-99.50%,26648,40724,67372,16604,-,0.1,330,0.1
TXO,202208W4,15150,Put,36,98,18,52,-,▼-34,▼-39.53%,22813,34713,57526,5404,52,53,106,13.5
TXO,202208W4,15200,Call,8.4,11,0.1,0.1,-,▼-8.9,▼-98.89%,27006,23361,50367,16097,-,0.1,282,0.1
TXO,202208W4,15200,Put,74,148,46,103,-,▼-22,▼-17.60%,20888,17813,38701,3175,103,104,149,18.5
TXO,202208W4,15250,Call,2,2.8,0.1,0.1,-,▼-3.5,▼-97.22%,9961,9815,19776,11521,-,0.1,241,0.1
TXO,202208W4,15250,Put,113,197,90,153,-,▼-17,▼-10.00%,4827,4383,9210,1910,153,154,197,25.5
TXO,202208W4,15300,Call,0.8,1,0.1,0.1,-,▼-1.7,▼-94.44%,5063,4202,9265,11094,-,0.3,205,0.1
TXO,202208W4,15300,Put,199,245,138,203,-,▼-17,▼-7.73%,2771,1614,4385,2369,203,204,245,34.5
TXO,202208W4,15350,Call,0.7,0.7,0.1,0.1,-,▼-0.8,▼-88.89%,1778,904,2682,6185,-,0.3,171,0.1
TXO,202208W4,15350,Put,208,299,190,253,-,▼-17,▼-6.30%,319,551,870,1746,252,253,299,46
TXO,202208W4,15400,Call,0.7,0.7,0.1,0.1,-,▼-0.6,▼-85.71%,3050,895,3945,10478,-,0.1,163,0.1
TXO,202208W4,15400,Put,252,346,241,303,-,▼-17,▼-5.31%,551,263,814,2651,302,303,346,62
TXO,202208W4,15450,Call,0.1,0.3,0.1,0.2,-,▼-0.3,▼-60.00%,580,185,765,6513,-,0.2,112,0.1
TXO,202208W4,15450,Put,310,388,288,354,-,▼-16,▼-4.32%,116,141,257,855,353,354,388,82
TXO,202208W4,15500,Call,0.4,0.4,0.1,0.3,-,▼-0.2,▼-40.00%,594,352,946,8465,0.1,0.3,85,0.1
TXO,202208W4,15500,Put,371,438,355,404,-,▼-16,▼-3.81%,187,162,349,493,402,404,438,107
TXO,202208W4,15550,Call,0.3,0.6,0.1,0.3,-,0,0%,633,89,722,6155,-,0.3,65,0.1
TXO,202208W4,15550,Put,405,469,405,453,-,▼-17,▼-3.62%,14,9,23,334,452,454,483,136
TXO,202208W4,15600,Call,0.6,0.6,0.1,0.1,-,▼-0.2,▼-66.67%,154,192,346,8710,-,0.1,52,0.1
TXO,202208W4,15600,Put,480,520,480,500,-,▼-20,▼-3.85%,5,36,41,335,500,505,520,172
TXO,202208W4,15650,Call,0.4,0.4,0.1,0.1,-,▼-0.2,▼-66.67%,218,77,295,5307,-,0.2,40,0.1
TXO,202208W4,15650,Put,-,-,-,-,-,-,-,0,0,0,99,550,555,560,214
TXO,202208W4,15700,Call,0.2,0.3,0.1,0.1,-,▼-0.1,▼-50.00%,99,36,135,6404,-,0.1,22.5,0.1
TXO,202208W4,15700,Put,600,600,600,600,-,▼-20,▼-3.23%,3,2,5,107,600,605,605,257
TXO,202208W4,15750,Call,0.1,0.1,0.1,0.1,-,▼-0.1,▼-50.00%,14,33,47,2431,0.1,0.2,15,0.1
TXO,202208W4,15750,Put,-,-,-,-,-,-,-,1,0,1,21,650,655,635,305
TXO,202208W4,15800,Call,0.1,0.5,0.1,0.2,-,0,0%,25,104,129,2373,0.1,0.2,10,0.1
TXO,202208W4,15800,Put,-,-,-,-,-,-,-,0,0,0,58,700,705,660,356
TXO,202208W4,15850,Call,-,-,-,-,-,-,-,33,0,33,2133,-,0.3,7.5,0.1
TXO,202208W4,15850,Put,-,-,-,-,-,-,-,0,0,0,1,750,755,446,422
TXO,202208W4,15900,Call,-,-,-,-,-,-,-,28,0,28,1774,-,0.2,8.5,0.1
TXO,202208W4,15900,Put,-,-,-,-,-,-,-,0,0,0,4,800,805,805,450
TXO,202208W4,16000,Call,-,-,-,-,-,-,-,41,0,41,2018,0.1,0.4,3.8,0.1
TXO,202208W4,16000,Put,850,860,850,860,-,▼-60,▼-6.52%,0,4,4,4,900,905,895,575
TXO,202208W4,16100,Call,-,-,-,-,-,-,-,0,0,0,68,-,0.6,1.5,0.1
TXO,202208W4,16100,Put,-,-,-,-,-,-,-,0,0,0,0,1000,1010,-,-
TXO,202208W4,16200,Call,-,-,-,-,-,-,-,0,0,0,38,-,0.6,0.9,0.1
TXO,202208W4,16200,Put,-,-,-,-,-,-,-,0,0,0,0,1100,1110,-,-
TXO,202208W4,16300,Call,-,-,-,-,-,-,-,0,0,0,1,-,0.6,0.1,0.1
TXO,202208W4,16300,Put,-,-,-,-,-,-,-,0,0,0,0,1200,1210,-,-
TXO,202208W4,16400,Call,-,-,-,-,-,-,-,0,0,0,1,-,0.6,0.2,0.2
TXO,202208W4,16400,Put,-,-,-,-,-,-,-,0,0,0,0,1300,1310,-,-
TXO,202208W4,16500,Call,-,-,-,-,-,-,-,0,0,0,1,-,0.6,0.1,0.1
TXO,202208W4,16500,Put,-,-,-,-,-,-,-,0,0,0,0,1400,1410,-,-
TXO,202208W4,16600,Call,-,-,-,-,-,-,-,0,0,0,0,-,0.6,-,-
TXO,202208W4,16600,Put,-,-,-,-,-,-,-,0,0,0,0,1500,1510,-,-
TXO,202208W4,16700,Call,-,-,-,-,-,-,-,0,0,0,0,-,0.6,-,-
TXO,202208W4,16700,Put,-,-,-,-,-,-,-,0,0,0,0,1600,1610,-,-
TXO,202208W4,16800,Call,-,-,-,-,-,-,-,0,0,0,0,-,0.6,-,-
TXO,202208W4,16800,Put,-,-,-,-,-,-,-,0,0,0,0,1700,1710,-,-
TXO,202208W4,16900,Call,-,-,-,-,-,-,-,0,0,0,1,-,0.6,0.2,0.2
TXO,202208W4,16900,Put,-,-,-,-,-,-,-,0,0,0,0,1800,1810,-,-
TXO,202208W4,17000,Call,0.2,0.2,0.2,0.2,-,0,0%,0,4,4,5,-,0.6,0.7,0.1
TXO,202208W4,17000,Put,-,-,-,-,-,-,-,0,0,0,0,1900,1910,-,-
TXO,202208W4,17100,Call,-,-,-,-,-,-,-,0,0,0,0,-,0.6,0.2,0.2
TXO,202208W4,17100,Put,-,-,-,-,-,-,-,0,0,0,0,2000,2010,-,-
TXO,202208W5,13500,Call,-,-,-,-,1570,-,-,0,0,0,0,1540,1610,-,-
TXO,202208W5,13500,Put,0.9,1,0.6,1,1,▲+0.9,-,0,296,296,291,0.5,1,1,0.6
TXO,202208W5,13600,Call,-,-,-,-,1470,-,-,0,0,0,0,1440,1510,-,-
TXO,202208W5,13600,Put,0.9,1.1,0.9,1.1,1.1,▲+1,-,0,41,41,29,0.1,1.2,1.1,0.9
TXO,202208W5,13700,Call,-,-,-,-,1370,-,-,0,0,0,0,1340,1410,-,-
TXO,202208W5,13700,Put,1.7,1.7,1.2,1.2,1.2,▲+1,▲+500.00%,0,44,44,23,0.3,1.4,1.7,1.2
TXO,202208W5,13800,Call,-,-,-,-,1270,-,-,0,0,0,0,1240,1310,-,-
TXO,202208W5,13800,Put,2.2,2.2,1.2,1.3,1.3,▲+1,▲+333.33%,0,129,129,85,1,1.3,2.2,1.2
TXO,202208W5,13900,Call,-,-,-,-,1170,-,-,0,0,0,0,1140,1210,-,-
TXO,202208W5,13900,Put,3.7,3.7,1.4,1.6,1.6,▲+1,▲+166.67%,0,99,99,66,1.4,1.8,3.7,1.4
TXO,202208W5,14000,Call,-,-,-,-,1070,-,-,0,0,0,0,1040,1110,-,-
TXO,202208W5,14000,Put,3.7,3.7,1.5,2,2,▲+1,▲+100.00%,0,1070,1070,795,1.7,2.1,3.7,1.5
TXO,202208W5,14100,Call,-,-,-,-,975,-,-,0,0,0,0,940,1030,-,-
TXO,202208W5,14100,Put,4,4,2.1,2.8,2.8,▲+1,▲+55.56%,0,564,564,446,2.1,2.9,4,2.1
TXO,202208W5,14200,Call,-,-,-,-,880,-,-,0,0,0,0,845,910,-,-
TXO,202208W5,14200,Put,4.7,5.1,2.8,3.2,3.2,▲+0.2,▲+6.67%,0,940,940,571,3.2,3.9,5.1,2.8
TXO,202208W5,14300,Call,-,-,-,-,780,-,-,0,0,0,0,745,810,-,-
TXO,202208W5,14300,Put,5.7,7.5,4.1,4.7,4.7,▼-0.4,▼-7.84%,0,1750,1750,1392,4.7,5,7.5,4.1
TXO,202208W5,14400,Call,-,-,-,-,685,-,-,0,0,0,0,650,715,-,-
TXO,202208W5,14400,Put,8.5,11.5,6.4,7.4,7.4,▼-1.1,▼-12.94%,0,1475,1475,1109,6.4,7.8,11.5,6.4
TXO,202208W5,14500,Call,-,-,-,-,585,-,-,0,0,0,0,479,620,-,-
TXO,202208W5,14500,Put,14,18.5,9.1,12,12,▼-2,▼-14.29%,0,3315,3315,2558,12,13,18.5,9.1
TXO,202208W5,14600,Call,460,460,460,460,490,▼-34,▼-6.88%,0,4,4,4,376,600,460,460
TXO,202208W5,14600,Put,22,28.5,14,19.5,19.5,▼-3,▼-13.33%,0,1789,1789,1267,19.5,20.5,28.5,14
TXO,202208W5,14650,Call,445,446,445,446,446,▼-4,▼-0.89%,0,25,25,25,330,555,446,445
TXO,202208W5,14650,Put,25,33,17.5,25,25,▼-3.5,▼-12.28%,0,1447,1447,1119,24,25,33,17.5
TXO,202208W5,14700,Call,399,425,399,400,400,▼-7,▼-1.72%,0,17,17,17,400,510,425,399
TXO,202208W5,14700,Put,30,41,21.5,31,31,▼-4.5,▼-12.68%,0,3986,3986,1564,30.5,33,41,21.5
TXO,202208W5,14750,Call,380,380,357,357,357,▼-8,▼-2.19%,0,2,2,2,243,478,380,357
TXO,202208W5,14750,Put,32,50,26.5,38,38,▼-6,▼-13.64%,0,936,936,535,38,43.5,50,26.5
TXO,202208W5,14800,Call,363,363,288,308,317,▼-18,▼-5.52%,0,50,50,22,308,323,363,288
TXO,202208W5,14800,Put,44,60,33,46,46,▼-8,▼-14.81%,0,4095,4095,1974,46,47,60,33
TXO,202208W5,14850,Call,262,293,262,280,280,▼-8,▼-2.78%,0,25,25,22,272,396,293,262
TXO,202208W5,14850,Put,44,73,41,56,56,▼-11,▼-16.42%,0,2001,2001,787,56,57,73,41
TXO,202208W5,14900,Call,285,302,212,240,240,▼-13,▼-5.14%,0,287,287,112,237,243,302,212
TXO,202208W5,14900,Put,31,86,31,68,68,▼-13,▼-16.05%,0,2337,2337,1119,68,69,86,31
TXO,202208W5,14950,Call,260,265,179,201,201,▼-19,▼-8.64%,0,195,195,100,201,205,265,179
TXO,202208W5,14950,Put,72,101,60,82,82,▼-16,▼-16.33%,0,1384,1384,683,81,86,101,60
TXO,202208W5,15000,Call,219,229,149,173,173,▼-16,▼-8.47%,0,773,773,447,169,174,229,149
TXO,202208W5,15000,Put,79,122,73,99,99,▼-19,▼-16.10%,0,2821,2821,1309,98,99,122,73
TXO,202208W5,15050,Call,179,181,120,140,140,▼-21,▼-13.04%,0,1207,1207,796,137,140,181,120
TXO,202208W5,15050,Put,108,143,88,119,119,▼-21,▼-15.00%,0,1270,1270,597,117,122,143,88
TXO,202208W5,15100,Call,142,157,95,110,110,▼-26,▼-19.12%,0,2520,2520,1507,111,112,157,95
TXO,202208W5,15100,Put,102,168,102,141,141,▼-23,▼-14.02%,0,1671,1671,785,139,141,168,102
TXO,202208W5,15150,Call,123,140,73,86,86,▼-27,▼-23.89%,0,2637,2637,1367,85,86,140,73
TXO,202208W5,15150,Put,149,194,125,166,166,▼-26,▼-13.54%,0,1063,1063,616,162,171,194,125
TXO,202208W5,15200,Call,86,105,54,65,65,▼-28,▼-30.11%,0,3487,3487,1627,64,65,105,54
TXO,202208W5,15200,Put,164,227,149,193,193,▼-29,▼-13.06%,0,812,812,434,193,201,227,149
TXO,202208W5,15250,Call,83,83,39.5,47,47,▼-29,▼-38.16%,0,3464,3464,2120,46,48,83,39.5
TXO,202208W5,15250,Put,188,258,175,226,226,▼-28,▼-11.02%,0,434,434,218,222,227,258,175
TXO,202208W5,15300,Call,62,63,27,34,34,▼-27,▼-44.26%,0,4914,4914,2714,33,34,63,27
TXO,202208W5,15300,Put,250,299,208,261,261,▼-28,▼-9.69%,0,353,353,204,261,377,299,208
TXO,202208W5,15350,Call,46,48,18,22.5,22.5,▼-26.5,▼-54.08%,0,4141,4141,2241,22,22.5,48,18
TXO,202208W5,15350,Put,256,330,256,311,301,▼-16,▼-4.89%,0,32,32,25,297,416,330,256
TXO,202208W5,15400,Call,37,37,12,14.5,14.5,▼-24,▼-62.34%,0,5161,5161,3276,14,15,37,12
TXO,202208W5,15400,Put,288,380,288,344,344,▼-22,▼-6.01%,0,29,29,16,226,350,380,288
TXO,202208W5,15450,Call,23,23.5,7.7,9.6,9.6,▼-19.9,▼-67.46%,0,4061,4061,3009,9.1,9.7,23.5,7.7
TXO,202208W5,15450,Put,332,398,329,393,393,▼-15,▼-3.68%,0,27,27,21,271,499,398,329
TXO,202208W5,15500,Call,20,20,5.3,6.3,6.3,▼-16.7,▼-72.61%,0,4785,4785,3865,5.6,6.1,20,5.3
TXO,202208W5,15500,Put,420,439,420,439,439,▼-12,▼-2.66%,0,6,6,3,317,540,439,420
TXO,202208W5,15600,Call,7.3,8.3,2.3,2.7,2.7,▼-10.3,▼-79.23%,0,2375,2375,1599,2.6,2.8,8.3,2.3
TXO,202208W5,15600,Put,463,550,463,535,535,▼-5,▼-0.93%,0,43,43,36,413,635,550,463
TXO,202208W5,15700,Call,7,7,1.4,1.8,1.8,▼-5.3,▼-74.65%,0,938,938,757,1.3,1.7,7,1.4
TXO,202208W5,15700,Put,560,575,560,575,630,▼-60,▼-9.45%,0,21,21,20,595,660,575,560
TXO,202208W5,15800,Call,2,2.5,1,1,1,▼-2.7,▼-72.97%,0,2806,2806,1840,1,1.1,2.5,1
TXO,202208W5,15800,Put,660,700,595,700,730,▼-30,▼-4.11%,0,7,7,5,695,760,700,595
TXO,202208W5,15900,Call,0.9,1,0.7,0.7,0.7,▼-1.2,▼-63.16%,0,145,145,138,0.6,0.8,1,0.7
TXO,202208W5,15900,Put,725,845,725,845,830,▲+15,▲+1.81%,0,2,2,0,795,860,845,725
TXO,202208W5,16000,Call,0.7,0.9,0.7,0.9,0.5,0,0%,0,35,35,35,0.3,0.7,0.9,0.7
TXO,202208W5,16000,Put,-,-,-,-,930,-,-,0,0,0,0,895,960,-,-
TXO,202208W5,16100,Call,-,-,-,-,0.2,-,-,0,0,0,0,0.2,0.7,-,-
TXO,202208W5,16100,Put,1010,1010,940,940,1030,▼-80,▼-7.84%,0,2,2,0,995,1060,1010,940
TXO,202208W5,16200,Call,-,-,-,-,0.1,-,-,0,0,0,0,-,0.6,-,-
TXO,202208W5,16200,Put,1030,1130,1030,1130,1130,▲+10,▲+0.89%,0,2,2,0,1090,1160,1130,1030
TXO,202208W5,16300,Call,-,-,-,-,0.1,-,-,0,0,0,0,-,0.6,-,-
TXO,202208W5,16300,Put,1210,1210,1140,1140,1230,▼-80,▼-6.56%,0,2,2,0,1190,1260,1210,1140
TXO,202208W5,16400,Call,-,-,-,-,0.1,-,-,0,0,0,0,-,0.6,-,-
TXO,202208W5,16400,Put,1220,1320,1220,1320,1330,0,0%,0,2,2,0,1290,1360,1320,1220
TXO,202208W5,16500,Call,-,-,-,-,0.1,-,-,0,0,0,0,-,0.6,-,-
TXO,202208W5,16500,Put,1420,1420,1340,1340,1430,▼-80,▼-5.63%,0,4,4,0,1390,1460,1420,1340
TXO,202208W5,16600,Call,-,-,-,-,0.1,-,-,0,0,0,0,-,0.4,-,-
TXO,202208W5,16600,Put,1440,1530,1440,1530,1530,▲+10,▲+0.66%,0,8,8,0,1490,1560,1530,1440
TXO,202208W5,16700,Call,-,-,-,-,0.1,-,-,0,0,0,0,-,0.5,-,-
TXO,202208W5,16700,Put,1540,1630,1540,1630,1630,▲+10,▲+0.62%,0,4,4,0,1590,1660,1630,1540
TXO,202209,11800,Call,-,-,-,-,3240,-,-,0,0,0,71,3190,3280,3540,3510
TXO,202209,11800,Put,2.1,2.7,2.1,2.7,2.3,▲+0.3,▲+12.50%,31,32,63,1313,2.3,3,160,1.9
TXO,202209,11900,Call,-,-,-,-,3140,-,-,0,0,0,0,3090,3180,-,-
TXO,202209,11900,Put,2.5,2.5,2.5,2.5,2.4,0,0%,2,2,4,230,1.6,3.6,160,2.4
TXO,202209,12000,Call,-,-,-,-,3040,-,-,0,0,0,3,2990,3100,3370,2020
TXO,202209,12000,Put,2.6,2.9,2.4,2.5,2.5,▼-0.2,▼-7.41%,4,32,36,1430,2.1,3.9,189,2.4
TXO,202209,12100,Call,-,-,-,-,2940,-,-,0,0,0,10,2890,3000,3270,1930
TXO,202209,12100,Put,3.3,3.3,3.3,3.3,3.3,▼-0.6,▼-15.38%,4,1,5,342,3,3.5,210,3
TXO,202209,12200,Call,-,-,-,-,2840,-,-,0,0,0,3,2790,2880,1840,1840
TXO,202209,12200,Put,3.6,5.1,3.6,5.1,3.9,▲+1,▲+24.39%,2,7,9,246,3.1,4.6,203,3.1
TXO,202209,12300,Call,-,-,-,-,2740,-,-,0,0,0,0,2690,2820,-,-
TXO,202209,12300,Put,4.2,4.3,4.2,4.3,4,0,0%,0,3,3,514,3.5,7,206,3.5
TXO,202209,12400,Call,-,-,-,-,2640,-,-,0,0,0,675,2590,2720,2980,1670
TXO,202209,12400,Put,4,4.8,4,4.1,4.1,▼-0.3,▼-6.82%,11,12,23,795,4,4.8,255,3.5
TXO,202209,12500,Call,-,-,-,-,2540,-,-,0,0,0,3,2490,2580,1590,1590
TXO,202209,12500,Put,5,5.6,4.5,5.4,5.4,▲+0.9,▲+20.00%,4,23,27,1034,4.5,5.6,260,3.8
TXO,202209,12600,Call,-,-,-,-,2440,-,-,0,0,0,20,2390,2520,2760,1720
TXO,202209,12600,Put,4.7,6,4.7,6,6,▲+1,▲+20.00%,12,10,22,1104,5.1,7,284,4.7
TXO,202209,12700,Call,-,-,-,-,2340,-,-,0,0,0,0,2290,2420,-,-
TXO,202209,12700,Put,6.3,7.1,6,7.1,7.1,▲+1.1,▲+18.33%,35,16,51,941,2.4,8,299,4.9
TXO,202209,12800,Call,2260,2260,2220,2230,2240,0,0%,0,32,32,216,2180,2290,2590,2220
TXO,202209,12800,Put,6,8,5.4,8,8,▲+1.8,▲+29.03%,3,177,180,1406,3.8,8,325,5
TXO,202209,12900,Call,-,-,-,-,2140,-,-,0,0,0,0,2080,2190,-,-
TXO,202209,12900,Put,6.3,8.8,6.3,8.8,8.8,▲+0.9,▲+11.39%,7,61,68,1456,7,9.2,363,5.9
TXO,202209,13000,Call,-,-,-,-,2040,-,-,0,0,0,5,1980,2090,2070,1010
TXO,202209,13000,Put,7.2,11,7.2,11,11,▲+2,▲+22.22%,168,641,809,2351,9,11,398,6.5
TXO,202209,13100,Call,-,-,-,-,1950,-,-,0,0,0,0,1900,2030,-,-
TXO,202209,13100,Put,9,12.5,8.6,12.5,12.5,▲+1.5,▲+13.64%,64,155,219,1449,8.6,12.5,405,7.3
TXO,202209,13200,Call,-,-,-,-,1850,-,-,2,0,2,2,1800,1930,2500,1240
TXO,202209,13200,Put,10.5,14.5,10.5,14,14,▲+2,▲+16.67%,27,780,807,1770,12.5,19.5,451,8.5
TXO,202209,13300,Call,-,-,-,-,1750,-,-,0,0,0,0,1700,1830,-,-
TXO,202209,13300,Put,12,18,12,18,18,▲+3,▲+20.00%,25,77,102,918,16,21,484,9.7
TXO,202209,13400,Call,-,-,-,-,1650,-,-,0,0,0,6,1590,1700,1950,1940
TXO,202209,13400,Put,14,21,14,19,19,▲+1,▲+5.56%,110,209,319,1275,17.5,21,525,10.5
TXO,202209,13500,Call,-,-,-,-,1560,-,-,0,0,0,12,1510,1600,1880,750
TXO,202209,13500,Put,18,25,17,22,22,0,0%,404,339,743,1869,18,25,560,12.5
TXO,202209,13600,Call,-,-,-,-,1460,-,-,0,0,0,1,1420,1510,1400,700
TXO,202209,13600,Put,21,29.5,20,26,26,▼-0.5,▼-1.89%,100,123,223,1549,22,27,625,14.5
TXO,202209,13700,Call,-,-,-,-,1370,-,-,0,0,0,18,1320,1410,1650,825
TXO,202209,13700,Put,24.5,34.5,23.5,31,31,▲+1,▲+3.33%,365,453,818,2613,29.5,32,620,17.5
TXO,202209,13800,Call,-,-,-,-,1270,-,-,1,0,1,108,1230,1320,1610,605
TXO,202209,13800,Put,32,41,27.5,37.5,37.5,▼-2,▼-5.06%,197,396,593,2077,33,39,650,20
TXO,202209,13900,Call,-,-,-,-,1180,-,-,1,0,1,8,1130,1220,1480,505
TXO,202209,13900,Put,37.5,48,33.5,43,43,▼-3.5,▼-7.53%,227,275,502,1903,39,44,735,23.5
TXO,202209,14000,Call,1150,1150,1090,1090,1080,▲+10,▲+0.93%,3,2,5,27,1040,1130,3620,434
TXO,202209,14000,Put,52,58,41,49.5,49.5,▼-4.5,▼-8.33%,375,1248,1623,4286,49,52,815,28
TXO,202209,14100,Call,-,-,-,-,990,-,-,1,0,1,120,900,1080,1250,464
TXO,202209,14100,Put,55,67,48.5,60,60,▼-6,▼-9.09%,307,635,942,1477,60,62,685,31
TXO,202209,14200,Call,-,-,-,-,905,-,-,7,0,7,57,815,995,1230,394
TXO,202209,14200,Put,61,81,57,71,71,▼-6,▼-7.79%,382,791,1173,3311,66,80,835,39
TXO,202209,14300,Call,800,800,800,800,820,▼-20,▼-2.44%,1,1,2,34,725,910,1150,372
TXO,202209,14300,Put,76,94,69,85,85,▼-5,▼-5.56%,372,648,1020,3352,83,86,900,45
TXO,202209,14400,Call,750,750,720,720,735,▼-15,▼-2.04%,9,2,11,101,640,825,1060,309
TXO,202209,14400,Put,92,111,82,99,99,▼-8,▼-7.48%,578,826,1404,3462,94,100,1030,53
TXO,202209,14500,Call,710,710,650,650,650,▼-5,▼-0.76%,2,7,9,111,560,745,960,252
TXO,202209,14500,Put,109,130,98,117,117,▼-10,▼-7.87%,924,1081,2005,4250,116,119,1090,63
TXO,202209,14600,Call,625,625,625,625,570,▲+45,▲+7.76%,6,2,8,325,540,665,1110,307
TXO,202209,14600,Put,128,154,116,136,136,▼-10,▼-6.85%,520,702,1222,2601,133,142,1130,74
TXO,202209,14700,Call,545,550,475,475,498,▼-25,▼-5.00%,70,59,129,361,491,510,855,203
TXO,202209,14700,Put,166,180,137,163,163,▼-11,▼-6.32%,608,697,1305,3654,162,165,1240,81
TXO,202209,14800,Call,469,476,402,420,420,▼-13,▼-3.00%,51,85,136,1228,419,431,1340,173
