契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202209W2,14350,Put,88,113,49,50,50,▼-94,▼-65.28%,3635,5377,9012,1724,50,52,170,49
TXO,202209W2,14400,Call,196,237,155,234,234,▲+81,▲+52.94%,5800,3637,9437,2722,231,236,258,131
TXO,202209W2,14400,Put,113,132,60,61,61,▼-102,▼-62.58%,6666,8869,15535,3014,61,63,196,60
TXO,202209W2,14450,Call,166,200,125,198,198,▲+68,▲+52.31%,4001,5306,9307,1431,195,199,200,108
TXO,202209W2,14450,Put,122,155,73,76,76,▼-113,▼-59.79%,2078,5542,7620,2014,75,76,219,73
TXO,202209W2,14500,Call,140,165,101,162,162,▲+56,▲+52.83%,6607,10450,17057,2276,161,163,165,87
TXO,202209W2,14500,Put,143,179,89,92,92,▼-123,▼-57.21%,1682,7340,9022,2426,91,93,248,89
TXO,202209W2,14550,Call,111,134,79,129,129,▲+44,▲+51.76%,5494,8808,14302,2724,130,133,138,68
TXO,202209W2,14550,Put,169,206,107,112,112,▼-132,▼-54.10%,614,2614,3228,847,110,112,280,107
TXO,202209W2,14600,Call,89,106,60,104,104,▲+37,▲+55.22%,7703,12844,20547,3683,102,104,114,52
TXO,202209W2,14600,Put,198,237,130,132,132,▼-146,▼-52.52%,616,2038,2654,1055,131,133,313,130
TXO,202209W2,14650,Call,72,82,44,80,80,▲+31,▲+63.27%,5894,8666,14560,3384,79,80,104,39
TXO,202209W2,14650,Put,231,269,156,159,159,▼-151,▼-48.71%,64,1587,1651,818,157,161,348,156
TXO,202209W2,14700,Call,53,61,31,59,59,▲+20,▲+51.28%,8853,12297,21150,5228,59,60,133,28.5
TXO,202209W2,14700,Put,268,307,185,189,189,▼-161,▼-46.00%,130,1376,1506,577,187,195,388,185
TXO,202209W2,14750,Call,38.5,44,21,42,42,▲+14.5,▲+52.73%,4377,8503,12880,3646,41.5,42.5,63,20
TXO,202209W2,14750,Put,280,325,214,222,222,▼-166,▼-42.78%,17,68,85,49,215,225,420,214
TXO,202209W2,14800,Call,27.5,30,13.5,29,29,▲+9,▲+45.00%,9056,9331,18387,5928,28.5,29,48,13.5
TXO,202209W2,14800,Put,365,385,253,258,258,▼-173,▼-40.14%,10,197,207,114,251,261,460,253
TXO,202209W2,14850,Call,18.5,19,9,19,19,▲+5,▲+35.71%,2908,5185,8093,6048,18.5,19,45,9
TXO,202209W2,14850,Put,415,420,304,304,304,▼-169,▼-35.73%,8,20,28,17,293,385,515,304
TXO,202209W2,14900,Call,13,13,5.7,11.5,11.5,▲+1.5,▲+15.00%,2935,5256,8191,6149,11.5,12,27.5,5.7
TXO,202209W2,14900,Put,465,467,337,337,337,▼-183,▼-35.19%,20,134,154,68,327,358,565,337
TXO,202209W2,14950,Call,8.3,8.3,4,7.6,7.6,▲+0.5,▲+7.04%,1094,1572,2666,2786,7.3,7.7,23,4
TXO,202209W2,14950,Put,453,455,453,455,386,▼-115,▼-20.18%,0,2,2,4,304,473,560,453
TXO,202209W2,15000,Call,5.9,5.9,2.8,4.9,4.9,▼-0.1,▼-2.00%,1818,2476,4294,3503,4.9,5,16,2.8
TXO,202209W2,15000,Put,550,550,447,447,433,▼-168,▼-27.32%,0,3,3,5,351,520,630,447
TXO,202209W2,15050,Call,3.9,3.9,2.2,3.4,3.4,▼-0.6,▼-15.00%,318,391,709,1476,2.6,3.3,11.5,2.2
TXO,202209W2,15050,Put,550,550,550,550,481,▼-115,▼-17.29%,0,3,3,3,399,565,550,550
TXO,202209W2,15100,Call,2.1,2.4,1.7,1.9,1.9,▼-1,▼-34.48%,325,1959,2284,1826,1.9,2.4,12.5,1.7
TXO,202209W2,15100,Put,645,670,585,585,530,▼-130,▼-18.18%,3,5,8,16,468,565,735,585
TXO,202209W2,15200,Call,1.3,1.4,1.1,1.4,1.4,▼-0.4,▼-22.22%,79,1244,1323,1064,1.2,1.5,5,1.1
TXO,202209W2,15200,Put,-,-,-,-,630,-,-,0,0,0,1,600,660,815,755
TXO,202209W2,15300,Call,0.9,1,0.5,0.9,0.9,▼-0.6,▼-40.00%,343,83,426,1206,0.8,1,4.5,0.5
TXO,202209W2,15300,Put,-,-,-,-,730,-,-,0,0,0,4,700,795,895,895
TXO,202209W2,15400,Call,0.9,0.9,0.7,0.7,0.7,▼-0.4,▼-36.36%,24,16,40,1692,0.4,0.8,2,0.7
TXO,202209W2,15400,Put,-,-,-,-,830,-,-,0,0,0,0,800,895,-,-
TXO,202209W2,15500,Call,0.7,0.7,0.3,0.3,0.3,▼-0.5,▼-62.50%,27,8,35,418,0.2,0.6,1.3,0.3
TXO,202209W2,15500,Put,-,-,-,-,930,-,-,0,0,0,0,900,960,-,-
TXO,202209W2,15600,Call,0.3,0.3,0.3,0.3,0.3,▼-0.3,▼-50.00%,0,2,2,36,0.3,0.6,1.2,0.3
TXO,202209W2,15600,Put,-,-,-,-,1030,-,-,0,0,0,0,970,1060,-,-
TXO,202209W2,15700,Call,-,-,-,-,0.1,-,-,0,0,0,0,-,0.6,-,-
TXO,202209W2,15700,Put,-,-,-,-,1130,-,-,0,0,0,0,1100,1160,-,-
TXO,202209W2,15800,Call,-,-,-,-,0.1,-,-,2,0,2,2,-,0.6,0.2,0.2
TXO,202209W2,15800,Put,-,-,-,-,1230,-,-,0,0,0,0,1200,1260,-,-
TXO,202209W2,15900,Call,0.1,0.1,0.1,0.1,0.1,▼-0.1,▼-50.00%,0,1,1,1,-,0.6,0.1,0.1
TXO,202209W2,15900,Put,-,-,-,-,1330,-,-,0,0,0,0,1300,1360,-,-
TXO,202209W2,16000,Call,-,-,-,-,0.1,-,-,1,0,1,1,-,0.5,0.1,0.1
TXO,202209W2,16000,Put,-,-,-,-,1430,-,-,0,0,0,0,1400,1460,-,-
TXO,202209W2,16100,Call,-,-,-,-,0.1,-,-,0,0,0,0,-,0.6,-,-
TXO,202209W2,16100,Put,-,-,-,-,1530,-,-,0,0,0,0,1500,1560,-,-
TXO,202209W2,16200,Call,0.4,0.4,0.4,0.4,0.1,▲+0.3,-,3,1,4,7,-,0.1,0.6,0.1
TXO,202209W2,16200,Put,-,-,-,-,1630,-,-,0,0,0,0,1600,1660,-,-
TXO,202209,11800,Call,-,-,-,-,2740,-,-,0,0,0,71,2650,2840,3540,2870
TXO,202209,11800,Put,1.5,1.5,0.4,0.4,0.4,▼-0.3,▼-42.86%,56,126,182,1701,0.4,0.7,160,0.4
TXO,202209,11900,Call,-,-,-,-,2640,-,-,0,0,0,0,2550,2740,-,-
TXO,202209,11900,Put,-,-,-,-,0.5,-,-,1,0,1,231,-,1.5,160,1.4
TXO,202209,12000,Call,-,-,-,-,2550,-,-,0,0,0,3,2500,2590,3370,2020
TXO,202209,12000,Put,1,2.9,0.8,2.9,0.8,▲+0.3,▲+11.54%,0,92,92,1957,0.8,2.3,189,0.8
TXO,202209,12100,Call,-,-,-,-,2450,-,-,0,0,0,10,2350,2490,3270,1930
TXO,202209,12100,Put,-,-,-,-,0.9,-,-,3,0,3,423,0.2,2.2,210,1.8
TXO,202209,12200,Call,-,-,-,-,2350,-,-,0,0,0,3,2300,2390,1840,1840
TXO,202209,12200,Put,-,-,-,-,1.2,-,-,4,0,4,357,0.1,2.6,203,1.7
TXO,202209,12300,Call,-,-,-,-,2250,-,-,0,0,0,0,2200,2290,-,-
TXO,202209,12300,Put,1.8,1.8,1.5,1.5,1.5,▼-1.7,▼-53.13%,19,6,25,582,0.2,2.8,206,1.5
TXO,202209,12400,Call,-,-,-,-,2150,-,-,0,0,0,723,2100,2180,2980,1670
TXO,202209,12400,Put,2.5,2.6,1.6,1.6,1.6,▼-1.9,▼-54.29%,35,200,235,918,0.3,1.9,255,1.6
TXO,202209,12500,Call,-,-,-,-,2050,-,-,0,0,0,3,1950,2080,1870,1590
TXO,202209,12500,Put,2.9,3.1,2,2.1,2.1,▼-2.6,▼-55.32%,137,91,228,1276,0.5,2.2,260,0.6
TXO,202209,12600,Call,-,-,-,-,1950,-,-,0,0,0,18,1850,1990,2760,1720
TXO,202209,12600,Put,3.5,3.5,2.4,2.6,2.3,▼-3.2,▼-55.17%,15,299,314,1567,2.2,2.9,284,2.4
TXO,202209,12700,Call,-,-,-,-,1850,-,-,0,0,0,0,1800,1880,-,-
TXO,202209,12700,Put,3.5,4.3,2.6,2.6,2.6,▼-4,▼-60.61%,108,761,869,2255,2.3,46,299,2.6
TXO,202209,12800,Call,-,-,-,-,1750,-,-,0,0,0,168,1700,1780,2590,2090
TXO,202209,12800,Put,7.9,7.9,3.2,3.2,3.2,▼-6.2,▼-65.96%,212,392,604,3957,2.3,5.3,325,3.2
TXO,202209,12900,Call,-,-,-,-,1650,-,-,0,0,0,0,1570,1680,-,-
TXO,202209,12900,Put,9,9,4,4,4,▼-7,▼-63.64%,241,415,656,4473,2.4,4,363,4
TXO,202209,13000,Call,-,-,-,-,1550,-,-,0,0,0,6,1470,1600,2230,1010
TXO,202209,13000,Put,9,9.4,4.9,4.9,4.9,▼-9.1,▼-65.00%,361,631,992,5051,4.6,7,398,4.1
TXO,202209,13100,Call,-,-,-,-,1450,-,-,0,0,0,1,1370,1500,1920,1920
TXO,202209,13100,Put,11,12.5,5.7,5.7,5.7,▼-13.3,▼-70.00%,162,628,790,2155,5,7.9,405,5.3
TXO,202209,13200,Call,-,-,-,-,1350,-,-,0,0,0,2,1280,1400,2500,1240
TXO,202209,13200,Put,14,16,7.5,7.5,7.5,▼-16,▼-68.09%,341,1291,1632,2127,7.3,10,451,6.1
TXO,202209,13300,Call,-,-,-,-,1250,-,-,0,0,0,0,1180,1300,-,-
TXO,202209,13300,Put,15,20,9.6,9.6,9.6,▼-18.9,▼-66.32%,394,700,1094,1967,9.5,12.5,484,7
TXO,202209,13400,Call,-,-,-,-,1160,-,-,0,0,0,6,1080,1200,1950,1940
TXO,202209,13400,Put,23,26,11.5,12.5,12.5,▼-23,▼-64.79%,389,633,1022,2068,12,12.5,525,8.3
TXO,202209,13500,Call,980,980,980,980,1060,▲+85,▲+9.50%,4,1,5,12,970,1110,1880,750
TXO,202209,13500,Put,29,32.5,15.5,15.5,15.5,▼-28,▼-64.37%,779,1009,1788,3911,15.5,16.5,560,9.3
TXO,202209,13600,Call,-,-,-,-,965,-,-,4,0,4,4,865,1010,1400,700
TXO,202209,13600,Put,30.5,41,20,20,20,▼-34,▼-62.96%,849,1095,1944,3485,20,21,625,11
TXO,202209,13700,Call,760,805,760,805,870,▲+80,▲+11.03%,0,2,2,15,775,945,1650,730
TXO,202209,13700,Put,36,52,26,26,26,▼-41,▼-61.19%,1012,1597,2609,5183,25.5,26,620,13
TXO,202209,13800,Call,710,755,675,755,780,▲+115,▲+17.97%,16,10,26,170,680,855,1610,605
TXO,202209,13800,Put,60,65,32.5,33,33,▼-50,▼-60.24%,1159,2157,3316,4562,32.5,33,650,15.5
TXO,202209,13900,Call,625,685,615,685,685,▲+125,▲+22.32%,28,8,36,44,590,715,1480,505
TXO,202209,13900,Put,70,82,42,43,43,▼-58,▼-57.43%,849,1852,2701,3693,40.5,43,735,18.5
TXO,202209,14000,Call,540,600,491,600,600,▲+118,▲+24.48%,76,48,124,92,595,610,3620,434
TXO,202209,14000,Put,84,100,54,55,55,▼-70,▼-56.00%,2731,4560,7291,7341,55,58,815,22
TXO,202209,14100,Call,458,497,417,495,515,▲+86,▲+21.03%,100,41,141,180,510,525,1250,374
TXO,202209,14100,Put,106,126,69,72,72,▼-80,▼-52.63%,1028,1739,2767,4168,70,77,685,26
TXO,202209,14200,Call,382,433,347,431,431,▲+91,▲+26.76%,149,241,390,225,430,443,1230,309
TXO,202209,14200,Put,136,153,89,90,90,▼-94,▼-51.09%,1494,3821,5315,8874,90,91,835,32
TXO,202209,14300,Call,316,363,278,360,360,▲+87,▲+31.87%,339,586,925,513,356,362,1150,247
TXO,202209,14300,Put,162,188,112,115,115,▼-105,▼-47.73%,1065,2151,3216,4306,112,115,900,38
TXO,202209,14400,Call,260,291,220,288,288,▲+68,▲+30.91%,901,796,1697,1110,285,290,1060,195
TXO,202209,14400,Put,192,230,142,145,145,▼-118,▼-44.87%,1071,2058,3129,4543,142,146,1030,46
TXO,202209,14500,Call,210,228,169,228,228,▲+59,▲+34.91%,1469,2130,3599,1698,225,228,960,149
TXO,202209,14500,Put,235,279,177,185,185,▼-128,▼-40.89%,653,2829,3482,4343,177,187,1090,56
TXO,202209,14600,Call,157,173,125,171,171,▲+40,▲+30.53%,1804,2126,3930,3065,168,171,1110,112
TXO,202209,14600,Put,290,336,222,226,226,▼-152,▼-40.21%,408,1546,1954,3501,223,229,1130,68
TXO,202209,14700,Call,119,126,90,123,123,▲+31,▲+33.70%,2227,2817,5044,3454,122,127,855,82
TXO,202209,14700,Put,350,402,275,278,278,▼-160,▼-36.53%,189,1019,1208,3228,272,280,1240,81
TXO,202209,14800,Call,82,87,63,85,85,▲+16,▲+23.19%,2331,3260,5591,4447,86,87,1340,57
TXO,202209,14800,Put,420,478,338,338,338,▼-172,▼-33.73%,259,344,603,3373,334,348,1300,49.5
TXO,202209,14900,Call,60,60,43.5,57,57,▲+10,▲+21.28%,2264,3054,5318,4074,57,59,630,37.5
TXO,202209,14900,Put,495,550,407,407,407,▼-183,▼-31.02%,59,180,239,3103,410,418,1330,117
TXO,202209,15000,Call,41,41,29,37,37,▲+3,▲+8.82%,2543,4157,6700,8300,36.5,37,1040,28
TXO,202209,15000,Put,560,635,489,490,490,▼-185,▼-27.41%,124,228,352,6541,488,525,1480,140
TXO,202209,15100,Call,25,25,19.5,23,23,▼-0.5,▼-2.13%,979,2544,3523,5672,22.5,23,640,18.5
TXO,202209,15100,Put,670,720,575,575,575,▼-190,▼-24.84%,20,100,120,1879,570,600,1560,167
TXO,202209,15200,Call,16.5,17,12.5,13.5,13.5,▼-2,▼-12.90%,1364,2541,3905,8217,12.5,14,2590,12.5
TXO,202209,15200,Put,760,815,680,680,670,▼-180,▼-20.93%,19,51,70,1297,660,765,1470,196
TXO,202209,15300,Call,12.5,12.5,7.8,8.5,8.5,▼-3,▼-26.09%,1483,2613,4096,5671,8.7,8.8,785,7.8
TXO,202209,15300,Put,850,905,770,770,770,▼-185,▼-19.37%,30,35,65,634,755,860,1510,230
TXO,202209,15400,Call,9,9,5.1,5.7,5.7,▼-2.3,▼-28.75%,653,2733,3386,6562,5.6,5.7,2030,5.1
TXO,202209,15400,Put,965,990,860,860,860,▼-190,▼-18.10%,39,14,53,908,850,955,1840,269
TXO,202209,15500,Call,6.5,6.5,3.6,3.9,3.9,▼-2.1,▼-35.00%,666,1257,1923,5388,3.7,3.9,680,3.6
TXO,202209,15500,Put,1060,1080,980,980,960,▼-170,▼-14.78%,31,14,45,313,880,1040,1740,317
TXO,202209,15600,Call,5,5,2.6,2.7,2.7,▼-1.9,▼-41.30%,911,725,1636,5830,2.6,3,1570,2.6
TXO,202209,15600,Put,-,-,-,-,1060,-,-,0,0,0,252,990,1130,1960,350
TXO,202209,15700,Call,3.9,3.9,2,2,2,▼-2.4,▼-54.55%,138,249,387,5976,1.9,2.8,550,2
TXO,202209,15700,Put,1270,1280,1270,1280,1160,▼-70,▼-5.19%,0,4,4,41,1110,1230,1920,427
TXO,202209,15800,Call,2.8,2.8,1.5,1.5,1.5,▼-1.5,▼-50.00%,307,313,620,6773,1.5,2,925,1.5
TXO,202209,15800,Put,-,-,-,-,1260,-,-,1,0,1,276,1210,1330,1950,390
TXO,202209,15900,Call,1.7,1.9,1.3,1.3,1.3,▼-1.5,▼-53.57%,122,74,196,4987,1.2,1.9,263,1.3
TXO,202209,15900,Put,-,-,-,-,1360,-,-,0,0,0,49,1310,1430,1210,570
TXO,202209,16000,Call,2,2,1,1,1,▼-1,▼-50.00%,97,290,387,7181,1,1.7,2160,1
TXO,202209,16000,Put,-,-,-,-,1460,-,-,0,0,0,408,1410,1530,2360,417
TXO,202209,16100,Call,1.4,1.4,1,1,1,▼-0.7,▼-41.18%,48,45,93,2102,0.6,2.5,254,1
TXO,202209,16100,Put,-,-,-,-,1560,-,-,0,0,0,13,1510,1630,2280,775
TXO,202209,16200,Call,1.1,2.1,0.7,0.7,0.7,▼-0.8,▼-53.33%,48,43,91,2977,0.6,2.6,2050,0.7
TXO,202209,16200,Put,-,-,-,-,1660,-,-,0,0,0,94,1570,1730,2600,459
TXO,202209,16300,Call,1,1.4,0.6,0.6,0.6,▼-0.8,▼-57.14%,10,16,26,1711,0.5,2.2,220,0.6
TXO,202209,16300,Put,-,-,-,-,1760,-,-,0,0,0,72,1720,1800,2620,930
TXO,202209,16400,Call,0.9,1.6,0.9,1.6,0.5,▲+0.5,▲+45.45%,5,3,8,1126,0.4,1.6,1530,0.5
TXO,202209,16400,Put,-,-,-,-,1860,-,-,0,0,0,81,1820,1900,2560,525
TXO,202209,16500,Call,0.6,0.6,0.4,0.4,0.4,▼-0.5,▼-55.56%,7,3,10,1367,-,1.8,124,0.4
TXO,202209,16500,Put,-,-,-,-,1950,-,-,0,0,0,5,1920,2000,2660,1150
TXO,202209,16600,Call,0.4,0.4,0.4,0.4,0.4,▼-0.4,▼-50.00%,0,20,20,964,-,5.7,1390,0.4
TXO,202209,16600,Put,-,-,-,-,2050,-,-,0,0,0,44,2010,2150,2760,550
TXO,202209,16700,Call,0.4,0.4,0.4,0.4,0.4,0,0%,0,1,1,626,-,5.4,174,0.4
TXO,202209,16700,Put,-,-,-,-,2150,-,-,0,0,0,10,2060,2200,2850,1320
TXO,202209,16800,Call,-,-,-,-,0.4,-,-,0,0,0,527,-,5.1,1680,0.3
TXO,202209,16800,Put,-,-,-,-,2250,-,-,0,0,0,107,2160,2300,2950,630
TXO,202209,16900,Call,-,-,-,-,0.3,-,-,0,0,0,125,-,5,120,1
TXO,202209,16900,Put,-,-,-,-,2350,-,-,0,0,0,13,2310,2430,3050,1560
TXO,202209,17000,Call,0.2,0.2,0.2,0.2,0.2,▲+0.1,-,0,24,24,1334,0.1,2,1460,0.1
TXO,202209,17000,Put,-,-,-,-,2450,-,-,0,0,0,49,2420,2500,3330,675
TXO,202209,17100,Call,-,-,-,-,0.2,-,-,0,0,0,279,-,5.2,99,0.4
TXO,202209,17100,Put,-,-,-,-,2550,-,-,0,0,0,3,2470,2650,3240,1740
TXO,202209,17200,Call,-,-,-,-,0.2,-,-,1,0,1,298,-,0.6,1440,0.1
TXO,202209,17200,Put,-,-,-,-,2650,-,-,0,0,0,32,2560,2700,3340,740
TXO,202209,17300,Call,-,-,-,-,0.1,-,-,0,0,0,63,-,0.6,42.5,0.9
TXO,202209,17300,Put,-,-,-,-,2750,-,-,0,0,0,3,2660,2800,3440,1970
TXO,202209,17400,Call,-,-,-,-,0.1,-,-,0,0,0,223,-,0.6,1190,0.1
TXO,202209,17400,Put,2990,2990,2990,2990,2850,▼-50,▼-1.64%,0,1,1,509,2820,2910,3540,805
TXO,202209,17500,Call,-,-,-,-,0.1,-,-,0,0,0,49,-,0.6,34,0.4
TXO,202209,17500,Put,-,-,-,-,2950,-,-,0,0,0,23,2920,3050,3640,2270
TXO,202209,17600,Call,0.1,0.1,0.1,0.1,0.1,0,-,0,1,1,1163,-,0.6,1020,0.1
TXO,202209,17600,Put,-,-,-,-,3050,-,-,0,0,0,33,3020,3150,3740,905
TXO,202209,17700,Call,-,-,-,-,0.1,-,-,0,0,0,68,-,0.6,29,0.3
TXO,202209,17700,Put,-,-,-,-,3150,-,-,0,0,0,3,3120,3210,3840,3840
TXO,202209,17800,Call,-,-,-,-,0.1,-,-,0,0,0,109,-,0.6,1110,0.8
TXO,202209,17800,Put,-,-,-,-,3250,-,-,0,0,0,220,3240,3300,3940,990
TXO,202209,17900,Call,-,-,-,-,0.1,-,-,0,0,0,20,-,0.6,13,5.1
TXO,202209,17900,Put,-,-,-,-,3350,-,-,0,0,0,5,3310,3400,4040,2910
TXO,202209,18000,Call,-,-,-,-,0.1,-,-,3,0,3,320,0.1,0.6,940,0.1
TXO,202209,18000,Put,-,-,-,-,3450,-,-,0,0,0,199,3450,3500,4140,1040
TXO,202209,18100,Call,-,-,-,-,0.1,-,-,0,0,0,20,-,0.6,14,0.4
TXO,202209,18100,Put,-,-,-,-,3550,-,-,0,0,0,3,3510,3600,4240,4100
TXO,202209,18200,Call,-,-,-,-,0.1,-,-,0,0,0,284,-,0.6,830,0.4
TXO,202209,18200,Put,-,-,-,-,3650,-,-,0,0,0,309,3650,3700,4570,1250
TXO,202209,18300,Call,-,-,-,-,0.1,-,-,0,0,0,27,-,0.6,8,0.2
TXO,202209,18300,Put,-,-,-,-,3750,-,-,0,0,0,2,3710,3800,4440,3210
TXO,202209,18400,Call,-,-,-,-,0.1,-,-,0,0,0,166,-,0.6,770,0.5
TXO,202209,18400,Put,-,-,-,-,3850,-,-,0,0,0,197,3840,3900,4760,1270
TXO,202209,18600,Call,-,-,-,-,0.1,-,-,0,0,0,238,-,0.6,680,0.3
TXO,202209,18600,Put,-,-,-,-,4050,-,-,0,0,0,12,4010,4100,2700,1380
TXO,202209,18800,Call,-,-,-,-,0.1,-,-,0,0,0,119,-,0.6,605,0.2
TXO,202209,18800,Put,-,-,-,-,4250,-,-,0,0,0,3,4210,4330,4940,4940
TXO,202209,19000,Call,-,-,-,-,0.1,-,-,0,0,0,186,-,0.6,520,0.1
TXO,202209,19000,Put,-,-,-,-,4450,-,-,0,0,0,4,4410,4530,5150,2130
TXO,202209,19200,Call,-,-,-,-,0.1,-,-,0,0,0,174,-,0.6,419,0.1
TXO,202209,19200,Put,-,-,-,-,4650,-,-,0,0,0,3,4610,4730,5340,5340
TXO,202209,19400,Call,-,-,-,-,0.1,-,-,0,0,0,511,-,0.6,384,0.1
TXO,202209,19400,Put,-,-,-,-,4850,-,-,0,0,0,3,4810,4900,5540,5400
TXO,202209,19600,Call,-,-,-,-,0.1,-,-,0,0,0,421,-,0.6,326,0.3
TXO,202209,19600,Put,-,-,-,-,5050,-,-,0,0,0,380,5050,5100,5980,2180
TXO,202209,19800,Call,-,-,-,-,0.1,-,-,0,0,0,425,-,0.6,284,0.3
TXO,202209,19800,Put,-,-,-,-,5250,-,-,0,0,0,3,5210,5300,5940,5940
TXO,202209,20000,Call,-,-,-,-,0.1,-,-,0,0,0,432,-,0.6,239,0.3
TXO,202209,20000,Put,-,-,-,-,5450,-,-,0,0,0,3,5410,5500,6140,6140
TXO,202209,20200,Call,-,-,-,-,0.1,-,-,0,0,0,463,-,0.6,206,0.3
TXO,202209,20200,Put,-,-,-,-,5650,-,-,0,0,0,3,5610,5700,6340,6340
TXO,202209,20400,Call,-,-,-,-,0.1,-,-,0,0,0,426,-,0.6,257,1.3
