契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202212,13200,Put,21,27,17,23,23,▲+10,▲+76.92%,147,663,810,1804,23,25,830,9
TXO,202212,13300,Call,1270,1270,1240,1240,1200,▼-180,▼-12.68%,0,3,3,230,1180,1230,1520,180
TXO,202212,13300,Put,22,33,20.5,28,28,▲+12.5,▲+80.65%,390,1300,1690,4561,28,30,930,11
TXO,202212,13400,Call,1140,1140,1100,1100,1110,▼-230,▼-17.29%,1,2,3,668,1090,1130,2040,150
TXO,202212,13400,Put,32,41,26,35,35,▲+16,▲+84.21%,337,1091,1428,2239,35,40,1100,13.5
TXO,202212,13500,Call,1040,1080,990,1070,1020,▼-160,▼-13.01%,0,11,11,606,1000,1040,1340,101
TXO,202212,13500,Put,33.5,51,32,43.5,43.5,▲+20.5,▲+89.13%,413,1571,1984,3753,36.5,44,1010,17
TXO,202212,13600,Call,940,1010,900,1010,925,▼-130,▼-11.40%,2,24,26,909,920,935,1430,99
TXO,202212,13600,Put,41,61,40,54,54,▲+25,▲+86.21%,307,1655,1962,3364,53,54,1090,20
TXO,202212,13700,Call,850,915,815,915,840,▼-125,▼-12.02%,2,252,254,520,835,850,1190,80
TXO,202212,13700,Put,46.5,74,46.5,66,66,▲+30.5,▲+85.92%,409,3103,3512,3956,65,68,1160,24.5
TXO,202212,13800,Call,805,830,730,760,760,▼-200,▼-20.83%,3,17,20,951,750,760,1320,65
TXO,202212,13800,Put,60,91,60,81,81,▲+36,▲+80.00%,569,2259,2828,2737,79,82,1240,31.5
TXO,202212,13900,Call,685,755,645,675,675,▼-185,▼-21.51%,1,93,94,1600,665,680,970,51
TXO,202212,13900,Put,66,110,66,99,99,▲+45,▲+83.33%,396,2410,2806,2564,98,99,1070,41
TXO,202212,14000,Call,610,670,570,600,600,▼-180,▼-23.08%,21,242,263,3450,590,600,1550,41
TXO,202212,14000,Put,96,133,92,120,120,▲+51,▲+73.91%,1361,4476,5837,6721,119,122,1450,51
TXO,202212,14100,Call,680,680,495,520,520,▼-175,▼-25.18%,66,150,216,1840,510,525,810,33.5
TXO,202212,14100,Put,114,160,112,145,145,▲+58,▲+66.67%,601,2258,2859,3063,143,146,1320,64
TXO,202212,14200,Call,590,590,426,452,452,▼-163,▼-26.50%,23,338,361,2199,445,545,1050,26
TXO,202212,14200,Put,143,190,136,174,174,▲+68,▲+64.15%,634,2226,2860,5598,172,174,1360,81
TXO,202212,14300,Call,431,442,360,395,395,▼-145,▼-26.85%,119,201,320,1765,369,395,670,20
TXO,202212,14300,Put,170,228,166,209,209,▲+79,▲+60.77%,486,2565,3051,3153,205,208,1200,100
TXO,202212,14400,Call,336,383,302,320,320,▼-149,▼-31.77%,312,1045,1357,1539,318,328,895,15
TXO,202212,14400,Put,200,269,198,247,247,▲+88,▲+55.35%,458,2771,3229,2213,244,248,1710,125
TXO,202212,14500,Call,305,322,249,264,264,▼-136,▼-34.00%,242,1729,1971,3540,262,267,545,14.5
TXO,202212,14500,Put,245,316,238,291,291,▲+99,▲+51.56%,477,1544,2021,2353,290,293,1810,154
TXO,202212,14600,Call,255,317,204,218,218,▼-126,▼-36.63%,489,1932,2421,2720,216,219,1760,12
TXO,202212,14600,Put,297,369,282,346,346,▲+115,▲+49.78%,549,1213,1762,2007,338,345,1900,189
TXO,202212,14700,Call,203,219,164,175,175,▼-111,▼-38.81%,445,3268,3713,2814,170,178,431,9
TXO,202212,14700,Put,335,430,334,396,396,▲+117,▲+41.94%,216,594,810,886,299,439,1880,229
TXO,202212,14800,Call,172,176,131,136,136,▼-100,▼-42.37%,751,3579,4330,3271,135,140,1210,8.3
TXO,202212,14800,Put,411,483,388,464,464,▲+138,▲+42.33%,194,1054,1248,1046,431,481,2080,272
TXO,202212,14900,Call,141,141,105,108,108,▼-87,▼-44.62%,907,2076,2983,2863,108,126,332,7.1
TXO,202212,14900,Put,510,570,464,520,535,▲+135,▲+35.06%,85,223,308,459,432,550,2070,328
TXO,202212,15000,Call,112,114,80,83,83,▼-74,▼-47.13%,1439,4677,6116,5570,83,84,1390,5.4
TXO,202212,15000,Put,585,635,535,600,610,▲+153,▲+34.23%,170,65,235,458,600,615,2250,386
TXO,202212,15100,Call,86,86,61,62,62,▼-65,▼-51.18%,1259,3353,4612,2943,62,64,252,4.1
TXO,202212,15100,Put,660,730,615,685,685,▲+175,▲+34.31%,74,130,204,173,680,695,2260,445
TXO,202212,15200,Call,66,66,46.5,46.5,46.5,▼-51.5,▼-52.55%,1493,2380,3873,5332,46,48,970,2.8
TXO,202212,15200,Put,745,745,720,720,770,▲+135,▲+23.08%,44,33,77,154,765,780,2350,515
TXO,202212,15300,Call,50,50,35,35,35,▼-43,▼-55.13%,988,2328,3316,5261,33.5,36,185,4.2
TXO,202212,15300,Put,830,850,780,780,860,▲+115,▲+17.29%,5,5,10,59,855,865,2470,595
TXO,202212,15400,Call,40,40,27,27,27,▼-33,▼-55.00%,658,1266,1924,3802,26,27,1370,3.5
TXO,202212,15400,Put,-,-,-,-,955,-,-,1,0,1,518,945,960,2550,650
TXO,202212,15500,Call,30,31,20.5,21,21,▼-25.5,▼-54.84%,493,1132,1625,4001,20,21.5,134,3.1
TXO,202212,15500,Put,1040,1040,1020,1020,1050,▲+180,▲+21.43%,6,5,11,19,1040,1060,1980,745
TXO,202212,15600,Call,20,21,15,15,15,▼-20,▼-57.14%,666,763,1429,3286,11,21,1070,1.3
TXO,202212,15600,Put,-,-,-,-,1140,-,-,2,0,2,54,1130,1160,2800,735
TXO,202212,15700,Call,16,16.5,11.5,12,12,▼-15,▼-55.56%,271,420,691,2410,11,12.5,99,2
TXO,202212,15700,Put,-,-,-,-,1240,-,-,0,0,0,33,1230,1250,2850,915
TXO,202212,15800,Call,12.5,12.5,8.8,8.8,8.8,▼-12.7,▼-59.07%,176,600,776,3372,6.5,12.5,1350,1.4
TXO,202212,15800,Put,1320,1360,1270,1360,1330,▲+250,▲+22.52%,0,18,18,407,1320,1350,2940,755
TXO,202212,15900,Call,14,14,7,7,7,▼-9,▼-56.25%,188,340,528,1601,4,10,70,1.5
TXO,202212,15900,Put,-,-,-,-,1430,-,-,0,0,0,65,1350,1520,3050,1390
TXO,202212,16000,Call,9,9,5.6,6,6,▼-7,▼-53.85%,160,873,1033,3721,5,12,1240,1.9
TXO,202212,16000,Put,-,-,-,-,1530,-,-,0,0,0,26,1450,1620,3320,770
TXO,202212,16100,Call,6,6,4.4,4.5,4.5,▼-5.4,▼-54.55%,86,494,580,1097,3,16.5,55,3
TXO,202212,16100,Put,-,-,-,-,1630,-,-,0,0,0,1,1600,1720,3250,3250
TXO,202212,16200,Call,4.6,4.6,3.6,3.6,3.6,▼-4.2,▼-53.85%,158,204,362,1101,0.1,7,1150,0.3
TXO,202212,16200,Put,-,-,-,-,1730,-,-,0,0,0,30,1700,1820,3340,900
TXO,202212,16300,Call,3.1,3.5,2.8,2.8,2.8,▼-3.1,▼-52.54%,18,84,102,1082,2,98,39.5,1.2
TXO,202212,16300,Put,-,-,-,-,1830,-,-,0,0,0,1,1800,1920,3440,3440
TXO,202212,16400,Call,2.4,3.6,2.4,2.5,2.5,▼-2.1,▼-45.65%,1,13,14,1487,1,3.7,1120,0.8
TXO,202212,16400,Put,-,-,-,-,1930,-,-,0,0,0,117,1900,2020,3120,1130
TXO,202212,16500,Call,1.9,2.2,1.8,2.1,2.1,▼-1.6,▼-43.24%,0,112,112,1213,0.8,76,33,0.7
TXO,202212,16500,Put,-,-,-,-,2030,-,-,0,0,0,0,2000,2120,-,-
TXO,202212,16600,Call,1.5,1.8,1.5,1.8,1.8,▼-1.1,▼-37.93%,0,105,105,1337,1,6.8,1250,1
TXO,202212,16600,Put,-,-,-,-,2130,-,-,0,0,0,28,2100,2220,3800,990
TXO,202212,16700,Call,1.3,1.5,1.2,1.5,1.5,▼-0.8,▼-34.78%,0,111,111,332,0.8,58,14.5,1.2
TXO,202212,16700,Put,-,-,-,-,2230,-,-,0,0,0,0,2200,2320,-,-
TXO,202212,16800,Call,1.4,1.4,1.2,1.4,1.4,▼-0.3,▼-17.65%,8,10,18,753,0.7,1.5,1180,0.5
TXO,202212,16800,Put,-,-,-,-,2330,-,-,0,0,0,338,2300,2420,4120,1090
TXO,202212,16900,Call,-,-,-,-,1.1,-,-,0,0,0,1,0.2,49,1.4,1.4
TXO,202212,16900,Put,-,-,-,-,2430,-,-,0,0,0,0,2400,2520,-,-
TXO,202212,17000,Call,0.8,0.8,0.8,0.8,0.8,▼-0.7,▼-46.67%,0,43,43,869,0.3,1,1020,0.4
TXO,202212,17000,Put,-,-,-,-,2520,-,-,0,0,0,29,2500,2620,4140,1150
TXO,202212,17100,Call,0.7,0.7,0.7,0.7,0.7,▼-0.4,▼-36.36%,0,20,20,20,-,0.8,0.7,0.7
TXO,202212,17100,Put,-,-,-,-,2620,-,-,0,0,0,0,2600,2720,-,-
TXO,202212,17200,Call,-,-,-,-,0.6,-,-,0,0,0,548,-,0.7,1000,0.7
TXO,202212,17200,Put,-,-,-,-,2720,-,-,0,0,0,7,2700,2820,4530,1420
TXO,202212,17400,Call,0.6,0.6,0.6,0.6,0.6,▼-0.1,▼-14.29%,0,20,20,547,-,0.6,875,0.6
TXO,202212,17400,Put,-,-,-,-,2920,-,-,0,0,0,91,2900,2950,4740,1620
TXO,202212,17600,Call,0.6,0.6,0.6,0.6,0.6,0,0%,0,1,1,560,0.1,0.6,780,0.4
TXO,202212,17600,Put,-,-,-,-,3120,-,-,0,0,0,5,3100,3220,4740,1560
TXO,202212,17800,Call,-,-,-,-,0.3,-,-,1,0,1,493,0.3,0.6,540,0.3
TXO,202212,17800,Put,-,-,-,-,3320,-,-,0,0,0,6,3300,3420,4060,1870
TXO,202212,18000,Call,0.3,0.3,0.1,0.1,0.1,0,-,10,3,13,1668,0.1,0.3,625,0.1
TXO,202212,18000,Put,-,-,-,-,3520,-,-,0,0,0,2,3500,3550,5160,3190
TXO,202212,18200,Call,-,-,-,-,0.1,-,-,2,0,2,784,-,0.3,540,0.1
TXO,202212,18200,Put,-,-,-,-,3720,-,-,0,0,0,5,3700,3820,5340,3390
TXO,202212,18400,Call,0.1,0.1,0.1,0.1,0.1,0,-,0,6,6,810,-,0.3,480,0.1
TXO,202212,18400,Put,-,-,-,-,3920,-,-,0,0,0,192,3820,3950,5550,2200
TXO,202212,18600,Call,0.3,0.3,0.1,0.1,0.1,0,-,0,3,3,602,-,0.3,445,0.1
TXO,202212,18600,Put,-,-,-,-,4120,-,-,0,0,0,4,4020,4220,4840,3800
TXO,202212,18800,Call,-,-,-,-,0.1,-,-,0,0,0,503,-,0.3,360,0.4
TXO,202212,18800,Put,-,-,-,-,4320,-,-,0,0,0,4,4220,4420,5040,4000
TXO,202212,19000,Call,-,-,-,-,0.1,-,-,0,0,0,2947,-,0.3,310,0.1
TXO,202212,19000,Put,-,-,-,-,4520,-,-,0,0,0,4,4420,4620,5250,4200
TXO,202212,19200,Call,-,-,-,-,0.1,-,-,0,0,0,815,-,0.3,180,0.1
TXO,202212,19200,Put,-,-,-,-,4720,-,-,0,0,0,1,4620,4820,4390,4390
TXO,202212,19400,Call,-,-,-,-,0.1,-,-,0,0,0,1200,-,0.3,138,0.1
TXO,202212,19400,Put,-,-,-,-,4920,-,-,0,0,0,4,4820,5020,5640,4590
TXO,202212,19600,Call,-,-,-,-,0.1,-,-,0,0,0,430,-,0.3,254,0.1
TXO,202212,19600,Put,-,-,-,-,5120,-,-,0,0,0,1,5020,5220,4790,4790
TXO,202212,19800,Call,-,-,-,-,0.1,-,-,0,0,0,467,-,0.3,161,0.1
TXO,202212,19800,Put,-,-,-,-,5320,-,-,0,0,0,1,5220,5420,4990,4990
TXO,202212,20000,Call,-,-,-,-,0.1,-,-,0,0,0,533,-,0.3,148,0.1
TXO,202212,20000,Put,-,-,-,-,5520,-,-,0,0,0,1,5490,5620,5190,5190
TXO,202212,20200,Call,-,-,-,-,0.1,-,-,0,0,0,439,-,0.3,131,0.1
TXO,202212,20200,Put,-,-,-,-,5720,-,-,0,0,0,0,5690,5750,-,-
TXO,202212,20400,Call,-,-,-,-,0.1,-,-,0,0,0,432,-,0.3,115,0.1
TXO,202212,20400,Put,-,-,-,-,5920,-,-,0,0,0,0,5890,5950,-,-
TXO,202212,20600,Call,-,-,-,-,0.1,-,-,0,0,0,447,-,0.3,88,0.1
TXO,202212,20600,Put,-,-,-,-,6120,-,-,0,0,0,0,6090,6150,-,-
TXO,202212,20800,Call,-,-,-,-,0.1,-,-,0,0,0,307,-,0.3,77,0.1
TXO,202212,20800,Put,-,-,-,-,6320,-,-,0,0,0,0,6290,6360,-,-
TXO,202212,21000,Call,-,-,-,-,0.1,-,-,0,0,0,454,-,0.3,85,0.1
TXO,202212,21000,Put,-,-,-,-,6520,-,-,0,0,0,0,6490,6560,-,-
TXO,202212,21200,Call,-,-,-,-,0.1,-,-,0,0,0,423,-,0.3,30,0.1
TXO,202212,21200,Put,-,-,-,-,6720,-,-,0,0,0,0,6690,6820,-,-
TXO,202212,21400,Call,0.3,0.3,0.1,0.1,0.1,0,-,1,12,13,9570,0.1,0.2,49,0.1
TXO,202212,21400,Put,-,-,-,-,6920,-,-,0,0,0,0,6890,7020,-,-
TXO,202301,10700,Call,-,-,-,-,3750,-,-,0,0,0,0,3660,3780,-,-
TXO,202301,10700,Put,8.8,10.5,8.8,10.5,10.5,▲+2.7,▲+34.62%,1,66,67,440,10.5,11.5,139,7
TXO,202301,10800,Call,-,-,-,-,3650,-,-,0,0,0,0,3550,3680,-,-
TXO,202301,10800,Put,9.5,9.5,9.5,9.5,11,▲+1.2,▲+14.46%,4,1,5,68,8.3,16,175,8
TXO,202301,10900,Call,-,-,-,-,3550,-,-,0,0,0,0,3450,3650,-,-
TXO,202301,10900,Put,-,-,-,-,12,-,-,0,0,0,20,9,109,165,8
TXO,202301,11000,Call,-,-,-,-,3450,-,-,0,0,0,0,3430,3550,-,-
TXO,202301,11000,Put,11,13,11,12,12.5,▲+2.7,▲+29.03%,0,30,30,267,12.5,19.5,198,9.3
TXO,202301,11100,Call,-,-,-,-,3350,-,-,0,0,0,0,3330,3390,-,-
TXO,202301,11100,Put,14,14,13.5,13.5,13.5,▲+3.6,▲+36.36%,0,6,6,100,9,111,206,9
TXO,202301,11200,Call,-,-,-,-,3250,-,-,0,0,0,0,3230,3290,-,-
TXO,202301,11200,Put,12.5,15,12.5,14,14,▲+3.5,▲+33.33%,20,11,31,64,13,113,214,10.5
TXO,202301,11300,Call,-,-,-,-,3160,-,-,0,0,0,0,3130,3190,-,-
TXO,202301,11300,Put,-,-,-,-,15.5,-,-,0,0,0,30,10,114,247,10.5
TXO,202301,11400,Call,-,-,-,-,3060,-,-,0,0,0,0,2960,3090,-,-
TXO,202301,11400,Put,17,17,17,17,17,▲+5,▲+41.67%,0,2,2,55,12,18,275,12.5
TXO,202301,11500,Call,-,-,-,-,2960,-,-,0,0,0,0,2860,2990,-,-
TXO,202301,11500,Put,17.5,17.5,15.5,15.5,18,▲+3,▲+24.00%,0,3,3,93,15,20,296,12.5
TXO,202301,11600,Call,-,-,-,-,2860,-,-,0,0,0,0,2840,2960,-,-
TXO,202301,11600,Put,20,20,18.5,18.5,18.5,▲+4.5,▲+32.14%,25,24,49,57,12,119,303,18.5
TXO,202301,11700,Call,-,-,-,-,2760,-,-,0,0,0,0,2740,2800,-,-
TXO,202301,11700,Put,23,23,19,22.5,22.5,▲+6.5,▲+40.63%,0,23,23,45,14,23,328,15.5
TXO,202301,11800,Call,-,-,-,-,2670,-,-,0,0,0,0,2640,2700,-,-
TXO,202301,11800,Put,22,25,20.5,23.5,23.5,▲+7,▲+42.42%,0,13,13,59,19.5,124,349,16
TXO,202301,11900,Call,-,-,-,-,2570,-,-,0,0,0,0,2470,2600,-,-
TXO,202301,11900,Put,27.5,31,25,26.5,26.5,▲+6.5,▲+32.50%,7,59,66,79,20,127,375,17.5
TXO,202301,12000,Call,-,-,-,-,2470,-,-,0,0,0,0,2450,2570,-,-
TXO,202301,12000,Put,26,31.5,26,29,29,▲+7.5,▲+34.88%,2,100,102,221,27.5,130,386,19.5
TXO,202301,12100,Call,-,-,-,-,2370,-,-,0,0,0,0,2350,2410,-,-
TXO,202301,12100,Put,34,34,29,30.5,30.5,▲+8,▲+35.56%,7,4,11,81,22,134,420,22
TXO,202301,12200,Call,-,-,-,-,2270,-,-,0,0,0,0,2180,2310,-,-
TXO,202301,12200,Put,34,34,32,32,32,▲+7,▲+28.00%,2,5,7,113,24,138,450,25
TXO,202301,12300,Call,-,-,-,-,2180,-,-,0,0,0,1,2160,2220,980,980
TXO,202301,12300,Put,39.5,45,36,38,38,▲+8.5,▲+28.81%,5,29,34,135,26,142,515,26
TXO,202301,12400,Call,-,-,-,-,2090,-,-,0,0,0,11,1990,2120,790,790
TXO,202301,12400,Put,44,44,39,43,43,▲+9.5,▲+28.36%,3,44,47,496,28.5,147,555,28
TXO,202301,12500,Call,-,-,-,-,1990,-,-,0,0,0,21,1900,2030,1620,730
TXO,202301,12500,Put,49,50,45,48.5,48.5,▲+13.5,▲+38.57%,8,32,40,491,34,60,585,33.5
TXO,202301,12600,Call,-,-,-,-,1900,-,-,0,0,0,15,1880,2000,1070,715
TXO,202301,12600,Put,54,58,52,58,58,▲+17.5,▲+43.21%,18,16,34,132,33,59,585,37.5
TXO,202301,12700,Call,-,-,-,-,1810,-,-,0,0,0,184,1720,1840,1890,625
TXO,202301,12700,Put,58,68,57,65,65,▲+20.5,▲+46.07%,5,14,19,95,62,130,620,44.5
TXO,202301,12800,Call,-,-,-,-,1720,-,-,0,0,0,640,1630,1750,2030,585
TXO,202301,12800,Put,63,75,63,73,73,▲+21,▲+40.38%,14,12,26,349,38.5,80,700,43
TXO,202301,12900,Call,-,-,-,-,1630,-,-,0,0,0,490,1540,1660,1940,510
TXO,202301,12900,Put,76,85,72,84,84,▲+27,▲+47.37%,7,20,27,359,77,184,740,55
TXO,202301,13000,Call,1600,1610,1600,1610,1540,▼-130,▼-7.47%,0,5,5,77,1450,1570,1810,479
TXO,202301,13000,Put,85,99,78,98,98,▲+31,▲+46.27%,49,216,265,390,84,100,785,58
TXO,202301,13100,Call,-,-,-,-,1440,-,-,0,0,0,451,1350,1480,1680,410
TXO,202301,13100,Put,100,105,90,90,100,▲+20,▲+28.57%,9,24,33,420,45.5,113,805,68
TXO,202301,13200,Call,-,-,-,-,1360,-,-,0,0,0,9,1340,1390,1580,390
TXO,202301,13200,Put,113,120,99,112,112,▲+32,▲+40.00%,7,35,42,219,104,217,890,71
TXO,202301,13300,Call,-,-,-,-,1270,-,-,0,0,0,26,1250,1310,1460,350
TXO,202301,13300,Put,121,136,115,126,126,▲+33,▲+35.48%,40,71,111,161,110,231,920,85
TXO,202301,13400,Call,1250,1250,1250,1250,1190,▼-130,▼-9.42%,0,2,2,16,1170,1220,1450,281
TXO,202301,13400,Put,120,152,120,145,145,▲+43,▲+42.16%,21,28,49,155,126,179,1030,90
TXO,202301,13500,Call,1160,1160,1100,1100,1110,▼-200,▼-15.38%,0,3,3,46,1060,1210,1360,268
TXO,202301,13500,Put,150,163,140,163,163,▲+45,▲+38.14%,67,23,90,165,81,194,985,102
TXO,202301,13600,Call,1090,1090,1060,1070,1010,▼-140,▼-11.57%,0,4,4,11,935,1130,1260,226
TXO,202301,13600,Put,170,182,158,158,168,▲+28,▲+21.54%,27,15,42,553,91,218,555,115
TXO,202301,13700,Call,-,-,-,-,945,-,-,1,0,1,18,855,1050,1200,192
TXO,202301,13700,Put,200,200,179,198,198,▲+50,▲+33.78%,38,12,50,76,105,304,785,129
TXO,202301,13800,Call,-,-,-,-,855,-,-,1,0,1,148,780,970,1030,162
TXO,202301,13800,Put,220,225,202,208,208,▲+42,▲+25.30%,32,26,58,117,193,328,845,146
TXO,202301,13900,Call,820,820,820,820,810,▼-140,▼-14.58%,0,1,1,38,705,900,1050,129
TXO,202301,13900,Put,243,252,225,235,245,▲+55,▲+30.56%,5,9,14,47,155,256,830,170
TXO,202301,14000,Call,735,775,710,775,720,▼-115,▼-12.92%,6,8,14,72,635,825,975,108
TXO,202301,14000,Put,270,282,245,272,272,▲+61,▲+28.91%,28,28,56,151,264,383,790,185
TXO,202301,14100,Call,-,-,-,-,645,-,-,2,0,2,61,565,760,910,93
TXO,202301,14100,Put,299,301,296,297,297,▲+63,▲+26.92%,4,10,14,86,216,414,890,210
TXO,202301,14200,Call,645,645,575,575,595,▼-170,▼-22.82%,0,22,22,197,595,695,850,77
TXO,202301,14200,Put,318,340,309,323,350,▲+59,▲+22.35%,0,17,17,82,250,449,860,237
TXO,202301,14300,Call,585,585,540,540,525,▼-125,▼-18.80%,0,2,2,182,505,630,730,70
TXO,202301,14300,Put,366,393,350,378,378,▲+93,▲+32.63%,9,22,31,136,336,487,600,270
TXO,202301,14400,Call,481,515,456,474,474,▼-141,▼-22.93%,11,17,28,231,469,490,725,60
TXO,202301,14400,Put,407,448,388,407,427,▲+71,▲+21.13%,0,22,22,168,396,440,810,292
TXO,202301,14500,Call,431,466,405,445,445,▼-105,▼-19.09%,6,53,59,238,410,520,650,52
TXO,202301,14500,Put,445,492,445,448,498,▲+80,▲+21.74%,9,4,13,108,451,499,790,331
TXO,202301,14600,Call,371,415,360,413,390,▼-69,▼-14.32%,3,17,20,92,360,419,595,42
TXO,202301,14600,Put,520,520,480,500,545,▲+98,▲+24.38%,4,3,7,88,424,620,800,365
TXO,202301,14700,Call,334,352,309,352,352,▼-97,▼-21.60%,24,17,41,188,315,423,550,40
TXO,202301,14700,Put,525,540,525,540,605,▲+71,▲+15.14%,10,4,14,65,477,675,940,412
TXO,202301,14800,Call,280,313,272,283,283,▼-103,▼-26.68%,6,11,17,107,275,381,499,30
TXO,202301,14800,Put,625,625,595,595,635,▲+95,▲+19.00%,1,7,8,57,550,730,735,444
TXO,202301,14900,Call,279,279,230,270,270,▼-78,▼-22.41%,2,5,7,54,235,343,438,26
TXO,202301,14900,Put,-,-,-,-,720,-,-,0,0,0,76,600,795,790,493
TXO,202301,15000,Call,220,238,200,226,226,▼-76,▼-25.17%,38,59,97,1967,210,310,399,16
TXO,202301,15000,Put,-,-,-,-,780,-,-,5,0,5,46,665,860,1990,545
TXO,202301,15100,Call,190,200,170,192,192,▼-73,▼-27.55%,6,10,16,131,172,280,363,6.1
TXO,202301,15100,Put,805,805,780,780,845,▲+95,▲+13.87%,0,3,3,6,735,930,2200,635
TXO,202301,15200,Call,158,171,147,171,171,▼-49,▼-22.27%,13,106,119,360,142,176,313,25
TXO,202301,15200,Put,-,-,-,-,925,-,-,0,0,0,50,810,1000,910,715
TXO,202301,15300,Call,140,150,125,130,130,▼-65,▼-33.33%,44,27,71,318,96,229,278,17
TXO,202301,15300,Put,965,965,965,965,980,▲+155,▲+19.14%,0,4,4,21,885,1070,1000,815
TXO,202301,15400,Call,120,123,102,110,110,▼-59,▼-34.91%,22,97,119,226,17,110,209,16
TXO,202301,15400,Put,-,-,-,-,1060,-,-,1,0,1,4,960,1150,1050,815
TXO,202301,15500,Call,118,118,89,89,89,▼-54,▼-37.76%,8,25,33,76,58,92,213,48.5
TXO,202301,15500,Put,1100,1100,1100,1100,1140,▲+140,▲+14.58%,0,4,4,5,1110,1170,1100,1050
TXO,202301,15600,Call,89,89,72,76,76,▼-40,▼-34.48%,65,148,213,320,71,109,185,40
TXO,202301,15600,Put,-,-,-,-,1230,-,-,0,0,0,12,1200,1250,1230,980
TXO,202301,15700,Call,66,74,66,68,62,▼-31,▼-31.31%,60,11,71,130,16.5,66,121,35
TXO,202301,15700,Put,-,-,-,-,1310,-,-,0,0,0,1,1220,1340,2270,2270
TXO,202301,15800,Call,56,62,51,51,51,▼-34,▼-40.00%,7,44,51,123,50,54,119,45.5
TXO,202301,15800,Put,-,-,-,-,1400,-,-,0,0,0,0,1370,1430,-,-
TXO,202301,15900,Call,49,51,46,48,48,▼-23,▼-32.39%,0,27,27,148,45,68,80,28.5
TXO,202301,15900,Put,1410,1410,1410,1410,1500,▲+120,▲+9.30%,0,3,3,27,1460,1520,1410,1200
TXO,202301,16000,Call,40,44,37,38,38,▼-19,▼-33.33%,2,44,46,208,35,41,99,23.5
TXO,202301,16000,Put,-,-,-,-,1590,-,-,0,0,0,2,1490,1610,1660,1640
TXO,202301,16100,Call,30.5,36.5,30.5,32.5,32.5,▼-17,▼-34.34%,0,6,6,51,29,34.5,63,26
TXO,202301,16100,Put,-,-,-,-,1680,-,-,0,0,0,0,1650,1780,-,-
TXO,202301,16200,Call,-,-,-,-,29,-,-,0,0,0,61,4.9,33,47,18
TXO,202301,16200,Put,-,-,-,-,1780,-,-,0,0,0,1,1740,1800,1840,1840
TXO,202301,16300,Call,24.5,24.5,24.5,24.5,24.5,▼-10.5,▼-30.00%,0,20,20,63,2.4,117,42.5,19.5
TXO,202301,16300,Put,-,-,-,-,1870,-,-,0,0,0,0,1840,1970,-,-
TXO,202301,16400,Call,20.5,21,19.5,20.5,20.5,▼-9,▼-30.51%,0,22,22,86,1.9,98,71,16
TXO,202301,16400,Put,-,-,-,-,1970,-,-,0,0,0,0,1870,1990,-,-
TXO,202301,16500,Call,18.5,18.5,18,18,18,▼-9,▼-33.33%,0,141,141,154,12,87,43,15.5
TXO,202301,16500,Put,-,-,-,-,2070,-,-,0,0,0,0,2030,2090,-,-
TXO,202301,16600,Call,15,15,15,15,15,▼-8.5,▼-36.17%,0,3,3,25,1,78,27.5,12
TXO,202301,16600,Put,-,-,-,-,2160,-,-,0,0,0,4,2130,2190,2220,1960
TXO,202301,16700,Call,12.5,14,12.5,13,13,▼-7,▼-35.00%,0,169,169,236,10,58,24,12
TXO,202301,16700,Put,-,-,-,-,2260,-,-,0,0,0,0,2230,2290,-,-
TXO,202301,16800,Call,11,11.5,10.5,11.5,11.5,▼-6,▼-34.29%,0,9,9,43,10,13,24,10
TXO,202301,16800,Put,-,-,-,-,2360,-,-,0,0,0,0,2260,2380,-,-
TXO,202301,16900,Call,10,11,10,11,11,▼-4,▼-26.67%,0,24,24,22,10.5,11.5,11,10
TXO,202301,16900,Put,-,-,-,-,2460,-,-,0,0,0,0,2360,2480,-,-
TXO,202301,17000,Call,-,-,-,-,9,-,-,0,0,0,20,0.2,9.8,14,14
TXO,202301,17000,Put,-,-,-,-,2560,-,-,0,0,0,0,2520,2580,-,-
TXO,202301,17100,Call,-,-,-,-,8.1,-,-,0,0,0,21,8.1,19.5,11,11
TXO,202301,17100,Put,-,-,-,-,2660,-,-,0,0,0,0,2620,2680,-,-
TXO,202302,12200,Call,-,-,-,-,2290,-,-,0,0,0,0,2260,2330,-,-
TXO,202302,12200,Put,64,69,63,69,69,▲+26.5,▲+62.35%,1,6,7,17,16.5,84,69,42.5
TXO,202302,12300,Call,-,-,-,-,2190,-,-,0,0,0,0,2170,2310,-,-
TXO,202302,12300,Put,69,73,69,73,73,▲+25,▲+52.08%,0,3,3,21,23.5,194,107,69
TXO,202302,12400,Call,-,-,-,-,2100,-,-,0,0,0,0,1990,2140,-,-
TXO,202302,12400,Put,-,-,-,-,81,-,-,0,0,0,7,18.5,201,103,72
TXO,202302,12500,Call,-,-,-,-,2010,-,-,0,0,0,0,1910,2050,-,-
TXO,202302,12500,Put,-,-,-,-,90,-,-,0,0,0,8,20.5,209,111,65
TXO,202302,12600,Call,-,-,-,-,1920,-,-,0,0,0,0,1820,1960,-,-
TXO,202302,12600,Put,100,100,100,100,100,▲+31,▲+44.93%,0,1,1,9,23.5,129,130,77
