契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202208W5,15800,Call,0.2,0.7,0.2,0.3,0.3,▼-0.7,▼-70.00%,504,472,976,2322,0.3,0.6,2.5,0.2
TXO,202208W5,15800,Put,940,1000,935,1000,940,▲+465,▲+86.92%,0,6,6,1,905,965,1000,480
TXO,202208W5,15900,Call,0.1,0.7,0.1,0.3,0.3,▼-0.2,▼-40.00%,26,173,199,255,0.3,0.6,1,0.1
TXO,202208W5,15900,Put,-,-,-,-,1040,-,-,0,0,0,1,1000,1070,845,595
TXO,202208W5,16000,Call,0.4,0.4,0.4,0.4,0.2,0,0%,1,10,11,44,0.2,0.6,1,0.3
TXO,202208W5,16000,Put,-,-,-,-,1140,-,-,0,0,0,0,1100,1170,-,-
TXO,202208W5,16100,Call,-,-,-,-,0.2,-,-,0,0,0,29,0.2,0.6,0.6,0.2
TXO,202208W5,16100,Put,-,-,-,-,1240,-,-,0,0,0,0,1200,1270,1010,940
TXO,202208W5,16200,Call,-,-,-,-,0.1,-,-,0,0,0,0,-,0.6,-,-
TXO,202208W5,16200,Put,-,-,-,-,1340,-,-,0,0,0,0,1300,1370,1130,1030
TXO,202208W5,16300,Call,-,-,-,-,0.1,-,-,0,0,0,16,-,0.6,0.4,0.1
TXO,202208W5,16300,Put,-,-,-,-,1440,-,-,0,0,0,0,1400,1470,1210,1140
TXO,202208W5,16400,Call,-,-,-,-,0.1,-,-,0,0,0,1,-,0.6,0.1,0.1
TXO,202208W5,16400,Put,-,-,-,-,1540,-,-,0,0,0,0,1500,1570,1320,1220
TXO,202208W5,16500,Call,-,-,-,-,0.1,-,-,0,0,0,0,0.1,0.5,-,-
TXO,202208W5,16500,Put,-,-,-,-,1640,-,-,0,0,0,0,1600,1670,1420,1340
TXO,202208W5,16600,Call,-,-,-,-,0.1,-,-,0,0,0,0,0.1,0.5,-,-
TXO,202208W5,16600,Put,-,-,-,-,1740,-,-,0,0,0,0,1700,1770,1530,1440
TXO,202208W5,16700,Call,-,-,-,-,0.1,-,-,0,0,0,0,0.1,0.5,-,-
TXO,202208W5,16700,Put,-,-,-,-,1840,-,-,0,0,0,0,1800,1870,1630,1540
TXO,202208W5,16800,Call,-,-,-,-,0.1,-,-,0,0,0,1,0.1,0.5,0.6,0.6
TXO,202208W5,16800,Put,-,-,-,-,1940,-,-,0,0,0,0,1900,1970,-,-
TXO,202208W5,16900,Call,-,-,-,-,0.1,-,-,0,0,0,0,0.1,0.5,-,-
TXO,202208W5,16900,Put,-,-,-,-,2040,-,-,0,0,0,0,2000,2070,-,-
TXO,202209,11800,Call,-,-,-,-,3020,-,-,0,0,0,71,2980,3070,3540,3510
TXO,202209,11800,Put,2.5,5.4,2.5,3.6,3.6,▲+2.3,▲+176.92%,3,382,385,1307,3.2,3.7,160,1.1
TXO,202209,11900,Call,-,-,-,-,2920,-,-,0,0,0,0,2880,2970,-,-
TXO,202209,11900,Put,3.1,3.1,3.1,3.1,4,▲+1.6,▲+106.67%,2,1,3,218,2.1,5.1,160,1.5
TXO,202209,12000,Call,-,-,-,-,2820,-,-,0,0,0,3,2780,2870,3370,2020
TXO,202209,12000,Put,5.1,6.4,4.2,4.3,4.3,▲+2.3,▲+115.00%,17,166,183,1673,4.2,5.7,189,1.5
TXO,202209,12100,Call,-,-,-,-,2720,-,-,0,0,0,10,2680,2770,3270,1930
TXO,202209,12100,Put,4.7,6,4.6,4.6,4.6,▲+2.2,▲+91.67%,10,19,29,378,4.2,6.3,210,2
TXO,202209,12200,Call,-,-,-,-,2620,-,-,0,0,0,3,2580,2670,1840,1840
TXO,202209,12200,Put,6.1,6.1,6.1,6.1,6.1,▲+3.6,▲+144.00%,0,7,7,281,0.3,6.9,203,1.7
TXO,202209,12300,Call,-,-,-,-,2530,-,-,0,0,0,0,2480,2570,-,-
TXO,202209,12300,Put,7.8,7.8,6.8,6.8,6.3,▲+4.2,▲+161.54%,1,2,3,514,3,7.9,206,2.2
TXO,202209,12400,Call,2440,2440,2440,2440,2430,▼-400,▼-14.08%,0,48,48,723,2380,2470,2980,1670
TXO,202209,12400,Put,8.1,10,6.2,6.5,6.5,▲+2.3,▲+54.76%,8,63,71,816,6.3,7.9,255,2.2
TXO,202209,12500,Call,-,-,-,-,2330,-,-,0,0,0,3,2280,2380,1590,1590
TXO,202209,12500,Put,8.7,10.5,7,7.9,7.9,▲+2.9,▲+58.00%,0,103,103,1061,7,8.7,260,2.5
TXO,202209,12600,Call,2240,2240,2240,2240,2230,▼-400,▼-15.15%,0,2,2,18,2180,2320,2760,1720
TXO,202209,12600,Put,10,12.5,7.5,9,9,▲+4,▲+80.00%,18,64,82,1159,8.2,9.2,284,3.2
TXO,202209,12700,Call,-,-,-,-,2130,-,-,0,0,0,0,2080,2160,-,-
TXO,202209,12700,Put,12.5,14,9.4,9.8,9.8,▲+4.8,▲+96.00%,1,148,149,1005,9.5,11,299,3.6
TXO,202209,12800,Call,2090,2090,2090,2090,2030,▼-350,▼-14.34%,0,48,48,168,2000,2080,2590,2090
TXO,202209,12800,Put,14,16,9.7,11.5,11.5,▲+6.2,▲+116.98%,1,338,339,1450,5.8,12,325,3.8
TXO,202209,12900,Call,-,-,-,-,1930,-,-,0,0,0,0,1890,1980,-,-
TXO,202209,12900,Put,15,18,11.5,13.5,13.5,▲+7.9,▲+141.07%,7,142,149,1880,13.5,14,363,4.1
TXO,202209,13000,Call,-,-,-,-,1840,-,-,0,0,0,6,1790,1880,2230,1010
TXO,202209,13000,Put,17,20.5,13,17.5,17.5,▲+11.5,▲+191.67%,100,847,947,2621,14,18,398,4.1
TXO,202209,13100,Call,-,-,-,-,1740,-,-,0,0,0,0,1690,1830,-,-
TXO,202209,13100,Put,19,24,16,19.5,19.5,▲+13.3,▲+214.52%,186,160,346,2028,16,20,405,5.3
TXO,202209,13200,Call,-,-,-,-,1640,-,-,0,0,0,2,1600,1690,2500,1240
TXO,202209,13200,Put,20,28,18,21,21,▲+13.2,▲+169.23%,87,314,401,1547,13.5,21.5,451,6.1
TXO,202209,13300,Call,-,-,-,-,1550,-,-,0,0,0,0,1500,1590,-,-
TXO,202209,13300,Put,24.5,33,21.5,26.5,26.5,▲+17.4,▲+191.21%,52,516,568,1386,20,31,484,7
TXO,202209,13400,Call,-,-,-,-,1450,-,-,0,0,0,6,1400,1480,1950,1940
TXO,202209,13400,Put,29.5,38,24.5,29.5,29.5,▲+19,▲+180.95%,72,431,503,1670,29,36.5,525,8.3
TXO,202209,13500,Call,-,-,-,-,1350,-,-,0,0,0,12,1310,1400,1880,750
TXO,202209,13500,Put,33,44,29,34.5,34.5,▲+22,▲+176.00%,314,870,1184,2457,34.5,35,560,9.3
TXO,202209,13600,Call,-,-,-,-,1260,-,-,0,0,0,1,1230,1310,1400,700
TXO,202209,13600,Put,40,51,34,41.5,41.5,▲+26.5,▲+176.67%,119,1056,1175,1646,35,42,625,11
TXO,202209,13700,Call,-,-,-,-,1170,-,-,0,0,0,18,1120,1200,1650,825
TXO,202209,13700,Put,40,60,39,46.5,46.5,▲+30.5,▲+190.63%,128,894,1022,2745,37.5,50,620,13
TXO,202209,13800,Call,1100,1100,1100,1100,1080,▼-360,▼-24.66%,0,12,12,120,1040,1120,1610,605
TXO,202209,13800,Put,50,70,45,56,56,▲+35,▲+166.67%,297,1715,2012,2265,56,57,650,15.5
TXO,202209,13900,Call,995,995,995,995,985,▼-365,▼-26.84%,0,2,2,8,910,1050,1480,505
TXO,202209,13900,Put,55,81,55,66,66,▲+42.5,▲+180.85%,292,1124,1416,2331,65,68,735,18.5
TXO,202209,14000,Call,910,935,910,915,900,▼-355,▼-27.95%,0,3,3,25,895,975,3620,434
TXO,202209,14000,Put,74,97,65,78,78,▲+48.5,▲+164.41%,798,3278,4076,5263,77,80,815,22
TXO,202209,14100,Call,830,830,820,820,820,▼-350,▼-29.91%,0,2,2,121,735,895,1250,464
TXO,202209,14100,Put,80,110,76,92,92,▲+59,▲+178.79%,494,1402,1896,1967,90,95,685,26
TXO,202209,14200,Call,750,765,695,765,725,▼-315,▼-29.17%,12,27,39,73,695,800,1230,394
TXO,202209,14200,Put,100,131,90,107,107,▲+69,▲+181.58%,618,1548,2166,4023,106,110,835,32
TXO,202209,14300,Call,655,700,625,675,645,▼-310,▼-31.47%,10,23,33,38,630,720,1150,372
TXO,202209,14300,Put,117,148,106,124,124,▲+77,▲+163.83%,914,1786,2700,3160,125,126,900,38
TXO,202209,14400,Call,570,600,565,580,565,▼-325,▼-35.91%,19,61,80,107,555,575,1060,309
TXO,202209,14400,Put,135,172,124,144,144,▲+86,▲+148.28%,888,1540,2428,3598,143,147,1030,46
TXO,202209,14500,Call,535,540,483,495,495,▼-315,▼-38.89%,0,49,49,107,483,497,960,252
TXO,202209,14500,Put,163,201,146,172,172,▲+104,▲+152.94%,1845,2784,4629,4301,170,173,1090,56
TXO,202209,14600,Call,433,465,401,423,423,▼-302,▼-41.66%,86,142,228,370,417,421,1110,307
TXO,202209,14600,Put,194,232,173,200,200,▲+118,▲+143.90%,1256,1775,3031,2303,200,201,1130,68
TXO,202209,14700,Call,283,392,283,352,352,▼-288,▼-45.00%,39,315,354,405,352,359,855,203
TXO,202209,14700,Put,220,270,202,235,235,▲+138,▲+142.27%,812,2006,2818,3548,232,236,1240,81
TXO,202209,14800,Call,300,332,278,292,292,▼-263,▼-47.39%,162,936,1098,1426,290,294,1340,173
TXO,202209,14800,Put,268,312,236,270,270,▲+153,▲+130.77%,896,1817,2713,3359,265,273,1300,49.5
TXO,202209,14900,Call,260,275,229,235,235,▼-241,▼-50.63%,106,1132,1238,694,234,243,630,160
TXO,202209,14900,Put,309,361,277,318,318,▲+178,▲+127.14%,1145,1364,2509,3509,315,320,1330,117
TXO,202209,15000,Call,210,220,183,187,187,▼-213,▼-53.25%,1022,2540,3562,2865,187,190,1040,140
TXO,202209,15000,Put,380,418,324,372,372,▲+209,▲+128.22%,2501,1945,4446,7297,369,373,1480,140
TXO,202209,15100,Call,161,174,142,147,147,▼-186,▼-55.86%,537,2725,3262,2140,147,154,640,138
TXO,202209,15100,Put,400,480,377,429,429,▲+234,▲+120.00%,933,1172,2105,2289,429,436,1560,167
TXO,202209,15200,Call,132,134,111,113,113,▼-166,▼-59.50%,1164,3850,5014,3199,112,114,2590,111
TXO,202209,15200,Put,497,540,440,495,495,▲+259,▲+109.75%,1079,910,1989,1798,489,505,1470,196
TXO,202209,15300,Call,108,108,82,84,84,▼-140,▼-62.50%,2056,4358,6414,4577,82,84,785,82
TXO,202209,15300,Put,550,610,505,565,565,▲+283,▲+100.35%,745,408,1153,742,560,575,1510,230
TXO,202209,15400,Call,74,74,60,61,61,▼-112,▼-64.74%,2040,5001,7041,5647,61,62,2030,60
TXO,202209,15400,Put,630,685,590,625,640,▲+294,▲+88.82%,340,162,502,1022,635,660,1840,269
TXO,202209,15500,Call,60,60,42.5,43,43,▼-87,▼-66.92%,4158,4735,8893,6216,43,43.5,680,41
TXO,202209,15500,Put,710,770,660,700,725,▲+310,▲+79.49%,572,62,634,428,720,810,1740,317
TXO,202209,15600,Call,38,38,25,31,31,▼-64,▼-67.37%,3115,3156,6271,6149,30,32,1570,25
TXO,202209,15600,Put,820,850,770,770,810,▲+308,▲+66.67%,188,43,231,258,805,885,1960,350
TXO,202209,15700,Call,25,27,21,21,21,▼-48,▼-69.57%,2728,3317,6045,6395,21,22,550,16
TXO,202209,15700,Put,935,935,905,905,905,▲+375,▲+70.75%,15,3,18,50,810,985,1920,427
TXO,202209,15800,Call,15,20,15,15.5,15.5,▼-30.5,▼-66.30%,3057,2818,5875,7447,14.5,15.5,925,15
TXO,202209,15800,Put,980,1030,950,960,995,▲+350,▲+57.38%,49,17,66,263,905,1060,1950,390
TXO,202209,15900,Call,11.5,15,10.5,11,11,▼-20.5,▼-65.08%,1335,1502,2837,6363,11,12,263,10.5
TXO,202209,15900,Put,1100,1100,1090,1090,1090,▲+400,▲+57.97%,29,2,31,46,1040,1170,1100,570
TXO,202209,16000,Call,8.1,11,8.1,8.3,8.3,▼-11.7,▼-58.50%,1830,2804,4634,8078,8.3,8.6,2160,8.1
TXO,202209,16000,Put,1180,1180,1160,1160,1190,▲+380,▲+48.72%,13,2,15,409,1140,1230,2360,417
TXO,202209,16100,Call,7.2,8.1,6.5,6.5,6.5,▼-7.5,▼-53.57%,539,691,1230,3762,6.4,7,254,4.7
TXO,202209,16100,Put,1290,1290,1290,1290,1290,▲+420,▲+48.28%,10,1,11,13,1250,1330,2280,775
TXO,202209,16200,Call,10,10,5.1,5.2,5.2,▼-4.6,▼-46.94%,504,679,1183,3334,5.1,5.8,2050,5.1
TXO,202209,16200,Put,1400,1400,1380,1380,1380,▲+410,▲+42.27%,0,2,2,95,1350,1430,2600,459
TXO,202209,16300,Call,6,6,3.8,4.4,4.4,▼-2.8,▼-38.89%,195,586,781,1848,4.1,5,220,3.8
TXO,202209,16300,Put,-,-,-,-,1480,-,-,0,0,0,72,1450,1530,2620,930
TXO,202209,16400,Call,3.7,4,3.2,3.4,3.4,▼-1.2,▼-26.09%,42,378,420,1261,3.1,4,1530,3.2
TXO,202209,16400,Put,-,-,-,-,1580,-,-,0,0,0,81,1550,1630,2560,525
TXO,202209,16500,Call,3.3,3.3,2.6,2.9,2.9,▼-1.1,▼-27.50%,23,194,217,1812,2.8,3,124,2.6
TXO,202209,16500,Put,-,-,-,-,1680,-,-,0,0,0,5,1650,1730,2660,1150
TXO,202209,16600,Call,1.8,2.6,1.8,2.6,2.6,▼-0.3,▼-10.34%,7,439,446,826,2.2,2.8,1390,1.8
TXO,202209,16600,Put,-,-,-,-,1780,-,-,0,0,0,44,1750,1830,2760,550
TXO,202209,16700,Call,1.9,2.3,1.9,2.3,2.3,0,0%,1,8,9,576,2,2.4,174,1.9
TXO,202209,16700,Put,-,-,-,-,1880,-,-,0,0,0,10,1850,1930,2850,1320
TXO,202209,16800,Call,1.3,2,1.3,2,2,▲+0.1,▲+5.26%,12,110,122,491,1.4,2.1,1680,1.3
TXO,202209,16800,Put,1960,1960,1960,1960,1980,▲+400,▲+25.64%,0,1,1,107,1890,2030,2950,630
TXO,202209,16900,Call,1.7,1.7,1.7,1.7,1.7,▲+0.1,▲+6.25%,0,1,1,120,0.1,1.8,120,1
TXO,202209,16900,Put,-,-,-,-,2080,-,-,0,0,0,13,1990,2130,3050,1560
TXO,202209,17000,Call,1.5,1.5,1.2,1.2,1.2,▼-0.1,▼-7.69%,0,8,8,1139,0.7,1.6,1460,1.1
TXO,202209,17000,Put,-,-,-,-,2180,-,-,0,0,0,49,2090,2230,3330,675
TXO,202209,17100,Call,-,-,-,-,1.1,-,-,0,0,0,209,0.1,1.4,99,1.2
TXO,202209,17100,Put,-,-,-,-,2280,-,-,0,0,0,3,2190,2330,3240,1740
TXO,202209,17200,Call,1,1,1,1,1,0,0%,0,60,60,272,-,1.3,1440,1
TXO,202209,17200,Put,-,-,-,-,2380,-,-,0,0,0,32,2290,2430,3340,740
TXO,202209,17300,Call,-,-,-,-,0.6,-,-,0,0,0,53,-,1.2,42.5,1
TXO,202209,17300,Put,-,-,-,-,2480,-,-,0,0,0,3,2390,2530,3440,1970
TXO,202209,17400,Call,-,-,-,-,0.5,-,-,0,0,0,223,-,1.1,1190,1
TXO,202209,17400,Put,-,-,-,-,2580,-,-,0,0,0,510,2490,2630,3540,805
TXO,202209,17500,Call,0.4,0.4,0.4,0.4,0.4,▼-0.2,▼-33.33%,0,25,25,49,0.2,1,34,0.4
TXO,202209,17500,Put,-,-,-,-,2680,-,-,0,0,0,23,2590,2730,3640,2270
TXO,202209,17600,Call,0.4,0.4,0.4,0.4,0.4,▼-0.1,▼-20.00%,0,1,1,571,-,1,1020,0.4
TXO,202209,17600,Put,-,-,-,-,2780,-,-,0,0,0,33,2690,2830,3740,905
TXO,202209,17700,Call,0.3,0.3,0.3,0.3,0.3,▼-0.1,▼-25.00%,0,20,20,41,-,1,29,0.3
TXO,202209,17700,Put,-,-,-,-,2880,-,-,0,0,0,3,2790,2930,3840,3840
TXO,202209,17800,Call,-,-,-,-,0.3,-,-,0,0,0,109,-,1,1110,0.8
TXO,202209,17800,Put,-,-,-,-,2980,-,-,0,0,0,220,2970,3030,3940,990
TXO,202209,17900,Call,-,-,-,-,0.3,-,-,0,0,0,20,-,1,13,5.1
TXO,202209,17900,Put,-,-,-,-,3080,-,-,0,0,0,5,2990,3130,4040,2910
TXO,202209,18000,Call,0.4,0.4,0.2,0.2,0.3,▼-0.1,▼-33.33%,0,4,4,323,0.1,1,940,0.2
TXO,202209,18000,Put,-,-,-,-,3180,-,-,0,0,0,199,3170,3230,4140,1040
TXO,202209,18100,Call,-,-,-,-,0.3,-,-,0,0,0,1,-,0.9,14,14
TXO,202209,18100,Put,-,-,-,-,3280,-,-,0,0,0,3,3190,3330,4240,4100
TXO,202209,18200,Call,-,-,-,-,0.3,-,-,0,0,0,259,0.2,0.9,830,0.6
TXO,202209,18200,Put,-,-,-,-,3380,-,-,0,0,0,309,3370,3430,4570,1250
TXO,202209,18300,Call,0.3,0.3,0.3,0.3,0.3,▲+0.1,▲+50.00%,0,1,1,2,-,0.9,8,0.2
TXO,202209,18300,Put,-,-,-,-,3480,-,-,0,0,0,2,3390,3530,4440,3210
TXO,202209,18400,Call,-,-,-,-,0.2,-,-,0,0,0,166,-,0.9,770,0.5
TXO,202209,18400,Put,-,-,-,-,3580,-,-,0,0,0,197,3570,3630,4760,1270
TXO,202209,18600,Call,-,-,-,-,0.2,-,-,0,0,0,240,-,0.8,680,0.4
TXO,202209,18600,Put,-,-,-,-,3780,-,-,0,0,0,12,3690,3830,2700,1380
TXO,202209,18800,Call,0.2,0.2,0.2,0.2,0.2,0,0%,0,2,2,119,-,0.7,605,0.2
TXO,202209,18800,Put,-,-,-,-,3980,-,-,0,0,0,3,3890,4030,4940,4940
TXO,202209,19000,Call,0.2,0.2,0.2,0.2,0.2,0,0%,0,1,1,186,-,0.6,520,0.1
TXO,202209,19000,Put,-,-,-,-,4180,-,-,0,0,0,4,4090,4230,5150,2130
TXO,202209,19200,Call,0.2,0.2,0.2,0.2,0.2,0,0%,1,1,2,174,-,0.6,419,0.1
TXO,202209,19200,Put,-,-,-,-,4380,-,-,0,0,0,3,4290,4430,5340,5340
TXO,202209,19400,Call,0.3,0.3,0.3,0.3,0.2,▲+0.1,▲+50.00%,0,1,1,514,-,0.6,384,0.3
TXO,202209,19400,Put,-,-,-,-,4580,-,-,0,0,0,3,4490,4630,5540,5400
TXO,202209,19600,Call,0.3,0.3,0.3,0.3,0.2,▲+0.1,▲+50.00%,0,2,2,420,-,0.6,326,0.3
TXO,202209,19600,Put,-,-,-,-,4780,-,-,0,0,0,380,4770,4830,5980,2180
TXO,202209,19800,Call,0.3,0.3,0.3,0.3,0.2,▲+0.1,▲+50.00%,0,2,2,425,-,0.6,284,0.3
