契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202212W2,13900,Call,-,-,-,-,720,-,-,0,0,0,1,705,725,830,655
TXO,202212W2,13900,Put,1.6,4.1,1.6,1.8,1.8,▼-0.7,▼-28.00%,693,2007,2700,3817,1.8,2.1,31.5,1.6
TXO,202212W2,14000,Call,610,610,535,605,620,▼-140,▼-18.79%,4,12,16,11,610,625,1030,499
TXO,202212W2,14000,Put,4,7.4,2.1,3.3,3.3,▼-0.5,▼-13.16%,1425,5020,6445,5829,3.1,3.3,41,2.1
TXO,202212W2,14100,Call,466,485,466,471,520,▼-174,▼-26.98%,20,7,27,35,510,530,945,430
TXO,202212W2,14100,Put,6.5,13.5,5.2,5.6,5.6,▼-0.7,▼-11.11%,1754,4887,6641,6627,5.5,6.3,54,3
TXO,202212W2,14150,Call,500,500,420,431,473,▼-169,▼-28.17%,0,6,6,3,461,484,540,420
TXO,202212W2,14150,Put,8,18.5,7.7,8,8,▼-0.6,▼-6.98%,711,5055,5766,3450,7.8,8.8,23.5,3.8
TXO,202212W2,14200,Call,450,450,355,414,426,▼-136,▼-24.73%,10,20,30,57,338,437,900,326
TXO,202212W2,14200,Put,10.5,25,10.5,11,11,▲+0.5,▲+4.76%,3404,8385,11789,6237,11,11.5,73,6.6
TXO,202212W2,14250,Call,420,420,312,365,380,▼-140,▼-27.72%,18,6,24,16,292,466,515,312
TXO,202212W2,14250,Put,14.5,33.5,13.5,15,15,▲+0.5,▲+3.45%,2056,7083,9139,4026,15,17,87,7.9
TXO,202212W2,14300,Call,360,360,271,327,337,▼-128,▼-28.13%,12,177,189,101,301,338,745,255
TXO,202212W2,14300,Put,21,44,19,22.5,22.5,▲+4,▲+21.62%,5649,11385,17034,7047,21,23,102,10.5
TXO,202212W2,14350,Call,287,305,234,291,291,▼-114,▼-28.15%,20,437,457,120,280,295,560,223
TXO,202212W2,14350,Put,26.5,56,24.5,29.5,29.5,▲+4.5,▲+18.00%,4778,10290,15068,4288,29,29.5,120,14.5
TXO,202212W2,14400,Call,298,306,195,252,252,▼-116,▼-31.52%,138,531,669,373,242,255,750,191
TXO,202212W2,14400,Put,31.5,71,31.5,38.5,38.5,▲+6.5,▲+20.31%,9074,15063,24137,6508,39,40,139,19
TXO,202212W2,14450,Call,260,262,162,221,221,▼-99,▼-30.94%,131,1220,1351,547,213,222,505,162
TXO,202212W2,14450,Put,41,89,41,51,51,▲+11.5,▲+29.11%,6030,10797,16827,3670,50,55,162,25
TXO,202212W2,14500,Call,231,231,133,178,178,▼-110,▼-38.19%,425,6338,6763,2028,177,179,630,133
TXO,202212W2,14500,Put,52,109,50,64,64,▲+15,▲+30.61%,12001,16581,28582,5191,64,65,186,32
TXO,202212W2,14550,Call,192,194,106,144,144,▼-105,▼-42.17%,661,6962,7623,2123,143,147,555,106
TXO,202212W2,14550,Put,65,133,65,83,83,▲+22,▲+36.07%,7589,11859,19448,4045,83,87,215,39.5
TXO,202212W2,14600,Call,175,175,83,117,117,▼-94,▼-44.55%,2889,13792,16681,3813,116,117,560,83
TXO,202212W2,14600,Put,82,160,82,102,102,▲+27,▲+36.00%,11315,12513,23828,3558,103,105,243,51
TXO,202212W2,14650,Call,132,132,65,92,92,▼-85,▼-48.02%,2479,12337,14816,3806,91,92,460,65
TXO,202212W2,14650,Put,110,192,103,128,128,▲+36,▲+39.13%,7224,5051,12275,2609,128,129,276,63
TXO,202212W2,14700,Call,108,108,48,70,70,▼-79,▼-53.02%,8952,20424,29376,6012,69,71,488,48
TXO,202212W2,14700,Put,128,225,127,156,156,▲+46,▲+41.82%,13441,6152,19593,2854,156,158,311,72
TXO,202212W2,14750,Call,81,91,35.5,51,51,▼-69,▼-57.50%,8026,13102,21128,4983,50,53,450,35.5
TXO,202212W2,14750,Put,161,261,155,188,188,▲+54,▲+40.30%,5055,1920,6975,1103,187,192,347,83
TXO,202212W2,14800,Call,66,66,25,37,37,▼-59,▼-61.46%,12963,15653,28616,6776,36.5,37,420,25
TXO,202212W2,14800,Put,178,301,178,222,222,▲+63,▲+39.62%,4087,1063,5150,821,221,237,386,96
TXO,202212W2,14850,Call,48,48.5,17.5,26,26,▼-50,▼-65.79%,11222,13281,24503,6639,25.5,26,374,17.5
TXO,202212W2,14850,Put,228,341,223,263,263,▲+74,▲+39.15%,2842,684,3526,367,260,273,427,110
TXO,202212W2,14900,Call,35,35,12,17,17,▼-41,▼-70.69%,16895,17170,34065,9574,16.5,17,400,12
TXO,202212W2,14900,Put,258,385,256,304,304,▲+85,▲+38.81%,963,440,1403,413,301,317,440,125
TXO,202212W2,14950,Call,19,24,7.2,11,11,▼-32,▼-74.42%,11354,9854,21208,8626,10.5,11,299,7.2
TXO,202212W2,14950,Put,292,426,292,407,349,▲+147,▲+56.54%,294,54,348,88,302,360,505,142
TXO,202212W2,15000,Call,18.5,18.5,5,6.9,6.9,▼-24.6,▼-78.10%,16880,12083,28963,11898,6.8,7.5,303,5
TXO,202212W2,15000,Put,350,476,350,399,399,▲+103,▲+34.80%,319,140,459,232,387,402,530,160
TXO,202212W2,15050,Call,10.5,11.5,3.3,4.5,4.5,▼-17.5,▼-79.55%,7333,6417,13750,6264,4.3,4.7,254,3.3
TXO,202212W2,15050,Put,424,486,424,459,440,▲+126,▲+37.84%,8,9,17,70,429,454,570,183
TXO,202212W2,15100,Call,7,7.5,2.2,3,3,▼-12,▼-80.00%,8674,9956,18630,6162,2.9,3,243,2.2
TXO,202212W2,15100,Put,454,555,454,500,490,▲+124,▲+32.98%,30,10,40,88,477,500,615,201
TXO,202212W2,15150,Call,5.5,5.5,1.7,2.1,2.1,▼-8.4,▼-80.00%,4393,4099,8492,3604,2,2.2,216,1.7
TXO,202212W2,15150,Put,580,620,575,605,540,▲+184,▲+43.71%,0,6,6,83,530,550,665,230
TXO,202212W2,15200,Call,3,3.9,1.2,1.6,1.6,▼-5.9,▼-78.67%,3326,2836,6162,5627,1.5,1.6,195,1.2
TXO,202212W2,15200,Put,520,655,520,600,590,▲+132,▲+28.21%,10,16,26,29,580,595,685,251
TXO,202212W2,15250,Call,2.5,2.5,1,1.2,1.2,▼-4.3,▼-78.18%,1551,1457,3008,2141,1,1.3,160,1
TXO,202212W2,15250,Put,700,705,690,705,640,▲+190,▲+36.89%,0,4,4,23,630,645,705,293
TXO,202212W2,15300,Call,2,2,0.8,1,1,▼-3.1,▼-75.61%,1122,1170,2292,3602,0.8,1,144,0.8
TXO,202212W2,15300,Put,-,-,-,-,690,-,-,2,0,2,48,680,695,800,302
TXO,202212W2,15350,Call,1.8,1.8,0.7,0.7,0.7,▼-2.4,▼-77.42%,361,222,583,2154,0.7,0.8,85,0.7
TXO,202212W2,15350,Put,-,-,-,-,740,-,-,0,0,0,0,725,750,-,-
TXO,202212W2,15400,Call,1.2,1.2,0.5,0.6,0.6,▼-1.8,▼-75.00%,180,223,403,1319,0.5,0.7,113,0.5
TXO,202212W2,15400,Put,-,-,-,-,790,-,-,0,0,0,60,775,800,675,384
TXO,202212W2,15450,Call,0.7,0.7,0.5,0.6,0.6,▼-1.4,▼-70.00%,147,623,770,1126,0.4,0.6,162,0.5
TXO,202212W2,15450,Put,-,-,-,-,840,-,-,0,0,0,0,825,850,-,-
TXO,202212W2,15500,Call,0.5,0.6,0.3,0.3,0.3,▼-1.2,▼-80.00%,113,612,725,2085,0.3,0.4,84,0.3
TXO,202212W2,15500,Put,-,-,-,-,890,-,-,0,0,0,1,875,900,520,520
TXO,202212W2,15600,Call,0.3,0.4,0.1,0.2,0.2,▼-0.8,▼-80.00%,91,507,598,1034,0.2,0.5,61,0.1
TXO,202212W2,15600,Put,-,-,-,-,990,-,-,0,0,0,1,975,1000,590,590
TXO,202212W2,15700,Call,0.3,0.3,0.2,0.3,0.2,▼-0.4,▼-57.14%,2,530,532,2290,0.1,0.4,44,0.2
TXO,202212W2,15700,Put,-,-,-,-,1090,-,-,0,0,0,20,1070,1100,645,645
TXO,202212W2,15800,Call,0.2,0.2,0.2,0.2,0.2,0,0%,17,249,266,622,-,0.4,30.5,0.2
TXO,202212W2,15800,Put,-,-,-,-,1190,-,-,0,0,0,0,1170,1200,-,-
TXO,202212W2,15900,Call,0.3,0.3,0.1,0.1,0.1,▼-0.1,▼-50.00%,0,27,27,773,-,0.3,21,0.1
TXO,202212W2,15900,Put,-,-,-,-,1280,-,-,0,0,0,0,1270,1300,-,-
TXO,202212W2,16000,Call,-,-,-,-,0.1,-,-,13,0,13,682,-,0.3,15,0.1
TXO,202212W2,16000,Put,-,-,-,-,1380,-,-,0,0,0,20,1370,1400,925,925
TXO,202212W2,16100,Call,0.3,0.3,0.1,0.1,0.1,0,-,2,2,4,466,-,0.3,10.5,0.1
TXO,202212W2,16100,Put,-,-,-,-,1480,-,-,0,0,0,0,1470,1500,-,-
TXO,202212W2,16200,Call,-,-,-,-,0.1,-,-,1,0,1,166,-,0.3,8.3,0.1
TXO,202212W2,16200,Put,-,-,-,-,1580,-,-,0,0,0,0,1570,1600,-,-
TXO,202212W2,16300,Call,-,-,-,-,0.1,-,-,0,0,0,339,-,0.3,5,0.1
TXO,202212W2,16300,Put,-,-,-,-,1680,-,-,0,0,0,0,1670,1700,-,-
TXO,202212W2,16400,Call,-,-,-,-,0.1,-,-,0,0,0,24,-,0.3,4,0.2
TXO,202212W2,16400,Put,-,-,-,-,1780,-,-,0,0,0,0,1770,1800,-,-
TXO,202212W2,16500,Call,-,-,-,-,0.1,-,-,0,0,0,4,-,0.3,0.3,0.3
TXO,202212W2,16500,Put,-,-,-,-,1880,-,-,0,0,0,0,1870,1900,-,-
TXO,202212W2,16600,Call,-,-,-,-,0.1,-,-,0,0,0,1,-,0.3,2.1,0.3
TXO,202212W2,16600,Put,-,-,-,-,1980,-,-,0,0,0,0,1970,2000,-,-
TXO,202212,10700,Call,-,-,-,-,3880,-,-,0,0,0,0,3860,3900,-,-
TXO,202212,10700,Put,-,-,-,-,0.1,-,-,4,0,4,5124,-,0.3,77,0.1
TXO,202212,10800,Call,3730,3730,3730,3730,3780,▼-180,▼-4.60%,0,1,1,361,3760,3800,4080,3140
TXO,202212,10800,Put,0.2,0.2,0.2,0.2,0.2,▲+0.1,-,0,1,1,2285,-,0.3,99,0.2
TXO,202212,10900,Call,-,-,-,-,3680,-,-,0,0,0,0,3660,3700,-,-
TXO,202212,10900,Put,-,-,-,-,0.2,-,-,0,0,0,754,-,0.3,108,0.1
TXO,202212,11000,Call,-,-,-,-,3580,-,-,0,0,0,10,3560,3600,3860,1980
TXO,202212,11000,Put,0.2,0.2,0.2,0.2,0.2,0,0%,0,327,327,1977,0.1,0.6,217,0.2
TXO,202212,11100,Call,-,-,-,-,3480,-,-,0,0,0,0,3460,3500,-,-
TXO,202212,11100,Put,0.2,0.2,0.2,0.2,0.2,0,0%,0,137,137,1210,0.1,0.6,148,0.2
TXO,202212,11200,Call,-,-,-,-,3380,-,-,0,0,0,24,3360,3400,3660,1700
TXO,202212,11200,Put,0.2,0.2,0.2,0.2,0.2,0,0%,0,110,110,426,-,0.6,275,0.1
TXO,202212,11300,Call,-,-,-,-,3280,-,-,0,0,0,0,3260,3300,-,-
TXO,202212,11300,Put,-,-,-,-,0.3,-,-,0,0,0,361,-,2.8,173,1
TXO,202212,11400,Call,-,-,-,-,3180,-,-,0,0,0,231,3160,3200,3470,2030
TXO,202212,11400,Put,-,-,-,-,0.3,-,-,0,0,0,671,-,0.5,250,0.1
TXO,202212,11500,Call,-,-,-,-,3080,-,-,0,0,0,0,3060,3100,-,-
TXO,202212,11500,Put,-,-,-,-,0.4,-,-,0,0,0,1060,-,0.5,338,0.1
TXO,202212,11600,Call,-,-,-,-,2980,-,-,0,0,0,4,2960,3000,3280,1840
TXO,202212,11600,Put,0.2,0.2,0.2,0.2,0.4,0,0%,0,1,1,1228,-,0.6,265,0.1
TXO,202212,11700,Call,-,-,-,-,2880,-,-,0,0,0,0,2860,2900,-,-
TXO,202212,11700,Put,-,-,-,-,0.5,-,-,0,0,0,1662,-,0.7,250,0.2
TXO,202212,11800,Call,-,-,-,-,2780,-,-,0,0,0,368,2760,2800,3090,1270
TXO,202212,11800,Put,-,-,-,-,0.5,-,-,0,0,0,1406,-,0.6,310,0.1
TXO,202212,11900,Call,-,-,-,-,2680,-,-,0,0,0,0,2660,2700,-,-
TXO,202212,11900,Put,0.5,0.6,0.5,0.6,0.6,▲+0.2,▲+50.00%,0,13,13,1632,-,0.6,300,0.3
TXO,202212,12000,Call,2570,2570,2570,2570,2580,▼-140,▼-5.17%,0,1,1,4,2560,2600,2810,1020
TXO,202212,12000,Put,1,1,0.7,0.8,0.8,▲+0.3,▲+60.00%,3,43,46,6199,-,0.8,365,0.2
TXO,202212,12100,Call,-,-,-,-,2480,-,-,0,0,0,9,2460,2500,2020,885
TXO,202212,12100,Put,0.8,1,0.8,1,1,▲+0.5,▲+100.00%,0,56,56,1514,-,1.1,345,0.6
TXO,202212,12200,Call,-,-,-,-,2380,-,-,0,0,0,6,2360,2400,2850,820
TXO,202212,12200,Put,1.2,1.2,0.9,1,1,▲+0.5,▲+100.00%,1,26,27,1979,0.2,1,400,0.4
TXO,202212,12300,Call,-,-,-,-,2280,-,-,0,0,0,12,2260,2300,2380,740
TXO,202212,12300,Put,1,1,1,1,1,▲+0.5,▲+100.00%,0,12,12,1857,0.7,1.2,401,0.5
TXO,202212,12400,Call,-,-,-,-,2180,-,-,0,0,0,14,2160,2200,2530,665
TXO,202212,12400,Put,1.3,1.3,1.2,1.3,1.3,▲+0.7,▲+116.67%,0,86,86,2807,-,1.4,494,0.6
TXO,202212,12500,Call,-,-,-,-,2080,-,-,0,0,0,35,2060,2100,1950,610
TXO,202212,12500,Put,1.1,1.8,1.1,1.3,1.3,▲+0.5,▲+62.50%,2,28,30,5462,1,1.7,475,0.4
TXO,202212,12600,Call,-,-,-,-,1980,-,-,0,0,0,193,1890,2000,2350,550
TXO,202212,12600,Put,2.1,2.1,1.7,1.7,1.7,▲+0.7,▲+70.00%,0,74,74,3660,0.5,2.9,520,0.5
TXO,202212,12700,Call,-,-,-,-,1880,-,-,0,0,0,173,1860,1900,2090,472
TXO,202212,12700,Put,2.6,2.7,1.8,1.8,2.6,▲+0.5,▲+38.46%,0,123,123,2606,1.9,3.2,555,0.8
TXO,202212,12800,Call,-,-,-,-,1790,-,-,0,0,0,339,1760,1880,2240,410
TXO,202212,12800,Put,3,3,2.2,2.7,2.7,▲+1.1,▲+68.75%,2,124,126,4491,-,2.8,595,1
TXO,202212,12900,Call,-,-,-,-,1690,-,-,0,0,0,378,1660,1710,1890,365
TXO,202212,12900,Put,2.3,3.8,2.3,3,3,▲+1.2,▲+66.67%,40,617,657,4142,1.2,3.9,710,1.4
TXO,202212,13000,Call,1500,1500,1500,1500,1590,▼-210,▼-12.28%,0,1,1,391,1570,1610,1990,310
TXO,202212,13000,Put,3.1,4.6,2.9,3.5,3.5,▲+1.3,▲+59.09%,220,335,555,6227,2.1,4.2,750,1.4
TXO,202212,13100,Call,1430,1430,1410,1410,1490,▼-200,▼-12.42%,0,2,2,340,1470,1580,1960,260
TXO,202212,13100,Put,3.1,5.7,3.1,4.5,4.5,▲+1.6,▲+55.17%,43,746,789,1223,3.7,4.7,800,1.5
TXO,202212,13200,Call,-,-,-,-,1390,-,-,0,0,0,267,1370,1410,2170,220
TXO,202212,13200,Put,4.5,7,4.5,5.5,5.5,▲+2.2,▲+66.67%,114,654,768,1722,4.5,7,830,2.2
TXO,202212,13300,Call,1220,1220,1220,1220,1290,▼-190,▼-13.48%,0,2,2,228,1270,1300,1790,180
TXO,202212,13300,Put,0.3,9,0.3,7.3,7.3,▲+2.6,▲+55.32%,98,760,858,3952,1.4,8.2,930,0.3
TXO,202212,13400,Call,-,-,-,-,1190,-,-,1,0,1,639,1180,1200,2040,150
TXO,202212,13400,Put,9,12,7.1,9,9,▲+3.6,▲+66.67%,121,963,1084,2030,8.1,10.5,1100,3.8
TXO,202212,13500,Call,1000,1030,1000,1030,1090,▼-190,▼-15.57%,1,4,5,596,1080,1110,1610,101
TXO,202212,13500,Put,9.6,16,9.2,12,12,▲+4.6,▲+62.16%,257,641,898,4024,11.5,12.5,1010,5.5
TXO,202212,13600,Call,940,980,940,980,1000,▼-140,▼-12.50%,1,36,37,881,990,1010,1490,99
TXO,202212,13600,Put,13,20.5,12.5,15,15,▲+4.5,▲+42.86%,145,696,841,4414,15,16,1090,8.1
TXO,202212,13700,Call,905,905,860,860,905,▼-160,▼-15.69%,0,2,2,517,895,910,1370,80
TXO,202212,13700,Put,15,26.5,15,20.5,20.5,▲+6.5,▲+46.43%,299,1550,1849,4834,17,22,1160,11
TXO,202212,13800,Call,750,750,740,740,810,▼-195,▼-20.86%,0,2,2,939,800,815,1320,65
TXO,202212,13800,Put,19,35,19,26.5,26.5,▲+8,▲+43.24%,437,1713,2150,5024,25,28,1240,15.5
TXO,202212,13900,Call,715,715,650,665,715,▼-175,▼-20.83%,0,14,14,1566,710,725,1220,51
TXO,202212,13900,Put,27,46.5,27,33.5,33.5,▲+8.5,▲+34.00%,615,1268,1883,4285,33,41,1070,20
TXO,202212,14000,Call,615,625,550,625,625,▼-115,▼-15.54%,15,44,59,3341,620,635,1550,41
TXO,202212,14000,Put,39,61,39,45,45,▲+11.5,▲+34.33%,1170,5437,6607,13071,45,48.5,1450,27.5
TXO,202212,14100,Call,575,575,475,520,545,▼-135,▼-20.61%,14,295,309,1676,535,550,1050,33.5
TXO,202212,14100,Put,47,80,47,60,60,▲+15,▲+33.33%,1243,1797,3040,4921,56,63,1320,34.5
TXO,202212,14150,Call,487,487,429,442,500,▼-168,▼-27.54%,0,126,126,123,483,600,487,429
TXO,202212,14150,Put,61,90,60,68,68,▲+18,▲+36.00%,158,476,634,575,61,68,90,32.5
TXO,202212,14200,Call,473,473,390,452,452,▼-118,▼-20.70%,12,218,230,2053,443,470,1050,26
TXO,202212,14200,Put,66,103,66,77,77,▲+17,▲+28.33%,931,2701,3632,9691,76,78,1360,47
TXO,202212,14250,Call,367,382,357,375,423,▼-150,▼-28.57%,0,4,4,24,413,449,410,352
TXO,202212,14250,Put,76,116,76,90,90,▲+22,▲+32.35%,247,775,1022,838,82,106,164,55
TXO,202212,14300,Call,413,415,320,380,380,▼-102,▼-21.16%,81,316,397,1724,375,389,860,20
TXO,202212,14300,Put,87,133,87,102,102,▲+24,▲+30.77%,866,3018,3884,4637,100,103,1200,58
TXO,202212,14350,Call,368,368,298,330,347,▼-116,▼-26.01%,0,50,50,119,339,360,470,275
TXO,202212,14350,Put,102,149,102,114,114,▲+27,▲+31.03%,159,757,916,752,114,117,209,72
TXO,202212,14400,Call,340,340,255,310,310,▼-98,▼-24.02%,101,230,331,1509,305,338,895,15
TXO,202212,14400,Put,107,168,107,130,130,▲+31,▲+31.31%,1530,2973,4503,4419,129,136,1710,70
TXO,202212,14450,Call,305,305,228,277,277,▼-95,▼-25.54%,55,254,309,249,272,294,397,221
TXO,202212,14450,Put,129,191,129,149,149,▲+36,▲+31.86%,584,827,1411,1101,147,181,254,93
TXO,202212,14500,Call,321,321,199,251,251,▼-87,▼-25.74%,369,2273,2642,3938,249,253,705,14.5
TXO,202212,14500,Put,146,214,145,166,166,▲+37,▲+28.68%,1010,2722,3732,3506,162,170,1810,83
TXO,202212,14550,Call,242,243,176,220,220,▼-78,▼-26.17%,58,507,565,296,218,223,347,175
TXO,202212,14550,Put,175,239,172,190,190,▲+46,▲+31.94%,307,533,840,912,182,190,308,114
TXO,202212,14600,Call,239,239,151,195,195,▼-79,▼-28.83%,515,2747,3262,3374,194,195,1760,12
TXO,202212,14600,Put,185,267,185,212,212,▲+51,▲+31.68%,1281,3137,4418,3993,206,213,1900,106
TXO,202212,14650,Call,200,200,132,170,170,▼-72,▼-29.75%,145,1160,1305,952,169,176,290,132
TXO,202212,14650,Put,216,297,216,236,236,▲+53,▲+28.96%,247,291,538,313,230,254,362,153
TXO,202212,14700,Call,168,172,114,148,148,▼-67,▼-31.16%,1184,3812,4996,4120,147,150,540,9
TXO,202212,14700,Put,242,328,240,263,263,▲+56,▲+27.05%,825,1500,2325,2006,257,270,1880,129
TXO,202212,14750,Call,153,159,96,128,128,▼-62,▼-32.63%,440,929,1369,968,120,129,251,96
TXO,202212,14750,Put,260,359,260,300,300,▲+69,▲+29.87%,215,212,427,173,287,300,396,193
TXO,202212,14800,Call,125,130,82,108,108,▼-56,▼-34.15%,1575,4501,6076,5831,105,110,1210,8.3
TXO,202212,14800,Put,296,394,288,330,330,▲+75,▲+29.41%,386,840,1226,1506,319,330,2080,157
TXO,202212,14850,Call,123,123,69,93,93,▼-50,▼-34.97%,406,911,1317,772,88,93,197,69
TXO,202212,14850,Put,334,416,334,403,360,▲+119,▲+41.90%,29,12,41,19,257,377,416,243
TXO,202212,14900,Call,92,94,58,78,78,▼-44,▼-36.07%,897,2481,3378,3817,78,79,415,7.1
TXO,202212,14900,Put,374,467,367,401,401,▲+83,▲+26.10%,206,151,357,758,380,410,2070,189
TXO,202212,14950,Call,73,75,48,64,64,▼-40,▼-38.46%,793,1216,2009,1165,61,66,155,48
TXO,202212,14950,Put,453,484,453,484,431,▲+139,▲+40.29%,9,5,14,5,330,450,565,300
TXO,202212,15000,Call,71,74,40,53,53,▼-36,▼-40.45%,2181,3727,5908,8507,53,55,1390,5.4
TXO,202212,15000,Put,419,545,419,478,478,▲+98,▲+25.79%,110,150,260,701,464,478,2250,200
TXO,202212,15050,Call,62,62,33,44,44,▼-31,▼-41.33%,341,1291,1632,1341,37,46,115,33
TXO,202212,15050,Put,-,-,-,-,515,-,-,0,0,0,6,505,520,600,410
TXO,202212,15100,Call,45,46.5,27,36.5,36.5,▼-26.5,▼-42.06%,1441,2779,4220,6384,32.5,37,286,4.1
TXO,202212,15100,Put,525,635,525,560,560,▲+106,▲+23.35%,43,36,79,573,545,560,2260,270
TXO,202212,15150,Call,32,33,22,30,30,▼-21,▼-41.18%,257,419,676,1086,25,30.5,86,22
TXO,202212,15150,Put,605,635,605,635,595,▲+143,▲+29.07%,0,2,2,4,590,605,635,570
TXO,202212,15200,Call,35,35,18.5,25,25,▼-18,▼-41.86%,1147,2657,3804,6441,21.5,25,970,2.8
TXO,202212,15200,Put,610,720,610,645,645,▲+115,▲+21.70%,16,23,39,398,635,650,2350,319
TXO,202212,15300,Call,23,23,12.5,17,17,▼-12.5,▼-42.37%,914,2612,3526,6948,15.5,17,191,4.2
TXO,202212,15300,Put,800,805,775,775,735,▲+165,▲+27.05%,17,7,24,357,725,740,2470,377
TXO,202212,15400,Call,15,15,8.8,11.5,11.5,▼-8.5,▼-42.50%,798,1366,2164,6960,11.5,12.5,1370,3.5
TXO,202212,15400,Put,-,-,-,-,830,-,-,1,0,1,716,820,835,2550,435
TXO,202212,15500,Call,11.5,11.5,6.4,8.4,8.4,▼-4.6,▼-35.38%,376,2793,3169,8285,8.4,8.8,134,3.1
TXO,202212,15500,Put,-,-,-,-,930,-,-,0,0,0,85,920,935,1980,505
TXO,202212,15600,Call,6,6,4.6,5.5,5.5,▼-3.3,▼-37.50%,524,666,1190,5926,5.4,8,1070,1.3
TXO,202212,15600,Put,-,-,-,-,1020,-,-,1,0,1,100,1000,1040,2800,600
TXO,202212,15700,Call,4.5,4.5,3.3,3.8,4.3,▼-2.6,▼-40.63%,70,902,972,5290,4.1,8.9,99,2
TXO,202212,15700,Put,-,-,-,-,1120,-,-,2,0,2,55,1110,1140,2850,670
TXO,202212,15800,Call,3.2,4,2.6,3.4,3.4,▼-1.1,▼-24.44%,150,331,481,4668,2.6,3.6,1350,1.4
TXO,202212,15800,Put,-,-,-,-,1220,-,-,0,0,0,456,1200,1240,2940,755
TXO,202212,15900,Call,2.2,4,2,2.2,2.2,▼-0.9,▼-29.03%,38,256,294,2664,2,3.5,70,1.5
TXO,202212,15900,Put,-,-,-,-,1320,-,-,0,0,0,65,1300,1340,3050,830
TXO,202212,16000,Call,2.3,2.4,1.6,2,2,▼-0.8,▼-28.57%,76,530,606,4554,1.8,2.2,1240,1.6
TXO,202212,16000,Put,-,-,-,-,1420,-,-,0,0,0,33,1400,1440,3320,770
TXO,202212,16100,Call,1.4,1.6,1.4,1.6,1.6,▼-0.1,▼-5.88%,11,27,38,1358,1.4,1.6,55,0.1
TXO,202212,16100,Put,-,-,-,-,1520,-,-,0,0,0,1,1500,1540,3250,3250
TXO,202212,16200,Call,1,1.3,1,1.2,1.2,▼-0.1,▼-7.69%,2,113,115,910,1,1.4,1150,0.3
TXO,202212,16200,Put,-,-,-,-,1620,-,-,0,0,0,26,1600,1640,3340,900
TXO,202212,16300,Call,0.8,1,0.8,1,1,▼-0.2,▼-16.67%,6,276,282,1039,0.9,1.1,39.5,0.8
TXO,202212,16300,Put,-,-,-,-,1720,-,-,0,0,0,1,1700,1740,3440,3440
TXO,202212,16400,Call,0.8,1,0.7,0.8,0.8,▼-0.3,▼-27.27%,23,65,88,1075,0.3,1.2,1120,0.7
TXO,202212,16400,Put,1870,1870,1870,1870,1820,▲+180,▲+10.65%,0,4,4,114,1800,1840,3120,1130
