契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202209W1,14400,Put,36,49.5,16.5,24,24,▼-39,▼-61.90%,17040,14005,31045,9690,23,25,91,11.5
TXO,202209W1,14450,Call,290,296,209,220,228,▼-35,▼-13.73%,173,170,343,74,223,233,392,209
TXO,202209W1,14450,Put,60,60,23,31.5,31.5,▼-41.5,▼-56.85%,7003,9064,16067,3787,31.5,32,81,23
TXO,202209W1,14500,Call,199,287,164,190,190,▼-39,▼-17.03%,863,2229,3092,449,186,195,590,152
TXO,202209W1,14500,Put,70,72,30.5,41,41,▼-46,▼-52.87%,20481,19743,40224,9344,40,42,118,17
TXO,202209W1,14550,Call,165,240,129,154,154,▼-39,▼-20.21%,1518,2603,4121,413,152,160,520,129
TXO,202209W1,14550,Put,89,89,40.5,54,54,▼-50,▼-48.08%,11575,13023,24598,4480,53,54,134,21
TXO,202209W1,14600,Call,134,206,100,118,118,▼-45,▼-27.61%,4309,6867,11176,1227,119,120,490,100
TXO,202209W1,14600,Put,105,107,52,69,69,▼-55,▼-44.35%,17299,21811,39110,5505,69,71,152,25.5
TXO,202209W1,14650,Call,106,168,75,90,90,▼-41,▼-31.30%,5615,10883,16498,2775,90,91,492,75
TXO,202209W1,14650,Put,121,125,66,89,89,▼-56,▼-38.62%,8177,11314,19491,2801,89,90,173,29.5
TXO,202209W1,14700,Call,81,136,53,64,64,▼-43,▼-40.19%,14480,20281,34761,4209,63,65,447,53
TXO,202209W1,14700,Put,172,172,83,115,115,▼-57,▼-33.14%,11543,13627,25170,3777,114,116,197,35.5
TXO,202209W1,14750,Call,61,107,36.5,43.5,43.5,▼-42.5,▼-49.42%,12207,18806,31013,6788,43.5,44,416,36.5
TXO,202209W1,14750,Put,171,186,102,138,145,▼-61,▼-30.65%,6215,6050,12265,1771,138,145,226,43.5
TXO,202209W1,14800,Call,44.5,81,24,28.5,28.5,▼-37.5,▼-56.82%,17131,24279,41410,7984,28,28.5,373,24
TXO,202209W1,14800,Put,215,223,127,180,180,▼-53,▼-22.75%,5664,5009,10673,2287,176,180,265,52
TXO,202209W1,14850,Call,31.5,59,15,16.5,16.5,▼-35.5,▼-68.27%,12669,18449,31118,7380,16.5,17,319,15
TXO,202209W1,14850,Put,257,261,156,219,219,▼-50,▼-18.59%,1072,3420,4492,1404,216,226,310,59
TXO,202209W1,14900,Call,21,41.5,8.7,9.9,9.9,▼-27.1,▼-73.24%,19038,21259,40297,13199,9.5,10,289,8.7
TXO,202209W1,14900,Put,290,307,195,258,258,▼-42,▼-14.00%,1399,637,2036,1721,249,266,350,69
TXO,202209W1,14950,Call,15,28.5,5.2,5.6,5.6,▼-22.4,▼-80.00%,12600,13589,26189,9069,5.5,5.6,254,5.2
TXO,202209W1,14950,Put,335,349,238,310,308,▼-30,▼-8.82%,275,295,570,628,262,314,390,85
TXO,202209W1,15000,Call,8.9,17.5,3.3,3.6,3.6,▼-16.4,▼-82.00%,17444,16716,34160,13489,3.4,3.5,225,3.3
TXO,202209W1,15000,Put,333,389,270,356,356,▼-25,▼-6.56%,280,392,672,1476,321,401,430,98
TXO,202209W1,15050,Call,6.4,11,2,2.2,2.2,▼-12.3,▼-84.83%,8541,10684,19225,6730,2,2.3,191,2
TXO,202209W1,15050,Put,372,442,315,412,406,▼-13,▼-3.06%,148,70,218,429,332,467,496,115
TXO,202209W1,15100,Call,4.4,7.3,1.4,1.5,1.5,▼-9,▼-85.71%,7475,6744,14219,7886,1.5,1.6,160,1.4
TXO,202209W1,15100,Put,419,475,361,455,455,▼-19,▼-4.01%,146,84,230,512,366,456,510,133
TXO,202209W1,15150,Call,3.2,4.8,1,1,1,▼-6.3,▼-86.30%,3624,5990,9614,5308,0.9,1.1,132,1
TXO,202209W1,15150,Put,445,500,398,500,505,▼-15,▼-2.91%,24,22,46,205,418,555,560,150
TXO,202209W1,15200,Call,2.4,3,0.7,0.8,0.8,▼-4.5,▼-84.91%,4764,10722,15486,7931,0.6,0.9,109,0.7
TXO,202209W1,15200,Put,500,575,476,550,555,▼-15,▼-2.65%,94,41,135,329,490,565,665,183
TXO,202209W1,15250,Call,2,2.1,0.6,0.7,0.7,▼-3,▼-81.08%,2167,2641,4808,6102,0.5,0.7,84,0.6
TXO,202209W1,15250,Put,530,625,530,575,605,▼-40,▼-6.50%,41,12,53,61,570,630,625,177
TXO,202209W1,15300,Call,1.9,1.9,0.5,0.5,0.5,▼-2.3,▼-82.14%,1919,1552,3471,5455,0.5,0.6,67,0.5
TXO,202209W1,15300,Put,580,580,580,580,655,▼-85,▼-12.78%,11,1,12,61,620,680,720,247
TXO,202209W1,15350,Call,0.5,1.3,0.5,0.6,0.4,▼-1.7,▼-73.91%,1675,419,2094,4055,0.4,0.7,50,0.1
TXO,202209W1,15350,Put,655,655,655,655,705,▼-60,▼-8.39%,15,1,16,16,670,735,735,312
TXO,202209W1,15400,Call,0.3,1.4,0.3,0.3,0.3,▼-1.4,▼-82.35%,1775,1067,2842,4303,0.3,0.6,36.5,0.3
TXO,202209W1,15400,Put,-,-,-,-,755,-,-,10,0,10,28,720,785,785,319
TXO,202209W1,15450,Call,1,1,0.3,0.3,0.3,▼-1.2,▼-80.00%,293,656,949,1905,0.2,0.4,6,0.3
TXO,202209W1,15450,Put,-,-,-,-,805,-,-,2,0,2,3,770,835,835,650
TXO,202209W1,15500,Call,0.8,1,0.2,0.2,0.2,▼-1,▼-83.33%,1127,1020,2147,5024,0.2,0.4,18,0.2
TXO,202209W1,15500,Put,-,-,-,-,855,-,-,0,0,0,49,820,885,725,440
TXO,202209W1,15600,Call,0.6,0.6,0.2,0.3,0.2,▼-0.6,▼-66.67%,790,1117,1907,3207,0.1,0.3,8.5,0.2
TXO,202209W1,15600,Put,-,-,-,-,955,-,-,0,0,0,62,920,985,865,505
TXO,202209W1,15700,Call,0.4,0.5,0.2,0.2,0.2,▼-0.5,▼-71.43%,178,1731,1909,2154,-,0.6,6.5,0.2
TXO,202209W1,15700,Put,-,-,-,-,1050,-,-,0,0,0,41,1020,1090,710,630
TXO,202209W1,15800,Call,0.5,0.5,0.2,0.2,0.2,▼-0.4,▼-66.67%,68,274,342,1198,-,0.4,2.7,0.1
TXO,202209W1,15800,Put,-,-,-,-,1150,-,-,0,0,0,1,1120,1190,1040,1010
TXO,202209W1,15900,Call,0.3,0.3,0.2,0.2,0.2,▼-0.4,▼-66.67%,6,228,234,1940,-,0.5,1.9,0.1
TXO,202209W1,15900,Put,-,-,-,-,1250,-,-,0,0,0,1,1220,1290,1120,1110
TXO,202209W1,16000,Call,-,-,-,-,0.1,-,-,63,0,63,74,-,0.5,1.3,0.2
TXO,202209W1,16000,Put,-,-,-,-,1350,-,-,0,0,0,2,1320,1390,1210,1210
TXO,202209W1,16100,Call,-,-,-,-,0.1,-,-,0,0,0,119,-,0.5,1,0.4
TXO,202209W1,16100,Put,-,-,-,-,1450,-,-,0,0,0,2,1420,1490,1310,1310
TXO,202209W1,16200,Call,-,-,-,-,0.1,-,-,0,0,0,69,-,0.5,0.8,0.6
TXO,202209W1,16200,Put,-,-,-,-,1550,-,-,0,0,0,2,1520,1590,1410,1410
TXO,202209W1,16300,Call,-,-,-,-,0.1,-,-,0,0,0,31,-,0.5,0.7,0.6
TXO,202209W1,16300,Put,-,-,-,-,1650,-,-,0,0,0,1,1620,1690,1510,1510
TXO,202209W1,16400,Call,-,-,-,-,0.1,-,-,0,0,0,10,-,0.5,0.6,0.6
TXO,202209W1,16400,Put,-,-,-,-,1750,-,-,0,0,0,1,1720,1790,1610,1610
TXO,202209W1,16500,Call,-,-,-,-,0.1,-,-,0,0,0,1,-,0.5,0.1,0.1
TXO,202209W1,16500,Put,-,-,-,-,1850,-,-,0,0,0,1,1820,1890,1710,1710
TXO,202209W1,16600,Call,-,-,-,-,0.1,-,-,0,0,0,1,-,0.5,0.2,0.1
TXO,202209W1,16600,Put,-,-,-,-,1950,-,-,0,0,0,0,1920,1990,-,-
TXO,202209W1,16700,Call,-,-,-,-,0.1,-,-,0,0,0,0,0.1,0.5,-,-
TXO,202209W1,16700,Put,-,-,-,-,2050,-,-,0,0,0,0,2020,2090,-,-
TXO,202209,11800,Call,-,-,-,-,2810,-,-,0,0,0,71,2770,2860,3540,2870
TXO,202209,11800,Put,1.2,2,1.2,1.2,1.2,▼-0.3,▼-20.00%,53,85,138,1526,1,1.2,160,1.1
TXO,202209,11900,Call,-,-,-,-,2710,-,-,0,0,0,0,2670,2760,-,-
TXO,202209,11900,Put,-,-,-,-,1.5,-,-,0,0,0,231,1.3,2.4,160,1.5
TXO,202209,12000,Call,-,-,-,-,2610,-,-,0,0,0,3,2570,2660,3370,2020
TXO,202209,12000,Put,2.5,2.5,1.8,1.8,1.8,▼-1.2,▼-40.00%,1,64,65,1859,1.7,2.8,189,1.5
TXO,202209,12100,Call,-,-,-,-,2510,-,-,0,0,0,10,2470,2560,3270,1930
TXO,202209,12100,Put,2.5,3,2.5,2.7,2.7,▼-0.7,▼-20.59%,0,180,180,420,0.2,10.5,210,1.9
TXO,202209,12200,Call,-,-,-,-,2410,-,-,0,0,0,3,2370,2460,1840,1840
TXO,202209,12200,Put,2.5,3.7,2.5,3,2.8,▼-0.9,▼-23.08%,0,42,42,318,0.2,4.1,203,1.7
TXO,202209,12300,Call,-,-,-,-,2310,-,-,0,0,0,0,2270,2360,-,-
TXO,202209,12300,Put,3.8,4.1,2.9,2.9,2.9,▼-1.4,▼-32.56%,0,29,29,562,0.4,8.9,206,2.2
TXO,202209,12400,Call,-,-,-,-,2220,-,-,0,0,0,723,2170,2260,2980,1670
TXO,202209,12400,Put,5,5,4.9,4.9,4.9,▲+0.4,▲+8.89%,2,23,25,891,3,5,255,2.2
TXO,202209,12500,Call,-,-,-,-,2120,-,-,0,0,0,3,2070,2160,1590,1590
TXO,202209,12500,Put,5.6,5.6,5.2,5.2,5.2,▲+0.4,▲+8.33%,40,10,50,1067,1.5,5.5,260,0.6
TXO,202209,12600,Call,-,-,-,-,2020,-,-,0,0,0,18,1970,2060,2760,1720
TXO,202209,12600,Put,6,6.8,5,6,5.5,0,0%,4,146,150,1232,3,6.3,284,3.2
TXO,202209,12700,Call,-,-,-,-,1920,-,-,0,0,0,0,1850,1970,-,-
TXO,202209,12700,Put,6.1,8,5.5,5.7,5.7,▼-1.2,▼-17.39%,13,689,702,1667,5.6,9.9,299,3.6
TXO,202209,12800,Call,-,-,-,-,1820,-,-,0,0,0,168,1790,1870,2590,2090
TXO,202209,12800,Put,7.3,10,6.8,7.4,7.4,▼-0.8,▼-9.76%,46,1632,1678,3124,6.7,8.7,325,3.8
TXO,202209,12900,Call,-,-,-,-,1720,-,-,0,0,0,0,1680,1770,-,-
TXO,202209,12900,Put,8.8,11.5,8.3,8.9,8.9,▼-2.1,▼-19.09%,2,1798,1800,3834,8,9.9,363,4.1
TXO,202209,13000,Call,-,-,-,-,1620,-,-,0,0,0,6,1580,1670,2230,1010
TXO,202209,13000,Put,9.9,14,9.1,12,12,▼-1.5,▼-11.11%,331,731,1062,4029,10,14.5,398,4.1
TXO,202209,13100,Call,-,-,-,-,1530,-,-,0,0,0,1,1480,1570,1920,1920
TXO,202209,13100,Put,11.5,17.5,11.5,13.5,13.5,▼-3,▼-18.18%,246,1174,1420,1913,10,17.5,405,5.3
TXO,202209,13200,Call,-,-,-,-,1430,-,-,0,0,0,2,1400,1490,2500,1240
TXO,202209,13200,Put,13.5,21,13.5,16,16,▼-4,▼-20.00%,107,1512,1619,1339,16.5,23.5,451,6.1
TXO,202209,13300,Call,-,-,-,-,1330,-,-,0,0,0,0,1290,1390,-,-
TXO,202209,13300,Put,20,25,17.5,20.5,20.5,▼-4,▼-16.33%,94,1100,1194,1555,20.5,21.5,484,7
TXO,202209,13400,Call,-,-,-,-,1240,-,-,0,0,0,6,1190,1300,1950,1940
TXO,202209,13400,Put,13.5,30,13.5,25,25,▼-5.5,▼-18.03%,141,714,855,1682,23,26,525,8.3
TXO,202209,13500,Call,-,-,-,-,1140,-,-,0,0,0,11,1100,1200,1880,750
TXO,202209,13500,Put,31,36.5,25,30.5,30.5,▼-6.5,▼-17.57%,425,791,1216,3833,28.5,31,560,9.3
TXO,202209,13600,Call,-,-,-,-,1050,-,-,0,0,0,1,985,1110,1400,700
TXO,202209,13600,Put,35,44.5,32.5,37,37,▼-6.5,▼-14.94%,324,868,1192,2037,37,38,625,11
TXO,202209,13700,Call,-,-,-,-,965,-,-,0,0,0,15,885,1040,1650,825
TXO,202209,13700,Put,47,54,38.5,45,45,▼-9,▼-16.67%,769,1076,1845,4542,40,47,620,13
TXO,202209,13800,Call,865,865,865,865,865,0,0%,1,1,2,169,795,960,1610,605
TXO,202209,13800,Put,52,65,47,55,55,▼-10,▼-15.38%,814,804,1618,3098,54,57,650,15.5
TXO,202209,13900,Call,745,770,745,770,780,0,0%,0,2,2,14,705,870,1480,505
TXO,202209,13900,Put,75,78,56,67,67,▼-12,▼-15.19%,557,740,1297,3178,67,69,735,18.5
TXO,202209,14000,Call,715,755,690,700,700,0,0%,23,21,44,52,660,765,3620,434
TXO,202209,14000,Put,94,96,67,80,80,▼-15,▼-15.79%,2449,2820,5269,6947,78,85,815,22
TXO,202209,14100,Call,655,655,590,615,615,▲+10,▲+1.65%,33,29,62,140,580,700,1250,464
TXO,202209,14100,Put,113,113,81,99,99,▼-14,▼-12.39%,988,1018,2006,3107,95,100,685,26
TXO,202209,14200,Call,560,595,520,560,530,▲+25,▲+4.67%,94,29,123,104,525,540,1230,394
TXO,202209,14200,Put,126,137,98,119,119,▼-20,▼-14.39%,1418,1547,2965,6340,118,121,835,32
TXO,202209,14300,Call,500,525,439,455,455,▼-5,▼-1.09%,60,138,198,191,448,463,1150,372
TXO,202209,14300,Put,162,163,119,143,143,▼-19,▼-11.73%,1296,1414,2710,3149,139,147,900,38
TXO,202209,14400,Call,416,445,365,381,381,▼-9,▼-2.31%,144,142,286,258,376,391,1060,309
TXO,202209,14400,Put,190,193,142,171,171,▼-21,▼-10.94%,1442,1082,2524,4190,171,176,1030,46
TXO,202209,14500,Call,346,372,295,314,314,▼-16,▼-4.85%,160,195,355,470,310,324,960,252
TXO,202209,14500,Put,228,231,170,204,204,▼-24,▼-10.53%,1545,2043,3588,5036,203,206,1090,56
TXO,202209,14600,Call,180,318,180,252,259,▼-16,▼-5.97%,590,736,1326,832,253,263,1110,180
TXO,202209,14600,Put,269,273,201,246,246,▼-23,▼-8.55%,1154,1222,2376,4006,245,251,1130,68
TXO,202209,14700,Call,202,257,187,206,206,▼-9,▼-4.19%,816,1036,1852,1165,203,209,855,166
TXO,202209,14700,Put,298,325,243,287,293,▼-32,▼-10.03%,959,963,1922,3781,283,293,1240,81
TXO,202209,14800,Call,157,204,145,158,158,▼-10,▼-5.95%,1171,2105,3276,2611,157,159,1340,140
TXO,202209,14800,Put,371,382,289,348,348,▼-23,▼-6.20%,671,630,1301,3663,344,348,1300,49.5
TXO,202209,14900,Call,120,158,108,117,117,▼-12,▼-9.30%,1250,1767,3017,2431,116,120,630,106
TXO,202209,14900,Put,389,440,347,416,404,▼-17,▼-3.93%,450,372,822,3676,399,414,1330,117
TXO,202209,15000,Call,89,120,79,83,83,▼-15,▼-15.31%,2137,4442,6579,6586,83,87,1040,79
TXO,202209,15000,Put,500,510,404,482,474,▼-23,▼-4.55%,316,286,602,6934,474,481,1480,140
TXO,202209,15100,Call,64,88,57,60,60,▼-12,▼-16.67%,1821,3213,5034,4919,60,62,640,57
TXO,202209,15100,Put,560,585,475,550,550,▼-20,▼-3.51%,272,221,493,2251,545,570,1560,167
TXO,202209,15200,Call,46,62,40,42.5,42.5,▼-10.5,▼-19.81%,2209,2210,4419,6826,42,44,2590,40
TXO,202209,15200,Put,590,660,545,640,640,▼-20,▼-3.03%,182,84,266,1374,575,665,1470,196
TXO,202209,15300,Call,33,44,28,29,29,▼-8,▼-21.62%,1840,1973,3813,6978,29,30,785,28
TXO,202209,15300,Put,690,725,665,720,720,▼-30,▼-4.00%,51,18,69,735,640,800,1510,230
TXO,202209,15400,Call,25,31,19.5,20,20,▼-7,▼-25.93%,2377,2509,4886,8165,20,20.5,2030,19.5
TXO,202209,15400,Put,780,810,755,810,810,▼-30,▼-3.57%,20,27,47,993,705,865,1840,269
TXO,202209,15500,Call,18,22,13.5,14.5,14.5,▼-5.5,▼-27.50%,616,1419,2035,6954,14,14.5,680,13.5
TXO,202209,15500,Put,840,895,840,895,900,▼-25,▼-2.72%,88,8,96,287,805,980,1740,317
TXO,202209,15600,Call,13,14.5,9.6,9.9,9.9,▼-4.1,▼-29.29%,972,1483,2455,6292,9.6,11,1570,9.6
TXO,202209,15600,Put,1000,1000,1000,1000,1000,▼-20,▼-1.96%,21,1,22,182,950,1040,1960,350
TXO,202209,15700,Call,11.5,11.5,6.4,7.3,7.3,▼-5.7,▼-43.85%,812,1107,1919,6068,7.2,8,550,6.4
TXO,202209,15700,Put,-,-,-,-,1090,-,-,20,0,20,45,1020,1140,1920,427
TXO,202209,15800,Call,8,8,5.6,5.7,5.7,▼-2.9,▼-33.72%,394,922,1316,7257,5.7,6.6,925,5.6
TXO,202209,15800,Put,-,-,-,-,1190,-,-,0,0,0,277,1130,1240,1950,390
TXO,202209,15900,Call,6.2,6.5,4.1,4.5,4.5,▼-2.4,▼-34.78%,105,609,714,5757,4.5,5,263,4.1
TXO,202209,15900,Put,-,-,-,-,1290,-,-,0,0,0,49,1230,1330,1210,570
TXO,202209,16000,Call,4.1,5.8,3.7,3.8,3.8,▼-1.4,▼-26.92%,201,139,340,7670,3.7,4,2160,3.7
TXO,202209,16000,Put,-,-,-,-,1390,-,-,1,0,1,408,1330,1430,2360,417
TXO,202209,16100,Call,3.9,4.9,3,3.2,3.2,▼-1.9,▼-37.25%,2,315,317,2556,2.8,4,254,3
TXO,202209,16100,Put,-,-,-,-,1490,-,-,0,0,0,13,1430,1530,2280,775
TXO,202209,16200,Call,3.5,4.7,2.6,2.6,2.6,▼-1.8,▼-40.91%,45,92,137,2994,2.5,4.4,2050,2.6
TXO,202209,16200,Put,-,-,-,-,1590,-,-,0,0,0,94,1540,1630,2600,459
TXO,202209,16300,Call,2.7,2.8,2.2,2.2,2.2,▼-1.9,▼-46.34%,0,78,78,1755,2.1,2.3,220,2.2
TXO,202209,16300,Put,-,-,-,-,1690,-,-,0,0,0,72,1640,1730,2620,930
TXO,202209,16400,Call,2.6,2.6,1.9,1.9,1.9,▼-1.9,▼-50.00%,1,184,185,1196,1,2.1,1530,1.9
TXO,202209,16400,Put,-,-,-,-,1790,-,-,0,0,0,81,1740,1830,2560,525
TXO,202209,16500,Call,1.8,1.9,1.7,1.7,1.7,▼-0.7,▼-29.17%,9,67,76,1483,1.6,1.8,124,1.7
TXO,202209,16500,Put,-,-,-,-,1890,-,-,0,0,0,5,1840,1930,2660,1150
TXO,202209,16600,Call,1.5,1.5,1.5,1.5,1.5,▼-0.8,▼-34.78%,1,1,2,835,1.3,1.6,1390,1.5
TXO,202209,16600,Put,-,-,-,-,1990,-,-,0,0,0,44,1940,2030,2760,550
TXO,202209,16700,Call,-,-,-,-,1.3,-,-,0,0,0,628,1,2.8,174,1.5
TXO,202209,16700,Put,-,-,-,-,2090,-,-,0,0,0,10,2040,2130,2850,1320
TXO,202209,16800,Call,1.1,1.1,1.1,1.1,1.1,▼-0.8,▼-42.11%,2,2,4,515,1,7.9,1680,0.3
TXO,202209,16800,Put,-,-,-,-,2190,-,-,0,0,0,107,2140,2230,2950,630
TXO,202209,16900,Call,1.3,1.3,1.3,1.3,1.1,▼-0.3,▼-18.75%,0,1,1,125,-,7.6,120,1
TXO,202209,16900,Put,-,-,-,-,2290,-,-,0,0,0,13,2240,2330,3050,1560
TXO,202209,17000,Call,-,-,-,-,1,-,-,1,0,1,1359,0.6,7.4,1460,0.8
TXO,202209,17000,Put,-,-,-,-,2390,-,-,0,0,0,49,2340,2430,3330,675
TXO,202209,17100,Call,1,2.1,1,1,1,▼-0.2,▼-16.67%,32,42,74,279,-,7.2,99,1
TXO,202209,17100,Put,-,-,-,-,2490,-,-,0,0,0,3,2440,2530,3240,1740
TXO,202209,17200,Call,-,-,-,-,0.8,-,-,0,0,0,299,0.3,1.2,1440,1
TXO,202209,17200,Put,-,-,-,-,2590,-,-,0,0,0,32,2540,2630,3340,740
TXO,202209,17300,Call,-,-,-,-,0.7,-,-,0,0,0,63,-,7,42.5,0.9
TXO,202209,17300,Put,-,-,-,-,2690,-,-,0,0,0,3,2640,2730,3440,1970
TXO,202209,17400,Call,-,-,-,-,0.6,-,-,0,0,0,225,-,0.6,1190,0.9
TXO,202209,17400,Put,-,-,-,-,2790,-,-,0,0,0,510,2740,2830,3540,805
TXO,202209,17500,Call,-,-,-,-,0.6,-,-,0,0,0,49,-,0.6,34,0.4
TXO,202209,17500,Put,-,-,-,-,2890,-,-,0,0,0,23,2840,2930,3640,2270
TXO,202209,17600,Call,0.6,0.6,0.6,0.6,0.6,▼-0.1,▼-14.29%,30,1,31,1168,-,0.6,1020,0.1
TXO,202209,17600,Put,-,-,-,-,2990,-,-,0,0,0,33,2940,3030,3740,905
TXO,202209,17700,Call,-,-,-,-,0.5,-,-,0,0,0,68,-,0.6,29,0.3
TXO,202209,17700,Put,-,-,-,-,3090,-,-,0,0,0,3,3040,3130,3840,3840
TXO,202209,17800,Call,-,-,-,-,0.5,-,-,0,0,0,109,-,0.6,1110,0.8
TXO,202209,17800,Put,-,-,-,-,3190,-,-,0,0,0,220,3090,3230,3940,990
TXO,202209,17900,Call,-,-,-,-,0.4,-,-,0,0,0,20,-,0.6,13,5.1
TXO,202209,17900,Put,-,-,-,-,3290,-,-,0,0,0,5,3240,3330,4040,2910
TXO,202209,18000,Call,-,-,-,-,0.4,-,-,0,0,0,323,0.1,0.6,940,0.2
TXO,202209,18000,Put,-,-,-,-,3390,-,-,0,0,0,199,3290,3430,4140,1040
TXO,202209,18100,Call,-,-,-,-,0.4,-,-,0,0,0,20,-,0.6,14,0.4
TXO,202209,18100,Put,-,-,-,-,3490,-,-,0,0,0,3,3440,3530,4240,4100
TXO,202209,18200,Call,-,-,-,-,0.3,-,-,0,0,0,284,-,0.6,830,0.4
TXO,202209,18200,Put,-,-,-,-,3590,-,-,0,0,0,309,3490,3630,4570,1250
TXO,202209,18300,Call,-,-,-,-,0.3,-,-,0,0,0,27,-,0.6,8,0.2
TXO,202209,18300,Put,-,-,-,-,3690,-,-,0,0,0,2,3640,3730,4440,3210
TXO,202209,18400,Call,-,-,-,-,0.3,-,-,0,0,0,166,-,0.6,770,0.5
TXO,202209,18400,Put,-,-,-,-,3790,-,-,0,0,0,197,3690,3830,4760,1270
TXO,202209,18600,Call,-,-,-,-,0.3,-,-,1,0,1,238,-,0.6,680,0.3
TXO,202209,18600,Put,-,-,-,-,3990,-,-,0,0,0,12,3940,4030,2700,1380
TXO,202209,18800,Call,-,-,-,-,0.2,-,-,0,0,0,119,-,0.6,605,0.2
TXO,202209,18800,Put,-,-,-,-,4190,-,-,0,0,0,3,4140,4230,4940,4940
TXO,202209,19000,Call,-,-,-,-,0.2,-,-,0,0,0,186,-,0.6,520,0.1
TXO,202209,19000,Put,-,-,-,-,4390,-,-,0,0,0,4,4340,4430,5150,2130
TXO,202209,19200,Call,-,-,-,-,0.2,-,-,0,0,0,174,-,0.6,419,0.1
TXO,202209,19200,Put,-,-,-,-,4590,-,-,0,0,0,3,4540,4630,5340,5340
TXO,202209,19400,Call,-,-,-,-,0.2,-,-,0,0,0,511,-,0.6,384,0.1
TXO,202209,19400,Put,-,-,-,-,4790,-,-,0,0,0,3,4740,4830,5540,5400
TXO,202209,19600,Call,-,-,-,-,0.2,-,-,0,0,0,421,-,0.6,326,0.3
TXO,202209,19600,Put,-,-,-,-,4990,-,-,0,0,0,380,4890,5030,5980,2180
