契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202211,12400,Put,17.5,19,10.5,11.5,11.5,▼-19.5,▼-62.90%,1732,4745,6477,6105,10.5,12,319,10.5
TXO,202211,12500,Call,675,770,650,740,740,▲+170,▲+29.82%,155,14,169,158,735,750,2410,427
TXO,202211,12500,Put,24,27,14.5,15.5,15.5,▼-27.5,▼-63.95%,2995,4968,7963,7182,15.5,16,367,14.5
TXO,202211,12600,Call,585,665,550,665,645,▲+175,▲+35.71%,177,43,220,138,640,655,2310,354
TXO,202211,12600,Put,34,38.5,20.5,22.5,22.5,▼-35.5,▼-61.21%,4058,6107,10165,6286,21.5,22.5,408,20.5
TXO,202211,12700,Call,505,575,457,575,555,▲+165,▲+40.24%,213,185,398,1394,550,565,2220,286
TXO,202211,12700,Put,53,54,29.5,32,32,▼-48,▼-60.00%,3553,4464,8017,5253,31,32,449,29.5
TXO,202211,12800,Call,420,500,372,466,466,▲+131,▲+39.10%,221,231,452,2336,466,477,2130,224
TXO,202211,12800,Put,61,75,41.5,45,45,▼-60,▼-57.14%,4181,4090,8271,7230,45,46.5,499,41.5
TXO,202211,12900,Call,340,420,300,388,388,▲+120,▲+44.78%,745,954,1699,1915,388,392,2040,173
TXO,202211,12900,Put,88,102,58,64,64,▼-73,▼-53.28%,2196,5291,7487,4256,63,64,545,58
TXO,202211,13000,Call,261,344,233,311,311,▲+103,▲+49.52%,2301,3011,5312,4632,311,315,1940,128
TXO,202211,13000,Put,115,135,81,88,88,▼-90,▼-50.56%,2863,7351,10214,6295,87,90,600,69
TXO,202211,13100,Call,210,275,177,248,248,▲+90,▲+56.96%,2764,3258,6022,5710,245,248,1850,93
TXO,202211,13100,Put,147,177,110,120,120,▼-108,▼-47.37%,1660,3123,4783,3224,119,121,675,80
TXO,202211,13200,Call,160,211,129,188,188,▲+72,▲+62.07%,3321,5782,9103,6123,186,188,1760,65
TXO,202211,13200,Put,201,230,146,160,160,▼-125,▼-43.86%,546,2968,3514,2471,159,161,720,83
TXO,202211,13300,Call,118,157,89,138,138,▲+57,▲+70.37%,3622,8198,11820,6876,134,137,1070,43.5
TXO,202211,13300,Put,255,289,193,210,210,▼-146,▼-41.01%,412,1364,1776,733,209,212,770,100
TXO,202211,13400,Call,77,112,59,96,96,▲+40,▲+71.43%,4362,8922,13284,7595,95,97,690,27.5
TXO,202211,13400,Put,315,361,249,270,270,▼-156,▼-36.62%,242,746,988,725,268,272,850,88
TXO,202211,13500,Call,54,77,38.5,65,65,▲+29,▲+80.56%,4627,8759,13386,10297,63,65,1500,18
TXO,202211,13500,Put,387,427,313,338,338,▼-172,▼-33.73%,106,292,398,555,338,347,945,65
TXO,202211,13600,Call,30,51,23,41,41,▲+18,▲+78.26%,2772,5103,7875,7658,41,41.5,1410,11.5
TXO,202211,13600,Put,478,495,390,409,409,▼-186,▼-31.26%,27,61,88,225,409,420,1020,120
TXO,202211,13700,Call,22,32,14,26,26,▲+12,▲+85.71%,2022,5284,7306,8211,25.5,26,950,7.5
TXO,202211,13700,Put,565,590,470,505,505,▼-180,▼-26.28%,19,29,48,138,497,505,1100,145
TXO,202211,13800,Call,13.5,20,8.6,15.5,15.5,▲+6.1,▲+64.89%,1476,4398,5874,9295,15.5,16.5,1240,5.1
TXO,202211,13800,Put,620,620,565,590,590,▼-195,▼-24.84%,20,16,36,535,580,595,1200,166
TXO,202211,13900,Call,7.4,12,5.5,10,10,▲+3.6,▲+56.25%,351,2263,2614,4758,9.5,10.5,620,3.7
TXO,202211,13900,Put,805,805,660,665,685,▼-220,▼-24.86%,4,4,8,113,675,690,1240,170
TXO,202211,14000,Call,6.1,7.9,3.9,6.9,6.9,▲+1.9,▲+38.00%,376,999,1375,13353,6.5,7,1450,3.1
TXO,202211,14000,Put,-,-,-,-,785,-,-,2,0,2,86,775,790,1300,167
TXO,202211,14100,Call,3.1,5.3,2.9,4.3,4.3,▲+1.1,▲+34.38%,47,221,268,2065,4.3,4.6,700,2.1
TXO,202211,14100,Put,-,-,-,-,880,-,-,2,0,2,48,870,885,1420,193
TXO,202211,14200,Call,2.6,3.8,2,3.2,3.2,▲+0.5,▲+18.52%,206,330,536,3315,2.9,3.2,775,1
TXO,202211,14200,Put,990,990,990,990,980,▼-180,▼-15.38%,18,10,28,45,970,985,1490,207
TXO,202211,14300,Call,3.2,3.2,1.5,2.4,2.4,▲+0.3,▲+14.29%,13,120,133,2537,2,2.6,720,1.2
TXO,202211,14300,Put,1170,1170,1090,1090,1080,▼-180,▼-14.17%,0,3,3,43,1070,1090,1630,219
TXO,202211,14400,Call,1.2,2,1.2,1.9,1.9,▲+0.5,▲+35.71%,5,5,10,4395,1.4,1.9,650,1
TXO,202211,14400,Put,-,-,-,-,1180,-,-,1,0,1,56,1160,1190,1690,246
TXO,202211,14500,Call,1,2.3,0.3,0.3,1.5,▼-0.8,▼-72.73%,6,51,57,2683,0.2,1.5,725,0.3
TXO,202211,14500,Put,-,-,-,-,1280,-,-,0,0,0,425,1260,1290,1830,275
TXO,202211,14600,Call,0.9,1.1,0.9,1.1,1.1,▲+0.3,▲+37.50%,0,17,17,1667,0.8,1.1,695,0.2
TXO,202211,14600,Put,-,-,-,-,1380,-,-,0,0,0,442,1360,1390,1770,303
TXO,202211,14700,Call,1,1,1,1,1,▲+0.2,▲+25.00%,0,8,8,1007,0.7,2.5,720,0.5
TXO,202211,14700,Put,1510,1510,1480,1480,1480,▼-190,▼-11.38%,1,5,6,402,1460,1490,1930,326
TXO,202211,14800,Call,0.5,1,0.5,1,1,▲+0.5,▲+100.00%,0,26,26,2633,0.6,1,675,0.4
TXO,202211,14800,Put,-,-,-,-,1580,-,-,0,0,0,8942,1570,1590,2120,360
TXO,202211,14900,Call,0.5,0.5,0.5,0.5,0.5,▲+0.1,▲+25.00%,1,1,2,1153,0.5,1.4,615,0.3
TXO,202211,14900,Put,-,-,-,-,1670,-,-,0,0,0,402,1660,1690,2110,458
TXO,202211,15000,Call,0.6,0.6,0.1,0.1,0.1,▼-0.2,▼-66.67%,1,3,4,2285,0.1,0.2,645,0.1
TXO,202211,15000,Put,-,-,-,-,1770,-,-,0,0,0,422,1760,1790,2310,420
TXO,202211,15100,Call,-,-,-,-,0.1,-,-,0,0,0,1453,-,0.5,530,0.2
TXO,202211,15100,Put,-,-,-,-,1870,-,-,0,0,0,401,1860,1890,2290,458
TXO,202211,15200,Call,-,-,-,-,0.1,-,-,0,0,0,831,0.2,0.6,575,0.1
TXO,202211,15200,Put,-,-,-,-,1970,-,-,0,0,0,141,1960,1990,2320,475
TXO,202211,15300,Call,-,-,-,-,0.1,-,-,0,0,0,1283,-,0.5,505,0.3
TXO,202211,15300,Put,-,-,-,-,2070,-,-,0,0,0,7,2060,2090,2460,520
TXO,202211,15400,Call,-,-,-,-,0.1,-,-,0,0,0,403,0.2,0.5,392,0.4
TXO,202211,15400,Put,-,-,-,-,2170,-,-,0,0,0,3,2160,2190,2380,595
TXO,202211,15500,Call,-,-,-,-,0.1,-,-,1,0,1,480,-,0.5,420,0.4
TXO,202211,15500,Put,-,-,-,-,2270,-,-,0,0,0,0,2260,2290,-,-
TXO,202211,15600,Call,-,-,-,-,0.1,-,-,0,0,0,178,-,0.2,254,0.4
TXO,202211,15600,Put,-,-,-,-,2370,-,-,0,0,0,10,2360,2390,2760,1070
TXO,202211,15700,Call,-,-,-,-,0.1,-,-,1,0,1,119,-,0.2,267,0.5
TXO,202211,15700,Put,-,-,-,-,2470,-,-,0,0,0,0,2460,2490,-,-
TXO,202211,15800,Call,-,-,-,-,0.1,-,-,0,0,0,117,-,0.5,275,0.4
TXO,202211,15800,Put,-,-,-,-,2570,-,-,0,0,0,612,2560,2590,3090,1220
TXO,202211,15900,Call,-,-,-,-,0.1,-,-,0,0,0,118,-,0.5,170,0.4
TXO,202211,15900,Put,-,-,-,-,2670,-,-,0,0,0,49,2660,2690,3040,2900
TXO,202211,16000,Call,-,-,-,-,0.1,-,-,0,0,0,695,-,0.3,199,0.3
TXO,202211,16000,Put,-,-,-,-,2770,-,-,0,0,0,0,2760,2790,-,-
TXO,202211,16100,Call,-,-,-,-,0.1,-,-,0,0,0,303,-,0.3,145,0.3
TXO,202211,16100,Put,-,-,-,-,2870,-,-,0,0,0,0,2860,2890,-,-
TXO,202211,16200,Call,-,-,-,-,0.1,-,-,0,0,0,153,-,0.3,157,0.3
TXO,202211,16200,Put,-,-,-,-,2970,-,-,0,0,0,0,2960,2990,-,-
TXO,202211,16300,Call,-,-,-,-,0.1,-,-,0,0,0,193,-,0.3,129,0.5
TXO,202211,16300,Put,-,-,-,-,3070,-,-,0,0,0,2,3060,3090,3410,1510
TXO,202211,16400,Call,-,-,-,-,0.1,-,-,0,0,0,526,-,0.3,110,0.6
TXO,202211,16400,Put,-,-,-,-,3170,-,-,0,0,0,2,3160,3190,3450,1590
TXO,202211,16500,Call,-,-,-,-,0.1,-,-,0,0,0,119,-,0.3,93,0.3
TXO,202211,16500,Put,-,-,-,-,3270,-,-,0,0,0,1,3260,3290,3560,1690
TXO,202211,16600,Call,-,-,-,-,0.1,-,-,0,0,0,138,-,0.3,72,0.1
TXO,202211,16600,Put,-,-,-,-,3370,-,-,0,0,0,1,3360,3390,1780,1780
TXO,202211,16700,Call,-,-,-,-,0.1,-,-,0,0,0,47,-,0.3,58,0.3
TXO,202211,16700,Put,-,-,-,-,3470,-,-,0,0,0,0,3460,3490,-,-
TXO,202211,16800,Call,-,-,-,-,0.1,-,-,0,0,0,20,-,0.3,49,0.1
TXO,202211,16800,Put,-,-,-,-,3570,-,-,0,0,0,1,3560,3590,1970,1970
TXO,202211,16900,Call,-,-,-,-,0.1,-,-,0,0,0,28,-,0.3,44.5,0.3
TXO,202211,16900,Put,-,-,-,-,3670,-,-,0,0,0,2,3660,3690,3860,2070
TXO,202211,17000,Call,-,-,-,-,0.1,-,-,0,0,0,165,-,0.3,33,0.3
TXO,202211,17000,Put,-,-,-,-,3770,-,-,0,0,0,1,3760,3790,2170,2170
TXO,202211,17100,Call,-,-,-,-,0.1,-,-,0,0,0,12,-,0.3,25,0.2
TXO,202211,17100,Put,-,-,-,-,3870,-,-,0,0,0,1,3860,3890,2260,2260
TXO,202211,17200,Call,-,-,-,-,0.1,-,-,0,0,0,25,-,0.3,23,7
TXO,202211,17200,Put,-,-,-,-,3970,-,-,0,0,0,1,3960,3990,2360,2360
TXO,202211,17300,Call,-,-,-,-,0.1,-,-,0,0,0,8,-,0.3,18.5,3
TXO,202211,17300,Put,-,-,-,-,4070,-,-,0,0,0,1,4060,4090,2460,2460
TXO,202211,17400,Call,-,-,-,-,0.1,-,-,0,0,0,20,-,0.3,13.5,0.1
TXO,202211,17400,Put,-,-,-,-,4170,-,-,0,0,0,1,4160,4190,2560,2560
TXO,202211,17500,Call,-,-,-,-,0.1,-,-,0,0,0,1007,-,0.3,12,0.1
TXO,202211,17500,Put,-,-,-,-,4270,-,-,0,0,0,1,4260,4290,2660,2660
TXO,202211,17600,Call,-,-,-,-,0.1,-,-,0,0,0,70,-,0.3,9.6,0.2
TXO,202211,17600,Put,-,-,-,-,4370,-,-,0,0,0,2,4360,4390,4720,2760
TXO,202211,17700,Call,-,-,-,-,0.1,-,-,0,0,0,50,-,0.3,1,0.2
TXO,202211,17700,Put,-,-,-,-,4470,-,-,0,0,0,1,4460,4490,2860,2860
TXO,202211,17800,Call,0.1,0.1,0.1,0.1,0.1,0,-,0,1,1,5929,-,0.3,11,0.1
TXO,202211,17800,Put,-,-,-,-,4570,-,-,0,0,0,1,4560,4590,2980,2880
TXO,202212,10700,Call,-,-,-,-,2500,-,-,0,0,0,0,2480,2520,-,-
TXO,202212,10700,Put,11.5,11.5,9.3,9.9,9.9,▼-4.6,▼-31.72%,40,362,402,807,9.8,11,77,9.3
TXO,202212,10800,Call,-,-,-,-,2400,-,-,0,0,0,0,2380,2420,-,-
TXO,202212,10800,Put,13,14,10.5,11,11,▼-6.5,▼-37.14%,35,165,200,1327,11,12.5,99,10.5
TXO,202212,10900,Call,-,-,-,-,2300,-,-,0,0,0,0,2280,2320,-,-
TXO,202212,10900,Put,16,16,12,12.5,12.5,▼-7.5,▼-37.50%,31,38,69,475,12,102,108,12
TXO,202212,11000,Call,-,-,-,-,2200,-,-,0,0,0,3,2190,2230,3860,1980
TXO,202212,11000,Put,19,19.5,14,15.5,15.5,▼-9.5,▼-38.00%,70,258,328,1247,15,23,217,14
TXO,202212,11100,Call,-,-,-,-,2110,-,-,0,0,0,0,2090,2130,-,-
TXO,202212,11100,Put,21,21.5,16,17.5,17.5,▼-12,▼-40.68%,16,96,112,270,16.5,18,148,16
TXO,202212,11200,Call,-,-,-,-,2010,-,-,0,0,0,5,1990,2030,3660,1700
TXO,202212,11200,Put,25,25,19,20,20,▼-14,▼-41.18%,39,165,204,258,19,90,275,19
TXO,202212,11300,Call,-,-,-,-,1910,-,-,0,0,0,0,1890,1930,-,-
TXO,202212,11300,Put,30,30,22,23.5,23.5,▼-15.5,▼-39.74%,8,51,59,182,19.5,23.5,173,22
TXO,202212,11400,Call,-,-,-,-,1810,-,-,0,0,0,4,1800,1840,3470,2030
TXO,202212,11400,Put,34,35.5,26,26.5,26.5,▼-18,▼-40.45%,30,120,150,220,22.5,26.5,250,26
TXO,202212,11500,Call,-,-,-,-,1720,-,-,0,0,0,0,1700,1740,-,-
TXO,202212,11500,Put,41.5,41.5,29.5,31.5,31.5,▼-19.5,▼-38.24%,70,399,469,296,30,39.5,338,29.5
TXO,202212,11600,Call,-,-,-,-,1630,-,-,0,0,0,4,1610,1650,3280,1840
TXO,202212,11600,Put,46.5,47.5,34.5,37.5,37.5,▼-23.5,▼-38.52%,31,157,188,325,33,43,265,34.5
