契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202209W4,14550,Call,0.2,0.4,0.1,0.1,-,▼-0.3,▼-75.00%,326,1052,1378,3753,-,0.2,149,0.1
TXO,202209W4,14550,Put,1010,1050,1010,1050,-,▲+330,▲+45.83%,1,16,17,471,1040,1050,1050,86
TXO,202209W4,14600,Call,0.2,0.6,0.1,0.2,-,▼-0.2,▼-50.00%,231,1143,1374,7195,0.1,0.2,128,0.1
TXO,202209W4,14600,Put,1030,1100,1020,1100,-,▲+330,▲+42.86%,4,13,17,776,1090,1100,1100,173
TXO,202209W4,14650,Call,0.2,0.4,0.1,0.3,-,0,0%,55,849,904,2589,0.1,0.2,105,0.1
TXO,202209W4,14650,Put,-,-,-,-,-,-,-,1,0,1,518,1140,1150,870,231
TXO,202209W4,14700,Call,0.1,0.4,0.1,0.3,-,0,0%,130,743,873,5192,0.1,0.2,83,0.1
TXO,202209W4,14700,Put,820,1160,820,1160,-,▲+290,▲+33.33%,0,20,20,142,1190,1200,1160,250
TXO,202209W4,14750,Call,0.3,0.4,0.1,0.2,-,▼-0.1,▼-33.33%,39,686,725,2927,0.1,0.2,65,0.1
TXO,202209W4,14750,Put,950,950,950,950,-,▲+30,▲+3.26%,3,8,11,94,1240,1250,995,275
TXO,202209W4,14800,Call,0.2,0.4,0.1,0.2,-,▼-0.1,▼-33.33%,70,85,155,4683,0.1,0.2,49,0.1
TXO,202209W4,14800,Put,-,-,-,-,-,-,-,1,0,1,1161,1290,1300,945,308
TXO,202209W4,14850,Call,0.3,0.4,0.3,0.3,-,▲+0.1,▲+50.00%,6,54,60,2304,0.1,0.2,37,0.1
TXO,202209W4,14850,Put,995,1310,995,1310,-,▲+290,▲+28.43%,0,18,18,842,1340,1350,1310,435
TXO,202209W4,14900,Call,0.2,0.4,0.1,0.2,-,0,0%,7,57,64,3380,-,0.2,27.5,0.1
TXO,202209W4,14900,Put,1360,1390,1360,1390,-,▲+320,▲+29.91%,4,13,17,16,1390,1400,1390,433
TXO,202209W4,14950,Call,0.1,0.4,0.1,0.1,-,▼-0.1,▼-50.00%,41,102,143,1967,-,0.2,19.5,0.1
TXO,202209W4,14950,Put,-,-,-,-,-,-,-,0,0,0,18,1440,1450,975,545
TXO,202209W4,15000,Call,0.1,0.4,0.1,0.1,-,▼-0.1,▼-50.00%,25,97,122,3501,0.1,0.2,15.5,0.1
TXO,202209W4,15000,Put,1440,1470,1430,1430,-,▲+260,▲+22.22%,10,11,21,18,1490,1500,1470,471
TXO,202209W4,15100,Call,0.1,0.4,0.1,0.1,-,▼-0.1,▼-50.00%,15,228,243,2018,0.1,0.2,9,0.1
TXO,202209W4,15100,Put,1550,1550,1540,1540,-,▲+270,▲+21.26%,8,8,16,442,1590,1600,1550,640
TXO,202209W4,15200,Call,0.3,0.3,0.1,0.2,-,0,0%,1,15,16,780,0.1,0.2,5.1,0.1
TXO,202209W4,15200,Put,-,-,-,-,-,-,-,4,0,4,381,1690,1700,1300,750
TXO,202209W4,15300,Call,0.2,0.2,0.2,0.2,-,0,0%,2,5,7,619,0.1,0.2,3,0.2
TXO,202209W4,15300,Put,1740,1740,1740,1740,-,▲+270,▲+18.37%,0,4,4,1,1790,1800,1740,840
TXO,202209W4,15400,Call,0.2,0.2,0.2,0.2,-,0,0%,0,7,7,737,0.1,0.2,3,0.1
TXO,202209W4,15400,Put,-,-,-,-,-,-,-,0,0,0,0,1890,1900,-,-
TXO,202209W4,15500,Call,0.2,0.2,0.2,0.2,-,0,0%,0,854,854,960,0.1,0.2,1.5,0.2
TXO,202209W4,15500,Put,-,-,-,-,-,-,-,0,0,0,0,1990,2000,-,-
TXO,202209W4,15600,Call,0.2,0.2,0.1,0.2,-,▲+0.1,-,0,9,9,283,0.1,0.2,1.2,0.1
TXO,202209W4,15600,Put,-,-,-,-,-,-,-,0,0,0,0,2090,2100,-,-
TXO,202209W4,15700,Call,-,-,-,-,-,-,-,0,0,0,6,0.1,0.2,0.9,0.2
TXO,202209W4,15700,Put,-,-,-,-,-,-,-,0,0,0,0,2190,2200,-,-
TXO,202209W4,15800,Call,-,-,-,-,-,-,-,0,0,0,0,0.1,0.2,-,-
TXO,202209W4,15800,Put,-,-,-,-,-,-,-,0,0,0,0,2290,2300,-,-
TXO,202209W4,15900,Call,-,-,-,-,-,-,-,0,0,0,3,0.1,0.2,0.4,0.4
TXO,202209W4,15900,Put,-,-,-,-,-,-,-,0,0,0,0,2390,2400,-,-
TXO,202209W4,16000,Call,-,-,-,-,-,-,-,0,0,0,0,0.1,0.2,0.2,0.1
TXO,202209W4,16000,Put,-,-,-,-,-,-,-,0,0,0,0,2490,2500,-,-
TXO,202209W4,16100,Call,0.2,0.2,0.1,0.1,-,0,-,0,3,3,54,0.1,0.2,1.4,0.1
TXO,202209W4,16100,Put,-,-,-,-,-,-,-,0,0,0,0,2590,2600,-,-
TXO,202210W1,12400,Call,-,-,-,-,1130,-,-,0,0,0,0,1080,1190,-,-
TXO,202210W1,12400,Put,2.1,11.5,1.8,9.4,9.4,▲+7.9,▲+526.67%,0,2274,2274,1498,9.4,9.5,11.5,1.8
TXO,202210W1,12500,Call,-,-,-,-,1040,-,-,0,0,0,0,985,1090,-,-
TXO,202210W1,12500,Put,2,15,2,12.5,12.5,▲+10.5,▲+525.00%,0,1148,1148,691,12,13,15,2
TXO,202210W1,12600,Call,-,-,-,-,940,-,-,0,0,0,0,890,990,-,-
TXO,202210W1,12600,Put,3.1,19.5,2.6,17,17,▲+14.2,▲+507.14%,0,1309,1309,753,16.5,17,19.5,2.6
TXO,202210W1,12700,Call,-,-,-,-,845,-,-,0,0,0,0,750,915,-,-
TXO,202210W1,12700,Put,3.7,25.5,3.2,21,21,▲+17.2,▲+452.63%,0,1106,1106,645,21,22.5,25.5,3.2
TXO,202210W1,12800,Call,775,790,750,750,750,▼-280,▼-27.18%,0,15,15,15,655,835,790,750
TXO,202210W1,12800,Put,5,35,4.7,29,29,▲+23.6,▲+437.04%,0,1745,1745,897,28.5,29,35,4.7
TXO,202210W1,12900,Call,-,-,-,-,670,-,-,0,0,0,0,590,745,-,-
TXO,202210W1,12900,Put,8.7,45,6.5,39,39,▲+31.3,▲+406.49%,0,3216,3216,1292,38.5,40,45,6.5
TXO,202210W1,13000,Call,640,640,575,595,575,▼-245,▼-29.17%,0,44,44,3,471,655,640,575
TXO,202210W1,13000,Put,11,59,9.2,50,50,▲+39,▲+354.55%,0,5287,5287,1888,50,51,59,9.2
TXO,202210W1,13100,Call,515,515,486,486,486,▼-259,▼-34.77%,0,5,5,5,386,499,515,486
TXO,202210W1,13100,Put,15.5,76,11,65,65,▲+49.5,▲+319.35%,0,3647,3647,1295,63,65,76,11
TXO,202210W1,13200,Call,434,440,401,406,406,▼-244,▼-37.54%,0,26,26,19,304,497,440,401
TXO,202210W1,13200,Put,20.5,97,20,83,83,▲+60.5,▲+268.89%,0,3209,3209,1605,82,84,97,20
TXO,202210W1,13300,Call,550,550,321,333,333,▼-227,▼-40.54%,0,255,255,160,319,384,550,321
TXO,202210W1,13300,Put,32,126,28,107,107,▲+75,▲+234.38%,0,4822,4822,1647,106,108,126,28
TXO,202210W1,13400,Call,386,386,249,260,260,▼-217,▼-45.49%,0,349,349,159,256,266,386,249
TXO,202210W1,13400,Put,45.5,153,38,140,140,▲+94.5,▲+207.69%,0,2321,2321,890,137,140,153,38
TXO,202210W1,13450,Call,242,266,219,228,228,▼-207,▼-47.59%,0,256,256,178,225,230,266,219
TXO,202210W1,13450,Put,60,176,47,156,156,▲+102,▲+188.89%,0,1813,1813,755,153,157,176,47
TXO,202210W1,13500,Call,375,375,190,197,197,▼-198,▼-50.13%,0,1222,1222,750,196,198,375,190
TXO,202210W1,13500,Put,72,196,56,175,175,▲+111,▲+173.44%,0,2512,2512,773,173,177,196,56
TXO,202210W1,13550,Call,275,275,163,167,167,▼-190,▼-53.22%,0,1558,1558,824,166,172,275,163
TXO,202210W1,13550,Put,82,220,53,196,196,▲+121,▲+161.33%,0,814,814,256,194,199,220,53
TXO,202210W1,13600,Call,261,261,138,143,143,▼-177,▼-55.31%,0,2458,2458,1218,143,146,261,138
TXO,202210W1,13600,Put,96,242,75,224,218,▲+135,▲+151.69%,0,1687,1687,291,218,223,242,75
TXO,202210W1,13650,Call,212,212,115,121,121,▼-164,▼-57.54%,0,1334,1334,622,119,123,212,115
TXO,202210W1,13650,Put,100,263,91,243,243,▲+139,▲+133.65%,0,437,437,120,238,349,263,91
TXO,202210W1,13700,Call,230,230,95,98,98,▼-154,▼-61.11%,0,3688,3688,1952,98,99,230,95
TXO,202210W1,13700,Put,121,296,101,268,268,▲+147,▲+121.49%,0,687,687,128,247,288,296,101
TXO,202210W1,13750,Call,199,199,76,80,80,▼-142,▼-63.96%,0,2303,2303,1168,79,80,199,76
TXO,202210W1,13750,Put,140,325,138,311,305,▲+171,▲+122.14%,0,304,304,116,204,408,325,138
TXO,202210W1,13800,Call,180,198,61,64,64,▼-129,▼-66.84%,0,4675,4675,2075,63,65,198,61
TXO,202210W1,13800,Put,111,360,111,338,338,▲+176,▲+108.64%,0,493,493,125,272,441,360,111
TXO,202210W1,13850,Call,149,162,46.5,49,49,▼-118,▼-70.66%,0,2521,2521,1088,48.5,49,162,46.5
TXO,202210W1,13850,Put,187,386,187,385,374,▲+199,▲+106.99%,0,79,79,49,361,477,386,187
TXO,202210W1,13900,Call,125,142,35,38,38,▼-105,▼-73.43%,0,5389,5389,2837,36.5,38.5,142,35
TXO,202210W1,13900,Put,196,433,183,417,417,▲+205,▲+96.70%,0,316,316,112,387,426,433,183
TXO,202210W1,13950,Call,101,116,25,27,27,▼-95,▼-77.87%,0,4152,4152,1815,26.5,29,116,25
TXO,202210W1,13950,Put,272,474,272,474,452,▲+234,▲+97.50%,0,59,59,23,351,463,474,272
TXO,202210W1,14000,Call,80,95,18.5,21.5,21.5,▼-81.5,▼-79.13%,0,6640,6640,3604,20,21.5,95,18.5
TXO,202210W1,14000,Put,250,515,231,500,500,▲+229,▲+84.50%,0,176,176,88,461,510,515,231
TXO,202210W1,14050,Call,51,76,12.5,14.5,14.5,▼-71.5,▼-83.14%,0,4134,4134,2402,14,14.5,76,12.5
TXO,202210W1,14050,Put,525,525,515,515,540,▲+211,▲+69.41%,0,3,3,3,484,575,525,515
TXO,202210W1,14100,Call,51,59,8.6,10,10,▼-61,▼-85.92%,0,5362,5362,3675,10,10.5,59,8.6
TXO,202210W1,14100,Put,358,605,358,605,585,▲+265,▲+77.94%,0,10,10,7,535,635,605,358
TXO,202210W1,14150,Call,40,44.5,6.4,7.3,7.3,▼-50.7,▼-87.41%,0,3842,3842,2109,7.2,8.1,44.5,6.4
TXO,202210W1,14150,Put,350,350,347,347,630,▼-30,▼-7.96%,0,2,2,2,580,685,350,347
TXO,202210W1,14200,Call,25,32.5,4.3,5.2,5.2,▼-42.8,▼-89.17%,0,5104,5104,3740,5,5.2,32.5,4.3
TXO,202210W1,14200,Put,445,695,445,695,680,▲+279,▲+67.07%,0,13,13,12,635,730,695,445
TXO,202210W1,14300,Call,17,17,2.6,3,3,▼-28,▼-90.32%,0,3788,3788,1973,2.9,3.8,17,2.6
TXO,202210W1,14300,Put,755,790,755,790,780,▲+291,▲+58.32%,0,4,4,4,725,830,790,755
TXO,202210W1,14400,Call,8.4,9.5,1.7,1.9,1.9,▼-17.6,▼-90.26%,0,1963,1963,1159,1.9,2,9.5,1.7
TXO,202210W1,14400,Put,-,-,-,-,880,-,-,0,0,0,0,830,930,-,-
TXO,202210W1,14500,Call,6.9,6.9,1.2,1.5,1.5,▼-10,▼-86.96%,0,2194,2194,1434,1.3,1.4,6.9,1.2
TXO,202210W1,14500,Put,-,-,-,-,980,-,-,0,0,0,0,925,1020,-,-
TXO,202210W1,14600,Call,4.9,4.9,1.7,1.8,1.1,▼-5.3,▼-74.65%,0,1452,1452,1382,0.8,1.4,4.9,1.7
TXO,202210W1,14600,Put,-,-,-,-,1080,-,-,0,0,0,0,1020,1130,-,-
TXO,202210W1,14700,Call,2,2.1,1,1,1,▼-3.2,▼-76.19%,0,836,836,766,0.2,1.2,2.1,1
TXO,202210W1,14700,Put,-,-,-,-,1180,-,-,0,0,0,0,1120,1230,-,-
TXO,202210W1,14800,Call,1.2,1.4,1.1,1.1,0.6,▼-1.3,▼-54.17%,0,170,170,169,0.2,0.9,1.4,1.1
TXO,202210W1,14800,Put,-,-,-,-,1280,-,-,0,0,0,0,1220,1330,-,-
TXO,202210W1,14900,Call,1.1,1.2,1.1,1.2,0.6,▼-0.2,▼-14.29%,0,138,138,138,0.2,0.9,1.2,1.1
TXO,202210W1,14900,Put,-,-,-,-,1380,-,-,0,0,0,0,1320,1430,-,-
TXO,202210W1,15000,Call,1.1,1.1,0.9,0.9,0.3,▲+0.1,▲+12.50%,0,70,70,61,-,0.7,1.1,0.9
TXO,202210W1,15000,Put,-,-,-,-,1480,-,-,0,0,0,0,1420,1530,-,-
TXO,202210W1,15100,Call,-,-,-,-,0.2,-,-,0,0,0,0,-,0.8,-,-
TXO,202210W1,15100,Put,-,-,-,-,1570,-,-,0,0,0,0,1520,1630,-,-
TXO,202210W1,15200,Call,-,-,-,-,0.1,-,-,0,0,0,0,-,0.8,-,-
TXO,202210W1,15200,Put,-,-,-,-,1670,-,-,0,0,0,0,1620,1730,-,-
TXO,202210W1,15300,Call,-,-,-,-,0.1,-,-,0,0,0,0,-,0.8,-,-
TXO,202210W1,15300,Put,-,-,-,-,1770,-,-,0,0,0,0,1720,1830,-,-
TXO,202210,11700,Call,-,-,-,-,1830,-,-,0,0,0,0,1790,1880,-,-
TXO,202210,11700,Put,6.1,18,5.4,15.5,15.5,▲+7.5,▲+93.75%,51,1093,1144,1201,14.5,16,18,4
TXO,202210,11800,Call,-,-,-,-,1730,-,-,0,0,0,0,1700,1780,-,-
TXO,202210,11800,Put,7.8,20.5,6.2,18.5,18.5,▲+9.8,▲+112.64%,37,651,688,1024,18.5,21,20.5,6.2
TXO,202210,11900,Call,-,-,-,-,1640,-,-,0,0,0,0,1600,1690,-,-
TXO,202210,11900,Put,7.7,25.5,7.5,24,24,▲+13,▲+118.18%,22,980,1002,875,23,25,25.5,7.5
TXO,202210,12000,Call,-,-,-,-,1540,-,-,0,0,0,0,1510,1590,-,-
TXO,202210,12000,Put,12,30,10,27,27,▲+13.5,▲+100.00%,222,2200,2422,1731,25.5,28.5,30,4.1
TXO,202210,12100,Call,-,-,-,-,1450,-,-,0,0,0,0,1410,1500,-,-
TXO,202210,12100,Put,15.5,36.5,11.5,33,33,▲+16,▲+94.12%,47,443,490,371,29,35.5,36.5,5.6
TXO,202210,12200,Call,-,-,-,-,1350,-,-,0,0,0,1,1320,1400,2670,2160
TXO,202210,12200,Put,14,44.5,14,39,39,▲+20,▲+105.26%,204,1593,1797,1383,35,39,44.5,6.6
TXO,202210,12300,Call,-,-,-,-,1260,-,-,0,0,0,0,1190,1300,-,-
TXO,202210,12300,Put,20,54,17.5,48,48,▲+26,▲+118.18%,260,682,942,1590,17.5,53,54,8.5
TXO,202210,12400,Call,-,-,-,-,1170,-,-,10,0,10,791,1100,1210,2480,1470
TXO,202210,12400,Put,24,64,22,56,56,▲+28,▲+100.00%,255,1134,1389,1206,55,58,69,9.8
TXO,202210,12500,Call,1230,1230,1230,1230,1080,▼-120,▼-8.89%,0,2,2,20,1050,1120,2380,1230
TXO,202210,12500,Put,31.5,76,26.5,68,68,▲+36,▲+112.50%,313,1260,1573,2013,66,70,144,12.5
TXO,202210,12600,Call,945,945,945,945,990,▼-305,▼-24.40%,0,1,1,12,920,1050,2280,945
TXO,202210,12600,Put,40,90,33,77,77,▲+37,▲+92.50%,312,1447,1759,1515,74,79,145,15
TXO,202210,12700,Call,980,980,910,910,910,▼-250,▼-21.55%,0,31,31,22,865,920,980,910
TXO,202210,12700,Put,45,106,39.5,91,91,▲+44,▲+93.62%,344,1290,1634,1439,54,95,152,19
TXO,202210,12800,Call,915,915,815,835,820,▼-235,▼-21.96%,16,47,63,230,810,830,1670,815
TXO,202210,12800,Put,56,123,48.5,105,105,▲+49,▲+87.50%,660,2056,2716,5082,101,109,172,19
TXO,202210,12900,Call,930,930,755,755,740,▼-225,▼-22.96%,0,4,4,3,725,750,930,755
TXO,202210,12900,Put,66,146,59,126,126,▲+58,▲+85.29%,458,1644,2102,2022,118,126,185,26
TXO,202210,13000,Call,750,750,650,655,655,▼-240,▼-26.82%,0,39,39,28,650,665,2310,650
TXO,202210,13000,Put,73,167,70,146,146,▲+66,▲+82.50%,1194,4528,5722,4618,144,147,206,29.5
TXO,202210,13100,Call,710,710,575,585,585,▼-225,▼-27.78%,0,47,47,23,570,590,920,575
TXO,202210,13100,Put,100,194,83,165,165,▲+71,▲+75.53%,824,2594,3418,2218,163,172,220,35
TXO,202210,13200,Call,735,740,500,510,510,▼-215,▼-29.66%,18,168,186,90,500,515,1300,500
TXO,202210,13200,Put,114,222,99,200,200,▲+88,▲+78.57%,1299,3866,5165,3410,195,200,235,37.5
TXO,202210,13300,Call,625,625,435,444,444,▼-196,▼-30.63%,18,172,190,126,353,449,995,435
TXO,202210,13300,Put,130,256,118,228,228,▲+98,▲+75.38%,665,2448,3113,3145,221,229,256,41
TXO,202210,13400,Call,555,570,371,376,376,▼-184,▼-32.86%,30,408,438,277,372,385,965,371
TXO,202210,13400,Put,161,291,140,266,266,▲+115,▲+76.16%,1199,2538,3737,2903,260,267,291,52
TXO,202210,13500,Call,485,500,310,314,314,▼-181,▼-36.57%,58,993,1051,524,314,331,1400,310
TXO,202210,13500,Put,190,333,164,303,303,▲+123,▲+68.33%,2075,3461,5536,3242,301,304,333,51
TXO,202210,13600,Call,419,440,256,260,260,▼-164,▼-38.68%,56,1590,1646,652,261,264,1090,256
TXO,202210,13600,Put,220,382,193,347,347,▲+137,▲+65.24%,817,2441,3258,2379,342,348,382,59
TXO,202210,13700,Call,347,372,208,209,209,▼-151,▼-41.94%,149,2248,2397,1209,209,213,1220,208
TXO,202210,13700,Put,252,431,226,398,398,▲+157,▲+65.15%,803,1631,2434,2686,392,418,431,63
TXO,202210,13800,Call,283,307,165,170,170,▼-125,▼-42.37%,545,3452,3997,2156,164,170,1100,165
TXO,202210,13800,Put,289,490,263,449,449,▲+164,▲+57.54%,1037,1851,2888,4069,431,459,490,73
TXO,202210,13900,Call,223,252,129,132,132,▼-111,▼-45.68%,643,2430,3073,1997,129,133,1530,129
TXO,202210,13900,Put,330,550,306,515,515,▲+187,▲+57.01%,464,924,1388,2092,510,525,550,82
TXO,202210,14000,Call,190,204,99,101,101,▼-102,▼-50.25%,1843,6636,8479,4037,100,101,1470,99
TXO,202210,14000,Put,384,620,357,590,590,▲+206,▲+53.65%,449,1331,1780,2565,580,590,620,93
TXO,202210,14100,Call,143,158,75,76,76,▼-77,▼-50.33%,972,4488,5460,2636,75,77,1240,75
TXO,202210,14100,Put,450,695,410,665,665,▲+227,▲+51.83%,95,246,341,1403,655,670,695,102
TXO,202210,14200,Call,112,121,52,52,52,▼-65,▼-55.56%,1328,5271,6599,4571,52,56,1000,52
