契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202209,19400,Put,-,-,-,-,4760,-,-,0,0,0,3,4720,4810,5540,5400
TXO,202209,19600,Call,-,-,-,-,0.1,-,-,0,0,0,421,-,0.6,326,0.3
TXO,202209,19600,Put,4970,4970,4970,4970,4960,▼-20,▼-0.40%,0,2,2,380,4960,5010,5980,2180
TXO,202209,19800,Call,-,-,-,-,0.1,-,-,0,0,0,425,-,0.6,284,0.3
TXO,202209,19800,Put,-,-,-,-,5160,-,-,0,0,0,3,5120,5210,5940,5940
TXO,202209,20000,Call,0.6,0.6,0.6,0.6,0.1,▲+0.5,-,0,1,1,432,-,0.6,239,0.3
TXO,202209,20000,Put,-,-,-,-,5360,-,-,0,0,0,3,5320,5410,6140,6140
TXO,202209,20200,Call,-,-,-,-,0.1,-,-,0,0,0,463,-,0.6,206,0.3
TXO,202209,20200,Put,-,-,-,-,5560,-,-,0,0,0,3,5520,5610,6340,6340
TXO,202209,20400,Call,-,-,-,-,0.1,-,-,0,0,0,426,-,0.6,257,1.3
TXO,202209,20400,Put,-,-,-,-,5760,-,-,0,0,0,3,5720,5810,6540,6540
TXO,202209,20600,Call,-,-,-,-,0.1,-,-,0,0,0,422,-,0.6,150,1.2
TXO,202209,20600,Put,-,-,-,-,5960,-,-,0,0,0,0,5920,6010,-,-
TXO,202209,20800,Call,-,-,-,-,0.1,-,-,0,0,0,445,-,0.6,136,0.4
TXO,202209,20800,Put,-,-,-,-,6160,-,-,0,0,0,0,6120,6210,-,-
TXO,202209,21000,Call,-,-,-,-,0.1,-,-,0,0,0,462,-,0.6,93,0.2
TXO,202209,21000,Put,-,-,-,-,6360,-,-,0,0,0,0,6320,6410,-,-
TXO,202209,21200,Call,-,-,-,-,0.1,-,-,0,0,0,483,-,0.6,100,4
TXO,202209,21200,Put,-,-,-,-,6560,-,-,0,0,0,0,6520,6610,-,-
TXO,202209,21400,Call,-,-,-,-,0.1,-,-,0,0,0,403,-,0.6,68,0.2
TXO,202209,21400,Put,-,-,-,-,6760,-,-,0,0,0,0,6720,6810,-,-
TXO,202209,21600,Call,-,-,-,-,0.1,-,-,0,0,0,455,-,0.6,115,0.2
TXO,202209,21600,Put,-,-,-,-,6960,-,-,0,0,0,0,6920,7010,-,-
TXO,202209,21800,Call,-,-,-,-,0.1,-,-,0,0,0,427,-,0.6,46,1.1
TXO,202209,21800,Put,-,-,-,-,7160,-,-,0,0,0,0,7120,7210,-,-
TXO,202209,22000,Call,-,-,-,-,0.1,-,-,0,0,0,493,-,0.6,50,1.2
TXO,202209,22000,Put,-,-,-,-,7360,-,-,0,0,0,0,7320,7410,-,-
TXO,202209,22200,Call,-,-,-,-,0.1,-,-,0,0,0,856,-,0.6,160,0.3
TXO,202209,22200,Put,-,-,-,-,7560,-,-,0,0,0,0,7520,7610,-,-
TXO,202209,22400,Call,0.3,0.3,0.1,0.1,0.1,0,-,29,51,80,8011,-,0.1,39,0.1
TXO,202209,22400,Put,-,-,-,-,7760,-,-,0,0,0,0,7720,7810,-,-
TXO,202210,12400,Call,-,-,-,-,2260,-,-,0,0,0,0,2210,2310,-,-
TXO,202210,12400,Put,33,37,32.5,37,37,0,0%,11,31,42,525,34,38,69,15.5
TXO,202210,12500,Call,-,-,-,-,2160,-,-,0,0,0,0,2110,2210,-,-
TXO,202210,12500,Put,35,40,34,40,40,▼-3,▼-6.98%,5,24,29,268,33,40.5,144,19.5
TXO,202210,12600,Call,-,-,-,-,2060,-,-,0,0,0,0,2020,2120,-,-
TXO,202210,12600,Put,40.5,44,40.5,44,44,▼-3,▼-6.38%,2,5,7,154,33,141,145,21
TXO,202210,12700,Call,-,-,-,-,1960,-,-,0,0,0,0,1920,2020,-,-
TXO,202210,12700,Put,40,53,40,53,46.5,▲+2,▲+3.92%,4,6,10,115,40,53,152,23
TXO,202210,12800,Call,-,-,-,-,1870,-,-,0,0,0,0,1830,1930,-,-
TXO,202210,12800,Put,55,57,53,53,53,▼-5,▼-8.62%,1,5,6,86,47.5,61,172,26
TXO,202210,12900,Call,-,-,-,-,1780,-,-,0,0,0,0,1730,1830,-,-
TXO,202210,12900,Put,55,62,55,60,60,▼-6,▼-9.09%,2,9,11,129,60,63,185,27
TXO,202210,13000,Call,-,-,-,-,1690,-,-,0,0,0,2,1640,1740,2310,2230
TXO,202210,13000,Put,65,72,56,68,68,▼-5,▼-6.85%,45,241,286,750,61,70,206,29.5
TXO,202210,13100,Call,-,-,-,-,1600,-,-,0,0,0,0,1550,1650,-,-
TXO,202210,13100,Put,65,83,62,77,77,▼-8,▼-9.41%,3,27,30,90,28.5,157,220,35
TXO,202210,13200,Call,-,-,-,-,1510,-,-,0,0,0,0,1460,1560,-,-
TXO,202210,13200,Put,82,91,81,85,85,▼-10,▼-10.53%,1,9,10,287,61,97,235,37.5
TXO,202210,13300,Call,-,-,-,-,1420,-,-,0,0,0,0,1370,1470,-,-
TXO,202210,13300,Put,80,103,78,95,95,▼-10,▼-9.52%,3,25,28,341,51,97,220,41
TXO,202210,13400,Call,-,-,-,-,1330,-,-,0,0,0,0,1280,1380,-,-
TXO,202210,13400,Put,95,110,95,105,105,▼-9,▼-7.89%,40,27,67,143,99,125,152,52
TXO,202210,13500,Call,-,-,-,-,1240,-,-,0,0,0,0,1190,1290,-,-
TXO,202210,13500,Put,103,127,101,120,120,▼-8,▼-6.25%,46,46,92,475,100,128,290,51
TXO,202210,13600,Call,-,-,-,-,1160,-,-,0,0,0,0,1110,1200,-,-
TXO,202210,13600,Put,109,134,109,134,134,▼-7,▼-4.96%,5,49,54,211,114,229,283,59
TXO,202210,13700,Call,1050,1050,1050,1050,1070,▼-10,▼-0.94%,0,1,1,1,995,1140,1050,1050
TXO,202210,13700,Put,130,158,123,149,149,▼-8,▼-5.10%,9,30,39,196,58,246,210,63
TXO,202210,13800,Call,-,-,-,-,990,-,-,0,0,0,1,915,1060,1100,1100
TXO,202210,13800,Put,150,179,140,175,175,▼-4,▼-2.23%,3,15,18,263,141,263,370,73
TXO,202210,13900,Call,-,-,-,-,900,-,-,0,0,0,2,830,985,1530,990
TXO,202210,13900,Put,155,188,155,180,180,▼-14,▼-7.22%,1,46,47,317,175,190,357,82
TXO,202210,14000,Call,-,-,-,-,830,-,-,0,0,0,21,750,910,1470,850
TXO,202210,14000,Put,185,223,173,205,205,▼-15,▼-6.82%,9,116,125,1001,202,203,410,93
TXO,202210,14100,Call,-,-,-,-,755,-,-,1,0,1,6,675,835,1240,750
TXO,202210,14100,Put,201,222,199,214,227,▼-28,▼-11.57%,0,46,46,172,219,234,436,102
TXO,202210,14200,Call,-,-,-,-,680,-,-,0,0,0,4,600,760,1000,770
TXO,202210,14200,Put,215,270,215,270,254,▼-7,▼-2.53%,27,5,32,343,246,261,433,118
TXO,202210,14300,Call,-,-,-,-,605,-,-,2,0,2,5,590,620,1070,610
TXO,202210,14300,Put,255,279,238,275,275,▼-24,▼-8.03%,13,24,37,379,272,292,458,132
TXO,202210,14400,Call,595,595,540,540,540,0,0%,0,3,3,31,525,555,1000,530
TXO,202210,14400,Put,278,331,278,317,317,▼-21,▼-6.21%,4,18,22,297,304,324,435,145
TXO,202210,14500,Call,525,525,443,466,466,▼-6,▼-1.27%,3,7,10,20,464,484,1020,443
TXO,202210,14500,Put,316,353,305,349,343,▼-22,▼-5.93%,10,23,33,1614,345,360,565,160
TXO,202210,14600,Call,477,477,396,410,416,▼-2,▼-0.49%,2,32,34,79,403,422,935,396
TXO,202210,14600,Put,339,412,334,393,393,▼-24,▼-5.76%,7,44,51,194,385,399,615,176
TXO,202210,14700,Call,408,412,337,353,359,▼-6,▼-1.67%,9,57,66,75,347,359,840,308
TXO,202210,14700,Put,376,440,374,440,440,▼-18,▼-3.93%,3,109,112,156,423,442,635,200
TXO,202210,14800,Call,358,358,284,305,305,▼-4,▼-1.29%,5,53,58,115,295,315,810,284
TXO,202210,14800,Put,478,510,477,487,487,▼-23,▼-4.51%,0,4,4,73,471,491,625,226
TXO,202210,14900,Call,308,308,238,254,254,▼-4,▼-1.55%,11,18,29,64,250,269,715,238
TXO,202210,14900,Put,-,-,-,-,535,-,-,1,0,1,41,520,550,745,251
TXO,202210,15000,Call,254,262,189,213,223,▼-5,▼-2.29%,25,162,187,358,215,221,635,189
TXO,202210,15000,Put,550,630,515,600,600,▼-20,▼-3.23%,1,38,39,748,585,605,800,280
TXO,202210,15100,Call,212,214,161,174,174,▼-7,▼-3.87%,12,42,54,173,171,183,570,161
TXO,202210,15100,Put,-,-,-,-,655,-,-,0,0,0,16,640,670,700,322
TXO,202210,15200,Call,174,180,132,143,143,▼-5,▼-3.38%,3,58,61,520,143,152,520,132
TXO,202210,15200,Put,695,700,695,700,720,▼-45,▼-6.04%,3,11,14,399,640,805,800,346
TXO,202210,15300,Call,145,145,106,115,115,▼-6,▼-4.96%,23,88,111,427,115,120,460,106
TXO,202210,15300,Put,740,740,740,740,790,▼-80,▼-9.76%,10,10,20,82,705,870,875,381
TXO,202210,15400,Call,117,118,83,93,91,▼-7,▼-7.00%,32,85,117,571,89,92,411,83
TXO,202210,15400,Put,-,-,-,-,865,-,-,0,0,0,42,790,955,915,447
TXO,202210,15500,Call,82,97,63,72,72,▼-5,▼-6.49%,46,334,380,397,70,73,355,63
TXO,202210,15500,Put,965,965,965,965,950,▼-10,▼-1.03%,0,6,6,46,865,1010,965,489
TXO,202210,15600,Call,71,73,50,56,56,▼-2,▼-3.45%,15,277,292,583,55,56,293,50
TXO,202210,15600,Put,-,-,-,-,1030,-,-,0,0,0,7,950,1100,945,545
TXO,202210,15700,Call,53,56,38.5,43,43,▼-3,▼-6.52%,31,121,152,419,41.5,43.5,255,38.5
TXO,202210,15700,Put,-,-,-,-,1120,-,-,0,0,0,2,1070,1170,965,610
TXO,202210,15800,Call,42.5,43,29.5,33,33,▼-6,▼-15.38%,5,52,57,635,30.5,34,218,29.5
TXO,202210,15800,Put,-,-,-,-,1210,-,-,0,0,0,6,1160,1260,1180,665
TXO,202210,15900,Call,33,33,24,25.5,25.5,▼-3.5,▼-12.07%,18,32,50,393,25,26,180,24
TXO,202210,15900,Put,-,-,-,-,1300,-,-,0,0,0,1,1250,1350,1000,740
TXO,202210,16000,Call,22,26,18.5,21.5,21.5,▼-0.5,▼-2.27%,13,157,170,922,18.5,26,148,18.5
TXO,202210,16000,Put,1250,1250,1250,1250,1400,▼-170,▼-11.97%,0,1,1,3,1340,1440,1470,810
TXO,202210,16100,Call,18.5,18.5,14.5,14.5,16.5,▼-4.5,▼-23.68%,6,25,31,735,15,18,118,14.5
TXO,202210,16100,Put,-,-,-,-,1490,-,-,0,0,0,2,1440,1540,1100,925
TXO,202210,16200,Call,15,15,11.5,12.5,12.5,▼-2.5,▼-16.67%,9,8,17,608,12.5,13,96,11.5
TXO,202210,16200,Put,-,-,-,-,1590,-,-,0,0,0,0,1540,1630,-,-
TXO,202210,16300,Call,9.8,10.5,9.8,10.5,10.5,▼-3.5,▼-25.00%,4,7,11,362,11,13,77,9.8
TXO,202210,16300,Put,-,-,-,-,1690,-,-,0,0,0,2,1630,1730,1550,1090
TXO,202210,16400,Call,9.1,9.1,9,9,9,▼-1.5,▼-14.29%,1,22,23,300,3.1,9,62,9
TXO,202210,16400,Put,-,-,-,-,1780,-,-,0,0,0,0,1730,1830,-,-
TXO,202210,16500,Call,7.7,7.8,7.6,7.6,7.6,▼-2.2,▼-22.45%,5,125,130,364,7.6,9.8,60,7.6
TXO,202210,16500,Put,-,-,-,-,1880,-,-,0,0,0,0,1830,1930,-,-
TXO,202210,16600,Call,9,9.2,6.2,6.5,6.5,▼-2.7,▼-29.35%,0,16,16,251,6.3,8,47,6.2
TXO,202210,16600,Put,-,-,-,-,1980,-,-,0,0,0,0,1930,2030,-,-
TXO,202210,16700,Call,8.7,8.7,8.7,8.7,6,0,0%,0,1,1,122,4,8.7,40.5,7.7
TXO,202210,16700,Put,-,-,-,-,2080,-,-,0,0,0,0,2030,2130,-,-
TXO,202210,16800,Call,-,-,-,-,5.6,-,-,20,0,20,160,0.4,9.8,30,7
TXO,202210,16800,Put,-,-,-,-,2180,-,-,0,0,0,0,2130,2230,-,-
TXO,202210,16900,Call,5.4,5.4,5.2,5.2,5.2,▼-0.2,▼-3.70%,0,4,4,77,2.5,9.3,30.5,5.2
TXO,202210,16900,Put,-,-,-,-,2280,-,-,0,0,0,0,2230,2330,-,-
TXO,202210,17000,Call,-,-,-,-,3,-,-,0,0,0,70,3,9.1,41,4.5
TXO,202210,17000,Put,-,-,-,-,2380,-,-,0,0,0,1,2330,2430,1840,1840
TXO,202210,17100,Call,-,-,-,-,2.7,-,-,0,0,0,94,0.4,8.4,23,5.8
TXO,202210,17100,Put,-,-,-,-,2480,-,-,0,0,0,0,2430,2530,-,-
TXO,202210,17200,Call,-,-,-,-,2.5,-,-,0,0,0,130,2.5,8,18,3.1
TXO,202210,17200,Put,-,-,-,-,2580,-,-,0,0,0,0,2530,2630,-,-
TXO,202210,17300,Call,-,-,-,-,2.1,-,-,0,0,0,4,1,7.6,8.1,7.5
TXO,202210,17300,Put,-,-,-,-,2680,-,-,0,0,0,0,2630,2730,-,-
TXO,202210,17400,Call,-,-,-,-,1.8,-,-,0,0,0,7,1.3,3,6,3
TXO,202210,17400,Put,-,-,-,-,2780,-,-,0,0,0,0,2730,2830,-,-
TXO,202210,17500,Call,-,-,-,-,1.5,-,-,0,0,0,8,1.5,7.2,6.7,2.5
TXO,202210,17500,Put,-,-,-,-,2880,-,-,0,0,0,0,2830,2930,-,-
TXO,202210,17600,Call,-,-,-,-,0.6,-,-,0,0,0,2,-,5.9,4.4,4.4
TXO,202210,17600,Put,-,-,-,-,2970,-,-,0,0,0,0,2930,3030,-,-
TXO,202210,17700,Call,-,-,-,-,0.5,-,-,0,0,0,0,-,6.7,-,-
TXO,202210,17700,Put,-,-,-,-,3070,-,-,0,0,0,0,3030,3130,-,-
TXO,202210,17800,Call,1,1.2,0.4,0.4,0.4,▼-0.1,▼-20.00%,0,325,325,2608,0.1,1,7.1,0.4
TXO,202210,17800,Put,-,-,-,-,3170,-,-,0,0,0,0,3130,3230,-,-
TXO,202211,12400,Call,-,-,-,-,2290,-,-,0,0,0,0,2260,2360,-,-
TXO,202211,12400,Put,75,83,75,80,80,▼-6,▼-6.98%,0,7,7,13,77,80,92,75
TXO,202211,12500,Call,-,-,-,-,2200,-,-,0,0,0,0,2150,2260,-,-
TXO,202211,12500,Put,-,-,-,-,89,-,-,0,0,0,7,51,89,98,84
TXO,202211,12600,Call,-,-,-,-,2110,-,-,0,0,0,0,2070,2170,-,-
TXO,202211,12600,Put,101,101,97,99,99,▼-5,▼-4.81%,0,8,8,53,72,111,115,70
TXO,202211,12700,Call,-,-,-,-,2020,-,-,0,0,0,0,1980,2080,-,-
TXO,202211,12700,Put,102,102,102,102,102,▼-13,▼-11.30%,0,2,2,17,41,106,118,80
TXO,202211,12800,Call,-,-,-,-,1930,-,-,0,0,0,0,1890,1990,-,-
TXO,202211,12800,Put,-,-,-,-,111,-,-,0,0,0,90,67,118,135,60
TXO,202211,12900,Call,-,-,-,-,1840,-,-,0,0,0,0,1800,1900,-,-
TXO,202211,12900,Put,-,-,-,-,121,-,-,0,0,0,36,64,238,138,64
TXO,202211,13000,Call,-,-,-,-,1750,-,-,0,0,0,0,1710,1810,-,-
TXO,202211,13000,Put,132,132,132,132,132,▼-9,▼-6.38%,3,3,6,133,87,138,147,69
TXO,202211,13100,Call,-,-,-,-,1660,-,-,0,0,0,0,1620,1720,-,-
TXO,202211,13100,Put,-,-,-,-,143,-,-,0,0,0,127,101,154,140,80
TXO,202211,13200,Call,-,-,-,-,1570,-,-,0,0,0,0,1520,1630,-,-
TXO,202211,13200,Put,-,-,-,-,156,-,-,0,0,0,21,60,273,172,83
TXO,202211,13300,Call,-,-,-,-,1480,-,-,0,0,0,0,1450,1550,-,-
TXO,202211,13300,Put,-,-,-,-,169,-,-,0,0,0,21,64,286,190,100
TXO,202211,13400,Call,-,-,-,-,1400,-,-,0,0,0,0,1350,1460,-,-
TXO,202211,13400,Put,-,-,-,-,184,-,-,0,0,0,17,95,303,208,88
TXO,202211,13500,Call,-,-,-,-,1320,-,-,0,0,0,0,1260,1380,-,-
TXO,202211,13500,Put,193,208,192,200,200,▼-17,▼-7.83%,1,4,5,20,112,319,208,116
TXO,202211,13600,Call,-,-,-,-,1240,-,-,0,0,0,0,1160,1300,-,-
TXO,202211,13600,Put,-,-,-,-,222,-,-,0,0,0,17,121,338,223,120
TXO,202211,13700,Call,-,-,-,-,1160,-,-,0,0,0,0,1100,1240,-,-
TXO,202211,13700,Put,-,-,-,-,245,-,-,0,0,0,4,132,355,220,145
TXO,202211,13800,Call,-,-,-,-,1090,-,-,0,0,0,0,995,1170,-,-
TXO,202211,13800,Put,-,-,-,-,270,-,-,0,0,0,17,173,378,280,166
TXO,202211,13900,Call,-,-,-,-,1010,-,-,0,0,0,0,955,1120,-,-
TXO,202211,13900,Put,284,298,284,298,298,▼-10,▼-3.25%,0,3,3,13,272,301,298,170
TXO,202211,14000,Call,-,-,-,-,925,-,-,0,0,0,16,840,1010,1450,990
TXO,202211,14000,Put,299,326,284,310,310,▼-25,▼-7.46%,0,9,9,37,297,327,356,167
TXO,202211,14100,Call,-,-,-,-,860,-,-,0,0,0,0,785,930,-,-
TXO,202211,14100,Put,-,-,-,-,340,-,-,0,0,0,7,324,354,351,193
TXO,202211,14200,Call,-,-,-,-,790,-,-,0,0,0,0,740,835,-,-
TXO,202211,14200,Put,373,373,373,373,373,▼-17,▼-4.36%,0,1,1,45,353,383,390,207
TXO,202211,14300,Call,-,-,-,-,725,-,-,0,0,0,2,630,820,720,710
TXO,202211,14300,Put,-,-,-,-,406,-,-,0,0,0,6,385,415,435,219
TXO,202211,14400,Call,650,650,650,650,660,▲+5,▲+0.78%,0,8,8,8,640,670,650,650
TXO,202211,14400,Put,-,-,-,-,442,-,-,0,0,0,8,420,450,413,246
TXO,202211,14500,Call,585,590,585,590,600,0,0%,0,108,108,110,575,605,725,585
TXO,202211,14500,Put,435,480,435,480,480,▼-20,▼-4.00%,0,2,2,28,457,487,500,275
TXO,202211,14600,Call,590,590,530,530,530,▼-5,▼-0.93%,20,83,103,114,515,545,695,530
TXO,202211,14600,Put,471,535,471,535,510,▼-10,▼-1.83%,1,15,16,20,497,525,550,303
TXO,202211,14700,Call,478,482,470,481,481,▲+1,▲+0.21%,0,148,148,150,459,489,720,470
TXO,202211,14700,Put,540,540,540,540,565,▼-50,▼-8.47%,1,2,3,11,540,570,565,326
TXO,202211,14800,Call,419,425,417,422,422,▼-7,▼-1.63%,0,171,171,168,405,435,675,417
TXO,202211,14800,Put,-,-,-,-,600,-,-,0,0,0,13,585,615,625,360
TXO,202211,14900,Call,-,-,-,-,374,-,-,0,0,0,12,356,386,615,380
TXO,202211,14900,Put,675,675,675,675,655,▼-10,▼-1.46%,0,1,1,5,635,665,690,458
TXO,202211,15000,Call,-,-,-,-,329,-,-,1,0,1,12,310,340,645,330
TXO,202211,15000,Put,-,-,-,-,710,-,-,1,0,1,8,615,805,720,420
TXO,202211,15100,Call,323,328,288,288,288,▲+11,▲+3.97%,2,4,6,14,268,298,530,277
TXO,202211,15100,Put,-,-,-,-,775,-,-,0,0,0,6,695,850,705,458
TXO,202211,15200,Call,240,240,240,240,240,▼-5,▼-2.04%,5,2,7,67,234,254,575,240
TXO,202211,15200,Put,-,-,-,-,825,-,-,0,0,0,3,775,875,740,475
TXO,202211,15300,Call,207,210,207,210,210,▼-6,▼-2.78%,0,4,4,90,199,219,505,207
TXO,202211,15300,Put,-,-,-,-,895,-,-,1,0,1,24,810,975,900,520
TXO,202211,15400,Call,211,212,170,170,170,▼-15,▼-8.11%,0,7,7,34,167,187,392,170
TXO,202211,15400,Put,-,-,-,-,950,-,-,0,0,0,24,875,1040,885,595
TXO,202211,15500,Call,181,181,140,143,143,▼-15,▼-9.49%,0,6,6,29,59,199,420,140
TXO,202211,15500,Put,-,-,-,-,1020,-,-,0,0,0,0,980,1070,-,-
TXO,202211,15600,Call,133,133,115,120,120,▼-12,▼-9.09%,3,13,16,23,101,136,254,115
TXO,202211,15600,Put,-,-,-,-,1100,-,-,0,0,0,0,1030,1190,-,-
TXO,202211,15700,Call,107,107,95,96,96,▼-18,▼-15.79%,3,6,9,39,41.5,109,267,95
TXO,202211,15700,Put,-,-,-,-,1180,-,-,0,0,0,0,1120,1240,-,-
TXO,202211,15800,Call,82,82,82,82,82,▼-13,▼-13.68%,0,3,3,47,32,112,275,82
TXO,202211,15800,Put,-,-,-,-,1260,-,-,0,0,0,0,1180,1360,-,-
TXO,202211,15900,Call,-,-,-,-,71,-,-,0,0,0,23,71,89,170,82
TXO,202211,15900,Put,-,-,-,-,1350,-,-,0,0,0,0,1290,1430,-,-
TXO,202211,16000,Call,67,70,55,55,55,▼-6,▼-9.84%,1,8,9,60,20.5,65,199,55
TXO,202211,16000,Put,-,-,-,-,1430,-,-,0,0,0,0,1370,1520,-,-
TXO,202211,16100,Call,50,50,48,48,48,▼-5,▼-9.43%,1,6,7,28,17.5,49,145,48
TXO,202211,16100,Put,-,-,-,-,1530,-,-,0,0,0,0,1460,1580,-,-
TXO,202211,16200,Call,40,40,40,40,40,▼-6.5,▼-13.98%,3,1,4,47,37,40,157,40
TXO,202211,16200,Put,-,-,-,-,1620,-,-,0,0,0,0,1550,1670,-,-
TXO,202211,16300,Call,-,-,-,-,31,-,-,1,0,1,38,31,34.5,129,33
TXO,202211,16300,Put,-,-,-,-,1710,-,-,0,0,0,0,1650,1790,-,-
TXO,202211,16400,Call,-,-,-,-,23.5,-,-,0,0,0,25,10.5,27,110,30.5
TXO,202211,16400,Put,-,-,-,-,1800,-,-,0,0,0,0,1740,1840,-,-
TXO,202211,16500,Call,18,18.5,18,18.5,18.5,▼-7,▼-27.45%,0,4,4,107,8.1,27.5,93,18
TXO,202211,16500,Put,-,-,-,-,1900,-,-,0,0,0,0,1840,1940,-,-
TXO,202211,16600,Call,-,-,-,-,16.5,-,-,0,0,0,29,7.1,19,72,21
TXO,202211,16600,Put,-,-,-,-,1990,-,-,0,0,0,0,1940,2050,-,-
TXO,202211,16700,Call,-,-,-,-,14.5,-,-,0,0,0,18,13,25.5,58,26
TXO,202211,16700,Put,-,-,-,-,2090,-,-,0,0,0,0,2030,2140,-,-
TXO,202211,16800,Call,-,-,-,-,13,-,-,0,0,0,63,1.2,23.5,49,16.5
TXO,202211,16800,Put,-,-,-,-,2190,-,-,0,0,0,0,2130,2230,-,-
TXO,202211,16900,Call,-,-,-,-,11.5,-,-,0,0,0,13,0.7,22,44.5,17
TXO,202211,16900,Put,-,-,-,-,2290,-,-,0,0,0,0,2230,2330,-,-
TXO,202211,17000,Call,-,-,-,-,10.5,-,-,2,0,2,35,0.7,13,33,8
TXO,202211,17000,Put,-,-,-,-,2390,-,-,0,0,0,0,2330,2440,-,-
TXO,202211,17100,Call,-,-,-,-,9.4,-,-,0,0,0,11,0.6,19.5,25,18
TXO,202211,17100,Put,-,-,-,-,2490,-,-,0,0,0,0,2430,2540,-,-
TXO,202211,17200,Call,8.5,8.5,8.5,8.5,8.5,▲+1.6,▲+23.19%,0,22,22,32,0.6,17.5,23,8.5
TXO,202211,17200,Put,-,-,-,-,2590,-,-,0,0,0,0,2500,2640,-,-
TXO,202211,17300,Call,-,-,-,-,7.9,-,-,0,0,0,6,3.6,17,18.5,12
TXO,202211,17300,Put,-,-,-,-,2680,-,-,0,0,0,0,2630,2740,-,-
TXO,202211,17400,Call,-,-,-,-,7.3,-,-,0,0,0,20,0.5,16,13.5,13.5
TXO,202211,17400,Put,-,-,-,-,2780,-,-,0,0,0,0,2730,2840,-,-
TXO,202211,17500,Call,-,-,-,-,6.8,-,-,0,0,0,290,3.9,14.5,12,7.5
TXO,202211,17500,Put,-,-,-,-,2880,-,-,0,0,0,0,2830,2940,-,-
TXO,202211,17600,Call,6.4,6.4,6.4,6.4,6.4,▲+3.5,▲+120.69%,0,21,21,1,0.4,15,9.6,6.4
TXO,202211,17600,Put,-,-,-,-,2980,-,-,0,0,0,0,2870,3040,-,-
TXO,202211,17700,Call,-,-,-,-,5.3,-,-,0,0,0,0,0.4,14,-,-
TXO,202211,17700,Put,-,-,-,-,3080,-,-,0,0,0,0,2970,3140,-,-
TXO,202211,17800,Call,-,-,-,-,4.4,-,-,0,0,0,120,1.8,13,11,6.6
TXO,202211,17800,Put,-,-,-,-,3180,-,-,0,0,0,0,3140,3240,-,-
TXO,202212,11000,Call,-,-,-,-,3630,-,-,0,0,0,0,3590,3700,-,-
TXO,202212,11000,Put,55,64,53,55,55,▼-5,▼-8.33%,1,10,11,494,54,56,217,27.5
TXO,202212,11200,Call,-,-,-,-,3440,-,-,0,0,0,3,3400,3510,2790,2790
TXO,202212,11200,Put,-,-,-,-,63,-,-,0,0,0,29,50,115,275,46.5
TXO,202212,11400,Call,-,-,-,-,3250,-,-,0,0,0,3,3210,3310,2620,2620
TXO,202212,11400,Put,-,-,-,-,73,-,-,0,0,0,19,51,124,250,46.5
TXO,202212,11600,Call,-,-,-,-,3060,-,-,0,0,0,3,3020,3130,2450,2450
TXO,202212,11600,Put,-,-,-,-,84,-,-,0,0,0,16,51,134,265,56
TXO,202212,11800,Call,-,-,-,-,2880,-,-,0,0,0,3,2830,2940,2290,2290
TXO,202212,11800,Put,-,-,-,-,96,-,-,0,0,0,28,59,147,310,46
TXO,202212,12000,Call,-,-,-,-,2690,-,-,0,0,0,3,2650,2750,2120,2120
TXO,202212,12000,Put,-,-,-,-,110,-,-,0,0,0,85,107,118,361,11.5
TXO,202212,12200,Call,-,-,-,-,2510,-,-,0,0,0,4,2380,2570,2850,1970
TXO,202212,12200,Put,-,-,-,-,127,-,-,0,0,0,44,77,177,400,81
TXO,202212,12400,Call,-,-,-,-,2330,-,-,0,0,0,3,2210,2390,1930,1810
TXO,202212,12400,Put,145,145,145,145,145,▲+9,▲+6.62%,0,1,1,375,100,145,494,88
TXO,202212,12600,Call,-,-,-,-,2150,-,-,0,0,0,3,2090,2210,1660,1630
TXO,202212,12600,Put,167,167,167,167,167,▲+1,▲+0.60%,0,1,1,59,90,195,520,110
TXO,202212,12800,Call,-,-,-,-,1970,-,-,0,0,0,0,1930,2040,1800,1620
TXO,202212,12800,Put,-,-,-,-,187,-,-,0,0,0,160,180,205,580,117
TXO,202212,13000,Call,-,-,-,-,1790,-,-,0,0,0,1,1680,1860,1880,1600
TXO,202212,13000,Put,210,210,210,210,210,▼-34,▼-13.93%,0,1,1,187,204,234,640,107
TXO,202212,13200,Call,-,-,-,-,1630,-,-,0,0,0,15,1590,1700,2170,1120
TXO,202212,13200,Put,-,-,-,-,240,-,-,0,0,0,205,236,266,705,161
TXO,202212,13400,Call,-,-,-,-,1470,-,-,0,0,0,15,1430,1530,2040,1000
TXO,202212,13400,Put,-,-,-,-,287,-,-,0,0,0,221,267,306,825,178
TXO,202212,13600,Call,-,-,-,-,1310,-,-,0,0,0,3,1270,1360,1430,885
TXO,202212,13600,Put,315,315,315,315,329,▼-41,▼-11.52%,0,1,1,67,309,349,890,202
TXO,202212,13800,Call,-,-,-,-,1170,-,-,0,0,0,3,1120,1220,1290,815
TXO,202212,13800,Put,-,-,-,-,378,-,-,0,0,0,50,358,397,985,242
TXO,202212,14000,Call,1080,1080,1080,1080,1020,▲+70,▲+6.93%,0,1,1,24,1000,1040,1550,670
