契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202210,11500,Put,1.5,1.5,0.7,1.5,1.5,▼-3.5,▼-70.00%,589,378,967,2360,0.8,1.5,20,0.7
TXO,202210,11600,Call,-,-,-,-,1570,-,-,0,0,0,0,1550,1580,-,-
TXO,202210,11600,Put,1.8,1.8,0.6,1.7,1.7,▼-3.4,▼-66.67%,1270,485,1755,2851,0.7,1.8,21,0.6
TXO,202210,11700,Call,-,-,-,-,1470,-,-,20,0,20,5,1450,1480,1390,1280
TXO,202210,11700,Put,1.6,2,1,2,2,▼-5.5,▼-73.33%,2452,682,3134,4425,1.5,2.1,25,1
TXO,202210,11800,Call,1330,1330,1300,1320,1370,▲+240,▲+22.22%,15,27,42,27,1350,1380,1330,990
TXO,202210,11800,Put,1.6,2.5,1.1,2.4,2.4,▼-8.6,▼-78.18%,4571,1428,5999,4579,1.8,2.4,30,1.1
TXO,202210,11900,Call,-,-,-,-,1270,-,-,16,0,16,17,1250,1280,1150,920
TXO,202210,11900,Put,2.8,4,1.2,2.9,2.9,▼-12.1,▼-80.67%,5743,2325,8068,4898,2.5,2.9,34.5,1.2
TXO,202210,12000,Call,-,-,-,-,1170,-,-,17,0,17,3,1160,1180,1120,720
TXO,202210,12000,Put,4,4,1.6,3.5,3.5,▼-16.5,▼-82.50%,14816,7075,21891,12447,3.4,3.5,40,1.6
TXO,202210,12100,Call,1070,1070,1070,1070,1070,▲+275,▲+34.59%,22,1,23,5,1060,1080,1070,615
TXO,202210,12100,Put,5.1,5.1,2.1,4.2,4.2,▼-22.3,▼-84.15%,15434,4854,20288,5530,2.9,4.3,47.5,2.1
TXO,202210,12200,Call,-,-,-,-,975,-,-,55,0,55,49,965,980,2670,530
TXO,202210,12200,Put,6,6.3,2.6,5.3,5.3,▼-29.7,▼-84.86%,22585,6062,28647,6857,5.2,5.5,61,2.6
TXO,202210,12300,Call,880,880,880,880,880,▲+265,▲+43.09%,93,1,94,32,870,880,1180,452
TXO,202210,12300,Put,9.7,10,3.4,6.3,6.3,▼-39.7,▼-86.30%,26157,5199,31356,7383,6.1,6.3,79,3.4
TXO,202210,12400,Call,740,840,730,795,780,▲+260,▲+48.60%,114,28,142,889,770,785,2480,375
TXO,202210,12400,Put,14,14,4.5,8.3,8.3,▼-51.7,▼-86.17%,31216,5618,36834,7921,8,8.3,102,0.4
TXO,202210,12450,Call,-,-,-,-,730,-,-,0,0,0,0,715,740,-,-
TXO,202210,12450,Put,16.5,20,5.2,10,10,▼-60,▼-85.71%,0,1339,1339,1014,9.3,10,20,5.2
TXO,202210,12500,Call,655,755,615,680,680,▲+230,▲+51.11%,560,36,596,145,675,685,2380,297
TXO,202210,12500,Put,15,19,6.4,11.5,11.5,▼-69.5,▼-85.80%,38812,10650,49462,10776,11,11.5,144,6.4
TXO,202210,12550,Call,700,700,700,700,630,▲+305,▲+77.22%,0,1,1,1,620,645,700,700
TXO,202210,12550,Put,18,23,7.2,14,14,▼-79,▼-84.95%,0,5201,5201,2887,13,14.5,23,7.2
TXO,202210,12600,Call,575,640,525,580,580,▲+208,▲+55.91%,1651,188,1839,371,580,595,2280,234
TXO,202210,12600,Put,26,28,9.2,16.5,16.5,▼-88.5,▼-84.29%,33610,9511,43121,8140,16.5,17,167,9.2
TXO,202210,12650,Call,495,550,475,550,540,▲+229,▲+71.34%,0,6,6,5,525,550,550,475
TXO,202210,12650,Put,28.5,33.5,11.5,20.5,20.5,▼-99.5,▼-82.92%,0,5468,5468,2845,20,21,33.5,11.5
TXO,202210,12700,Call,486,560,419,487,493,▲+181,▲+59.15%,3572,215,3787,553,488,499,1180,177
TXO,202210,12700,Put,34.5,42,14,25,25,▼-109,▼-81.34%,29839,10692,40531,6933,24,25,210,13
TXO,202210,12750,Call,439,510,388,447,447,▲+180,▲+67.42%,3611,161,3772,414,443,455,510,152
TXO,202210,12750,Put,40.5,49.5,18,30.5,30.5,▼-120.5,▼-79.80%,13837,7132,20969,3420,29.5,31,235,18
TXO,202210,12800,Call,387,469,331,402,402,▲+164,▲+68.91%,9885,1272,11157,1702,398,406,1670,128
TXO,202210,12800,Put,46,60,22,36.5,36.5,▼-133.5,▼-78.53%,27274,14633,41907,9821,36.5,37,262,16.5
TXO,202210,12850,Call,356,425,295,357,357,▲+147,▲+70.00%,6707,523,7230,787,355,370,425,109
TXO,202210,12850,Put,58,72,28,44.5,44.5,▼-145.5,▼-76.58%,12606,7998,20604,4029,44,45,293,28
TXO,202210,12900,Call,315,379,259,323,323,▲+140,▲+76.50%,18956,2050,21006,1747,320,330,985,91
TXO,202210,12900,Put,69,86,35,56,56,▼-156,▼-73.58%,18304,12770,31074,6954,54,56,324,19.5
TXO,202210,12950,Call,283,340,226,283,283,▲+128,▲+82.58%,12209,1947,14156,1705,278,286,340,75
TXO,202210,12950,Put,85,102,43,66,66,▼-171,▼-72.15%,7075,9359,16434,3752,65,67,356,43
TXO,202210,13000,Call,240,301,192,249,249,▲+113,▲+83.09%,30801,4486,35287,3634,247,249,2310,62
TXO,202210,13000,Put,95,121,53,79,79,▼-186,▼-70.19%,18814,23389,42203,8607,78,80,394,22.5
TXO,202210,13050,Call,205,260,164,213,213,▲+100,▲+88.50%,16686,2884,19570,2105,212,214,260,50
TXO,202210,13050,Put,116,141,65,95,95,▼-201,▼-67.91%,3005,7880,10885,2512,94,96,422,65
TXO,202210,13100,Call,185,228,137,182,182,▲+88,▲+93.62%,25749,8615,34364,5138,181,182,920,40
TXO,202210,13100,Put,135,164,79,113,113,▼-211,▼-65.12%,5272,13100,18372,5471,113,114,470,29.5
TXO,202210,13150,Call,158,195,113,154,154,▲+77,▲+100.00%,17204,6479,23683,2919,152,153,195,31.5
TXO,202210,13150,Put,156,190,96,133,133,▼-227,▼-63.06%,3124,9203,12327,3889,133,136,510,96
TXO,202210,13200,Call,125,164,93,125,125,▲+61,▲+95.31%,33986,15558,49544,5538,125,127,1300,25
TXO,202210,13200,Put,193,219,115,158,158,▼-240,▼-60.30%,4350,11932,16282,5900,157,159,550,37
TXO,202210,13250,Call,107,137,75,104,104,▲+51,▲+96.23%,18528,11852,30380,4422,103,105,143,19.5
TXO,202210,13250,Put,209,250,138,184,184,▼-250,▼-57.60%,374,3801,4175,1056,184,186,590,138
TXO,202210,13300,Call,88,113,59,84,84,▲+42.5,▲+102.41%,34417,20142,54559,8493,83,85,995,14
TXO,202210,13300,Put,246,284,165,216,216,▼-256,▼-54.24%,1329,5731,7060,5171,215,219,640,41
TXO,202210,13350,Call,71,91,46,67,67,▲+34.5,▲+106.15%,17205,11949,29154,5852,66,68,103,11
TXO,202210,13350,Put,273,324,195,253,253,▼-262,▼-50.87%,191,699,890,223,238,251,615,195
TXO,202210,13400,Call,59,73,35,54,54,▲+29.5,▲+120.41%,25377,19480,44857,11508,52,54,965,8.9
TXO,202210,13400,Put,311,353,224,285,285,▼-270,▼-48.65%,582,1245,1827,3768,274,290,735,52
TXO,202210,13450,Call,47,57,26.5,41,41,▲+23,▲+127.78%,15848,13072,28920,6407,40,41,74,7
TXO,202210,13450,Put,346,355,261,332,323,▼-268,▼-44.67%,50,283,333,69,313,333,770,261
TXO,202210,13500,Call,36,43.5,19.5,30.5,30.5,▲+15.5,▲+103.33%,23438,18325,41763,13894,30,30.5,1400,5.5
TXO,202210,13500,Put,386,432,298,366,366,▼-284,▼-43.69%,1155,695,1850,4030,353,373,825,51
TXO,202210,13600,Call,20,25,11,17,17,▲+7.8,▲+84.78%,16054,15511,31565,14792,16.5,17,1090,3.4
TXO,202210,13600,Put,482,530,380,443,449,▼-297,▼-40.14%,205,321,526,3718,439,459,900,59
TXO,202210,13700,Call,12.5,13.5,6.3,9.3,9.3,▲+3.3,▲+55.00%,10071,11480,21551,10755,9.1,9.2,1220,2.1
TXO,202210,13700,Put,560,625,475,550,540,▼-285,▼-34.13%,170,134,304,2141,535,545,1030,63
TXO,202210,13800,Call,7.5,8.5,3.9,4.8,4.8,▲+0.6,▲+14.29%,5665,4667,10332,8652,4.8,5.4,1100,1.4
TXO,202210,13800,Put,645,725,575,650,635,▼-285,▼-30.48%,185,157,342,3455,630,645,1110,73
TXO,202210,13900,Call,4.4,4.5,2.6,3.2,3.2,▲+0.1,▲+3.23%,2219,2813,5032,6512,2.9,3.3,1530,1
TXO,202210,13900,Put,775,815,700,735,735,▼-295,▼-28.64%,102,49,151,1288,725,740,1210,82
TXO,202210,14000,Call,3.1,3.6,1.7,2,2,▼-0.5,▼-20.00%,2156,4510,6666,10852,1.7,2.1,1470,1
TXO,202210,14000,Put,850,910,780,845,835,▼-285,▼-25.22%,161,56,217,1703,825,840,1330,93
TXO,202210,14100,Call,2,2.1,1.1,1.7,1.7,▼-0.4,▼-19.05%,750,925,1675,5256,1.5,1.7,1240,0.9
TXO,202210,14100,Put,960,990,880,945,935,▼-285,▼-23.17%,8,24,32,1230,925,940,1300,102
TXO,202210,14200,Call,1.8,1.8,0.6,1.2,1.2,▼-0.4,▼-25.00%,584,842,1426,5607,1.1,1.4,1000,0.2
TXO,202210,14200,Put,1070,1100,980,980,1030,▼-350,▼-26.32%,9,16,25,665,1020,1050,1400,118
TXO,202210,14300,Call,1,1.2,0.7,0.7,0.9,▼-0.7,▼-50.00%,415,440,855,5705,0.6,1.1,1070,0.4
TXO,202210,14300,Put,1170,1170,1080,1080,1130,▼-350,▼-24.48%,21,7,28,560,1120,1150,1600,132
TXO,202210,14400,Call,1.2,1.8,0.6,0.8,0.8,▼-0.5,▼-38.46%,398,466,864,5896,0.7,0.9,1000,0.5
TXO,202210,14400,Put,1270,1270,1220,1250,1230,▼-280,▼-18.30%,13,14,27,1141,1220,1250,1710,145
TXO,202210,14500,Call,0.8,1,0.5,0.7,0.7,▼-0.3,▼-30.00%,516,710,1226,6326,0.6,0.8,1020,0.2
TXO,202210,14500,Put,1380,1380,1260,1260,1330,▼-370,▼-22.70%,2,7,9,2178,1320,1350,1820,160
TXO,202210,14600,Call,1.8,2.8,0.3,0.5,0.5,▼-0.3,▼-37.50%,228,94,322,3323,0.3,0.8,935,0.3
TXO,202210,14600,Put,1380,1450,1380,1450,1430,▼-280,▼-16.18%,0,9,9,1121,1420,1450,1780,176
TXO,202210,14700,Call,1.9,1.9,0.2,0.4,0.4,▼-0.3,▼-42.86%,275,33,308,2397,0.2,0.6,840,0.2
TXO,202210,14700,Put,1480,1480,1480,1480,1530,▼-350,▼-19.13%,18,1,19,479,1520,1550,1900,200
TXO,202210,14800,Call,0.9,0.9,0.2,0.3,0.3,▼-0.3,▼-50.00%,50,189,239,5131,-,0.3,810,0.2
TXO,202210,14800,Put,1650,1700,1590,1590,1630,▼-340,▼-17.62%,18,27,45,618,1620,1650,2100,226
TXO,202210,14900,Call,0.1,0.4,0.1,0.2,0.3,▼-0.3,▼-60.00%,25,18,43,1797,0.1,0.7,715,0.1
TXO,202210,14900,Put,1720,1720,1690,1690,1730,▼-340,▼-16.75%,6,2,8,144,1720,1750,2120,251
TXO,202210,15000,Call,0.3,0.9,0.1,0.3,0.3,▼-0.1,▼-25.00%,270,677,947,7165,-,0.3,635,0.1
TXO,202210,15000,Put,-,-,-,-,1830,-,-,4,0,4,803,1820,1850,2190,280
TXO,202210,15100,Call,0.5,0.9,0.2,0.8,0.3,▲+0.4,▲+100.00%,84,31,115,2319,0.2,0.7,570,0.2
TXO,202210,15100,Put,-,-,-,-,1930,-,-,1,0,1,100,1920,1950,2180,322
TXO,202210,15200,Call,0.2,0.2,0.2,0.2,0.3,▼-0.2,▼-50.00%,23,9,32,5151,-,0.2,520,0.1
TXO,202210,15200,Put,-,-,-,-,2030,-,-,12,0,12,426,2020,2050,2430,346
TXO,202210,15300,Call,0.3,0.3,0.3,0.3,0.3,▼-0.1,▼-25.00%,11,5,16,2242,-,0.3,460,0.1
TXO,202210,15300,Put,2180,2200,2140,2140,2130,▼-290,▼-11.93%,0,6,6,95,2120,2150,2470,381
TXO,202210,15400,Call,0.4,0.4,0.3,0.3,0.3,▼-0.1,▼-25.00%,11,7,18,2174,0.1,0.3,411,0.1
TXO,202210,15400,Put,-,-,-,-,2230,-,-,0,0,0,60,2220,2250,2570,447
TXO,202210,15500,Call,0.3,0.3,0.3,0.3,0.3,▼-0.1,▼-25.00%,19,6,25,2249,0.1,0.3,355,0.1
TXO,202210,15500,Put,-,-,-,-,2330,-,-,0,0,0,192,2320,2350,2680,489
TXO,202210,15600,Call,0.6,0.6,0.1,0.1,0.3,▼-0.3,▼-75.00%,0,2,2,2639,0.2,0.3,293,0.1
TXO,202210,15600,Put,2370,2370,2370,2370,2430,▼-360,▼-13.19%,0,2,2,12,2420,2450,2510,545
TXO,202210,15700,Call,0.5,0.5,0.1,0.1,0.3,▼-0.2,▼-66.67%,13,2,15,935,-,0.3,255,0.1
TXO,202210,15700,Put,-,-,-,-,2530,-,-,0,0,0,8,2520,2550,2570,610
TXO,202210,15800,Call,0.3,0.6,0.3,0.3,0.3,0,0%,11,4,15,1130,-,0.3,218,0.1
TXO,202210,15800,Put,-,-,-,-,2630,-,-,0,0,0,136,2620,2650,1590,665
TXO,202210,15900,Call,-,-,-,-,0.3,-,-,8,0,8,867,0.2,0.3,180,0.1
TXO,202210,15900,Put,-,-,-,-,2730,-,-,1,0,1,1,2720,2750,2980,740
TXO,202210,16000,Call,0.4,0.4,0.3,0.3,0.3,0,0%,32,20,52,2823,0.1,0.3,148,0.1
TXO,202210,16000,Put,-,-,-,-,2830,-,-,1,0,1,4,2820,2850,3130,810
TXO,202210,16100,Call,0.4,0.4,0.3,0.3,0.3,0,0%,1,9,10,681,-,0.3,118,0.2
TXO,202210,16100,Put,-,-,-,-,2930,-,-,1,0,1,1,2920,2950,3180,925
TXO,202210,16200,Call,0.4,0.4,0.4,0.4,0.3,▲+0.1,▲+33.33%,3,1,4,520,-,0.3,96,0.2
TXO,202210,16200,Put,-,-,-,-,3030,-,-,0,0,0,8,3020,3050,3340,1370
TXO,202210,16300,Call,0.4,0.4,0.3,0.3,0.3,0,0%,5,6,11,339,-,0.3,77,0.2
TXO,202210,16300,Put,-,-,-,-,3130,-,-,0,0,0,2,3120,3150,1770,1090
TXO,202210,16400,Call,0.3,0.3,0.3,0.3,0.3,0,0%,1,1,2,259,-,0.3,62,0.1
TXO,202210,16400,Put,-,-,-,-,3230,-,-,1,0,1,1,3220,3250,3480,3480
TXO,202210,16500,Call,0.6,0.6,0.6,0.6,0.3,▲+0.3,▲+100.00%,0,2,2,274,-,0.3,60,0.1
TXO,202210,16500,Put,-,-,-,-,3330,-,-,1,0,1,2,3320,3350,3580,1640
TXO,202210,16600,Call,0.3,0.3,0.2,0.3,0.3,▲+0.1,▲+50.00%,0,15,15,251,-,0.3,47,0.2
TXO,202210,16600,Put,-,-,-,-,3430,-,-,1,0,1,1,3420,3450,3680,3680
TXO,202210,16700,Call,-,-,-,-,0.2,-,-,0,0,0,145,-,0.3,40.5,0.3
TXO,202210,16700,Put,-,-,-,-,3530,-,-,1,0,1,2,3520,3550,3780,1840
TXO,202210,16800,Call,-,-,-,-,0.1,-,-,0,0,0,197,-,0.3,30,0.2
TXO,202210,16800,Put,-,-,-,-,3630,-,-,0,0,0,32,3620,3650,2960,1940
TXO,202210,16900,Call,-,-,-,-,0.1,-,-,0,0,0,92,-,0.3,30.5,0.2
TXO,202210,16900,Put,-,-,-,-,3730,-,-,0,0,0,2,3720,3750,2440,2040
TXO,202210,17000,Call,-,-,-,-,0.1,-,-,0,0,0,255,-,0.3,41,0.1
TXO,202210,17000,Put,-,-,-,-,3830,-,-,0,0,0,1,3820,3850,3990,1840
TXO,202210,17100,Call,-,-,-,-,0.1,-,-,0,0,0,378,0.1,0.3,23,0.1
TXO,202210,17100,Put,-,-,-,-,3930,-,-,0,0,0,0,3920,3950,-,-
TXO,202210,17200,Call,-,-,-,-,0.1,-,-,1000,0,1000,118,0.1,0.3,18,0.2
TXO,202210,17200,Put,-,-,-,-,4030,-,-,0,0,0,11,4020,4050,2800,2340
TXO,202210,17300,Call,-,-,-,-,0.1,-,-,0,0,0,25,-,0.3,8.1,0.2
TXO,202210,17300,Put,-,-,-,-,4130,-,-,1,0,1,2,4120,4150,4380,2440
TXO,202210,17400,Call,-,-,-,-,0.1,-,-,1000,0,1000,25,-,0.3,6,0.2
TXO,202210,17400,Put,4240,4240,4240,4240,4230,▼-290,▼-6.40%,0,19,19,588,4220,4250,4240,2540
TXO,202210,17500,Call,-,-,-,-,0.1,-,-,0,0,0,26,-,0.3,6.7,0.4
TXO,202210,17500,Put,-,-,-,-,4330,-,-,0,0,0,41,4320,4350,3080,2640
TXO,202210,17600,Call,-,-,-,-,0.1,-,-,0,0,0,25,-,0.3,4.4,0.2
TXO,202210,17600,Put,-,-,-,-,4430,-,-,0,0,0,0,4410,4450,-,-
TXO,202210,17700,Call,-,-,-,-,0.1,-,-,0,0,0,26,-,0.3,4.3,0.4
TXO,202210,17700,Put,-,-,-,-,4530,-,-,1,0,1,2,4520,4550,4780,2840
TXO,202210,17800,Call,0.1,0.1,0.1,0.1,0.1,0,-,8,1,9,10121,-,0.3,7.1,0.1
TXO,202210,17800,Put,-,-,-,-,4630,-,-,1,0,1,3,4620,4650,4880,2940
TXO,202211,10800,Call,2370,2380,2370,2380,2360,▲+290,▲+13.88%,0,19,19,19,2310,2420,2380,2370
TXO,202211,10800,Put,15,19,14,17,17,▼-26,▼-60.47%,0,431,431,387,16,17.5,19,14
TXO,202211,10900,Call,-,-,-,-,2260,-,-,0,0,0,0,2210,2320,-,-
TXO,202211,10900,Put,18,20.5,16,19.5,19.5,▼-27,▼-58.06%,0,330,330,284,8.7,20.5,20.5,16
TXO,202211,11000,Call,-,-,-,-,2160,-,-,0,0,0,0,2130,2230,-,-
TXO,202211,11000,Put,22.5,24.5,19,22,22,▼-25,▼-53.19%,0,314,314,209,21,22.5,24.5,19
TXO,202211,11100,Call,-,-,-,-,2070,-,-,0,0,0,0,2020,2130,-,-
TXO,202211,11100,Put,30,32,21.5,24.5,24.5,▼-24,▼-49.48%,704,312,1016,810,24,30,67,21.5
TXO,202211,11200,Call,-,-,-,-,1970,-,-,0,0,0,0,1920,2030,-,-
TXO,202211,11200,Put,24,33,24,29.5,29.5,▼-30.5,▼-50.83%,200,114,314,392,28,31,77,24
TXO,202211,11300,Call,-,-,-,-,1880,-,-,1,0,1,1,1830,1940,1650,1650
TXO,202211,11300,Put,30,38.5,28.5,35,35,▼-31,▼-46.97%,458,447,905,1097,32,34,87,21
TXO,202211,11400,Call,-,-,-,-,1780,-,-,0,0,0,0,1730,1840,-,-
TXO,202211,11400,Put,42,44.5,33,40,40,▼-32,▼-44.44%,206,460,666,595,39,41,100,23.5
TXO,202211,11500,Call,-,-,-,-,1690,-,-,0,0,0,0,1640,1750,-,-
TXO,202211,11500,Put,46.5,51,39,46,46,▼-40,▼-46.51%,580,332,912,685,45,49,114,26
TXO,202211,11600,Call,-,-,-,-,1600,-,-,0,0,0,0,1560,1660,-,-
TXO,202211,11600,Put,53,60,43,52,52,▼-43,▼-45.26%,1288,178,1466,549,50,53,130,30
TXO,202211,11700,Call,-,-,-,-,1510,-,-,0,0,0,0,1450,1560,-,-
TXO,202211,11700,Put,64,71,52,62,62,▼-45,▼-42.06%,958,347,1305,868,51,62,147,33.5
TXO,202211,11800,Call,-,-,-,-,1410,-,-,0,0,0,0,1360,1470,-,-
TXO,202211,11800,Put,76,80,59,69,69,▼-55,▼-44.35%,468,375,843,566,65,72,163,35
TXO,202211,11900,Call,-,-,-,-,1320,-,-,0,0,0,0,1270,1380,-,-
TXO,202211,11900,Put,82,92,69,80,80,▼-57,▼-41.61%,612,370,982,501,74,85,185,34
TXO,202211,12000,Call,-,-,-,-,1230,-,-,6,0,6,15,1200,1300,1870,875
TXO,202211,12000,Put,98,105,80,91,91,▼-79,▼-46.47%,1694,1088,2782,1762,91,92,209,42
TXO,202211,12100,Call,-,-,-,-,1150,-,-,0,0,0,0,1100,1210,-,-
TXO,202211,12100,Put,111,121,92,108,108,▼-72,▼-40.00%,606,567,1173,670,102,112,230,44
TXO,202211,12200,Call,1080,1080,1080,1080,1060,▲+235,▲+27.81%,0,1,1,4,1010,1140,2700,820
TXO,202211,12200,Put,127,139,105,118,118,▼-84,▼-41.58%,519,989,1508,1487,117,125,263,42
TXO,202211,12300,Call,-,-,-,-,980,-,-,16,0,16,12,915,1040,2600,640
TXO,202211,12300,Put,145,155,121,138,138,▼-85,▼-38.12%,993,547,1540,1385,135,138,335,50
TXO,202211,12400,Call,-,-,-,-,900,-,-,18,0,18,19,835,980,2510,580
TXO,202211,12400,Put,167,180,138,158,158,▼-97,▼-38.04%,613,625,1238,1208,149,160,319,53
TXO,202211,12500,Call,810,865,780,865,820,▲+235,▲+37.30%,48,7,55,28,750,900,2410,520
TXO,202211,12500,Put,199,205,159,175,175,▼-110,▼-38.60%,1359,893,2252,2320,174,184,367,64
TXO,202211,12600,Call,725,785,695,735,745,▲+165,▲+28.95%,56,11,67,60,675,825,2310,452
TXO,202211,12600,Put,215,230,181,200,200,▼-124,▼-38.27%,388,737,1125,649,199,209,408,70
TXO,202211,12700,Call,660,715,625,675,675,▲+165,▲+32.35%,143,40,183,100,660,690,2220,398
TXO,202211,12700,Put,231,262,205,230,230,▼-130,▼-36.11%,754,587,1341,769,222,236,449,73
TXO,202211,12800,Call,590,650,555,590,590,▲+135,▲+29.67%,180,65,245,158,590,615,2130,345
TXO,202211,12800,Put,264,293,232,250,250,▼-157,▼-38.57%,607,504,1111,1589,251,270,499,60
TXO,202211,12900,Call,494,585,494,530,540,▲+141,▲+36.25%,267,59,326,387,525,550,2040,298
TXO,202211,12900,Put,308,331,179,297,297,▼-148,▼-33.26%,392,401,793,654,282,301,545,64
TXO,202211,13000,Call,471,515,430,468,468,▲+135,▲+40.54%,278,148,426,299,464,480,1940,254
TXO,202211,13000,Put,346,374,296,320,320,▼-174,▼-35.22%,325,643,968,1296,318,333,600,69
TXO,202211,13100,Call,413,452,380,410,410,▲+119,▲+40.89%,327,194,521,215,405,420,1850,215
TXO,202211,13100,Put,390,415,334,371,371,▼-174,▼-31.93%,144,892,1036,1487,359,372,675,80
TXO,202211,13200,Call,356,399,323,356,356,▲+113,▲+46.50%,620,261,881,486,350,366,1760,156
TXO,202211,13200,Put,420,464,378,410,410,▼-190,▼-31.67%,233,192,425,1297,413,423,720,83
TXO,202211,13300,Call,309,343,271,307,307,▲+96,▲+45.50%,670,755,1425,559,305,311,1070,151
TXO,202211,13300,Put,480,500,424,453,462,▼-212,▼-31.88%,100,100,200,383,453,472,770,100
TXO,202211,13400,Call,265,293,231,262,262,▲+85,▲+48.02%,862,276,1138,461,255,273,690,125
TXO,202211,13400,Put,411,570,411,520,520,▼-205,▼-28.28%,72,52,124,221,505,530,850,88
TXO,202211,13500,Call,221,250,194,220,220,▲+73,▲+49.66%,1289,661,1950,1291,220,229,1500,102
TXO,202211,13500,Put,600,635,530,575,575,▼-235,▼-29.01%,49,110,159,315,505,645,945,65
TXO,202211,13600,Call,171,211,160,186,186,▲+69,▲+58.97%,943,1000,1943,1157,185,189,1410,81
TXO,202211,13600,Put,555,700,555,640,640,▼-230,▼-26.44%,16,73,89,105,595,640,1020,120
TXO,202211,13700,Call,144,176,131,150,150,▲+57,▲+61.29%,1258,732,1990,1491,146,156,950,67
TXO,202211,13700,Put,715,770,655,715,705,▼-235,▼-24.74%,29,31,60,81,635,715,1100,145
TXO,202211,13800,Call,120,145,107,124,124,▲+51,▲+69.86%,2284,1235,3519,2796,119,125,1240,54
TXO,202211,13800,Put,800,840,720,780,780,▼-250,▼-24.27%,31,62,93,504,695,845,1200,166
TXO,202211,13900,Call,101,119,89,101,101,▲+38,▲+60.32%,952,910,1862,1698,101,102,620,45
TXO,202211,13900,Put,845,845,805,845,855,▼-275,▼-24.55%,1,8,9,50,850,920,1130,170
TXO,202211,14000,Call,88,96,70,82,82,▲+27,▲+49.09%,2133,1892,4025,3709,81,82,1450,36
TXO,202211,14000,Put,1000,1000,890,940,940,▼-270,▼-22.31%,3,6,9,67,860,995,1240,167
TXO,202211,14100,Call,60,77,56,63,63,▲+21.5,▲+51.81%,631,669,1300,1033,63,71,700,28
TXO,202211,14100,Put,-,-,-,-,1020,-,-,1,0,1,51,945,1070,1290,193
TXO,202211,14200,Call,58,61,45,51,51,▲+19.5,▲+61.90%,630,675,1305,1484,50,53,775,22.5
TXO,202211,14200,Put,-,-,-,-,1100,-,-,2,0,2,64,1100,1140,1370,207
TXO,202211,14300,Call,41.5,49,36.5,40,40,▲+13,▲+48.15%,457,472,929,1254,39,42,720,19
TXO,202211,14300,Put,1150,1210,1140,1210,1190,▼-270,▼-18.24%,0,6,6,47,1190,1240,1330,219
TXO,202211,14400,Call,35,39,29,32,32,▲+10.5,▲+48.84%,231,228,459,1206,26.5,33,650,18
TXO,202211,14400,Put,-,-,-,-,1290,-,-,21,0,21,47,1220,1330,1520,246
TXO,202211,14500,Call,31.5,31.5,23,26.5,26.5,▲+9.5,▲+55.88%,341,243,584,2306,25,28,725,15
TXO,202211,14500,Put,1370,1370,1340,1340,1380,▼-330,▼-19.76%,2,3,5,427,1310,1410,1800,275
TXO,202211,14600,Call,25,25,19,20.5,20.5,▲+6,▲+41.38%,110,167,277,1034,19,21,695,12.5
TXO,202211,14600,Put,-,-,-,-,1470,-,-,0,0,0,428,1410,1520,1770,303
TXO,202211,14700,Call,19.5,20,16,17.5,17.5,▲+5,▲+40.00%,145,117,262,721,15,20,720,11
