契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202212W2,14850,Put,248,283,183,189,189,▼-168,▼-47.06%,107,553,660,336,188,190,427,110
TXO,202212W2,14900,Call,42,60,30.5,58,58,▲+29,▲+100.00%,5858,13391,19249,6121,57,58,400,22
TXO,202212W2,14900,Put,280,318,213,219,219,▼-180,▼-45.11%,82,420,502,368,218,227,440,125
TXO,202212W2,14950,Call,30.5,44,21.5,43,43,▲+22,▲+104.76%,3191,8370,11561,5666,43,43.5,299,16
TXO,202212W2,14950,Put,336,336,250,260,260,▼-181,▼-41.04%,13,63,76,96,257,287,505,142
TXO,202212W2,15000,Call,22,32,15,31.5,31.5,▲+15.5,▲+96.88%,7002,13518,20520,11091,31,31.5,303,12
TXO,202212W2,15000,Put,368,388,286,296,296,▼-190,▼-39.09%,13,56,69,223,286,308,530,160
TXO,202212W2,15050,Call,15.5,22.5,10.5,22,22,▲+9.5,▲+76.00%,1485,5934,7419,6998,22,22.5,254,9
TXO,202212W2,15050,Put,342,354,342,354,333,▼-176,▼-33.21%,1,2,3,71,325,423,570,183
TXO,202212W2,15100,Call,11,16,7.3,15,15,▲+5.6,▲+59.57%,2203,4604,6807,7863,15,15.5,243,6.8
TXO,202212W2,15100,Put,450,485,370,398,376,▼-182,▼-31.38%,5,88,93,101,345,419,615,201
TXO,202212W2,15150,Call,7.3,11,5.2,10.5,10.5,▲+3.7,▲+54.41%,551,2279,2830,3886,10.5,11.5,216,5.1
TXO,202212W2,15150,Put,447,447,430,432,421,▼-198,▼-31.43%,1,7,8,82,409,510,665,230
TXO,202212W2,15200,Call,5.1,7.5,3.6,7.5,7.5,▲+2.2,▲+41.51%,473,2597,3070,4948,7.2,7.8,195,3.6
TXO,202212W2,15200,Put,485,485,468,468,468,▼-207,▼-30.67%,5,6,11,26,466,550,685,251
TXO,202212W2,15250,Call,4,5.5,2.9,5.5,5.5,▲+1.1,▲+25.00%,194,1871,2065,1714,5.3,5.6,160,2.9
TXO,202212W2,15250,Put,585,585,585,585,515,▼-140,▼-19.31%,0,2,2,23,505,530,650,293
TXO,202212W2,15300,Call,3.8,4.1,2.1,4.1,4.1,▲+0.5,▲+13.89%,233,2481,2714,3483,3.2,4.2,144,1.8
TXO,202212W2,15300,Put,635,635,635,635,565,▼-140,▼-18.06%,0,2,2,50,555,580,800,302
TXO,202212W2,15350,Call,2.5,3.1,1.8,3.1,3.1,0,0%,49,411,460,2087,3,3.2,85,1.8
TXO,202212W2,15350,Put,-,-,-,-,615,-,-,0,0,0,0,530,630,-,-
TXO,202212W2,15400,Call,2,2.4,1.5,2.4,2.4,▼-0.1,▼-4.00%,269,333,602,1332,1.8,2.5,113,1.5
TXO,202212W2,15400,Put,-,-,-,-,665,-,-,0,0,0,60,650,675,675,384
TXO,202212W2,15450,Call,1.1,2,1.1,2,2,▼-0.1,▼-4.76%,105,269,374,1385,1.2,2.1,162,1.1
TXO,202212W2,15450,Put,-,-,-,-,715,-,-,0,0,0,0,700,725,-,-
TXO,202212W2,15500,Call,1.5,1.5,0.9,1.5,1.5,▼-0.4,▼-21.05%,32,536,568,2291,1,1.6,84,0.9
TXO,202212W2,15500,Put,-,-,-,-,765,-,-,0,0,0,1,750,775,520,520
TXO,202212W2,15600,Call,0.7,1,0.7,1,1,▼-0.3,▼-23.08%,21,64,85,1248,0.7,1.1,61,0.7
TXO,202212W2,15600,Put,-,-,-,-,865,-,-,0,0,0,1,850,875,590,590
TXO,202212W2,15700,Call,0.9,0.9,0.5,0.7,0.7,▼-0.1,▼-12.50%,43,10,53,2291,0.4,0.8,44,0.5
TXO,202212W2,15700,Put,-,-,-,-,965,-,-,0,0,0,20,950,975,645,645
TXO,202212W2,15800,Call,0.9,0.9,0.2,0.2,0.2,▼-0.6,▼-75.00%,22,116,138,624,0.2,0.6,30.5,0.2
TXO,202212W2,15800,Put,-,-,-,-,1060,-,-,0,0,0,0,1050,1080,-,-
TXO,202212W2,15900,Call,0.6,0.6,0.2,0.2,0.2,▼-0.2,▼-50.00%,11,117,128,798,0.2,0.4,21,0.2
TXO,202212W2,15900,Put,-,-,-,-,1160,-,-,0,0,0,0,1150,1180,-,-
TXO,202212W2,16000,Call,0.2,0.2,0.1,0.1,0.1,▼-0.2,▼-66.67%,0,46,46,687,-,0.3,15,0.1
TXO,202212W2,16000,Put,-,-,-,-,1260,-,-,0,0,0,20,1250,1280,925,925
TXO,202212W2,16100,Call,0.1,0.1,0.1,0.1,0.1,▼-0.2,▼-66.67%,0,1,1,467,-,0.3,10.5,0.1
TXO,202212W2,16100,Put,-,-,-,-,1360,-,-,0,0,0,0,1350,1380,-,-
TXO,202212W2,16200,Call,0.2,0.2,0.1,0.1,0.1,▼-0.1,▼-50.00%,0,3,3,166,-,0.3,8.3,0.1
TXO,202212W2,16200,Put,-,-,-,-,1460,-,-,0,0,0,0,1450,1480,-,-
TXO,202212W2,16300,Call,0.2,0.2,0.1,0.1,0.1,▼-0.1,▼-50.00%,0,2,2,339,-,0.3,5,0.1
TXO,202212W2,16300,Put,-,-,-,-,1560,-,-,0,0,0,0,1550,1580,-,-
TXO,202212W2,16400,Call,-,-,-,-,0.1,-,-,0,0,0,24,-,0.3,4,0.2
TXO,202212W2,16400,Put,-,-,-,-,1660,-,-,0,0,0,0,1650,1680,-,-
TXO,202212W2,16500,Call,-,-,-,-,0.1,-,-,0,0,0,4,-,0.3,0.3,0.3
TXO,202212W2,16500,Put,-,-,-,-,1760,-,-,0,0,0,0,1750,1780,-,-
TXO,202212W2,16600,Call,-,-,-,-,0.1,-,-,0,0,0,1,-,0.3,2.1,0.3
TXO,202212W2,16600,Put,-,-,-,-,1860,-,-,0,0,0,0,1850,1880,-,-
TXO,202212,10700,Call,-,-,-,-,4010,-,-,0,0,0,0,3910,4030,-,-
TXO,202212,10700,Put,0.1,0.1,0.1,0.1,0.1,0,-,0,1,1,5120,-,0.3,77,0.1
TXO,202212,10800,Call,-,-,-,-,3910,-,-,0,0,0,360,3810,3920,4080,3140
TXO,202212,10800,Put,-,-,-,-,0.1,-,-,0,0,0,2284,-,0.6,99,0.2
TXO,202212,10900,Call,-,-,-,-,3810,-,-,0,0,0,0,3710,3830,-,-
TXO,202212,10900,Put,-,-,-,-,0.2,-,-,0,0,0,754,-,0.2,108,0.1
TXO,202212,11000,Call,-,-,-,-,3710,-,-,0,0,0,10,3610,3730,3860,1980
TXO,202212,11000,Put,0.2,0.2,0.2,0.2,0.2,0,0%,0,10,10,1977,0.3,0.6,217,0.2
TXO,202212,11100,Call,-,-,-,-,3610,-,-,0,0,0,0,3510,3630,-,-
TXO,202212,11100,Put,-,-,-,-,0.2,-,-,98,0,98,1210,0.3,2.3,148,0.2
TXO,202212,11200,Call,-,-,-,-,3510,-,-,0,0,0,24,3410,3530,3660,1700
TXO,202212,11200,Put,-,-,-,-,0.2,-,-,0,0,0,426,-,2.5,275,0.1
TXO,202212,11300,Call,-,-,-,-,3410,-,-,0,0,0,0,3310,3430,-,-
TXO,202212,11300,Put,-,-,-,-,0.2,-,-,0,0,0,361,0.1,2.7,173,1
TXO,202212,11400,Call,-,-,-,-,3310,-,-,0,0,0,231,3290,3310,3470,2030
TXO,202212,11400,Put,-,-,-,-,0.2,-,-,0,0,0,671,0.1,2.9,250,0.1
TXO,202212,11500,Call,-,-,-,-,3210,-,-,0,0,0,0,3190,3230,-,-
TXO,202212,11500,Put,-,-,-,-,0.2,-,-,0,0,0,1060,-,2.9,338,0.1
TXO,202212,11600,Call,-,-,-,-,3110,-,-,0,0,0,4,3090,3130,3280,1840
TXO,202212,11600,Put,0.2,0.2,0.2,0.2,0.2,▼-0.1,▼-33.33%,0,1,1,1228,-,3.1,265,0.1
TXO,202212,11700,Call,-,-,-,-,3010,-,-,0,0,0,0,2990,3030,-,-
TXO,202212,11700,Put,0.2,0.2,0.2,0.2,0.2,▼-0.1,▼-33.33%,0,3,3,1662,-,11,250,0.2
TXO,202212,11800,Call,-,-,-,-,2910,-,-,0,0,0,368,2890,2920,3090,1270
TXO,202212,11800,Put,0.2,2.1,0.2,2.1,0.3,▲+1.7,▲+425.00%,2,231,233,1406,-,1.6,310,0.1
TXO,202212,11900,Call,-,-,-,-,2810,-,-,0,0,0,0,2790,2830,-,-
TXO,202212,11900,Put,-,-,-,-,0.4,-,-,0,0,0,1624,-,5.5,300,0.3
TXO,202212,12000,Call,-,-,-,-,2710,-,-,0,0,0,5,2690,2730,2810,1020
TXO,202212,12000,Put,0.5,2.3,0.2,2.3,0.5,▲+1.8,▲+360.00%,50,83,133,6171,0.3,2.2,365,0.2
TXO,202212,12100,Call,-,-,-,-,2610,-,-,0,0,0,9,2590,2630,2020,885
TXO,202212,12100,Put,-,-,-,-,0.5,-,-,0,0,0,1490,-,5.3,345,0.6
TXO,202212,12200,Call,-,-,-,-,2510,-,-,0,0,0,6,2490,2530,2850,820
TXO,202212,12200,Put,0.6,1.2,0.4,1.2,0.5,▲+0.5,▲+71.43%,1,19,20,1959,0.1,1.2,400,0.4
TXO,202212,12300,Call,-,-,-,-,2410,-,-,0,0,0,12,2390,2430,2380,740
TXO,202212,12300,Put,0.5,0.5,0.5,0.5,0.5,▼-0.3,▼-37.50%,0,11,11,1857,-,0.9,401,0.5
TXO,202212,12400,Call,-,-,-,-,2310,-,-,0,0,0,14,2290,2330,2530,665
TXO,202212,12400,Put,0.9,0.9,0.6,0.6,0.6,▼-0.3,▼-33.33%,0,19,19,2805,0.4,5.7,494,0.6
TXO,202212,12500,Call,-,-,-,-,2210,-,-,0,0,0,35,2190,2230,1950,610
TXO,202212,12500,Put,0.7,0.8,0.4,0.8,0.8,▼-0.4,▼-33.33%,1,30,31,5466,0.7,2.5,475,0.4
TXO,202212,12600,Call,-,-,-,-,2110,-,-,0,0,0,193,2100,2130,2350,550
TXO,202212,12600,Put,1.2,1.2,0.5,0.5,1,▼-1.2,▼-70.59%,0,30,30,3679,0.5,6,520,0.5
TXO,202212,12700,Call,-,-,-,-,2010,-,-,0,0,0,173,1990,2030,2090,472
TXO,202212,12700,Put,1,2,0.8,2,1.3,▲+0.3,▲+17.65%,47,14,61,2709,0.8,1.8,555,0.8
TXO,202212,12800,Call,-,-,-,-,1910,-,-,1,0,1,339,1890,1910,2240,410
TXO,202212,12800,Put,1.5,1.6,1,1.6,1.6,▼-0.9,▼-36.00%,120,51,171,4580,0.6,1.6,595,1
TXO,202212,12900,Call,-,-,-,-,1810,-,-,0,0,0,378,1790,1830,1890,365
TXO,202212,12900,Put,1.7,1.9,1.4,1.8,1.8,▼-1,▼-35.71%,41,221,262,3883,1.3,1.9,710,1.4
TXO,202212,13000,Call,1690,1690,1690,1690,1710,▲+190,▲+12.67%,0,1,1,392,1690,1730,1990,310
TXO,202212,13000,Put,2.2,2.4,1.4,2.2,2.2,▼-1.1,▼-33.33%,200,352,552,6379,2,2.5,750,1.4
TXO,202212,13100,Call,-,-,-,-,1610,-,-,0,0,0,340,1590,1620,1960,260
TXO,202212,13100,Put,2.6,2.9,1.5,2.9,2.9,▼-1.6,▼-35.56%,42,347,389,1266,1,7.6,800,1.5
TXO,202212,13200,Call,-,-,-,-,1510,-,-,0,0,0,267,1500,1530,2170,220
TXO,202212,13200,Put,4,4,2.2,3.3,3.3,▼-2.9,▼-46.77%,67,980,1047,1885,2.5,3.8,830,2.2
TXO,202212,13300,Call,1400,1400,1400,1400,1410,▲+200,▲+16.67%,7,1,8,228,1390,1430,1790,180
TXO,202212,13300,Put,5.3,5.3,3,4.7,4.7,▼-4,▼-45.98%,228,532,760,4348,3.7,9.4,930,3
TXO,202212,13400,Call,-,-,-,-,1310,-,-,1,0,1,640,1300,1330,2040,150
TXO,202212,13400,Put,7,7.7,3.8,5.4,5.4,▼-7.1,▼-56.80%,194,393,587,2463,4.5,6.5,1100,3.8
TXO,202212,13500,Call,-,-,-,-,1220,-,-,1,0,1,596,1200,1230,1610,101
TXO,202212,13500,Put,9,10.5,5.5,7.4,7.4,▼-9.6,▼-56.47%,229,1347,1576,3944,7.4,8.8,1010,5.5
TXO,202212,13600,Call,-,-,-,-,1120,-,-,0,0,0,882,1110,1130,1490,99
TXO,202212,13600,Put,13.5,15.5,8.1,10.5,10.5,▼-13,▼-55.32%,287,1158,1445,4681,10,11.5,1090,8.1
TXO,202212,13700,Call,1000,1010,1000,1000,1020,▲+175,▲+21.21%,7,5,12,516,1010,1030,1370,80
TXO,202212,13700,Put,19,21,11,14,14,▼-15.5,▼-52.54%,455,1913,2368,5410,13.5,15,1160,11
TXO,202212,13800,Call,910,940,900,935,935,▲+200,▲+27.21%,2,30,32,939,920,935,1320,65
TXO,202212,13800,Put,26.5,29,16,18.5,18.5,▼-22.5,▼-54.88%,768,1641,2409,4788,18,18.5,1240,16
TXO,202212,13900,Call,770,840,770,840,840,▲+190,▲+29.23%,12,17,29,1566,825,840,1220,51
TXO,202212,13900,Put,29,37.5,22.5,25,25,▼-29,▼-53.70%,652,1574,2226,4083,24.5,25.5,1070,22.5
TXO,202212,14000,Call,660,750,660,715,740,▲+150,▲+26.55%,8,15,23,3358,735,750,1550,41
TXO,202212,14000,Put,42,51,31,33.5,33.5,▼-36.5,▼-52.14%,1968,3359,5327,11548,33,34,1450,31
TXO,202212,14100,Call,575,650,550,625,655,▲+139,▲+28.60%,15,20,35,1747,645,660,1050,33.5
TXO,202212,14100,Put,55,67,41.5,45,45,▼-46,▼-50.55%,1007,1663,2670,4904,44.5,45.5,1320,36
TXO,202212,14150,Call,-,-,-,-,610,-,-,0,0,0,0,510,630,-,-
TXO,202212,14150,Put,67,75,48.5,50,50,▼-41,▼-45.05%,0,806,806,568,43,52,75,48.5
TXO,202212,14200,Call,493,580,465,555,570,▲+145,▲+35.37%,43,134,177,2129,555,575,1050,26
TXO,202212,14200,Put,72,87,55,60,60,▼-55,▼-47.83%,1005,3014,4019,8915,58,61,1360,47
TXO,202212,14250,Call,-,-,-,-,525,-,-,0,0,0,22,425,545,410,352
TXO,202212,14250,Put,85,98,65,68,68,▼-63,▼-48.09%,161,892,1053,725,66,84,164,65
TXO,202212,14300,Call,415,482,388,482,482,▲+142,▲+41.76%,70,79,149,1675,462,490,860,20
TXO,202212,14300,Put,94,111,74,78,78,▼-68,▼-46.58%,952,2143,3095,4207,77,78,1200,58
TXO,202212,14350,Call,362,436,362,430,446,▲+121,▲+39.16%,4,39,43,76,421,465,470,275
TXO,202212,14350,Put,108,127,84,87,87,▼-77,▼-46.95%,158,985,1143,554,88,107,209,84
TXO,202212,14400,Call,345,417,320,408,408,▲+128,▲+45.71%,343,209,552,1466,381,411,895,15
TXO,202212,14400,Put,127,142,96,99,99,▼-84,▼-45.90%,1067,2367,3434,4143,99,102,1710,70
TXO,202212,14450,Call,310,372,288,362,372,▲+111,▲+44.22%,30,78,108,182,344,388,397,221
TXO,202212,14450,Put,138,159,110,113,113,▼-89,▼-44.06%,188,1474,1662,765,113,117,254,110
TXO,202212,14500,Call,285,345,254,338,338,▲+117,▲+52.94%,615,808,1423,3571,329,344,705,14.5
TXO,202212,14500,Put,148,180,124,129,129,▼-98,▼-43.17%,782,2211,2993,3476,124,130,1810,83
TXO,202212,14550,Call,252,308,228,298,298,▲+98,▲+49.00%,144,300,444,230,273,321,308,175
TXO,202212,14550,Put,177,201,142,144,144,▼-108,▼-42.86%,165,1114,1279,773,136,196,308,114
TXO,202212,14600,Call,228,281,198,274,274,▲+104,▲+61.18%,885,2122,3007,3053,264,277,1760,12
TXO,202212,14600,Put,209,224,158,161,161,▼-116,▼-41.88%,589,3170,3759,3836,160,166,1900,106
TXO,202212,14650,Call,189,249,175,242,242,▲+91,▲+60.26%,298,743,1041,663,216,250,290,135
TXO,202212,14650,Put,221,249,178,190,183,▼-116,▼-37.91%,48,457,505,297,180,204,362,178
TXO,202212,14700,Call,152,221,152,215,215,▲+86,▲+66.67%,1033,3358,4391,4067,213,217,540,9
TXO,202212,14700,Put,250,280,198,207,207,▼-126,▼-37.84%,296,2243,2539,2166,207,212,1880,129
TXO,202212,14750,Call,150,193,134,190,190,▲+75,▲+65.22%,331,1145,1476,618,187,198,251,102
TXO,202212,14750,Put,276,286,223,240,231,▼-130,▼-35.14%,31,182,213,100,222,240,396,222
TXO,202212,14800,Call,134,169,114,164,164,▲+65,▲+65.66%,1471,2545,4016,4142,164,166,1210,8.3
TXO,202212,14800,Put,290,329,246,255,255,▼-149,▼-36.88%,172,783,955,1872,250,277,2080,157
TXO,202212,14850,Call,112,146,97,143,143,▲+58,▲+68.24%,274,834,1108,519,139,149,197,76
TXO,202212,14850,Put,347,347,275,297,284,▼-143,▼-32.50%,9,14,23,43,268,387,414,275
TXO,202212,14900,Call,97,126,82,122,122,▲+48,▲+64.86%,1117,2626,3743,3431,122,126,415,7.1
TXO,202212,14900,Put,371,403,304,318,318,▼-161,▼-33.61%,59,187,246,800,300,344,2070,189
TXO,202212,14950,Call,82,108,69,104,104,▲+41,▲+65.08%,399,1261,1660,709,100,105,155,55
TXO,202212,14950,Put,-,-,-,-,345,-,-,0,0,0,5,244,355,565,431
TXO,202212,15000,Call,70,92,58,89,89,▲+39,▲+78.00%,1811,3063,4874,7670,85,89,1390,5.4
TXO,202212,15000,Put,448,474,368,380,380,▼-170,▼-30.91%,49,199,248,734,373,482,2250,200
TXO,202212,15050,Call,57,76,50,75,75,▲+30,▲+66.67%,415,751,1166,858,72,76,115,40
TXO,202212,15050,Put,-,-,-,-,416,-,-,2,0,2,6,399,515,600,410
TXO,202212,15100,Call,53,64,41,63,63,▲+26,▲+70.27%,910,2471,3381,5476,62,64,286,4.1
TXO,202212,15100,Put,525,530,450,473,454,▼-167,▼-26.09%,180,58,238,601,437,535,2260,270
TXO,202212,15150,Call,35,53,34,51,51,▲+19,▲+59.38%,401,752,1153,944,50,53,86,28
TXO,202212,15150,Put,570,570,570,570,492,▼-115,▼-16.79%,0,4,4,4,476,590,570,570
TXO,202212,15200,Call,34,44,28,43,43,▲+16.5,▲+62.26%,925,2674,3599,6257,42.5,43,970,2.8
TXO,202212,15200,Put,575,595,520,530,530,▼-200,▼-27.40%,23,51,74,392,525,545,2350,319
TXO,202212,15300,Call,25,29.5,20,29.5,29.5,▲+11,▲+59.46%,320,1371,1691,6755,25,30,191,4.2
TXO,202212,15300,Put,745,745,610,610,610,▼-215,▼-26.06%,10,7,17,353,610,630,2470,377
TXO,202212,15400,Call,16,20,13.5,20,20,▲+6.5,▲+48.15%,429,2386,2815,6284,16,19.5,1370,3.5
TXO,202212,15400,Put,720,740,720,740,710,▼-180,▼-19.57%,37,2,39,717,700,720,2550,435
TXO,202212,15500,Call,11.5,14,9.8,13,13,▲+3,▲+30.00%,366,1659,2025,7284,12.5,13.5,134,3.1
TXO,202212,15500,Put,800,810,795,800,800,▼-210,▼-20.79%,0,4,4,85,795,815,1980,505
TXO,202212,15600,Call,7.9,9.6,7,8.8,8.8,▲+1.4,▲+18.92%,107,422,529,6023,7.3,9,1070,1.3
TXO,202212,15600,Put,-,-,-,-,900,-,-,0,0,0,99,895,910,2800,600
TXO,202212,15700,Call,5.7,6.9,5.1,6.4,6.4,▲+0.7,▲+12.28%,35,478,513,5068,5,7.2,99,2
TXO,202212,15700,Put,-,-,-,-,1000,-,-,0,0,0,53,990,1010,2850,670
TXO,202212,15800,Call,4.4,5,3.8,4.5,4.5,▲+0.1,▲+2.27%,129,335,464,4628,4.3,4.4,1350,1.4
TXO,202212,15800,Put,-,-,-,-,1100,-,-,1,0,1,456,1090,1110,2940,755
TXO,202212,15900,Call,3.2,3.9,2.8,3.1,3.1,▼-0.5,▼-13.89%,25,175,200,2526,2.9,3.8,70,1.5
TXO,202212,15900,Put,-,-,-,-,1190,-,-,0,0,0,65,1180,1210,3050,830
TXO,202212,16000,Call,2.9,4.1,2.3,3.3,2.8,▲+0.3,▲+10.00%,39,189,228,4527,2.2,3.3,1240,1.9
TXO,202212,16000,Put,-,-,-,-,1290,-,-,0,0,0,33,1290,1310,3320,770
TXO,202212,16100,Call,2.2,2.8,1.7,1.7,1.7,▼-0.5,▼-22.73%,20,117,137,1385,1.5,2.3,55,0.1
TXO,202212,16100,Put,-,-,-,-,1390,-,-,0,0,0,1,1370,1410,3250,3250
TXO,202212,16200,Call,1.6,2,1.3,1.3,1.3,▼-0.5,▼-27.78%,2,35,37,1009,1.2,1.7,1150,0.3
TXO,202212,16200,Put,1520,1520,1520,1520,1490,▼-190,▼-11.11%,0,4,4,26,1470,1510,3340,900
TXO,202212,16300,Call,1.2,1.4,1,1,1.2,▼-0.5,▼-33.33%,1,29,30,1293,0.9,3,39.5,0.9
TXO,202212,16300,Put,-,-,-,-,1590,-,-,0,0,0,1,1570,1610,3440,3440
TXO,202212,16400,Call,1,1.7,1,1.1,1.1,▼-0.2,▼-15.38%,0,11,11,1105,-,1,1120,0.8
TXO,202212,16400,Put,-,-,-,-,1690,-,-,0,0,0,118,1670,1710,3120,1130
TXO,202212,16500,Call,-,-,-,-,0.6,-,-,0,0,0,1213,0.5,2.5,33,0.7
