契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202210W4,12800,Put,97,141,80,137,137,▲+24,▲+21.24%,13221,11695,24916,3614,136,139,245,54
TXO,202210W4,12850,Call,193,210,122,126,126,▼-66,▼-34.38%,3072,5110,8182,1682,124,127,372,106
TXO,202210W4,12850,Put,102,164,96,160,160,▲+28,▲+21.21%,8574,9340,17914,2056,159,161,274,63
TXO,202210W4,12900,Call,168,178,98,102,102,▼-63,▼-38.18%,7191,12872,20063,3723,102,107,350,87
TXO,202210W4,12900,Put,129,191,114,186,186,▲+33,▲+21.57%,11589,11592,23181,3869,186,189,306,75
TXO,202210W4,12950,Call,135,149,77,83,83,▼-54,▼-39.42%,7793,11235,19028,3332,80,86,299,70
TXO,202210W4,12950,Put,151,220,133,214,214,▲+37,▲+20.90%,8561,6042,14603,2032,212,217,340,87
TXO,202210W4,13000,Call,112,123,60,62,62,▼-52,▼-45.61%,16367,21079,37446,6356,62,63,377,55
TXO,202210W4,13000,Put,175,252,158,248,248,▲+46,▲+22.77%,11312,7587,18899,2709,246,249,374,99
TXO,202210W4,13050,Call,90,99,45,47,47,▼-46,▼-49.46%,11105,13709,24814,3992,47,49,242,42
TXO,202210W4,13050,Put,209,283,187,283,283,▲+52,▲+22.51%,2517,1740,4257,835,274,283,412,118
TXO,202210W4,13100,Call,70,79,33.5,36.5,36.5,▼-38.5,▼-51.33%,18618,18957,37575,6867,35,36,210,32
TXO,202210W4,13100,Put,238,326,213,320,320,▲+58,▲+22.14%,2746,1802,4548,607,312,327,452,136
TXO,202210W4,13150,Call,62,62,24.5,25.5,25.5,▼-32.5,▼-56.03%,12413,11180,23593,5298,25,26,182,23.5
TXO,202210W4,13150,Put,274,365,250,347,360,▲+57,▲+19.66%,427,663,1090,215,352,367,493,159
TXO,202210W4,13200,Call,43,46.5,17,18,18,▼-27.5,▼-60.44%,16543,21753,38296,8496,18,18.5,155,17
TXO,202210W4,13200,Put,311,409,284,401,401,▲+63,▲+18.64%,843,457,1300,282,394,407,530,181
TXO,202210W4,13250,Call,34,34.5,11.5,12,12,▼-22.5,▼-65.22%,13116,14477,27593,7064,12,12.5,129,11.5
TXO,202210W4,13250,Put,349,427,333,427,447,▲+52,▲+13.87%,138,55,193,89,438,454,570,210
TXO,202210W4,13300,Call,23.5,25,8.2,8.3,8.3,▼-17.2,▼-67.45%,18165,13762,31927,11116,8.3,8.8,110,8.2
TXO,202210W4,13300,Put,384,487,370,473,493,▲+57,▲+13.70%,90,116,206,69,485,500,605,238
TXO,202210W4,13350,Call,17.5,17.5,5,5.7,5.7,▼-12.8,▼-69.19%,9077,6677,15754,8124,5.2,6.9,97,5
TXO,202210W4,13350,Put,456,535,414,535,540,▲+78,▲+17.07%,4,12,16,64,530,550,540,180
TXO,202210W4,13400,Call,10.5,12,4.4,4.5,4.5,▼-9,▼-66.67%,7585,7398,14983,8156,4.5,5,73,4.4
TXO,202210W4,13400,Put,491,580,465,580,590,▲+75,▲+14.85%,66,73,139,60,585,595,665,310
TXO,202210W4,13450,Call,8.6,8.6,3.3,3.4,3.4,▼-6.2,▼-64.58%,3572,4486,8058,4303,3.3,3.4,64,3.3
TXO,202210W4,13450,Put,565,625,505,620,640,▲+70,▲+12.73%,17,11,28,10,630,645,625,430
TXO,202210W4,13500,Call,5.2,6.6,2.5,2.5,2.5,▼-4.9,▼-66.22%,3605,3243,6848,6423,2.4,2.5,45,2.5
TXO,202210W4,13500,Put,600,680,560,680,690,▲+80,▲+13.33%,33,19,52,31,680,695,780,370
TXO,202210W4,13600,Call,3,3.1,1.6,1.6,1.6,▼-2.4,▼-60.00%,1314,2265,3579,4789,1.5,1.7,30,1.6
TXO,202210W4,13600,Put,-,-,-,-,790,-,-,0,0,0,2,780,795,477,461
TXO,202210W4,13700,Call,1.8,2.1,1,1.3,1.3,▼-1,▼-43.48%,1246,2195,3441,3725,1.1,1.3,15.5,1
TXO,202210W4,13700,Put,810,810,810,810,890,▲+15,▲+1.89%,0,1,1,1,880,895,810,600
TXO,202210W4,13800,Call,0.6,1.1,0.6,0.8,0.8,▼-0.8,▼-50.00%,493,900,1393,3359,0.7,0.9,10,0.6
TXO,202210W4,13800,Put,-,-,-,-,990,-,-,0,0,0,1,980,995,1100,880
TXO,202210W4,13900,Call,0.7,0.8,0.5,0.6,0.6,▼-0.6,▼-50.00%,59,82,141,1295,0.3,0.7,6.8,0.5
TXO,202210W4,13900,Put,-,-,-,-,1090,-,-,0,0,0,0,1080,1100,-,-
TXO,202210W4,14000,Call,0.6,0.6,0.5,0.5,0.5,▼-0.2,▼-28.57%,80,79,159,2922,0.2,0.7,6,0.5
TXO,202210W4,14000,Put,-,-,-,-,1190,-,-,0,0,0,0,1180,1200,-,-
TXO,202210W4,14100,Call,0.4,0.4,0.4,0.4,0.4,0,0%,0,525,525,1457,0.2,0.5,2.4,0.1
TXO,202210W4,14100,Put,-,-,-,-,1290,-,-,0,0,0,0,1280,1300,-,-
TXO,202210W4,14200,Call,0.3,0.4,0.3,0.4,0.4,0,0%,0,53,53,334,-,0.4,1.5,0.3
TXO,202210W4,14200,Put,-,-,-,-,1390,-,-,0,0,0,0,1370,1400,-,-
TXO,202210W4,14300,Call,0.2,0.2,0.2,0.2,0.2,0,0%,0,1,1,7,-,0.4,1.2,0.2
TXO,202210W4,14300,Put,-,-,-,-,1490,-,-,0,0,0,0,1470,1500,-,-
TXO,202210W4,14400,Call,-,-,-,-,0.1,-,-,0,0,0,0,-,0.4,-,-
TXO,202210W4,14400,Put,-,-,-,-,1580,-,-,0,0,0,0,1570,1600,-,-
TXO,202210W4,14500,Call,-,-,-,-,0.1,-,-,2,0,2,12,-,0.2,0.4,0.1
TXO,202210W4,14500,Put,-,-,-,-,1680,-,-,0,0,0,0,1670,1700,-,-
TXO,202211,10800,Call,-,-,-,-,2020,-,-,0,0,0,699,1960,2090,2380,2090
TXO,202211,10800,Put,11,12.5,7.6,12.5,12.5,▲+1.5,▲+13.64%,219,293,512,2509,11.5,12.5,23,7.6
TXO,202211,10900,Call,-,-,-,-,1920,-,-,0,0,0,45,1880,1970,2090,2070
TXO,202211,10900,Put,11,14,8.6,13.5,13.5,0,0%,17,362,379,1745,9.1,15,27.5,8.3
TXO,202211,11000,Call,-,-,-,-,1820,-,-,0,0,0,11,1780,1870,1860,1850
TXO,202211,11000,Put,12,17,11,17,17,▲+1,▲+6.25%,66,1260,1326,2244,16.5,17.5,30.5,10
TXO,202211,11100,Call,-,-,-,-,1720,-,-,0,0,0,0,1670,1800,-,-
TXO,202211,11100,Put,19,21,13.5,21,21,▲+2,▲+10.53%,151,733,884,1626,16,21.5,67,11
TXO,202211,11200,Call,-,-,-,-,1630,-,-,0,0,0,0,1590,1680,-,-
TXO,202211,11200,Put,24.5,25,17.5,25,25,▲+2,▲+8.70%,313,222,535,995,22,27,77,14
TXO,202211,11300,Call,-,-,-,-,1530,-,-,0,0,0,1,1480,1610,1650,1650
TXO,202211,11300,Put,22.5,31,20.5,31,31,▲+3.5,▲+12.73%,275,102,377,1429,26,32,87,15.5
TXO,202211,11400,Call,-,-,-,-,1440,-,-,0,0,0,248,1370,1490,1740,1560
TXO,202211,11400,Put,27,38,26.5,38,38,▲+4,▲+11.76%,264,166,430,1303,25.5,40,100,19
TXO,202211,11500,Call,-,-,-,-,1350,-,-,0,0,0,0,1310,1400,-,-
TXO,202211,11500,Put,33,46,31.5,46,46,▲+7,▲+17.95%,1480,2434,3914,4317,33.5,52,114,23
TXO,202211,11600,Call,-,-,-,-,1260,-,-,0,0,0,5,1220,1310,1300,1300
TXO,202211,11600,Put,42,55,39.5,54,54,▲+8,▲+17.39%,444,321,765,1585,50,55,130,29
TXO,202211,11700,Call,-,-,-,-,1170,-,-,0,0,0,5,1140,1190,1070,1060
TXO,202211,11700,Put,52,66,46,66,66,▲+11,▲+20.00%,586,271,857,2024,45.5,80,147,33.5
TXO,202211,11800,Call,-,-,-,-,1080,-,-,2,0,2,2,1070,1090,1130,1000
TXO,202211,11800,Put,61,77,55,76,76,▲+11,▲+16.92%,624,558,1182,1726,74,78,163,35
TXO,202211,11900,Call,1040,1040,995,995,995,▼-75,▼-7.01%,0,87,87,12,980,1010,1040,995
TXO,202211,11900,Put,72,92,66,89,89,▲+12,▲+15.58%,810,1796,2606,1812,86,94,185,34
TXO,202211,12000,Call,970,970,970,970,910,▼-25,▼-2.51%,1,22,23,54,900,920,1870,820
TXO,202211,12000,Put,82,108,78,107,107,▲+16,▲+17.58%,2075,3129,5204,4832,105,108,209,42
TXO,202211,12100,Call,910,910,910,910,825,▲+5,▲+0.55%,1,9,10,59,815,840,975,740
TXO,202211,12100,Put,101,125,94,122,122,▲+16,▲+15.09%,968,1021,1989,1796,123,126,230,44
TXO,202211,12200,Call,830,830,760,760,750,▼-60,▼-7.32%,1,2,3,26,740,760,2700,680
TXO,202211,12200,Put,123,146,109,146,146,▲+23,▲+18.70%,1289,834,2123,3202,145,150,263,42
TXO,202211,12300,Call,740,750,675,680,680,▼-55,▼-7.48%,6,17,23,64,660,685,2600,600
TXO,202211,12300,Put,141,170,129,169,169,▲+26,▲+18.18%,705,848,1553,2315,166,170,335,50
TXO,202211,12400,Call,685,685,610,610,600,▼-55,▼-8.27%,15,44,59,202,585,610,2510,525
TXO,202211,12400,Put,170,197,151,193,193,▲+23,▲+13.53%,650,786,1436,2770,193,198,319,53
TXO,202211,12500,Call,605,615,525,535,535,▼-60,▼-10.08%,16,23,39,108,520,540,2410,455
TXO,202211,12500,Put,197,226,175,225,225,▲+28,▲+14.21%,1259,1185,2444,4071,224,226,367,64
TXO,202211,12600,Call,535,545,462,470,470,▼-50,▼-9.62%,41,77,118,213,457,467,2310,397
TXO,202211,12600,Put,223,260,203,257,257,▲+34,▲+15.25%,868,979,1847,2384,252,260,408,70
TXO,202211,12700,Call,457,486,399,404,404,▼-57,▼-12.36%,172,519,691,419,394,404,2220,342
TXO,202211,12700,Put,265,297,238,296,296,▲+31,▲+11.70%,1613,1329,2942,1775,291,299,449,73
TXO,202211,12800,Call,406,422,338,345,345,▼-48,▼-12.21%,250,394,644,1235,336,346,2130,290
TXO,202211,12800,Put,283,341,271,340,340,▲+36,▲+11.84%,1811,1957,3768,4034,333,341,499,60
TXO,202211,12900,Call,342,362,284,293,293,▼-46,▼-13.57%,611,851,1462,932,283,293,2040,244
TXO,202211,12900,Put,323,388,314,383,383,▲+43,▲+12.65%,942,873,1815,903,378,384,545,64
TXO,202211,13000,Call,300,308,237,240,240,▼-45,▼-15.79%,1422,2210,3632,3354,240,241,1940,201
TXO,202211,13000,Put,370,438,356,432,432,▲+40,▲+10.20%,920,592,1512,1972,430,435,600,69
TXO,202211,13100,Call,238,258,194,197,197,▼-41,▼-17.23%,1132,1722,2854,2786,194,202,1850,165
TXO,202211,13100,Put,422,494,407,494,494,▲+54,▲+12.27%,210,123,333,2004,488,495,675,80
TXO,202211,13200,Call,200,213,160,160,160,▼-30,▼-15.79%,1546,2258,3804,2820,160,162,1760,133
TXO,202211,13200,Put,475,560,472,550,550,▲+55,▲+11.11%,110,63,173,1416,550,565,720,83
TXO,202211,13300,Call,162,176,129,130,130,▼-34,▼-20.73%,1793,1748,3541,2831,128,130,1070,106
TXO,202211,13300,Put,550,600,540,590,625,▲+30,▲+5.36%,41,108,149,401,615,630,770,100
TXO,202211,13400,Call,137,140,101,101,101,▼-23,▼-18.55%,2422,1907,4329,5467,100,102,690,83
TXO,202211,13400,Put,605,700,600,690,690,▲+60,▲+9.52%,48,24,72,220,690,705,850,88
TXO,202211,13500,Call,102,112,79,80,80,▼-22,▼-21.57%,2760,2082,4842,4614,78,80,1500,65
TXO,202211,13500,Put,685,780,685,770,770,▲+65,▲+9.22%,50,135,185,407,765,780,945,65
TXO,202211,13600,Call,78,89,60,62,62,▼-18,▼-22.50%,1629,1444,3073,3539,61,62,1410,50
TXO,202211,13600,Put,755,850,750,850,850,▲+65,▲+8.28%,49,58,107,161,850,865,1020,120
TXO,202211,13700,Call,63,69,46.5,46.5,46.5,▼-17.5,▼-27.34%,2294,1694,3988,5084,46,47,950,38
TXO,202211,13700,Put,865,900,860,900,940,▲+35,▲+4.05%,7,3,10,132,935,955,1100,145
TXO,202211,13800,Call,51,53,35.5,36,36,▼-12.5,▼-25.77%,1971,2562,4533,7900,35,36,1240,29
TXO,202211,13800,Put,935,1000,935,1000,1030,▲+50,▲+5.26%,6,17,23,535,1020,1040,1200,166
TXO,202211,13900,Call,40,40,27,27,27,▼-11,▼-28.95%,1024,709,1733,3364,27,29,620,23
TXO,202211,13900,Put,1030,1090,1030,1090,1120,▲+50,▲+4.81%,0,2,2,106,1110,1140,1240,170
TXO,202211,14000,Call,31,31.5,20,20,20,▼-9.5,▼-32.20%,1358,1059,2417,7615,19.5,20.5,1450,18
TXO,202211,14000,Put,-,-,-,-,1210,-,-,2,0,2,76,1210,1230,1300,167
TXO,202211,14100,Call,23.5,25.5,16,16,16,▼-7,▼-30.43%,405,1369,1774,2524,16,18,700,14
TXO,202211,14100,Put,-,-,-,-,1310,-,-,0,0,0,50,1300,1320,1410,193
TXO,202211,14200,Call,19,20,12.5,13.5,13.5,▼-5.5,▼-28.95%,446,392,838,2040,12,14,775,11.5
TXO,202211,14200,Put,1400,1400,1400,1400,1410,▲+80,▲+6.06%,0,4,4,72,1320,1450,1460,207
TXO,202211,14300,Call,15,15,10.5,10.5,10.5,▼-3,▼-22.22%,230,135,365,1903,10,11,720,9.5
TXO,202211,14300,Put,-,-,-,-,1500,-,-,0,0,0,48,1430,1560,1330,219
TXO,202211,14400,Call,11,12,8.5,8.5,8.5,▼-3.5,▼-29.17%,120,82,202,1559,7,8.6,650,7
TXO,202211,14400,Put,-,-,-,-,1600,-,-,0,0,0,54,1560,1660,1520,246
TXO,202211,14500,Call,9,9.7,7.1,7.1,7.1,▼-3.4,▼-32.38%,31,111,142,2575,7,8.3,725,6.6
TXO,202211,14500,Put,-,-,-,-,1700,-,-,0,0,0,425,1660,1740,1820,275
TXO,202211,14600,Call,8.5,8.5,5.9,5.9,5.9,▼-2.2,▼-27.16%,4,65,69,1308,5.8,7.1,695,5.4
TXO,202211,14600,Put,-,-,-,-,1800,-,-,0,0,0,444,1760,1840,1770,303
TXO,202211,14700,Call,6.1,6.5,4.2,5,5,▼-2.5,▼-33.33%,15,36,51,943,4.8,5.9,720,4.2
TXO,202211,14700,Put,-,-,-,-,1900,-,-,0,0,0,402,1860,1940,1660,326
TXO,202211,14800,Call,6,6,4.2,4.2,4.2,▼-2.7,▼-39.13%,5,209,214,2527,4.1,10,675,3.6
TXO,202211,14800,Put,-,-,-,-,2000,-,-,0,0,0,8942,1910,2040,2020,360
TXO,202211,14900,Call,4.7,4.7,3.7,3.8,3.8,▼-0.5,▼-11.63%,0,112,112,1057,1.4,3.8,615,3.5
TXO,202211,14900,Put,2000,2000,1960,1960,2100,▼-40,▼-2.00%,0,2,2,404,2050,2140,2000,458
TXO,202211,15000,Call,4.8,4.8,3.2,3.3,3.3,▼-0.9,▼-21.43%,3,19,22,1376,3.1,3.8,645,2.9
TXO,202211,15000,Put,-,-,-,-,2200,-,-,32,0,32,422,2160,2240,2250,420
TXO,202211,15100,Call,-,-,-,-,2.6,-,-,0,0,0,1271,2.5,4,530,2.6
TXO,202211,15100,Put,-,-,-,-,2300,-,-,0,0,0,401,2260,2340,2110,458
TXO,202211,15200,Call,2.7,3,2.1,2.1,2.1,▼-0.6,▼-22.22%,0,19,19,871,0.8,4.2,575,1.2
TXO,202211,15200,Put,-,-,-,-,2400,-,-,0,0,0,141,2360,2440,2320,475
TXO,202211,15300,Call,2.5,2.5,2.1,2.1,2.1,▼-0.4,▼-16.00%,0,12,12,1287,2,3.9,505,1.5
TXO,202211,15300,Put,-,-,-,-,2490,-,-,0,0,0,19,2450,2540,2270,520
TXO,202211,15400,Call,2.3,2.3,1.9,1.9,1.9,▼-0.4,▼-17.39%,0,53,53,403,1.8,4,392,1.9
TXO,202211,15400,Put,-,-,-,-,2590,-,-,0,0,0,3,2550,2640,2380,595
TXO,202211,15500,Call,1.9,1.9,1.5,1.6,1.6,▼-0.3,▼-15.79%,1,18,19,502,1.5,2.2,420,1.5
TXO,202211,15500,Put,-,-,-,-,2690,-,-,0,0,0,0,2660,2740,-,-
TXO,202211,15600,Call,-,-,-,-,1.4,-,-,0,0,0,176,0.2,9.8,254,1.4
TXO,202211,15600,Put,-,-,-,-,2790,-,-,0,0,0,10,2760,2840,2760,1070
TXO,202211,15700,Call,-,-,-,-,1.2,-,-,0,0,0,96,-,2.6,267,2
TXO,202211,15700,Put,-,-,-,-,2890,-,-,0,0,0,0,2860,2940,-,-
TXO,202211,15800,Call,-,-,-,-,1.1,-,-,0,0,0,113,-,10.5,275,1
TXO,202211,15800,Put,-,-,-,-,2990,-,-,0,0,0,613,2960,3040,2900,1220
TXO,202211,15900,Call,1.5,1.5,1.5,1.5,1,▲+0.7,▲+87.50%,0,1,1,118,-,1.6,170,0.9
TXO,202211,15900,Put,-,-,-,-,3090,-,-,0,0,0,49,3060,3140,3040,2900
TXO,202211,16000,Call,-,-,-,-,0.9,-,-,0,0,0,518,0.5,1.4,199,1.3
TXO,202211,16000,Put,-,-,-,-,3190,-,-,0,0,0,0,3160,3240,-,-
TXO,202211,16100,Call,-,-,-,-,0.8,-,-,0,0,0,237,-,1.2,145,1.3
TXO,202211,16100,Put,-,-,-,-,3290,-,-,0,0,0,0,3260,3340,-,-
TXO,202211,16200,Call,0.8,0.8,0.8,0.8,0.8,▲+0.2,▲+33.33%,0,1,1,87,-,1.1,157,0.8
TXO,202211,16200,Put,-,-,-,-,3390,-,-,0,0,0,0,3360,3440,-,-
TXO,202211,16300,Call,-,-,-,-,0.6,-,-,0,0,0,193,-,1,129,0.7
TXO,202211,16300,Put,-,-,-,-,3490,-,-,0,0,0,2,3460,3540,3410,1510
TXO,202211,16400,Call,-,-,-,-,0.6,-,-,0,0,0,526,-,0.9,110,0.6
TXO,202211,16400,Put,-,-,-,-,3590,-,-,0,0,0,3,3560,3640,1600,1590
TXO,202211,16500,Call,-,-,-,-,0.5,-,-,0,0,0,117,0.4,0.6,93,0.5
TXO,202211,16500,Put,-,-,-,-,3690,-,-,0,0,0,2,3660,3740,1870,1690
TXO,202211,16600,Call,-,-,-,-,0.5,-,-,0,0,0,138,-,0.6,72,1
TXO,202211,16600,Put,-,-,-,-,3790,-,-,0,0,0,1,3760,3840,1780,1780
TXO,202211,16700,Call,-,-,-,-,0.4,-,-,7,0,7,47,-,0.6,58,0.4
TXO,202211,16700,Put,-,-,-,-,3890,-,-,0,0,0,0,3860,3940,-,-
TXO,202211,16800,Call,-,-,-,-,0.4,-,-,0,0,0,21,0.1,0.6,49,0.4
TXO,202211,16800,Put,-,-,-,-,3990,-,-,0,0,0,1,3960,4040,1970,1970
TXO,202211,16900,Call,-,-,-,-,0.4,-,-,0,0,0,28,-,0.6,44.5,1
TXO,202211,16900,Put,-,-,-,-,4090,-,-,0,0,0,2,4060,4140,3860,2070
TXO,202211,17000,Call,-,-,-,-,0.3,-,-,25,0,25,165,-,0.5,33,0.4
TXO,202211,17000,Put,-,-,-,-,4190,-,-,0,0,0,1,4160,4240,2170,2170
TXO,202211,17100,Call,0.3,0.3,0.3,0.3,0.3,▲+0.2,-,0,1,1,12,0.1,0.6,25,0.3
TXO,202211,17100,Put,-,-,-,-,4290,-,-,0,0,0,1,4260,4340,2260,2260
TXO,202211,17200,Call,-,-,-,-,0.2,-,-,0,0,0,25,-,0.6,23,7
TXO,202211,17200,Put,-,-,-,-,4390,-,-,0,0,0,1,4360,4440,2360,2360
TXO,202211,17300,Call,-,-,-,-,0.2,-,-,0,0,0,8,-,0.6,18.5,3
TXO,202211,17300,Put,-,-,-,-,4490,-,-,0,0,0,1,4460,4540,2460,2460
TXO,202211,17400,Call,-,-,-,-,0.1,-,-,0,0,0,20,-,0.6,13.5,13.5
TXO,202211,17400,Put,-,-,-,-,4590,-,-,0,0,0,1,4560,4640,2560,2560
TXO,202211,17500,Call,-,-,-,-,0.1,-,-,0,0,0,1007,-,0.6,12,0.1
TXO,202211,17500,Put,-,-,-,-,4690,-,-,0,0,0,1,4660,4740,2660,2660
TXO,202211,17600,Call,-,-,-,-,0.1,-,-,0,0,0,70,-,0.6,9.6,0.6
TXO,202211,17600,Put,-,-,-,-,4790,-,-,0,0,0,2,4760,4840,4720,2760
TXO,202211,17700,Call,-,-,-,-,0.1,-,-,0,0,0,50,-,0.6,1,0.2
TXO,202211,17700,Put,-,-,-,-,4890,-,-,0,0,0,1,4860,4940,2860,2860
TXO,202211,17800,Call,-,-,-,-,0.1,-,-,0,0,0,5895,0.1,0.3,11,0.1
TXO,202211,17800,Put,-,-,-,-,4990,-,-,0,0,0,1,4960,5040,2980,2880
TXO,202212,10800,Call,-,-,-,-,2040,-,-,0,0,0,0,2000,2110,-,-
TXO,202212,10800,Put,62,75,62,74,74,▲+6,▲+8.82%,60,52,112,509,70,77,93,54
TXO,202212,10900,Call,-,-,-,-,1950,-,-,0,0,0,0,1910,2020,-,-
TXO,202212,10900,Put,77,78,73,78,78,▲+1,▲+1.30%,2,30,32,60,29.5,85,99,63
TXO,202212,11000,Call,-,-,-,-,1870,-,-,0,0,0,3,1820,1930,3860,1980
TXO,202212,11000,Put,82,94,82,94,94,▲+8,▲+9.30%,12,24,36,787,92,98,217,27.5
TXO,202212,11100,Call,-,-,-,-,1780,-,-,0,0,0,0,1730,1840,-,-
TXO,202212,11100,Put,94,107,94,107,107,▲+10,▲+10.31%,0,17,17,39,44.5,112,148,61
TXO,202212,11200,Call,-,-,-,-,1690,-,-,0,0,0,5,1640,1750,3660,1700
TXO,202212,11200,Put,107,114,107,114,114,▼-8,▼-6.56%,2,3,5,76,59,207,275,46.5
TXO,202212,11300,Call,-,-,-,-,1600,-,-,0,0,0,0,1550,1660,-,-
TXO,202212,11300,Put,115,128,108,128,128,▼-1,▼-0.78%,5,57,62,72,45.5,203,173,76
TXO,202212,11400,Call,-,-,-,-,1510,-,-,0,0,0,4,1470,1580,3470,2030
TXO,202212,11400,Put,131,139,131,139,139,▲+4,▲+2.96%,2,2,4,141,72,146,250,46.5
TXO,202212,11500,Call,-,-,-,-,1430,-,-,0,0,0,0,1380,1490,-,-
TXO,202212,11500,Put,138,159,138,159,159,▲+9,▲+6.00%,9,8,17,52,92,247,338,75
TXO,202212,11600,Call,-,-,-,-,1350,-,-,0,0,0,4,1300,1410,3280,1840
TXO,202212,11600,Put,178,178,178,178,178,▼-4,▼-2.20%,1,2,3,32,149,264,265,56
TXO,202212,11700,Call,-,-,-,-,1260,-,-,0,0,0,0,1210,1320,-,-
TXO,202212,11700,Put,168,168,168,168,188,▼-17,▼-9.19%,3,1,4,46,105,250,250,110
TXO,202212,11800,Call,-,-,-,-,1180,-,-,0,0,0,5,1110,1250,3090,1670
TXO,202212,11800,Put,188,205,184,205,205,▲+2,▲+0.99%,6,4,10,115,125,286,310,46
TXO,202212,11900,Call,-,-,-,-,1090,-,-,0,0,0,0,1030,1190,-,-
TXO,202212,11900,Put,208,220,206,220,220,▼-6,▼-2.65%,10,5,15,43,191,323,300,110
TXO,202212,12000,Call,1080,1110,1060,1070,1030,▼-40,▼-3.60%,0,5,5,6,945,1100,2120,1060
TXO,202212,12000,Put,240,260,227,257,257,▲+15,▲+6.20%,26,67,93,529,184,300,365,11.5
TXO,202212,12100,Call,-,-,-,-,945,-,-,0,0,0,5,870,1020,1030,885
TXO,202212,12100,Put,252,277,252,277,277,▲+8,▲+2.97%,27,4,31,56,273,292,345,114
TXO,202212,12200,Call,-,-,-,-,875,-,-,0,0,0,5,800,965,2850,840
TXO,202212,12200,Put,280,300,272,300,300,▲+10,▲+3.45%,16,5,21,88,300,320,400,81
