契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202209W2,13700,Put,0.4,0.4,0.1,0.2,0.3,▼-0.5,▼-71.43%,429,307,736,1744,0.1,0.3,29.5,0.1
TXO,202209W2,13800,Call,1120,1120,1120,1120,1100,▲+100,▲+9.80%,0,1,1,10,975,1220,1120,605
TXO,202209W2,13800,Put,0.8,0.8,0.2,0.3,0.3,▼-0.5,▼-62.50%,259,204,463,2565,0.1,0.6,38.5,0.2
TXO,202209W2,13900,Call,1000,1000,1000,1000,1000,▲+80,▲+8.70%,0,3,3,17,875,1120,1000,500
TXO,202209W2,13900,Put,0.5,1.1,0.2,0.4,0.4,▼-0.4,▼-50.00%,478,503,981,2816,0.1,0.7,52,0.1
TXO,202209W2,14000,Call,930,935,865,865,905,▲+40,▲+4.85%,0,15,15,35,775,1020,935,408
TXO,202209W2,14000,Put,0.3,1,0.3,0.5,0.4,▼-0.5,▼-50.00%,480,281,761,6156,0.3,0.6,69,0.3
TXO,202209W2,14050,Call,-,-,-,-,855,-,-,0,0,0,1,725,975,520,463
TXO,202209W2,14050,Put,0.8,0.8,0.4,0.4,0.4,▼-0.8,▼-66.67%,253,89,342,993,0.3,0.6,42,0.4
TXO,202209W2,14100,Call,-,-,-,-,805,-,-,1,0,1,122,675,925,810,324
TXO,202209W2,14100,Put,0.9,0.9,0.4,0.6,0.6,▼-0.6,▼-50.00%,692,340,1032,3664,0.3,0.7,92,0.4
TXO,202209W2,14150,Call,-,-,-,-,755,-,-,0,0,0,6,655,875,660,336
TXO,202209W2,14150,Put,0.6,0.8,0.5,0.6,0.6,▼-0.6,▼-50.00%,360,124,484,1312,0.5,0.6,59,0.5
TXO,202209W2,14200,Call,705,705,685,685,705,▲+60,▲+9.60%,24,5,29,240,575,825,705,249
TXO,202209W2,14200,Put,0.9,1.1,0.5,0.6,0.6,▼-0.8,▼-57.14%,651,1091,1742,5253,0.2,0.7,119,0.5
TXO,202209W2,14250,Call,640,640,635,640,655,▲+65,▲+11.30%,12,6,18,221,525,775,665,216
TXO,202209W2,14250,Put,1,1,0.4,0.7,0.7,▼-0.9,▼-56.25%,362,291,653,2483,0.6,0.7,135,0.4
TXO,202209W2,14300,Call,635,635,600,600,605,▲+75,▲+14.29%,109,25,134,526,474,725,635,185
TXO,202209W2,14300,Put,0.8,1.6,0.6,0.7,0.7,▼-1.7,▼-70.83%,1029,2820,3849,5650,0.5,0.8,153,0.6
TXO,202209W2,14350,Call,590,590,505,545,555,▲+70,▲+14.74%,43,13,56,701,424,675,590,158
TXO,202209W2,14350,Put,1.4,1.4,0.2,0.7,0.7,▼-2.5,▼-78.13%,532,641,1173,2930,0.6,1,170,0.2
TXO,202209W2,14400,Call,515,535,470,487,505,▲+59,▲+13.79%,371,62,433,1679,494,530,535,131
TXO,202209W2,14400,Put,1.6,1.9,0.9,1.1,1.1,▼-3.3,▼-75.00%,2284,2015,4299,4849,0.8,1.1,196,0.9
TXO,202209W2,14450,Call,470,484,421,442,455,▲+63,▲+16.62%,159,91,250,1254,445,456,484,108
TXO,202209W2,14450,Put,1.9,2,1.2,1.2,1.2,▼-4.5,▼-78.95%,1734,1679,3413,5111,1,1.3,219,1.2
TXO,202209W2,14500,Call,418,441,356,380,405,▲+51,▲+15.50%,198,314,512,2060,356,419,441,87
TXO,202209W2,14500,Put,2.1,2.6,1.6,1.7,1.7,▼-7.1,▼-80.68%,5382,3904,9286,5596,1.6,1.8,248,1.6
TXO,202209W2,14550,Call,369,391,308,349,355,▲+67,▲+23.76%,309,349,658,2067,339,352,391,68
TXO,202209W2,14550,Put,3.5,3.8,2,2.5,2.5,▼-10,▼-80.00%,3843,3413,7256,5801,2,2.5,280,2
TXO,202209W2,14600,Call,309,343,259,303,305,▲+65,▲+27.31%,994,801,1795,2402,300,307,343,52
TXO,202209W2,14600,Put,5,6.1,3.4,4,4,▼-13.5,▼-77.14%,9068,6982,16050,7329,3.9,4,313,3.4
TXO,202209W2,14650,Call,262,297,212,255,255,▲+58,▲+29.44%,695,772,1467,2450,254,256,297,39
TXO,202209W2,14650,Put,7.5,10.5,4.5,6.3,6.3,▼-19.2,▼-75.29%,5910,6109,12019,6284,6.3,6.9,348,4.5
TXO,202209W2,14700,Call,217,250,170,209,209,▲+53,▲+33.97%,2225,1774,3999,3663,208,211,250,28.5
TXO,202209W2,14700,Put,12,17,8.3,10.5,10.5,▼-24.5,▼-70.00%,11552,13781,25333,9988,10,11,388,8.3
TXO,202209W2,14750,Call,175,205,130,168,168,▲+49,▲+41.18%,4405,2473,6878,2641,164,168,205,20
TXO,202209W2,14750,Put,19,26.5,13,17,17,▼-32.5,▼-65.66%,11365,9472,20837,7025,17,18,420,13
TXO,202209W2,14800,Call,134,162,93,125,125,▲+37,▲+42.05%,11503,9290,20793,4662,124,125,162,13.5
TXO,202209W2,14800,Put,29.5,40.5,20.5,27.5,27.5,▼-40.5,▼-59.56%,17409,19220,36629,8301,27.5,28,460,20.5
TXO,202209W2,14850,Call,99,122,62,91,91,▲+29,▲+46.77%,13781,12462,26243,4630,90,91,122,9
TXO,202209W2,14850,Put,41.5,60,31.5,43,43,▼-48,▼-52.75%,9050,17719,26769,4722,42,43,515,31.5
TXO,202209W2,14900,Call,69,89,38.5,60,60,▲+19,▲+46.34%,15300,23566,38866,8527,59,60,89,5.7
TXO,202209W2,14900,Put,63,86,46.5,63,63,▼-58,▼-47.93%,8818,19134,27952,5042,62,63,565,46.5
TXO,202209W2,14950,Call,45,60,22,38.5,38.5,▲+13.5,▲+54.00%,13647,23596,37243,7959,38,38.5,60,4
TXO,202209W2,14950,Put,92,119,68,90,90,▼-64,▼-41.56%,3356,10688,14044,2822,88,90,560,68
TXO,202209W2,15000,Call,27,37.5,10.5,22,22,▲+7.5,▲+51.72%,13622,19368,32990,13319,21.5,22.5,37.5,2.8
TXO,202209W2,15000,Put,124,158,95,124,124,▼-70,▼-36.08%,2321,8402,10723,1786,124,128,630,95
TXO,202209W2,15050,Call,15,22,4.6,10,10,▲+1.8,▲+21.95%,9836,12844,22680,10267,10.5,11,23,2
TXO,202209W2,15050,Put,159,202,131,160,160,▼-80,▼-33.33%,1433,2184,3617,488,160,166,550,131
TXO,202209W2,15100,Call,9,12,2.1,4.9,4.9,▲+0.6,▲+13.95%,6384,7390,13774,9036,4.8,4.9,13.5,1.7
TXO,202209W2,15100,Put,204,247,171,206,206,▼-79,▼-27.72%,258,1485,1743,161,197,216,735,171
TXO,202209W2,15150,Call,5.5,6,1.1,2.2,2.2,▼-0.8,▼-26.67%,0,2373,2373,1160,1.8,2.2,6,1.1
TXO,202209W2,15150,Put,233,294,220,249,250,▼-78,▼-23.85%,0,311,311,38,249,262,294,220
TXO,202209W2,15200,Call,3,3.3,0.4,1.1,1.1,▼-0.5,▼-31.25%,2919,2150,5069,4486,1,1.1,5,0.4
TXO,202209W2,15200,Put,290,343,270,299,300,▼-81,▼-21.32%,12,127,139,69,299,309,815,270
TXO,202209W2,15250,Call,2.3,2.3,0.5,0.7,0.7,▼-0.5,▼-41.67%,0,685,685,348,0.5,0.7,2.3,0.5
TXO,202209W2,15250,Put,330,330,330,330,350,▼-96,▼-22.54%,0,1,1,1,226,520,330,330
TXO,202209W2,15300,Call,1.3,1.3,0.4,0.6,0.6,▼-0.2,▼-25.00%,1024,887,1911,2220,0.4,0.6,4.5,0.4
TXO,202209W2,15300,Put,380,440,370,405,400,▼-75,▼-15.63%,3,33,36,31,275,453,895,370
TXO,202209W2,15400,Call,0.1,0.7,0.1,0.4,0.4,▼-0.1,▼-20.00%,58,46,104,1761,0.2,0.5,2,0.1
TXO,202209W2,15400,Put,480,540,480,540,500,▼-40,▼-6.90%,6,6,12,19,448,605,590,480
TXO,202209W2,15500,Call,0.5,0.5,0.1,0.1,0.1,▼-0.3,▼-75.00%,0,113,113,210,0.1,0.6,1.3,0.1
TXO,202209W2,15500,Put,580,600,580,600,600,▼-80,▼-11.76%,0,11,11,10,476,-,600,580
TXO,202209W2,15600,Call,-,-,-,-,0.1,-,-,0,0,0,34,0.2,0.6,1.2,0.1
TXO,202209W2,15600,Put,680,680,680,680,700,▼-100,▼-12.82%,0,1,1,1,580,-,680,680
TXO,202209W2,15700,Call,-,-,-,-,0.1,-,-,0,0,0,2,-,0.6,0.2,0.2
TXO,202209W2,15700,Put,780,780,780,780,800,▼-100,▼-11.36%,0,1,1,1,680,-,780,780
TXO,202209W2,15800,Call,-,-,-,-,0.1,-,-,0,0,0,2,-,0.5,0.2,0.2
TXO,202209W2,15800,Put,-,-,-,-,900,-,-,0,0,0,0,780,-,-,-
TXO,202209W2,15900,Call,-,-,-,-,0.1,-,-,0,0,0,1,-,0.5,0.1,0.1
TXO,202209W2,15900,Put,980,980,980,980,1000,▼-100,▼-9.26%,0,1,1,1,880,-,980,980
TXO,202209W2,16000,Call,-,-,-,-,0.1,-,-,0,0,0,1,-,0.5,0.1,0.1
TXO,202209W2,16000,Put,1080,1080,1080,1080,1100,▼-100,▼-8.47%,0,1,1,1,980,-,1080,1080
TXO,202209W2,16100,Call,-,-,-,-,0.1,-,-,0,0,0,0,-,0.4,-,-
TXO,202209W2,16100,Put,1180,1180,1180,1180,1200,▼-100,▼-7.81%,0,1,1,1,1080,-,1180,1180
TXO,202209W2,16200,Call,0.3,0.3,0.3,0.3,0.1,▲+0.2,-,0,1,1,8,-,0.2,0.6,0.1
TXO,202209W2,16200,Put,1280,1280,1280,1280,1300,▼-100,▼-7.25%,0,1,1,1,1180,-,1280,1280
TXO,202209W2,16300,Call,-,-,-,-,0.1,-,-,0,0,0,0,-,0.5,-,-
TXO,202209W2,16300,Put,1380,1380,1380,1380,1400,▼-90,▼-6.12%,0,1,1,1,1280,-,1380,1380
TXO,202209,11800,Call,-,-,-,-,3080,-,-,0,0,0,71,2950,3200,3540,2870
TXO,202209,11800,Put,0.3,0.4,0.2,0.2,0.2,▼-0.1,▼-33.33%,12,33,45,1816,0.1,0.6,160,0.2
TXO,202209,11900,Call,-,-,-,-,2980,-,-,0,0,0,0,2850,3100,-,-
TXO,202209,11900,Put,0.3,0.3,0.3,0.3,0.3,▼-0.2,▼-40.00%,0,25,25,204,-,0.9,160,0.3
TXO,202209,12000,Call,-,-,-,-,2880,-,-,0,0,0,3,2750,3000,3370,2020
TXO,202209,12000,Put,0.9,0.9,0.9,0.9,0.3,▲+0.4,▲+80.00%,1,1,2,2013,0.2,0.9,189,0.4
TXO,202209,12100,Call,-,-,-,-,2780,-,-,0,0,0,10,2650,2900,3270,1930
TXO,202209,12100,Put,0.4,0.4,0.4,0.4,0.4,▼-0.2,▼-33.33%,25,25,50,370,-,1,210,0.4
TXO,202209,12200,Call,-,-,-,-,2680,-,-,0,0,0,3,2550,2800,1840,1840
TXO,202209,12200,Put,0.4,0.4,0.4,0.4,0.4,▼-0.2,▼-33.33%,0,11,11,346,-,1,203,0.4
TXO,202209,12300,Call,-,-,-,-,2580,-,-,0,0,0,0,2450,2700,-,-
TXO,202209,12300,Put,0.5,0.5,0.5,0.5,0.4,▼-0.2,▼-28.57%,0,4,4,603,-,1,206,0.5
TXO,202209,12400,Call,-,-,-,-,2480,-,-,0,0,0,723,-,2600,2980,1670
TXO,202209,12400,Put,0.7,0.8,0.4,0.4,0.4,▼-0.5,▼-55.56%,20,183,203,958,-,1,255,0.4
TXO,202209,12500,Call,-,-,-,-,2380,-,-,0,0,0,3,2250,2500,1870,1590
TXO,202209,12500,Put,1,1,0.8,0.8,0.6,▼-1,▼-55.56%,4,8,12,1269,-,0.8,260,0.6
TXO,202209,12600,Call,-,-,-,-,2280,-,-,0,0,0,18,-,2400,2760,1720
TXO,202209,12600,Put,0.8,2.1,0.8,2.1,0.6,▲+0.3,▲+16.67%,16,3,19,1569,-,0.8,284,0.8
TXO,202209,12700,Call,-,-,-,-,2180,-,-,0,0,0,0,2050,2300,-,-
TXO,202209,12700,Put,1,1,0.6,0.6,0.6,▼-1.2,▼-66.67%,0,29,29,2270,0.5,0.9,299,0.6
TXO,202209,12800,Call,-,-,-,-,2080,-,-,0,0,0,168,-,2200,2590,2090
TXO,202209,12800,Put,1.3,1.3,1.2,1.3,0.8,▼-0.5,▼-27.78%,15,7,22,3921,0.8,8,325,1.2
TXO,202209,12900,Call,-,-,-,-,1980,-,-,0,0,0,0,-,2100,-,-
TXO,202209,12900,Put,1.3,1.3,1.1,1.1,1.1,▼-0.9,▼-45.00%,3,20,23,4399,1,18,363,1.1
TXO,202209,13000,Call,-,-,-,-,1880,-,-,0,0,0,6,1750,2000,2230,1010
TXO,202209,13000,Put,1.7,1.7,1.3,1.3,1.3,▼-1,▼-43.48%,104,298,402,4869,1.1,1.5,398,1.3
TXO,202209,13100,Call,-,-,-,-,1780,-,-,0,0,0,1,1660,1900,1920,1920
TXO,202209,13100,Put,1.9,2.1,1.5,1.8,1.8,▼-0.9,▼-33.33%,74,106,180,2075,0.2,2.1,405,1.5
TXO,202209,13200,Call,-,-,-,-,1680,-,-,0,0,0,2,1560,1800,2500,1240
TXO,202209,13200,Put,2.2,2.2,2,2,2,▼-1.3,▼-39.39%,321,136,457,1886,1.9,2,451,2
TXO,202209,13300,Call,-,-,-,-,1580,-,-,0,0,0,0,-,1700,-,-
TXO,202209,13300,Put,2.5,2.7,2.1,2.5,2.5,▼-1.3,▼-34.21%,87,197,284,1854,2.3,2.8,484,2.1
TXO,202209,13400,Call,-,-,-,-,1480,-,-,0,0,0,6,1360,1600,1950,1940
TXO,202209,13400,Put,3,3.3,2.5,2.7,2.7,▼-1.5,▼-35.71%,226,173,399,1465,2.5,3.4,525,2.5
TXO,202209,13500,Call,1360,1360,1360,1360,1380,▲+60,▲+4.62%,0,7,7,7,1260,1500,1880,750
TXO,202209,13500,Put,3.8,3.9,3.1,3.3,3.3,▼-2.2,▼-40.00%,288,599,887,4332,3.2,3.5,560,3.1
TXO,202209,13600,Call,-,-,-,-,1280,-,-,0,0,0,4,238,1400,1400,700
TXO,202209,13600,Put,4.8,4.8,3.7,4.2,4.2,▼-2.4,▼-36.36%,442,437,879,3329,3.7,4.2,625,3.7
TXO,202209,13700,Call,-,-,-,-,1180,-,-,0,0,0,15,1060,1300,1650,730
TXO,202209,13700,Put,6,6,5,5.3,5.3,▼-3.3,▼-38.37%,339,1337,1676,4176,5.1,5.4,620,5
TXO,202209,13800,Call,-,-,-,-,1080,-,-,4,0,4,166,955,1200,1610,605
TXO,202209,13800,Put,6.8,8,6.4,7.5,7.5,▼-4,▼-34.78%,625,925,1550,3697,6.5,7.6,650,6.4
TXO,202209,13900,Call,-,-,-,-,985,-,-,1,0,1,40,860,1110,1480,505
TXO,202209,13900,Put,9,10.5,8,8.7,8.7,▼-5.8,▼-40.00%,431,952,1383,3549,8.5,8.8,735,8
TXO,202209,14000,Call,925,935,850,890,890,▲+75,▲+9.20%,4,9,13,78,765,1010,3620,434
TXO,202209,14000,Put,12.5,13.5,10.5,11,11,▼-8,▼-42.11%,1612,1408,3020,8432,11,12.5,815,10.5
TXO,202209,14100,Call,810,815,745,745,790,▲+25,▲+3.47%,15,7,22,147,665,845,1250,374
TXO,202209,14100,Put,14,18,14,15,15,▼-10,▼-40.00%,1000,1514,2514,5579,14,16,685,14
TXO,202209,14200,Call,730,735,680,680,695,▲+55,▲+8.80%,18,4,22,205,665,745,1230,309
TXO,202209,14200,Put,21,24,18.5,21.5,21.5,▼-11,▼-33.85%,943,1287,2230,9424,20.5,22,835,18.5
TXO,202209,14300,Call,635,640,570,610,610,▲+70,▲+12.96%,47,41,88,456,478,630,1150,247
TXO,202209,14300,Put,30,33,25,27,27,▼-16.5,▼-37.93%,1406,1814,3220,4821,27.5,30,900,25
TXO,202209,14400,Call,535,555,481,515,515,▲+61,▲+13.44%,91,46,137,970,301,530,1060,195
TXO,202209,14400,Put,42,44.5,33,38,38,▼-19,▼-33.33%,1881,2107,3988,6618,37.5,40,1030,33
TXO,202209,14500,Call,445,469,390,433,427,▲+60,▲+16.09%,282,263,545,1465,423,433,960,149
TXO,202209,14500,Put,59,60,45,52,52,▼-25,▼-32.47%,2367,2816,5183,5880,51,52,1090,45
TXO,202209,14600,Call,350,387,310,348,348,▲+50,▲+16.78%,435,398,833,2510,340,351,1110,112
TXO,202209,14600,Put,82,82,61,69,69,▼-29,▼-29.59%,1990,2604,4594,5199,68,73,1130,61
TXO,202209,14700,Call,290,307,238,272,272,▲+46,▲+20.35%,622,467,1089,2968,265,276,855,82
TXO,202209,14700,Put,97,110,81,93,93,▼-35,▼-27.34%,1763,2609,4372,5312,90,95,1240,81
TXO,202209,14800,Call,208,236,174,202,202,▲+32,▲+18.82%,1781,2011,3792,3822,199,202,1340,57
TXO,202209,14800,Put,125,146,110,125,125,▼-45,▼-26.47%,1352,2878,4230,4984,124,128,1300,49.5
TXO,202209,14900,Call,154,173,122,147,147,▲+28,▲+23.53%,1311,2876,4187,4003,144,147,630,37.5
TXO,202209,14900,Put,161,193,147,171,171,▼-49,▼-22.27%,417,2875,3292,3804,169,172,1330,117
TXO,202209,15000,Call,110,120,79,97,97,▲+19,▲+24.36%,2753,3571,6324,8319,93,98,1040,28
TXO,202209,15000,Put,211,250,194,229,222,▼-52,▼-18.51%,574,1243,1817,7120,221,229,1480,140
TXO,202209,15100,Call,70,78,48.5,61,61,▲+11,▲+22.00%,2140,4129,6269,7381,60,62,640,18
TXO,202209,15100,Put,271,321,256,289,289,▼-63,▼-17.90%,198,367,565,1925,286,293,1560,167
TXO,202209,15200,Call,41,48,28.5,36,36,▲+7,▲+24.14%,2223,2712,4935,8706,35,36.5,2590,11.5
TXO,202209,15200,Put,343,388,322,363,363,▼-67,▼-15.58%,82,71,153,1346,354,367,1470,196
TXO,202209,15300,Call,26.5,27.5,15.5,20,20,▲+3,▲+17.65%,1107,2536,3643,7196,20,20.5,785,7.6
TXO,202209,15300,Put,426,480,405,450,450,▼-65,▼-12.62%,63,117,180,661,438,450,1510,230
TXO,202209,15400,Call,15,16,8.7,11.5,11.5,▲+1.5,▲+15.00%,1607,1029,2636,7869,11,12,2030,5.1
TXO,202209,15400,Put,535,540,494,520,535,▼-90,▼-14.75%,24,46,70,907,530,540,1840,269
TXO,202209,15500,Call,8.8,8.8,5.2,6.9,6.9,▲+0.6,▲+9.52%,929,1040,1969,5034,6.1,8,680,3
TXO,202209,15500,Put,600,620,600,620,630,▼-85,▼-12.06%,4,3,7,296,620,-,1740,317
TXO,202209,15600,Call,5.2,5.2,3.3,4.1,4.1,0,0%,361,568,929,5544,4,4.1,1570,2.5
TXO,202209,15600,Put,715,750,705,750,730,▼-55,▼-6.83%,10,13,23,260,655,-,1960,350
TXO,202209,15700,Call,3.3,3.3,2,2.3,2.3,▼-0.6,▼-20.69%,203,345,548,5415,2.2,2.8,550,1.3
TXO,202209,15700,Put,825,825,825,825,830,▼-80,▼-8.84%,5,10,15,52,700,2330,1920,427
TXO,202209,15800,Call,2.1,2.3,1.6,2.2,2.2,0,0%,119,249,368,6111,1.7,2.3,925,1.1
TXO,202209,15800,Put,930,930,930,930,930,▼-70,▼-7.00%,1,10,11,276,800,-,1950,390
TXO,202209,15900,Call,1.6,2.5,1.4,1.5,1.5,▼-0.5,▼-25.00%,44,39,83,4830,1.4,1.6,263,1
TXO,202209,15900,Put,-,-,-,-,1030,-,-,0,0,0,49,900,-,1210,570
TXO,202209,16000,Call,1,2.9,1,1.2,1.2,▼-0.7,▼-36.84%,29,165,194,6896,1.1,1.3,2160,0.7
TXO,202209,16000,Put,1080,1120,1070,1120,1130,▼-80,▼-6.67%,2,20,22,408,1000,-,2360,417
TXO,202209,16100,Call,2.8,2.8,0.9,0.9,0.9,▼-0.9,▼-50.00%,48,11,59,2063,0.7,0.9,254,0.8
TXO,202209,16100,Put,-,-,-,-,1230,-,-,0,0,0,13,1100,-,2280,775
TXO,202209,16200,Call,1,1,1,1,0.9,0,0%,32,22,54,2863,0.2,0.9,2050,0.6
TXO,202209,16200,Put,1360,1360,1360,1360,1330,▼-40,▼-2.86%,0,4,4,94,1200,-,2600,459
TXO,202209,16300,Call,0.9,0.9,0.9,0.9,0.9,0,0%,34,9,43,1670,0.6,0.9,220,0.5
TXO,202209,16300,Put,1430,1430,1430,1430,1430,▼-70,▼-4.67%,0,1,1,71,1300,-,2620,930
TXO,202209,16400,Call,0.6,0.6,0.5,0.5,0.5,0,0%,0,2,2,1113,-,1,1530,0.5
TXO,202209,16400,Put,-,-,-,-,1530,-,-,0,0,0,81,1400,-,2560,525
TXO,202209,16500,Call,0.5,0.5,0.5,0.5,0.4,0,0%,8,7,15,1322,0.3,0.4,124,0.4
TXO,202209,16500,Put,-,-,-,-,1630,-,-,0,0,0,5,1500,-,2660,1150
TXO,202209,16600,Call,2.1,2.1,2.1,2.1,0.4,▲+1.7,▲+425.00%,0,1,1,958,-,1,1390,0.4
TXO,202209,16600,Put,-,-,-,-,1730,-,-,0,0,0,44,1600,-,2760,550
TXO,202209,16700,Call,-,-,-,-,0.3,-,-,0,0,0,621,-,1,174,0.4
TXO,202209,16700,Put,-,-,-,-,1820,-,-,0,0,0,10,1700,-,2850,1320
TXO,202209,16800,Call,-,-,-,-,0.3,-,-,25,0,25,501,0.2,1,1680,0.3
TXO,202209,16800,Put,-,-,-,-,1920,-,-,0,0,0,107,1800,3210,2950,630
TXO,202209,16900,Call,0.3,0.3,0.3,0.3,0.3,0,0%,10,1,11,118,-,1,120,0.3
TXO,202209,16900,Put,-,-,-,-,2020,-,-,0,0,0,13,1900,3560,3050,1560
TXO,202209,17000,Call,0.5,0.5,0.2,0.2,0.2,▼-0.1,▼-33.33%,0,30,30,1304,-,0.6,1460,0.1
TXO,202209,17000,Put,2130,2130,2130,2130,2120,▼-70,▼-3.18%,0,1,1,49,2000,-,3330,675
TXO,202209,17100,Call,0.3,0.3,0.2,0.2,0.2,▼-0.1,▼-33.33%,9,6,15,280,-,0.5,99,0.2
TXO,202209,17100,Put,-,-,-,-,2220,-,-,0,0,0,3,2100,-,3240,1740
TXO,202209,17200,Call,-,-,-,-,0.2,-,-,0,0,0,298,-,0.5,1440,0.1
TXO,202209,17200,Put,-,-,-,-,2320,-,-,0,0,0,32,2200,-,3340,740
TXO,202209,17300,Call,-,-,-,-,0.2,-,-,0,0,0,63,0.2,0.5,42.5,0.2
TXO,202209,17300,Put,-,-,-,-,2420,-,-,0,0,0,3,2300,-,3440,1970
TXO,202209,17400,Call,0.1,0.1,0.1,0.1,0.1,▼-0.1,▼-50.00%,0,5,5,222,-,0.5,1190,0.1
TXO,202209,17400,Put,-,-,-,-,2520,-,-,0,0,0,509,2400,-,3540,805
TXO,202209,17500,Call,-,-,-,-,0.1,-,-,0,0,0,49,-,0.5,34,0.4
TXO,202209,17500,Put,-,-,-,-,2620,-,-,0,0,0,23,2500,-,3640,2270
TXO,202209,17600,Call,0.1,0.1,0.1,0.1,0.1,0,-,0,1,1,1163,-,0.3,1020,0.1
TXO,202209,17600,Put,-,-,-,-,2720,-,-,0,0,0,33,2600,-,3740,905
TXO,202209,17700,Call,-,-,-,-,0.1,-,-,0,0,0,68,-,0.5,29,0.3
TXO,202209,17700,Put,-,-,-,-,2820,-,-,0,0,0,3,2700,-,3840,3840
TXO,202209,17800,Call,-,-,-,-,0.1,-,-,0,0,0,109,-,0.5,1110,0.8
TXO,202209,17800,Put,-,-,-,-,2920,-,-,0,0,0,220,2920,-,3940,990
TXO,202209,17900,Call,-,-,-,-,0.1,-,-,0,0,0,20,-,0.5,13,5.1
TXO,202209,17900,Put,-,-,-,-,3020,-,-,0,0,0,4,2900,-,4040,2910
TXO,202209,18000,Call,-,-,-,-,0.1,-,-,0,0,0,320,-,0.5,940,0.1
TXO,202209,18000,Put,-,-,-,-,3120,-,-,0,0,0,199,3120,4410,4140,1040
TXO,202209,18100,Call,-,-,-,-,0.1,-,-,0,0,0,20,-,0.5,14,0.4
TXO,202209,18100,Put,-,-,-,-,3220,-,-,0,0,0,3,3100,-,4240,4100
TXO,202209,18200,Call,-,-,-,-,0.1,-,-,0,0,0,284,-,0.5,830,0.4
TXO,202209,18200,Put,-,-,-,-,3320,-,-,0,0,0,309,3320,-,4570,1250
TXO,202209,18300,Call,-,-,-,-,0.1,-,-,0,0,0,27,-,0.5,8,0.2
TXO,202209,18300,Put,-,-,-,-,3420,-,-,0,0,0,2,3300,-,4440,3210
TXO,202209,18400,Call,-,-,-,-,0.1,-,-,0,0,0,166,-,0.5,770,0.5
TXO,202209,18400,Put,-,-,-,-,3520,-,-,0,0,0,197,3520,-,4760,1270
TXO,202209,18600,Call,-,-,-,-,0.1,-,-,0,0,0,238,-,0.5,680,0.3
TXO,202209,18600,Put,-,-,-,-,3720,-,-,0,0,0,12,3600,-,2700,1380
TXO,202209,18800,Call,-,-,-,-,0.1,-,-,0,0,0,119,-,0.5,605,0.2
TXO,202209,18800,Put,-,-,-,-,3920,-,-,0,0,0,3,3800,-,4940,4940
TXO,202209,19000,Call,-,-,-,-,0.1,-,-,0,0,0,186,-,0.6,520,0.1
TXO,202209,19000,Put,-,-,-,-,4120,-,-,0,0,0,4,4000,-,5150,2130
TXO,202209,19200,Call,-,-,-,-,0.1,-,-,0,0,0,174,-,0.6,419,0.1
TXO,202209,19200,Put,-,-,-,-,4320,-,-,0,0,0,3,4200,-,5340,5340
TXO,202209,19400,Call,-,-,-,-,0.1,-,-,0,0,0,511,-,0.6,384,0.1
