契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202211,14500,Call,282,297,282,294,313,▼-126,▼-30.00%,1,13,14,152,303,323,725,282
TXO,202211,14500,Put,690,690,590,590,590,▲+70,▲+13.46%,7,3,10,35,575,605,690,275
TXO,202211,14600,Call,218,264,218,261,261,▼-103,▼-28.30%,3,52,55,172,258,278,695,218
TXO,202211,14600,Put,695,735,680,680,640,▲+120,▲+21.43%,4,5,9,55,560,725,735,303
TXO,202211,14700,Call,198,227,198,227,227,▼-85,▼-27.24%,0,25,25,197,221,236,720,198
TXO,202211,14700,Put,725,725,725,725,705,▲+115,▲+18.85%,8,3,11,13,620,795,725,326
TXO,202211,14800,Call,184,185,164,178,192,▼-90,▼-33.58%,2,54,56,244,184,199,675,164
TXO,202211,14800,Put,890,890,765,765,765,▲+100,▲+15.04%,2,38,40,8960,750,815,890,360
TXO,202211,14900,Call,160,160,133,148,157,▼-84,▼-36.21%,12,28,40,92,152,162,615,133
TXO,202211,14900,Put,860,865,860,865,835,▲+135,▲+18.49%,0,3,3,16,750,915,865,458
TXO,202211,15000,Call,130,130,108,129,129,▼-66,▼-33.85%,29,79,108,214,123,138,645,108
TXO,202211,15000,Put,930,930,930,930,910,▲+140,▲+17.72%,4,1,5,12,825,985,930,420
TXO,202211,15100,Call,108,109,89,104,104,▼-56,▼-35.00%,0,72,72,104,42,202,530,89
TXO,202211,15100,Put,-,-,-,-,985,-,-,0,0,0,6,900,1050,705,458
TXO,202211,15200,Call,86,88,72,84,84,▼-48,▼-36.36%,9,119,128,241,76,86,575,72
TXO,202211,15200,Put,-,-,-,-,1060,-,-,0,0,0,3,975,1120,740,475
TXO,202211,15300,Call,63,69,58,67,67,▼-42,▼-38.53%,14,79,93,305,30.5,71,505,58
TXO,202211,15300,Put,-,-,-,-,1150,-,-,3,0,3,30,1100,1190,1100,520
TXO,202211,15400,Call,46,53,46,53,53,▼-32,▼-37.65%,0,70,70,244,48.5,57,392,46
TXO,202211,15400,Put,-,-,-,-,1230,-,-,0,0,0,5,1180,1270,1110,595
TXO,202211,15500,Call,41.5,42,37,38.5,38.5,▼-26.5,▼-40.77%,53,157,210,364,38,43,420,37
TXO,202211,15500,Put,-,-,-,-,1320,-,-,0,0,0,0,1270,1360,-,-
TXO,202211,15600,Call,35,38,29.5,33,33,▼-23,▼-41.07%,3,131,134,240,33,35.5,254,29.5
TXO,202211,15600,Put,1470,1470,1470,1470,1410,▲+220,▲+17.60%,0,1,1,0,1360,1450,1470,1070
TXO,202211,15700,Call,29,29,23,25.5,25.5,▼-18,▼-41.38%,14,123,137,180,15.5,26.5,267,23
TXO,202211,15700,Put,-,-,-,-,1500,-,-,0,0,0,0,1450,1540,-,-
TXO,202211,15800,Call,23.5,23.5,18.5,20,20,▼-15,▼-42.86%,6,121,127,200,19.5,23,275,18.5
TXO,202211,15800,Put,-,-,-,-,1600,-,-,0,0,0,1,1540,1630,1220,1220
TXO,202211,15900,Call,18,18,17.5,17.5,17.5,▼-10.5,▼-37.50%,12,15,27,117,17.5,19,170,17.5
TXO,202211,15900,Put,-,-,-,-,1690,-,-,0,0,0,0,1640,1730,-,-
TXO,202211,16000,Call,15,15,10.5,15,15,▼-8,▼-34.78%,20,233,253,685,13.5,15,199,10.5
TXO,202211,16000,Put,-,-,-,-,1790,-,-,0,0,0,0,1740,1830,-,-
TXO,202211,16100,Call,15,15,11,12.5,12.5,▼-7.5,▼-37.50%,6,55,61,265,12,75,145,11
TXO,202211,16100,Put,-,-,-,-,1890,-,-,0,0,0,0,1830,1920,-,-
TXO,202211,16200,Call,10.5,11.5,10,11,11,▼-6,▼-35.29%,1,45,46,102,10,39,157,10
TXO,202211,16200,Put,-,-,-,-,1990,-,-,0,0,0,0,1930,2020,-,-
TXO,202211,16300,Call,10,10,8.8,8.8,8.8,▼-5.7,▼-39.31%,0,55,55,151,8.8,9.2,129,8.8
TXO,202211,16300,Put,-,-,-,-,2090,-,-,0,0,0,1,2030,2120,1510,1510
TXO,202211,16400,Call,6.4,8.6,6.4,7.6,7.6,▼-4.9,▼-39.20%,29,11,40,234,6.4,27.5,110,6.4
TXO,202211,16400,Put,-,-,-,-,2180,-,-,0,0,0,3,2130,2260,1600,1590
TXO,202211,16500,Call,8.1,8.1,7.1,7.1,7.1,▼-3.9,▼-35.45%,1,31,32,161,6.6,7.5,93,7.1
TXO,202211,16500,Put,-,-,-,-,2280,-,-,0,0,0,2,2230,2360,1870,1690
TXO,202211,16600,Call,8,8,6.6,6.6,6.6,▼-2.9,▼-30.53%,0,31,31,144,6.7,7,72,6.6
TXO,202211,16600,Put,-,-,-,-,2380,-,-,0,0,0,1,2330,2460,1780,1780
TXO,202211,16700,Call,6.4,6.4,6.3,6.3,6.3,▼-2.1,▼-25.00%,0,3,3,41,0.4,6.6,58,6.3
TXO,202211,16700,Put,-,-,-,-,2480,-,-,0,0,0,0,2430,2560,-,-
TXO,202211,16800,Call,6.1,6.1,5.9,5.9,5.9,▼-1.7,▼-22.37%,0,30,30,29,0.4,6.3,49,5.9
TXO,202211,16800,Put,-,-,-,-,2580,-,-,0,0,0,1,2530,2660,1970,1970
TXO,202211,16900,Call,6.4,6.4,6.4,6.4,4.7,▼-0.6,▼-8.57%,0,5,5,17,1.6,6,44.5,6.4
TXO,202211,16900,Put,-,-,-,-,2680,-,-,0,0,0,1,2630,2760,2070,2070
TXO,202211,17000,Call,-,-,-,-,3.8,-,-,0,0,0,22,0.3,13.5,33,4.9
TXO,202211,17000,Put,-,-,-,-,2780,-,-,0,0,0,1,2730,2860,2170,2170
TXO,202211,17100,Call,-,-,-,-,3.5,-,-,0,0,0,11,0.3,12.5,25,18
TXO,202211,17100,Put,-,-,-,-,2880,-,-,0,0,0,1,2830,2960,2260,2260
TXO,202211,17200,Call,-,-,-,-,3.2,-,-,0,0,0,25,0.3,11.5,23,7
TXO,202211,17200,Put,-,-,-,-,2980,-,-,0,0,0,1,2930,3060,2360,2360
TXO,202211,17300,Call,-,-,-,-,3,-,-,0,0,0,9,3,10.5,18.5,4.2
TXO,202211,17300,Put,-,-,-,-,3080,-,-,0,0,0,1,3030,3160,2460,2460
TXO,202211,17400,Call,-,-,-,-,1.5,-,-,0,0,0,20,0.3,8.9,13.5,13.5
TXO,202211,17400,Put,-,-,-,-,3180,-,-,0,0,0,1,3130,3260,2560,2560
TXO,202211,17500,Call,-,-,-,-,1.2,-,-,0,0,0,22,0.8,8,12,5.5
TXO,202211,17500,Put,-,-,-,-,3280,-,-,0,0,0,1,3230,3360,2660,2660
TXO,202211,17600,Call,-,-,-,-,1,-,-,0,0,0,0,0.1,6.7,9.6,5
TXO,202211,17600,Put,-,-,-,-,3380,-,-,0,0,0,1,3330,3460,2760,2760
TXO,202211,17700,Call,-,-,-,-,0.9,-,-,0,0,0,0,1.3,5.3,-,-
TXO,202211,17700,Put,-,-,-,-,3480,-,-,0,0,0,1,3430,3560,2860,2860
TXO,202211,17800,Call,-,-,-,-,0.8,-,-,0,0,0,120,0.8,2.3,11,6.6
TXO,202211,17800,Put,-,-,-,-,3580,-,-,0,0,0,1,3530,3660,2980,2880
TXO,202212,11000,Call,-,-,-,-,3230,-,-,0,0,0,1,3190,3300,3860,3860
TXO,202212,11000,Put,60,60,50,50,50,0,0%,5,9,14,679,50,55,217,27.5
TXO,202212,11200,Call,-,-,-,-,3040,-,-,0,0,0,4,3000,3110,3660,2790
TXO,202212,11200,Put,58,58,58,58,58,0,0%,2,3,5,33,51,67,275,46.5
TXO,202212,11400,Call,-,-,-,-,2850,-,-,0,0,0,4,2810,2920,3470,2620
TXO,202212,11400,Put,-,-,-,-,65,-,-,0,0,0,22,55,95,250,46.5
TXO,202212,11600,Call,-,-,-,-,2660,-,-,0,0,0,4,2620,2760,3280,2450
TXO,202212,11600,Put,72,72,72,72,72,▲+6,▲+9.09%,0,1,1,22,61,99,265,56
TXO,202212,11800,Call,-,-,-,-,2480,-,-,0,0,0,5,2440,2550,3090,2290
TXO,202212,11800,Put,-,-,-,-,91,-,-,0,0,0,27,66,145,310,46
TXO,202212,12000,Call,-,-,-,-,2300,-,-,0,0,0,3,2250,2370,2120,2120
TXO,202212,12000,Put,111,128,111,115,115,▲+10,▲+9.52%,1,6,7,118,110,118,361,11.5
TXO,202212,12200,Call,-,-,-,-,2120,-,-,0,0,0,4,2070,2180,2850,1970
TXO,202212,12200,Put,-,-,-,-,134,-,-,0,0,0,61,79,180,400,81
TXO,202212,12300,Call,-,-,-,-,2030,-,-,0,0,0,0,1980,2090,-,-
TXO,202212,12300,Put,-,-,-,-,145,-,-,0,0,0,0,89,190,-,-
TXO,202212,12400,Call,-,-,-,-,1940,-,-,0,0,0,4,1890,2000,2530,1810
TXO,202212,12400,Put,156,156,156,156,156,▲+8,▲+5.41%,0,2,2,302,102,165,494,88
TXO,202212,12500,Call,-,-,-,-,1860,-,-,0,0,0,0,1800,1910,-,-
TXO,202212,12500,Put,-,-,-,-,168,-,-,0,0,0,0,145,214,-,-
TXO,202212,12600,Call,-,-,-,-,1770,-,-,0,0,0,4,1670,1830,2350,1630
TXO,202212,12600,Put,202,202,180,180,180,▲+12,▲+7.14%,3,3,6,65,126,217,520,110
TXO,202212,12700,Call,-,-,-,-,1680,-,-,0,0,0,0,1630,1740,-,-
TXO,202212,12700,Put,181,181,181,181,194,▲+12,▲+7.10%,0,1,1,1,141,242,181,181
TXO,202212,12800,Call,1580,1580,1580,1580,1600,▼-180,▼-10.23%,0,1,1,2,1550,1660,2170,1580
TXO,202212,12800,Put,231,231,231,231,210,▲+40,▲+20.94%,0,1,1,168,156,250,580,117
TXO,202212,12900,Call,-,-,-,-,1520,-,-,0,0,0,0,1460,1570,-,-
TXO,202212,12900,Put,-,-,-,-,226,-,-,0,0,0,0,173,274,-,-
TXO,202212,13000,Call,-,-,-,-,1430,-,-,0,0,0,2,1380,1490,1990,1600
TXO,202212,13000,Put,270,281,244,244,244,▲+14,▲+6.09%,6,32,38,185,191,262,640,107
TXO,202212,13100,Call,-,-,-,-,1350,-,-,0,0,0,0,1300,1410,-,-
TXO,202212,13100,Put,-,-,-,-,263,-,-,0,0,0,0,210,311,-,-
TXO,202212,13200,Call,-,-,-,-,1270,-,-,0,0,0,16,1220,1330,2170,1120
TXO,202212,13200,Put,-,-,-,-,283,-,-,2,0,2,208,267,297,705,161
TXO,202212,13300,Call,-,-,-,-,1200,-,-,0,0,0,0,1140,1250,-,-
TXO,202212,13300,Put,-,-,-,-,305,-,-,0,0,0,0,289,319,-,-
TXO,202212,13400,Call,1020,1100,1020,1100,1120,▼-180,▼-14.06%,0,2,2,15,1020,1180,2040,1000
TXO,202212,13400,Put,376,376,356,356,329,▲+47,▲+15.21%,2,6,8,205,314,344,825,178
TXO,202212,13500,Call,-,-,-,-,1050,-,-,0,0,0,0,995,1100,-,-
TXO,202212,13500,Put,391,404,391,404,355,▲+74,▲+22.42%,0,6,6,6,340,370,404,391
TXO,202212,13600,Call,-,-,-,-,975,-,-,1,0,1,7,930,1020,1430,885
TXO,202212,13600,Put,400,400,400,400,381,▲+41,▲+11.42%,0,2,2,79,366,396,890,202
TXO,202212,13700,Call,-,-,-,-,905,-,-,0,0,0,0,890,920,-,-
TXO,202212,13700,Put,456,456,456,456,411,▲+76,▲+20.00%,0,1,1,1,396,426,456,456
TXO,202212,13800,Call,805,805,805,805,840,▼-180,▼-18.27%,0,2,2,5,825,855,1320,805
TXO,202212,13800,Put,481,481,449,449,449,▲+32,▲+7.67%,5,7,12,87,429,459,985,242
TXO,202212,13900,Call,-,-,-,-,770,-,-,0,0,0,0,755,785,-,-
TXO,202212,13900,Put,-,-,-,-,481,-,-,0,0,0,0,461,491,-,-
TXO,202212,14000,Call,680,710,640,710,710,▼-130,▼-15.48%,0,15,15,38,695,725,1550,640
TXO,202212,14000,Put,565,565,530,540,515,▲+71,▲+15.14%,1,6,7,196,500,530,1100,267
TXO,202212,14100,Call,-,-,-,-,645,-,-,0,0,0,0,630,660,-,-
TXO,202212,14100,Put,560,580,560,570,555,▲+95,▲+20.00%,0,8,8,7,545,565,580,560
TXO,202212,14200,Call,570,595,555,595,595,▼-125,▼-17.36%,0,9,9,25,570,600,1050,555
TXO,202212,14200,Put,610,610,610,610,600,▲+60,▲+10.91%,8,1,9,84,580,610,1170,320
TXO,202212,14300,Call,-,-,-,-,540,-,-,0,0,0,0,515,545,-,-
TXO,202212,14300,Put,-,-,-,-,640,-,-,0,0,0,0,625,655,-,-
TXO,202212,14400,Call,-,-,-,-,484,-,-,0,0,0,45,464,492,895,555
TXO,202212,14400,Put,-,-,-,-,685,-,-,0,0,0,58,670,700,1290,358
TXO,202212,14500,Call,-,-,-,-,433,-,-,0,0,0,0,415,445,-,-
TXO,202212,14500,Put,735,735,735,735,735,▲+95,▲+14.84%,0,1,1,1,680,780,735,735
TXO,202212,14600,Call,360,385,360,385,385,▼-108,▼-21.91%,0,2,2,437,369,396,1760,360
TXO,202212,14600,Put,890,890,850,850,790,▲+130,▲+18.06%,0,6,6,107,740,835,1380,416
TXO,202212,14700,Call,-,-,-,-,342,-,-,0,0,0,0,326,356,-,-
TXO,202212,14700,Put,-,-,-,-,850,-,-,0,0,0,0,800,900,-,-
TXO,202212,14800,Call,286,286,268,275,301,▼-115,▼-29.49%,0,6,6,82,286,316,1210,268
TXO,202212,14800,Put,995,995,980,980,905,▲+165,▲+20.25%,0,6,6,83,895,960,1480,459
TXO,202212,14900,Call,-,-,-,-,261,-,-,0,0,0,0,253,283,-,-
TXO,202212,14900,Put,-,-,-,-,965,-,-,0,0,0,0,920,1080,-,-
TXO,202212,15000,Call,230,230,206,225,225,▼-74,▼-24.75%,3,76,79,326,210,233,1390,206
TXO,202212,15000,Put,1050,1120,1040,1040,1030,▲+110,▲+11.83%,1,7,8,126,1020,1090,1610,515
TXO,202212,15100,Call,186,195,186,195,195,▼-89,▼-31.34%,0,7,7,7,126,249,195,186
TXO,202212,15100,Put,-,-,-,-,1100,-,-,0,0,0,0,1050,1160,-,-
TXO,202212,15200,Call,140,168,140,166,166,▼-62,▼-27.19%,0,19,19,101,143,204,970,140
TXO,202212,15200,Put,-,-,-,-,1170,-,-,0,0,0,100,1170,1230,1520,545
TXO,202212,15300,Call,140,140,140,140,140,▼-79,▼-36.07%,0,2,2,2,77,150,140,140
TXO,202212,15300,Put,-,-,-,-,1240,-,-,0,0,0,0,1190,1300,-,-
TXO,202212,15400,Call,128,128,101,128,128,▼-52,▼-28.89%,0,23,23,573,101,228,1370,101
TXO,202212,15400,Put,-,-,-,-,1330,-,-,0,0,0,554,1320,1410,1740,650
TXO,202212,15500,Call,-,-,-,-,107,-,-,0,0,0,0,53,153,-,-
TXO,202212,15500,Put,-,-,-,-,1410,-,-,0,0,0,0,1350,1460,-,-
TXO,202212,15600,Call,100,100,100,100,88,▼-27,▼-21.26%,5,3,8,277,85,90,1070,100
TXO,202212,15600,Put,1530,1530,1530,1530,1490,▲+180,▲+13.33%,0,1,1,69,1480,1540,2180,735
TXO,202212,15700,Call,-,-,-,-,76,-,-,0,0,0,0,26.5,115,-,-
TXO,202212,15700,Put,-,-,-,-,1580,-,-,0,0,0,0,1530,1630,-,-
TXO,202212,15800,Call,-,-,-,-,65,-,-,7,0,7,152,30.5,80,1350,81
TXO,202212,15800,Put,-,-,-,-,1670,-,-,0,0,0,51,1660,1720,2380,755
TXO,202212,15900,Call,-,-,-,-,56,-,-,0,0,0,0,22.5,90,-,-
TXO,202212,15900,Put,-,-,-,-,1760,-,-,0,0,0,0,1690,1800,-,-
TXO,202212,16000,Call,42,49,42,48,48,▼-20,▼-29.41%,4,3,7,174,40,48,1240,42
TXO,202212,16000,Put,1900,1900,1900,1900,1850,▲+210,▲+12.43%,0,1,1,57,1840,1890,2450,770
TXO,202212,16100,Call,-,-,-,-,40.5,-,-,0,0,0,0,16.5,78,-,-
TXO,202212,16100,Put,-,-,-,-,1940,-,-,0,0,0,0,1850,1990,-,-
TXO,202212,16200,Call,34,35,33.5,34,34,▼-14.5,▼-29.90%,4,7,11,50,22.5,34.5,1150,33.5
TXO,202212,16200,Put,-,-,-,-,2040,-,-,0,0,0,6,1970,2080,2560,900
TXO,202212,16300,Call,-,-,-,-,31,-,-,0,0,0,0,11.5,66,-,-
TXO,202212,16300,Put,-,-,-,-,2130,-,-,0,0,0,0,2040,2180,-,-
TXO,202212,16400,Call,29,29,28,28,28,▼-11,▼-28.21%,12,2,14,76,9.1,28,1120,28
TXO,202212,16400,Put,-,-,-,-,2230,-,-,0,0,0,17,2160,2270,2780,1130
TXO,202212,16500,Call,-,-,-,-,26.5,-,-,0,0,0,0,7.1,89,-,-
TXO,202212,16500,Put,-,-,-,-,2330,-,-,0,0,0,0,2230,2370,-,-
TXO,202212,16600,Call,25,25,25,25,25,▼-5,▼-16.67%,2,1,3,90,13,25,1250,24
TXO,202212,16600,Put,-,-,-,-,2430,-,-,0,0,0,34,2330,2470,2950,990
TXO,202212,16800,Call,-,-,-,-,19.5,-,-,0,0,0,80,15,104,1180,27
TXO,202212,16800,Put,2620,2620,2620,2620,2620,▲+180,▲+7.38%,1,1,2,23,2550,2660,3100,1090
TXO,202212,17000,Call,-,-,-,-,15.5,-,-,11,0,11,500,11,52,1020,16.5
TXO,202212,17000,Put,-,-,-,-,2810,-,-,0,0,0,38,2810,2860,3280,1150
TXO,202212,17200,Call,12,12,12,12,12,▼-3,▼-20.00%,0,8,8,318,11.5,18,1000,5.6
TXO,202212,17200,Put,-,-,-,-,3010,-,-,0,0,0,7,2950,3060,3470,1420
TXO,202212,17400,Call,12,12,10,12,12,▲+0.5,▲+4.35%,1,5,6,320,10,12,875,10
TXO,202212,17400,Put,-,-,-,-,3210,-,-,0,0,0,91,3210,3260,3670,1620
TXO,202212,17600,Call,-,-,-,-,10,-,-,1,0,1,343,5,12,780,4
TXO,202212,17600,Put,-,-,-,-,3410,-,-,0,0,0,4,3350,3460,3870,1560
TXO,202212,17800,Call,-,-,-,-,8.6,-,-,0,0,0,314,7,17.5,540,8.4
TXO,202212,17800,Put,-,-,-,-,3610,-,-,0,0,0,6,3550,3660,4060,1870
TXO,202212,18000,Call,8.6,8.6,8.6,8.6,7.4,0,0%,3,2,5,1032,6.5,8.3,625,7.3
TXO,202212,18000,Put,-,-,-,-,3800,-,-,0,0,0,5,3750,3860,4260,3190
TXO,202212,18200,Call,-,-,-,-,6.5,-,-,0,0,0,519,2.5,21.5,540,6.4
TXO,202212,18200,Put,-,-,-,-,4000,-,-,0,0,0,4,3950,4060,4450,3390
TXO,202212,18400,Call,-,-,-,-,5.8,-,-,0,0,0,565,2,17.5,480,3.7
TXO,202212,18400,Put,-,-,-,-,4200,-,-,0,0,0,192,4210,4260,4710,2200
TXO,202212,18600,Call,-,-,-,-,5.2,-,-,0,0,0,584,5,14,445,5
TXO,202212,18600,Put,-,-,-,-,4400,-,-,0,0,0,4,4350,4460,4840,3800
TXO,202212,18800,Call,-,-,-,-,4.7,-,-,0,0,0,277,1.5,14.5,360,4.5
TXO,202212,18800,Put,-,-,-,-,4600,-,-,0,0,0,4,4550,4660,5040,4000
TXO,202212,19000,Call,-,-,-,-,4.3,-,-,0,0,0,485,3,6.9,310,4
TXO,202212,19000,Put,-,-,-,-,4800,-,-,0,0,0,4,4750,4860,5250,4200
TXO,202212,19200,Call,-,-,-,-,3.9,-,-,0,0,0,280,1.2,13,180,4.2
TXO,202212,19200,Put,-,-,-,-,5000,-,-,0,0,0,1,4950,5060,4390,4390
TXO,202212,19400,Call,-,-,-,-,3.6,-,-,0,0,0,188,1,12,138,2.9
TXO,202212,19400,Put,-,-,-,-,5200,-,-,0,0,0,4,5150,5260,5640,4590
TXO,202212,19600,Call,-,-,-,-,3.3,-,-,0,0,0,179,0.5,13,254,5
TXO,202212,19600,Put,-,-,-,-,5390,-,-,0,0,0,1,5350,5460,4790,4790
TXO,202212,19800,Call,-,-,-,-,3.1,-,-,0,0,0,449,1,12,161,1
TXO,202212,19800,Put,-,-,-,-,5590,-,-,0,0,0,1,5550,5660,4990,4990
TXO,202212,20000,Call,1.2,1.2,1.2,1.2,2.9,▼-0.4,▼-25.00%,0,4,4,461,1.3,12,148,0.8
TXO,202212,20000,Put,-,-,-,-,5790,-,-,0,0,0,1,5750,5860,5190,5190
TXO,202212,20200,Call,-,-,-,-,2.7,-,-,0,0,0,412,1,12,131,3.9
TXO,202212,20200,Put,-,-,-,-,5990,-,-,0,0,0,0,5950,6070,-,-
TXO,202212,20400,Call,-,-,-,-,2.5,-,-,0,0,0,432,-,11,115,4.5
TXO,202212,20400,Put,-,-,-,-,6190,-,-,0,0,0,0,6150,6270,-,-
TXO,202212,20600,Call,-,-,-,-,2.4,-,-,0,0,0,405,-,11,88,6
TXO,202212,20600,Put,-,-,-,-,6390,-,-,0,0,0,0,6350,6480,-,-
TXO,202212,20800,Call,-,-,-,-,2.3,-,-,0,0,0,307,0.2,9,77,6.3
TXO,202212,20800,Put,-,-,-,-,6590,-,-,0,0,0,0,6550,6680,-,-
TXO,202212,21000,Call,-,-,-,-,2.2,-,-,0,0,0,454,-,9,85,3.5
TXO,202212,21000,Put,-,-,-,-,6790,-,-,0,0,0,0,6750,6880,-,-
TXO,202212,21200,Call,-,-,-,-,2.1,-,-,0,0,0,404,-,9,30,0.8
TXO,202212,21200,Put,-,-,-,-,6990,-,-,0,0,0,0,6950,7080,-,-
TXO,202212,21400,Call,2.9,3.8,0.9,0.9,2,▲+0.1,▲+12.50%,5,41,46,418,1,3,49,0.8
TXO,202212,21400,Put,-,-,-,-,7190,-,-,0,0,0,0,7150,7280,-,-
TXO,202303,11000,Call,-,-,-,-,3260,-,-,0,0,0,1,3220,3370,3860,3860
TXO,202303,11000,Put,149,150,127,127,127,▼-1,▼-0.78%,9,18,27,420,126,144,354,85
TXO,202303,11200,Call,-,-,-,-,3090,-,-,0,0,0,0,3040,3160,-,-
TXO,202303,11200,Put,-,-,-,-,149,-,-,0,0,0,30,130,203,388,93
TXO,202303,11400,Call,-,-,-,-,2910,-,-,0,0,0,1,2860,2980,3480,3480
TXO,202303,11400,Put,198,198,175,175,175,▲+15,▲+9.38%,0,22,22,35,125,214,411,105
TXO,202303,11600,Call,-,-,-,-,2730,-,-,0,0,0,1,2690,2800,3300,3300
TXO,202303,11600,Put,-,-,-,-,195,-,-,2,0,2,90,146,242,400,110
TXO,202303,11800,Call,-,-,-,-,2560,-,-,0,0,0,1,2510,2630,3120,3120
TXO,202303,11800,Put,-,-,-,-,216,-,-,0,0,0,31,167,325,460,132
TXO,202303,12000,Call,-,-,-,-,2380,-,-,0,0,0,2,2340,2440,3340,2940
TXO,202303,12000,Put,260,260,240,240,240,▲+18,▲+8.11%,2,2,4,156,230,284,545,148
TXO,202303,12200,Call,-,-,-,-,2220,-,-,0,0,0,1,2170,2280,2760,2760
TXO,202303,12200,Put,-,-,-,-,275,-,-,0,0,0,28,223,324,520,180
TXO,202303,12400,Call,-,-,-,-,2060,-,-,0,0,0,1,2010,2110,2590,2590
TXO,202303,12400,Put,-,-,-,-,315,-,-,0,0,0,32,287,327,570,188
TXO,202303,12600,Call,-,-,-,-,1900,-,-,0,0,0,1,1840,1950,2410,2410
TXO,202303,12600,Put,359,359,359,359,359,▲+41,▲+12.89%,0,1,1,64,327,366,660,125
TXO,202303,12800,Call,-,-,-,-,1730,-,-,0,0,0,0,1680,1790,-,-
TXO,202303,12800,Put,416,416,416,416,386,▲+58,▲+16.20%,0,6,6,20,366,406,735,253
TXO,202303,13000,Call,1550,1550,1550,1550,1580,▼-180,▼-10.40%,0,1,1,13,1530,1630,2410,1500
TXO,202303,13000,Put,456,470,456,470,434,▲+69,▲+17.21%,0,5,5,67,414,454,855,272
TXO,202303,13200,Call,-,-,-,-,1430,-,-,0,0,0,0,1380,1480,-,-
TXO,202303,13200,Put,-,-,-,-,484,-,-,0,0,0,26,463,500,780,328
TXO,202303,13400,Call,-,-,-,-,1290,-,-,0,0,0,0,1270,1310,-,-
TXO,202303,13400,Put,575,575,575,575,540,▲+75,▲+15.00%,0,2,2,39,520,560,1020,339
TXO,202303,13600,Call,-,-,-,-,1150,-,-,0,0,0,19,1130,1170,1650,1050
TXO,202303,13600,Put,615,615,600,600,600,▲+40,▲+7.14%,0,2,2,35,580,620,1080,355
TXO,202303,13800,Call,-,-,-,-,1020,-,-,0,0,0,20,1000,1040,1470,1010
TXO,202303,13800,Put,700,700,700,700,670,▲+75,▲+12.00%,0,1,1,64,650,690,1200,410
TXO,202303,14000,Call,-,-,-,-,900,-,-,0,0,0,98,880,920,1640,880
TXO,202303,14000,Put,815,815,745,745,745,▲+50,▲+7.19%,1,9,10,129,730,745,1300,461
TXO,202303,14200,Call,770,770,770,770,770,▼-135,▼-14.92%,0,1,1,23,760,800,1380,770
TXO,202303,14200,Put,850,850,850,850,815,▲+85,▲+11.11%,0,1,1,25,810,850,1310,600
TXO,202303,14400,Call,620,660,620,660,660,▼-120,▼-15.38%,1,3,4,20,650,690,1260,620
TXO,202303,14400,Put,940,940,940,940,905,▲+100,▲+11.90%,0,1,1,38,900,940,1450,610
TXO,202303,14600,Call,520,555,520,555,555,▼-115,▼-17.16%,0,18,18,29,555,580,1180,520
TXO,202303,14600,Put,1100,1100,1040,1040,1000,▲+110,▲+11.83%,0,2,2,21,1000,1040,1540,630
TXO,202303,14800,Call,470,470,470,470,496,▼-105,▼-18.26%,1,5,6,33,465,496,1150,470
TXO,202303,14800,Put,1140,1140,1140,1140,1140,▲+110,▲+10.68%,0,1,1,51,1120,1150,1660,700
TXO,202303,15000,Call,408,408,408,408,408,▼-81,▼-16.56%,0,10,10,67,386,417,1070,408
TXO,202303,15000,Put,1270,1270,1270,1270,1250,▲+120,▲+10.43%,0,13,13,58,1240,1310,1830,770
TXO,202303,15200,Call,298,325,294,323,323,▼-90,▼-21.79%,0,14,14,23,318,347,955,294
TXO,202303,15200,Put,-,-,-,-,1360,-,-,0,0,0,21,1330,1440,1230,890
TXO,202303,15400,Call,-,-,-,-,270,-,-,0,0,0,19,255,295,1090,363
TXO,202303,15400,Put,-,-,-,-,1510,-,-,0,0,0,29,1470,1580,1910,955
TXO,202303,15600,Call,216,216,207,207,223,▼-79,▼-27.62%,0,11,11,54,210,235,980,207
TXO,202303,15600,Put,-,-,-,-,1660,-,-,0,0,0,11,1620,1720,2150,1070
TXO,202303,15800,Call,170,170,170,170,170,▼-63,▼-27.04%,0,2,2,42,162,192,550,170
TXO,202303,15800,Put,-,-,-,-,1810,-,-,0,0,0,32,1800,1880,2470,1180
TXO,202303,16000,Call,135,143,130,130,130,▼-44,▼-25.29%,0,16,16,110,120,146,695,130
TXO,202303,16000,Put,2040,2040,2040,2040,1970,▲+220,▲+12.09%,0,1,1,15,1860,2040,2390,1390
TXO,202303,16200,Call,115,115,106,106,106,▼-34,▼-24.29%,2,3,5,250,96,231,685,106
TXO,202303,16200,Put,-,-,-,-,2140,-,-,0,0,0,1,2100,2210,2050,1690
TXO,202303,16400,Call,90,90,90,90,90,▼-21,▼-18.92%,2,2,4,55,29.5,132,421,90
TXO,202303,16400,Put,-,-,-,-,2320,-,-,0,0,0,1,2280,2380,1840,1840
TXO,202303,16600,Call,80,80,63,63,63,▼-25,▼-28.41%,5,2,7,80,55,75,401,63
TXO,202303,16600,Put,2490,2490,2490,2490,2490,▲+150,▲+6.41%,0,1,1,1,2450,2560,2490,2000
TXO,202303,16800,Call,-,-,-,-,52,-,-,3,0,3,96,22.5,98,393,66
