契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202210W4,13150,Put,400,493,287,290,290,▲+11,▲+3.94%,233,256,489,132,224,300,493,159
TXO,202210W4,13200,Call,44,48.5,17,45.5,45.5,▼-37.5,▼-45.18%,9736,17589,27325,5733,44.5,45.5,155,17
TXO,202210W4,13200,Put,424,530,324,338,338,▲+32,▲+10.46%,235,234,469,211,322,337,530,181
TXO,202210W4,13250,Call,34.5,36.5,12.5,34.5,34.5,▼-32.5,▼-48.51%,7562,11966,19528,4621,33.5,35,129,12.5
TXO,202210W4,13250,Put,469,570,469,484,375,▲+147,▲+43.62%,73,17,90,86,361,377,570,210
TXO,202210W4,13300,Call,26,27,9,25.5,25.5,▼-28.5,▼-52.78%,11404,14516,25920,7055,25.5,26,110,9
TXO,202210W4,13300,Put,510,605,410,410,416,▲+37,▲+9.92%,41,74,115,62,403,418,605,238
TXO,202210W4,13350,Call,17,19.5,6.6,18.5,18.5,▼-24.5,▼-56.98%,5822,7596,13418,5522,18.5,19,97,6.6
TXO,202210W4,13350,Put,483,483,457,457,457,▲+41,▲+9.86%,9,42,51,63,446,461,540,180
TXO,202210W4,13400,Call,13,14,5,13.5,13.5,▼-18.5,▼-57.81%,6980,8668,15648,5540,13,14,73,5
TXO,202210W4,13400,Put,660,665,491,491,505,▲+39,▲+8.63%,66,23,89,78,491,510,665,310
TXO,202210W4,13450,Call,11,11,3.8,9.6,9.6,▼-14.9,▼-60.82%,3891,3301,7192,4015,9.4,9.9,64,3.8
TXO,202210W4,13450,Put,-,-,-,-,550,-,-,1,0,1,2,535,555,530,450
TXO,202210W4,13500,Call,7.3,7.4,2.9,7.4,7.4,▼-10.6,▼-58.89%,4624,5747,10371,5918,6.9,7.5,45,2.9
TXO,202210W4,13500,Put,710,780,580,580,600,▲+40,▲+7.41%,22,10,32,30,580,600,780,370
TXO,202210W4,13600,Call,3.6,4,2.1,4,4,▼-6.5,▼-61.90%,2368,6720,9088,4889,3.6,4,30,2.1
TXO,202210W4,13600,Put,-,-,-,-,695,-,-,0,0,0,2,665,725,477,461
TXO,202210W4,13700,Call,3.5,3.5,1.4,2.3,2.3,▼-3.5,▼-60.34%,995,3501,4496,3837,2.2,2.4,15.5,1.4
TXO,202210W4,13700,Put,-,-,-,-,795,-,-,0,0,0,2,765,825,725,600
TXO,202210W4,13800,Call,1.5,1.7,1,1.6,1.6,▼-1.6,▼-50.00%,799,2085,2884,3409,1.5,1.6,10,1
TXO,202210W4,13800,Put,1100,1100,900,900,890,▲+75,▲+9.09%,2,4,6,1,860,920,1100,880
TXO,202210W4,13900,Call,0.5,1.2,0.5,1.2,1.2,▼-1,▼-45.45%,795,358,1153,1292,1,1.2,6.8,0.5
TXO,202210W4,13900,Put,-,-,-,-,990,-,-,0,0,0,0,960,1030,-,-
TXO,202210W4,14000,Call,0.6,0.8,0.6,0.7,0.7,▼-1,▼-58.82%,694,1103,1797,2921,0.3,0.8,6,0.6
TXO,202210W4,14000,Put,-,-,-,-,1090,-,-,0,0,0,0,1060,1130,-,-
TXO,202210W4,14100,Call,0.5,0.7,0.4,0.4,0.4,▼-0.6,▼-60.00%,12,489,501,1457,0.3,0.6,2.4,0.1
TXO,202210W4,14100,Put,-,-,-,-,1190,-,-,0,0,0,0,1160,1230,-,-
TXO,202210W4,14200,Call,0.4,0.4,0.4,0.4,0.4,▼-0.5,▼-55.56%,21,361,382,281,0.1,0.6,1.5,0.3
TXO,202210W4,14200,Put,-,-,-,-,1290,-,-,0,0,0,0,1240,1330,-,-
TXO,202210W4,14300,Call,-,-,-,-,0.2,-,-,22,0,22,6,-,0.6,1.2,0.4
TXO,202210W4,14300,Put,-,-,-,-,1390,-,-,0,0,0,0,1360,1430,-,-
TXO,202210W4,14400,Call,-,-,-,-,0.1,-,-,0,0,0,0,-,0.6,-,-
TXO,202210W4,14400,Put,-,-,-,-,1490,-,-,0,0,0,0,1460,1530,-,-
TXO,202210W4,14500,Call,0.3,0.3,0.3,0.3,0.1,▲+0.2,-,13,1,14,11,-,0.3,0.4,0.1
TXO,202210W4,14500,Put,-,-,-,-,1590,-,-,0,0,0,0,1560,1630,-,-
TXO,202211,10800,Call,-,-,-,-,2110,-,-,69,0,69,699,2070,2150,2380,2090
TXO,202211,10800,Put,12.5,20,10.5,11,11,0,0%,202,1204,1406,2291,10,11,23,9
TXO,202211,10900,Call,-,-,-,-,2010,-,-,0,0,0,45,1970,2050,2090,2070
TXO,202211,10900,Put,15,23.5,13.5,13.5,13.5,▲+0.5,▲+3.85%,61,416,477,1482,9.6,13.5,27.5,10.5
TXO,202211,11000,Call,-,-,-,-,1910,-,-,0,0,0,11,1870,1950,1860,1850
TXO,202211,11000,Put,21,28.5,15,16,16,▼-1.5,▼-8.57%,165,635,800,1143,15,17.5,30.5,13
TXO,202211,11100,Call,-,-,-,-,1820,-,-,0,0,0,0,1780,1850,-,-
TXO,202211,11100,Put,25,34,19,19,19,▼-0.5,▼-2.56%,241,437,678,1065,18.5,19.5,67,14.5
TXO,202211,11200,Call,-,-,-,-,1720,-,-,0,0,0,0,1680,1760,-,-
TXO,202211,11200,Put,29.5,41,22.5,23,23,▲+0.5,▲+2.22%,120,469,589,918,21.5,23,77,17
TXO,202211,11300,Call,-,-,-,-,1620,-,-,0,0,0,1,1590,1660,1650,1650
TXO,202211,11300,Put,34.5,51,27,27.5,27.5,▲+1,▲+3.77%,363,540,903,1278,27,28,87,20.5
TXO,202211,11400,Call,-,-,-,-,1530,-,-,0,0,0,248,1490,1570,1740,1560
TXO,202211,11400,Put,41,59,32,34,34,▲+3,▲+9.68%,256,858,1114,1213,32,44.5,100,23.5
TXO,202211,11500,Call,-,-,-,-,1440,-,-,0,0,0,0,1400,1470,-,-
TXO,202211,11500,Put,51,68,39,39,39,▲+1,▲+2.63%,833,2061,2894,1714,38,39.5,114,26
TXO,202211,11600,Call,-,-,-,-,1340,-,-,5,0,5,5,1310,1380,1300,1300
TXO,202211,11600,Put,62,81,46,46,46,▲+0.5,▲+1.10%,333,1162,1495,1384,40,69,130,30
TXO,202211,11700,Call,1060,1070,1060,1070,1250,▼-240,▼-18.32%,0,5,5,5,1220,1290,1070,1060
TXO,202211,11700,Put,70,94,54,55,55,▲+2,▲+3.77%,708,1802,2510,1835,54,55,147,33.5
TXO,202211,11800,Call,1000,1000,1000,1000,1160,▼-220,▼-18.03%,2,1,3,3,1130,1200,1110,1000
TXO,202211,11800,Put,71,109,64,65,65,▲+2,▲+3.17%,749,988,1737,1499,64,67,163,35
TXO,202211,11900,Call,995,995,995,995,1070,▼-145,▼-12.72%,0,8,8,8,990,1150,995,995
TXO,202211,11900,Put,99,128,76,77,77,▲+1,▲+1.32%,910,1082,1992,1350,77,101,185,34
TXO,202211,12000,Call,820,995,820,995,995,▼-55,▼-5.24%,16,3,19,32,900,1060,1870,820
TXO,202211,12000,Put,105,147,89,91,91,0,0%,2109,3350,5459,3477,91,92,209,42
TXO,202211,12100,Call,850,850,740,810,905,▼-160,▼-16.49%,31,74,105,50,840,975,975,740
TXO,202211,12100,Put,133,170,105,106,106,▲+4,▲+3.92%,1100,1095,2195,1657,104,109,230,44
TXO,202211,12200,Call,740,750,680,730,820,▼-150,▼-17.05%,2,12,14,27,740,875,2700,680
TXO,202211,12200,Put,129,195,123,123,123,▲+3,▲+2.50%,710,1622,2332,2772,122,127,263,42
TXO,202211,12300,Call,680,750,600,735,735,▼-65,▼-8.13%,16,61,77,59,670,815,2600,600
TXO,202211,12300,Put,160,222,143,143,143,▲+4,▲+2.88%,690,1438,2128,1959,142,148,335,50
TXO,202211,12400,Call,625,675,525,665,665,▼-55,▼-7.64%,43,141,184,180,660,680,2510,525
TXO,202211,12400,Put,207,256,165,170,170,▲+7,▲+4.29%,799,1084,1883,2357,165,173,319,53
TXO,202211,12500,Call,535,595,455,595,595,▼-55,▼-8.46%,58,88,146,100,585,605,2410,455
TXO,202211,12500,Put,233,292,191,197,197,▲+12,▲+6.49%,1826,2098,3924,3745,194,197,367,64
TXO,202211,12600,Call,468,525,397,520,520,▼-60,▼-10.34%,31,342,373,199,520,535,2310,397
TXO,202211,12600,Put,266,332,221,223,223,▲+8,▲+3.72%,610,1363,1973,2005,222,230,408,70
TXO,202211,12700,Call,420,467,342,461,461,▼-49,▼-9.61%,52,839,891,328,452,466,2220,342
TXO,202211,12700,Put,296,375,248,265,265,▲+20,▲+8.16%,799,1897,2696,1525,252,265,449,73
TXO,202211,12800,Call,348,403,290,393,393,▼-53,▼-11.88%,219,1813,2032,1129,392,403,2130,290
TXO,202211,12800,Put,335,425,290,304,304,▲+19,▲+6.67%,1404,2755,4159,2821,292,304,499,60
TXO,202211,12900,Call,303,348,244,339,339,▼-47,▼-12.18%,537,1124,1661,941,336,342,2040,244
TXO,202211,12900,Put,394,480,332,340,340,▲+23,▲+7.26%,565,670,1235,882,333,346,545,64
TXO,202211,13000,Call,269,292,201,285,285,▼-39,▼-12.04%,1482,4192,5674,2970,282,289,1940,201
TXO,202211,13000,Put,428,535,378,392,392,▲+51,▲+14.96%,1175,900,2075,1996,381,394,600,69
TXO,202211,13100,Call,223,244,165,238,238,▼-40,▼-14.39%,1129,2565,3694,2370,237,242,1850,165
TXO,202211,13100,Put,496,600,428,440,440,▲+32,▲+7.84%,182,217,399,2003,429,445,675,80
TXO,202211,13200,Call,180,201,133,190,190,▼-44,▼-18.80%,2063,3612,5675,2695,190,198,1760,133
TXO,202211,13200,Put,570,670,487,495,495,▲+30,▲+6.45%,164,192,356,1415,486,505,720,83
TXO,202211,13300,Call,141,164,106,164,164,▼-30,▼-15.46%,1523,2894,4417,2384,156,167,1070,106
TXO,202211,13300,Put,610,740,545,560,560,▲+30,▲+5.66%,52,201,253,423,550,570,770,100
TXO,202211,13400,Call,118,130,83,124,124,▼-34,▼-21.52%,1597,5526,7123,4932,124,132,690,83
TXO,202211,13400,Put,715,820,620,630,630,▲+35,▲+5.88%,35,89,124,231,615,640,850,88
TXO,202211,13500,Call,93,105,65,102,102,▼-21,▼-17.07%,2050,3393,5443,4145,100,102,1500,65
TXO,202211,13500,Put,795,890,690,705,705,▲+45,▲+6.82%,99,124,223,291,690,710,945,65
TXO,202211,13600,Call,77,82,50,80,80,▼-19,▼-19.19%,1471,3053,4524,3231,80,82,1410,50
TXO,202211,13600,Put,870,985,770,785,785,▲+55,▲+7.53%,60,40,100,140,770,790,1020,120
TXO,202211,13700,Call,59,64,38,64,64,▼-15,▼-18.99%,1924,4611,6535,4866,62,64,950,38
TXO,202211,13700,Put,1050,1050,880,880,865,▲+65,▲+7.98%,42,6,48,133,850,870,1100,145
TXO,202211,13800,Call,50,50,29,48.5,48.5,▼-12.5,▼-20.49%,1680,4160,5840,6225,48.5,50,1240,29
TXO,202211,13800,Put,1140,1150,950,970,950,▲+70,▲+7.78%,2,33,35,535,935,960,1200,166
TXO,202211,13900,Call,31.5,38.5,23,38,38,▼-9.5,▼-20.00%,1159,1728,2887,2966,37,38,620,23
TXO,202211,13900,Put,1240,1240,1030,1040,1040,▲+65,▲+6.67%,0,31,31,106,955,1110,1240,170
TXO,202211,14000,Call,26.5,30,18,29.5,29.5,▼-7.5,▼-20.27%,1960,2213,4173,7339,29.5,30,1450,18
TXO,202211,14000,Put,1260,1300,1120,1120,1120,▲+50,▲+4.67%,4,10,14,75,1110,1210,1300,167
TXO,202211,14100,Call,19,23,14,23,23,▼-6,▼-20.69%,638,778,1416,1661,22.5,23,700,14
TXO,202211,14100,Put,1410,1410,1230,1230,1220,▲+60,▲+5.13%,0,4,4,50,1130,1290,1410,193
TXO,202211,14200,Call,15,19,11.5,19,19,▼-3.5,▼-15.56%,386,420,806,2003,18,19.5,775,11.5
TXO,202211,14200,Put,1460,1460,1460,1460,1320,▲+200,▲+15.87%,0,1,1,72,1260,1350,1460,207
TXO,202211,14300,Call,13,13.5,9.5,13.5,13.5,▼-4,▼-22.86%,291,307,598,1876,14.5,15,720,9.5
TXO,202211,14300,Put,-,-,-,-,1410,-,-,0,0,0,48,1380,1480,1330,219
TXO,202211,14400,Call,10,12,7.1,12,12,▼-1,▼-7.69%,441,130,571,1565,11,12,650,7
TXO,202211,14400,Put,-,-,-,-,1510,-,-,0,0,0,54,1470,1540,1520,246
TXO,202211,14500,Call,9,10.5,6.6,10.5,10.5,▼-1,▼-8.70%,263,201,464,2550,8.7,10,725,6.6
TXO,202211,14500,Put,1820,1820,1820,1820,1610,▲+270,▲+17.42%,0,1,1,425,1570,1640,1820,275
TXO,202211,14600,Call,7,8.1,5.4,8.1,8.1,▼-1.5,▼-15.63%,85,183,268,1299,6.3,9.3,695,5.4
TXO,202211,14600,Put,-,-,-,-,1710,-,-,0,0,0,444,1670,1740,1770,303
TXO,202211,14700,Call,4.9,6,4.6,5.2,7.5,▼-2.7,▼-34.18%,45,175,220,911,5.4,11,720,4.6
TXO,202211,14700,Put,-,-,-,-,1810,-,-,0,0,0,402,1770,1840,1660,326
TXO,202211,14800,Call,3.6,6.9,3.6,6.9,6.9,▲+0.2,▲+2.99%,38,322,360,2462,4.8,7,675,3.6
TXO,202211,14800,Put,2020,2020,1940,1940,1910,▲+100,▲+5.43%,0,29,29,8942,1890,1930,2020,360
TXO,202211,14900,Call,3.6,5.6,3.5,4.3,4.3,▼-1.7,▼-28.33%,13,98,111,961,3.6,9.7,615,3.5
TXO,202211,14900,Put,-,-,-,-,2000,-,-,0,0,0,404,1970,2040,1790,458
TXO,202211,15000,Call,3.2,4.3,2.9,4.2,4.2,▼-0.4,▼-8.70%,35,88,123,1381,3.2,8.3,645,2.9
TXO,202211,15000,Put,-,-,-,-,2100,-,-,0,0,0,406,2070,2140,1940,420
TXO,202211,15100,Call,2.9,3.1,2.6,3.1,3.1,▼-1,▼-24.39%,2,239,241,1271,2.8,8,530,2.6
TXO,202211,15100,Put,-,-,-,-,2200,-,-,0,0,0,401,2170,2260,2110,458
TXO,202211,15200,Call,2.6,2.9,1.2,2.7,2.7,▼-0.8,▼-22.86%,43,135,178,887,2.4,7.8,575,1.2
TXO,202211,15200,Put,-,-,-,-,2300,-,-,0,0,0,141,2270,2340,2320,475
TXO,202211,15300,Call,1.5,2.5,1.5,2.5,2.5,▼-0.5,▼-16.67%,5,158,163,1288,1.8,5.9,505,1.5
TXO,202211,15300,Put,-,-,-,-,2400,-,-,0,0,0,19,2370,2460,2270,520
TXO,202211,15400,Call,2,2.3,2,2.3,2.3,▼-0.3,▼-11.54%,2,12,14,382,1.4,7,392,2
TXO,202211,15400,Put,-,-,-,-,2500,-,-,0,0,0,3,2470,2560,2380,595
TXO,202211,15500,Call,1.5,1.9,1.5,1.9,1.9,▼-0.5,▼-20.83%,4,22,26,486,1.5,2.4,420,1.5
TXO,202211,15500,Put,-,-,-,-,2600,-,-,0,0,0,0,2570,2640,-,-
TXO,202211,15600,Call,1.4,1.8,1.4,1.8,1.8,▼-0.5,▼-21.74%,0,25,25,176,1.2,1.9,254,1.4
TXO,202211,15600,Put,-,-,-,-,2700,-,-,0,0,0,10,2670,2740,2760,1070
TXO,202211,15700,Call,-,-,-,-,1.4,-,-,0,0,0,96,1,1.7,267,2
TXO,202211,15700,Put,-,-,-,-,2800,-,-,0,0,0,0,2770,2840,-,-
TXO,202211,15800,Call,-,-,-,-,1.1,-,-,7,0,7,113,0.1,1.5,275,1
TXO,202211,15800,Put,-,-,-,-,2900,-,-,69,0,69,613,2870,2940,2900,1220
TXO,202211,15900,Call,1.5,1.5,1.5,1.5,0.8,▼-0.5,▼-25.00%,0,1,1,117,0.1,1.4,170,0.9
TXO,202211,15900,Put,-,-,-,-,3000,-,-,3,0,3,49,2970,3040,3040,2900
TXO,202211,16000,Call,-,-,-,-,0.7,-,-,0,0,0,518,0.2,1.2,199,1.3
TXO,202211,16000,Put,-,-,-,-,3100,-,-,0,0,0,0,3070,3140,-,-
TXO,202211,16100,Call,-,-,-,-,0.6,-,-,0,0,0,237,-,1,145,1.3
TXO,202211,16100,Put,-,-,-,-,3200,-,-,0,0,0,0,3170,3240,-,-
TXO,202211,16200,Call,-,-,-,-,0.6,-,-,0,0,0,87,-,0.9,157,1.5
TXO,202211,16200,Put,-,-,-,-,3300,-,-,0,0,0,0,3270,3340,-,-
TXO,202211,16300,Call,-,-,-,-,0.5,-,-,8,0,8,193,-,0.9,129,0.7
TXO,202211,16300,Put,-,-,-,-,3400,-,-,0,0,0,2,3370,3440,3410,1510
TXO,202211,16400,Call,0.6,0.7,0.6,0.7,0.5,▼-0.3,▼-30.00%,0,145,145,526,-,0.8,110,0.6
TXO,202211,16400,Put,-,-,-,-,3500,-,-,0,0,0,3,3470,3540,1600,1590
TXO,202211,16500,Call,-,-,-,-,0.4,-,-,0,0,0,117,-,0.8,93,0.5
TXO,202211,16500,Put,-,-,-,-,3600,-,-,0,0,0,2,3560,3640,1870,1690
TXO,202211,16600,Call,-,-,-,-,0.4,-,-,0,0,0,138,-,0.7,72,1
TXO,202211,16600,Put,-,-,-,-,3700,-,-,0,0,0,1,3660,3740,1780,1780
TXO,202211,16700,Call,-,-,-,-,0.3,-,-,3,0,3,47,-,0.5,58,0.4
TXO,202211,16700,Put,-,-,-,-,3800,-,-,0,0,0,0,3760,3840,-,-
TXO,202211,16800,Call,2.1,2.1,2.1,2.1,0.3,▲+1.6,▲+320.00%,2,1,3,21,0.1,0.5,49,0.4
TXO,202211,16800,Put,-,-,-,-,3900,-,-,0,0,0,1,3860,3940,1970,1970
TXO,202211,16900,Call,-,-,-,-,0.2,-,-,0,0,0,28,-,0.6,44.5,1
TXO,202211,16900,Put,-,-,-,-,4000,-,-,0,0,0,2,3960,4040,3860,2070
TXO,202211,17000,Call,0.5,0.5,0.5,0.5,0.2,▲+0.2,▲+66.67%,0,1,1,140,-,0.6,33,0.5
TXO,202211,17000,Put,-,-,-,-,4100,-,-,0,0,0,1,4060,4140,2170,2170
TXO,202211,17100,Call,-,-,-,-,0.1,-,-,0,0,0,11,-,0.6,25,18
TXO,202211,17100,Put,-,-,-,-,4200,-,-,0,0,0,1,4160,4240,2260,2260
TXO,202211,17200,Call,-,-,-,-,0.1,-,-,0,0,0,25,-,0.6,23,7
TXO,202211,17200,Put,-,-,-,-,4300,-,-,0,0,0,1,4270,4340,2360,2360
TXO,202211,17300,Call,-,-,-,-,0.1,-,-,0,0,0,8,-,0.6,18.5,3
TXO,202211,17300,Put,-,-,-,-,4400,-,-,0,0,0,1,4370,4440,2460,2460
TXO,202211,17400,Call,-,-,-,-,0.1,-,-,0,0,0,20,-,0.6,13.5,13.5
TXO,202211,17400,Put,-,-,-,-,4500,-,-,0,0,0,1,4470,4540,2560,2560
TXO,202211,17500,Call,-,-,-,-,0.1,-,-,0,0,0,1007,-,0.6,12,0.1
TXO,202211,17500,Put,-,-,-,-,4600,-,-,0,0,0,1,4570,4640,2660,2660
TXO,202211,17600,Call,-,-,-,-,0.1,-,-,0,0,0,70,-,0.6,9.6,0.6
TXO,202211,17600,Put,-,-,-,-,4700,-,-,0,0,0,2,4670,4740,4720,2760
TXO,202211,17700,Call,-,-,-,-,0.1,-,-,25,0,25,50,-,0.6,1,0.2
TXO,202211,17700,Put,-,-,-,-,4800,-,-,0,0,0,1,4770,4840,2860,2860
TXO,202211,17800,Call,0.1,0.1,0.1,0.1,0.1,0,-,0,5,5,5895,-,0.3,11,0.1
TXO,202211,17800,Put,-,-,-,-,4900,-,-,0,0,0,1,4870,4940,2980,2880
TXO,202212,10800,Call,-,-,-,-,2130,-,-,0,0,0,0,2090,2200,-,-
TXO,202212,10800,Put,74,93,67,68,68,▲+4,▲+6.25%,66,237,303,483,62,70,93,54
TXO,202212,10900,Call,-,-,-,-,2040,-,-,0,0,0,0,2000,2110,-,-
TXO,202212,10900,Put,91,91,91,91,77,▲+21,▲+30.00%,0,1,1,33,26.5,79,99,63
TXO,202212,11000,Call,-,-,-,-,1950,-,-,0,0,0,3,1910,2020,3860,1980
TXO,202212,11000,Put,90,114,86,86,86,▲+4,▲+4.88%,17,84,101,777,85,86,217,27.5
TXO,202212,11100,Call,-,-,-,-,1860,-,-,0,0,0,0,1830,1930,-,-
TXO,202212,11100,Put,109,125,97,97,97,▲+5,▲+5.43%,3,5,8,27,36.5,119,148,61
TXO,202212,11200,Call,-,-,-,-,1790,-,-,0,0,0,5,1730,1840,3660,1700
TXO,202212,11200,Put,120,128,119,122,122,▲+20,▲+19.61%,6,4,10,72,47.5,201,275,46.5
TXO,202212,11300,Call,-,-,-,-,1700,-,-,0,0,0,0,1640,1750,-,-
TXO,202212,11300,Put,108,129,108,129,129,▲+24,▲+22.86%,3,2,5,20,119,157,173,76
TXO,202212,11400,Call,-,-,-,-,1600,-,-,0,0,0,4,1550,1660,3470,2030
TXO,202212,11400,Put,-,-,-,-,135,-,-,7,0,7,140,83,139,250,46.5
TXO,202212,11500,Call,-,-,-,-,1520,-,-,0,0,0,0,1460,1560,-,-
TXO,202212,11500,Put,180,180,150,150,150,▲+15,▲+11.11%,6,9,15,46,67,240,338,75
TXO,202212,11600,Call,-,-,-,-,1450,-,-,0,0,0,4,1380,1490,3280,1840
TXO,202212,11600,Put,190,198,182,182,182,▲+32,▲+21.33%,1,3,4,32,82,255,265,56
TXO,202212,11700,Call,-,-,-,-,1350,-,-,0,0,0,0,1290,1390,-,-
TXO,202212,11700,Put,226,226,206,219,185,▲+58,▲+36.02%,0,9,9,45,98,224,250,110
TXO,202212,11800,Call,-,-,-,-,1270,-,-,0,0,0,5,1210,1320,3090,1670
TXO,202212,11800,Put,250,250,224,238,203,▲+53,▲+28.65%,6,10,16,111,116,289,310,46
TXO,202212,11900,Call,-,-,-,-,1190,-,-,0,0,0,0,1130,1240,-,-
TXO,202212,11900,Put,255,255,226,226,226,▲+26,▲+13.00%,3,23,26,39,136,308,300,110
TXO,202212,12000,Call,-,-,-,-,1110,-,-,0,0,0,3,1050,1160,2120,1140
TXO,202212,12000,Put,278,300,242,242,242,▲+18,▲+8.04%,40,41,81,527,234,249,365,11.5
TXO,202212,12100,Call,885,885,885,885,1040,▼-195,▼-18.06%,2,4,6,5,970,1090,1030,885
TXO,202212,12100,Put,323,324,269,269,269,▲+27,▲+11.16%,1,6,7,49,256,274,345,114
