契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202211W1,13600,Call,0.4,0.4,0.3,0.3,-,▲+0.1,▲+50.00%,625,6,631,3056,-,0.3,4.9,0.1
TXO,202211W1,13600,Put,-,-,-,-,-,-,-,6,0,6,3,510,515,810,530
TXO,202211W1,13700,Call,0.4,0.5,0.4,0.5,-,▲+0.4,-,18,2,20,2648,-,0.3,2.5,0.1
TXO,202211W1,13700,Put,635,635,635,635,-,▼-25,▼-3.79%,10,1,11,10,610,615,940,620
TXO,202211W1,13800,Call,0.3,0.3,0.3,0.3,-,▲+0.2,-,22,2,24,494,-,0.2,2,0.1
TXO,202211W1,13800,Put,-,-,-,-,-,-,-,0,0,0,0,710,715,-,-
TXO,202211W1,13900,Call,-,-,-,-,-,-,-,10,0,10,906,-,0.1,1.5,0.1
TXO,202211W1,13900,Put,825,825,825,825,-,▼-35,▼-4.07%,0,1,1,1,810,815,825,825
TXO,202211W1,14000,Call,-,-,-,-,-,-,-,0,0,0,770,-,0.1,1.5,0.2
TXO,202211W1,14000,Put,-,-,-,-,-,-,-,0,0,0,0,910,915,-,-
TXO,202211W1,14100,Call,-,-,-,-,-,-,-,0,0,0,100,-,0.3,0.3,0.2
TXO,202211W1,14100,Put,-,-,-,-,-,-,-,0,0,0,0,1010,1020,-,-
TXO,202211W1,14200,Call,-,-,-,-,-,-,-,0,0,0,0,-,0.3,-,-
TXO,202211W1,14200,Put,-,-,-,-,-,-,-,0,0,0,0,1110,1120,-,-
TXO,202211W1,14300,Call,-,-,-,-,-,-,-,0,0,0,0,-,0.3,-,-
TXO,202211W1,14300,Put,-,-,-,-,-,-,-,0,0,0,0,1210,1220,-,-
TXO,202211W1,14400,Call,-,-,-,-,-,-,-,0,0,0,0,-,0.3,-,-
TXO,202211W1,14400,Put,-,-,-,-,-,-,-,0,0,0,0,1310,1320,-,-
TXO,202211W2,11700,Call,-,-,-,-,1390,-,-,0,0,0,0,28,-,-,-
TXO,202211W2,11700,Put,2,2,1.3,1.3,1.3,▲+0.1,▲+8.33%,0,607,607,437,1.2,1.4,2,1.3
TXO,202211W2,11800,Call,-,-,-,-,1290,-,-,0,0,0,0,2,-,-,-
TXO,202211W2,11800,Put,2,2.6,2,2,2,▲+0.2,▲+11.11%,0,17,17,12,1.7,2.1,2.6,2
TXO,202211W2,11900,Call,-,-,-,-,1190,-,-,0,0,0,0,1.9,-,-,-
TXO,202211W2,11900,Put,2.6,3.2,2.2,2.2,2.2,▼-0.4,▼-15.38%,0,310,310,223,2.2,2.4,3.2,2.2
TXO,202211W2,12000,Call,-,-,-,-,1100,-,-,0,0,0,0,1.3,-,-,-
TXO,202211W2,12000,Put,3.8,4.5,2.5,3,3,▼-0.8,▼-21.05%,0,652,652,480,2.9,3,4.5,2.5
TXO,202211W2,12100,Call,-,-,-,-,1000,-,-,0,0,0,0,1.3,-,-,-
TXO,202211W2,12100,Put,5.6,6.2,3.3,4.3,4.3,▼-1.3,▼-23.21%,0,1414,1414,1029,3.1,4.8,6.2,3.3
TXO,202211W2,12200,Call,-,-,-,-,900,-,-,0,0,0,0,1.3,-,-,-
TXO,202211W2,12200,Put,8.3,9.5,5,5.6,5.6,▼-2.7,▼-32.53%,0,1372,1372,808,5.5,6,9.5,5
TXO,202211W2,12300,Call,-,-,-,-,800,-,-,0,0,0,0,13.5,-,-,-
TXO,202211W2,12300,Put,10,13.5,7.5,9,9,▼-3,▼-25.00%,0,2089,2089,1337,8.1,9.5,13.5,7.5
TXO,202211W2,12400,Call,-,-,-,-,705,-,-,0,0,0,0,1.3,-,-,-
TXO,202211W2,12400,Put,18,20.5,12,14,14,▼-4,▼-22.22%,0,2274,2274,1493,13,15,20.5,12
TXO,202211W2,12500,Call,570,615,570,615,615,▲+50,▲+8.85%,0,8,8,7,565,-,615,570
TXO,202211W2,12500,Put,27,30,19,19.5,19.5,▼-7.5,▼-27.78%,0,2860,2860,1720,19.5,22.5,30,19
TXO,202211W2,12600,Call,510,530,510,525,525,▲+47,▲+9.83%,0,19,19,18,520,995,530,510
TXO,202211W2,12600,Put,24,42.5,24,30,30,▼-9.5,▼-24.05%,0,2583,2583,1686,29.5,30.5,42.5,24
TXO,202211W2,12650,Call,478,478,478,478,478,▲+42,▲+9.63%,0,1,1,1,13.5,955,478,478
TXO,202211W2,12650,Put,41,51,36,37,37,▼-10.5,▼-22.11%,0,1109,1109,624,36,37,51,36
TXO,202211W2,12700,Call,415,439,404,435,435,▲+40,▲+10.13%,0,46,46,14,437,895,439,404
TXO,202211W2,12700,Put,53,61,43.5,44,44,▼-13,▼-22.81%,0,3032,3032,1803,44,44.5,61,43.5
TXO,202211W2,12750,Call,370,398,368,398,398,▲+42,▲+11.80%,0,9,9,7,335,885,398,368
TXO,202211W2,12750,Put,65,72,52,54,54,▼-14,▼-20.59%,0,980,980,628,53,54,72,52
TXO,202211W2,12800,Call,317,365,317,357,357,▲+38,▲+11.91%,0,37,37,20,333,795,365,317
TXO,202211W2,12800,Put,76,84,62,63,63,▼-18,▼-22.22%,0,2293,2293,1140,63,64,84,62
TXO,202211W2,12850,Call,296,320,289,320,320,▲+36,▲+12.68%,0,48,48,25,308,320,320,289
TXO,202211W2,12850,Put,70,99,70,74,74,▼-22,▼-22.92%,0,1077,1077,571,74,76,99,70
TXO,202211W2,12900,Call,251,290,250,281,281,▲+30,▲+11.95%,0,123,123,47,278,755,290,250
TXO,202211W2,12900,Put,110,116,87,88,88,▼-25,▼-22.12%,0,2152,2152,1026,87,89,116,87
TXO,202211W2,12950,Call,209,252,204,246,246,▲+26,▲+11.82%,0,219,219,120,200,255,252,204
TXO,202211W2,12950,Put,133,133,102,104,104,▼-28,▼-21.21%,0,886,886,468,103,105,133,102
TXO,202211W2,13000,Call,184,218,175,218,218,▲+27,▲+14.14%,0,565,565,154,212,224,218,175
TXO,202211W2,13000,Put,149,154,119,122,122,▼-31,▼-20.26%,0,1984,1984,1071,121,122,154,119
TXO,202211W2,13050,Call,146,188,146,187,187,▲+22,▲+13.33%,0,542,542,248,184,188,188,146
TXO,202211W2,13050,Put,172,182,137,141,141,▼-36,▼-20.34%,0,934,934,550,140,142,182,137
TXO,202211W2,13100,Call,140,160,124,159,159,▲+18,▲+12.77%,0,1550,1550,830,159,162,160,124
TXO,202211W2,13100,Put,200,204,160,164,164,▼-39,▼-19.21%,0,1919,1919,1330,162,165,204,160
TXO,202211W2,13150,Call,117,135,103,134,134,▲+14,▲+11.67%,0,1173,1173,493,133,138,135,103
TXO,202211W2,13150,Put,223,223,186,190,190,▼-41,▼-17.75%,0,428,428,204,188,190,223,186
TXO,202211W2,13200,Call,91,113,82,113,113,▲+12,▲+11.88%,0,2127,2127,967,111,115,113,82
TXO,202211W2,13200,Put,255,255,210,215,215,▼-47,▼-17.94%,0,377,377,158,213,218,255,210
TXO,202211W2,13250,Call,80,93,68,92,92,▲+8,▲+9.52%,0,1109,1109,438,91,93,93,68
TXO,202211W2,13250,Put,266,278,243,244,244,▼-52,▼-17.57%,0,88,88,70,90,253,278,243
TXO,202211W2,13300,Call,60,75,51,75,75,▲+6,▲+8.70%,0,2428,2428,1240,72,78,75,51
TXO,202211W2,13300,Put,303,303,276,279,279,▼-52,▼-15.71%,0,26,26,15,91,282,303,276
TXO,202211W2,13350,Call,44.5,60,41.5,59,59,▲+2,▲+3.51%,0,1564,1564,813,59,60,60,41.5
TXO,202211W2,13350,Put,340,340,308,318,318,▼-50,▼-13.59%,0,10,10,8,295,319,340,308
TXO,202211W2,13400,Call,33,47.5,27,47.5,47.5,▲+1,▲+2.15%,0,3711,3711,1775,46,48,47.5,27
TXO,202211W2,13400,Put,375,380,348,353,353,▼-55,▼-13.48%,0,42,42,18,344,355,380,348
TXO,202211W2,13500,Call,20,28,17,27.5,27.5,▼-2.5,▼-8.33%,0,4284,4284,2013,27,28,28,17
TXO,202211W2,13500,Put,430,435,428,435,435,▼-56,▼-11.41%,0,13,13,13,173,445,435,428
TXO,202211W2,13600,Call,14,15.5,9.8,15,15,▼-3.5,▼-18.92%,0,2556,2556,1468,15,16,15.5,9.8
TXO,202211W2,13600,Put,-,-,-,-,520,-,-,0,0,0,0,227,530,-,-
TXO,202211W2,13700,Call,4.5,10,3.9,7.9,7.9,▼-3.6,▼-31.30%,0,1808,1808,1092,7.6,9.3,10,3.9
TXO,202211W2,13700,Put,620,630,620,620,620,▼-50,▼-7.46%,0,5,5,3,1.3,-,630,620
TXO,202211W2,13800,Call,6,6,2.9,4.4,4.4,▼-2.5,▼-36.23%,0,1899,1899,1198,4.1,4.6,6,2.9
TXO,202211W2,13800,Put,-,-,-,-,710,-,-,0,0,0,0,1.3,-,-,-
TXO,202211W2,13900,Call,1.9,2.6,1.4,2.5,2.5,▼-1.5,▼-37.50%,0,1209,1209,832,2.3,2.6,2.6,1.4
TXO,202211W2,13900,Put,-,-,-,-,810,-,-,0,0,0,0,1.3,-,-,-
TXO,202211W2,14000,Call,1.3,1.7,1.1,1.5,1.5,▼-0.8,▼-34.78%,0,1826,1826,1216,1.2,1.3,1.7,1.1
TXO,202211W2,14000,Put,-,-,-,-,910,-,-,0,0,0,0,39.5,-,-,-
TXO,202211W2,14100,Call,1,1.1,0.9,1,1,▼-0.4,▼-28.57%,0,105,105,104,0.7,1.1,1.1,0.9
TXO,202211W2,14100,Put,-,-,-,-,1010,-,-,0,0,0,0,1.3,-,-,-
TXO,202211W2,14200,Call,0.7,0.8,0.7,0.7,0.7,▼-0.1,▼-12.50%,0,57,57,50,0.6,0.7,0.8,0.7
TXO,202211W2,14200,Put,-,-,-,-,1110,-,-,0,0,0,0,1.3,-,-,-
TXO,202211W2,14300,Call,0.5,0.6,0.5,0.6,0.6,▲+0.2,▲+50.00%,0,38,38,38,0.2,0.6,0.6,0.5
TXO,202211W2,14300,Put,-,-,-,-,1210,-,-,0,0,0,0,1.3,-,-,-
TXO,202211W2,14400,Call,0.4,0.7,0.4,0.4,0.4,▲+0.1,▲+33.33%,0,44,44,44,-,0.6,0.7,0.4
TXO,202211W2,14400,Put,-,-,-,-,1310,-,-,0,0,0,0,58,-,-,-
TXO,202211,10700,Call,-,-,-,-,2380,-,-,0,0,0,0,2340,2430,-,-
TXO,202211,10700,Put,2,2,2,2,2,▼-0.1,▼-4.76%,41,2,43,2502,1.1,2,12.5,1.5
TXO,202211,10800,Call,-,-,-,-,2280,-,-,0,0,0,699,2240,2370,2380,1920
TXO,202211,10800,Put,1.9,2,1.8,1.8,2.2,▼-1.3,▼-41.94%,0,33,33,4113,1.6,3,23,1.6
TXO,202211,10900,Call,-,-,-,-,2190,-,-,0,0,0,45,2140,2270,2090,2070
TXO,202211,10900,Put,1.9,2.1,1.9,2.1,2.4,▼-1.1,▼-34.38%,9,5,14,1017,1.8,3.7,27.5,1.9
TXO,202211,11000,Call,-,-,-,-,2090,-,-,0,0,0,11,2040,2130,1860,1850
TXO,202211,11000,Put,2.5,2.8,2.5,2.6,2.6,▼-0.8,▼-23.53%,11,33,44,1893,2.5,3.6,30.5,2.3
TXO,202211,11100,Call,-,-,-,-,1990,-,-,0,0,0,0,1940,2030,-,-
TXO,202211,11100,Put,3.6,3.6,2.7,2.9,2.9,▼-0.8,▼-21.62%,36,105,141,2373,2.7,4.4,67,2.7
TXO,202211,11200,Call,-,-,-,-,1890,-,-,0,0,0,0,1840,1930,-,-
TXO,202211,11200,Put,3.7,3.7,3.2,3.5,3.5,▼-1,▼-22.22%,3,563,566,3610,3.3,10,77,3.1
TXO,202211,11300,Call,-,-,-,-,1790,-,-,0,0,0,1,1740,1830,1650,1650
TXO,202211,11300,Put,4.5,4.7,3.9,4.4,4.4,▼-0.9,▼-16.98%,6,669,675,2077,3.5,5.4,87,3.9
TXO,202211,11400,Call,-,-,-,-,1690,-,-,0,0,0,248,1600,1770,1740,1350
TXO,202211,11400,Put,5.5,5.6,4.8,5.3,5.3,▼-1.2,▼-18.46%,124,927,1051,1784,5.2,6,100,4.8
TXO,202211,11500,Call,-,-,-,-,1590,-,-,0,0,0,0,1540,1640,-,-
TXO,202211,11500,Put,6.9,6.9,5.8,6.4,6.4,▼-1.3,▼-16.88%,287,763,1050,4606,6.3,8,114,5.8
TXO,202211,11600,Call,-,-,-,-,1490,-,-,0,0,0,1,1450,1560,1380,1300
TXO,202211,11600,Put,8.5,8.5,7.2,7.6,7.6,▼-2,▼-20.83%,127,354,481,2525,7.2,8.2,130,7.2
TXO,202211,11700,Call,-,-,-,-,1390,-,-,0,0,0,5,1350,1440,1070,1060
TXO,202211,11700,Put,10.5,11,9.1,10.5,10.5,▼-1,▼-8.70%,245,709,954,3126,9.2,11,147,9.1
TXO,202211,11800,Call,-,-,-,-,1300,-,-,0,0,0,7,1250,1310,1130,1000
TXO,202211,11800,Put,13,14,11,12.5,12.5,▼-3,▼-19.35%,351,1427,1778,3933,12,12.5,163,11
TXO,202211,11900,Call,-,-,-,-,1200,-,-,0,0,0,17,1150,1250,1080,935
TXO,202211,11900,Put,17.5,18,14.5,15.5,15.5,▼-4,▼-20.51%,338,1255,1593,2445,15.5,16,185,14.5
TXO,202211,12000,Call,-,-,-,-,1100,-,-,0,0,0,102,1100,1110,1870,800
TXO,202211,12000,Put,20,23,19,19.5,19.5,▼-5.5,▼-22.00%,827,2525,3352,6594,19,20,209,19
TXO,202211,12100,Call,990,990,990,990,1010,▲+25,▲+2.59%,4,1,5,86,1000,1020,995,705
TXO,202211,12100,Put,29,30,24.5,25,25,▼-6,▼-19.35%,585,1141,1726,3193,24,25.5,230,24.5
TXO,202211,12200,Call,890,900,875,900,915,▲+25,▲+2.86%,13,11,24,81,910,925,2700,645
TXO,202211,12200,Put,40,40,31,32,32,▼-8,▼-20.00%,1065,1814,2879,6270,31.5,32.5,263,31
TXO,202211,12300,Call,810,810,785,810,825,▲+25,▲+3.18%,6,11,17,122,820,835,2600,565
TXO,202211,12300,Put,46,48.5,39.5,41.5,41.5,▼-8.5,▼-17.00%,1160,989,2149,3910,40,41.5,335,39.5
TXO,202211,12400,Call,715,750,710,740,740,▲+45,▲+6.47%,13,17,30,235,730,745,2510,425
TXO,202211,12400,Put,60,63,51,51,51,▼-12,▼-19.05%,1233,1078,2311,4941,51,53,319,51
TXO,202211,12500,Call,620,655,605,655,655,▲+40,▲+6.50%,37,14,51,218,645,660,2410,427
TXO,202211,12500,Put,76,79,64,67,67,▼-13,▼-16.25%,1215,1488,2703,6370,66,68,367,64
TXO,202211,12600,Call,535,575,515,570,570,▲+30,▲+5.56%,200,31,231,201,560,575,2310,365
TXO,202211,12600,Put,99,99,81,85,85,▼-15,▼-15.00%,1403,1300,2703,4422,83,85,408,70
TXO,202211,12700,Call,455,500,455,492,492,▲+37,▲+8.13%,76,67,143,1492,484,492,2220,302
TXO,202211,12700,Put,122,125,101,106,106,▼-16,▼-13.11%,1534,1659,3193,5068,105,106,449,73
TXO,202211,12800,Call,379,422,372,413,413,▲+29,▲+7.55%,189,406,595,2276,409,416,2130,246
TXO,202211,12800,Put,150,153,125,130,130,▼-20,▼-13.33%,1863,1712,3575,6784,130,134,499,60
TXO,202211,12900,Call,316,354,303,345,345,▲+28,▲+8.83%,508,676,1184,2258,339,348,2040,194
TXO,202211,12900,Put,182,186,155,157,157,▼-26,▼-14.21%,1178,1654,2832,2862,156,162,545,64
TXO,202211,13000,Call,250,290,246,282,282,▲+23,▲+8.88%,1496,1886,3382,4035,281,282,1940,152
TXO,202211,13000,Put,222,229,190,198,198,▼-24,▼-10.81%,1489,2698,4187,3250,197,198,600,69
TXO,202211,13100,Call,199,231,193,225,225,▲+20,▲+9.76%,1206,2135,3341,4413,223,225,1850,117
TXO,202211,13100,Put,267,276,232,240,240,▼-31,▼-11.44%,340,1386,1726,2402,239,244,675,80
TXO,202211,13200,Call,151,180,149,176,176,▲+17,▲+10.69%,1488,1557,3045,4868,174,177,1760,88
TXO,202211,13200,Put,319,332,283,290,290,▼-34,▼-10.49%,273,260,533,1543,289,296,720,83
TXO,202211,13300,Call,118,137,112,134,134,▲+10,▲+8.06%,2385,2213,4598,6088,131,134,1070,65
TXO,202211,13300,Put,378,381,339,348,348,▼-40,▼-10.31%,98,226,324,447,345,355,770,100
TXO,202211,13400,Call,87,101,83,98,98,▲+8,▲+8.89%,3473,2875,6348,7214,96,99,690,46
TXO,202211,13400,Put,449,463,402,411,411,▼-49,▼-10.65%,74,154,228,443,410,420,850,88
TXO,202211,13500,Call,61,73,58,71,71,▲+6,▲+9.23%,2577,1985,4562,8585,70,72,1500,33.5
TXO,202211,13500,Put,525,530,473,485,485,▼-50,▼-9.35%,36,22,58,462,480,492,945,65
TXO,202211,13600,Call,43,52,41,51,51,▲+5.5,▲+12.09%,2781,1898,4679,6876,51,52,1410,23
TXO,202211,13600,Put,580,595,550,565,565,▼-45,▼-7.38%,23,24,47,175,560,575,1020,120
TXO,202211,13700,Call,31,35.5,28,35,35,▲+4,▲+12.90%,992,2047,3039,7626,35,35.5,950,17
TXO,202211,13700,Put,645,660,645,650,650,▼-50,▼-7.14%,2,6,8,135,645,655,1100,145
TXO,202211,13800,Call,21,25,19.5,24.5,24.5,▲+1.5,▲+6.52%,1014,1520,2534,8779,23.5,25,1240,11.5
TXO,202211,13800,Put,740,740,740,740,740,▼-55,▼-6.92%,0,1,1,521,730,745,1200,166
TXO,202211,13900,Call,14.5,17,13,16.5,16.5,▲+1.5,▲+10.00%,748,961,1709,6310,15.5,17.5,620,8.7
TXO,202211,13900,Put,835,835,835,835,835,▼-45,▼-5.11%,1,1,2,111,825,840,1240,170
TXO,202211,14000,Call,11,13,9.9,13,13,▲+2,▲+18.18%,441,1915,2356,12440,12.5,13,1450,6.5
TXO,202211,14000,Put,970,970,970,970,930,▼-10,▼-1.02%,9,5,14,80,920,935,1300,167
TXO,202211,14100,Call,7.5,9,6.7,9,9,▲+1,▲+12.50%,53,279,332,2217,7,9.8,700,5.3
TXO,202211,14100,Put,1010,1010,1010,1010,1020,▼-60,▼-5.61%,5,7,12,49,950,1070,1420,193
TXO,202211,14200,Call,6.1,6.7,4.6,6.7,6.7,▲+0.7,▲+11.67%,38,165,203,3200,4.6,6.8,775,4.3
TXO,202211,14200,Put,1140,1140,1140,1140,1120,▼-30,▼-2.56%,0,1,1,58,1030,1130,1490,207
TXO,202211,14300,Call,4.4,6.2,3.6,4.8,4.8,▲+0.7,▲+17.07%,13,724,737,2970,3,5,720,2
TXO,202211,14300,Put,1210,1210,1210,1210,1220,▼-60,▼-4.72%,2,1,3,45,1170,1260,1630,219
TXO,202211,14400,Call,3.2,4.7,2.7,3.7,3.7,▲+0.1,▲+2.78%,2,694,696,4418,3,3.7,650,2.7
TXO,202211,14400,Put,1310,1310,1310,1310,1320,▼-60,▼-4.38%,0,6,6,56,1270,1360,1690,246
TXO,202211,14500,Call,2.2,2.9,2,2.9,2.9,0,0%,0,372,372,2690,2.1,5,725,2
TXO,202211,14500,Put,-,-,-,-,1420,-,-,0,0,0,425,1370,1500,1830,275
