契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202209W2,15000,Call,12.5,19.5,7.9,14.5,14.5,▲+9.6,▲+195.92%,2413,16807,19220,9482,14,14.5,19.5,2.8
TXO,202209W2,15000,Put,205,246,178,194,194,▼-239,▼-55.20%,10,1973,1983,597,194,198,630,178
TXO,202209W2,15050,Call,4,11,4,8.2,8.2,▲+4.8,▲+141.18%,475,7829,8304,4921,7.9,8.3,11.5,2
TXO,202209W2,15050,Put,250,273,220,240,240,▼-241,▼-50.10%,14,277,291,139,180,319,550,220
TXO,202209W2,15100,Call,2.3,6.5,2.3,4.3,4.3,▲+2.4,▲+126.32%,329,5870,6199,4802,4.2,4.6,12.5,1.7
TXO,202209W2,15100,Put,310,329,265,285,285,▼-245,▼-46.23%,3,113,116,68,260,289,735,265
TXO,202209W2,15200,Call,1.1,2.1,1,1.6,1.6,▲+0.2,▲+14.29%,490,1905,2395,2372,1.3,1.7,5,1
TXO,202209W2,15200,Put,380,380,380,380,380,▼-250,▼-39.68%,2,1,3,4,290,462,815,380
TXO,202209W2,15300,Call,0.9,1.2,0.4,0.8,0.8,▼-0.1,▼-11.11%,41,794,835,1576,0.5,0.9,4.5,0.4
TXO,202209W2,15300,Put,492,492,492,492,480,▼-238,▼-32.60%,0,1,1,5,390,545,895,492
TXO,202209W2,15400,Call,0.8,0.8,0.4,0.5,0.5,▼-0.2,▼-28.57%,2,11,13,1693,-,0.6,2,0.4
TXO,202209W2,15400,Put,590,590,575,575,580,▼-255,▼-30.72%,0,21,21,20,490,605,590,575
TXO,202209W2,15500,Call,0.6,0.6,0.6,0.6,0.4,▲+0.3,▲+100.00%,21,200,221,218,-,0.5,1.3,0.3
TXO,202209W2,15500,Put,-,-,-,-,680,-,-,0,0,0,0,590,745,-,-
TXO,202209W2,15600,Call,0.3,0.3,0.3,0.3,0.3,0,0%,6,2,8,34,0.2,0.6,1.2,0.1
TXO,202209W2,15600,Put,-,-,-,-,780,-,-,0,0,0,0,745,810,-,-
TXO,202209W2,15700,Call,0.2,0.2,0.2,0.2,0.2,▲+0.1,-,0,2,2,2,-,0.6,0.2,0.2
TXO,202209W2,15700,Put,-,-,-,-,880,-,-,0,0,0,0,845,910,-,-
TXO,202209W2,15800,Call,-,-,-,-,0.1,-,-,0,0,0,2,-,0.5,0.2,0.2
TXO,202209W2,15800,Put,-,-,-,-,980,-,-,0,0,0,0,945,1010,-,-
TXO,202209W2,15900,Call,-,-,-,-,0.1,-,-,0,0,0,1,-,0.5,0.1,0.1
TXO,202209W2,15900,Put,-,-,-,-,1080,-,-,0,0,0,0,1040,1110,-,-
TXO,202209W2,16000,Call,-,-,-,-,0.1,-,-,0,0,0,1,-,0.5,0.1,0.1
TXO,202209W2,16000,Put,-,-,-,-,1180,-,-,0,0,0,0,1140,1210,-,-
TXO,202209W2,16100,Call,-,-,-,-,0.1,-,-,0,0,0,0,-,0.5,-,-
TXO,202209W2,16100,Put,-,-,-,-,1280,-,-,0,0,0,0,1240,1310,-,-
TXO,202209W2,16200,Call,0.5,0.5,0.5,0.5,0.1,▲+0.4,-,0,1,1,8,-,0.2,0.6,0.1
TXO,202209W2,16200,Put,-,-,-,-,1380,-,-,0,0,0,0,1340,1410,-,-
TXO,202209,11800,Call,-,-,-,-,3000,-,-,0,0,0,71,2960,3050,3540,2870
TXO,202209,11800,Put,0.6,0.6,0.3,0.3,0.3,▼-0.1,▼-25.00%,186,42,228,1794,0.3,0.6,160,0.3
TXO,202209,11900,Call,-,-,-,-,2900,-,-,0,0,0,0,2860,2950,-,-
TXO,202209,11900,Put,0.6,0.6,0.5,0.5,0.5,0,0%,51,7,58,229,-,0.5,160,0.5
TXO,202209,12000,Call,-,-,-,-,2800,-,-,0,0,0,3,2760,2850,3370,2020
TXO,202209,12000,Put,0.7,0.8,0.4,0.5,0.5,▼-0.3,▼-37.50%,10,192,202,2012,0.3,5.8,189,0.4
TXO,202209,12100,Call,-,-,-,-,2700,-,-,0,0,0,10,2660,2750,3270,1930
TXO,202209,12100,Put,0.6,0.6,0.6,0.6,0.6,▼-0.3,▼-33.33%,0,3,3,420,-,19,210,0.6
TXO,202209,12200,Call,-,-,-,-,2600,-,-,0,0,0,3,2560,2650,1840,1840
TXO,202209,12200,Put,-,-,-,-,0.6,-,-,0,0,0,357,-,1.1,203,1.7
TXO,202209,12300,Call,-,-,-,-,2500,-,-,0,0,0,0,2460,2550,-,-
TXO,202209,12300,Put,0.6,0.7,0.6,0.7,0.7,▼-0.8,▼-53.33%,2,57,59,607,0.5,0.8,206,0.6
TXO,202209,12400,Call,-,-,-,-,2400,-,-,0,0,0,723,2360,2450,2980,1670
TXO,202209,12400,Put,0.8,2.8,0.8,0.9,0.9,▼-0.7,▼-43.75%,41,79,120,984,0.8,1,255,0.8
TXO,202209,12500,Call,-,-,-,-,2300,-,-,0,0,0,3,2260,2350,1870,1590
TXO,202209,12500,Put,1.8,1.8,1.8,1.8,1.8,▼-0.3,▼-14.29%,5,13,18,1272,0.6,1.8,260,0.6
TXO,202209,12600,Call,-,-,-,-,2200,-,-,0,0,0,18,2160,2250,2760,1720
TXO,202209,12600,Put,1.3,1.3,1.3,1.3,1.8,▼-1,▼-43.48%,31,15,46,1571,0.6,1.5,284,1.3
TXO,202209,12700,Call,-,-,-,-,2100,-,-,0,0,0,0,2060,2150,-,-
TXO,202209,12700,Put,1.4,1.4,1.3,1.3,1.8,▼-1.3,▼-50.00%,78,44,122,2257,1,10,299,1.3
TXO,202209,12800,Call,-,-,-,-,2000,-,-,0,0,0,168,1960,2050,2590,2090
TXO,202209,12800,Put,1.5,3.1,1.3,1.5,1.8,▼-1.7,▼-53.13%,131,66,197,3938,1.4,1.8,325,1.3
TXO,202209,12900,Call,-,-,-,-,1900,-,-,0,0,0,0,1860,1950,-,-
TXO,202209,12900,Put,3.3,3.3,1.8,2,2,▼-2,▼-50.00%,142,86,228,4411,1.7,2.2,363,1.8
TXO,202209,13000,Call,-,-,-,-,1800,-,-,0,0,0,6,1760,1880,2230,1010
TXO,202209,13000,Put,2,3.8,1.8,2.3,2.3,▼-2.6,▼-53.06%,240,356,596,4947,2.3,2.6,398,1.8
TXO,202209,13100,Call,-,-,-,-,1700,-,-,0,0,0,1,1660,1780,1920,1920
TXO,202209,13100,Put,2,4,2,2.7,2.7,▼-3,▼-52.63%,117,85,202,2118,2.2,2.7,405,2
TXO,202209,13200,Call,-,-,-,-,1600,-,-,0,0,0,2,1560,1680,2500,1240
TXO,202209,13200,Put,2.5,3.6,2.5,3.3,3.3,▼-4.2,▼-56.00%,960,737,1697,1736,2.7,3.6,451,2.5
TXO,202209,13300,Call,-,-,-,-,1500,-,-,0,0,0,0,1460,1580,-,-
TXO,202209,13300,Put,3.4,4.6,3,3.8,3.8,▼-5.8,▼-60.42%,179,382,561,1934,3.6,4.1,484,3
TXO,202209,13400,Call,-,-,-,-,1400,-,-,0,0,0,6,1360,1480,1950,1940
TXO,202209,13400,Put,4.2,5.4,3.5,4.2,4.2,▼-8.3,▼-66.40%,416,491,907,1629,4,4.5,525,3.5
TXO,202209,13500,Call,-,-,-,-,1300,-,-,0,0,0,12,1260,1360,1880,750
TXO,202209,13500,Put,5.4,6.4,4.3,5.5,5.5,▼-10,▼-64.52%,670,1782,2452,4342,5.3,5.8,560,4.3
TXO,202209,13600,Call,-,-,-,-,1200,-,-,0,0,0,4,1160,1300,1400,700
TXO,202209,13600,Put,7.9,9.8,5.8,6.6,6.6,▼-13.4,▼-67.00%,559,1304,1863,3295,6.1,7.4,625,5.8
TXO,202209,13700,Call,-,-,-,-,1110,-,-,0,0,0,15,1060,1190,1650,730
TXO,202209,13700,Put,9.8,10,6.6,8.6,8.6,▼-17.4,▼-66.92%,788,1539,2327,4915,8.6,9,620,6.6
TXO,202209,13800,Call,980,1000,950,1000,1010,▲+220,▲+28.21%,16,5,21,168,920,1020,1610,605
TXO,202209,13800,Put,15,15,10,11.5,11.5,▼-21.5,▼-65.15%,1675,1741,3416,4091,11,11.5,650,10
TXO,202209,13900,Call,880,910,880,910,910,▲+225,▲+32.85%,11,9,20,40,825,1010,1480,505
TXO,202209,13900,Put,16,18.5,13.5,14.5,14.5,▼-28.5,▼-66.28%,1381,1089,2470,3652,13.5,15.5,735,13.5
TXO,202209,14000,Call,820,830,760,805,815,▲+205,▲+34.17%,36,52,88,85,775,860,3620,434
TXO,202209,14000,Put,21.5,23,17.5,19,19,▼-36,▼-65.45%,3029,4408,7437,8193,18,19.5,815,17.5
TXO,202209,14100,Call,705,730,680,720,720,▲+205,▲+39.81%,35,27,62,161,635,730,1250,374
TXO,202209,14100,Put,28.5,30,23,25,25,▼-47,▼-65.28%,1123,3810,4933,5411,24.5,25.5,685,23
TXO,202209,14200,Call,610,645,585,625,625,▲+194,▲+45.01%,45,67,112,208,600,660,1230,309
TXO,202209,14200,Put,38,40,31,32.5,32.5,▼-57.5,▼-63.89%,1754,2607,4361,9286,32,33,835,31
TXO,202209,14300,Call,500,560,488,540,540,▲+180,▲+50.00%,305,176,481,463,530,545,1150,247
TXO,202209,14300,Put,50,53,40.5,43.5,43.5,▼-71.5,▼-62.17%,1732,2559,4291,4489,43,45,900,38
TXO,202209,14400,Call,355,475,355,454,454,▲+166,▲+57.64%,439,498,937,990,452,459,1060,195
TXO,202209,14400,Put,68,78,53,57,57,▼-88,▼-60.69%,1489,3446,4935,5495,57,58,1030,46
TXO,202209,14500,Call,309,393,309,373,373,▲+145,▲+63.60%,857,902,1759,1569,371,375,960,149
TXO,202209,14500,Put,87,99,66,77,77,▼-108,▼-58.38%,1642,3974,5616,5285,75,79,1090,56
TXO,202209,14600,Call,236,318,236,298,298,▲+127,▲+74.27%,1423,1800,3223,2731,296,301,1110,112
TXO,202209,14600,Put,130,130,93,98,98,▼-128,▼-56.64%,788,3214,4002,4272,97,102,1130,68
TXO,202209,14700,Call,206,246,190,226,226,▲+103,▲+83.74%,1800,2068,3868,3032,225,229,855,82
TXO,202209,14700,Put,150,156,122,128,128,▼-150,▼-53.96%,368,2100,2468,3915,127,132,1240,81
TXO,202209,14800,Call,145,183,137,170,170,▲+85,▲+100.00%,2352,4337,6689,4336,167,171,1340,57
TXO,202209,14800,Put,188,202,160,170,170,▼-168,▼-49.70%,284,2784,3068,4344,170,172,1300,49.5
TXO,202209,14900,Call,99,130,92,119,119,▲+62,▲+108.77%,1839,3562,5401,3788,118,119,630,37.5
TXO,202209,14900,Put,240,257,207,220,220,▼-187,▼-45.95%,48,572,620,3097,218,226,1330,117
TXO,202209,15000,Call,67,88,59,78,78,▲+41,▲+110.81%,3458,7204,10662,7819,78,79,1040,28
TXO,202209,15000,Put,301,322,251,287,281,▼-203,▼-41.43%,223,624,847,6549,277,287,1480,140
TXO,202209,15100,Call,40.5,56,34.5,50,50,▲+27,▲+117.39%,1604,4650,6254,5814,49.5,50,640,18
TXO,202209,15100,Put,374,402,333,352,352,▼-223,▼-38.78%,69,127,196,1835,348,358,1560,167
TXO,202209,15200,Call,23,33.5,20.5,29,29,▲+15.5,▲+114.81%,1459,3781,5240,8044,29.5,30,2590,11.5
TXO,202209,15200,Put,444,465,410,430,430,▼-240,▼-35.82%,28,107,135,1312,428,438,1470,196
TXO,202209,15300,Call,13,19.5,12,17,17,▲+8.5,▲+100.00%,1110,3293,4403,6542,15.5,18,785,7.6
TXO,202209,15300,Put,550,550,499,515,515,▼-255,▼-33.12%,12,45,57,658,505,550,1510,230
TXO,202209,15400,Call,6.8,11,6.8,10,10,▲+4.3,▲+75.44%,484,2727,3211,7342,9.9,10.5,2030,5.1
TXO,202209,15400,Put,620,625,595,610,610,▼-250,▼-29.07%,1,44,45,886,605,630,1840,269
TXO,202209,15500,Call,4.7,6.8,4.3,6.3,6.3,▲+2.4,▲+61.54%,382,935,1317,5307,6.2,6.3,680,3
TXO,202209,15500,Put,710,735,690,705,705,▼-255,▼-26.56%,0,8,8,296,705,795,1740,317
TXO,202209,15600,Call,3.2,4.7,2.8,4.1,4.1,▲+1.4,▲+51.85%,279,564,843,5430,3.9,4.2,1570,2.5
TXO,202209,15600,Put,790,790,785,785,805,▼-275,▼-25.94%,8,20,28,260,775,870,1960,350
TXO,202209,15700,Call,2,3.2,1.3,2.9,2.9,▲+0.9,▲+45.00%,167,492,659,5569,2.9,3,550,1.3
TXO,202209,15700,Put,-,-,-,-,905,-,-,0,0,0,41,800,990,1920,427
TXO,202209,15800,Call,1.5,2.9,1.1,2.2,2.2,▲+0.7,▲+46.67%,43,936,979,6129,2,2.2,925,1.1
TXO,202209,15800,Put,-,-,-,-,1000,-,-,0,0,0,276,900,1080,1950,390
TXO,202209,15900,Call,1.4,1.9,1.4,1.7,2,▲+0.4,▲+30.77%,71,108,179,4864,1.5,2,263,1
TXO,202209,15900,Put,-,-,-,-,1100,-,-,0,0,0,49,1040,1150,1210,570
TXO,202209,16000,Call,2.8,2.8,1,1.4,1.9,▲+0.4,▲+40.00%,38,233,271,7016,1,1.4,2160,0.7
TXO,202209,16000,Put,1200,1210,1200,1210,1200,▼-250,▼-17.12%,0,40,40,408,1140,1250,2360,417
TXO,202209,16100,Call,2.1,2.1,0.8,1.8,1.8,▲+0.8,▲+80.00%,46,27,73,2083,0.8,1.9,254,0.8
TXO,202209,16100,Put,-,-,-,-,1300,-,-,0,0,0,13,1240,1350,2280,775
TXO,202209,16200,Call,1,1,0.6,1,1,▲+0.3,▲+42.86%,4,68,72,2915,0.9,1.2,2050,0.6
TXO,202209,16200,Put,-,-,-,-,1400,-,-,0,0,0,94,1300,1450,2600,459
TXO,202209,16300,Call,0.6,1.1,0.6,1.1,0.9,▲+0.5,▲+83.33%,4,21,25,1686,0.5,1.2,220,0.5
TXO,202209,16300,Put,-,-,-,-,1500,-,-,0,0,0,72,1400,1550,2620,930
TXO,202209,16400,Call,0.5,0.6,0.5,0.5,0.5,0,0%,0,13,13,1114,0.2,1.6,1530,0.5
TXO,202209,16400,Put,-,-,-,-,1600,-,-,0,0,0,81,1500,1640,2560,525
TXO,202209,16500,Call,1.9,1.9,0.5,0.6,0.5,▲+0.2,▲+50.00%,3,32,35,1337,0.4,1.8,124,0.4
TXO,202209,16500,Put,-,-,-,-,1700,-,-,0,0,0,5,1600,1740,2660,1150
TXO,202209,16600,Call,0.4,0.4,0.4,0.4,0.4,0,0%,0,5,5,959,-,1.5,1390,0.4
TXO,202209,16600,Put,-,-,-,-,1800,-,-,0,0,0,44,1760,1840,2760,550
TXO,202209,16700,Call,0.4,0.4,0.4,0.4,0.4,0,0%,0,18,18,621,0.3,1.5,174,0.4
TXO,202209,16700,Put,-,-,-,-,1900,-,-,0,0,0,10,1860,1940,2850,1320
TXO,202209,16800,Call,0.3,0.3,0.3,0.3,0.3,▼-0.1,▼-25.00%,0,1,1,526,0.1,1.5,1680,0.3
TXO,202209,16800,Put,-,-,-,-,2000,-,-,0,0,0,107,1900,2040,2950,630
TXO,202209,16900,Call,0.3,0.4,0.3,0.3,0.3,0,0%,0,15,15,118,0.3,1.4,120,0.3
TXO,202209,16900,Put,-,-,-,-,2100,-,-,0,0,0,13,2000,2140,3050,1560
TXO,202209,17000,Call,-,-,-,-,0.3,-,-,0,0,0,1334,0.1,1.5,1460,0.1
TXO,202209,17000,Put,-,-,-,-,2200,-,-,0,0,0,49,2100,2240,3330,675
TXO,202209,17100,Call,0.5,0.5,0.5,0.5,0.3,▲+0.3,▲+150.00%,0,1,1,280,-,0.6,99,0.4
TXO,202209,17100,Put,-,-,-,-,2300,-,-,0,0,0,3,2200,2340,3240,1740
TXO,202209,17200,Call,-,-,-,-,0.2,-,-,0,0,0,298,-,0.6,1440,0.1
TXO,202209,17200,Put,-,-,-,-,2400,-,-,0,0,0,32,2300,2440,3340,740
TXO,202209,17300,Call,-,-,-,-,0.2,-,-,28,0,28,63,-,0.6,42.5,0.2
TXO,202209,17300,Put,-,-,-,-,2500,-,-,0,0,0,3,2460,2540,3440,1970
TXO,202209,17400,Call,0.2,0.2,0.2,0.2,0.2,▲+0.1,-,0,5,5,222,-,0.6,1190,0.1
TXO,202209,17400,Put,-,-,-,-,2600,-,-,0,0,0,509,2560,2640,3540,805
TXO,202209,17500,Call,-,-,-,-,0.1,-,-,0,0,0,49,-,0.6,34,0.4
TXO,202209,17500,Put,-,-,-,-,2700,-,-,0,0,0,23,2660,2740,3640,2270
TXO,202209,17600,Call,0.1,0.1,0.1,0.1,0.1,0,-,0,1,1,1163,-,0.6,1020,0.1
TXO,202209,17600,Put,-,-,-,-,2800,-,-,0,0,0,33,2700,2840,3740,905
TXO,202209,17700,Call,-,-,-,-,0.1,-,-,0,0,0,68,-,0.6,29,0.3
TXO,202209,17700,Put,-,-,-,-,2900,-,-,0,0,0,3,2860,2940,3840,3840
TXO,202209,17800,Call,-,-,-,-,0.1,-,-,0,0,0,109,-,0.6,1110,0.8
TXO,202209,17800,Put,-,-,-,-,3000,-,-,0,0,0,220,2900,3040,3940,990
TXO,202209,17900,Call,-,-,-,-,0.1,-,-,0,0,0,20,-,0.6,13,5.1
TXO,202209,17900,Put,3110,3110,3110,3110,3100,▼-240,▼-7.16%,0,1,1,4,3060,3140,4040,2910
TXO,202209,18000,Call,-,-,-,-,0.1,-,-,0,0,0,320,0.2,0.6,940,0.1
TXO,202209,18000,Put,-,-,-,-,3200,-,-,0,0,0,199,3100,3240,4140,1040
TXO,202209,18100,Call,-,-,-,-,0.1,-,-,0,0,0,20,-,0.6,14,0.4
TXO,202209,18100,Put,-,-,-,-,3300,-,-,0,0,0,3,3260,3340,4240,4100
TXO,202209,18200,Call,-,-,-,-,0.1,-,-,0,0,0,284,-,0.6,830,0.4
TXO,202209,18200,Put,-,-,-,-,3400,-,-,0,0,0,309,3300,3440,4570,1250
TXO,202209,18300,Call,-,-,-,-,0.1,-,-,0,0,0,27,-,0.6,8,0.2
TXO,202209,18300,Put,-,-,-,-,3500,-,-,0,0,0,2,3460,3540,4440,3210
TXO,202209,18400,Call,-,-,-,-,0.1,-,-,0,0,0,166,-,0.6,770,0.5
TXO,202209,18400,Put,-,-,-,-,3600,-,-,0,0,0,197,3500,3640,4760,1270
TXO,202209,18600,Call,-,-,-,-,0.1,-,-,0,0,0,238,-,0.6,680,0.3
TXO,202209,18600,Put,-,-,-,-,3800,-,-,0,0,0,12,3700,3840,2700,1380
TXO,202209,18800,Call,-,-,-,-,0.1,-,-,0,0,0,119,-,0.6,605,0.2
TXO,202209,18800,Put,-,-,-,-,4000,-,-,0,0,0,3,3960,4040,4940,4940
TXO,202209,19000,Call,-,-,-,-,0.1,-,-,0,0,0,186,-,0.6,520,0.1
TXO,202209,19000,Put,-,-,-,-,4200,-,-,0,0,0,4,4160,4240,5150,2130
TXO,202209,19200,Call,-,-,-,-,0.1,-,-,0,0,0,174,-,0.6,419,0.1
TXO,202209,19200,Put,-,-,-,-,4400,-,-,0,0,0,3,4360,4440,5340,5340
TXO,202209,19400,Call,-,-,-,-,0.1,-,-,0,0,0,511,-,0.6,384,0.1
TXO,202209,19400,Put,-,-,-,-,4600,-,-,0,0,0,3,4560,4640,5540,5400
TXO,202209,19600,Call,-,-,-,-,0.1,-,-,0,0,0,421,-,0.6,326,0.3
TXO,202209,19600,Put,-,-,-,-,4800,-,-,10,0,10,380,4700,4840,5980,2180
TXO,202209,19800,Call,-,-,-,-,0.1,-,-,0,0,0,425,-,0.6,284,0.3
TXO,202209,19800,Put,-,-,-,-,5000,-,-,0,0,0,3,4960,5040,5940,5940
TXO,202209,20000,Call,-,-,-,-,0.1,-,-,0,0,0,432,-,0.6,239,0.3
TXO,202209,20000,Put,-,-,-,-,5200,-,-,0,0,0,3,5160,5240,6140,6140
