契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202211W5,14750,Put,145,156,97,100,100,▼-107,▼-51.69%,2044,5826,7870,1510,98,100,433,97
TXO,202211W5,14800,Call,94,140,78,132,132,▲+61,▲+85.92%,7475,14938,22413,3686,131,132,171,31.5
TXO,202211W5,14800,Put,170,186,119,122,122,▼-116,▼-48.74%,473,7649,8122,3501,121,126,454,119
TXO,202211W5,14850,Call,75,115,61,109,109,▲+53,▲+94.64%,4376,9629,14005,3873,107,110,160,24
TXO,202211W5,14850,Put,204,220,145,147,147,▼-126,▼-46.15%,224,1926,2150,997,147,152,427,145
TXO,202211W5,14900,Call,59,93,46.5,87,87,▲+43.5,▲+100.00%,7158,12124,19282,6718,87,88,118,18.5
TXO,202211W5,14900,Put,231,253,173,178,178,▼-133,▼-42.77%,56,911,967,267,173,179,515,173
TXO,202211W5,14950,Call,45,75,35,71,71,▲+37.5,▲+111.94%,4142,8335,12477,4941,69,72,134,14.5
TXO,202211W5,14950,Put,270,290,206,209,209,▼-140,▼-40.11%,1,170,171,108,207,221,500,206
TXO,202211W5,15000,Call,33.5,59,26,56,56,▲+31,▲+124.00%,8228,16514,24742,7979,55,56,120,11.5
TXO,202211W5,15000,Put,310,332,239,244,244,▼-151,▼-38.23%,70,385,455,148,235,253,615,239
TXO,202211W5,15100,Call,20,35.5,13.5,33,33,▲+19.5,▲+144.44%,5073,9752,14825,8597,32.5,33,80,7.1
TXO,202211W5,15100,Put,397,417,311,327,327,▼-153,▼-31.88%,3,39,42,16,313,334,705,311
TXO,202211W5,15200,Call,10.5,20,6.9,19.5,19.5,▲+12,▲+160.00%,2055,6138,8193,5221,19,20,66,4.7
TXO,202211W5,15200,Put,450,450,413,413,413,▼-162,▼-28.17%,3,5,8,10,393,420,820,413
TXO,202211W5,15300,Call,5.2,11.5,3.6,11,11,▲+6.8,▲+161.90%,1195,6266,7461,4861,10.5,11,45,3.2
TXO,202211W5,15300,Put,585,610,493,495,495,▼-175,▼-26.12%,1,9,10,4,490,515,660,493
TXO,202211W5,15400,Call,3.1,6.4,2,6.4,6.4,▲+3.7,▲+137.04%,402,1454,1856,2339,6.1,6.5,38,2
TXO,202211W5,15400,Put,-,-,-,-,595,-,-,0,0,0,0,585,610,-,-
TXO,202211W5,15500,Call,1.9,4,1.2,3.9,3.9,▲+2,▲+105.26%,413,1013,1426,2389,2.2,4.1,149,0.6
TXO,202211W5,15500,Put,-,-,-,-,695,-,-,0,0,0,0,680,705,-,-
TXO,202211W5,15600,Call,1.5,2.5,0.7,2.5,2.5,▲+1.1,▲+78.57%,99,834,933,1157,1.5,2.6,26.5,0.7
TXO,202211W5,15600,Put,-,-,-,-,795,-,-,0,0,0,0,715,805,-,-
TXO,202211W5,15700,Call,1.1,1.6,0.7,1.6,1.6,▲+0.6,▲+60.00%,22,383,405,739,1,1.7,23,0.7
TXO,202211W5,15700,Put,-,-,-,-,895,-,-,0,0,0,0,880,905,-,-
TXO,202211W5,15800,Call,0.6,1.2,0.6,0.6,0.6,▼-0.2,▼-25.00%,10,492,502,813,0.6,1.1,12,0.6
TXO,202211W5,15800,Put,-,-,-,-,995,-,-,0,0,0,0,980,1010,-,-
TXO,202211W5,15900,Call,0.5,0.9,0.3,0.3,0.6,▼-0.3,▼-50.00%,10,432,442,148,-,0.6,9.9,0.3
TXO,202211W5,15900,Put,-,-,-,-,1090,-,-,0,0,0,0,1080,1110,-,-
TXO,202211W5,16000,Call,0.4,0.7,0.4,0.7,0.6,▲+0.3,▲+75.00%,0,149,149,305,0.1,0.2,10,0.4
TXO,202211W5,16000,Put,-,-,-,-,1190,-,-,0,0,0,0,1180,1210,-,-
TXO,202211W5,16100,Call,0.3,0.5,0.2,0.5,0.5,▲+0.2,▲+66.67%,0,219,219,218,-,0.1,18,0.2
TXO,202211W5,16100,Put,-,-,-,-,1290,-,-,0,0,0,0,1280,1310,-,-
TXO,202212W1,13000,Call,-,-,-,-,1810,-,-,0,0,0,0,1790,1830,-,-
TXO,202212W1,13000,Put,1.2,1.5,1.2,1.2,1.2,▼-1.2,▼-50.00%,40,182,222,199,1.2,1.4,3.5,1.2
TXO,202212W1,13100,Call,-,-,-,-,1710,-,-,0,0,0,0,1690,1730,-,-
TXO,202212W1,13100,Put,-,-,-,-,1.4,-,-,91,0,91,91,1.3,2.3,3.5,2.3
TXO,202212W1,13200,Call,-,-,-,-,1610,-,-,0,0,0,0,1590,1630,-,-
TXO,202212W1,13200,Put,1.6,1.6,1.6,1.6,1.6,▼-2.4,▼-60.00%,0,20,20,20,1.5,2.9,5,1.6
TXO,202212W1,13300,Call,-,-,-,-,1510,-,-,0,0,0,0,1490,1530,-,-
TXO,202212W1,13300,Put,2.1,2.2,2,2,2,▼-2.5,▼-55.56%,6,104,110,109,1.5,10,6.2,2
TXO,202212W1,13400,Call,-,-,-,-,1410,-,-,0,0,0,0,1390,1430,-,-
TXO,202212W1,13400,Put,2.7,2.7,2.4,2.4,2.4,▼-3.2,▼-57.14%,2,75,77,82,1.7,16,6.4,2.4
TXO,202212W1,13500,Call,-,-,-,-,1310,-,-,0,0,0,0,1290,1330,-,-
TXO,202212W1,13500,Put,7.9,7.9,2.8,2.8,2.8,▼-5.4,▼-65.85%,42,61,103,58,1.8,3.5,9.1,2.8
TXO,202212W1,13600,Call,-,-,-,-,1210,-,-,0,0,0,1,1190,1230,1050,1050
TXO,202212W1,13600,Put,4.6,4.6,2.9,2.9,2.9,▼-7.1,▼-71.00%,9,182,191,239,2.6,8,12.5,2.9
TXO,202212W1,13700,Call,1020,1040,1020,1040,1110,▲+90,▲+9.47%,0,2,2,0,1090,1130,1040,1020
TXO,202212W1,13700,Put,6.8,6.9,4,4.6,4.6,▼-9.9,▼-68.28%,7,167,174,174,3.4,9.5,17.5,4
TXO,202212W1,13800,Call,-,-,-,-,1010,-,-,0,0,0,0,1000,1030,-,-
TXO,202212W1,13800,Put,10,10,5.4,5.9,5.9,▼-13.1,▼-68.95%,49,220,269,128,5,11,25,5.4
TXO,202212W1,13900,Call,-,-,-,-,920,-,-,0,0,0,0,905,935,-,-
TXO,202212W1,13900,Put,14,15,8.1,8.4,8.4,▼-17.6,▼-67.69%,133,354,487,233,7.4,9.6,32,8.1
TXO,202212W1,14000,Call,735,755,735,755,820,▲+85,▲+12.69%,0,2,2,2,805,835,755,735
TXO,202212W1,14000,Put,20,21.5,11.5,12.5,12.5,▼-23,▼-64.79%,177,1994,2171,1735,11,13,43.5,11.5
TXO,202212W1,14100,Call,-,-,-,-,730,-,-,0,0,0,0,710,745,-,-
TXO,202212W1,14100,Put,30,31,17,18,18,▼-31,▼-63.27%,93,398,491,404,10,19.5,56,17
TXO,202212W1,14150,Call,-,-,-,-,680,-,-,0,0,0,1,665,695,515,515
TXO,202212W1,14150,Put,34,36,21.5,21.5,21.5,▼-37.5,▼-63.56%,218,206,424,349,16.5,36.5,66,21.5
TXO,202212W1,14200,Call,-,-,-,-,635,-,-,6,0,6,31,620,650,525,483
TXO,202212W1,14200,Put,39.5,45,25,25,25,▼-40,▼-61.54%,30,500,530,418,21,30,77,25
TXO,202212W1,14250,Call,-,-,-,-,595,-,-,0,0,0,0,575,610,-,-
TXO,202212W1,14250,Put,48,52,31,31,31,▼-47,▼-60.26%,65,401,466,190,26,47,89,31
TXO,202212W1,14300,Call,460,545,460,545,545,▲+122,▲+28.84%,0,3,3,2,535,565,545,430
TXO,202212W1,14300,Put,54,62,37,37,37,▼-51,▼-57.95%,53,684,737,312,35.5,48,102,37
TXO,202212W1,14350,Call,446,446,430,430,505,▲+45,▲+11.69%,74,7,81,75,490,615,446,391
TXO,202212W1,14350,Put,66,72,45,45,45,▼-55,▼-55.00%,53,306,359,88,40,48.5,113,45
TXO,202212W1,14400,Call,394,454,383,454,462,▲+105,▲+30.09%,1,7,8,6,449,575,454,315
TXO,202212W1,14400,Put,78,83,53,53,53,▼-66,▼-55.46%,105,341,446,148,17,55,135,53
TXO,202212W1,14450,Call,-,-,-,-,424,-,-,0,0,0,0,408,439,-,-
TXO,202212W1,14450,Put,92,99,64,65,65,▼-67,▼-50.76%,41,208,249,103,38.5,70,150,64
TXO,202212W1,14500,Call,323,385,320,385,385,▲+95,▲+32.76%,10,11,21,14,370,499,385,248
TXO,202212W1,14500,Put,101,113,76,77,77,▼-74,▼-49.01%,47,266,313,200,70,81,168,76
TXO,202212W1,14550,Call,291,355,282,347,347,▲+92,▲+36.08%,1,10,11,11,334,473,355,227
TXO,202212W1,14550,Put,121,127,89,90,90,▼-77,▼-46.11%,11,192,203,103,89,105,188,89
TXO,202212W1,14600,Call,278,316,251,305,312,▲+78,▲+34.36%,13,31,44,77,306,329,316,200
TXO,202212W1,14600,Put,140,150,103,103,103,▼-86,▼-45.50%,70,183,253,134,93,107,218,103
TXO,202212W1,14650,Call,240,250,217,250,282,▲+51,▲+25.63%,32,42,74,46,265,296,250,176
TXO,202212W1,14650,Put,160,168,120,123,123,▼-94,▼-43.32%,37,321,358,194,109,125,233,120
TXO,202212W1,14700,Call,191,250,189,250,250,▲+75,▲+42.86%,43,70,113,81,236,268,250,150
TXO,202212W1,14700,Put,176,195,140,142,142,▼-98,▼-40.83%,6,247,253,117,139,143,265,140
TXO,202212W1,14750,Call,178,225,166,220,220,▲+68,▲+44.74%,35,171,206,125,207,296,225,148
TXO,202212W1,14750,Put,198,210,162,162,162,▼-104,▼-39.10%,0,112,112,115,111,179,266,162
TXO,202212W1,14800,Call,158,207,144,198,198,▲+67,▲+51.15%,45,148,193,100,192,199,207,111
TXO,202212W1,14800,Put,224,245,185,186,186,▼-110,▼-37.16%,0,143,143,122,83,192,303,185
TXO,202212W1,14850,Call,137,177,127,174,174,▲+60,▲+52.63%,111,105,216,141,157,247,177,96
TXO,202212W1,14850,Put,252,267,214,215,215,▼-112,▼-34.25%,0,76,76,93,201,229,327,214
TXO,202212W1,14900,Call,123,147,105,145,145,▲+46,▲+46.46%,79,258,337,434,104,272,147,83
TXO,202212W1,14900,Put,298,298,241,241,241,▼-119,▼-33.06%,0,40,40,41,125,257,360,241
TXO,202212W1,14950,Call,105,134,89,126,126,▲+41,▲+48.24%,41,964,1005,824,78,252,134,72
TXO,202212W1,14950,Put,332,332,332,332,267,▼-68,▼-17.00%,0,25,25,25,149,287,332,332
TXO,202212W1,15000,Call,89,117,75,110,110,▲+40,▲+57.14%,161,496,657,1138,109,127,117,60
TXO,202212W1,15000,Put,367,367,308,308,301,▼-127,▼-29.20%,0,47,47,42,177,318,428,308
TXO,202212W1,15100,Call,60,84,51,82,82,▲+31,▲+60.78%,300,670,970,456,80,82,84,42
TXO,202212W1,15100,Put,380,380,371,371,371,▼-144,▼-27.96%,0,2,2,2,246,388,380,371
TXO,202212W1,15200,Call,42.5,60,35.5,57,57,▲+22.5,▲+65.22%,136,971,1107,392,43,62,60,30
TXO,202212W1,15200,Put,-,-,-,-,448,-,-,0,0,0,0,323,464,-,-
TXO,202212W1,15300,Call,29,41.5,24.5,41,41,▲+17,▲+70.83%,83,575,658,321,27.5,42,41.5,21
TXO,202212W1,15300,Put,-,-,-,-,530,-,-,0,0,0,0,384,550,-,-
TXO,202212W1,15400,Call,20.5,28,16,27.5,27.5,▲+11.5,▲+71.88%,49,410,459,239,23.5,29.5,28,14
TXO,202212W1,15400,Put,-,-,-,-,620,-,-,0,0,0,0,492,635,-,-
TXO,202212W1,15500,Call,14,19.5,10.5,19.5,19.5,▲+8.5,▲+77.27%,45,575,620,466,18.5,20,19.5,10
TXO,202212W1,15500,Put,-,-,-,-,710,-,-,0,0,0,0,590,725,-,-
TXO,202212W1,15600,Call,10,13,7.4,13,13,▲+5,▲+62.50%,9,97,106,70,7.1,14,13,7.4
TXO,202212W1,15600,Put,-,-,-,-,805,-,-,0,0,0,0,685,820,-,-
TXO,202212W1,15700,Call,4.9,9.1,4.8,9.1,9.1,▲+2.9,▲+46.77%,6,43,49,39,3.2,13,9.1,4.8
TXO,202212W1,15700,Put,-,-,-,-,900,-,-,0,0,0,0,880,915,-,-
TXO,202212W1,15800,Call,4,6.3,3.5,6.3,6.3,▲+1.4,▲+28.57%,39,224,263,171,5,8.2,12.5,3.5
TXO,202212W1,15800,Put,1060,1100,1060,1100,995,▼-70,▼-5.98%,0,2,2,1,850,1020,1100,1060
TXO,202212W1,15900,Call,3,4,2.4,4,4,▲+0.4,▲+11.11%,181,391,572,550,2.2,4.5,4,2.4
TXO,202212W1,15900,Put,-,-,-,-,1090,-,-,0,0,0,0,1070,1110,-,-
TXO,202212W1,16000,Call,2.2,2.4,1.8,2.4,2.4,▼-0.2,▼-7.69%,22,62,84,98,0.8,4.8,2.7,1.8
TXO,202212W1,16000,Put,-,-,-,-,1190,-,-,0,0,0,0,1170,1210,-,-
TXO,202212W1,16100,Call,1.6,2,1.6,2,2,▲+0.6,▲+42.86%,0,4,4,4,0.5,2.4,2,1.6
TXO,202212W1,16100,Put,-,-,-,-,1290,-,-,0,0,0,0,1270,1310,-,-
TXO,202212,10700,Call,-,-,-,-,4070,-,-,0,0,0,0,4050,4100,-,-
TXO,202212,10700,Put,0.5,0.7,0.3,0.5,0.5,▼-0.1,▼-16.67%,27,735,762,4115,0.4,0.6,77,0.3
TXO,202212,10800,Call,-,-,-,-,3970,-,-,0,0,0,359,3950,4000,3730,3140
TXO,202212,10800,Put,0.4,2.4,0.4,2.4,0.7,▲+1.8,▲+300.00%,1,108,109,1656,0.5,19.5,99,0.4
TXO,202212,10900,Call,-,-,-,-,3870,-,-,0,0,0,0,3850,3900,-,-
TXO,202212,10900,Put,0.4,2.5,0.4,2.5,0.9,▲+1.9,▲+316.67%,0,72,72,1472,0.5,1.5,108,0.4
TXO,202212,11000,Call,-,-,-,-,3770,-,-,0,0,0,10,3750,3800,3860,1980
TXO,202212,11000,Put,0.5,2.2,0.5,2,1,▲+1.4,▲+233.33%,1,24,25,1957,0.7,1.6,217,0.5
TXO,202212,11100,Call,-,-,-,-,3670,-,-,0,0,0,0,3650,3700,-,-
TXO,202212,11100,Put,0.7,0.7,0.6,0.6,1.1,▼-0.1,▼-14.29%,0,18,18,663,0.5,2.4,148,0.6
TXO,202212,11200,Call,-,-,-,-,3570,-,-,0,0,0,24,3550,3600,3660,1700
TXO,202212,11200,Put,1,1,0.9,0.9,1.2,▼-0.1,▼-10.00%,2,4,6,426,0.4,20,275,0.9
TXO,202212,11300,Call,-,-,-,-,3470,-,-,0,0,0,0,3450,3500,-,-
TXO,202212,11300,Put,-,-,-,-,1.3,-,-,0,0,0,378,0.4,20,173,1
TXO,202212,11400,Call,-,-,-,-,3370,-,-,0,0,0,232,3350,3450,3470,2030
TXO,202212,11400,Put,1.7,1.7,0.8,0.8,1.4,▼-0.9,▼-52.94%,0,3,3,744,0.8,10,250,0.8
TXO,202212,11500,Call,-,-,-,-,3270,-,-,0,0,0,0,3250,3300,-,-
TXO,202212,11500,Put,1,1,1,1,1.5,▼-1,▼-50.00%,1,7,8,1093,0.4,20,338,1
TXO,202212,11600,Call,-,-,-,-,3170,-,-,0,0,0,4,3150,3200,3280,1840
TXO,202212,11600,Put,1.8,1.8,1.1,1.6,1.6,▼-0.5,▼-23.81%,0,17,17,1372,1.1,2,265,1.1
TXO,202212,11700,Call,-,-,-,-,3070,-,-,0,0,0,0,3050,3100,-,-
TXO,202212,11700,Put,2,2,1.9,1.9,1.7,▼-0.3,▼-13.64%,0,4,4,1736,1.4,7.2,250,1.5
TXO,202212,11800,Call,-,-,-,-,2970,-,-,0,0,0,368,2940,3000,3090,1270
TXO,202212,11800,Put,1.5,3.4,1.5,1.5,1.8,▼-0.8,▼-34.78%,13,99,112,1607,1.4,3.1,310,1.5
TXO,202212,11900,Call,-,-,-,-,2870,-,-,0,0,0,0,2850,2900,-,-
TXO,202212,11900,Put,1.5,1.8,1.5,1.8,1.9,▼-0.9,▼-33.33%,10,39,49,1718,1.6,20,300,1.5
TXO,202212,12000,Call,-,-,-,-,2770,-,-,0,0,0,5,2750,2800,2620,1020
TXO,202212,12000,Put,2.5,2.5,1.9,2,2,▼-0.8,▼-28.57%,39,594,633,5233,1.9,3.8,365,1.9
TXO,202212,12100,Call,-,-,-,-,2670,-,-,0,0,0,9,2650,2700,2020,885
TXO,202212,12100,Put,2.5,2.5,2,2.2,2.2,▼-0.7,▼-24.14%,33,28,61,1378,2.2,20,345,2
TXO,202212,12200,Call,2520,2520,2520,2520,2570,▲+120,▲+5.00%,0,1,1,6,2550,2600,2850,820
TXO,202212,12200,Put,3.4,3.4,2.3,2.5,2.5,▼-0.9,▼-26.47%,5,621,626,1677,2.5,3.4,400,2.3
TXO,202212,12300,Call,2380,2380,2380,2380,2470,▲+80,▲+3.48%,0,2,2,12,2450,2500,2380,740
TXO,202212,12300,Put,3,3,2.4,3,3,▼-0.8,▼-21.05%,7,262,269,1347,2.5,10,401,2.4
TXO,202212,12400,Call,2300,2300,2270,2270,2370,▲+70,▲+3.18%,0,9,9,15,2350,2400,2530,665
TXO,202212,12400,Put,3.2,3.3,2.8,3,3.4,▼-1.9,▼-38.78%,92,576,668,2207,2.9,8.5,494,2.8
TXO,202212,12500,Call,-,-,-,-,2280,-,-,0,0,0,35,2260,2300,1950,610
TXO,202212,12500,Put,3.5,3.8,3.1,3.8,3.8,▼-1.8,▼-32.14%,31,2707,2738,4244,3,20.5,475,3.1
TXO,202212,12600,Call,-,-,-,-,2180,-,-,0,0,0,193,2080,2200,2350,550
TXO,202212,12600,Put,4.4,4.5,3.6,3.8,4.2,▼-2.7,▼-41.54%,48,1364,1412,3281,3.1,9.5,520,3.6
TXO,202212,12700,Call,-,-,-,-,2080,-,-,0,0,0,173,2050,2100,2090,472
TXO,202212,12700,Put,6,6,4,4.5,4.5,▼-3.1,▼-40.79%,62,1116,1178,1681,4,13.5,555,4
TXO,202212,12800,Call,-,-,-,-,1980,-,-,0,0,0,341,1960,2030,2170,410
TXO,202212,12800,Put,7,7,4.7,5.2,5.2,▼-3.7,▼-41.57%,9,902,911,2513,4.6,16.5,595,4.7
TXO,202212,12900,Call,1820,1860,1820,1860,1880,▲+150,▲+8.77%,0,2,2,388,1860,1900,1890,365
TXO,202212,12900,Put,9.5,9.5,5.6,6,6,▼-5,▼-45.45%,7,618,625,1018,5.8,14,710,5.6
TXO,202212,13000,Call,1690,1690,1690,1690,1780,▲+80,▲+4.97%,0,1,1,408,1760,1800,1990,310
TXO,202212,13000,Put,11,11,6.8,7,7,▼-7,▼-50.00%,155,2501,2656,4197,6.9,8,750,6.8
TXO,202212,13100,Call,1620,1620,1620,1620,1680,▲+110,▲+7.28%,0,1,1,351,1660,1700,1670,260
TXO,202212,13100,Put,11.5,11.5,8,8.2,8.2,▼-8.8,▼-51.76%,89,1425,1514,1981,8.1,10.5,800,8
TXO,202212,13200,Call,1590,1590,1590,1590,1590,▲+170,▲+11.97%,0,3,3,297,1570,1610,2170,220
TXO,202212,13200,Put,17,17,10,10.5,10.5,▼-10,▼-48.78%,82,1188,1270,1871,10,10.5,830,10
TXO,202212,13300,Call,1420,1420,1420,1420,1490,▲+100,▲+7.58%,1,1,2,232,1470,1510,1510,180
TXO,202212,13300,Put,18,18,12.5,13,13,▼-12.5,▼-49.02%,210,3188,3398,5731,12,13,930,12.5
TXO,202212,13400,Call,1300,1380,1290,1380,1390,▲+150,▲+12.20%,3,7,10,667,1370,1410,2040,150
TXO,202212,13400,Put,23,23,15,15,15,▼-16,▼-51.61%,186,905,1091,2024,14.5,15,1100,15
TXO,202212,13500,Call,1200,1300,1200,1300,1300,▲+160,▲+14.04%,3,9,12,612,1280,1320,1310,101
TXO,202212,13500,Put,27,28.5,19,19,19,▼-19.5,▼-50.65%,296,1344,1640,3097,18,19.5,1010,19
TXO,202212,13600,Call,1150,1200,1150,1200,1200,▲+160,▲+15.38%,5,3,8,933,1100,1220,1430,99
TXO,202212,13600,Put,35,36.5,24,24,24,▼-23,▼-48.94%,359,2138,2497,2973,23.5,25,1090,24
TXO,202212,13700,Call,1010,1090,1010,1090,1100,▲+135,▲+14.14%,0,3,3,527,1090,1180,1190,80
TXO,202212,13700,Put,43,44.5,29.5,29.5,29.5,▼-29.5,▼-50.00%,526,1546,2072,4743,28,30.5,1160,29.5
TXO,202212,13800,Call,920,1020,920,1020,1020,▲+150,▲+17.24%,5,23,28,942,1010,1110,1320,65
TXO,202212,13800,Put,48.5,56,37.5,37.5,37.5,▼-32.5,▼-46.43%,680,1226,1906,2781,37.5,38,1240,37.5
TXO,202212,13900,Call,865,925,835,915,920,▲+130,▲+16.56%,16,71,87,1603,915,1020,970,51
TXO,202212,13900,Put,65,69,47,47,47,▼-40,▼-45.98%,405,1323,1728,2596,45,48,1070,47
TXO,202212,14000,Call,775,845,745,835,835,▲+135,▲+19.29%,51,943,994,3544,830,840,1550,41
TXO,202212,14000,Put,81,85,60,60,60,▼-40,▼-40.00%,1076,4516,5592,7464,59,61,1450,60
TXO,202212,14100,Call,685,765,665,750,750,▲+125,▲+20.00%,46,120,166,1867,740,850,810,33.5
TXO,202212,14100,Put,104,105,74,75,75,▼-50,▼-40.00%,710,1770,2480,2640,72,75,1320,74
TXO,202212,14200,Call,610,675,590,670,670,▲+120,▲+21.82%,27,75,102,2161,570,770,1050,26
