契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202210,12200,Put,21.5,39,21.5,33,33,▼-6,▼-15.38%,650,396,1046,1509,33,37.5,49,6.6
TXO,202210,12300,Call,-,-,-,-,1260,-,-,0,0,0,0,1220,1300,-,-
TXO,202210,12300,Put,23,46,23,36.5,39,▼-11.5,▼-23.96%,340,587,927,1655,39,42.5,57,8.5
TXO,202210,12400,Call,-,-,-,-,1170,-,-,0,0,0,791,1130,1210,2480,1470
TXO,202210,12400,Put,34.5,54,32,46.5,46.5,▼-9.5,▼-16.96%,649,890,1539,1487,46,46.5,69,9.8
TXO,202210,12500,Call,-,-,-,-,1080,-,-,0,0,0,20,1040,1150,2380,1230
TXO,202210,12500,Put,39,64,39,55,55,▼-13,▼-19.12%,1270,836,2106,2252,54,56,144,12.5
TXO,202210,12600,Call,-,-,-,-,990,-,-,0,0,0,12,920,1060,2280,945
TXO,202210,12600,Put,47.5,75,47,65,65,▼-12,▼-15.58%,1074,1307,2381,1763,51,70,145,15
TXO,202210,12700,Call,-,-,-,-,905,-,-,71,0,71,48,835,975,980,855
TXO,202210,12700,Put,57,89,57,75,75,▼-16,▼-17.58%,1049,851,1900,1931,58,81,152,19
TXO,202210,12800,Call,-,-,-,-,820,-,-,32,0,32,239,745,895,1670,790
TXO,202210,12800,Put,69,103,67,90,90,▼-15,▼-14.29%,2526,1161,3687,4551,90,92,172,19
TXO,202210,12900,Call,820,835,725,795,730,▲+55,▲+7.43%,21,27,48,39,645,795,930,725
TXO,202210,12900,Put,82,122,81,107,107,▼-19,▼-15.08%,717,838,1555,2373,106,109,185,26
TXO,202210,13000,Call,745,745,625,645,645,▼-10,▼-1.53%,69,15,84,71,635,730,2310,605
TXO,202210,13000,Put,90,143,90,130,130,▼-16,▼-10.96%,2475,3805,6280,5206,126,130,206,29.5
TXO,202210,13100,Call,675,675,550,565,565,▼-20,▼-3.42%,76,128,204,67,478,635,920,525
TXO,202210,13100,Put,115,166,110,147,147,▼-18,▼-10.91%,818,1000,1818,2520,147,157,220,35
TXO,202210,13200,Call,595,595,478,492,492,▼-18,▼-3.53%,116,156,272,138,456,500,1300,456
TXO,202210,13200,Put,137,193,132,172,172,▼-28,▼-14.00%,1615,2213,3828,3939,171,175,235,37.5
TXO,202210,13300,Call,505,515,412,430,430,▼-14,▼-3.15%,121,179,300,199,411,498,995,393
TXO,202210,13300,Put,160,226,155,202,202,▼-26,▼-11.40%,1104,1686,2790,3654,202,203,264,41
TXO,202210,13400,Call,432,450,344,360,360,▼-16,▼-4.26%,270,187,457,390,358,402,965,329
TXO,202210,13400,Put,190,260,183,237,237,▼-29,▼-10.90%,1162,1808,2970,3262,227,238,306,52
TXO,202210,13500,Call,450,450,281,295,295,▼-19,▼-6.05%,721,1272,1993,830,296,311,1400,274
TXO,202210,13500,Put,231,305,213,275,275,▼-28,▼-9.24%,1576,3763,5339,3958,274,275,349,51
TXO,202210,13600,Call,299,318,229,240,240,▼-20,▼-7.69%,828,1458,2286,1087,239,247,1090,223
TXO,202210,13600,Put,256,351,250,323,323,▼-24,▼-6.92%,745,1167,1912,2501,316,345,396,59
TXO,202210,13700,Call,251,260,181,195,195,▼-14,▼-6.70%,1239,2166,3405,2141,192,197,1220,179
TXO,202210,13700,Put,311,403,292,367,367,▼-31,▼-7.79%,790,618,1408,2741,366,391,450,63
TXO,202210,13800,Call,205,208,142,152,152,▼-18,▼-10.59%,2419,2486,4905,3061,151,161,1100,141
TXO,202210,13800,Put,341,458,341,427,427,▼-22,▼-4.90%,362,890,1252,3737,422,449,515,73
TXO,202210,13900,Call,161,164,109,115,115,▼-17,▼-12.88%,1423,2700,4123,3010,115,120,1530,107
TXO,202210,13900,Put,401,530,398,495,495,▼-20,▼-3.88%,146,179,325,2073,428,570,575,82
TXO,202210,14000,Call,126,127,82,88,88,▼-13,▼-12.87%,3351,4579,7930,6010,88,90,1470,81
TXO,202210,14000,Put,487,600,465,565,565,▼-25,▼-4.24%,253,256,509,2488,525,575,655,93
TXO,202210,14100,Call,89,94,60,62,62,▼-14,▼-18.42%,2006,3271,5277,3913,62,66,1240,60
TXO,202210,14100,Put,555,675,535,615,640,▼-50,▼-7.52%,77,59,136,1386,565,715,735,102
TXO,202210,14200,Call,70,70,42.5,46,46,▼-6,▼-11.54%,2486,2962,5448,4993,45.5,48,1000,42.5
TXO,202210,14200,Put,630,755,610,725,725,▼-15,▼-2.03%,61,99,160,910,640,800,820,118
TXO,202210,14300,Call,47,49,31,34.5,34.5,▼-6,▼-14.81%,1807,1885,3692,4344,33,34.5,1070,31
TXO,202210,14300,Put,715,835,700,820,810,▼-15,▼-1.80%,68,86,154,722,800,885,880,132
TXO,202210,14400,Call,35,35,22,25,25,▼-5,▼-16.67%,1490,2451,3941,5069,24.5,26,1000,22
TXO,202210,14400,Put,770,945,770,845,900,▼-65,▼-7.14%,57,56,113,1164,815,935,970,145
TXO,202210,14500,Call,25,25,16,17.5,17.5,▼-5,▼-22.22%,1248,2322,3570,5503,17,18.5,1020,16
TXO,202210,14500,Put,885,1020,885,990,990,▼-20,▼-1.98%,122,38,160,2280,905,1050,1080,160
TXO,202210,14600,Call,19,19,11.5,13,13,▼-3.5,▼-21.21%,672,908,1580,4256,12,13.5,935,11.5
TXO,202210,14600,Put,975,1120,965,1080,1090,▼-20,▼-1.82%,32,17,49,1148,1000,1120,1160,176
TXO,202210,14700,Call,13.5,13.5,9.2,9.6,9.6,▼-2.4,▼-20.00%,508,944,1452,3862,9.5,10.5,840,9.2
TXO,202210,14700,Put,1080,1170,1060,1140,1190,▼-60,▼-5.00%,10,7,17,518,1140,1220,1290,200
TXO,202210,14800,Call,9.5,10,7.4,7.6,7.6,▼-1.9,▼-20.00%,478,1129,1607,9005,7.8,8.2,810,7.4
TXO,202210,14800,Put,1260,1260,1260,1260,1280,▼-30,▼-2.33%,10,1,11,646,1240,1310,1310,226
TXO,202210,14900,Call,7.3,7.3,6.1,6.4,6.4,▼-1.5,▼-18.99%,623,321,944,3106,6.2,8.1,715,6.1
TXO,202210,14900,Put,-,-,-,-,1380,-,-,3,0,3,157,1340,1410,1420,251
TXO,202210,15000,Call,6.6,6.6,5.3,5.4,5.4,▼-0.9,▼-14.29%,276,1407,1683,8940,5.2,5.6,635,5.3
TXO,202210,15000,Put,1360,1360,1350,1350,1480,▼-140,▼-9.40%,5,2,7,874,1440,1510,1500,280
TXO,202210,15100,Call,5.6,5.6,4.3,4.4,4.8,▼-1.1,▼-20.00%,365,677,1042,2832,4.6,5,570,4.3
TXO,202210,15100,Put,-,-,-,-,1580,-,-,0,0,0,102,1540,1650,1600,322
TXO,202210,15200,Call,4.6,4.6,3.6,3.8,3.8,▼-0.7,▼-15.56%,445,337,782,5682,3.6,4.1,520,3.1
TXO,202210,15200,Put,-,-,-,-,1680,-,-,0,0,0,451,1640,1750,1680,346
TXO,202210,15300,Call,3.4,3.6,3.1,3.2,3.2,▼-0.8,▼-20.00%,265,313,578,2699,3,3.4,460,3.1
TXO,202210,15300,Put,-,-,-,-,1780,-,-,0,0,0,114,1740,1850,1760,381
TXO,202210,15400,Call,2.6,3,2.6,2.9,2.9,▼-0.4,▼-12.12%,156,92,248,2516,2.8,3.1,411,2.4
TXO,202210,15400,Put,-,-,-,-,1880,-,-,0,0,0,88,1840,1910,1610,447
TXO,202210,15500,Call,2.1,2.8,2.1,2.5,2.5,▼-0.5,▼-16.67%,78,65,143,2220,2.3,2.6,355,1.6
TXO,202210,15500,Put,1910,1910,1910,1910,1980,▼-80,▼-4.02%,9,3,12,230,1940,1990,2000,489
TXO,202210,15600,Call,2.1,2.3,2.1,2.1,2.1,▼-0.4,▼-16.00%,27,28,55,2703,2.1,3,293,1.9
TXO,202210,15600,Put,-,-,-,-,2080,-,-,1,0,1,30,2040,2110,2140,545
TXO,202210,15700,Call,2.2,2.2,1.9,1.9,1.9,▼-0.4,▼-17.39%,58,23,81,966,1.8,3.8,255,1.9
TXO,202210,15700,Put,-,-,-,-,2180,-,-,1,0,1,22,2140,2210,2120,610
TXO,202210,15800,Call,1.7,1.8,1.5,1.6,1.6,▼-0.5,▼-23.81%,3,10,13,1214,1.4,1.8,218,0.1
TXO,202210,15800,Put,-,-,-,-,2280,-,-,0,0,0,136,2240,2310,1590,665
TXO,202210,15900,Call,1.6,1.6,1.6,1.6,1.6,▼-0.3,▼-15.79%,41,2,43,767,1,1.8,180,1.5
TXO,202210,15900,Put,-,-,-,-,2380,-,-,0,0,0,1,2340,2410,1440,740
TXO,202210,16000,Call,1.4,1.4,1.3,1.3,1.3,▼-0.3,▼-18.75%,22,22,44,2840,1.2,1.5,148,0.7
TXO,202210,16000,Put,-,-,-,-,2480,-,-,0,0,0,5,2440,2510,2240,810
TXO,202210,16100,Call,1.3,1.3,1.3,1.3,1.3,▼-0.2,▼-13.33%,2,2,4,661,0.5,1.4,118,1.2
TXO,202210,16100,Put,-,-,-,-,2580,-,-,0,0,0,0,2540,2620,1530,925
TXO,202210,16200,Call,1,1.1,1,1,1,▼-0.4,▼-28.57%,16,18,34,471,0.9,1.1,96,1
TXO,202210,16200,Put,-,-,-,-,2680,-,-,0,0,0,24,2640,2720,1700,1370
TXO,202210,16300,Call,1,1,1,1,1,▼-0.3,▼-23.08%,0,9,9,341,0.5,1,77,1
TXO,202210,16300,Put,-,-,-,-,2780,-,-,0,0,0,2,2740,2820,1770,1090
TXO,202210,16400,Call,-,-,-,-,0.8,-,-,0,0,0,324,-,1.1,62,1.2
TXO,202210,16400,Put,-,-,-,-,2880,-,-,0,0,0,0,2840,2920,-,-
TXO,202210,16500,Call,-,-,-,-,0.7,-,-,44,0,44,300,0.2,1,60,0.8
TXO,202210,16500,Put,-,-,-,-,2980,-,-,0,0,0,1,2940,3020,1640,1640
TXO,202210,16600,Call,-,-,-,-,0.6,-,-,0,0,0,251,-,1,47,0.7
TXO,202210,16600,Put,-,-,-,-,3080,-,-,0,0,0,0,3040,3120,-,-
TXO,202210,16700,Call,-,-,-,-,0.6,-,-,6,0,6,125,-,1,40.5,0.8
TXO,202210,16700,Put,-,-,-,-,3180,-,-,0,0,0,1,3140,3220,1840,1840
TXO,202210,16800,Call,0.6,0.6,0.6,0.6,0.6,0,0%,0,1,1,196,-,1,30,0.6
TXO,202210,16800,Put,-,-,-,-,3280,-,-,0,0,0,32,3240,3320,2280,1940
TXO,202210,16900,Call,-,-,-,-,0.4,-,-,0,0,0,115,-,1,30.5,0.5
TXO,202210,16900,Put,-,-,-,-,3380,-,-,0,0,0,2,3340,3420,2440,2040
TXO,202210,17000,Call,-,-,-,-,0.3,-,-,0,0,0,255,-,0.7,41,0.1
TXO,202210,17000,Put,-,-,-,-,3480,-,-,0,0,0,2,3440,3520,2880,1840
TXO,202210,17100,Call,-,-,-,-,0.3,-,-,0,0,0,378,-,0.6,23,0.6
TXO,202210,17100,Put,-,-,-,-,3580,-,-,0,0,0,0,3540,3620,-,-
TXO,202210,17200,Call,-,-,-,-,0.2,-,-,0,0,0,140,-,0.6,18,0.5
TXO,202210,17200,Put,-,-,-,-,3680,-,-,0,0,0,11,3640,3720,2800,2340
TXO,202210,17300,Call,-,-,-,-,0.2,-,-,0,0,0,25,-,0.6,8.1,0.2
TXO,202210,17300,Put,-,-,-,-,3770,-,-,0,0,0,1,3740,3820,2440,2440
TXO,202210,17400,Call,-,-,-,-,0.2,-,-,0,0,0,25,-,0.6,6,0.4
TXO,202210,17400,Put,-,-,-,-,3870,-,-,0,0,0,607,3840,3920,3010,2540
TXO,202210,17500,Call,-,-,-,-,0.1,-,-,0,0,0,26,-,0.6,6.7,0.4
TXO,202210,17500,Put,-,-,-,-,3970,-,-,0,0,0,41,3940,4020,3080,2640
TXO,202210,17600,Call,-,-,-,-,0.1,-,-,0,0,0,25,-,0.6,4.4,0.4
TXO,202210,17600,Put,-,-,-,-,4070,-,-,0,0,0,0,4040,4120,-,-
TXO,202210,17700,Call,-,-,-,-,0.1,-,-,0,0,0,26,-,0.6,4.3,0.4
TXO,202210,17700,Put,-,-,-,-,4170,-,-,0,0,0,1,4140,4220,2840,2840
TXO,202210,17800,Call,0.2,0.3,0.1,0.1,0.1,0,-,33,91,124,10039,-,0.1,7.1,0.1
TXO,202210,17800,Put,-,-,-,-,4270,-,-,0,0,0,2,4240,4320,3560,2940
TXO,202211,11400,Call,-,-,-,-,2150,-,-,0,0,0,0,2120,2220,-,-
TXO,202211,11400,Put,42,52,42,48,48,▼-20,▼-29.41%,0,65,65,48,16,48,52,42
TXO,202211,11500,Call,-,-,-,-,2060,-,-,0,0,0,0,2010,2120,-,-
TXO,202211,11500,Put,55,59,49.5,55,55,▼-10,▼-15.38%,0,13,13,12,21.5,58,59,49.5
TXO,202211,11600,Call,-,-,-,-,1960,-,-,0,0,0,0,1920,2030,-,-
TXO,202211,11600,Put,56,66,56,56,56,▼-14,▼-20.00%,0,14,14,10,18,156,66,56
TXO,202211,11700,Call,-,-,-,-,1870,-,-,0,0,0,0,1840,1940,-,-
TXO,202211,11700,Put,60,70,59,67,67,▼-6,▼-8.22%,35,41,76,123,56,99,84,37.5
TXO,202211,11800,Call,-,-,-,-,1780,-,-,0,0,0,0,1730,1840,-,-
TXO,202211,11800,Put,65,83,65,77,77,▼-6,▼-7.23%,2,32,34,28,60,171,85,43.5
TXO,202211,11900,Call,-,-,-,-,1690,-,-,0,0,0,0,1640,1750,-,-
TXO,202211,11900,Put,80,87,76,87,87,▼-6,▼-6.45%,20,6,26,14,25.5,174,94,52
TXO,202211,12000,Call,-,-,-,-,1600,-,-,0,0,0,1,1550,1660,1590,1590
TXO,202211,12000,Put,77,102,77,99,99,▼-4,▼-3.88%,27,332,359,490,93,103,115,51
TXO,202211,12100,Call,-,-,-,-,1510,-,-,0,0,0,0,1460,1570,-,-
TXO,202211,12100,Put,90,108,90,102,102,▼-18,▼-15.00%,26,26,52,264,92,107,130,44
TXO,202211,12200,Call,-,-,-,-,1420,-,-,0,0,0,1,1390,1490,2700,2700
TXO,202211,12200,Put,99,130,99,119,119,▼-10,▼-7.75%,34,46,80,1027,115,128,143,42
TXO,202211,12300,Call,-,-,-,-,1340,-,-,0,0,0,1,1300,1400,2600,2600
TXO,202211,12300,Put,130,130,130,130,130,▼-19,▼-12.75%,33,1,34,113,43,148,162,50
TXO,202211,12400,Call,-,-,-,-,1260,-,-,0,0,0,1,1200,1310,2510,2510
TXO,202211,12400,Put,118,150,118,150,150,▼-18,▼-10.71%,30,34,64,154,122,240,179,53
TXO,202211,12500,Call,-,-,-,-,1170,-,-,0,0,0,1,1100,1230,2410,2410
TXO,202211,12500,Put,138,170,138,164,164,▼-13,▼-7.34%,14,17,31,129,152,258,188,64
TXO,202211,12600,Call,-,-,-,-,1100,-,-,0,0,0,1,1040,1150,2310,2310
TXO,202211,12600,Put,151,190,151,190,190,▼-10,▼-5.00%,54,11,65,138,156,274,206,70
TXO,202211,12700,Call,-,-,-,-,1000,-,-,0,0,0,1,945,1070,2220,2220
TXO,202211,12700,Put,177,208,177,199,199,▼-25,▼-11.16%,12,11,23,93,173,214,229,73
