契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202211W4,14950,Call,0.7,1.4,0.6,0.6,0.8,▼-2,▼-76.92%,285,3628,3913,3764,0.5,0.6,92,0.6
TXO,202211W4,14950,Put,490,505,425,425,420,▼-62,▼-12.73%,0,4,4,78,329,429,565,311
TXO,202211W4,15000,Call,1.6,1.6,0.5,0.8,0.8,▼-1.4,▼-63.64%,582,4809,5391,8688,0.8,0.9,157,0.5
TXO,202211W4,15000,Put,555,595,456,456,470,▼-79,▼-14.77%,1,11,12,204,450,477,710,336
TXO,202211W4,15100,Call,1.5,1.5,0.5,0.5,0.5,▼-1.2,▼-70.59%,574,2401,2975,7856,0.4,0.8,128,0.5
TXO,202211W4,15100,Put,675,675,675,675,570,▲+40,▲+6.30%,0,1,1,192,555,570,675,426
TXO,202211W4,15200,Call,0.4,0.8,0.4,0.4,0.4,▼-0.9,▼-69.23%,406,1135,1541,7733,0.4,0.6,102,0.4
TXO,202211W4,15200,Put,-,-,-,-,670,-,-,0,0,0,38,655,670,745,460
TXO,202211W4,15300,Call,0.3,0.8,0.2,0.3,0.3,▼-0.7,▼-70.00%,131,1185,1316,5659,0.3,0.7,83,0.2
TXO,202211W4,15300,Put,-,-,-,-,770,-,-,4,0,4,5,755,770,835,685
TXO,202211W4,15400,Call,0.4,0.6,0.3,0.3,0.3,▼-0.4,▼-57.14%,19,250,269,3518,0.2,0.6,66,0.3
TXO,202211W4,15400,Put,-,-,-,-,870,-,-,0,0,0,5,855,870,950,715
TXO,202211W4,15500,Call,0.5,0.5,0.2,0.3,0.3,▼-0.3,▼-50.00%,132,151,283,2281,0.2,0.5,87,0.2
TXO,202211W4,15500,Put,-,-,-,-,970,-,-,0,0,0,0,880,1040,1300,800
TXO,202211W4,15600,Call,0.4,0.4,0.2,0.2,0.3,▼-0.4,▼-66.67%,7,259,266,3039,0.2,0.4,41.5,0.2
TXO,202211W4,15600,Put,-,-,-,-,1070,-,-,0,0,0,0,980,1140,1400,900
TXO,202211W4,15700,Call,0.3,0.4,0.2,0.3,0.3,▼-0.1,▼-25.00%,21,118,139,1215,0.1,0.3,14.5,0.2
TXO,202211W4,15700,Put,-,-,-,-,1170,-,-,0,0,0,0,1080,1240,-,-
TXO,202211W4,15800,Call,0.3,0.3,0.2,0.3,0.3,0,0%,0,279,279,752,0.1,0.3,10,0.2
TXO,202211W4,15800,Put,-,-,-,-,1270,-,-,0,0,0,0,1180,1340,-,-
TXO,202211W4,15900,Call,0.2,0.2,0.1,0.1,0.1,0,-,0,33,33,1573,0.1,0.3,10,0.1
TXO,202211W4,15900,Put,-,-,-,-,1370,-,-,0,0,0,0,1280,1440,-,-
TXO,202211W4,16000,Call,-,-,-,-,0.1,-,-,3,0,3,785,-,0.3,8.1,0.1
TXO,202211W4,16000,Put,-,-,-,-,1470,-,-,0,0,0,0,1380,1540,-,-
TXO,202211W4,16100,Call,-,-,-,-,0.1,-,-,0,0,0,1343,-,0.3,6.5,0.1
TXO,202211W4,16100,Put,-,-,-,-,1570,-,-,0,0,0,0,1480,1640,-,-
TXO,202211W5,13000,Call,-,-,-,-,1540,-,-,0,0,0,0,1400,1670,-,-
TXO,202211W5,13000,Put,2,2,1.3,1.7,1.3,▼-0.6,▼-26.09%,12,177,189,714,1.2,1.4,18,1.3
TXO,202211W5,13100,Call,-,-,-,-,1440,-,-,0,0,0,0,1300,1570,-,-
TXO,202211W5,13100,Put,2.4,2.4,1.7,1.7,1.7,▼-1.3,▼-43.33%,3,32,35,311,1.7,1.9,20,1.7
TXO,202211W5,13200,Call,-,-,-,-,1340,-,-,0,0,0,0,1200,1470,-,-
TXO,202211W5,13200,Put,2.8,3.1,1.9,2,2,▼-1.2,▼-37.50%,7,236,243,394,1.8,2,25,1.9
TXO,202211W5,13300,Call,-,-,-,-,1240,-,-,0,0,0,0,1100,1370,-,-
TXO,202211W5,13300,Put,4.3,4.3,2,2,2,▼-2.4,▼-54.55%,3,166,169,76,1.6,3.4,13.5,2
TXO,202211W5,13400,Call,-,-,-,-,1140,-,-,0,0,0,0,995,1270,-,-
TXO,202211W5,13400,Put,4.9,5.3,2.8,3,3,▼-2.8,▼-48.28%,127,184,311,257,2,3,30,2.8
TXO,202211W5,13500,Call,-,-,-,-,1040,-,-,0,0,0,0,900,1180,-,-
TXO,202211W5,13500,Put,8.3,8.3,3.1,3.5,3.5,▼-4.4,▼-55.70%,17,203,220,319,3.1,4,42.5,3.1
TXO,202211W5,13600,Call,-,-,-,-,940,-,-,0,0,0,1,800,1080,1020,940
TXO,202211W5,13600,Put,9.5,9.8,4.3,4.3,4.3,▼-6.7,▼-60.91%,111,217,328,609,4.2,4.4,52,4.3
TXO,202211W5,13700,Call,-,-,-,-,840,-,-,0,0,0,1,700,980,860,860
TXO,202211W5,13700,Put,13,15,6.1,6.1,6.1,▼-9.9,▼-61.88%,229,562,791,2172,6.1,6.7,67,6.1
TXO,202211W5,13800,Call,-,-,-,-,745,-,-,0,0,0,12,605,885,775,705
TXO,202211W5,13800,Put,16,22,9.5,9.5,9.5,▼-11.5,▼-54.76%,123,1081,1204,958,9.4,10,83,9.5
TXO,202211W5,13900,Call,560,560,540,540,650,▼-55,▼-9.24%,0,21,21,7,510,790,700,540
TXO,202211W5,13900,Put,24.5,33,14,14.5,14.5,▼-17.5,▼-54.69%,51,905,956,1275,13.5,17.5,100,14
TXO,202211W5,14000,Call,555,560,555,560,560,▲+50,▲+9.80%,0,8,8,26,415,700,605,499
TXO,202211W5,14000,Put,39.5,46.5,21,21.5,21.5,▼-22.5,▼-51.14%,411,2434,2845,1727,21,23,115,21
TXO,202211W5,14050,Call,510,515,510,515,515,▲+51,▲+10.99%,0,6,6,6,370,655,515,510
TXO,202211W5,14050,Put,45,54,27,27.5,27.5,▼-22.5,▼-45.00%,0,756,756,428,20,28,54,27
TXO,202211W5,14100,Call,381,476,381,461,467,▲+37,▲+8.73%,5,51,56,50,326,499,620,381
TXO,202211W5,14100,Put,56,66,32,32,32,▼-29,▼-47.54%,175,861,1036,1443,32,34,132,32
TXO,202211W5,14150,Call,373,432,372,429,423,▲+41,▲+10.57%,44,12,56,46,283,565,510,362
TXO,202211W5,14150,Put,69,76,38.5,38.5,38.5,▼-32.5,▼-45.77%,83,465,548,804,38,41,153,38.5
TXO,202211W5,14200,Call,300,394,296,369,383,▲+18,▲+5.13%,4,27,31,39,380,389,450,296
TXO,202211W5,14200,Put,75,91,47.5,48.5,48.5,▼-35.5,▼-42.26%,180,1363,1543,1047,47.5,49,164,47.5
TXO,202211W5,14250,Call,271,360,271,345,345,▲+33,▲+10.58%,2,14,16,14,201,486,482,271
TXO,202211W5,14250,Put,90,105,57,58,58,▼-39,▼-40.21%,97,652,749,977,56,59,177,57
TXO,202211W5,14300,Call,253,318,225,305,305,▲+24,▲+8.54%,32,139,171,129,163,448,463,225
TXO,202211W5,14300,Put,105,123,69,70,70,▼-44,▼-38.60%,144,782,926,759,69,70,226,69
TXO,202211W5,14350,Call,225,275,194,270,270,▲+24,▲+9.76%,9,75,84,61,181,276,340,194
TXO,202211W5,14350,Put,142,142,81,83,83,▼-47,▼-36.15%,87,483,570,611,80,85,208,81
TXO,202211W5,14400,Call,200,253,169,237,237,▲+18,▲+8.22%,52,313,365,1104,230,258,372,169
TXO,202211W5,14400,Put,146,160,96,100,100,▼-50,▼-33.33%,192,720,912,743,97,100,231,96
TXO,202211W5,14450,Call,166,218,145,202,202,▲+11,▲+5.76%,57,254,311,296,147,345,351,145
TXO,202211W5,14450,Put,161,190,113,116,116,▼-54,▼-31.76%,182,602,784,700,115,117,255,108
TXO,202211W5,14500,Call,142,185,117,173,173,▲+13,▲+8.13%,104,628,732,627,168,182,332,117
TXO,202211W5,14500,Put,175,217,132,138,138,▼-54,▼-28.13%,145,572,717,642,134,158,278,121
TXO,202211W5,14550,Call,124,159,97,147,147,▲+11,▲+8.09%,33,1372,1405,692,145,148,284,97
TXO,202211W5,14550,Put,198,249,155,164,164,▼-59,▼-26.46%,19,200,219,307,157,163,291,138
TXO,202211W5,14600,Call,115,135,80,135,135,▲+19,▲+16.38%,197,1295,1492,1402,121,135,261,80
TXO,202211W5,14600,Put,276,282,180,185,193,▼-64,▼-25.70%,14,101,115,114,184,193,340,160
TXO,202211W5,14650,Call,100,112,65,104,104,▲+4,▲+4.00%,175,770,945,1073,98,105,236,65
TXO,202211W5,14650,Put,299,299,216,216,216,▼-67,▼-23.67%,2,35,37,68,145,359,343,184
TXO,202211W5,14700,Call,73,92,51,82,82,▼-1,▼-1.20%,189,1044,1233,983,82,89,208,51
TXO,202211W5,14700,Put,315,347,242,244,244,▼-76,▼-23.75%,8,109,117,214,244,260,400,207
TXO,202211W5,14750,Call,70,74,40,69,69,0,0%,75,675,750,823,66,74,190,40
TXO,202211W5,14750,Put,352,352,281,295,284,▼-62,▼-17.37%,0,8,8,25,169,424,433,272
TXO,202211W5,14800,Call,52,60,31.5,54,54,▼-2,▼-3.57%,322,1196,1518,1176,53,56,171,31.5
TXO,202211W5,14800,Put,400,400,315,328,319,▼-61,▼-15.68%,0,4,4,4,281,460,454,270
TXO,202211W5,14850,Call,35,48,24,43.5,43.5,▼-2.5,▼-5.43%,111,1196,1307,938,40,43,160,24
TXO,202211W5,14850,Put,427,427,427,427,358,▼-7,▼-1.61%,0,3,3,3,214,499,427,412
TXO,202211W5,14900,Call,26,37,18.5,31.5,31.5,▼-5.5,▼-14.86%,170,1816,1986,1496,28,36,118,18.5
TXO,202211W5,14900,Put,462,462,385,385,396,▼-87,▼-18.43%,1,6,7,9,284,535,515,385
TXO,202211W5,14950,Call,22.5,29.5,14.5,25.5,25.5,▼-4,▼-13.56%,65,1073,1138,1438,25.5,26,134,14.5
TXO,202211W5,14950,Put,-,-,-,-,438,-,-,0,0,0,1,296,580,500,499
TXO,202211W5,15000,Call,31,31,11.5,19.5,19.5,▼-3.5,▼-15.22%,366,1699,2065,2185,19,20,120,11.5
TXO,202211W5,15000,Put,-,-,-,-,483,-,-,0,0,0,4,340,625,615,470
TXO,202211W5,15100,Call,14.5,14.5,7.1,12.5,12.5,▼-3,▼-19.35%,373,1204,1577,1216,9,12.5,80,7.1
TXO,202211W5,15100,Put,-,-,-,-,575,-,-,0,0,0,0,432,715,705,680
TXO,202211W5,15200,Call,7.9,8,4.7,5.5,5.5,▼-4.4,▼-44.44%,75,661,736,671,5.5,8.1,66,4.7
TXO,202211W5,15200,Put,-,-,-,-,670,-,-,0,0,0,1,530,810,820,565
TXO,202211W5,15300,Call,4.2,5.2,3.2,4.6,4.6,▼-2.2,▼-32.35%,22,317,339,529,2.6,4.8,45,3.2
TXO,202211W5,15300,Put,-,-,-,-,770,-,-,0,0,0,0,625,905,-,-
TXO,202211W5,15400,Call,3.2,3.4,2.5,3.1,3.1,▼-1.7,▼-35.42%,23,428,451,1041,2.6,3.3,38,2.5
TXO,202211W5,15400,Put,-,-,-,-,870,-,-,0,0,0,0,725,1000,-,-
TXO,202211W5,15500,Call,2,2.5,1.9,2.2,2.2,▼-1.7,▼-43.59%,45,81,126,361,2.2,2.6,149,1.9
TXO,202211W5,15500,Put,-,-,-,-,970,-,-,0,0,0,0,825,1100,-,-
TXO,202211W5,15600,Call,1.5,1.7,1.4,1.7,1.7,▼-0.7,▼-29.17%,1,41,42,309,1,3,26.5,1.4
TXO,202211W5,15600,Put,-,-,-,-,1070,-,-,0,0,0,0,925,1200,-,-
TXO,202211W5,15700,Call,1.8,1.8,1.1,1.1,1.1,▼-1.2,▼-52.17%,0,3,3,445,1,1.5,23,1.1
TXO,202211W5,15700,Put,-,-,-,-,1170,-,-,0,0,0,0,1030,1300,-,-
TXO,202211W5,15800,Call,1,1.2,0.9,1,1,▼-0.5,▼-33.33%,0,144,144,978,1,1.1,12,0.9
TXO,202211W5,15800,Put,-,-,-,-,1270,-,-,0,0,0,0,1130,1400,-,-
TXO,202211W5,15900,Call,0.7,0.8,0.7,0.7,0.7,▼-0.6,▼-46.15%,0,378,378,317,-,0.9,9.9,0.7
TXO,202211W5,15900,Put,-,-,-,-,1370,-,-,0,0,0,0,1230,1500,-,-
TXO,202211W5,16000,Call,0.6,0.7,0.6,0.7,0.7,▼-0.3,▼-30.00%,0,17,17,302,-,0.7,10,0.6
TXO,202211W5,16000,Put,-,-,-,-,1470,-,-,0,0,0,0,1330,1600,-,-
TXO,202211W5,16100,Call,-,-,-,-,0.2,-,-,2,0,2,59,0.1,0.6,18,0.6
TXO,202211W5,16100,Put,-,-,-,-,1560,-,-,0,0,0,0,1430,1700,-,-
TXO,202212,10700,Call,-,-,-,-,3800,-,-,0,0,0,0,3710,3900,-,-
TXO,202212,10700,Put,1,1.4,0.9,0.9,0.9,▼-0.8,▼-47.06%,0,430,430,2549,0.9,1.3,77,0.9
TXO,202212,10800,Call,-,-,-,-,3700,-,-,0,0,0,359,3610,3800,3730,3140
TXO,202212,10800,Put,1.8,1.8,1.2,1.2,1.2,▼-0.9,▼-42.86%,0,25,25,1496,1.1,6,99,1.2
TXO,202212,10900,Call,-,-,-,-,3600,-,-,0,0,0,0,3510,3700,-,-
TXO,202212,10900,Put,-,-,-,-,1.4,-,-,0,0,0,1479,-,20,108,1.9
TXO,202212,11000,Call,-,-,-,-,3500,-,-,0,0,0,10,3410,3600,3860,1980
TXO,202212,11000,Put,1.5,2,1.5,1.6,1.6,▼-0.9,▼-36.00%,0,36,36,1876,1.5,2.7,217,1.5
TXO,202212,11100,Call,-,-,-,-,3400,-,-,0,0,0,0,3310,3500,-,-
TXO,202212,11100,Put,1.7,3.4,1.7,1.7,1.7,▼-1.4,▼-45.16%,0,32,32,676,1.5,20.5,148,1.7
TXO,202212,11200,Call,-,-,-,-,3300,-,-,0,0,0,24,3210,3400,3660,1700
TXO,202212,11200,Put,-,-,-,-,1.9,-,-,0,0,0,425,1,6,275,2.2
TXO,202212,11300,Call,-,-,-,-,3200,-,-,0,0,0,0,3110,3300,-,-
TXO,202212,11300,Put,2.1,2.2,2.1,2.1,2.1,▼-1.9,▼-47.50%,0,41,41,384,1.3,20.5,173,2.1
TXO,202212,11400,Call,-,-,-,-,3100,-,-,0,0,0,232,3010,3200,3470,2030
TXO,202212,11400,Put,2.4,2.4,2.3,2.3,2.3,▼-1.8,▼-43.90%,0,4,4,762,0.2,4.2,250,2.3
TXO,202212,11500,Call,-,-,-,-,3000,-,-,0,0,0,0,2910,3100,-,-
TXO,202212,11500,Put,4.2,4.2,2.6,2.6,2.6,▼-1.6,▼-38.10%,0,9,9,1119,1,4.5,338,2.6
TXO,202212,11600,Call,-,-,-,-,2900,-,-,0,0,0,4,2810,3000,3280,1840
TXO,202212,11600,Put,4.3,4.3,3.1,3.2,2.8,▼-1.1,▼-25.58%,0,28,28,1398,-,6.9,265,3
TXO,202212,11700,Call,-,-,-,-,2800,-,-,0,0,0,0,2710,2900,-,-
TXO,202212,11700,Put,3.4,3.8,3.1,3.1,3.1,▼-1.6,▼-34.04%,0,114,114,1752,-,5,250,3.1
TXO,202212,11800,Call,-,-,-,-,2700,-,-,0,0,0,368,2610,2800,3090,1270
TXO,202212,11800,Put,4.2,4.2,3.3,3.3,3.3,▼-1.8,▼-35.29%,3,137,140,1668,1.6,3.8,310,3.3
TXO,202212,11900,Call,-,-,-,-,2600,-,-,0,0,0,0,2510,2700,-,-
TXO,202212,11900,Put,4.3,4.5,3.4,3.4,3.4,▼-2.5,▼-42.37%,4,229,233,1763,1.7,19,300,3.4
