契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202211,12600,Call,1970,1970,1970,1970,-,▲+50,▲+2.60%,2,1,3,71,1890,1900,2310,354
TXO,202211,12600,Put,0.4,0.4,0.1,0.2,-,▼-0.1,▼-33.33%,162,233,395,3152,0.1,0.2,408,0.1
TXO,202211,12700,Call,1820,1820,1820,1820,-,0,0%,0,1,1,1253,1790,1800,2220,286
TXO,202211,12700,Put,0.3,0.4,0.1,0.2,-,▼-0.1,▼-33.33%,142,722,864,5346,0.1,0.2,449,0.1
TXO,202211,12800,Call,1810,1810,1780,1780,-,▲+60,▲+3.49%,0,85,85,2107,1690,1700,2130,224
TXO,202211,12800,Put,0.5,0.5,0.1,0.1,-,▼-0.2,▼-66.67%,247,123,370,6211,-,0.1,499,0.1
TXO,202211,12900,Call,1640,1640,1600,1600,-,▼-20,▼-1.23%,1,6,7,1575,1590,1600,2040,173
TXO,202211,12900,Put,0.6,0.6,0.1,0.1,-,▼-0.2,▼-66.67%,339,264,603,4208,-,0.1,545,0.1
TXO,202211,12950,Call,-,-,-,-,-,-,-,0,0,0,12,1540,1550,1190,505
TXO,202211,12950,Put,0.2,0.2,0.1,0.1,-,▼-0.2,▼-66.67%,106,339,445,1740,-,0.2,24,0.1
TXO,202211,13000,Call,1600,1640,1480,1480,-,▼-40,▼-2.63%,85,19,104,3232,1490,1500,1940,128
TXO,202211,13000,Put,0.3,0.3,0.1,0.1,-,▼-0.2,▼-66.67%,1038,551,1589,8998,0.1,0.2,600,0.1
TXO,202211,13050,Call,1490,1490,1490,1490,-,▲+20,▲+1.36%,2,1,3,10,1440,1450,1670,418
TXO,202211,13050,Put,0.1,0.2,0.1,0.1,-,▼-0.2,▼-66.67%,214,91,305,1491,-,0.2,37,0.1
TXO,202211,13100,Call,1510,1520,1360,1400,-,▼-20,▼-1.41%,17,135,152,3531,1390,1400,1850,93
TXO,202211,13100,Put,0.1,0.6,0.1,0.2,-,▼-0.3,▼-60.00%,1095,450,1545,6150,-,0.2,675,0.1
TXO,202211,13150,Call,1400,1400,1380,1390,-,▲+20,▲+1.46%,0,3,3,23,1340,1350,1400,332
TXO,202211,13150,Put,0.6,0.6,0.1,0.2,-,▼-0.4,▼-66.67%,117,63,180,2761,-,0.2,58,0.1
TXO,202211,13200,Call,1420,1430,1250,1300,-,▼-20,▼-1.52%,33,210,243,3408,1290,1300,1760,65
TXO,202211,13200,Put,0.5,0.6,0.1,0.3,-,▼-0.3,▼-50.00%,349,180,529,7455,0.1,0.2,720,0.1
TXO,202211,13250,Call,1280,1280,1280,1280,-,▲+10,▲+0.79%,0,1,1,62,1240,1250,1300,259
TXO,202211,13250,Put,1.1,1.1,0.1,0.1,-,▼-0.5,▼-83.33%,299,99,398,2652,-,0.2,83,0.1
TXO,202211,13300,Call,1300,1300,1200,1200,-,▼-20,▼-1.64%,55,24,79,3396,1190,1200,1500,43.5
TXO,202211,13300,Put,0.6,0.6,0.1,0.1,-,▼-0.6,▼-85.71%,844,203,1047,4594,-,0.1,770,0.1
TXO,202211,13350,Call,1180,1200,1180,1200,-,▲+30,▲+2.56%,2,4,6,261,1140,1150,1290,190
TXO,202211,13350,Put,0.3,0.6,0.1,0.1,-,▼-0.6,▼-85.71%,197,41,238,2610,0.1,0.2,118,0.1
TXO,202211,13400,Call,1200,1220,1070,1100,-,▼-20,▼-1.79%,149,79,228,2819,1090,1100,1380,27.5
TXO,202211,13400,Put,0.1,1.3,0.1,0.2,-,▼-0.8,▼-80.00%,1033,452,1485,5504,0.2,0.3,850,0.1
TXO,202211,13450,Call,1160,1210,1050,1050,-,▼-20,▼-1.87%,6,9,15,1007,1040,1050,1220,116
TXO,202211,13450,Put,0.6,0.9,0.1,0.1,-,▼-0.9,▼-90.00%,333,92,425,2977,-,0.1,160,0.1
TXO,202211,13500,Call,1160,1160,950,1000,-,▼-30,▼-2.91%,84,179,263,3975,995,1000,1500,18
TXO,202211,13500,Put,0.2,1.1,0.1,0.1,-,▼-1,▼-90.91%,620,126,746,5444,0.1,0.2,945,0.1
TXO,202211,13550,Call,1050,1080,940,945,-,▼-35,▼-3.57%,9,25,34,734,945,950,1210,84
TXO,202211,13550,Put,0.1,1,0.1,0.3,-,▼-0.8,▼-72.73%,215,74,289,3801,0.1,0.2,220,0.1
TXO,202211,13600,Call,1030,1030,860,900,-,▼-30,▼-3.23%,145,71,216,4105,895,900,1410,11.5
TXO,202211,13600,Put,0.2,0.7,0.1,0.3,-,▼-0.8,▼-72.73%,450,436,886,6110,-,0.2,1020,0.1
TXO,202211,13650,Call,950,975,830,850,-,▼-30,▼-3.41%,75,156,231,1962,845,850,1150,45
TXO,202211,13650,Put,0.8,1.8,0.1,0.2,-,▼-1,▼-83.33%,572,218,790,3325,0.1,0.2,279,0.1
TXO,202211,13700,Call,950,950,780,800,-,▼-30,▼-3.61%,274,272,546,4949,795,800,1090,7.5
TXO,202211,13700,Put,0.2,1,0.1,0.2,-,▼-1.2,▼-85.71%,604,595,1199,4523,0.1,0.2,1100,0.1
TXO,202211,13750,Call,880,885,745,750,-,▼-30,▼-3.85%,24,26,50,801,745,750,1050,32
TXO,202211,13750,Put,0.8,1,0.1,0.2,-,▼-1.3,▼-86.67%,392,575,967,2297,0.1,0.2,354,0.1
TXO,202211,13800,Call,810,830,690,700,-,▼-30,▼-4.11%,413,231,644,6809,695,700,1240,5.1
TXO,202211,13800,Put,0.3,1,0.1,0.1,-,▼-1.4,▼-93.33%,869,969,1838,8632,0.1,0.2,1200,0.1
TXO,202211,13850,Call,745,765,635,660,-,▼-20,▼-2.94%,159,60,219,1349,645,650,930,17.5
TXO,202211,13850,Put,0.4,1.9,0.1,0.1,-,▼-1.4,▼-93.33%,529,166,695,2791,0.1,0.2,412,0.1
TXO,202211,13900,Call,710,740,560,600,-,▼-30,▼-4.76%,383,545,928,6146,595,600,895,3.7
TXO,202211,13900,Put,1.1,1.2,0.1,0.2,-,▼-1.9,▼-90.48%,1449,434,1883,7911,0.1,0.2,1240,0.1
TXO,202211,13950,Call,670,670,525,550,-,▼-30,▼-5.17%,854,28,882,1207,545,550,840,8.8
TXO,202211,13950,Put,1,1.9,0.1,0.1,-,▼-2,▼-95.24%,909,337,1246,3967,0.1,0.2,476,0.1
TXO,202211,14000,Call,610,650,456,500,-,▼-30,▼-5.66%,782,794,1576,5491,499,500,1450,3.1
TXO,202211,14000,Put,0.7,1.3,0.1,0.2,-,▼-2.9,▼-93.55%,3043,2416,5459,10026,0.1,0.2,1300,0.1
TXO,202211,14050,Call,575,580,443,443,-,▼-37,▼-7.71%,170,26,196,537,448,450,745,107
TXO,202211,14050,Put,2.2,2.2,0.1,0.2,-,▼-3.4,▼-94.44%,1800,838,2638,3077,0.1,0.2,76,0.1
TXO,202211,14100,Call,500,555,354,398,-,▼-32,▼-7.44%,734,576,1310,3674,398,399,700,2.1
TXO,202211,14100,Put,2,2.9,0.1,0.2,-,▼-3.9,▼-95.12%,4200,3539,7739,5891,0.1,0.2,1420,0.1
TXO,202211,14150,Call,450,475,343,349,-,▼-31,▼-8.16%,742,63,805,1518,348,349,640,57
TXO,202211,14150,Put,1.5,3,0.1,0.1,-,▼-4,▼-97.56%,2496,3667,6163,4667,0.1,0.2,130,0.1
TXO,202211,14200,Call,451,451,257,299,-,▼-34,▼-10.21%,1631,1715,3346,3999,298,299,775,1
TXO,202211,14200,Put,1.5,5.8,0.1,0.1,-,▼-6.8,▼-98.55%,6832,7678,14510,10984,0.1,0.2,1490,0.1
TXO,202211,14250,Call,377,396,245,249,-,▼-34,▼-12.01%,490,710,1200,1275,247,250,545,27
TXO,202211,14250,Put,2,8.8,0.1,0.2,-,▼-9.2,▼-97.87%,6551,4420,10971,6073,0.1,0.2,226,0.1
TXO,202211,14300,Call,320,373,165,199,-,▼-41,▼-17.08%,3635,3649,7284,5374,198,199,720,1
TXO,202211,14300,Put,2.1,15,0.1,0.2,-,▼-11.8,▼-98.33%,11812,11425,23237,8805,0.1,0.2,1630,0.1
TXO,202211,14350,Call,307,307,126,149,-,▼-47,▼-23.98%,2643,3018,5661,1306,149,150,462,12
TXO,202211,14350,Put,3.5,25,0.2,0.2,-,▼-17.8,▼-98.89%,12587,13442,26029,10235,0.1,0.2,278,0.2
TXO,202211,14400,Call,224,248,85,99,-,▼-60,▼-37.74%,7669,12874,20543,4778,99,100,650,0.8
TXO,202211,14400,Put,4.6,39,0.1,0.2,-,▼-27.8,▼-99.29%,21118,30617,51735,10087,0.1,0.2,1690,0.1
TXO,202211,14450,Call,182,201,36.5,49,-,▼-72,▼-59.50%,4689,25479,30168,1975,49,49.5,361,7
TXO,202211,14450,Put,6.9,60,0.1,0.1,-,▼-39.4,▼-99.75%,19791,51053,70844,11651,0.1,0.2,213,0.1
TXO,202211,14500,Call,134,160,0.1,0.2,-,▼-88.8,▼-99.78%,17179,64814,81993,16272,0.1,0.2,725,0.1
TXO,202211,14500,Put,12,87,0.5,1.1,-,▼-58.9,▼-98.17%,31282,137652,168934,14194,1,1.1,1830,0.5
TXO,202211,14550,Call,125,125,0.1,0.1,-,▼-62.9,▼-99.84%,15454,85509,100963,10770,0.1,0.2,276,0.1
TXO,202211,14550,Put,23.5,120,9.4,52,-,▼-33,▼-38.82%,28421,114487,142908,7445,51,52,305,8
TXO,202211,14600,Call,80,80,0.1,0.1,-,▼-44.9,▼-99.78%,46692,105485,152177,15976,0.1,0.2,695,0.1
TXO,202211,14600,Put,39,160,21.5,100,-,▼-16,▼-13.79%,44873,96801,141674,5726,100,101,1770,11.5
TXO,202211,14650,Call,37,69,0.1,0.1,-,▼-34.9,▼-99.71%,0,52919,52919,10000,0.1,0.2,69,0.1
TXO,202211,14650,Put,55,206,41,150,-,▲+8,▲+5.63%,0,21455,21455,657,149,151,206,41
TXO,202211,14700,Call,22,33,0.1,0.1,-,▼-20.4,▼-99.51%,62734,58281,121015,17254,0.1,0.2,720,0.1
TXO,202211,14700,Put,77,252,72,201,-,▲+8,▲+4.15%,44030,34767,78797,3230,200,201,1930,29
TXO,202211,14750,Call,16,19.5,0.1,0.3,-,▼-9.7,▼-97.00%,0,17028,17028,3306,0.1,0.2,19.5,0.1
TXO,202211,14750,Put,230,289,112,251,-,▲+21,▲+9.13%,0,2233,2233,188,248,251,289,112
TXO,202211,14800,Call,9,11.5,0.1,0.1,-,▼-9.2,▼-98.92%,72872,23806,96678,17124,0.1,0.2,675,0.1
TXO,202211,14800,Put,175,350,155,301,-,▲+18,▲+6.36%,18857,7904,26761,9533,301,302,2120,75
TXO,202211,14850,Call,4.7,6.5,0.2,0.3,-,▼-6.2,▼-95.38%,0,4241,4241,1542,0.1,0.2,6.5,0.2
TXO,202211,14850,Put,232,360,220,300,-,▼-27,▼-8.26%,0,53,53,40,350,352,360,220
TXO,202211,14900,Call,3.4,4.1,0.1,0.1,-,▼-4.1,▼-97.62%,51302,8780,60082,8492,0.1,0.2,615,0.1
TXO,202211,14900,Put,226,446,226,400,-,▲+20,▲+5.26%,2105,873,2978,794,400,401,2110,136
TXO,202211,14950,Call,1.7,2.3,0.1,0.1,-,▼-2.4,▼-96.00%,0,713,713,345,0.1,0.2,2.3,0.1
TXO,202211,14950,Put,-,-,-,-,-,-,-,0,0,0,0,450,452,-,-
TXO,202211,15000,Call,1.5,1.8,0.1,0.2,-,▼-1.7,▼-89.47%,37429,10329,47758,12143,0.1,0.2,645,0.1
TXO,202211,15000,Put,369,545,355,500,-,▲+20,▲+4.17%,444,186,630,507,500,505,2310,226
TXO,202211,15100,Call,1,1,0.1,0.1,-,▼-1,▼-90.91%,13941,5465,19406,5628,0.1,0.2,530,0.1
TXO,202211,15100,Put,600,600,489,489,-,▼-91,▼-15.69%,166,42,208,407,600,605,2290,313
TXO,202211,15200,Call,0.2,0.9,0.1,0.2,-,▼-0.3,▼-60.00%,7631,1237,8868,4017,0.1,0.2,575,0.1
TXO,202211,15200,Put,590,670,560,645,-,▼-35,▼-5.15%,29,110,139,29,700,705,2320,428
TXO,202211,15300,Call,0.4,0.5,0.1,0.1,-,▼-0.4,▼-80.00%,1839,325,2164,2149,0.1,0.3,505,0.1
TXO,202211,15300,Put,-,-,-,-,-,-,-,15,0,15,5,800,805,2460,520
TXO,202211,15400,Call,0.3,0.3,0.1,0.1,-,▼-0.2,▼-66.67%,567,208,775,964,0.1,0.2,392,0.1
TXO,202211,15400,Put,880,880,825,825,-,▼-55,▼-6.25%,47,2,49,11,900,905,2380,595
TXO,202211,15500,Call,0.3,0.3,0.3,0.3,-,▲+0.1,▲+50.00%,99,1,100,621,0.1,0.3,420,0.1
TXO,202211,15500,Put,-,-,-,-,-,-,-,0,0,0,0,1000,1010,-,-
TXO,202211,15600,Call,-,-,-,-,-,-,-,117,0,117,244,-,0.5,254,0.1
TXO,202211,15600,Put,1010,1010,1010,1010,-,▼-70,▼-6.48%,0,1,1,1,1100,1110,2760,1010
TXO,202211,15700,Call,-,-,-,-,-,-,-,7,0,7,192,-,0.5,267,0.2
TXO,202211,15700,Put,-,-,-,-,-,-,-,0,0,0,0,1200,1210,-,-
TXO,202211,15800,Call,-,-,-,-,-,-,-,2,0,2,120,-,0.5,275,0.2
TXO,202211,15800,Put,1160,1160,1160,1160,-,▼-120,▼-9.38%,0,268,268,241,1300,1310,3090,1160
TXO,202211,15900,Call,-,-,-,-,-,-,-,28,0,28,168,-,0.5,170,0.4
TXO,202211,15900,Put,1310,1370,1310,1370,-,▼-10,▼-0.72%,0,49,49,0,1400,1410,3040,1310
TXO,202211,16000,Call,0.2,0.2,0.1,0.1,-,0,-,0,21,21,787,-,0.4,199,0.1
TXO,202211,16000,Put,-,-,-,-,-,-,-,0,0,0,0,1500,1510,-,-
TXO,202211,16100,Call,-,-,-,-,-,-,-,0,0,0,393,-,0.6,145,0.3
TXO,202211,16100,Put,-,-,-,-,-,-,-,0,0,0,0,1600,1610,-,-
TXO,202211,16200,Call,-,-,-,-,-,-,-,0,0,0,239,-,0.6,157,0.1
TXO,202211,16200,Put,-,-,-,-,-,-,-,0,0,0,0,1700,1710,-,-
TXO,202211,16300,Call,-,-,-,-,-,-,-,1,0,1,190,-,0.6,129,0.1
TXO,202211,16300,Put,-,-,-,-,-,-,-,0,0,0,2,1800,1810,3410,1510
TXO,202211,16400,Call,-,-,-,-,-,-,-,0,0,0,516,-,0.6,110,0.1
TXO,202211,16400,Put,-,-,-,-,-,-,-,0,0,0,1,1900,1910,3450,1590
TXO,202211,16500,Call,-,-,-,-,-,-,-,0,0,0,119,-,0.6,93,0.3
TXO,202211,16500,Put,-,-,-,-,-,-,-,0,0,0,1,2000,2010,3560,1690
TXO,202211,16600,Call,-,-,-,-,-,-,-,0,0,0,138,-,0.6,72,0.1
TXO,202211,16600,Put,-,-,-,-,-,-,-,0,0,0,1,2100,2110,1780,1780
TXO,202211,16700,Call,-,-,-,-,-,-,-,0,0,0,47,-,0.6,58,0.3
TXO,202211,16700,Put,-,-,-,-,-,-,-,0,0,0,0,2200,2210,-,-
TXO,202211,16800,Call,-,-,-,-,-,-,-,0,0,0,20,-,0.6,49,0.1
TXO,202211,16800,Put,-,-,-,-,-,-,-,0,0,0,1,2300,2310,1970,1970
TXO,202211,16900,Call,-,-,-,-,-,-,-,0,0,0,28,-,0.6,44.5,0.3
TXO,202211,16900,Put,-,-,-,-,-,-,-,0,0,0,2,2400,2410,3860,2070
TXO,202211,17000,Call,-,-,-,-,-,-,-,0,0,0,165,-,0.6,33,0.3
TXO,202211,17000,Put,-,-,-,-,-,-,-,0,0,0,1,2500,2510,2170,2170
TXO,202211,17100,Call,-,-,-,-,-,-,-,0,0,0,12,-,0.6,25,0.2
TXO,202211,17100,Put,-,-,-,-,-,-,-,0,0,0,1,2600,2610,2260,2260
TXO,202211,17200,Call,-,-,-,-,-,-,-,0,0,0,25,-,0.6,23,0.3
TXO,202211,17200,Put,-,-,-,-,-,-,-,0,0,0,1,2700,2710,2360,2360
TXO,202211,17300,Call,-,-,-,-,-,-,-,0,0,0,6,-,0.6,125,0.1
TXO,202211,17300,Put,-,-,-,-,-,-,-,0,0,0,1,2800,2810,2460,2460
TXO,202211,17400,Call,-,-,-,-,-,-,-,0,0,0,20,-,0.6,13.5,0.1
TXO,202211,17400,Put,-,-,-,-,-,-,-,0,0,0,1,2900,2910,2560,2560
TXO,202211,17500,Call,-,-,-,-,-,-,-,0,0,0,1007,-,0.6,12,0.1
TXO,202211,17500,Put,-,-,-,-,-,-,-,0,0,0,1,3000,3010,2660,2660
TXO,202211,17600,Call,-,-,-,-,-,-,-,0,0,0,70,-,0.6,9.6,0.2
TXO,202211,17600,Put,-,-,-,-,-,-,-,0,0,0,2,3100,3110,4720,2760
TXO,202211,17700,Call,-,-,-,-,-,-,-,0,0,0,50,-,0.6,1,0.2
TXO,202211,17700,Put,-,-,-,-,-,-,-,0,0,0,1,3200,3210,2860,2860
TXO,202211,17800,Call,-,-,-,-,-,-,-,4,0,4,5931,-,0.6,125,0.1
TXO,202211,17800,Put,-,-,-,-,-,-,-,0,0,0,1,3300,3310,2980,2880
TXO,202211W4,12000,Call,-,-,-,-,2530,-,-,0,0,0,0,-,2550,-,-
TXO,202211W4,12000,Put,1.9,2.3,0.6,1.2,1,▼-1.2,▼-50.00%,11,85,96,270,-,1,8,0.6
TXO,202211W4,12100,Call,-,-,-,-,2430,-,-,0,0,0,0,2410,2450,-,-
TXO,202211W4,12100,Put,2.2,2.4,0.9,1.4,1,▼-1.3,▼-48.15%,0,253,253,256,-,1.2,6.1,0.7
TXO,202211W4,12200,Call,-,-,-,-,2330,-,-,0,0,0,0,2310,2350,-,-
TXO,202211W4,12200,Put,2.2,2.6,0.4,0.4,1,▼-2.6,▼-86.67%,3,84,87,127,-,1.4,7,0.4
TXO,202211W4,12300,Call,-,-,-,-,2230,-,-,0,0,0,0,2210,2250,-,-
TXO,202211W4,12300,Put,3,3,1,1.1,1,▼-2.1,▼-65.63%,1,39,40,157,-,1.2,9.9,1
TXO,202211W4,12400,Call,-,-,-,-,2130,-,-,0,0,0,0,2110,2150,-,-
TXO,202211W4,12400,Put,2,3,1,1,1,▼-2.4,▼-70.59%,6,3,9,257,-,1.4,13.5,1
TXO,202211W4,12500,Call,-,-,-,-,2030,-,-,0,0,0,1,2010,2050,2000,955
TXO,202211W4,12500,Put,3,3.4,1,1,1,▼-2.5,▼-71.43%,2,26,28,439,-,1.3,17,1
TXO,202211W4,12600,Call,1910,1910,1910,1910,1930,▲+20,▲+1.06%,0,2,2,6,1910,1950,1910,960
TXO,202211W4,12600,Put,3,3,1.5,1.5,1.3,▼-2.2,▼-59.46%,26,12,38,634,1,2.8,22,0.6
TXO,202211W4,12700,Call,-,-,-,-,1830,-,-,0,0,0,5,1810,1850,995,775
TXO,202211W4,12700,Put,3.5,4.7,1.7,2,1.4,▼-3,▼-60.00%,1,84,85,305,1,1.8,30,1.7
TXO,202211W4,12800,Call,-,-,-,-,1730,-,-,0,0,0,0,1710,1750,1680,675
TXO,202211W4,12800,Put,5.9,5.9,1.3,1.4,1.4,▼-3.7,▼-72.55%,18,170,188,427,1,1.8,41,1.3
TXO,202211W4,12900,Call,-,-,-,-,1630,-,-,0,0,0,0,1610,1650,-,-
TXO,202211W4,12900,Put,8,8,1.8,1.8,1.8,▼-3.4,▼-65.38%,26,193,219,738,0.1,2.4,53,1.8
TXO,202211W4,12950,Call,-,-,-,-,1580,-,-,0,0,0,0,-,1600,-,-
TXO,202211W4,12950,Put,5,6,1,1,1.8,▼-4.3,▼-81.13%,10,23,33,669,0.1,2.6,61,1
TXO,202211W4,13000,Call,-,-,-,-,1530,-,-,0,0,0,40,1510,1550,990,505
TXO,202211W4,13000,Put,6,8,1.9,1.9,1.9,▼-4.4,▼-69.84%,97,630,727,1446,1.2,2.3,71,1.9
TXO,202211W4,13050,Call,-,-,-,-,1480,-,-,0,0,0,0,1460,1500,464,464
TXO,202211W4,13050,Put,4,7.2,2,2.1,2.1,▼-4.3,▼-67.19%,20,67,87,411,1.9,3.6,80,2
TXO,202211W4,13100,Call,-,-,-,-,1430,-,-,0,0,0,0,16.5,1450,1030,980
TXO,202211W4,13100,Put,6,9.3,2.2,2.5,2.5,▼-6,▼-70.59%,46,265,311,440,2.1,2.6,97,2.2
TXO,202211W4,13150,Call,-,-,-,-,1380,-,-,0,0,0,0,1360,1400,-,-
TXO,202211W4,13150,Put,6.9,10,2.3,2.6,2.6,▼-6.4,▼-71.11%,26,386,412,396,2,2.8,105,2.3
TXO,202211W4,13200,Call,1250,1360,1250,1340,1330,▲+40,▲+3.08%,1,4,5,2,1310,1350,1440,376
TXO,202211W4,13200,Put,5,11,2.5,2.8,2.8,▼-7.2,▼-72.00%,84,731,815,1127,2.8,5,118,2.5
TXO,202211W4,13250,Call,-,-,-,-,1280,-,-,0,0,0,0,1260,1300,645,329
TXO,202211W4,13250,Put,8.5,11.5,2.7,3.3,3.3,▼-7.2,▼-68.57%,64,1111,1175,988,1.4,10.5,134,1.6
TXO,202211W4,13300,Call,-,-,-,-,1230,-,-,0,0,0,2,16.5,1360,1150,288
TXO,202211W4,13300,Put,9.5,13.5,3.1,3.9,3.9,▼-8.1,▼-67.50%,120,1758,1878,2093,0.3,6.1,164,0.2
TXO,202211W4,13350,Call,-,-,-,-,1180,-,-,0,0,0,19,1160,1210,945,256
TXO,202211W4,13350,Put,10,14.5,3.9,4.3,4.3,▼-8.2,▼-65.60%,139,884,1023,1000,4.6,5,171,3.7
TXO,202211W4,13400,Call,-,-,-,-,1130,-,-,3,0,3,20,1050,1160,1280,166
TXO,202211W4,13400,Put,9.9,16,4.5,5.4,5.4,▼-9.6,▼-64.00%,254,1135,1389,1604,5,5.5,193,4.5
TXO,202211W4,13450,Call,-,-,-,-,1080,-,-,2,0,2,65,1020,1110,1280,168
TXO,202211W4,13450,Put,11.5,17.5,5.3,5.9,5.9,▼-10.1,▼-63.13%,212,460,672,756,0.7,10.5,217,5.3
TXO,202211W4,13500,Call,1050,1050,1000,1000,1040,▼-10,▼-0.99%,14,2,16,145,955,1060,1230,169
TXO,202211W4,13500,Put,13.5,20,6.1,7.4,7.4,▼-11.1,▼-60.00%,287,1347,1634,2213,7.1,7.7,250,6.1
TXO,202211W4,13550,Call,1030,1030,965,1000,990,▲+40,▲+4.17%,1,24,25,152,915,1010,1120,146
TXO,202211W4,13550,Put,16.5,22.5,7.6,8.5,8.5,▼-12.5,▼-59.52%,333,927,1260,1024,2.1,9.6,265,7.6
TXO,202211W4,13600,Call,955,1000,950,950,940,▲+40,▲+4.40%,12,6,18,84,865,960,1130,46
TXO,202211W4,13600,Put,18,25.5,9,10.5,10.5,▼-11.5,▼-52.27%,979,2027,3006,1603,8.5,10.5,296,9
TXO,202211W4,13650,Call,925,925,875,890,890,▲+25,▲+2.89%,30,16,46,142,875,905,1050,105
TXO,202211W4,13650,Put,25,28.5,11,12.5,12.5,▼-13.5,▼-51.92%,211,1309,1520,978,10,13,331,11
