契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202209W1,16200,Put,-,-,-,-,1430,-,-,0,0,0,0,1420,1430,-,-
TXO,202209W1,16300,Call,-,-,-,-,0.1,-,-,0,0,0,31,-,0.6,0.7,0.6
TXO,202209W1,16300,Put,-,-,-,-,1530,-,-,0,0,0,0,1520,1530,-,-
TXO,202209W1,16400,Call,-,-,-,-,0.1,-,-,0,0,0,10,-,0.6,0.6,0.6
TXO,202209W1,16400,Put,-,-,-,-,1630,-,-,0,0,0,0,1620,1630,-,-
TXO,202209W1,16500,Call,-,-,-,-,0.1,-,-,0,0,0,1,-,0.6,0.1,0.1
TXO,202209W1,16500,Put,-,-,-,-,1730,-,-,0,0,0,0,1720,1730,-,-
TXO,202209W1,16600,Call,-,-,-,-,0.1,-,-,0,0,0,0,-,0.6,-,-
TXO,202209W1,16600,Put,-,-,-,-,1830,-,-,0,0,0,0,1820,1830,-,-
TXO,202209W1,16700,Call,-,-,-,-,0.1,-,-,0,0,0,0,-,0.6,-,-
TXO,202209W1,16700,Put,-,-,-,-,1930,-,-,0,0,0,0,1920,1930,-,-
TXO,202209,11800,Call,-,-,-,-,2940,-,-,0,0,0,71,2890,2970,3540,3510
TXO,202209,11800,Put,2.1,3.4,1.6,1.6,1.6,▼-0.7,▼-30.43%,1,597,598,1505,1.5,2.6,160,1.1
TXO,202209,11900,Call,-,-,-,-,2840,-,-,0,0,0,0,2790,2870,-,-
TXO,202209,11900,Put,2.7,2.7,2.6,2.6,2.6,▲+0.2,▲+8.33%,29,3,32,231,2,3.8,160,1.5
TXO,202209,12000,Call,-,-,-,-,2740,-,-,0,0,0,3,2690,2770,3370,2020
TXO,202209,12000,Put,4,4,2.8,3,3,▲+0.4,▲+15.38%,0,29,29,1789,2.1,3.8,189,1.5
TXO,202209,12100,Call,-,-,-,-,2640,-,-,0,0,0,10,2590,2670,3270,1930
TXO,202209,12100,Put,-,-,-,-,3.1,-,-,0,0,0,399,2.9,5,210,1.9
TXO,202209,12200,Call,-,-,-,-,2540,-,-,0,0,0,3,2490,2570,1840,1840
TXO,202209,12200,Put,3.8,3.8,3.8,3.8,3.8,▲+1.1,▲+40.74%,0,1,1,280,2.7,24.5,203,1.7
TXO,202209,12300,Call,-,-,-,-,2440,-,-,0,0,0,0,2390,2470,-,-
TXO,202209,12300,Put,4.4,4.4,4.4,4.4,4.4,▲+1.4,▲+46.67%,15,1,16,531,0.3,8,206,2.2
TXO,202209,12400,Call,-,-,-,-,2340,-,-,0,0,0,723,2290,2380,2980,1670
TXO,202209,12400,Put,4.5,6.1,4.5,5.3,5.3,▲+1,▲+23.26%,50,32,82,852,0.8,6,255,2.2
TXO,202209,12500,Call,-,-,-,-,2240,-,-,0,0,0,3,2190,2270,1590,1590
TXO,202209,12500,Put,6.5,6.8,5.6,5.6,5.6,▲+1.1,▲+24.44%,2,18,20,1063,1.9,11,260,0.6
TXO,202209,12600,Call,-,-,-,-,2140,-,-,0,0,0,18,2110,2180,2760,1720
TXO,202209,12600,Put,7.5,8.5,6.9,8.5,6.7,▲+2.6,▲+44.07%,5,106,111,1163,1.1,10,284,3.2
TXO,202209,12700,Call,-,-,-,-,2040,-,-,0,0,0,0,2000,2080,-,-
TXO,202209,12700,Put,9,9.2,7.6,8,8,▲+2,▲+33.33%,5,54,59,1133,0.5,9.3,299,3.6
TXO,202209,12800,Call,-,-,-,-,1950,-,-,0,0,0,168,1910,1980,2590,2090
TXO,202209,12800,Put,10.5,12,8.7,10,10,▲+3.8,▲+61.29%,1,215,216,1735,8.5,11.5,325,3.8
TXO,202209,12900,Call,-,-,-,-,1850,-,-,0,0,0,0,1800,1880,-,-
TXO,202209,12900,Put,13,13.5,10.5,11.5,11.5,▲+4.7,▲+69.12%,2,284,286,2106,4.5,15,363,4.1
TXO,202209,13000,Call,-,-,-,-,1750,-,-,0,0,0,6,1700,1790,2230,1010
TXO,202209,13000,Put,14,16,12,13.5,13.5,▲+5.6,▲+70.89%,53,721,774,3546,11.5,14.5,398,4.1
TXO,202209,13100,Call,-,-,-,-,1650,-,-,0,0,0,1,1560,1690,1920,1920
TXO,202209,13100,Put,15,19,15,16.5,16.5,▲+7,▲+73.68%,44,474,518,2447,12.5,19.5,405,5.3
TXO,202209,13200,Call,-,-,-,-,1550,-,-,0,0,0,2,1520,1590,2500,1240
TXO,202209,13200,Put,14,23.5,14,18.5,18.5,▲+7.5,▲+68.18%,53,471,524,1890,17.5,20,451,6.1
TXO,202209,13300,Call,-,-,-,-,1460,-,-,0,0,0,0,1410,1490,-,-
TXO,202209,13300,Put,26,28,21.5,23,23,▲+10.5,▲+84.00%,39,224,263,1346,5.5,24,484,7
TXO,202209,13400,Call,-,-,-,-,1360,-,-,0,0,0,6,1330,1400,1950,1940
TXO,202209,13400,Put,19,33,19,28,28,▲+14,▲+100.00%,150,271,421,1913,25,29,525,8.3
TXO,202209,13500,Call,-,-,-,-,1270,-,-,0,0,0,11,1220,1300,1880,750
TXO,202209,13500,Put,27.5,40,27.5,33.5,33.5,▲+17,▲+103.03%,227,698,925,3530,30.5,34,560,9.3
TXO,202209,13600,Call,-,-,-,-,1170,-,-,0,0,0,1,1130,1220,1400,700
TXO,202209,13600,Put,28,48.5,28,38,38,▲+18.5,▲+94.87%,130,618,748,1851,37,40,625,11
TXO,202209,13700,Call,-,-,-,-,1080,-,-,0,0,0,18,1040,1130,1650,825
TXO,202209,13700,Put,41.5,57,41.5,46.5,46.5,▲+23,▲+97.87%,310,911,1221,3428,46,53,620,13
TXO,202209,13800,Call,1020,1020,990,990,990,▼-280,▼-22.05%,0,48,48,168,900,1040,1610,605
TXO,202209,13800,Put,43,68,43,56,56,▲+27.5,▲+96.49%,332,1318,1650,2579,55,57,650,15.5
TXO,202209,13900,Call,-,-,-,-,905,-,-,0,0,0,12,810,975,1480,505
TXO,202209,13900,Put,65,81,60,68,68,▲+35,▲+106.06%,178,1234,1412,2885,65,71,735,18.5
TXO,202209,14000,Call,865,865,805,805,815,▼-275,▼-25.46%,0,6,6,38,800,890,3620,434
TXO,202209,14000,Put,55,97,52,79,79,▲+39,▲+97.50%,960,3709,4669,6528,78,83,815,22
TXO,202209,14100,Call,770,770,720,750,730,▼-240,▼-24.24%,0,3,3,122,690,805,1250,464
TXO,202209,14100,Put,86,114,86,95,95,▲+48,▲+102.13%,508,1501,2009,2859,95,100,685,26
TXO,202209,14200,Call,670,670,625,640,650,▼-260,▼-28.89%,18,6,24,57,610,705,1230,394
TXO,202209,14200,Put,89,135,89,114,114,▲+57,▲+100.00%,764,4849,5613,5945,113,122,835,32
TXO,202209,14300,Call,595,605,550,580,570,▼-230,▼-28.40%,3,47,50,60,471,665,1150,372
TXO,202209,14300,Put,110,159,110,135,135,▲+67,▲+98.53%,953,1434,2387,3438,131,135,900,38
TXO,202209,14400,Call,525,535,475,490,497,▼-230,▼-31.94%,8,47,55,147,426,505,1060,309
TXO,202209,14400,Put,125,185,125,160,160,▲+79,▲+97.53%,798,1773,2571,3896,157,158,1030,46
TXO,202209,14500,Call,440,465,394,427,427,▼-213,▼-33.28%,17,151,168,318,357,428,960,252
TXO,202209,14500,Put,133,218,133,188,188,▲+91,▲+93.81%,1231,2037,3268,4667,185,188,1090,56
TXO,202209,14600,Call,401,401,332,352,358,▼-208,▼-37.14%,112,262,374,604,345,365,1110,307
TXO,202209,14600,Put,148,256,148,221,221,▲+104,▲+88.89%,812,2308,3120,3846,220,226,1130,68
TXO,202209,14700,Call,354,354,276,300,300,▼-180,▼-37.50%,139,832,971,740,283,302,855,203
TXO,202209,14700,Put,258,298,235,264,264,▲+126,▲+91.30%,767,1913,2680,4014,256,267,1240,81
TXO,202209,14800,Call,283,283,225,242,242,▼-163,▼-40.25%,182,1609,1791,1750,238,245,1340,173
TXO,202209,14800,Put,230,348,230,305,305,▲+139,▲+83.73%,1240,2213,3453,3883,305,312,1300,49.5
TXO,202209,14900,Call,222,222,181,195,195,▼-140,▼-41.79%,429,2138,2567,1721,190,199,630,160
TXO,202209,14900,Put,292,401,292,360,360,▲+166,▲+85.57%,941,1379,2320,3831,344,398,1330,117
TXO,202209,15000,Call,202,202,143,144,144,▼-131,▼-47.64%,1465,3483,4948,4391,142,153,1040,140
TXO,202209,15000,Put,359,462,359,420,413,▲+183,▲+77.22%,1215,2019,3234,7057,413,458,1480,140
TXO,202209,15100,Call,169,169,108,112,112,▼-103,▼-47.91%,1542,3123,4665,3315,113,115,640,108
TXO,202209,15100,Put,460,525,444,485,475,▲+211,▲+77.01%,337,322,659,2278,431,480,1560,167
TXO,202209,15200,Call,131,131,81,86,86,▼-86,▼-50.00%,1547,4285,5832,5783,83,86,2590,81
TXO,202209,15200,Put,448,605,448,560,550,▲+230,▲+69.70%,210,419,629,1584,545,600,1470,196
TXO,202209,15300,Call,95,95,59,63,63,▼-69,▼-52.27%,1855,3736,5591,6781,62,63,785,59
TXO,202209,15300,Put,620,680,595,620,620,▲+234,▲+60.62%,111,116,227,706,620,685,1510,230
TXO,202209,15400,Call,70,70,42.5,44.5,44.5,▼-50.5,▼-53.16%,1777,4852,6629,7027,43,44.5,2030,42.5
TXO,202209,15400,Put,620,770,620,720,705,▲+266,▲+58.59%,56,57,113,984,705,720,1840,269
TXO,202209,15500,Call,48,48,30.5,31.5,31.5,▼-36.5,▼-53.68%,1515,2988,4503,7293,31.5,32,680,30.5
TXO,202209,15500,Put,780,845,750,810,795,▲+285,▲+54.29%,48,134,182,353,790,885,1740,317
TXO,202209,15600,Call,28,32,21,23,23,▼-24.5,▼-51.58%,1734,2190,3924,5819,21.5,24,1570,21
TXO,202209,15600,Put,870,940,845,890,890,▲+280,▲+45.90%,23,24,47,228,880,975,1960,350
TXO,202209,15700,Call,23,24.5,15.5,17,17,▼-13.5,▼-44.26%,776,1275,2051,6118,15.5,16.5,550,15.5
TXO,202209,15700,Put,935,1030,935,1030,980,▲+345,▲+50.36%,4,2,6,53,890,1030,1920,427
TXO,202209,15800,Call,16.5,18,11,11.5,11.5,▼-9.5,▼-45.24%,518,2438,2956,7527,11,11.5,925,11
TXO,202209,15800,Put,1060,1070,1060,1070,1070,▲+295,▲+38.06%,3,2,5,278,1010,1120,1950,390
TXO,202209,15900,Call,10.5,11.5,8.6,8.7,8.7,▼-5.3,▼-37.86%,183,1044,1227,6552,8.7,9.3,263,8.6
TXO,202209,15900,Put,-,-,-,-,1170,-,-,0,0,0,48,1120,1250,1100,570
TXO,202209,16000,Call,6.6,8.5,6.6,6.9,6.9,▼-2.9,▼-29.59%,160,1329,1489,7900,6.8,6.9,2160,6.6
TXO,202209,16000,Put,1250,1250,1250,1250,1270,▲+285,▲+29.53%,0,2,2,408,1220,1310,2360,417
TXO,202209,16100,Call,5.5,6.9,5.2,5.2,5.2,▼-1.6,▼-23.53%,39,649,688,2945,5,6.4,254,4.7
TXO,202209,16100,Put,-,-,-,-,1370,-,-,0,0,0,13,1320,1410,2280,775
TXO,202209,16200,Call,5.2,5.2,4,4.3,4.3,▼-0.4,▼-8.51%,29,169,198,3133,4.3,4.9,2050,4
TXO,202209,16200,Put,1440,1440,1440,1440,1470,▲+280,▲+24.14%,0,1,1,95,1420,1510,2600,459
TXO,202209,16300,Call,4,5,3.5,3.8,3.8,▼-0.8,▼-17.39%,106,243,349,1698,3.6,5.1,220,3.4
TXO,202209,16300,Put,-,-,-,-,1570,-,-,0,0,0,72,1520,1610,2620,930
TXO,202209,16400,Call,3.3,5.2,3,3.2,3.2,▼-0.3,▼-8.57%,0,65,65,1246,2.9,4.4,1530,2.8
TXO,202209,16400,Put,-,-,-,-,1670,-,-,0,0,0,81,1620,1710,2560,525
TXO,202209,16500,Call,2.5,2.9,2.5,2.9,2.9,▲+0.1,▲+3.57%,14,338,352,1530,2.2,3,124,2.1
TXO,202209,16500,Put,-,-,-,-,1770,-,-,0,0,0,5,1720,1810,2660,1150
TXO,202209,16600,Call,3.9,3.9,1.9,1.9,1.9,▼-0.4,▼-17.39%,0,5,5,806,1.9,2.4,1390,1.8
TXO,202209,16600,Put,-,-,-,-,1860,-,-,0,0,0,44,1830,1900,2760,550
TXO,202209,16700,Call,1.5,1.5,1.5,1.5,1.5,▼-0.7,▼-31.82%,25,10,35,621,1.1,2.5,174,1.5
TXO,202209,16700,Put,-,-,-,-,1960,-,-,0,0,0,10,1930,2010,2850,1320
TXO,202209,16800,Call,-,-,-,-,1.4,-,-,12,0,12,513,1,2.5,1680,0.3
TXO,202209,16800,Put,-,-,-,-,2060,-,-,0,0,0,107,2030,2110,2950,630
TXO,202209,16900,Call,-,-,-,-,1.3,-,-,11,0,11,131,0.1,6.6,120,1
TXO,202209,16900,Put,-,-,-,-,2160,-,-,0,0,0,13,2130,2210,3050,1560
TXO,202209,17000,Call,0.9,1.3,0.9,1.3,1.3,0,0%,0,17,17,1375,0.9,1.4,1460,0.8
TXO,202209,17000,Put,-,-,-,-,2260,-,-,0,0,0,49,2230,2310,3330,675
TXO,202209,17100,Call,1.1,1.2,1.1,1.2,1.2,0,0%,0,4,4,209,0.9,6.4,99,1.1
TXO,202209,17100,Put,-,-,-,-,2360,-,-,0,0,0,3,2330,2410,3240,1740
TXO,202209,17200,Call,-,-,-,-,0.3,-,-,0,0,0,274,-,1.3,1440,1
TXO,202209,17200,Put,-,-,-,-,2460,-,-,0,0,0,32,2430,2510,3340,740
TXO,202209,17300,Call,-,-,-,-,0.2,-,-,0,0,0,53,-,6.1,42.5,1
TXO,202209,17300,Put,-,-,-,-,2560,-,-,0,0,0,3,2530,2610,3440,1970
TXO,202209,17400,Call,-,-,-,-,0.2,-,-,0,0,0,223,-,5.9,1190,1
TXO,202209,17400,Put,-,-,-,-,2660,-,-,0,0,0,510,2630,2700,3540,805
TXO,202209,17500,Call,-,-,-,-,0.1,-,-,0,0,0,49,-,5.8,34,0.4
TXO,202209,17500,Put,-,-,-,-,2760,-,-,0,0,0,23,2730,2810,3640,2270
TXO,202209,17600,Call,0.5,0.5,0.1,0.1,0.1,0,-,0,50,50,617,-,0.9,1020,0.1
TXO,202209,17600,Put,-,-,-,-,2860,-,-,0,0,0,33,2830,2910,3740,905
TXO,202209,17700,Call,-,-,-,-,0.1,-,-,0,0,0,41,-,1,29,0.3
TXO,202209,17700,Put,-,-,-,-,2960,-,-,0,0,0,3,2930,3010,3840,3840
TXO,202209,17800,Call,-,-,-,-,0.1,-,-,0,0,0,109,-,1,1110,0.8
TXO,202209,17800,Put,-,-,-,-,3060,-,-,0,0,0,220,3060,3110,3940,990
TXO,202209,17900,Call,-,-,-,-,0.1,-,-,0,0,0,20,-,1,13,5.1
TXO,202209,17900,Put,-,-,-,-,3160,-,-,0,0,0,5,3130,3210,4040,2910
TXO,202209,18000,Call,-,-,-,-,0.1,-,-,0,0,0,323,0.3,1,940,0.2
TXO,202209,18000,Put,-,-,-,-,3260,-,-,0,0,0,199,3260,3310,4140,1040
TXO,202209,18100,Call,-,-,-,-,0.1,-,-,0,0,0,20,-,0.9,14,0.4
TXO,202209,18100,Put,-,-,-,-,3360,-,-,0,0,0,3,3330,3410,4240,4100
TXO,202209,18200,Call,-,-,-,-,0.1,-,-,0,0,0,284,-,0.9,830,0.4
TXO,202209,18200,Put,-,-,-,-,3460,-,-,0,0,0,309,3460,3510,4570,1250
TXO,202209,18300,Call,-,-,-,-,0.1,-,-,0,0,0,27,-,0.9,8,0.2
TXO,202209,18300,Put,-,-,-,-,3560,-,-,0,0,0,2,3530,3600,4440,3210
TXO,202209,18400,Call,-,-,-,-,0.1,-,-,0,0,0,166,-,0.9,770,0.5
TXO,202209,18400,Put,-,-,-,-,3660,-,-,0,0,0,197,3660,3710,4760,1270
TXO,202209,18600,Call,-,-,-,-,0.1,-,-,0,0,0,238,-,0.6,680,0.3
TXO,202209,18600,Put,-,-,-,-,3860,-,-,0,0,0,12,3830,3910,2700,1380
TXO,202209,18800,Call,-,-,-,-,0.1,-,-,0,0,0,119,-,0.6,605,0.2
TXO,202209,18800,Put,-,-,-,-,4060,-,-,0,0,0,3,4020,4110,4940,4940
TXO,202209,19000,Call,-,-,-,-,0.1,-,-,0,0,0,186,-,0.6,520,0.1
TXO,202209,19000,Put,-,-,-,-,4260,-,-,0,0,0,4,4220,4310,5150,2130
TXO,202209,19200,Call,-,-,-,-,0.1,-,-,0,0,0,174,-,0.6,419,0.1
TXO,202209,19200,Put,-,-,-,-,4460,-,-,0,0,0,3,4420,4510,5340,5340
TXO,202209,19400,Call,0.1,0.1,0.1,0.1,0.1,0,-,0,3,3,511,-,0.6,384,0.1
TXO,202209,19400,Put,-,-,-,-,4660,-,-,0,0,0,3,4620,4710,5540,5400
TXO,202209,19600,Call,-,-,-,-,0.1,-,-,0,0,0,421,-,0.6,326,0.3
TXO,202209,19600,Put,-,-,-,-,4860,-,-,0,0,0,380,4860,4910,5980,2180
TXO,202209,19800,Call,-,-,-,-,0.1,-,-,0,0,0,425,-,0.2,284,0.3
TXO,202209,19800,Put,-,-,-,-,5060,-,-,0,0,0,3,5020,5110,5940,5940
TXO,202209,20000,Call,-,-,-,-,0.1,-,-,0,0,0,432,-,0.6,239,0.3
TXO,202209,20000,Put,-,-,-,-,5260,-,-,0,0,0,3,5220,5310,6140,6140
TXO,202209,20200,Call,-,-,-,-,0.1,-,-,0,0,0,463,-,0.6,206,0.3
TXO,202209,20200,Put,-,-,-,-,5460,-,-,0,0,0,3,5420,5510,6340,6340
TXO,202209,20400,Call,-,-,-,-,0.1,-,-,0,0,0,426,-,0.6,257,1.3
TXO,202209,20400,Put,-,-,-,-,5660,-,-,0,0,0,3,5620,5710,6540,6540
TXO,202209,20600,Call,-,-,-,-,0.1,-,-,0,0,0,422,-,0.6,150,1.2
TXO,202209,20600,Put,-,-,-,-,5860,-,-,0,0,0,0,5820,5910,-,-
TXO,202209,20800,Call,-,-,-,-,0.1,-,-,0,0,0,445,-,0.6,136,0.4
TXO,202209,20800,Put,-,-,-,-,6060,-,-,0,0,0,0,6020,6110,-,-
TXO,202209,21000,Call,-,-,-,-,0.1,-,-,0,0,0,462,-,0.1,93,0.2
TXO,202209,21000,Put,-,-,-,-,6260,-,-,0,0,0,0,6220,6310,-,-
TXO,202209,21200,Call,-,-,-,-,0.1,-,-,0,0,0,483,-,0.6,100,4
