契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202210,12450,Put,0.2,0.2,0.1,0.2,-,▼-0.7,▼-77.78%,99,31,130,1846,0.1,0.2,25.5,0.1
TXO,202210,12500,Call,625,670,485,500,-,▼-100,▼-16.67%,11,43,54,80,498,500,2380,297
TXO,202210,12500,Put,0.5,0.7,0.1,0.1,-,▼-1.2,▼-92.31%,1034,348,1382,9166,0.1,0.2,144,0.1
TXO,202210,12550,Call,428,456,428,456,-,▼-94,▼-17.09%,2,2,4,34,448,450,700,297
TXO,202210,12550,Put,0.3,0.6,0.1,0.3,-,▼-1.3,▼-81.25%,488,870,1358,3096,0.1,0.2,40,0.1
TXO,202210,12600,Call,510,525,380,398,-,▼-102,▼-20.40%,77,38,115,303,398,400,2280,234
TXO,202210,12600,Put,0.3,0.8,0.1,0.2,-,▼-1.8,▼-90.00%,3800,1000,4800,7927,0.1,0.2,167,0.1
TXO,202210,12650,Call,474,474,323,356,-,▼-96,▼-21.24%,7,5,12,20,348,350,550,170
TXO,202210,12650,Put,0.3,0.9,0.1,0.2,-,▼-2.3,▼-92.00%,1374,984,2358,5152,0.1,0.2,63,0.1
TXO,202210,12700,Call,403,465,284,298,-,▼-105,▼-26.05%,104,58,162,528,298,300,1180,177
TXO,202210,12700,Put,1,1.4,0.1,0.1,-,▼-3.3,▼-97.06%,4580,1269,5849,9012,0.1,0.2,210,0.1
TXO,202210,12750,Call,358,400,246,249,-,▼-106,▼-29.86%,40,50,90,380,249,250,510,152
TXO,202210,12750,Put,1,1.6,0.1,0.1,-,▼-5.1,▼-98.08%,3636,3789,7425,4479,0.1,0.2,235,0.1
TXO,202210,12800,Call,319,366,178,199,-,▼-110,▼-35.60%,923,971,1894,824,199,200,1670,128
TXO,202210,12800,Put,1.4,2.5,0.1,0.1,-,▼-7.4,▼-98.67%,14510,7128,21638,11646,0.1,0.2,262,0.1
TXO,202210,12850,Call,264,316,111,149,-,▼-115,▼-43.56%,1159,2057,3216,618,149,150,425,109
TXO,202210,12850,Put,1.7,4.2,0.1,0.1,-,▼-10.9,▼-99.09%,15989,9627,25616,6912,0.1,0.2,293,0.1
TXO,202210,12900,Call,218,268,70,99,-,▼-118,▼-54.38%,5570,5479,11049,1939,99,100,985,70
TXO,202210,12900,Put,3.4,8,0.1,0.1,-,▼-16.9,▼-99.41%,30329,21101,51430,11284,0.1,0.2,324,0.1
TXO,202210,12950,Call,174,218,20.5,49,-,▼-126,▼-72.00%,8415,15102,23517,2021,49,49.5,340,20.5
TXO,202210,12950,Put,7.3,13,0.1,0.1,-,▼-24.9,▼-99.60%,30627,38420,69047,10414,0.1,0.2,356,0.1
TXO,202210,13000,Call,129,169,0.1,0.1,-,▼-136.9,▼-99.93%,33438,71962,105400,16994,-,0.2,2310,0.1
TXO,202210,13000,Put,14,32,0.7,1,-,▼-34.5,▼-97.18%,59361,93498,152859,13304,0.7,1,394,0.7
TXO,202210,13050,Call,90,123,0.1,0.1,-,▼-101.9,▼-99.90%,33678,71572,105250,14271,0.1,0.2,260,0.1
TXO,202210,13050,Put,25,83,5.2,51,-,▼-1,▼-1.92%,41513,86130,127643,7718,51,52,422,5.2
TXO,202210,13100,Call,50,78,0.1,0.2,-,▼-70.8,▼-99.72%,54763,91561,146324,15999,0.1,0.2,920,0.1
TXO,202210,13100,Put,38.5,130,11.5,100,-,▲+28,▲+38.89%,44807,89653,134460,7240,100,101,470,11.5
TXO,202210,13150,Call,28.5,47,0.1,0.1,-,▼-47.9,▼-99.79%,46190,63527,109717,15420,0.1,0.2,195,0.1
TXO,202210,13150,Put,64,181,27,150,-,▲+53,▲+54.64%,22222,43392,65614,4501,150,151,510,27
TXO,202210,13200,Call,15,20,0.1,0.1,-,▼-30.4,▼-99.67%,48780,53046,101826,21884,0.1,0.2,1300,0.1
TXO,202210,13200,Put,100,231,52,201,-,▲+69,▲+52.27%,20189,30204,50393,4298,200,201,550,37
TXO,202210,13250,Call,7,9.7,0.1,0.1,-,▼-18.4,▼-99.46%,26048,28413,54461,17059,-,0.2,143,0.1
TXO,202210,13250,Put,135,279,90,250,-,▲+84,▲+50.60%,4737,5974,10711,1471,250,251,590,90
TXO,202210,13300,Call,3,3.7,0.1,0.2,-,▼-9.8,▼-98.00%,22208,16259,38467,17320,0.1,0.2,995,0.1
TXO,202210,13300,Put,175,321,136,302,-,▲+94,▲+45.19%,2072,2865,4937,4687,301,302,640,41
TXO,202210,13350,Call,1.8,1.8,0.1,0.1,-,▼-5.7,▼-98.28%,7250,7964,15214,10249,0.1,0.2,103,0.1
TXO,202210,13350,Put,223,380,188,351,-,▲+97,▲+38.19%,203,125,328,337,351,352,615,178
TXO,202210,13400,Call,0.5,1.1,0.1,0.2,-,▼-3.5,▼-94.59%,5366,4324,9690,12760,0.1,0.2,965,0.1
TXO,202210,13400,Put,291,411,234,399,-,▲+95,▲+31.25%,386,397,783,3884,401,402,735,52
TXO,202210,13450,Call,0.2,1.1,0.1,0.2,-,▼-2.4,▼-92.31%,2220,1922,4142,6331,0.1,0.2,74,0.1
TXO,202210,13450,Put,315,451,300,451,-,▲+98,▲+27.76%,42,17,59,167,450,452,770,261
TXO,202210,13500,Call,0.6,0.7,0.1,0.2,-,▼-1.7,▼-89.47%,1958,3547,5505,12190,0.1,0.2,1400,0.1
TXO,202210,13500,Put,365,520,345,505,-,▲+104,▲+25.94%,264,297,561,3378,500,505,825,51
TXO,202210,13600,Call,0.3,0.6,0.1,0.2,-,▼-0.9,▼-81.82%,1417,2402,3819,11771,0.1,0.2,1090,0.1
TXO,202210,13600,Put,488,615,450,600,-,▲+100,▲+20.00%,31,122,153,3084,600,605,900,59
TXO,202210,13700,Call,0.2,0.4,0.1,0.2,-,▼-0.5,▼-71.43%,803,1880,2683,7573,0.1,0.2,1220,0.1
TXO,202210,13700,Put,590,710,535,700,-,▲+100,▲+16.67%,43,62,105,1914,700,705,1030,63
TXO,202210,13800,Call,0.6,0.6,0.1,0.1,-,▼-0.4,▼-80.00%,577,679,1256,7011,0.1,0.2,1100,0.1
TXO,202210,13800,Put,680,805,645,805,-,▲+105,▲+15.00%,39,43,82,2914,800,805,1110,73
TXO,202210,13900,Call,0.3,0.3,0.1,0.2,-,▼-0.2,▼-50.00%,175,335,510,5844,0.1,0.2,1530,0.1
TXO,202210,13900,Put,800,905,740,905,-,▲+105,▲+13.13%,1,22,23,1108,900,905,1210,82
TXO,202210,14000,Call,0.1,0.2,0.1,0.2,-,▼-0.1,▼-33.33%,53,154,207,9014,0.1,0.2,1470,0.1
TXO,202210,14000,Put,880,1010,840,1000,-,▲+100,▲+11.11%,5,38,43,1533,1000,1010,1330,93
TXO,202210,14100,Call,0.6,0.6,0.1,0.2,-,▼-0.1,▼-33.33%,323,258,581,4971,-,0.2,1240,0.1
TXO,202210,14100,Put,980,1100,950,1100,-,▲+100,▲+10.00%,0,11,11,1177,1100,1110,1300,102
TXO,202210,14200,Call,0.1,0.3,0.1,0.1,-,▼-0.2,▼-66.67%,270,787,1057,5236,0.1,0.2,1000,0.1
TXO,202210,14200,Put,1040,1050,1040,1050,-,▼-50,▼-4.55%,1,2,3,609,1200,1210,1400,118
TXO,202210,14300,Call,0.1,0.1,0.1,0.1,-,▼-0.1,▼-50.00%,12,25,37,4815,0.1,0.2,1070,0.1
TXO,202210,14300,Put,1150,1310,1150,1310,-,▲+110,▲+9.17%,2,5,7,467,1300,1310,1600,132
TXO,202210,14400,Call,0.4,0.4,0.1,0.1,-,▼-0.1,▼-50.00%,37,270,307,5437,0.1,0.3,1000,0.1
TXO,202210,14400,Put,-,-,-,-,-,-,-,1,0,1,1078,1400,1410,1710,145
TXO,202210,14500,Call,0.3,0.3,0.1,0.1,-,▼-0.1,▼-50.00%,18,33,51,6090,-,0.2,1020,0.1
TXO,202210,14500,Put,1490,1540,1480,1510,-,▲+110,▲+7.86%,3,119,122,2033,1500,1510,1820,160
TXO,202210,14600,Call,0.2,0.5,0.2,0.5,-,▲+0.3,▲+150.00%,36,13,49,2869,0.1,0.2,935,0.1
TXO,202210,14600,Put,1510,1600,1510,1600,-,▲+100,▲+6.67%,0,9,9,1094,1600,1610,1780,176
TXO,202210,14700,Call,0.1,0.1,0.1,0.1,-,▼-0.1,▼-50.00%,25,3,28,2103,0.1,0.2,840,0.1
TXO,202210,14700,Put,1550,1550,1550,1550,-,▼-50,▼-3.13%,0,1,1,452,1700,1710,1900,200
TXO,202210,14800,Call,0.2,0.2,0.1,0.1,-,▼-0.1,▼-50.00%,4,378,382,4474,0.1,0.2,810,0.1
TXO,202210,14800,Put,-,-,-,-,-,-,-,5,0,5,597,1800,1810,2100,226
TXO,202210,14900,Call,0.2,0.2,0.1,0.1,-,▼-0.1,▼-50.00%,25,9,34,1715,0.1,0.2,715,0.1
TXO,202210,14900,Put,1780,1780,1780,1780,-,▼-20,▼-1.11%,0,1,1,120,1900,1910,2120,251
TXO,202210,15000,Call,0.2,0.2,0.1,0.1,-,▼-0.1,▼-50.00%,19,14,33,7015,0.1,0.2,635,0.1
TXO,202210,15000,Put,-,-,-,-,-,-,-,0,0,0,753,2000,2010,2190,280
TXO,202210,15100,Call,0.1,0.1,0.1,0.1,-,▼-0.1,▼-50.00%,24,6,30,2282,0.1,0.2,570,0.1
TXO,202210,15100,Put,-,-,-,-,-,-,-,0,0,0,82,2100,2110,2180,322
TXO,202210,15200,Call,0.1,0.1,0.1,0.1,-,0,-,0,4,4,5112,0.1,0.6,520,0.1
TXO,202210,15200,Put,2100,2100,2100,2100,-,0,0%,0,28,28,409,2200,2210,2430,346
TXO,202210,15300,Call,0.1,0.1,0.1,0.1,-,0,-,0,1,1,2227,0.1,0.2,460,0.1
TXO,202210,15300,Put,2300,2300,2300,2300,-,▲+100,▲+4.55%,0,3,3,58,2300,2310,2470,381
TXO,202210,15400,Call,0.1,0.1,0.1,0.1,-,0,-,10,10,20,2135,0.1,0.5,411,0.1
TXO,202210,15400,Put,2260,2260,2260,2260,-,▼-40,▼-1.74%,0,1,1,59,2400,2410,2570,447
TXO,202210,15500,Call,-,-,-,-,-,-,-,30,0,30,2232,0.1,0.6,355,0.1
TXO,202210,15500,Put,-,-,-,-,-,-,-,0,0,0,188,2500,2510,2680,489
TXO,202210,15600,Call,0.1,0.2,0.1,0.2,-,▲+0.1,-,3,5,8,2629,0.1,0.2,293,0.1
TXO,202210,15600,Put,-,-,-,-,-,-,-,0,0,0,10,2600,2610,2510,545
TXO,202210,15700,Call,-,-,-,-,-,-,-,0,0,0,919,-,0.6,255,0.1
TXO,202210,15700,Put,-,-,-,-,-,-,-,0,0,0,7,2700,2710,2570,610
TXO,202210,15800,Call,-,-,-,-,-,-,-,4,0,4,1127,-,0.6,218,0.1
TXO,202210,15800,Put,2700,2760,2700,2760,-,▲+60,▲+2.22%,0,98,98,10,2800,2810,2780,665
TXO,202210,15900,Call,-,-,-,-,-,-,-,0,0,0,866,-,0.6,180,0.1
TXO,202210,15900,Put,-,-,-,-,-,-,-,0,0,0,1,2900,2910,2980,740
TXO,202210,16000,Call,-,-,-,-,-,-,-,0,0,0,2814,-,0.4,148,0.1
TXO,202210,16000,Put,-,-,-,-,-,-,-,0,0,0,4,3000,3010,3130,810
TXO,202210,16100,Call,-,-,-,-,-,-,-,1,0,1,681,-,0.5,118,0.2
TXO,202210,16100,Put,-,-,-,-,-,-,-,0,0,0,1,3100,3110,3180,925
TXO,202210,16200,Call,0.1,0.1,0.1,0.1,-,0,-,0,21,21,507,-,0.2,96,0.1
TXO,202210,16200,Put,3120,3120,3120,3120,-,▲+20,▲+0.65%,0,4,4,4,3200,3210,3340,1370
TXO,202210,16300,Call,-,-,-,-,-,-,-,0,0,0,339,-,0.6,77,0.2
TXO,202210,16300,Put,-,-,-,-,-,-,-,0,0,0,2,3300,3310,1770,1090
TXO,202210,16400,Call,-,-,-,-,-,-,-,9,0,9,258,-,0.5,62,0.1
TXO,202210,16400,Put,-,-,-,-,-,-,-,0,0,0,1,3400,3410,3480,3480
TXO,202210,16500,Call,-,-,-,-,-,-,-,8,0,8,271,-,0.5,60,0.1
TXO,202210,16500,Put,-,-,-,-,-,-,-,0,0,0,2,3500,3510,3580,1640
TXO,202210,16600,Call,-,-,-,-,-,-,-,0,0,0,251,-,0.4,47,0.2
TXO,202210,16600,Put,-,-,-,-,-,-,-,0,0,0,1,3600,3610,3680,3680
TXO,202210,16700,Call,-,-,-,-,-,-,-,0,0,0,146,-,0.6,40.5,0.3
TXO,202210,16700,Put,-,-,-,-,-,-,-,0,0,0,2,3700,3710,3780,1840
TXO,202210,16800,Call,-,-,-,-,-,-,-,0,0,0,197,-,0.6,30,0.2
TXO,202210,16800,Put,3750,3750,3750,3750,-,▲+50,▲+1.35%,0,31,31,6,3800,3810,3750,1940
TXO,202210,16900,Call,-,-,-,-,-,-,-,0,0,0,92,-,0.6,30.5,0.2
TXO,202210,16900,Put,-,-,-,-,-,-,-,0,0,0,2,3900,3910,2440,2040
TXO,202210,17000,Call,-,-,-,-,-,-,-,0,0,0,255,-,0.6,41,0.1
TXO,202210,17000,Put,-,-,-,-,-,-,-,0,0,0,1,4000,4010,3990,1840
TXO,202210,17100,Call,-,-,-,-,-,-,-,0,0,0,378,-,0.6,23,0.1
TXO,202210,17100,Put,-,-,-,-,-,-,-,0,0,0,0,4100,4110,-,-
TXO,202210,17200,Call,-,-,-,-,-,-,-,0,0,0,131,-,0.6,18,0.2
TXO,202210,17200,Put,-,-,-,-,-,-,-,0,0,0,1,4200,4210,4340,2340
TXO,202210,17300,Call,-,-,-,-,-,-,-,0,0,0,25,-,0.6,8.1,0.2
TXO,202210,17300,Put,-,-,-,-,-,-,-,0,0,0,2,4300,4310,4380,2440
TXO,202210,17400,Call,-,-,-,-,-,-,-,0,0,0,25,-,0.6,6,0.2
TXO,202210,17400,Put,4300,4300,4300,4300,-,0,0%,4,104,108,194,4400,4410,4550,2540
TXO,202210,17500,Call,-,-,-,-,-,-,-,0,0,0,26,-,0.6,6.7,0.4
TXO,202210,17500,Put,4510,4510,4510,4510,-,▲+110,▲+2.50%,0,40,40,3,4500,4510,4510,2640
TXO,202210,17600,Call,-,-,-,-,-,-,-,0,0,0,25,-,0.6,4.4,0.2
TXO,202210,17600,Put,-,-,-,-,-,-,-,0,0,0,0,4600,4610,-,-
TXO,202210,17700,Call,-,-,-,-,-,-,-,0,0,0,26,-,0.6,4.3,0.4
TXO,202210,17700,Put,-,-,-,-,-,-,-,0,0,0,2,4700,4710,4780,2840
TXO,202210,17800,Call,-,-,-,-,-,-,-,2,0,2,10121,-,0.2,7.1,0.1
TXO,202210,17800,Put,-,-,-,-,-,-,-,0,0,0,3,4800,4810,4880,2940
TXO,202210W4,11800,Call,-,-,-,-,1180,-,-,0,0,0,0,1110,1250,-,-
TXO,202210W4,11800,Put,3,4.4,1.9,4.4,4.4,▲+2.8,▲+175.00%,0,1236,1236,810,4.3,4.5,4.4,1.9
TXO,202210W4,11900,Call,-,-,-,-,1080,-,-,0,0,0,0,1010,1150,-,-
TXO,202210W4,11900,Put,4.5,5.5,2.3,5.5,5.5,▲+3,▲+120.00%,0,588,588,453,5.2,5.6,5.5,2.3
TXO,202210W4,12000,Call,-,-,-,-,985,-,-,0,0,0,0,910,1060,-,-
TXO,202210W4,12000,Put,5,7.6,3.1,7.5,7.5,▲+3.7,▲+97.37%,0,1647,1647,869,7.6,8,7.6,3.1
TXO,202210W4,12100,Call,-,-,-,-,885,-,-,0,0,0,0,810,960,-,-
TXO,202210W4,12100,Put,7,11,4.1,11,11,▲+5.3,▲+92.98%,0,1108,1108,682,10.5,11,11,4.1
TXO,202210W4,12200,Call,870,875,820,820,795,▼-85,▼-9.39%,0,8,8,8,760,825,875,820
TXO,202210W4,12200,Put,10,17,5.9,17,17,▲+8.5,▲+100.00%,0,1882,1882,1288,17,18,17,5.9
TXO,202210W4,12300,Call,-,-,-,-,700,-,-,0,0,0,0,665,730,-,-
TXO,202210W4,12300,Put,15,22.5,8.3,22.5,22.5,▲+10,▲+80.00%,0,1397,1397,721,21,23,22.5,8.3
TXO,202210W4,12400,Call,-,-,-,-,610,-,-,0,0,0,0,575,640,-,-
TXO,202210W4,12400,Put,20,33,12,33,33,▲+14.5,▲+78.38%,0,2903,2903,1922,31.5,33,33,12
TXO,202210W4,12500,Call,625,625,550,550,525,▼-75,▼-12.00%,0,8,8,8,457,555,625,550
TXO,202210W4,12500,Put,30,50,18,50,50,▲+23,▲+85.19%,0,2994,2994,1413,48,50,50,18
TXO,202210W4,12600,Call,540,605,453,453,441,▼-82,▼-15.33%,0,30,30,12,430,493,605,453
TXO,202210W4,12600,Put,37.5,65,26.5,64,64,▲+24.5,▲+62.03%,0,4620,4620,2308,62,64,65,26.5
TXO,202210W4,12700,Call,450,496,369,369,361,▼-87,▼-19.08%,0,69,69,38,295,396,496,369
TXO,202210W4,12700,Put,54,84,38,84,84,▲+28,▲+50.00%,0,2660,2660,1086,83,84,84,38
TXO,202210W4,12750,Call,454,454,324,325,325,▼-91,▼-21.88%,0,88,88,59,258,391,454,324
TXO,202210W4,12750,Put,62,103,45,98,98,▲+32,▲+48.48%,0,899,899,408,95,100,103,45
TXO,202210W4,12800,Call,378,423,287,287,287,▼-91,▼-24.07%,0,178,178,102,222,299,423,287
TXO,202210W4,12800,Put,73,118,54,114,114,▲+36,▲+46.15%,0,2551,2551,1004,113,114,118,54
TXO,202210W4,12850,Call,372,372,255,255,255,▼-86,▼-25.22%,0,72,72,45,250,322,372,255
TXO,202210W4,12850,Put,81,130,63,128,128,▲+37,▲+40.66%,0,1103,1103,547,128,131,130,63
TXO,202210W4,12900,Call,290,350,220,222,222,▼-85,▼-27.69%,0,371,371,152,220,257,350,220
TXO,202210W4,12900,Put,103,148,75,146,146,▲+40,▲+37.74%,0,2352,2352,655,146,149,148,75
TXO,202210W4,12950,Call,261,299,189,189,195,▼-85,▼-31.02%,0,208,208,126,189,197,299,189
TXO,202210W4,12950,Put,120,168,87,168,168,▲+44,▲+35.48%,0,777,777,331,166,169,168,87
TXO,202210W4,13000,Call,377,377,165,166,166,▼-77,▼-31.69%,0,1397,1397,861,166,169,377,165
TXO,202210W4,13000,Put,127,192,99,190,190,▲+47,▲+32.87%,0,2712,2712,676,189,193,192,99
TXO,202210W4,13050,Call,172,242,140,144,144,▼-70,▼-32.71%,0,944,944,383,142,146,242,140
TXO,202210W4,13050,Put,170,216,118,215,215,▲+51,▲+31.10%,0,916,916,394,208,225,216,118
TXO,202210W4,13100,Call,180,210,116,121,121,▼-66,▼-35.29%,0,3426,3426,1246,118,122,210,116
TXO,202210W4,13100,Put,300,300,136,242,242,▲+55,▲+29.41%,0,1447,1447,528,241,247,300,136
TXO,202210W4,13150,Call,151,182,98,102,102,▼-61,▼-37.42%,0,1005,1005,567,101,102,182,98
TXO,202210W4,13150,Put,215,279,159,279,279,▲+66,▲+30.99%,0,306,306,140,258,283,279,159
TXO,202210W4,13200,Call,137,155,81,83,83,▼-58,▼-41.13%,0,2684,2684,1136,82,83,155,81
TXO,202210W4,13200,Put,229,306,181,306,306,▲+66,▲+27.50%,0,505,505,204,277,320,306,181
TXO,202210W4,13250,Call,104,129,65,67,67,▼-54,▼-44.63%,0,1783,1783,674,66,67,129,65
TXO,202210W4,13250,Put,230,345,210,337,337,▲+67,▲+24.81%,0,158,158,76,272,404,345,210
TXO,202210W4,13300,Call,103,110,53,54,54,▼-49,▼-47.57%,0,4327,4327,1991,53,54,110,53
TXO,202210W4,13300,Put,276,373,238,373,373,▲+71,▲+23.51%,0,93,93,28,317,442,373,238
TXO,202210W4,13350,Call,97,97,40.5,43,43,▼-44,▼-50.57%,0,2267,2267,1167,42,43.5,97,40.5
TXO,202210W4,13350,Put,180,387,180,387,416,▲+51,▲+15.18%,0,42,42,23,410,479,387,180
TXO,202210W4,13400,Call,72,73,31.5,32,32,▼-40,▼-55.56%,0,3361,3361,1549,31.5,32.5,73,31.5
TXO,202210W4,13400,Put,339,459,310,452,452,▲+80,▲+21.51%,0,132,132,84,430,498,459,310
TXO,202210W4,13450,Call,64,64,23.5,24.5,24.5,▼-35.5,▼-59.17%,0,2901,2901,1432,24,25,64,23.5
TXO,202210W4,13450,Put,451,470,450,450,497,▲+40,▲+9.76%,0,3,3,2,444,535,470,450
TXO,202210W4,13500,Call,40,45,17.5,18,18,▼-32,▼-64.00%,0,5960,5960,3502,18,18.5,45,17.5
TXO,202210W4,13500,Put,440,520,370,510,540,▲+61,▲+13.59%,0,71,71,20,474,580,520,370
TXO,202210W4,13600,Call,30,30,9.6,10.5,10.5,▼-22.5,▼-68.18%,0,5901,5901,4487,9.8,10.5,30,9.6
TXO,202210W4,13600,Put,461,477,461,477,635,▼-53,▼-10.00%,0,2,2,2,600,670,477,461
TXO,202210W4,13700,Call,15.5,15.5,5.2,5.8,5.8,▼-15.7,▼-73.02%,0,3434,3434,2072,5.5,5.8,15.5,5.2
TXO,202210W4,13700,Put,600,725,600,725,725,▲+105,▲+16.94%,0,2,2,2,695,760,725,600
TXO,202210W4,13800,Call,10,10,3.2,3.2,3.2,▼-10.3,▼-76.30%,0,2479,2479,1688,3.2,3.3,10,3.2
TXO,202210W4,13800,Put,-,-,-,-,825,-,-,0,0,0,0,795,860,-,-
TXO,202210W4,13900,Call,6.8,6.8,2.1,2.2,2.2,▼-6.1,▼-73.49%,0,762,762,512,2.2,2.3,6.8,2.1
TXO,202210W4,13900,Put,-,-,-,-,925,-,-,0,0,0,0,895,960,-,-
TXO,202210W4,14000,Call,4.9,6,1.4,1.7,1.7,▼-3.2,▼-65.31%,0,3184,3184,1936,1.2,1.5,6,1.4
TXO,202210W4,14000,Put,-,-,-,-,1020,-,-,0,0,0,0,990,1060,-,-
TXO,202210W4,14100,Call,2.1,2.4,1,1,1,▼-1.9,▼-65.52%,0,2876,2876,1874,0.6,1.1,2.4,1
TXO,202210W4,14100,Put,-,-,-,-,1120,-,-,0,0,0,0,1090,1160,-,-
TXO,202210W4,14200,Call,1.5,1.5,0.9,0.9,0.9,▼-0.7,▼-43.75%,0,629,629,382,0.6,1,1.5,0.9
TXO,202210W4,14200,Put,-,-,-,-,1220,-,-,0,0,0,0,1190,1260,-,-
TXO,202210W4,14300,Call,1.2,1.2,0.9,0.9,0.9,0,0%,0,27,27,27,-,0.9,1.2,0.9
TXO,202210W4,14300,Put,-,-,-,-,1320,-,-,0,0,0,0,1290,1360,-,-
TXO,202210W4,14400,Call,-,-,-,-,0.2,-,-,0,0,0,0,-,1.3,-,-
TXO,202210W4,14400,Put,-,-,-,-,1420,-,-,0,0,0,0,1350,1500,-,-
TXO,202210W4,14500,Call,0.1,0.1,0.1,0.1,0.1,▼-0.2,▼-66.67%,0,1,1,1,0.1,2.1,0.1,0.1
TXO,202210W4,14500,Put,-,-,-,-,1520,-,-,0,0,0,0,1450,1600,-,-
TXO,202211,10800,Call,2240,2240,2190,2200,2170,▼-90,▼-3.93%,0,151,151,630,2090,2260,2380,2150
TXO,202211,10800,Put,10.5,11.5,9,11,11,▲+0.5,▲+4.76%,66,865,931,1507,11,15,23,9
TXO,202211,10900,Call,2090,2090,2070,2070,2070,▼-120,▼-5.48%,0,45,45,45,1990,2160,2090,2070
TXO,202211,10900,Put,10.5,13,10.5,13,13,▲+0.5,▲+4.00%,7,593,600,1182,11.5,33,27.5,10.5
TXO,202211,11000,Call,-,-,-,-,1980,-,-,0,0,0,11,1890,2070,1860,1850
