契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202209W2,14600,Put,280,312,235,290,278,▲+149,▲+105.67%,0,317,317,173,270,284,312,235
TXO,202209W2,14650,Call,90,104,49,49,49,▼-121,▼-71.18%,0,3034,3034,1552,48,52,104,49
TXO,202209W2,14650,Put,265,334,265,325,310,▲+161,▲+98.17%,0,36,36,18,304,318,334,265
TXO,202209W2,14700,Call,133,133,37,39,39,▼-107,▼-73.29%,0,3838,3838,2327,38.5,39,133,37
TXO,202209W2,14700,Put,330,375,311,362,350,▲+172,▲+90.53%,0,247,247,172,341,404,375,311
TXO,202209W2,14750,Call,58,63,27,27.5,27.5,▼-96.5,▼-77.82%,0,1865,1865,1252,26.5,28,63,27
TXO,202209W2,14750,Put,408,408,378,394,388,▲+177,▲+81.57%,0,18,18,10,385,510,408,378
TXO,202209W2,14800,Call,46.5,48,19.5,20,20,▼-84,▼-80.77%,0,4568,4568,2580,20,20.5,48,19.5
TXO,202209W2,14800,Put,365,450,365,437,431,▲+189,▲+76.21%,0,47,47,34,89,555,450,365
TXO,202209W2,14850,Call,45,45,13.5,14,14,▼-73,▼-83.91%,0,3799,3799,3124,13.5,14,45,13.5
TXO,202209W2,14850,Put,475,481,465,473,473,▲+193,▲+68.93%,0,11,11,10,100,475,481,465
TXO,202209W2,14900,Call,20,27.5,9.6,10,10,▼-62,▼-86.11%,0,3303,3303,2654,10,10.5,27.5,9.6
TXO,202209W2,14900,Put,480,565,480,520,520,▲+205,▲+65.08%,0,14,14,12,221,570,565,480
TXO,202209W2,14950,Call,22,23,7,7.1,7.1,▼-51.9,▼-87.97%,0,2322,2322,1789,7,7.1,23,7
TXO,202209W2,14950,Put,560,560,545,545,570,▲+193,▲+54.83%,0,2,2,2,137,695,560,545
TXO,202209W2,15000,Call,12.5,16,5,5,5,▼-43,▼-89.58%,0,2387,2387,1610,4.9,5,16,5
TXO,202209W2,15000,Put,620,630,610,610,615,▲+219,▲+56.01%,0,3,3,3,169,740,630,610
TXO,202209W2,15050,Call,11,11.5,3.9,4,4,▼-34.5,▼-89.61%,0,1172,1172,1047,3.1,4,11.5,3.9
TXO,202209W2,15050,Put,-,-,-,-,665,-,-,0,0,0,0,205,790,-,-
TXO,202209W2,15100,Call,12.5,12.5,2.9,3,2.9,▼-28,▼-90.32%,0,1060,1060,835,2.6,2.9,12.5,2.9
TXO,202209W2,15100,Put,735,735,645,720,715,▲+246,▲+51.90%,0,12,12,10,245,830,735,645
TXO,202209W2,15200,Call,4.5,5,1.8,1.8,1.8,▼-17.2,▼-90.53%,0,747,747,629,1.8,2,5,1.8
TXO,202209W2,15200,Put,755,815,755,815,815,▲+255,▲+45.54%,0,2,2,1,73,935,815,755
TXO,202209W2,15300,Call,4.5,4.5,1.3,1.5,1.5,▼-10,▼-86.96%,0,1325,1325,1214,1,1.5,4.5,1.3
TXO,202209W2,15300,Put,895,895,895,895,910,▲+240,▲+36.64%,0,4,4,4,76,1030,895,895
TXO,202209W2,15400,Call,2,2,1.1,1.1,1.1,▼-6,▼-84.51%,0,1782,1782,1689,1,1.1,2,1.1
TXO,202209W2,15400,Put,-,-,-,-,1010,-,-,0,0,0,0,78,1130,-,-
TXO,202209W2,15500,Call,1.2,1.3,0.8,0.8,0.8,▼-3.3,▼-80.49%,0,436,436,398,0.8,0.9,1.3,0.8
TXO,202209W2,15500,Put,-,-,-,-,1110,-,-,0,0,0,0,82,1240,-,-
TXO,202209W2,15600,Call,1.2,1.2,1,1.1,0.6,▼-1.3,▼-54.17%,0,36,36,36,-,0.9,1.2,1
TXO,202209W2,15600,Put,-,-,-,-,1210,-,-,0,0,0,0,12.5,1340,-,-
TXO,202209W2,15700,Call,-,-,-,-,0.4,-,-,0,0,0,0,-,0.9,-,-
TXO,202209W2,15700,Put,-,-,-,-,1310,-,-,0,0,0,0,12.5,1450,-,-
TXO,202209W2,15800,Call,-,-,-,-,0.3,-,-,0,0,0,0,-,5.8,-,-
TXO,202209W2,15800,Put,-,-,-,-,1410,-,-,0,0,0,0,12.5,1540,-,-
TXO,202209W2,15900,Call,-,-,-,-,0.2,-,-,0,0,0,0,-,1,-,-
TXO,202209W2,15900,Put,-,-,-,-,1510,-,-,0,0,0,0,12.5,1640,-,-
TXO,202209W2,16000,Call,-,-,-,-,0.2,-,-,0,0,0,0,-,1,-,-
TXO,202209W2,16000,Put,-,-,-,-,1610,-,-,0,0,0,0,12.5,1740,-,-
TXO,202209W2,16100,Call,-,-,-,-,0.1,-,-,0,0,0,0,-,2,-,-
TXO,202209W2,16100,Put,-,-,-,-,1710,-,-,0,0,0,0,12.5,1850,-,-
TXO,202209W2,16200,Call,0.1,0.1,0.1,0.1,0.1,0,-,0,3,3,3,-,0.6,0.1,0.1
TXO,202209W2,16200,Put,-,-,-,-,1810,-,-,0,0,0,0,75,1940,-,-
TXO,202209,11800,Call,-,-,-,-,2560,-,-,0,0,0,71,2430,-,3540,2870
TXO,202209,11800,Put,1.1,1.9,0.7,0.7,0.7,▼-0.1,▼-12.50%,65,95,160,1672,0.6,1.5,160,0.7
TXO,202209,11900,Call,-,-,-,-,2460,-,-,0,0,0,0,2340,-,-,-
TXO,202209,11900,Put,-,-,-,-,1.2,-,-,0,0,0,231,1.2,17.5,160,1.5
TXO,202209,12000,Call,-,-,-,-,2360,-,-,0,0,0,3,2240,-,3370,2020
TXO,202209,12000,Put,2.4,2.6,1.8,2.6,2.6,▲+1,▲+62.50%,16,71,87,1908,1.7,2.7,189,1.2
TXO,202209,12100,Call,-,-,-,-,2260,-,-,0,0,0,10,2140,-,3270,1930
TXO,202209,12100,Put,2.2,2.2,2.1,2.1,2.7,▲+0.2,▲+10.53%,0,20,20,420,2,3.4,210,1.8
TXO,202209,12200,Call,-,-,-,-,2160,-,-,0,0,0,3,2040,-,1840,1840
TXO,202209,12200,Put,-,-,-,-,3,-,-,4,0,4,354,2.4,24,203,1.7
TXO,202209,12300,Call,-,-,-,-,2060,-,-,0,0,0,0,1940,-,-,-
TXO,202209,12300,Put,31,31,3.2,3.2,3.2,▼-0.2,▼-5.88%,11,10,21,571,2.8,18.5,206,2
TXO,202209,12400,Call,-,-,-,-,1960,-,-,0,0,0,723,1840,-,2980,1670
TXO,202209,12400,Put,3.6,4.8,3.4,3.5,3.5,▼-0.1,▼-2.78%,9,193,202,912,3.2,4.2,255,2.2
TXO,202209,12500,Call,1870,1870,1870,1870,1860,▼-270,▼-12.62%,0,3,3,3,1740,-,1870,1590
TXO,202209,12500,Put,3.8,5.7,3.8,4.7,4.7,▲+1,▲+27.03%,8,241,249,1259,4.2,6.8,260,0.6
TXO,202209,12600,Call,-,-,-,-,1760,-,-,0,0,0,18,1640,-,2760,1720
TXO,202209,12600,Put,4.9,7,4.9,5.8,5.8,▲+1.7,▲+41.46%,1,186,187,1323,5.6,29.5,284,3.2
TXO,202209,12700,Call,-,-,-,-,1660,-,-,0,0,0,0,1540,-,-,-
TXO,202209,12700,Put,6,8.3,6,6.6,6.6,▲+2.1,▲+46.67%,0,429,429,1815,3.2,8.5,299,3.6
TXO,202209,12800,Call,-,-,-,-,1570,-,-,0,0,0,168,1440,-,2590,2090
TXO,202209,12800,Put,8.1,11,8.1,9.4,9.4,▲+3.9,▲+70.91%,76,191,267,3656,7,10,325,3.8
TXO,202209,12900,Call,-,-,-,-,1470,-,-,0,0,0,0,1350,-,-,-
TXO,202209,12900,Put,11,14,9.9,11,11,▲+3.8,▲+52.78%,29,233,262,4212,10,12,363,4.1
TXO,202209,13000,Call,-,-,-,-,1370,-,-,0,0,0,6,1250,-,2230,1010
TXO,202209,13000,Put,13.5,18,12,14,14,▲+5.2,▲+59.09%,139,1331,1470,4987,14,14.5,398,4.1
TXO,202209,13100,Call,-,-,-,-,1280,-,-,0,0,0,1,1150,-,1920,1920
TXO,202209,13100,Put,15.5,23.5,15.5,19,19,▲+8.5,▲+80.95%,56,343,399,1825,15,18,405,5.3
TXO,202209,13200,Call,-,-,-,-,1180,-,-,0,0,0,2,1060,-,2500,1240
TXO,202209,13200,Put,21,28,20,23.5,23.5,▲+10,▲+74.07%,104,659,763,1412,22.5,24.5,451,6.1
TXO,202209,13300,Call,-,-,-,-,1090,-,-,0,0,0,0,960,-,-,-
TXO,202209,13300,Put,22.5,35.5,22.5,28.5,28.5,▲+12,▲+72.73%,83,903,986,1813,28.5,30,484,7
TXO,202209,13400,Call,-,-,-,-,990,-,-,0,0,0,6,870,-,1950,1940
TXO,202209,13400,Put,32,43,29,35.5,35.5,▲+14.5,▲+69.05%,93,918,1011,1830,35,35.5,525,8.3
TXO,202209,13500,Call,965,965,895,895,895,▼-265,▼-22.84%,0,5,5,12,775,-,1880,750
TXO,202209,13500,Put,40,54,36,43.5,43.5,▲+18.5,▲+74.00%,481,2300,2781,3689,42,45,560,9.3
TXO,202209,13600,Call,880,880,875,875,810,▼-195,▼-18.22%,0,3,3,4,685,-,1400,700
TXO,202209,13600,Put,50,66,45,54,54,▲+23,▲+74.19%,301,2502,2803,3213,54,55,625,11
TXO,202209,13700,Call,735,735,730,735,725,▼-235,▼-24.23%,0,3,3,16,600,-,1650,730
TXO,202209,13700,Put,57,80,56,67,67,▲+29.5,▲+78.67%,581,1702,2283,4694,65,73,620,13
TXO,202209,13800,Call,715,715,655,665,640,▼-225,▼-25.28%,0,107,107,167,565,785,1610,605
TXO,202209,13800,Put,72,98,70,83,83,▲+33.5,▲+67.68%,952,2367,3319,4128,80,83,650,15.5
TXO,202209,13900,Call,620,625,570,585,560,▼-210,▼-26.42%,6,8,14,21,550,570,1480,505
TXO,202209,13900,Put,88,119,86,101,101,▲+43,▲+74.14%,938,2040,2978,3622,100,103,735,18.5
TXO,202209,14000,Call,560,560,470,475,482,▼-235,▼-33.10%,18,68,86,93,473,484,3620,434
TXO,202209,14000,Put,103,143,103,125,125,▲+52,▲+71.23%,1871,6162,8033,7006,124,131,815,22
TXO,202209,14100,Call,480,485,400,400,409,▼-230,▼-36.51%,20,136,156,203,400,414,1250,400
TXO,202209,14100,Put,125,172,125,152,152,▲+64,▲+72.73%,978,1718,2696,3523,149,153,685,26
TXO,202209,14200,Call,402,402,331,340,340,▼-200,▼-37.04%,50,257,307,120,331,345,1230,331
TXO,202209,14200,Put,160,205,155,184,184,▲+78,▲+73.58%,1280,3528,4808,8340,180,189,835,32
TXO,202209,14300,Call,320,335,267,273,273,▼-184,▼-40.26%,132,782,914,401,273,280,1150,267
TXO,202209,14300,Put,184,244,184,220,220,▲+94,▲+74.60%,1027,1924,2951,3572,217,219,900,38
TXO,202209,14400,Call,266,276,212,220,220,▼-167,▼-43.15%,62,1407,1469,760,213,223,1060,212
TXO,202209,14400,Put,221,290,198,263,263,▲+109,▲+70.78%,1435,2415,3850,4156,261,264,1030,46
TXO,202209,14500,Call,220,220,164,169,169,▼-152,▼-47.35%,298,2649,2947,1519,168,173,960,164
TXO,202209,14500,Put,264,341,264,313,313,▲+127,▲+68.28%,1422,2500,3922,5088,314,322,1090,56
TXO,202209,14600,Call,170,171,125,131,131,▼-132,▼-50.19%,990,3832,4822,2416,127,132,1110,125
TXO,202209,14600,Put,314,403,308,378,378,▲+155,▲+69.51%,1229,2307,3536,3527,370,381,1130,68
