契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202211,11700,Put,0.3,0.8,0.3,0.8,0.6,▼-0.2,▼-20.00%,21,30,51,2281,0.2,0.9,147,0.3
TXO,202211,11800,Call,2340,2340,2340,2340,2330,▲+90,▲+4.00%,0,2,2,5,2310,2340,2340,1000
TXO,202211,11800,Put,0.3,0.7,0.3,0.7,0.6,▼-0.3,▼-30.00%,16,20,36,2737,0.3,0.8,163,0.3
TXO,202211,11900,Call,2270,2270,2270,2270,2230,▲+120,▲+5.58%,0,4,4,14,2210,2240,2270,935
TXO,202211,11900,Put,0.3,0.8,0.3,0.5,0.6,▼-0.6,▼-54.55%,34,35,69,2423,0.4,0.8,185,0.3
TXO,202211,12000,Call,2160,2160,2160,2160,2130,▲+110,▲+5.37%,0,4,4,80,2110,2140,2160,800
TXO,202211,12000,Put,0.4,0.9,0.4,0.6,0.6,▼-0.5,▼-45.45%,51,158,209,6478,0.5,0.9,209,0.4
TXO,202211,12100,Call,-,-,-,-,2030,-,-,1,0,1,75,2010,2040,2110,705
TXO,202211,12100,Put,0.4,0.9,0.4,0.7,0.7,▼-0.4,▼-36.36%,52,412,464,2317,0.2,1,230,0.4
TXO,202211,12200,Call,1940,1940,1910,1910,1930,▲+60,▲+3.24%,1,16,17,84,1910,1940,2700,645
TXO,202211,12200,Put,0.5,1.1,0.5,0.7,0.7,▼-0.5,▼-41.67%,85,289,374,4416,0.5,0.7,263,0.5
TXO,202211,12300,Call,1860,1860,1860,1860,1830,▲+100,▲+5.68%,0,8,8,135,1810,1840,2600,565
TXO,202211,12300,Put,0.8,1,0.6,0.6,0.7,▼-0.9,▼-60.00%,59,387,446,3752,0.5,1.3,335,0.6
TXO,202211,12400,Call,1760,1760,1760,1760,1730,▲+100,▲+6.02%,0,20,20,207,1710,1740,2510,425
TXO,202211,12400,Put,0.6,1,0.6,1,0.8,▼-0.6,▼-37.50%,185,73,258,3466,0.6,1,319,0.6
TXO,202211,12500,Call,-,-,-,-,1630,-,-,0,0,0,127,1610,1640,2410,427
TXO,202211,12500,Put,0.7,1.1,0.7,0.8,0.8,▼-1,▼-55.56%,229,428,657,4974,0.7,1.1,367,0.7
TXO,202211,12600,Call,1510,1570,1510,1570,1530,▲+110,▲+7.53%,2,10,12,102,1510,1540,2310,354
TXO,202211,12600,Put,0.8,1.1,0.8,0.9,0.9,▼-1.1,▼-55.00%,522,206,728,3476,0.8,1.9,408,0.7
TXO,202211,12700,Call,1420,1470,1420,1470,1430,▲+110,▲+8.09%,8,3,11,1285,1410,1440,2220,286
TXO,202211,12700,Put,0.8,2.1,0.8,0.8,0.9,▼-1.4,▼-63.64%,264,494,758,5728,0.8,1,449,0.8
TXO,202211,12800,Call,1340,1390,1320,1350,1330,▲+90,▲+7.14%,9,13,22,2159,1310,1340,2130,224
TXO,202211,12800,Put,1,1.5,0.9,0.9,0.9,▼-1.5,▼-62.50%,390,1057,1447,6664,0.8,1.3,499,0.9
TXO,202211,12900,Call,1210,1260,1210,1260,1230,▲+100,▲+8.62%,3,15,18,1620,1210,1240,2040,173
TXO,202211,12900,Put,0.6,1.5,0.6,1,1,▼-1.4,▼-58.33%,366,472,838,6247,0.9,2,545,0.6
TXO,202211,12950,Call,-,-,-,-,1180,-,-,8,0,8,12,1160,1190,1190,505
TXO,202211,12950,Put,0.2,2.2,0.2,1.2,1.2,▼-1.2,▼-50.00%,445,239,684,2036,1,1.5,24,0.2
TXO,202211,13000,Call,1150,1200,1090,1110,1130,▲+50,▲+4.72%,76,28,104,3614,1120,1140,1940,128
TXO,202211,13000,Put,2.1,2.1,0.5,1.2,1.2,▼-1.3,▼-52.00%,838,1539,2377,11219,1,1.3,600,0.5
TXO,202211,13050,Call,-,-,-,-,1080,-,-,8,0,8,16,1060,1090,1090,418
TXO,202211,13050,Put,1.5,1.7,1.2,1.2,1.2,▼-1.5,▼-55.56%,286,419,705,1740,0.4,1.4,37,1.2
TXO,202211,13100,Call,1040,1060,985,1040,1030,▲+80,▲+8.33%,48,41,89,3636,1020,1040,1850,93
TXO,202211,13100,Put,0.9,2,0.9,1.5,1.5,▼-2,▼-57.14%,674,590,1264,8126,1.4,1.6,675,0.9
TXO,202211,13150,Call,975,1010,975,1010,980,▲+100,▲+10.99%,14,3,17,25,885,990,1010,332
TXO,202211,13150,Put,2,2,1.4,1.5,1.5,▼-2.1,▼-58.33%,620,440,1060,3135,1,1.6,58,1
TXO,202211,13200,Call,970,990,885,925,930,▲+65,▲+7.56%,173,58,231,3627,920,930,1760,65
TXO,202211,13200,Put,1.5,2.4,1.4,1.6,1.6,▼-2.1,▼-56.76%,1225,789,2014,8284,1,1.6,720,1.3
TXO,202211,13250,Call,-,-,-,-,880,-,-,14,0,14,64,785,890,890,259
TXO,202211,13250,Put,3.4,3.4,1.6,1.6,1.6,▼-2.4,▼-60.00%,1079,401,1480,3116,1,1.9,83,1.6
TXO,202211,13300,Call,865,885,785,825,830,▲+65,▲+8.55%,194,105,299,3589,820,840,1070,43.5
TXO,202211,13300,Put,1.9,2.9,1.7,1.7,1.7,▼-2.5,▼-59.52%,2392,2648,5040,6224,1.7,1.9,770,0.4
TXO,202211,13350,Call,780,780,780,780,780,▲+70,▲+9.86%,38,1,39,268,770,790,795,190
TXO,202211,13350,Put,1.7,2.7,1.7,2,2,▼-2.8,▼-58.33%,1469,857,2326,3137,1.9,2,118,1
TXO,202211,13400,Call,770,795,695,730,730,▲+70,▲+10.61%,262,170,432,3059,720,740,825,27.5
TXO,202211,13400,Put,1.9,3,1.9,2.1,2.1,▼-3.6,▼-63.16%,2679,2809,5488,6143,1.9,2.1,850,0.5
TXO,202211,13450,Call,705,730,630,695,680,▲+85,▲+13.93%,124,49,173,1049,670,690,765,116
TXO,202211,13450,Put,2.3,3.1,1.9,2.3,2.3,▼-4.3,▼-65.15%,1610,2441,4051,3818,1,2.2,160,1.7
TXO,202211,13500,Call,660,695,585,620,630,▲+60,▲+10.71%,576,1085,1661,4478,620,635,1500,18
TXO,202211,13500,Put,2.6,4,2.3,2.4,2.4,▼-5.1,▼-68.00%,4386,6468,10854,7940,2,2.5,945,1.2
TXO,202211,13550,Call,610,630,550,575,580,▲+60,▲+11.65%,115,174,289,798,570,590,655,84
TXO,202211,13550,Put,3.1,4.5,2.4,2.7,2.7,▼-6.5,▼-70.65%,2344,5281,7625,5204,2.6,2.8,220,2
TXO,202211,13600,Call,555,595,485,525,530,▲+60,▲+12.90%,439,250,689,4584,520,535,1410,11.5
TXO,202211,13600,Put,4.2,5.3,2.7,3.2,3.2,▼-8.8,▼-73.33%,6412,9835,16247,8437,3,3.3,1020,2.6
TXO,202211,13650,Call,505,540,434,479,480,▲+61,▲+14.59%,927,155,1082,2184,472,490,575,45
TXO,202211,13650,Put,4.5,6.6,3.1,4,4,▼-10.5,▼-72.41%,6509,7573,14082,4638,3.3,3.9,279,2.6
TXO,202211,13700,Call,472,496,386,429,430,▲+57,▲+15.32%,1182,1152,2334,5468,428,454,950,7.5
TXO,202211,13700,Put,7.4,9,3.8,4.8,4.8,▼-14.7,▼-75.38%,11088,7892,18980,7207,4.6,4.9,1100,3
TXO,202211,13750,Call,428,446,345,378,380,▲+50,▲+15.24%,479,420,899,915,342,478,480,32
TXO,202211,13750,Put,7,12,4.7,6.2,6.2,▼-17.8,▼-74.17%,9809,9806,19615,5810,5.8,6.8,354,4
TXO,202211,13800,Call,387,400,294,332,332,▲+42,▲+14.48%,1536,2680,4216,8469,330,340,1240,5.1
TXO,202211,13800,Put,10.5,16.5,6,8.9,8.9,▼-23.1,▼-72.19%,15617,18830,34447,12973,8.5,9,1200,6
TXO,202211,13850,Call,332,351,254,283,283,▲+34,▲+13.65%,1016,845,1861,1482,279,291,386,17.5
TXO,202211,13850,Put,14.5,23,8,12,12,▼-29.5,▼-71.08%,9718,10315,20033,5973,12,13,412,8
TXO,202211,13900,Call,300,305,211,245,245,▲+32,▲+15.02%,6384,2757,9141,7347,236,250,620,3.7
TXO,202211,13900,Put,20,31.5,11.5,16.5,16.5,▼-37.5,▼-69.44%,16979,19619,36598,11890,16.5,17.5,1240,11
TXO,202211,13950,Call,245,260,172,204,204,▲+26,▲+14.61%,5942,2786,8728,1997,194,205,299,8.8
TXO,202211,13950,Put,28,43,16,24.5,24.5,▼-45.5,▼-65.00%,13417,14037,27454,5468,24.5,26,476,16
TXO,202211,14000,Call,205,220,138,163,163,▲+16,▲+10.88%,16468,9695,26163,7422,161,163,1450,3.1
TXO,202211,14000,Put,36,58,23.5,35.5,35.5,▼-51.5,▼-59.20%,29080,33402,62482,12657,36,37,1300,23
TXO,202211,14050,Call,167,178,107,129,129,▲+17,▲+15.18%,0,3273,3273,246,126,130,178,107
TXO,202211,14050,Put,49,76,34,50,50,▼-56,▼-52.83%,0,13037,13037,2879,50,52,76,34
TXO,202211,14100,Call,136,144,81,97,97,0,0%,25647,22191,47838,6483,96,99,700,2.1
TXO,202211,14100,Put,60,100,48.5,70,70,▼-67,▼-48.91%,21434,23877,45311,7226,70,75,1420,45
TXO,202211,14150,Call,103,112,60,73,73,▲+5,▲+7.35%,0,12468,12468,2659,72,73,112,60
TXO,202211,14150,Put,96,130,67,97,97,▼-66,▼-40.49%,0,11087,11087,2299,95,99,130,67
TXO,202211,14200,Call,87,89,44.5,54,54,▼-5,▼-8.47%,36489,35243,71732,11994,52,54,775,1
TXO,202211,14200,Put,110,164,91,130,130,▼-73,▼-35.96%,10300,17058,27358,3979,123,132,1490,85
TXO,202211,14250,Call,55,66,31.5,38,38,▼-2,▼-5.00%,0,12806,12806,3015,38,39.5,66,31.5
TXO,202211,14250,Put,135,226,120,160,160,▼-74,▼-31.62%,0,3233,3233,760,154,167,226,120
TXO,202211,14300,Call,50,52,23,28.5,28.5,▼-8,▼-21.92%,34331,27024,61355,14561,27,28,720,1
TXO,202211,14300,Put,181,242,153,202,202,▼-78,▼-27.86%,2612,4231,6843,1429,198,207,1630,133
TXO,202211,14350,Call,29.5,35.5,15.5,19,19,▼-3.5,▼-15.56%,0,12088,12088,2558,19,20,35.5,15.5
TXO,202211,14350,Put,224,278,189,240,240,▼-76,▼-24.05%,0,406,406,127,235,246,278,189
TXO,202211,14400,Call,28.5,28.5,11,14,14,▼-7,▼-33.33%,28279,26282,54561,14883,13.5,14,650,0.8
TXO,202211,14400,Put,259,329,230,290,290,▼-83,▼-22.25%,314,785,1099,262,279,296,1690,214
TXO,202211,14500,Call,15,18,5.7,7.7,7.7,▼-5.8,▼-42.96%,20382,14765,35147,15072,7.1,7.8,725,0.3
TXO,202211,14500,Put,352,424,321,380,380,▼-75,▼-16.48%,206,294,500,452,345,409,1830,275
TXO,202211,14600,Call,9.1,9.1,3.3,4.2,4.2,▼-4.5,▼-51.72%,9951,9610,19561,11336,4.1,4.8,695,0.2
TXO,202211,14600,Put,444,505,415,448,480,▼-102,▼-18.55%,62,24,86,441,380,570,1770,303
TXO,202211,14700,Call,4.5,4.5,1.9,2.6,2.6,▼-3.4,▼-56.67%,3819,4719,8538,5801,2.5,2.8,720,0.4
TXO,202211,14700,Put,540,620,535,620,580,▼-30,▼-4.62%,27,13,40,407,520,670,1930,326
TXO,202211,14800,Call,3.9,4,1.3,2,2,▼-2.4,▼-54.55%,2188,1774,3962,5274,1,1.9,675,0.2
TXO,202211,14800,Put,645,690,615,680,680,▼-70,▼-9.33%,47,82,129,8956,665,685,2120,360
TXO,202211,14900,Call,1.4,1.5,0.8,1.2,1.2,▼-2,▼-62.50%,1911,1197,3108,3290,0.9,1.4,615,0.2
TXO,202211,14900,Put,-,-,-,-,780,-,-,0,0,0,402,690,870,2110,458
TXO,202211,15000,Call,0.7,1.1,0.5,0.5,0.5,▼-1.4,▼-73.68%,1657,568,2225,3604,0.5,1,645,0.1
TXO,202211,15000,Put,-,-,-,-,880,-,-,1,0,1,421,860,970,2310,420
TXO,202211,15100,Call,0.6,0.7,0.3,0.3,0.3,▼-1.6,▼-84.21%,333,351,684,1761,0.3,0.8,530,0.2
TXO,202211,15100,Put,-,-,-,-,980,-,-,0,0,0,401,960,1060,2290,458
TXO,202211,15200,Call,0.5,0.5,0.3,0.3,0.3,▼-0.6,▼-66.67%,92,47,139,1139,0.3,0.6,575,0.1
TXO,202211,15200,Put,1050,1050,1050,1050,1080,▼-100,▼-8.70%,0,31,31,174,1060,1090,2320,475
TXO,202211,15300,Call,0.3,0.4,0.2,0.2,0.3,▼-0.7,▼-77.78%,4,32,36,1168,0.2,0.5,505,0.2
TXO,202211,15300,Put,-,-,-,-,1180,-,-,1,0,1,6,1160,1190,2460,520
TXO,202211,15400,Call,0.2,0.3,0.2,0.3,0.3,▼-0.5,▼-62.50%,30,60,90,521,-,0.4,392,0.2
TXO,202211,15400,Put,-,-,-,-,1280,-,-,2,0,2,6,1260,1290,2380,595
TXO,202211,15500,Call,-,-,-,-,0.2,-,-,0,0,0,610,-,0.5,420,0.3
TXO,202211,15500,Put,-,-,-,-,1380,-,-,0,0,0,0,1360,1390,-,-
TXO,202211,15600,Call,0.2,0.2,0.2,0.2,0.2,▼-0.4,▼-66.67%,0,82,82,268,-,0.5,254,0.2
TXO,202211,15600,Put,1420,1420,1420,1420,1480,▼-130,▼-8.39%,0,10,10,0,1460,1490,2760,1070
TXO,202211,15700,Call,-,-,-,-,0.1,-,-,32,0,32,195,-,0.5,267,0.5
TXO,202211,15700,Put,-,-,-,-,1570,-,-,0,0,0,0,1560,1590,-,-
TXO,202211,15800,Call,-,-,-,-,0.1,-,-,1,0,1,131,-,0.5,275,0.4
TXO,202211,15800,Put,-,-,-,-,1670,-,-,0,0,0,594,1660,1690,3090,1220
TXO,202211,15900,Call,-,-,-,-,0.1,-,-,3,0,3,149,-,0.5,170,0.4
TXO,202211,15900,Put,-,-,-,-,1770,-,-,0,0,0,49,1760,1790,3040,2900
TXO,202211,16000,Call,-,-,-,-,0.1,-,-,30,0,30,788,-,0.3,199,0.3
TXO,202211,16000,Put,-,-,-,-,1870,-,-,0,0,0,0,1860,1890,-,-
TXO,202211,16100,Call,-,-,-,-,0.1,-,-,30,0,30,393,-,0.3,145,0.3
TXO,202211,16100,Put,-,-,-,-,1970,-,-,0,0,0,0,1960,1990,-,-
TXO,202211,16200,Call,-,-,-,-,0.1,-,-,30,0,30,239,-,0.3,157,0.1
TXO,202211,16200,Put,-,-,-,-,2070,-,-,0,0,0,0,2060,2090,-,-
TXO,202211,16300,Call,-,-,-,-,0.1,-,-,0,0,0,190,-,0.3,129,0.1
TXO,202211,16300,Put,-,-,-,-,2170,-,-,0,0,0,2,2160,2190,3410,1510
TXO,202211,16400,Call,-,-,-,-,0.1,-,-,0,0,0,516,-,0.3,110,0.1
TXO,202211,16400,Put,-,-,-,-,2270,-,-,0,0,0,1,2260,2290,3450,1590
TXO,202211,16500,Call,-,-,-,-,0.1,-,-,0,0,0,119,-,0.3,93,0.3
TXO,202211,16500,Put,-,-,-,-,2370,-,-,0,0,0,1,2360,2390,3560,1690
TXO,202211,16600,Call,-,-,-,-,0.1,-,-,0,0,0,138,-,0.3,72,0.1
TXO,202211,16600,Put,-,-,-,-,2470,-,-,0,0,0,1,2460,2490,1780,1780
TXO,202211,16700,Call,-,-,-,-,0.1,-,-,0,0,0,47,-,0.3,58,0.3
TXO,202211,16700,Put,-,-,-,-,2570,-,-,0,0,0,0,2560,2590,-,-
TXO,202211,16800,Call,-,-,-,-,0.1,-,-,0,0,0,20,-,0.3,49,0.1
TXO,202211,16800,Put,-,-,-,-,2670,-,-,0,0,0,1,2660,2690,1970,1970
TXO,202211,16900,Call,-,-,-,-,0.1,-,-,0,0,0,28,-,0.3,44.5,0.3
TXO,202211,16900,Put,-,-,-,-,2770,-,-,0,0,0,2,2760,2790,3860,2070
TXO,202211,17000,Call,-,-,-,-,0.1,-,-,0,0,0,165,-,0.3,33,0.3
TXO,202211,17000,Put,-,-,-,-,2870,-,-,0,0,0,1,2860,2890,2170,2170
TXO,202211,17100,Call,-,-,-,-,0.1,-,-,0,0,0,12,-,0.3,25,0.2
TXO,202211,17100,Put,-,-,-,-,2970,-,-,0,0,0,1,2960,2990,2260,2260
TXO,202211,17200,Call,-,-,-,-,0.1,-,-,0,0,0,25,-,0.3,23,0.3
TXO,202211,17200,Put,-,-,-,-,3070,-,-,0,0,0,1,3060,3090,2360,2360
TXO,202211,17300,Call,0.3,0.3,0.3,0.3,0.1,▲+0.2,-,2,2,4,6,-,0.3,125,0.1
TXO,202211,17300,Put,-,-,-,-,3170,-,-,0,0,0,1,3160,3190,2460,2460
TXO,202211,17400,Call,-,-,-,-,0.1,-,-,0,0,0,20,-,0.3,13.5,0.1
TXO,202211,17400,Put,-,-,-,-,3270,-,-,0,0,0,1,3260,3290,2560,2560
TXO,202211,17500,Call,-,-,-,-,0.1,-,-,0,0,0,1007,-,0.3,12,0.1
TXO,202211,17500,Put,-,-,-,-,3370,-,-,0,0,0,1,3360,3390,2660,2660
TXO,202211,17600,Call,-,-,-,-,0.1,-,-,0,0,0,70,-,0.3,9.6,0.2
TXO,202211,17600,Put,-,-,-,-,3470,-,-,0,0,0,2,3460,3490,4720,2760
TXO,202211,17700,Call,-,-,-,-,0.1,-,-,0,0,0,50,-,0.3,1,0.2
TXO,202211,17700,Put,-,-,-,-,3570,-,-,0,0,0,1,3560,3590,2860,2860
TXO,202211,17800,Call,-,-,-,-,0.1,-,-,0,0,0,5932,-,0.3,11,0.1
TXO,202211,17800,Put,-,-,-,-,3670,-,-,0,0,0,1,3660,3690,2980,2880
TXO,202211W4,12000,Call,-,-,-,-,2110,-,-,0,0,0,0,2090,2140,-,-
TXO,202211W4,12000,Put,1,1.7,1,1.7,1.3,▲+0.2,▲+13.33%,34,6,40,408,1,1.5,8,1
TXO,202211W4,12100,Call,-,-,-,-,2010,-,-,0,0,0,0,1990,2040,-,-
TXO,202211W4,12100,Put,0.7,0.7,0.7,0.7,1.6,▼-1,▼-58.82%,2,1,3,92,0.6,2.7,6.1,0.7
TXO,202211W4,12200,Call,-,-,-,-,1910,-,-,0,0,0,0,1890,1940,-,-
TXO,202211W4,12200,Put,2,2.1,0.7,0.7,1.9,▼-1.8,▼-72.00%,0,3,3,126,0.7,2.5,7,0.7
TXO,202211W4,12300,Call,-,-,-,-,1810,-,-,0,0,0,0,1790,1840,-,-
TXO,202211W4,12300,Put,1.5,2.3,1.5,2.3,2.3,▼-0.7,▼-23.33%,3,2,5,120,1.2,2.8,9.9,1.5
TXO,202211W4,12400,Call,-,-,-,-,1710,-,-,0,0,0,0,1690,1740,-,-
TXO,202211W4,12400,Put,3.8,3.8,2.3,2.3,2.3,▼-1.4,▼-37.84%,35,15,50,271,1.5,2.3,13.5,2.2
TXO,202211W4,12500,Call,-,-,-,-,1610,-,-,0,0,0,5,1540,1640,995,955
TXO,202211W4,12500,Put,3.1,3.4,2.3,2.6,2.6,▼-1.9,▼-42.22%,85,162,247,435,2.3,2.7,17,2.3
TXO,202211W4,12600,Call,-,-,-,-,1510,-,-,0,0,0,8,1440,1540,960,960
TXO,202211W4,12600,Put,2.5,4,2.5,2.7,2.7,▼-2.4,▼-47.06%,60,232,292,745,2.7,76,22,2.5
TXO,202211W4,12700,Call,-,-,-,-,1410,-,-,0,0,0,5,1340,1440,995,775
TXO,202211W4,12700,Put,3.5,4.8,2.9,3.1,3.1,▼-3.1,▼-50.00%,46,106,152,491,3,12,30,2.9
TXO,202211W4,12800,Call,-,-,-,-,1310,-,-,0,0,0,1,1240,1340,990,675
TXO,202211W4,12800,Put,4.4,5.6,3.8,4.1,4.1,▼-3.9,▼-48.75%,33,120,153,324,3.5,5.7,41,2.6
TXO,202211W4,12900,Call,-,-,-,-,1210,-,-,0,0,0,0,1140,1240,-,-
TXO,202211W4,12900,Put,6.6,6.8,4.7,4.8,4.8,▼-4.5,▼-48.39%,284,418,702,817,3.6,6,53,3.9
TXO,202211W4,12950,Call,-,-,-,-,1170,-,-,0,0,0,0,1090,1190,-,-
TXO,202211W4,12950,Put,7.2,7.3,5.1,5.6,5.6,▼-4.4,▼-44.00%,105,715,820,715,5.3,20,61,4.2
TXO,202211W4,13000,Call,-,-,-,-,1120,-,-,0,0,0,40,1100,1140,990,505
TXO,202211W4,13000,Put,8.2,8.6,5.8,6.5,6.5,▼-5,▼-43.48%,294,566,860,1222,5.1,6.6,71,5.8
TXO,202211W4,13050,Call,-,-,-,-,1070,-,-,0,0,0,0,1050,1090,464,464
TXO,202211W4,13050,Put,8.9,9.5,6.7,7.2,7.2,▼-6.3,▼-46.67%,209,174,383,465,7,21.5,80,6.7
TXO,202211W4,13100,Call,-,-,-,-,1020,-,-,1,0,1,1,1000,1040,980,980
TXO,202211W4,13100,Put,9.4,11,7.6,8.1,8.1,▼-6.9,▼-46.00%,153,208,361,558,7.6,9,97,7.6
TXO,202211W4,13150,Call,-,-,-,-,970,-,-,0,0,0,0,890,990,-,-
TXO,202211W4,13150,Put,11.5,12.5,8.6,9.7,9.7,▼-7.3,▼-42.94%,139,87,226,336,9.1,9.9,105,8.6
TXO,202211W4,13200,Call,985,985,985,985,920,▲+125,▲+14.53%,1,2,3,6,845,1000,985,376
TXO,202211W4,13200,Put,15.5,15.5,10,11,11,▼-8,▼-42.11%,208,456,664,927,11,14,118,10
TXO,202211W4,13250,Call,-,-,-,-,875,-,-,0,0,0,0,795,895,645,329
TXO,202211W4,13250,Put,14,16,12,13,13,▼-8.5,▼-39.53%,126,259,385,490,12,13.5,134,11
TXO,202211W4,13300,Call,815,850,815,850,825,▲+85,▲+11.11%,4,2,6,11,750,910,850,288
TXO,202211W4,13300,Put,19,19.5,11,14.5,14.5,▼-10.5,▼-42.00%,376,800,1176,1217,12.5,16,164,11
TXO,202211W4,13350,Call,785,785,785,785,775,▲+65,▲+9.03%,4,1,5,20,700,860,785,256
TXO,202211W4,13350,Put,16,22.5,15.5,17.5,17.5,▼-11.5,▼-39.66%,114,405,519,434,15,18,171,15.5
TXO,202211W4,13400,Call,-,-,-,-,730,-,-,0,0,0,23,725,815,620,166
TXO,202211W4,13400,Put,24.5,26,13.5,20.5,20.5,▼-12.5,▼-37.88%,375,731,1106,972,17,25,193,13.5
TXO,202211W4,13450,Call,730,730,730,730,685,▲+95,▲+14.96%,0,10,10,72,605,755,730,168
TXO,202211W4,13450,Put,22.5,30,20.5,23.5,23.5,▼-15,▼-38.96%,254,300,554,867,20,30,217,20.5
TXO,202211W4,13500,Call,670,670,640,640,640,▲+50,▲+8.47%,7,2,9,114,630,660,715,169
TXO,202211W4,13500,Put,25,35,23.5,27,27,▼-17.5,▼-39.33%,767,1002,1769,2658,27,28,250,23.5
TXO,202211W4,13550,Call,605,620,560,575,590,▲+30,▲+5.50%,47,42,89,139,515,615,620,146
TXO,202211W4,13550,Put,44,44,27.5,32.5,32.5,▼-19.5,▼-37.50%,518,423,941,1534,24,36,265,27.5
TXO,202211W4,13600,Call,570,605,555,570,550,▲+70,▲+14.00%,73,24,97,79,481,630,635,46
TXO,202211W4,13600,Put,32,47,31.5,39,39,▼-20,▼-33.90%,732,934,1666,1897,30,40,296,25
TXO,202211W4,13650,Call,540,540,491,530,505,▲+73,▲+15.97%,9,194,203,152,428,585,565,105
TXO,202211W4,13650,Put,44.5,55,38,45,45,▼-22,▼-32.84%,400,506,906,1146,44,47.5,331,23
TXO,202211W4,13700,Call,460,500,444,500,463,▲+83,▲+19.90%,55,14,69,227,385,545,595,88
TXO,202211W4,13700,Put,55,64,43,53,53,▼-24,▼-31.17%,1377,1229,2606,1575,48.5,54,352,41
TXO,202211W4,13750,Call,461,461,453,453,421,▲+74,▲+19.53%,5,2,7,180,344,498,485,74
TXO,202211W4,13750,Put,49.5,73,49.5,61,61,▼-28,▼-31.46%,383,639,1022,624,52,63,350,44
TXO,202211W4,13800,Call,390,427,380,380,380,▲+34,▲+9.83%,57,17,74,591,348,464,449,60
TXO,202211W4,13800,Put,62,84,58,70,70,▼-32,▼-31.37%,959,1502,2461,1005,67,75,385,50
TXO,202211W4,13850,Call,352,388,320,367,343,▲+63,▲+20.72%,37,81,118,328,337,357,401,50
TXO,202211W4,13850,Put,76,97,68,83,83,▼-31,▼-27.19%,384,625,1009,331,75,90,401,61
TXO,202211W4,13900,Call,333,353,285,309,309,▲+40,▲+14.87%,128,125,253,376,300,320,380,34
TXO,202211W4,13900,Put,88,112,79,94,94,▼-36,▼-27.69%,636,1552,2188,1032,91,97,495,70
TXO,202211W4,13950,Call,286,318,254,282,270,▲+41,▲+17.01%,105,84,189,308,265,285,335,32.5
TXO,202211W4,13950,Put,96,127,92,110,110,▼-41,▼-27.15%,370,649,1019,353,109,114,287,58
TXO,202211W4,14000,Call,270,282,220,242,236,▲+22,▲+10.00%,875,262,1137,943,232,252,299,24
