契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202210W2,13800,Put,520,705,478,690,690,▲+512,▲+287.64%,3509,845,4354,1402,685,700,705,63
TXO,202210W2,13850,Call,2.1,2.8,1,1,0.9,▼-54,▼-98.18%,13179,6205,19384,5972,0.9,1.1,188,1
TXO,202210W2,13850,Put,595,740,540,740,740,▲+531,▲+254.07%,1780,270,2050,657,735,750,740,78
TXO,202210W2,13900,Call,2.3,2.3,0.7,0.9,0.9,▼-38.1,▼-97.69%,16834,5575,22409,6466,0.9,1,156,0.7
TXO,202210W2,13900,Put,600,800,570,795,790,▲+550,▲+224.49%,648,263,911,715,785,800,800,94
TXO,202210W2,13950,Call,1.6,2.3,0.6,0.9,0.9,▼-27.6,▼-96.84%,10251,3906,14157,6695,0.9,1,124,0.6
TXO,202210W2,13950,Put,660,850,655,850,840,▲+566,▲+199.30%,131,86,217,677,835,850,850,115
TXO,202210W2,14000,Call,2.1,2.1,0.5,0.8,0.8,▼-18.7,▼-95.90%,14924,8159,23083,9103,0.8,0.9,99,0.5
TXO,202210W2,14000,Put,710,880,695,875,890,▲+551,▲+170.06%,188,46,234,411,885,900,880,137
TXO,202210W2,14050,Call,1.2,1.6,0.5,0.5,0.5,▼-13,▼-96.30%,4875,2340,7215,3329,0.5,0.7,78,0.5
TXO,202210W2,14050,Put,790,880,790,880,940,▲+512,▲+139.13%,14,6,20,97,865,975,880,174
TXO,202210W2,14100,Call,1,1.5,0.3,0.5,0.5,▼-8.4,▼-94.38%,8412,5519,13931,7073,0.3,0.6,59,0.3
TXO,202210W2,14100,Put,840,920,805,920,990,▲+506,▲+122.22%,30,32,62,220,985,1000,920,197
TXO,202210W2,14150,Call,1.1,1.2,0.4,0.4,0.5,▼-5.5,▼-93.22%,3349,2221,5570,3311,0.3,0.4,43.5,0.4
TXO,202210W2,14150,Put,845,990,845,990,1040,▲+529,▲+114.75%,3,5,8,109,1010,1070,990,238
TXO,202210W2,14200,Call,1.2,1.2,0.3,0.3,0.5,▼-4.2,▼-93.33%,6757,3300,10057,6854,0.2,0.5,30,0.3
TXO,202210W2,14200,Put,875,1090,875,1080,1090,▲+570,▲+111.76%,7,19,26,35,1080,1100,1090,278
TXO,202210W2,14250,Call,0.7,1.1,0.3,0.6,0.5,▼-2.6,▼-81.25%,669,1483,2152,2268,0.2,0.6,6.1,0.3
TXO,202210W2,14250,Put,-,-,-,-,1140,-,-,0,0,0,0,1120,1180,-,-
TXO,202210W2,14300,Call,0.4,0.9,0.2,0.5,0.5,▼-1.5,▼-75.00%,2631,1841,4472,5247,0.2,0.5,13.5,0.2
TXO,202210W2,14300,Put,975,1030,975,1030,1190,▲+420,▲+68.85%,14,4,18,39,1180,1200,1030,406
TXO,202210W2,14400,Call,0.4,0.7,0.3,0.3,0.3,▼-1.2,▼-80.00%,1924,729,2653,3013,0.3,0.4,7.2,0.2
TXO,202210W2,14400,Put,1100,1100,1100,1100,1290,▲+390,▲+54.93%,0,2,2,9,1280,1300,1100,490
TXO,202210W2,14500,Call,0.7,0.7,0.3,0.3,0.3,▼-0.7,▼-70.00%,858,762,1620,1986,0.2,0.4,4.4,0.2
TXO,202210W2,14500,Put,-,-,-,-,1390,-,-,0,0,0,2,1380,1400,730,680
TXO,202210W2,14600,Call,0.3,0.6,0.3,0.3,0.3,▼-0.5,▼-62.50%,12,1016,1028,2294,0.2,0.4,2.1,0.2
TXO,202210W2,14600,Put,-,-,-,-,1490,-,-,0,0,0,0,1480,1500,-,-
TXO,202210W2,14700,Call,0.3,0.5,0.2,0.4,0.3,▼-0.1,▼-20.00%,149,1504,1653,236,-,0.4,1.4,0.1
TXO,202210W2,14700,Put,-,-,-,-,1590,-,-,1,0,1,1,1560,1630,1010,1010
TXO,202210W2,14800,Call,0.6,0.6,0.2,0.2,0.2,▼-0.2,▼-50.00%,2,108,110,110,0.2,0.5,1.1,0.1
TXO,202210W2,14800,Put,-,-,-,-,1690,-,-,0,0,0,0,1680,1700,-,-
TXO,202210W2,14900,Call,-,-,-,-,0.1,-,-,5,0,5,31,-,0.5,0.8,0.2
TXO,202210W2,14900,Put,-,-,-,-,1790,-,-,0,0,0,0,1760,1820,-,-
TXO,202210W2,15000,Call,-,-,-,-,0.1,-,-,0,0,0,122,-,0.5,0.5,0.1
TXO,202210W2,15000,Put,-,-,-,-,1890,-,-,0,0,0,0,1860,1930,1300,1130
TXO,202210W2,15100,Call,-,-,-,-,0.1,-,-,0,0,0,0,-,0.5,-,-
TXO,202210W2,15100,Put,-,-,-,-,1990,-,-,0,0,0,0,1960,2030,-,-
TXO,202210W2,15200,Call,-,-,-,-,0.1,-,-,0,0,0,2,-,0.5,0.2,0.1
TXO,202210W2,15200,Put,-,-,-,-,2090,-,-,0,0,0,0,2060,2130,-,-
TXO,202210W2,15300,Call,0.1,0.1,0.1,0.1,0.1,0,-,3,1,4,4,-,0.5,0.1,0.1
TXO,202210W2,15300,Put,-,-,-,-,2190,-,-,0,0,0,0,2160,2230,-,-
TXO,202210,11300,Call,-,-,-,-,1790,-,-,0,0,0,0,1750,1870,-,-
TXO,202210,11300,Put,3.3,3.7,2.3,3,3,▲+1.6,▲+114.29%,2,25,27,104,2.3,3.6,83,1
TXO,202210,11400,Call,-,-,-,-,1690,-,-,0,0,0,3,1650,1770,2160,2160
TXO,202210,11400,Put,4,4.3,2,4,4,▲+2.3,▲+135.29%,13,772,785,1705,2.4,5.1,18,1.2
TXO,202210,11500,Call,-,-,-,-,1590,-,-,0,0,0,3,1550,1630,2060,2060
TXO,202210,11500,Put,5.1,5.1,2.9,5,5,▲+3,▲+150.00%,21,39,60,1353,0.9,5.1,20,1.7
TXO,202210,11600,Call,-,-,-,-,1500,-,-,0,0,0,0,1460,1530,-,-
TXO,202210,11600,Put,6,6.6,3.1,5.9,5.9,▲+3.7,▲+168.18%,6,267,273,1045,4.9,6.6,21,1.8
TXO,202210,11700,Call,1390,1390,1390,1390,1400,▼-600,▼-30.15%,0,4,4,4,1360,1440,1390,1390
TXO,202210,11700,Put,7.5,8.5,4,7,7,▲+4.5,▲+180.00%,11,171,182,1197,4,8.4,25,2
TXO,202210,11800,Call,-,-,-,-,1300,-,-,0,0,0,0,1250,1390,-,-
TXO,202210,11800,Put,8.8,10.5,4.9,10.5,10.5,▲+7.2,▲+218.18%,129,243,372,1452,10,12,30,2.6
TXO,202210,11900,Call,-,-,-,-,1200,-,-,0,0,0,0,1130,1290,-,-
TXO,202210,11900,Put,3.5,13,3.5,12.5,12.5,▲+9,▲+257.14%,101,783,884,1895,8.3,13,34.5,3
TXO,202210,12000,Call,1120,1120,1120,1120,1110,▼-570,▼-33.73%,0,1,1,1,1070,1140,1120,1120
TXO,202210,12000,Put,11,17,9.1,17,17,▲+11.4,▲+203.57%,201,6016,6217,6549,16,17,40,3.4
TXO,202210,12100,Call,-,-,-,-,1010,-,-,0,0,0,0,940,1070,-,-
TXO,202210,12100,Put,13,21.5,11.5,21,21,▲+15,▲+250.00%,138,1067,1205,1314,21,23,47.5,3.7
TXO,202210,12200,Call,980,980,910,930,915,▼-560,▼-37.58%,0,5,5,4,850,985,2670,910
TXO,202210,12200,Put,14,27.5,13.5,27.5,27.5,▲+20.5,▲+292.86%,252,1269,1521,3946,27,28,57,4.2
TXO,202210,12300,Call,915,915,840,855,825,▼-545,▼-38.93%,0,5,5,16,755,900,1180,840
TXO,202210,12300,Put,20,36,18,35.5,35.5,▲+26.7,▲+303.41%,194,2619,2813,2432,31.5,36,64,5.6
TXO,202210,12400,Call,890,890,730,730,730,▼-570,▼-43.85%,1,172,173,838,730,745,2480,730
TXO,202210,12400,Put,26.5,45.5,23,44.5,44.5,▲+33,▲+286.96%,486,2101,2587,3245,44,46,78,0.4
TXO,202210,12500,Call,715,735,650,665,650,▼-535,▼-44.58%,1,18,19,32,640,655,2380,650
TXO,202210,12500,Put,35.5,59,31.5,58,58,▲+43.5,▲+300.00%,1070,3986,5056,3352,55,58,144,8.7
TXO,202210,12600,Call,720,725,570,570,570,▼-540,▼-48.65%,0,33,33,39,555,570,2280,570
TXO,202210,12600,Put,48,76,41.5,73,73,▲+53,▲+265.00%,572,3325,3897,3626,72,73,145,11
TXO,202210,12700,Call,575,605,480,480,480,▼-530,▼-52.48%,0,103,103,96,475,550,1180,480
TXO,202210,12700,Put,60,103,52,93,93,▲+68,▲+272.00%,1271,3440,4711,3186,91,93,152,13
TXO,202210,12800,Call,550,550,398,402,402,▼-513,▼-56.07%,7,290,297,482,401,409,1670,398
TXO,202210,12800,Put,77,121,68,116,116,▲+86.5,▲+293.22%,2267,5210,7477,5870,116,117,172,16.5
TXO,202210,12900,Call,470,470,332,333,333,▼-497,▼-59.88%,10,216,226,150,332,337,985,332
TXO,202210,12900,Put,99,149,86,147,147,▲+108,▲+276.92%,1840,4056,5896,2927,144,146,185,19.5
TXO,202210,13000,Call,392,401,268,269,269,▼-471,▼-63.65%,75,556,631,408,267,275,2310,268
TXO,202210,13000,Put,110,185,109,182,182,▲+133,▲+271.43%,3738,10182,13920,6487,180,181,206,22.5
TXO,202210,13100,Call,325,332,209,214,214,▼-441,▼-67.33%,21,1181,1202,506,212,214,920,209
TXO,202210,13100,Put,157,227,135,223,223,▲+160,▲+253.97%,2661,3725,6386,3306,222,225,246,29.5
TXO,202210,13200,Call,263,276,159,162,162,▼-408,▼-71.58%,152,2745,2897,1079,160,165,1300,159
TXO,202210,13200,Put,196,278,170,271,271,▲+193,▲+247.44%,3684,4684,8368,3970,269,276,282,37
TXO,202210,13300,Call,200,205,117,122,122,▼-368,▼-75.10%,188,3555,3743,1512,121,129,995,117
TXO,202210,13300,Put,241,336,210,334,334,▲+236,▲+240.82%,3332,4744,8076,5602,328,335,336,41
TXO,202210,13400,Call,161,163,84,87,87,▼-321,▼-78.68%,534,9209,9743,5472,87,88,965,84
TXO,202210,13400,Put,294,404,262,398,398,▲+276,▲+226.23%,2780,2510,5290,4330,392,401,404,52
TXO,202210,13500,Call,121,152,59,62,62,▼-280,▼-81.87%,890,7193,8083,4469,59,62,1400,59
TXO,202210,13500,Put,355,478,320,470,470,▲+317,▲+207.19%,3222,2636,5858,5120,469,475,478,51
TXO,202210,13600,Call,89,89,40.5,41,41,▼-233,▼-85.04%,1713,8054,9767,5120,41,42,1090,40.5
TXO,202210,13600,Put,425,560,391,550,550,▲+360,▲+189.47%,2102,1026,3128,4052,550,555,560,59
TXO,202210,13700,Call,64,64,27,28,28,▼-191,▼-87.21%,2466,5867,8333,4605,27,28,1220,27
TXO,202210,13700,Put,463,645,461,635,635,▲+404,▲+174.89%,1953,1394,3347,3322,635,645,645,63
TXO,202210,13800,Call,44,47,17.5,17.5,17.5,▼-150.5,▼-89.58%,3102,7672,10774,5574,17,19,1100,17.5
TXO,202210,13800,Put,585,735,545,730,730,▲+453,▲+163.54%,1301,1056,2357,4807,725,735,735,73
TXO,202210,13900,Call,29.5,32,11,12.5,12.5,▼-112.5,▼-90.00%,3844,5196,9040,4858,11.5,12.5,1530,11
TXO,202210,13900,Put,630,830,630,820,820,▲+483,▲+143.32%,520,626,1146,1685,815,830,830,82
TXO,202210,14000,Call,19,24.5,8.4,8.9,8.9,▼-79.1,▼-89.89%,5465,6887,12352,8314,8.8,9,1470,8.4
TXO,202210,14000,Put,765,925,720,920,920,▲+522,▲+131.16%,402,309,711,1775,910,925,925,93
TXO,202210,14100,Call,15,15,6.7,7,7,▼-55,▼-88.71%,3688,3060,6748,4858,6.8,7.4,1240,6.7
TXO,202210,14100,Put,840,1010,825,1010,1020,▲+540,▲+114.89%,69,203,272,1266,1010,1030,1010,102
TXO,202210,14200,Call,13,13,5.3,5.6,5.6,▼-35.9,▼-86.51%,3309,3474,6783,5313,5.4,5.9,1000,5.3
TXO,202210,14200,Put,855,1110,855,1100,1120,▲+550,▲+100.00%,50,50,100,748,1100,1120,1110,118
TXO,202210,14300,Call,8.8,9,4.3,5.4,5.4,▼-22.1,▼-80.36%,2903,2813,5716,5999,4.4,5.4,1070,4.3
TXO,202210,14300,Put,955,1200,955,1200,1220,▲+560,▲+87.50%,29,65,94,612,1200,1220,1200,132
TXO,202210,14400,Call,6,12,4,4.5,4.5,▼-13.5,▼-75.00%,1317,1374,2691,5560,4.2,4.6,1000,4
TXO,202210,14400,Put,1050,1310,1050,1310,1310,▲+585,▲+80.69%,21,54,75,1167,1300,1320,1310,145
TXO,202210,14500,Call,7,7,3.5,3.5,3.5,▼-8.5,▼-70.83%,1096,1594,2690,5984,3.5,4.1,1020,3.5
TXO,202210,14500,Put,1240,1400,1240,1400,1410,▲+575,▲+69.70%,14,15,29,2207,1400,1420,1400,160
TXO,202210,14600,Call,3.1,5.7,2.6,2.8,2.8,▼-5.6,▼-66.67%,624,927,1551,3602,2.8,3.4,935,2.6
TXO,202210,14600,Put,1340,1510,1340,1490,1510,▲+570,▲+61.96%,6,94,100,1127,1500,1520,1510,176
TXO,202210,14700,Call,4,5.2,1.7,2.5,2.5,▼-3.7,▼-59.68%,269,691,960,2919,2.2,2.5,840,1.7
TXO,202210,14700,Put,1440,1600,1410,1590,1610,▲+570,▲+55.88%,5,131,136,480,1600,1620,1600,200
TXO,202210,14800,Call,1.1,3.1,1.1,2,2,▼-2.6,▼-56.52%,444,1893,2337,5538,2,3.3,810,1.1
TXO,202210,14800,Put,1600,1600,1600,1600,1710,▲+480,▲+42.86%,4,4,8,624,1700,1800,1600,226
TXO,202210,14900,Call,2,2.6,1.1,1.8,1.8,▼-1.5,▼-45.45%,33,1071,1104,1955,1.3,2.5,715,1.1
TXO,202210,14900,Put,1700,1700,1700,1700,1810,▲+490,▲+40.50%,2,1,3,144,1750,1850,1700,251
TXO,202210,15000,Call,2.1,2.7,1.1,1.7,1.7,▼-1.1,▼-39.29%,89,406,495,7625,1.5,1.7,635,1.1
TXO,202210,15000,Put,1800,1890,1800,1890,1910,▲+580,▲+44.27%,0,15,15,827,1820,1950,1890,280
TXO,202210,15100,Call,0.8,2.4,0.8,1.2,1.2,▼-1.1,▼-47.83%,34,65,99,2494,1,1.8,570,0.8
TXO,202210,15100,Put,-,-,-,-,2010,-,-,0,0,0,101,1990,2050,1760,322
TXO,202210,15200,Call,0.4,1.8,0.4,1.2,1.2,▼-0.7,▼-36.84%,3,395,398,5298,1,1.2,520,0.4
TXO,202210,15200,Put,2010,2120,2000,2120,2110,▲+610,▲+40.40%,0,15,15,440,2020,2160,2120,346
TXO,202210,15300,Call,1.1,1.6,1,1,1,▼-0.5,▼-33.33%,39,250,289,2259,0.8,1.3,460,1
TXO,202210,15300,Put,2160,2160,2160,2160,2210,▲+550,▲+34.16%,0,2,2,130,2120,2260,2160,381
TXO,202210,15400,Call,0.5,1.4,0.5,0.9,0.9,▼-0.3,▼-25.00%,33,348,381,2208,0.8,1,411,0.5
TXO,202210,15400,Put,2280,2280,2280,2280,2310,▲+570,▲+33.33%,0,1,1,72,2220,2360,2280,447
TXO,202210,15500,Call,0.6,1.2,0.6,0.9,0.9,▼-0.1,▼-10.00%,16,909,925,2254,0.6,1.2,355,0.6
TXO,202210,15500,Put,-,-,-,-,2410,-,-,0,0,0,204,2320,2460,2200,489
TXO,202210,15600,Call,0.5,1.1,0.5,0.6,0.6,▼-0.2,▼-25.00%,19,252,271,2676,0.5,0.9,293,0.5
TXO,202210,15600,Put,2510,2510,2510,2510,2510,▲+600,▲+31.41%,0,1,1,14,2420,2550,2510,545
TXO,202210,15700,Call,1.1,1.1,0.6,0.6,0.6,▼-0.1,▼-14.29%,1,242,243,1020,0.6,0.9,255,0.5
TXO,202210,15700,Put,2570,2570,2570,2570,2610,▲+560,▲+27.86%,0,1,1,8,2520,2650,2570,610
TXO,202210,15800,Call,0.4,1,0.4,0.6,0.6,0,0%,5,9,14,1145,0.4,0.9,218,0.1
TXO,202210,15800,Put,-,-,-,-,2710,-,-,0,0,0,136,2620,2740,1590,665
TXO,202210,15900,Call,0.6,0.8,0.6,0.6,0.6,0,0%,0,144,144,869,0.4,0.7,180,0.5
TXO,202210,15900,Put,2770,2770,2770,2770,2810,▲+560,▲+25.34%,0,1,1,1,2720,2850,2770,740
TXO,202210,16000,Call,0.4,0.8,0.1,0.3,0.5,▼-0.1,▼-25.00%,0,193,193,2862,0.4,0.6,148,0.1
TXO,202210,16000,Put,-,-,-,-,2910,-,-,0,0,0,4,2820,2950,2280,810
TXO,202210,16100,Call,0.6,0.6,0.3,0.3,0.3,▼-0.1,▼-25.00%,31,56,87,681,-,0.6,118,0.3
TXO,202210,16100,Put,-,-,-,-,3010,-,-,0,0,0,0,2920,3050,1530,925
TXO,202210,16200,Call,0.6,0.6,0.3,0.3,0.3,0,0%,1,6,7,520,0.4,0.6,96,0.3
TXO,202210,16200,Put,-,-,-,-,3110,-,-,0,0,0,24,3050,3140,1700,1370
TXO,202210,16300,Call,-,-,-,-,0.3,-,-,0,0,0,341,0.3,0.6,77,0.4
TXO,202210,16300,Put,-,-,-,-,3210,-,-,0,0,0,2,3120,3250,1770,1090
TXO,202210,16400,Call,-,-,-,-,0.3,-,-,0,0,0,277,0.3,0.6,62,0.1
TXO,202210,16400,Put,-,-,-,-,3310,-,-,0,0,0,0,3250,3350,-,-
TXO,202210,16500,Call,0.4,0.4,0.3,0.3,0.3,▲+0.1,▲+50.00%,0,2,2,274,-,0.6,60,0.3
TXO,202210,16500,Put,-,-,-,-,3410,-,-,0,0,0,1,3350,3450,1640,1640
TXO,202210,16600,Call,0.5,0.5,0.5,0.5,0.3,▲+0.3,▲+150.00%,0,1,1,251,-,0.6,47,0.5
TXO,202210,16600,Put,-,-,-,-,3510,-,-,0,0,0,0,3450,3550,-,-
TXO,202210,16700,Call,0.3,0.3,0.3,0.3,0.3,▲+0.1,▲+50.00%,0,2,2,145,-,0.6,40.5,0.3
TXO,202210,16700,Put,-,-,-,-,3610,-,-,0,0,0,1,3550,3650,1840,1840
TXO,202210,16800,Call,-,-,-,-,0.2,-,-,0,0,0,197,0.2,0.6,30,0.2
TXO,202210,16800,Put,-,-,-,-,3710,-,-,0,0,0,32,3650,3750,2960,1940
TXO,202210,16900,Call,-,-,-,-,0.2,-,-,0,0,0,94,-,0.6,30.5,0.2
TXO,202210,16900,Put,-,-,-,-,3810,-,-,0,0,0,2,3750,3840,2440,2040
TXO,202210,17000,Call,-,-,-,-,0.1,-,-,0,0,0,255,-,0.6,41,0.1
TXO,202210,17000,Put,-,-,-,-,3910,-,-,0,0,0,2,3850,3940,2880,1840
TXO,202210,17100,Call,0.5,0.5,0.1,0.1,0.1,0,-,0,2,2,378,-,0.1,23,0.1
TXO,202210,17100,Put,-,-,-,-,4010,-,-,0,0,0,0,3950,4050,-,-
TXO,202210,17200,Call,0.5,0.5,0.5,0.5,0.1,▲+0.4,-,0,1,1,118,-,0.1,18,0.2
TXO,202210,17200,Put,-,-,-,-,4110,-,-,0,0,0,11,4050,4140,2800,2340
TXO,202210,17300,Call,-,-,-,-,0.1,-,-,0,0,0,25,-,0.6,8.1,0.2
TXO,202210,17300,Put,-,-,-,-,4210,-,-,0,0,0,1,4150,4240,2440,2440
TXO,202210,17400,Call,-,-,-,-,0.1,-,-,0,0,0,25,-,0.6,6,0.4
TXO,202210,17400,Put,-,-,-,-,4310,-,-,0,0,0,607,4220,4340,3010,2540
TXO,202210,17500,Call,-,-,-,-,0.1,-,-,0,0,0,26,-,0.6,6.7,0.4
TXO,202210,17500,Put,-,-,-,-,4410,-,-,0,0,0,41,4350,4440,3080,2640
TXO,202210,17600,Call,-,-,-,-,0.1,-,-,25,0,25,25,-,0.6,4.4,0.2
TXO,202210,17600,Put,-,-,-,-,4510,-,-,0,0,0,0,4450,4550,-,-
TXO,202210,17700,Call,-,-,-,-,0.1,-,-,0,0,0,26,-,0.6,4.3,0.4
TXO,202210,17700,Put,-,-,-,-,4610,-,-,0,0,0,1,4550,4640,2840,2840
TXO,202210,17800,Call,0.6,0.6,0.1,0.1,0.1,0,-,6,6,12,10119,-,0.2,7.1,0.1
TXO,202210,17800,Put,-,-,-,-,4710,-,-,0,0,0,2,4650,4740,3560,2940
TXO,202211,11300,Call,-,-,-,-,1830,-,-,0,0,0,0,1780,1890,-,-
TXO,202211,11300,Put,47,60,43.5,57,57,▲+28,▲+96.55%,96,699,795,1103,57,60,60,21
TXO,202211,11400,Call,-,-,-,-,1740,-,-,0,0,0,0,1690,1830,-,-
TXO,202211,11400,Put,59,68,53,66,66,▲+34,▲+106.25%,68,289,357,444,61,67,70,23.5
TXO,202211,11500,Call,-,-,-,-,1640,-,-,0,0,0,0,1590,1700,-,-
TXO,202211,11500,Put,60,78,60,71,71,▲+32.5,▲+84.42%,62,459,521,445,70,80,78,26
TXO,202211,11600,Call,-,-,-,-,1560,-,-,0,0,0,0,1500,1610,-,-
TXO,202211,11600,Put,66,85,66,84,84,▲+44,▲+110.00%,14,26,40,92,79,90,85,30
TXO,202211,11700,Call,-,-,-,-,1460,-,-,0,0,0,0,1410,1520,-,-
TXO,202211,11700,Put,80,100,77,92,92,▲+46,▲+100.00%,17,134,151,593,90,96,100,33.5
TXO,202211,11800,Call,-,-,-,-,1370,-,-,0,0,0,0,1330,1440,-,-
TXO,202211,11800,Put,89,114,81,102,102,▲+47,▲+85.45%,30,186,216,136,105,111,114,35
TXO,202211,11900,Call,-,-,-,-,1290,-,-,0,0,0,0,1240,1350,-,-
TXO,202211,11900,Put,102,120,95,120,120,▲+63,▲+110.53%,34,115,149,195,106,123,120,34
TXO,202211,12000,Call,-,-,-,-,1210,-,-,0,0,0,8,1150,1290,1870,1340
TXO,202211,12000,Put,108,138,106,134,134,▲+68,▲+103.03%,66,200,266,870,128,139,138,42
