契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202211W2,12400,Put,21,27.5,7.8,10,10,▼-4,▼-28.57%,2888,5633,8521,4384,10,10.5,27.5,7.6
TXO,202211W2,12500,Call,430,496,425,460,483,▼-155,▼-25.20%,11,20,31,16,478,490,615,425
TXO,202211W2,12500,Put,36.5,41,13,16,16,▼-3.5,▼-17.95%,5005,10160,15165,6743,15.5,16,41,11
TXO,202211W2,12600,Call,339,407,338,402,393,▼-123,▼-23.43%,22,37,59,57,388,400,530,338
TXO,202211W2,12600,Put,54,60,22,26,26,▼-4,▼-13.33%,4958,9618,14576,5652,26,26.5,63,22
TXO,202211W2,12650,Call,311,368,308,351,351,▼-127,▼-26.57%,4,28,32,13,281,428,478,308
TXO,202211W2,12650,Put,70,73,28.5,33,33,▼-4,▼-10.81%,2954,5426,8380,3442,33,34,73,28.5
TXO,202211W2,12700,Call,269,328,256,314,308,▼-121,▼-27.82%,112,297,409,130,292,325,482,256
TXO,202211W2,12700,Put,72,86,36,41.5,41.5,▼-2.5,▼-5.68%,5284,9491,14775,4076,41.5,42,86,34
TXO,202211W2,12750,Call,233,283,225,270,270,▼-128,▼-32.16%,19,253,272,95,266,272,398,225
TXO,202211W2,12750,Put,92,104,46,52,52,▼-2,▼-3.70%,2763,5029,7792,1764,51,53,104,41
TXO,202211W2,12800,Call,202,250,189,232,232,▼-125,▼-35.01%,143,1739,1882,468,230,234,388,189
TXO,202211W2,12800,Put,109,121,57,65,65,▲+2,▲+3.17%,6858,9813,16671,3304,65,66,121,49.5
TXO,202211W2,12850,Call,182,215,160,200,200,▼-120,▼-37.50%,294,2694,2988,435,197,199,325,160
TXO,202211W2,12850,Put,125,141,71,80,80,▲+6,▲+8.11%,4172,6135,10307,2379,79,82,141,60
TXO,202211W2,12900,Call,141,182,134,168,168,▼-113,▼-40.21%,439,4335,4774,696,165,167,308,134
TXO,202211W2,12900,Put,151,166,88,99,99,▲+11,▲+12.50%,6640,7957,14597,2576,97,99,168,70
TXO,202211W2,12950,Call,110,152,110,136,136,▼-110,▼-44.72%,438,4957,5395,951,136,138,280,110
TXO,202211W2,12950,Put,185,191,108,119,119,▲+15,▲+14.42%,3514,4744,8258,1883,118,121,191,85
TXO,202211W2,13000,Call,102,125,90,111,111,▼-107,▼-49.08%,2588,11199,13787,2991,110,112,251,90
TXO,202211W2,13000,Put,205,221,130,145,145,▲+23,▲+18.85%,5293,6312,11605,2337,143,144,222,80
TXO,202211W2,13050,Call,85,101,72,89,89,▼-98,▼-52.41%,2760,6532,9292,2101,89,90,217,72
TXO,202211W2,13050,Put,211,251,156,171,171,▲+30,▲+21.28%,3164,3921,7085,1360,169,172,251,117
TXO,202211W2,13100,Call,67,80,57,70,70,▼-89,▼-55.97%,6312,11065,17377,3772,69,70,188,57
TXO,202211W2,13100,Put,276,286,186,202,202,▲+38,▲+23.17%,3171,3825,6996,1127,200,202,287,138
TXO,202211W2,13150,Call,52,63,44.5,53,53,▼-81,▼-60.45%,3852,7476,11328,2691,53,54,162,44.5
TXO,202211W2,13150,Put,323,324,219,235,235,▲+45,▲+23.68%,988,709,1697,322,234,237,324,158
TXO,202211W2,13200,Call,40.5,48,33.5,41,41,▼-72,▼-63.72%,8313,12299,20612,4985,39.5,40.5,135,33.5
TXO,202211W2,13200,Put,350,363,255,270,270,▲+55,▲+25.58%,461,615,1076,199,270,274,363,191
TXO,202211W2,13250,Call,35,36.5,25,30,30,▼-62,▼-67.39%,6843,7687,14530,3374,29.5,30,114,25
TXO,202211W2,13250,Put,389,402,298,311,311,▲+67,▲+27.46%,227,261,488,186,234,382,402,196
TXO,202211W2,13300,Call,24,26.5,17.5,21,21,▼-54,▼-72.00%,7299,10443,17742,6426,20.5,22,96,17.5
TXO,202211W2,13300,Put,432,432,336,348,348,▲+69,▲+24.73%,132,32,164,78,350,358,432,256
TXO,202211W2,13350,Call,18.5,20,12.5,15,15,▼-44,▼-74.58%,4313,6631,10944,4525,14,15,75,12.5
TXO,202211W2,13350,Put,476,476,378,395,395,▲+77,▲+24.21%,40,20,60,17,319,467,476,308
TXO,202211W2,13400,Call,12.5,14,8.9,11,11,▼-36.5,▼-76.84%,8206,10883,19089,6039,10.5,11,59,8.9
TXO,202211W2,13400,Put,515,520,432,443,443,▲+90,▲+25.50%,22,205,227,155,437,448,525,348
TXO,202211W2,13450,Call,9,9.9,6.3,7.6,7.6,▼-24.4,▼-76.25%,0,2195,2195,1447,7.3,7.6,9.9,6.3
TXO,202211W2,13450,Put,-,-,-,-,491,-,-,0,0,0,0,411,535,-,-
TXO,202211W2,13500,Call,7,7.6,4.5,5.5,5.5,▼-22,▼-80.00%,13671,8931,22602,7746,5.4,6,36.5,4.5
TXO,202211W2,13500,Put,610,610,610,610,540,▲+175,▲+40.23%,86,1,87,20,530,545,610,384
TXO,202211W2,13600,Call,4,4.6,2.6,3,3,▼-12,▼-80.00%,4994,5955,10949,5613,3,3.3,20.5,2.6
TXO,202211W2,13600,Put,650,650,635,635,635,▲+115,▲+22.12%,3,5,8,7,625,645,650,515
TXO,202211W2,13700,Call,2.3,2.3,1.4,1.8,1.8,▼-6.1,▼-77.22%,2406,2674,5080,3568,1.5,1.8,11,1.4
TXO,202211W2,13700,Put,760,760,750,750,735,▲+130,▲+20.97%,2,3,5,5,725,740,760,595
TXO,202211W2,13800,Call,1.5,1.5,1,1.2,1.2,▼-3.2,▼-72.73%,968,1871,2839,3054,0.9,1.3,6.1,1
TXO,202211W2,13800,Put,-,-,-,-,835,-,-,0,0,0,0,825,840,-,-
TXO,202211W2,13900,Call,0.8,0.9,0.6,0.9,0.9,▼-1.6,▼-64.00%,285,331,616,1122,0.5,0.9,3.1,0.6
TXO,202211W2,13900,Put,-,-,-,-,935,-,-,0,0,0,0,925,940,-,-
TXO,202211W2,14000,Call,0.3,0.7,0.3,0.5,0.5,▼-1,▼-66.67%,511,109,620,1738,0.4,0.7,1.7,0.3
TXO,202211W2,14000,Put,-,-,-,-,1030,-,-,1,0,1,1,1000,1070,960,960
TXO,202211W2,14100,Call,0.5,0.5,0.5,0.5,0.5,▼-0.5,▼-50.00%,103,30,133,206,0.2,0.6,1.2,0.5
TXO,202211W2,14100,Put,-,-,-,-,1130,-,-,0,0,0,0,1110,1170,-,-
TXO,202211W2,14200,Call,-,-,-,-,0.2,-,-,28,0,28,76,-,0.6,0.8,0.1
TXO,202211W2,14200,Put,-,-,-,-,1230,-,-,0,0,0,0,1210,1270,-,-
TXO,202211W2,14300,Call,0.2,0.2,0.2,0.2,0.2,▼-0.4,▼-66.67%,35,2,37,75,-,0.5,0.6,0.2
TXO,202211W2,14300,Put,-,-,-,-,1330,-,-,0,0,0,0,1310,1370,-,-
TXO,202211W2,14400,Call,-,-,-,-,0.1,-,-,1,0,1,45,-,0.6,0.9,0.4
TXO,202211W2,14400,Put,-,-,-,-,1430,-,-,0,0,0,0,1410,1450,-,-
TXO,202211W2,14500,Call,0.5,0.5,0.5,0.5,0.1,▲+0.4,-,0,1,1,1,-,0.6,0.5,0.5
TXO,202211W2,14500,Put,-,-,-,-,1530,-,-,0,0,0,0,1510,1550,-,-
TXO,202211,10700,Call,-,-,-,-,2260,-,-,0,0,0,0,2220,2340,-,-
TXO,202211,10700,Put,1.6,1.6,0.9,0.9,0.9,▼-1.1,▼-55.00%,10,535,545,2473,0.8,1.4,12.5,0.9
TXO,202211,10800,Call,-,-,-,-,2160,-,-,0,0,0,699,2120,2160,2380,1920
TXO,202211,10800,Put,2,2.5,1,1.3,1.3,▼-0.9,▼-40.91%,25,126,151,4049,1,1.9,23,1
TXO,202211,10900,Call,-,-,-,-,2060,-,-,0,0,0,45,2020,2070,2090,2070
TXO,202211,10900,Put,2,2,1.3,1.4,1.4,▼-1,▼-41.67%,1,26,27,991,1.2,2,27.5,1.2
TXO,202211,11000,Call,-,-,-,-,1960,-,-,0,0,0,11,1920,2040,1860,1850
TXO,202211,11000,Put,2.6,2.6,1.5,1.6,1.6,▼-1,▼-38.46%,15,61,76,1885,1.3,2.2,30.5,1.5
TXO,202211,11100,Call,-,-,-,-,1860,-,-,0,0,0,0,1820,1940,-,-
TXO,202211,11100,Put,3.1,3.1,1.1,1.7,1.7,▼-1.2,▼-41.38%,29,153,182,2335,1.5,2.2,67,1.1
TXO,202211,11200,Call,-,-,-,-,1760,-,-,0,0,0,0,1720,1800,-,-
TXO,202211,11200,Put,3.9,4.3,2,2.3,2.3,▼-1.2,▼-34.29%,12,290,302,3520,1.2,2.8,77,2
TXO,202211,11300,Call,-,-,-,-,1660,-,-,0,0,0,1,1620,1700,1650,1650
TXO,202211,11300,Put,5.2,5.2,2.5,2.5,2.5,▼-1.9,▼-43.18%,18,103,121,2067,0.1,4,87,2.5
TXO,202211,11400,Call,-,-,-,-,1560,-,-,0,0,0,248,1520,1570,1740,1350
TXO,202211,11400,Put,6.1,6.1,2.6,2.6,2.6,▼-2.7,▼-50.94%,11,437,448,2094,2.5,3.4,100,2.6
TXO,202211,11500,Call,-,-,-,-,1460,-,-,0,0,0,0,1420,1500,-,-
TXO,202211,11500,Put,9,9,3.3,3.3,3.3,▼-3.1,▼-48.44%,155,613,768,4333,3.2,4.3,114,3.3
TXO,202211,11600,Call,-,-,-,-,1360,-,-,0,0,0,1,1330,1410,1380,1300
TXO,202211,11600,Put,10,10,4.2,5,5,▼-2.6,▼-34.21%,112,1705,1817,2733,4.1,6.2,130,4.2
TXO,202211,11700,Call,-,-,-,-,1260,-,-,0,0,0,5,1230,1300,1070,1060
TXO,202211,11700,Put,14.5,14.5,5.5,5.5,5.5,▼-5,▼-47.62%,73,731,804,3231,5.5,8,147,5.5
TXO,202211,11800,Call,1080,1170,1080,1170,1160,▼-130,▼-10.00%,2,6,8,5,1130,1200,1310,1000
TXO,202211,11800,Put,17.5,18,7.1,8.1,8.1,▼-4.4,▼-35.20%,160,1625,1785,4027,7.9,8.6,163,7.1
TXO,202211,11900,Call,-,-,-,-,1070,-,-,0,0,0,17,1060,1080,1080,935
TXO,202211,11900,Put,20,23.5,9.7,11,11,▼-4.5,▼-29.03%,207,1657,1864,2969,9.6,12,185,9.7
TXO,202211,12000,Call,945,945,945,945,975,▼-155,▼-14.09%,3,1,4,104,965,985,1870,800
TXO,202211,12000,Put,28,30,13.5,16,16,▼-3.5,▼-17.95%,525,2370,2895,7105,15,17,209,13.5
TXO,202211,12100,Call,875,875,865,865,875,▼-145,▼-14.36%,4,3,7,85,875,890,1000,705
TXO,202211,12100,Put,35,41,18,20,20,▼-5,▼-20.00%,578,1229,1807,3002,20,23,230,18
TXO,202211,12200,Call,760,805,755,795,795,▼-120,▼-13.11%,1,10,11,89,780,795,2700,645
TXO,202211,12200,Put,44,52,24.5,27,27,▼-5,▼-15.63%,958,1950,2908,6627,26,29.5,263,20
TXO,202211,12300,Call,625,700,625,685,695,▼-140,▼-16.97%,23,24,47,123,690,705,2600,565
TXO,202211,12300,Put,64,67,33.5,37.5,37.5,▼-4,▼-9.64%,1711,2220,3931,4766,37.5,39,335,33
TXO,202211,12400,Call,550,620,540,620,605,▼-120,▼-16.22%,30,47,77,237,600,615,2510,425
TXO,202211,12400,Put,75,84,45,50,50,▼-1,▼-1.96%,1632,2543,4175,4945,48,51,319,42.5
TXO,202211,12500,Call,480,540,462,530,530,▼-125,▼-19.08%,42,104,146,149,520,535,2410,427
TXO,202211,12500,Put,95,108,60,66,66,▼-1,▼-1.49%,2286,2450,4736,5968,63,67,367,54
TXO,202211,12600,Call,403,456,385,443,443,▼-127,▼-22.28%,41,158,199,168,439,449,2310,365
TXO,202211,12600,Put,119,130,80,86,86,▲+1,▲+1.18%,1861,2207,4068,4156,83,87,408,69
TXO,202211,12700,Call,334,383,316,371,371,▼-121,▼-24.59%,118,521,639,1477,365,374,2220,301
TXO,202211,12700,Put,151,164,103,111,111,▲+5,▲+4.72%,1349,2293,3642,4876,111,112,449,73
TXO,202211,12800,Call,271,317,254,299,299,▼-114,▼-27.60%,381,822,1203,2347,300,305,2130,246
TXO,202211,12800,Put,183,200,133,143,143,▲+13,▲+10.00%,1077,2580,3657,6788,142,144,499,60
TXO,202211,12900,Call,213,250,200,240,240,▼-105,▼-30.43%,359,1895,2254,2134,235,243,2040,194
TXO,202211,12900,Put,232,249,170,184,184,▲+27,▲+17.20%,821,3010,3831,3344,181,185,545,64
TXO,202211,13000,Call,172,197,154,184,184,▼-98,▼-34.75%,1228,2957,4185,5235,184,188,1940,152
TXO,202211,13000,Put,295,302,212,227,227,▲+29,▲+14.65%,1582,1794,3376,3024,226,228,600,69
TXO,202211,13100,Call,135,150,115,138,138,▼-87,▼-38.67%,1618,3203,4821,5258,138,144,1850,115
TXO,202211,13100,Put,377,377,265,283,283,▲+43,▲+17.92%,349,665,1014,2304,280,286,675,80
TXO,202211,13200,Call,100,110,85,102,102,▼-74,▼-42.05%,1554,3639,5193,5500,100,103,1760,85
TXO,202211,13200,Put,412,423,328,344,344,▲+54,▲+18.62%,248,319,567,1551,339,346,720,83
TXO,202211,13300,Call,71,78,59,71,71,▼-63,▼-47.01%,2025,3337,5362,6444,71,72,1070,59
TXO,202211,13300,Put,490,500,397,409,409,▲+61,▲+17.53%,147,107,254,416,412,418,770,100
TXO,202211,13400,Call,53,53,41,48.5,48.5,▼-49.5,▼-50.51%,3706,4576,8282,8337,48,49,690,41
TXO,202211,13400,Put,570,580,470,481,481,▲+70,▲+17.03%,36,54,90,427,484,495,850,88
TXO,202211,13500,Call,35,35.5,28,32.5,32.5,▼-38.5,▼-54.23%,3784,3399,7183,9280,32,33,1500,28
TXO,202211,13500,Put,660,670,575,585,575,▲+100,▲+20.62%,22,20,42,464,565,580,945,65
TXO,202211,13600,Call,20,23.5,18.5,21,21,▼-30,▼-58.82%,3718,2602,6320,7455,20.5,21,1410,18.5
TXO,202211,13600,Put,750,760,655,660,660,▲+95,▲+16.81%,71,41,112,187,655,670,1020,120
TXO,202211,13700,Call,15,16,12,13.5,13.5,▼-21.5,▼-61.43%,1136,3102,4238,8102,13.5,14.5,950,12
TXO,202211,13700,Put,840,840,840,840,755,▲+190,▲+29.23%,7,1,8,136,750,760,1100,145
TXO,202211,13800,Call,12.5,12.5,8.1,9,9,▼-15.5,▼-63.27%,673,4025,4698,9355,8.3,9.1,1240,8.1
TXO,202211,13800,Put,940,940,845,845,850,▲+105,▲+14.19%,6,25,31,537,845,855,1200,166
TXO,202211,13900,Call,9,9,5.6,6.5,6.5,▼-10,▼-60.61%,659,882,1541,5810,6.2,7,620,5.6
TXO,202211,13900,Put,-,-,-,-,950,-,-,0,0,0,111,935,960,1240,170
TXO,202211,14000,Call,6.4,6.4,4.4,4.8,4.8,▼-8.2,▼-63.08%,1051,1712,2763,13491,5,5.2,1450,4.4
TXO,202211,14000,Put,-,-,-,-,1050,-,-,7,0,7,85,1030,1070,1300,167
TXO,202211,14100,Call,6,6,2.9,3.5,3.5,▼-5.5,▼-61.11%,123,483,606,2140,3.1,4,700,2.9
TXO,202211,14100,Put,1150,1150,1150,1150,1150,▲+130,▲+12.75%,2,1,3,47,1130,1150,1420,193
TXO,202211,14200,Call,2.1,3.2,2.1,2.9,2.9,▼-3.8,▼-56.72%,120,491,611,3006,2.6,2.7,775,2.1
TXO,202211,14200,Put,-,-,-,-,1250,-,-,0,0,0,58,1240,1280,1490,207
TXO,202211,14300,Call,3.5,3.5,1.7,2.2,2.2,▼-2.6,▼-54.17%,74,369,443,2667,1.8,2.3,720,1.7
TXO,202211,14300,Put,-,-,-,-,1340,-,-,0,0,0,45,1310,1380,1630,219
TXO,202211,14400,Call,1.1,1.7,1.1,1.3,1.9,▼-2.4,▼-64.86%,230,163,393,4507,1.6,2.2,650,1.1
TXO,202211,14400,Put,-,-,-,-,1440,-,-,0,0,0,56,1410,1480,1690,246
TXO,202211,14500,Call,1.1,1.5,1,1.3,1.3,▼-1.6,▼-55.17%,252,67,319,2697,1,1.5,725,1
TXO,202211,14500,Put,-,-,-,-,1540,-,-,1,0,1,425,1510,1550,1830,275
TXO,202211,14600,Call,1.6,1.6,0.2,0.7,0.9,▼-1.1,▼-61.11%,104,71,175,1672,0.6,1.1,695,0.2
TXO,202211,14600,Put,-,-,-,-,1640,-,-,0,0,0,442,1610,1650,1770,303
TXO,202211,14700,Call,0.8,2.7,0.7,0.8,0.8,▼-0.7,▼-46.67%,30,38,68,1047,0.6,1,720,0.7
TXO,202211,14700,Put,-,-,-,-,1740,-,-,0,0,0,402,1690,1750,1930,326
TXO,202211,14800,Call,1,2.3,0.6,0.6,0.6,▼-0.9,▼-60.00%,22,9,31,2687,0.4,1,675,0.6
TXO,202211,14800,Put,-,-,-,-,1840,-,-,0,0,0,8942,1840,1860,2120,360
TXO,202211,14900,Call,0.6,0.6,0.5,0.5,0.5,▼-0.3,▼-37.50%,2,2,4,1166,0.2,0.8,615,0.5
TXO,202211,14900,Put,-,-,-,-,1940,-,-,0,0,0,402,1890,1950,2110,458
TXO,202211,15000,Call,0.4,0.6,0.4,0.6,0.4,0,0%,1,17,18,2262,0.3,0.5,645,0.4
TXO,202211,15000,Put,-,-,-,-,2040,-,-,0,0,0,422,2010,2050,2310,420
TXO,202211,15100,Call,-,-,-,-,0.3,-,-,0,0,0,1454,0.2,0.4,530,0.4
TXO,202211,15100,Put,-,-,-,-,2140,-,-,0,0,0,401,2110,2150,2290,458
TXO,202211,15200,Call,0.1,0.1,0.1,0.1,0.3,▼-0.3,▼-75.00%,0,1,1,832,0.2,0.4,575,0.1
TXO,202211,15200,Put,-,-,-,-,2240,-,-,0,0,0,141,2190,2250,2320,475
TXO,202211,15300,Call,0.3,0.3,0.3,0.3,0.3,0,0%,0,31,31,1283,-,0.4,505,0.3
TXO,202211,15300,Put,-,-,-,-,2340,-,-,0,0,0,7,2290,2400,2460,520
TXO,202211,15400,Call,-,-,-,-,0.2,-,-,0,0,0,403,-,0.4,392,0.4
TXO,202211,15400,Put,-,-,-,-,2440,-,-,0,0,0,3,2400,2500,2380,595
TXO,202211,15500,Call,-,-,-,-,0.2,-,-,0,0,0,481,-,0.4,420,0.5
TXO,202211,15500,Put,-,-,-,-,2540,-,-,0,0,0,0,2510,2600,-,-
TXO,202211,15600,Call,0.4,0.4,0.4,0.4,0.2,▲+0.2,▲+100.00%,0,4,4,178,-,0.3,254,0.4
TXO,202211,15600,Put,-,-,-,-,2640,-,-,0,0,0,10,2610,2700,2760,1070
TXO,202211,15700,Call,-,-,-,-,0.2,-,-,0,0,0,119,-,0.3,267,0.6
TXO,202211,15700,Put,-,-,-,-,2740,-,-,0,0,0,0,2710,2800,-,-
TXO,202211,15800,Call,-,-,-,-,0.2,-,-,0,0,0,116,-,0.3,275,0.4
TXO,202211,15800,Put,-,-,-,-,2840,-,-,0,0,0,613,2810,2840,3090,1220
TXO,202211,15900,Call,-,-,-,-,0.2,-,-,0,0,0,118,-,0.3,170,0.4
TXO,202211,15900,Put,-,-,-,-,2940,-,-,0,0,0,49,2910,2950,3040,2900
TXO,202211,16000,Call,-,-,-,-,0.2,-,-,0,0,0,695,-,0.3,199,0.3
TXO,202211,16000,Put,-,-,-,-,3040,-,-,0,0,0,0,3010,3100,-,-
TXO,202211,16100,Call,-,-,-,-,0.1,-,-,0,0,0,303,-,0.3,145,0.3
TXO,202211,16100,Put,-,-,-,-,3140,-,-,0,0,0,0,3110,3200,-,-
TXO,202211,16200,Call,-,-,-,-,0.1,-,-,0,0,0,153,-,0.3,157,0.3
TXO,202211,16200,Put,-,-,-,-,3240,-,-,0,0,0,0,3210,3300,-,-
TXO,202211,16300,Call,-,-,-,-,0.1,-,-,0,0,0,193,-,0.3,129,0.5
TXO,202211,16300,Put,-,-,-,-,3340,-,-,0,0,0,2,3310,3400,3410,1510
TXO,202211,16400,Call,-,-,-,-,0.1,-,-,0,0,0,526,-,0.3,110,0.6
TXO,202211,16400,Put,-,-,-,-,3440,-,-,0,0,0,3,3410,3500,1600,1590
TXO,202211,16500,Call,-,-,-,-,0.1,-,-,0,0,0,119,-,0.3,93,0.3
TXO,202211,16500,Put,-,-,-,-,3540,-,-,0,0,0,2,3510,3600,1870,1690
TXO,202211,16600,Call,-,-,-,-,0.1,-,-,0,0,0,138,-,0.3,72,0.1
TXO,202211,16600,Put,-,-,-,-,3640,-,-,0,0,0,1,3610,3700,1780,1780
TXO,202211,16700,Call,-,-,-,-,0.1,-,-,0,0,0,47,-,0.3,58,0.3
TXO,202211,16700,Put,-,-,-,-,3740,-,-,0,0,0,0,3710,3800,-,-
TXO,202211,16800,Call,-,-,-,-,0.1,-,-,0,0,0,20,-,0.3,49,0.1
TXO,202211,16800,Put,-,-,-,-,3840,-,-,0,0,0,1,3810,3900,1970,1970
TXO,202211,16900,Call,0.3,0.3,0.3,0.3,0.1,▲+0.2,-,0,2,2,28,-,0.3,44.5,0.3
TXO,202211,16900,Put,-,-,-,-,3940,-,-,0,0,0,2,3910,4000,3860,2070
TXO,202211,17000,Call,0.3,0.3,0.3,0.3,0.1,▲+0.2,-,0,4,4,165,-,0.3,33,0.3
TXO,202211,17000,Put,-,-,-,-,4040,-,-,0,0,0,1,4010,4100,2170,2170
TXO,202211,17100,Call,-,-,-,-,0.1,-,-,0,0,0,12,-,0.3,25,0.2
TXO,202211,17100,Put,-,-,-,-,4140,-,-,0,0,0,1,4110,4200,2260,2260
TXO,202211,17200,Call,-,-,-,-,0.1,-,-,0,0,0,25,-,0.3,23,7
TXO,202211,17200,Put,-,-,-,-,4240,-,-,0,0,0,1,4210,4300,2360,2360
TXO,202211,17300,Call,-,-,-,-,0.1,-,-,0,0,0,8,-,0.3,18.5,3
TXO,202211,17300,Put,-,-,-,-,4340,-,-,0,0,0,1,4310,4400,2460,2460
TXO,202211,17400,Call,-,-,-,-,0.1,-,-,0,0,0,20,-,0.3,13.5,0.1
TXO,202211,17400,Put,-,-,-,-,4440,-,-,0,0,0,1,4410,4500,2560,2560
TXO,202211,17500,Call,-,-,-,-,0.1,-,-,0,0,0,1007,-,0.3,12,0.1
TXO,202211,17500,Put,-,-,-,-,4540,-,-,0,0,0,1,4510,4600,2660,2660
TXO,202211,17600,Call,-,-,-,-,0.1,-,-,0,0,0,70,-,0.3,9.6,0.2
TXO,202211,17600,Put,-,-,-,-,4640,-,-,0,0,0,2,4610,4700,4720,2760
TXO,202211,17700,Call,-,-,-,-,0.1,-,-,0,0,0,50,-,0.3,1,0.2
TXO,202211,17700,Put,-,-,-,-,4740,-,-,0,0,0,1,4710,4800,2860,2860
TXO,202211,17800,Call,0.1,0.1,0.1,0.1,0.1,0,-,0,1,1,5929,-,0.2,11,0.1
TXO,202211,17800,Put,-,-,-,-,4840,-,-,0,0,0,1,4810,4900,2980,2880
TXO,202212,10700,Call,-,-,-,-,2250,-,-,0,0,0,0,2200,2310,-,-
TXO,202212,10700,Put,30,36,21.5,23,23,▼-6,▼-20.69%,46,374,420,751,23,23.5,77,21.5
TXO,202212,10800,Call,-,-,-,-,2150,-,-,0,0,0,0,2120,2240,-,-
TXO,202212,10800,Put,40,40,26,26,26,▼-7,▼-21.21%,106,510,616,1141,25,26.5,99,26
TXO,202212,10900,Call,-,-,-,-,2050,-,-,0,0,0,0,2010,2120,-,-
TXO,202212,10900,Put,35,37.5,29,30,30,▼-7,▼-18.92%,12,261,273,373,13.5,31,108,29
TXO,202212,11000,Call,-,-,-,-,1960,-,-,0,0,0,3,1910,2020,3860,1980
TXO,202212,11000,Put,51,55,34,34,34,▼-9,▼-20.93%,43,229,272,983,35,40.5,217,27.5
TXO,202212,11100,Call,-,-,-,-,1860,-,-,0,0,0,0,1820,1930,-,-
TXO,202212,11100,Put,47,47,38.5,39,39,▼-8,▼-17.02%,0,34,34,259,26.5,41.5,148,38.5
TXO,202212,11200,Call,-,-,-,-,1770,-,-,0,0,0,5,1740,1860,3660,1700
TXO,202212,11200,Put,68,69,45.5,48,48,▼-7,▼-12.73%,12,183,195,270,22.5,137,275,45.5
TXO,202212,11300,Call,-,-,-,-,1680,-,-,0,0,0,0,1630,1740,-,-
TXO,202212,11300,Put,85,85,52,54,54,▼-7,▼-11.48%,2,21,23,159,50,79,173,52
TXO,202212,11400,Call,-,-,-,-,1580,-,-,0,0,0,4,1540,1650,3470,2030
TXO,202212,11400,Put,80,82,58,59,59,▼-9,▼-13.24%,3,49,52,187,56,74,250,46.5
TXO,202212,11500,Call,-,-,-,-,1490,-,-,0,0,0,0,1450,1560,-,-
TXO,202212,11500,Put,85,96,67,69,69,▼-6,▼-8.00%,80,155,235,366,67,71,338,67
TXO,202212,11600,Call,-,-,-,-,1400,-,-,0,0,0,4,1370,1470,3280,1840
TXO,202212,11600,Put,108,108,78,78,78,▼-8,▼-9.30%,2,161,163,258,37,87,265,56
TXO,202212,11700,Call,-,-,-,-,1320,-,-,0,0,0,0,1270,1380,-,-
TXO,202212,11700,Put,114,114,90,93,93,▼-5,▼-5.10%,38,57,95,356,93,99,250,85
TXO,202212,11800,Call,-,-,-,-,1230,-,-,0,0,0,4,1180,1290,3090,1270
TXO,202212,11800,Put,132,132,102,104,104,▼-5,▼-4.59%,6,47,53,235,100,107,310,46
TXO,202212,11900,Call,-,-,-,-,1140,-,-,0,0,0,0,1110,1210,-,-
TXO,202212,11900,Put,136,136,115,118,118,▼-2,▼-1.67%,6,223,229,292,115,121,300,110
TXO,202212,12000,Call,-,-,-,-,1060,-,-,0,0,0,6,995,1140,2120,1020
