契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,最後成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷契約量,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
TXO,202210,17100,Call,0.6,0.6,0.6,0.6,0.6,0,0%,0,90,90,178,-,0.6,23,0.6
TXO,202210,17100,Put,-,-,-,-,3280,-,-,0,0,0,0,3240,3330,-,-
TXO,202210,17200,Call,-,-,-,-,0.4,-,-,30,0,30,160,0.1,0.6,18,0.6
TXO,202210,17200,Put,-,-,-,-,3380,-,-,0,0,0,11,3340,3430,2800,2340
TXO,202210,17300,Call,-,-,-,-,0.3,-,-,0,0,0,3,-,0.6,8.1,0.9
TXO,202210,17300,Put,-,-,-,-,3480,-,-,0,0,0,1,3440,3530,2440,2440
TXO,202210,17400,Call,-,-,-,-,0.2,-,-,0,0,0,5,-,0.6,6,1.3
TXO,202210,17400,Put,-,-,-,-,3580,-,-,0,0,0,607,3540,3630,3010,2540
TXO,202210,17500,Call,-,-,-,-,0.2,-,-,0,0,0,5,-,0.6,6.7,1
TXO,202210,17500,Put,-,-,-,-,3680,-,-,0,0,0,41,3640,3730,3080,2640
TXO,202210,17600,Call,-,-,-,-,0.2,-,-,0,0,0,2,-,0.6,4.4,4.4
TXO,202210,17600,Put,-,-,-,-,3780,-,-,0,0,0,0,3740,3830,-,-
TXO,202210,17700,Call,-,-,-,-,0.1,-,-,0,0,0,1,-,0.6,4.3,4.3
TXO,202210,17700,Put,-,-,-,-,3880,-,-,0,0,0,1,3840,3930,2840,2840
TXO,202210,17800,Call,0.2,0.2,0.1,0.1,0.1,0,-,32,26,58,9924,-,0.3,7.1,0.1
TXO,202210,17800,Put,-,-,-,-,3980,-,-,0,0,0,2,3940,4030,3560,2940
TXO,202211,11700,Call,-,-,-,-,2140,-,-,0,0,0,0,2100,2210,-,-
TXO,202211,11700,Put,40,51,40,43,43,▼-2,▼-4.44%,0,43,43,27,42.5,45,51,40
TXO,202211,11800,Call,-,-,-,-,2050,-,-,0,0,0,0,2000,2110,-,-
TXO,202211,11800,Put,55,57,55,57,57,▲+2,▲+3.64%,0,2,2,2,18.5,60,57,55
TXO,202211,11900,Call,-,-,-,-,1960,-,-,0,0,0,0,1910,2020,-,-
TXO,202211,11900,Put,59,59,59,59,59,▼-6,▼-9.23%,0,1,1,1,21.5,68,59,59
TXO,202211,12000,Call,-,-,-,-,1860,-,-,0,0,0,0,1820,1930,-,-
TXO,202211,12000,Put,66,74,62,65,65,▼-7,▼-9.72%,44,53,97,320,63,164,78,51
TXO,202211,12100,Call,-,-,-,-,1770,-,-,0,0,0,0,1710,1840,-,-
TXO,202211,12100,Put,74,78,71,71,71,▼-18,▼-20.22%,45,4,49,245,70,75,89,44
TXO,202211,12200,Call,-,-,-,-,1680,-,-,0,0,0,1,1640,1750,2700,2700
TXO,202211,12200,Put,82,94,77,83,83,▼-11,▼-11.70%,24,36,60,963,81,89,97,42
